source,avg_log_loss,Q1,Q2,Q3,S1,S2,S3,S4
acm_coverage_no_wear__absolute__c0.3_b0.2,0.630878473608716,0.6730800677038006,0.7048835812813371,0.6827563042558553,0.5804494133746848,0.5849457068170382,0.5471560010873012,0.6428782407409945
acm_coverage_rhythm__deviation__c0.03_b0.2,0.6311925410097237,0.6756197897965429,0.7051963852915313,0.6822678479589819,0.5816144303480671,0.583868730150984,0.5415331811087527,0.6482474224132059
acm_ambient_light__deviation__c0.03_b0.2,0.6312851235847246,0.6826199527558886,0.7050688025824915,0.6756305898964956,0.579241069457736,0.5796418851933395,0.5453450341332328,0.6514485310738873
acm_coverage_rhythm__absolute__c0.1_b0.2,0.6315733989618401,0.6760468659951059,0.7006592207986281,0.6801057924208622,0.5853799161243223,0.5843098046835882,0.5454631211236255,0.6490490715867483
acm_coverage_rhythm__absolute_plus_deviation__c0.1_b0.2,0.6317269347902089,0.6789188809844715,0.7071093727150569,0.6826405699836942,0.582833622426206,0.5873134298451681,0.5371977818854274,0.6460748856914382
acm_ambient_light__absolute_plus_deviation__c0.03_b0.2,0.6317476214532295,0.6845667863782271,0.703162819791838,0.6773999037568046,0.5808514389153343,0.5783299545473181,0.5453561451122664,0.6525663016708185
acm_coverage_rhythm__absolute_plus_deviation__c0.3_b0.2,0.6318307701576085,0.6794810809924096,0.7077558134507909,0.6830737118277511,0.5819284829058817,0.5882472717759654,0.5373912643217008,0.6449377658287588
acm_coverage_rhythm__absolute__c0.3_b0.2,0.6318541375681909,0.6765502344644295,0.7015633665165517,0.6799547057208831,0.5851377353754624,0.5851508407344423,0.5470652835120984,0.6475567966534681
acm_night_environment__absolute_plus_deviation__c0.3_b0.2,0.6319178482757316,0.6728760313877438,0.7101697065022253,0.6759033556437066,0.5826975590711568,0.5819252028328545,0.5539685367941529,0.6458845456982807
acm_ambient_light__absolute__c0.1_b0.2,0.6321767236834666,0.6861564435505259,0.6991082382299838,0.6765382223455102,0.5821169641176837,0.5794322071854243,0.5492328704079958,0.6526521199471422
acm_night_environment__deviation__c0.3_b0.2,0.6324331639257578,0.6743465861387211,0.7080582276148571,0.672797070781242,0.5829460114092654,0.5860948976261051,0.5543856538196428,0.6484037000904709
acm_ambient_light__deviation__c0.1_b0.2,0.6329002239954679,0.6868578711093584,0.7017402954304096,0.6814110228761461,0.5816001141679453,0.5803726175458443,0.5460395879921667,0.6522800588464048
acm_ambient_light__absolute_plus_deviation__c0.1_b0.2,0.6332672326048705,0.6871590199018621,0.7013318427375397,0.6864609709052959,0.581831395595569,0.5800655078452,0.54584734040485,0.6501745508437774
acm_coverage_rhythm__deviation__c0.1_b0.2,0.6332978288793406,0.6781303442060668,0.7081694655295652,0.6848091065777308,0.5828842345826845,0.588560615945092,0.5426630315534694,0.6478680037607754
acm_ambient_light__absolute__c0.3_b0.2,0.633504101866915,0.6870979976245065,0.6978902022149898,0.6855046518891537,0.5835099144956625,0.5798174920604925,0.5502958751716488,0.650412579611951
acm_coverage_rhythm__deviation__c0.3_b0.2,0.6345197388303798,0.6790632738567942,0.7107842750944678,0.6861747282457317,0.5824462339075543,0.5920289231395988,0.5439063714354676,0.6472343661330445
acm_ambient_light__deviation__c0.3_b0.2,0.6345437247643643,0.6878463071534157,0.7041015692655347,0.6904529008550028,0.5813736202897919,0.5805854603261499,0.5469758469895027,0.6504703684711531
acm_ambient_light__absolute_plus_deviation__c0.3_b0.2,0.6356039668483165,0.6896095006567546,0.7045831517032634,0.6921405096182455,0.5829271446355667,0.5828171751597074,0.548003437721241,0.6491468484434366
