subject_id,sleep_date,lifelog_date,Q1,Q2,Q3,S1,S2,S3,S4,steps_sum,activity_sum_21_03,app_total_time,app_unique_count,app_time_21_03,app_social_time,app_media_time,app_browser_search_time,app_game_time,screen_use_sum,screen_use_00_06,screen_use_18_24,longest_screenoff_run_h,longest_quiet_run_h,gps_count,gps_speed_mean,gps_radius_proxy,gps_unique_grid4,wifi_unique_bssid,ble_records,ble_unique_addr,hr_count,hr_mean,hr_std,hr_mean_00_06,hr_mean_21_03,mlight_mean,mlight_max,wlight_mean,wlight_max,state_entropy,night_state_entropy,date,steps_sum__z,activity_sum_21_03__z,app_total_time__z,app_unique_count__z,app_time_21_03__z,app_social_time__z,app_media_time__z,app_browser_search_time__z,app_game_time__z,screen_use_sum__z,screen_use_00_06__z,screen_use_18_24__z,longest_screenoff_run_h__z,longest_quiet_run_h__z,gps_count__z,gps_speed_mean__z,gps_radius_proxy__z,gps_unique_grid4__z,wifi_unique_bssid__z,ble_records__z,ble_unique_addr__z,hr_count__z,hr_mean__z,hr_std__z,hr_mean_00_06__z,hr_mean_21_03__z,mlight_mean__z,mlight_max__z,wlight_mean__z,wlight_max__z,state_entropy__z,night_state_entropy__z,finance_auth,game,messaging_social,mobility_car,other,religion_health,shopping_delivery,utility_home,video_music_media,work_study,finance_auth__z,game__z,messaging_social__z,mobility_car__z,other__z,religion_health__z,shopping_delivery__z,utility_home__z,video_music_media__z,work_study__z,prev_Q2,next_Q2,prev_Q3,q2_event,low_activity,night_phone,phone_internal,rest_quiet,low_mobility_context,physio_light_low,diary_intensity,q2_transition_type
id02,2024-07-24,2024-07-23,1,1,1,1,1,1,1,3945.0,982.0,41997566.0,28.0,2792691.0,5010524.0,0.0,1836334.0,0.0,189.0,4.0,41.0,5.0,0.0,12722.0,6.544754975632732,1.733813918503985,2700.0,1255.0,1062.0,999.0,26894.0,86.0227188220421,12.615055554293225,,88.04720989519403,22.99312579466237,655.02001953125,31.906113537117903,449.0,1.0768102826779202,0.8486855577264172,2024-07-23,-0.36001166498202347,-0.667860749904857,1.438268457712103,0.15094945147441716,-0.6160756528298105,1.0983259309912201,,-1.1747799164043784,,0.6570379746647266,-0.16464723411504656,-0.1555643343390746,-0.34626284695830917,-0.20633095688266448,-0.655618669135503,2.8297162038128043,2.9212851114213207,1.0741753876436322,2.065152378183158,2.7873049500792955,2.766858509102407,-0.509326575779124,0.16741165000021396,-0.5624182064994873,,0.11916558662854947,-0.45299109531923787,-0.2933192019763352,-0.8142730205547496,-0.6698090935109327,-0.3000855903699597,0.7337257803737973,9.358266666666667,0.0,97.31484999999999,21.464149999999997,158.09031666666667,0.0,0.0,413.73185,0.0,0.0,0.22474277518236907,,1.1830545004476356,-0.10901975736326838,1.2476624164063042,-0.14433756729740643,-0.22452705738730355,1.2783821645843565,,-0.5168927047608198,0.0,1.0,0.0,Q2_0_to_1,0.5139362074434403,-0.3120957404279772,0.8958479467259135,-0.27629690192048684,-1.7054771591961118,0.4155676680933152,0.6865369373012075,0
id02,2024-07-31,2024-07-30,1,1,1,1,1,1,1,4985.0,1166.0,36712876.0,28.0,7892511.0,5596405.0,0.0,4556457.0,0.0,171.0,5.0,63.0,5.0,0.0,11631.0,4.213307058722349,0.6324803081200425,1499.0,646.0,658.0,614.0,15980.0,95.45456821026283,20.278446569612917,,89.01588201928531,45.834376691116226,765.9900512695312,28.550335570469798,743.0,0.7315151084145227,1.0027182645175161,2024-07-30,0.033542259612539926,0.6414724672227107,0.8899804716022397,0.15094945147441716,0.9858121394062113,1.36853888835291,,0.4061215886057945,,0.32813831643163066,-0.07683537592035507,0.5617978362376185,-0.34626284695830917,-0.20633095688266448,-1.1937519031802362,1.3519438917655866,0.4926589432900128,-0.005412170488136225,0.3874564017762416,1.2199157202130435,1.234505798475085,-1.3918765825263544,1.516506329604769,2.2562824494160294,,0.19398601423610295,0.4976395704299709,-0.18602179897758253,-0.8334885269767519,-0.6544616354784492,-1.8717343953328307,1.138855896929361,18.576183333333333,0.0,95.43516666666666,11.4537,98.73106666666666,0.0,0.006683333333333334,387.57958333333335,0.0,0.09888333333333334,1.035809622670963,,1.1352621635646036,-0.5539845954625993,-0.19976310960134303,-0.14433756729740643,-0.2220079371939957,1.031924273952152,,-0.4878948433064064,0.0,1.0,1.0,Q2_0_to_1,-0.33750736341762533,0.4902581999078249,0.8031562704765222,-0.27629690192048684,-0.04749491554407448,-0.8592349556185044,0.4689914344808397,0
id02,2024-08-08,2024-08-07,1,1,1,1,1,1,1,2842.0,1080.0,25637979.0,27.0,3310520.0,4921588.0,0.0,6864268.0,0.0,190.0,11.0,43.0,5.0,0.0,11581.0,0.5804409118383544,0.00043433160792100264,73.0,49.0,132.0,80.0,29460.0,89.09195519348269,14.01150711918148,,119.96774193548387,22.60312583711412,499.9725341796875,29.537021276595745,1514.0,0.9069847801752021,0.0,2024-08-07,-0.7774058753933729,0.029501507043521422,-0.25904302315415395,-0.021564207353488164,-0.4534220780829004,1.0573079434205033,,1.7473925102439087,,0.6753101778998986,0.4500357732477939,-0.09034959155937525,-0.34626284695830917,-0.20633095688266448,-1.2184142878752287,-0.9507234619847775,-0.901108924635418,-1.2872538506679043,-1.2571815258344798,-0.820794019662324,-0.8908873118495642,-0.3018294787190734,0.606423161817878,-0.04878410717765174,,2.5847138328481662,-0.4692225145601085,-0.4432352852567803,-0.8278386700103512,-0.6142137098218341,-1.0730649655668314,-1.4984500093241073,13.85495,0.0,82.3368,0.0,153.67361666666667,0.0,5.051349999999999,164.5274,0.0,7.855533333333334,0.620397336533488,,0.8022265180121744,-1.0631019444467416,1.139964891240168,-0.14433756729740643,1.67945665161004,-1.0701103720660834,,1.7867681809684202,0.0,1.0,0.0,Q2_0_to_1,0.37395218417492576,-0.03124529879816057,0.2589002376376204,-0.27629690192048684,1.0818993157108396,0.18485553248255832,0.36785824512076526,1
id02,2024-08-15,2024-08-14,1,1,1,1,1,1,0,8464.0,1293.0,26411227.0,32.0,2440204.0,207575.0,0.0,6506692.0,0.0,150.0,0.0,16.0,6.0,0.0,12741.0,2.729872922062646,0.5711116012841604,1373.0,523.0,543.0,499.0,35971.0,91.20939089822357,20.690460514776856,,,37.1106511363833,659.0025024414062,111.79666401906275,10759.0,1.2226500449409154,0.0,2024-08-14,1.350055820828392,1.5451970246966296,-0.17881833851163387,0.8410040867860384,-0.7267941923511855,-1.116832187035086,,1.5395738062531268,,-0.05557795150698132,-0.5158946668938126,-0.9707486190853167,0.34626284695830917,-0.20633095688266448,-0.6462469629514059,0.41167931283112075,0.3573306050637384,-0.11867447883501617,0.04861140161523868,0.7737529443847787,0.7767900537422485,0.2246762106643989,0.909292845809888,2.4078268473409583,,,0.13456659034214832,-0.2894685220490331,-0.35681206780391134,-0.13160401760989454,0.36372006102863436,-1.4984500093241073,5.959183333333334,0.0,4.9855833333333335,13.003250000000001,155.46023333333332,0.0,0.07236666666666666,260.7065,0.0,0.0,-0.0743360626082765,,-1.1644852890718516,-0.485107046014091,1.1835300402021915,-0.14433756729740643,-0.19725019983283307,-0.1637224703582433,,-0.5168927047608198,0.0,1.0,0.0,Q2_0_to_1,-1.4476264227625109,-0.7378124927767716,-0.15154881292022712,0.06996594503782234,-0.2855555285229688,-0.7737185539222708,0.5777046259904287,0
id02,2024-08-19,2024-08-18,0,1,1,1,0,1,0,6620.0,1168.0,15904289.0,23.0,3911348.0,64809.0,0.0,3169535.0,0.0,102.0,7.0,46.0,5.0,0.0,16154.0,1.32993111922743,0.07316019350999416,2032.0,142.0,44.0,32.0,21032.0,88.918552681628,17.481968486788162,,62.53333333333333,8.221875202324656,288.9674987792969,276.5109034267913,16980.0,1.3114896151301974,0.8486855577264172,2024-08-18,0.6522544391434161,0.6557043500175755,-1.2689159367058882,-0.7116188426651094,-0.2646979587152395,-1.1826769969379485,,-0.39994015093014523,,-0.9326437067952372,0.09878834046902794,0.007472522610173809,-0.34626284695830917,-0.20633095688266448,1.0372074163287723,-0.4756642215030711,-0.7407361459878067,0.47370537196334794,-1.0009816476639655,-1.1622055350787353,-1.0819338835641392,-0.983351510684041,0.5816203478050306,1.2276993338534896,,-1.851531315664945,-1.0677561906373074,-0.6472569653759507,0.586357461464988,0.19314610626792875,0.768083095117526,0.7337257803737973,0.0,0.0,1.551483333333333,7.329383333333333,76.70141666666667,0.0,0.0,175.86278333333334,0.0,3.6264166666666666,-0.598673200223237,,-1.2517998176307505,-0.7373106095632347,-0.7369376483465991,-0.14433756729740643,-0.22452705738730355,-0.9632861834996065,,0.5465658633427604,0.0,1.0,1.0,Q2_0_to_1,-0.6539793945804958,-0.05281236521201258,-1.0544039254363153,-0.27629690192048684,0.31637264202700754,-0.3319802381215502,0.4476409112163114,4
id02,2024-09-17,2024-09-16,1,1,1,1,1,1,0,3347.0,1080.0,23773871.0,23.0,3197985.0,4140263.0,0.0,4680905.0,0.0,178.0,1.0,8.0,5.0,0.0,15809.0,1.874247068125748,0.09536937564538651,1990.0,199.0,166.0,113.0,,,,,,28.541719431678455,893.0250244140625,510.16456692913385,32117.0,1.1531071174453749,0.0,2024-09-16,-0.5863051716238974,0.029501507043521422,-0.4524447214962109,-0.7116188426651094,-0.48877007912985515,0.6969546653476143,,0.47844921147266706,,0.45604373907783463,-0.4280828086991211,-1.2316075902041141,-0.34626284695830917,-0.20633095688266448,0.867036961933325,-0.13065328111131888,-0.6917611574845459,0.43595126918105465,-0.8439559158820372,-0.6888850250696197,-0.7595427937957937,,,,,,-0.22206402013233006,-0.06319113474409303,1.9242807436892333,0.9833313859880078,0.047187809672546384,-1.4984500093241073,0.0,0.0,79.36783333333334,15.0981,110.36763333333333,0.0,0.0,191.39761666666666,0.0,0.0,-0.598673200223237,,0.7267383479509981,-0.3919908932844552,0.08398480885151903,-0.14433756729740643,-0.22452705738730355,-0.8168865500201812,,-0.5168927047608198,0.0,1.0,1.0,Q2_0_to_1,0.278401832290188,-0.7161534926776968,-0.15570296627123537,-0.27629690192048684,0.3624241576617552,-0.8511083617784516,0.4400146187666356,4
id02,2024-09-28,2024-09-27,1,1,1,1,1,1,0,,1174.0,35947068.0,29.0,4477264.0,5445230.0,0.0,3314593.0,0.0,188.0,0.0,49.0,6.0,0.0,14602.0,0.968123647445556,0.5195184164064675,1626.0,852.0,631.0,617.0,,,,,,59.95019997795709,1111.9949951171875,16.866666666666667,17.0,0.3445982481028228,0.34883209584303193,2024-09-27,,0.6983999984021702,0.810527688928739,0.32346311030232244,-0.08693993356316737,1.2988157810509946,,-0.31563425354470875,,0.6387657714295546,-0.5158946668938126,0.10529463677972285,0.34626284695830917,-0.20633095688266448,0.27168699539620955,-0.704993412266036,0.2435589397755795,0.10874904506784594,0.9549529061109293,1.11516445980119,1.246446209207246,,,,,,1.0851264182212637,0.14853187572210344,-0.9003903354649415,-0.6923604604158065,-3.632828863062059,-0.5809670241106337,12.423133333333332,0.0,115.69476666666667,2.9778000000000002,94.41731666666666,0.0,0.0,373.55191666666667,0.0,0.052866666666666666,0.4944145280520024,,1.650377455137904,-0.9307386346162956,-0.3049502853627532,-0.14433756729740643,-0.22452705738730355,0.8997281174497826,,-0.5013893815628763,0.0,,0.0,Q2_0_to_1,-0.6983999984021702,-0.1658466545590857,0.8109355267606855,0.06996594503782234,0.21582435258009172,-0.09236804137816107,0.3422234197863361,0
id03,2024-07-20,2024-07-19,1,1,1,0,0,1,0,13111.0,893.0,31520347.0,27.0,8512897.0,10203732.0,7939.0,696579.0,0.0,144.0,0.0,36.0,5.0,3.0,7753.0,0.9503957435831297,0.021366304031363983,1187.0,838.0,125.0,107.0,48418.0,93.54775083646578,14.32593002417576,,104.13835862294012,114.63636363636364,5034.0,117.21175584024114,10137.0,1.3760895644901703,1.2554823251787537,2024-07-19,2.2190425876195463,-0.8107395639621436,-0.46348088108087493,-0.5087946802419628,0.5642177304434821,-0.5576727791382238,-0.18202526704097519,-0.4876974620011755,,-1.5267549537867875,-0.9203387657117461,-0.944556926245048,0.6357965530387959,3.403656166784398,-1.1699493501345903,0.3166501662481449,-0.2899833709387328,0.8463382799347092,2.2172558305126833,-1.2856513818456503,-0.7112582675728505,0.7603272330560303,0.24406718108177217,-0.019930363521251507,,0.6712728053939047,-0.53308764452273,0.18470268930895403,-0.479238014493228,-0.2810595129442596,0.6244995902679394,1.3793152785268379,3.3360333333333334,0.0,169.55075,0.0,19.924500000000002,0.0,5.64865,326.2550166666667,0.13231666666666667,0.49185,-0.272079589007795,,-0.6005143163624679,-0.43708529231922216,-1.361316393463216,-0.29041806823142685,-0.4601598624159503,0.3268806761751029,-0.18202526704097513,-0.6501543830710181,0.0,1.0,0.0,Q2_0_to_1,-0.7041515118287014,-0.4335593205044373,-0.4279934018755092,2.019726359911597,-0.5373704124407498,0.19704721036385936,0.7199747028208089,3
id03,2024-07-26,2024-07-25,1,1,1,1,0,0,0,13395.0,1260.0,28555561.0,23.0,4059439.0,6043024.0,0.0,705276.0,0.0,86.0,0.0,40.0,6.0,0.0,10209.0,0.3041602899402487,0.01002573279317907,366.0,185.0,116.0,54.0,33622.0,105.87195883647611,25.0687376855817,,,79.65492957746478,929.0,104.60649247822644,18593.0,1.1369943184594973,0.34883209584303193,2024-07-25,2.3167373354124887,1.231878879796025,-0.7794618019555581,-1.108445553384276,-0.6860024022348896,-1.5335168496629852,-0.2754296344989945,-0.4771309540784796,,-2.3872405196136164,-0.9203387657117461,-0.848054206226204,1.2028583435869113,-0.34036561667843973,-0.36230014499248997,-0.557417305203885,-0.4389536041505325,-0.7835908513043496,-0.9021308569403307,-1.3404188030172162,-1.056619375286597,-0.478418608287617,1.8902664778669889,3.4024210454419306,,,-0.8505678640794629,-0.5381270032300451,-0.625980241113538,0.2455010859846794,-0.8209206819571137,-1.6950750219856503,10.499333333333333,0.0,97.38471666666666,0.0,47.19295,0.0,0.7443333333333333,319.91585,0.0,0.18883333333333335,0.9697025442663356,,-1.5792053642105468,-0.43708529231922216,-0.4408173309442275,-0.29041806823142685,-0.8338222228908985,0.2457922020148208,-0.27542963449899444,-0.7630762280192933,0.0,0.0,0.0,Q2_0_to_1,-1.7743081076042568,-0.8181317913909466,-0.9242134598754534,0.43124636345423584,0.8004430739277847,-0.9540348545289796,0.950396275130276,4
id03,2024-07-29,2024-07-28,0,1,1,1,0,0,0,3190.0,1196.0,34259316.0,31.0,3789367.0,14616179.0,0.0,1281757.0,0.0,306.0,97.0,26.0,4.0,0.0,10048.0,0.2154921675955409,0.013096230188947799,202.0,60.0,360.0,118.0,35090.0,93.91612995155315,17.326803792948148,,,73.28030303030303,496.0,37.65356856455493,679.0,1.2366848691405041,0.5297061990576545,2024-07-28,-1.1937376689078505,0.8756729386501864,-0.1715670812763662,0.09085619290035041,-0.761819767453718,0.47721364919435144,-0.2754296344989945,0.22327045488824657,,0.8766702473157348,1.743318005575143,-1.1858137262921575,0.06873476249068058,-0.34036561667843973,-0.4152445757856,-0.6773456085171022,-0.39861941784572497,-1.1091796180804832,-1.4992569456564513,0.14438683763412868,-0.6395795471039597,-0.35551519553467875,0.29327321851693,0.9360622311869712,,,-0.9084219198159302,-0.6143718891909189,-1.4054023643703153,-0.8700153011029523,-0.2182539819880111,-1.0817430329292383,0.06813333333333334,0.0,248.6346,0.0,43.61741666666667,0.0,10.349083333333333,264.97725,0.0,3.342116666666667,-0.8385810385249913,,0.4719937937460315,-0.43708529231922216,-0.5615163468889814,-0.29041806823142685,-0.10203147594244326,-0.4569637721934685,-0.27542963449899444,0.4120227378615069,0.0,0.0,1.0,Q2_0_to_1,0.15903236512883206,-0.06810516272357754,0.0302682815798353,-0.13581542709387956,0.7729779021349261,0.2711222086205861,0.23955355788027277,4
id03,2024-07-31,2024-07-30,1,1,1,0,0,1,0,4373.0,1260.0,34273892.0,38.0,5960438.0,16152753.0,14849.0,241583.0,0.0,353.0,59.0,121.0,1.0,0.0,7955.0,0.08965005656819625,1.9561464475644444e-05,5.0,16.0,331.0,80.0,34451.0,94.25439029346028,17.30140323756438,,88.97377830750894,77.43939393939394,649.0,46.776325903151424,1549.0,1.393475656901964,0.8486855577264172,2024-07-30,-0.7867908849675309,1.231878879796025,-0.1700136005520679,1.1402452208993985,-0.15233458230676813,0.8375986189693309,-0.10072734801654977,-1.0404994441553568,,1.5739602747960963,0.6998236003287328,1.1061258741553848,-1.6324506091536655,-0.34036561667843973,-1.10352217609603,-0.8475536885099423,-0.5703951025624545,-1.5002831976835216,-1.7094453288845257,-0.03208596391869511,-0.8871969450874007,-0.4090133431839482,0.3384561574106405,0.9279703403846825,,-0.5467355527757015,-0.870675351371899,-0.587430855583497,-1.299201193769112,-0.8158398374004716,0.7296050277200954,-0.0001053576446400242,2.4289500000000004,0.0,268.1051166666667,0.0,26.118116666666666,0.0,14.829483333333336,259.04005,0.24748333333333333,0.4623333333333333,-0.4293255338550129,,0.7360462776982254,-0.43708529231922216,-1.1522389308546466,-0.29041806823142685,0.2393324598838782,-0.5329104248214837,-0.10072734801654973,-0.6611540303623329,0.0,1.0,0.0,Q2_0_to_1,-0.22254399741424702,0.5512049640591165,0.4267757228250279,-0.9864081129160526,0.7875431092995615,0.22586251183642198,0.5333897363917378,1
id03,2024-08-15,2024-08-14,1,1,1,1,1,0,0,10349.0,540.0,18822885.0,22.0,581212.0,6163942.0,0.0,300399.0,0.0,179.0,109.0,3.0,4.0,0.0,10038.0,0.45300653516636924,0.00894837915097571,460.0,223.0,234.0,99.0,43748.0,95.03824174819421,11.88277545478348,,109.54456193353474,338.74545454545455,15862.0,159.44098883572568,10275.0,1.5538127005063809,1.0608569471580214,2024-08-14,1.2689267657741004,-2.77543795809466,-1.8167508086679915,-1.2583582716698543,-1.6624457461320352,-1.5051569855918432,-0.2754296344989945,-0.9690403513668919,,-1.0074964226843905,2.072842554600325,-1.74070436640051,0.06873476249068058,-0.34036561667843973,-0.41853304974790495,-0.3560949226782429,-0.453105768090054,-0.5969728996155901,-0.72060452597063,-0.6223570587677953,-0.7633882460956801,0.36934703036105654,0.4431586838176916,-0.7982495652056493,,1.105495229048312,1.5008542249466905,2.091353093891727,0.012367079367724793,-0.2724661635293834,1.6989024816089329,0.719353636142526,1.551316666666667,0.0,103.02463333333333,0.0,26.18195,0.0,0.79425,175.44656666666666,0.0,6.716033333333334,-0.58146622221082,,-1.5027187444350036,-0.43708529231922216,-1.150084113712829,-0.29041806823142685,-0.8300190468805726,-1.6022099668080128,-0.27542963449899444,1.669342669774168,0.0,1.0,0.0,Q2_0_to_1,0.7532555961602799,-0.4434358526440734,-1.213923925107171,-0.13581542709387956,0.1670337916326043,-0.28953260573161443,0.5004995330616038,4
id04,2024-08-04,2024-08-03,1,1,1,1,1,0,1,3100.0,1080.0,32188043.0,19.0,6761732.0,4518987.0,0.0,394164.0,0.0,230.0,5.0,88.0,4.0,0.0,15646.0,0.4072538540202014,0.05236955474814341,441.0,103.0,69.0,41.0,24111.0,92.29472025216707,14.201588336251984,98.93065693430657,106.74242424242425,219.6365712053246,6362.01025390625,325.9732620320856,20067.0,1.393475656901964,0.6869615765973234,2024-08-03,-0.2501127058750935,0.3319278684583046,0.28969589796860973,-0.8079267736045677,1.5767443644773431,1.2309916479994378,-0.2002586034195912,-1.3154913734865836,,-0.2850451769842208,-0.2756090571299872,0.4961182211296749,-0.3152529041015347,-0.13245323570650439,-0.2752408480689506,-0.3807266931489475,-0.06187114452721734,-0.5714269754440005,-1.3334426175692724,-0.7970746158210041,-0.6946896448645625,-0.44837902110245254,0.304893545138745,-0.6011572198184121,0.41654482723385156,0.48298755837936286,0.05288851706395827,0.1604279919396425,0.30697587461965953,-0.15740889656851398,0.657327895364601,0.30021952384449585,0.0,0.0,75.31645,0.0,21.877366666666667,0.0,108.38595000000001,325.13466666666665,0.0,5.75295,-0.3220334964595084,,0.7593166967622322,-0.268511848755767,-1.1508128037989769,,1.038820131698921,0.08985780597788526,-0.2002586034195912,0.6823064450441095,0.0,0.0,1.0,Q2_0_to_1,-0.040907581291605544,0.5990845094923436,0.12812554223597217,-0.22385306990401954,0.40082049740809034,-0.015900179250987682,0.23478189659716983,1
id04,2024-08-20,2024-08-19,1,1,1,1,1,0,1,4672.0,1080.0,36168630.0,26.0,9017025.0,3434468.0,0.0,2650553.0,0.0,308.0,14.0,109.0,5.0,0.0,16613.0,0.08530052970565148,0.0009406396040726173,173.0,173.0,129.0,53.0,34902.0,85.0735487937654,17.826203832294123,,,73.36922245058749,731.9700317382812,153.0399022801303,52899.0,1.4354039425363085,0.8486855577264172,2024-08-19,0.3245433481153034,0.3319278684583046,0.7802208584569646,0.6441578330090469,2.6567056218966334,0.45383322166363105,-0.2002586034195912,1.0321319868533425,,0.4982124601430013,1.0838856189054302,1.1192593656125926,0.4334727431396095,-0.13245323570650439,0.5363463933964351,-0.8531134523498514,-0.7168981053215823,-0.9411795371553928,-0.9434956779546875,-0.43087429527991944,-0.6143569792538506,0.7271984154373395,-0.32740622757288607,0.4581776465068896,,,-0.4313831810993157,-0.4839627815725338,-0.19923105912572617,1.072182357936374,0.7357211270156588,0.7257186511456306,0.0,0.0,94.00296666666667,0.4906166666666667,76.849,0.0,94.21201666666666,334.13398333333333,0.0,3.121916666666667,-0.3220334964595084,,1.450670484992468,-0.020960394791770566,1.130294544822102,,0.6505503673192702,0.18627293702551276,-0.2002586034195912,0.10170673909709388,0.0,1.0,1.0,Q2_0_to_1,-0.328235608286804,1.6199502021382186,0.4194883274275128,0.15050975371655256,0.4960418345339709,0.1249607053227596,0.5231977385709697,1
id04,2024-08-31,2024-08-30,0,1,1,1,1,0,0,3167.0,1050.0,29968489.0,24.0,3414826.0,1857960.0,0.0,1595447.0,0.0,271.0,0.0,111.0,6.0,0.0,16317.0,0.23548760801618054,0.013530634181791743,416.0,294.0,120.0,80.0,25010.0,98.11395441823271,16.25372744123718,,,73.8034643276588,798.99755859375,188.96470588235294,12879.0,0.9798203223053885,0.0,2024-08-30,-0.22562036769611346,0.027749596719986544,0.016181806164619505,0.2292765168337285,-0.025942653229078152,-0.6758809432203499,-0.2002586034195912,-0.06563594821229472,,0.12666717073649847,-1.0308838771496636,1.1786061412776325,1.1821983903807538,-0.13245323570650439,0.28791844771520014,-0.6327511145854859,-0.556545007039056,-0.6059188188872273,-0.2694445394780477,-0.48580434336108214,-0.43360848162974885,-0.35044146986074437,0.8144369705725847,-0.0013963605399068967,,,-0.4299454641172738,-0.47629109217554905,-0.09407272123782365,-0.42660668949557096,-0.11608265501007746,-1.5071905416933251,0.09726666666666667,0.0,35.888733333333334,0.0,41.63163333333333,0.0,99.80023333333334,322.05695000000003,0.0,0.0,-0.30907573411426376,,-0.6994089590146201,-0.268511848755767,-0.33108815442004713,,0.8036296514842708,0.056884362911564075,-0.2002586034195912,-0.587217979451165,0.0,0.0,0.0,Q2_0_to_1,0.09893538548806347,0.0405932036329636,-0.15767030591039827,0.5248725773371247,0.39631990040883147,-0.07225560616939508,0.21510782982446275,4
id04,2024-09-05,2024-09-04,0,1,0,0,0,0,0,2752.0,1080.0,33481545.0,29.0,1535621.0,3366034.0,0.0,2112890.0,0.0,354.0,10.0,66.0,3.0,0.0,16284.0,0.18463545811839813,0.016939726954241,210.0,143.0,205.0,122.0,30383.0,87.30546687292235,15.545006776757873,,,108.11906701657507,2492.03271484375,246.52083333333334,55918.0,1.2804123099875775,0.6365141682948128,2024-09-04,-0.3773266414912882,0.3319278684583046,0.4490932475157012,1.2664798072720247,-0.9258118031570998,0.4047939150697728,-0.2002586034195912,0.47272923369754993,,0.9601336307564913,0.47966576288968915,-0.15669631118576277,-1.063978551342679,-0.13245323570650439,0.2602220889061435,-0.7073640490527894,-0.5131249257181121,-0.890131608859417,-1.1106157949323667,0.032979444072121146,-0.1524441519922573,0.2348960861144482,-0.13197515350249056,-0.20852798903621647,,,-0.3163310769752529,-0.2825133941719739,0.0744043779003025,1.1852469290057654,0.44593358215082246,0.1674913529358914,0.0,0.0,63.775666666666666,0.0,63.958949999999994,0.0,99.27765,325.06288333333333,0.0,5.9506,-0.3220334964595084,,0.33233694344753173,-0.268511848755767,0.5954079861346853,,0.7893144079361094,0.08908874764304497,-0.2002586034195912,0.7259225902394424,0.0,1.0,0.0,Q2_0_to_1,0.02269938651649181,-0.2009474504843911,0.48002709160947693,-0.5982158935245917,0.4440765798702662,0.14560746040341438,0.31526231040143865,1
id04,2024-09-11,2024-09-10,0,1,1,1,1,1,0,0.0,1062.0,23959051.0,22.0,4644792.0,1642190.0,0.0,2833481.0,0.0,295.0,17.0,92.0,3.0,0.0,16135.0,0.10539818407189289,0.0024745647567805144,242.0,212.0,119.0,45.0,,,,,,61.035940286186005,823.0275268554688,9.325128205128205,57.0,0.8602030628046026,0.8486855577264172,2024-09-10,-1.3833402932607362,0.14942090541531378,-0.7243570484081404,-0.18560479934158994,0.5630343124880038,-0.8305001556550579,-0.2002586034195912,1.222456459300364,,0.3676695206217976,1.5370505109172359,0.6148117724597545,-1.063978551342679,-0.13245323570650439,0.13516883246525163,-0.823625122531169,-0.6973611905713958,-0.8459820492520866,-0.7262395258837043,-0.4919076820367669,-0.6679120896609919,,,,,,-0.4722170346457868,-0.4735407228665214,-0.619909956608345,-0.9068034202844865,-0.33973080545648415,0.7257186511456306,0.0,0.0,43.21436666666667,0.0,72.25811666666667,0.0,66.87471666666667,216.851,0.0,0.11931666666666667,-0.3220334964595084,,-0.42837907974236267,-0.268511848755767,0.9397908782341459,,-0.09830647997617427,-1.0702507110003583,-0.2002586034195912,-0.5608879361546485,0.0,0.0,1.0,Q2_0_to_1,0.6169596939227112,0.9049655319549981,-0.48518015170609485,-0.5982158935245917,0.6554451321649325,0.5460634956270659,0.6344716498167324,1
id04,2024-09-28,2024-09-27,0,1,1,0,0,0,0,2768.0,925.0,47631152.0,33.0,5264379.0,5039727.0,0.0,2131126.0,0.0,425.0,7.0,122.0,5.0,0.0,16199.0,0.357607772084698,0.01968616273292907,476.0,336.0,262.0,147.0,27115.0,83.80088511893786,14.249024642231445,,92.4621128318584,153.2221940772401,3070.980224609375,258.49649122807017,58475.0,1.0132843295512497,0.8486855577264172,2024-09-27,-0.37147772491123326,-1.2396598688563387,2.1927394521083277,2.0962424396226615,0.8597274497436269,1.604150144005601,-0.2002586034195912,0.49170258430294594,,1.6730989158338345,0.026500870877883328,1.5050134074353514,0.4334727431396095,-0.13245323570650439,0.18888298288281594,-0.45357002161112586,-0.4781448084807304,-0.5231383946234828,-0.03547637570929673,0.3808697485861516,0.01491556803005912,-0.12112161962292929,-0.43884312627656485,-0.5872934229802123,,-0.02360013811233455,-0.16700063432966028,-0.21624949215367512,0.10945927460255608,1.281009137758476,-0.05351506770456132,0.7257186511456306,0.14735,0.0,95.8104,8.822483333333334,108.31225,0.0,85.02041666666666,491.15541666666667,0.0,4.584216666666666,-0.30240368547693336,,1.5175409405334208,4.183066593489963,2.4358961148409812,,0.39876278779968316,1.8685386726224311,-0.2002586034195912,0.4243978047137669,0.0,0.0,1.0,Q2_0_to_1,0.805568796883786,0.797080576018954,1.4232183580792497,0.15050975371655256,0.21507181569760236,0.2709194772459703,0.6103947962736859,1
