source_file,flat_idx,row,target,target_idx,subject_id,sleep_date,lifelog_date,source_move,sign,sem_mean_benefit,base_mean_benefit,sem_min_benefit,base_min_benefit,sem_pos,base_pos,h088_alignment,source_support,support_sem_mean,support_base_mean,sem_mean_benefit_rank,base_mean_benefit_rank,sem_min_benefit_rank,base_min_benefit_rank,source_support_rank,support_sem_mean_rank,support_base_mean_rank,score
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,638,91,Q2,1,id04,2024-09-25,2024-09-24,-0.2854666704648636,-1,7.298005056937022e-05,0.00010524086164158996,-6.789281790178095e-06,5.153667040439042e-05,9,10,0.0,8,4.7371164414884476e-05,6.831157447950902e-05,0.9915492957746479,0.994131455399061,0.3908450704225352,0.9990610328638497,0.759037558685446,0.9789906103286385,0.9857981220657277,4.900063380281691
submission_h075_antibad_transport_f6863945_uploadsafe.csv,638,91,Q2,1,id04,2024-09-25,2024-09-24,-0.2950632605530781,-1,7.54334355084628e-05,0.00010877876471118541,-7.017518432401928e-06,5.3269188948768864e-05,9,10,0.0,8,4.7371164414884476e-05,6.831157447950902e-05,0.992018779342723,0.9943661971830986,0.3854460093896714,0.9992957746478873,0.759037558685446,0.9789906103286385,0.9857981220657277,4.8992183098591555
submission_h085_aug_public_equation_f154e2bb_uploadsafe.csv,638,91,Q2,1,id04,2024-09-25,2024-09-24,-0.2143464628782883,-1,5.479804586205982e-05,7.9021506806395e-05,-5.097822925663635e-06,3.869699741730417e-05,9,10,0.0,8,4.7371164414884476e-05,6.831157447950902e-05,0.9842723004694836,0.9877934272300469,0.42981220657277,0.9985915492957746,0.759037558685446,0.9789906103286385,0.9857981220657277,4.8956032863849765
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,638,91,Q2,1,id04,2024-09-25,2024-09-24,-0.1941173359161072,-1,4.9626434387171716e-05,7.156378591628116e-05,-4.616711617321103e-06,3.504493587498547e-05,9,10,0.0,8,4.7371164414884476e-05,6.831157447950902e-05,0.9784037558685446,0.9845070422535211,0.4438967136150235,0.997887323943662,0.759037558685446,0.9789906103286385,0.9857981220657277,4.887680751173709
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,638,91,Q2,1,id04,2024-09-25,2024-09-24,-0.1888404867539697,-1,4.827739872541613e-05,6.961840941515856e-05,-4.491211796737228e-06,3.4092280927212026e-05,9,10,0.0,8,4.7371164414884476e-05,6.831157447950902e-05,0.9776995305164319,0.9833333333333333,0.44624413145539904,0.9976525821596244,0.759037558685446,0.9789906103286385,0.9857981220657277,4.886143192488263
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,57,8,Q2,1,id01,2024-08-10,2024-08-09,-0.030855534409049173,-1,1.749895847489626e-05,2.505738481253883e-05,1.0356216250303882e-06,3.382723940003804e-06,10,10,0.0,6,1.5433643900896567e-05,2.209998697003885e-05,0.8873239436619719,0.9166666666666666,0.9805164319248826,0.9847417840375586,0.4710093896713615,0.8653755868544601,0.9050469483568075,4.876474178403757
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,896,128,Q1,0,id06,2024-07-07,2024-07-06,0.041860553873283496,1,4.5621835888821365e-05,6.987890206418126e-05,-1.7702986960594943e-06,1.5501898262508938e-06,9,10,0.0,7,2.859044853252957e-05,4.37919499303881e-05,0.9752347417840376,0.9836854460093897,0.6012910798122065,0.9721830985915493,0.5828638497652582,0.9469483568075118,0.9631455399061033,4.874075117370892
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,896,128,Q1,0,id06,2024-07-07,2024-07-06,0.041860553873283496,1,4.5621835888821365e-05,6.987890206418126e-05,-1.7702986960594943e-06,1.5501898262508938e-06,9,10,0.0,7,2.859044853252957e-05,4.37919499303881e-05,0.9752347417840376,0.9836854460093897,0.6012910798122065,0.9721830985915493,0.5828638497652582,0.9469483568075118,0.9631455399061033,4.874075117370892
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,1278,182,S2,4,id08,2024-08-01,2024-07-31,0.1982235002540357,1,1.5400772160631782e-05,2.110078273965531e-05,1.2368835996753577e-06,1.2231840445935072e-06,10,10,0.0,7,1.0755899276985234e-05,1.4736786665375262e-05,0.8651408450704225,0.9019953051643192,0.9827464788732394,0.9674882629107981,0.5828638497652582,0.8014084507042254,0.8453051643192488,4.8585704225352115
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,1278,182,S2,4,id08,2024-08-01,2024-07-31,0.1982235002540357,1,1.5400772160631782e-05,2.110078273965531e-05,1.2368835996753577e-06,1.2231840445935072e-06,10,10,0.0,7,1.0755899276985234e-05,1.4736786665375262e-05,0.8651408450704225,0.9019953051643192,0.9827464788732394,0.9674882629107981,0.5828638497652582,0.8014084507042254,0.8453051643192488,4.8585704225352115
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,638,91,Q2,1,id04,2024-09-25,2024-09-24,-0.11647040154966472,-1,2.9775860632303134e-05,4.293827154976884e-05,-2.7700269703926713e-06,2.1026961524991353e-05,9,10,0.0,8,4.7371164414884476e-05,6.831157447950902e-05,0.9530516431924883,0.9661971830985916,0.5241784037558685,0.9969483568075117,0.759037558685446,0.9789906103286385,0.9857981220657277,4.856671361502348
submission_h151_h088_hardveto_bundle_efaa9c93_uploadsafe.csv,638,91,Q2,1,id04,2024-09-25,2024-09-24,-0.11258805483134204,-1,2.8783331944559566e-05,4.150699583144303e-05,-2.677692738046237e-06,2.032606280749155e-05,9,10,0.0,8,4.7371164414884476e-05,6.831157447950902e-05,0.9497652582159625,0.9652582159624413,0.531924882629108,0.9964788732394366,0.759037558685446,0.9789906103286385,0.9857981220657277,4.853068075117371
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,896,128,Q1,0,id06,2024-07-07,2024-07-06,0.028465176633833134,1,3.102284840439893e-05,4.751765340364385e-05,-1.203803113320471e-06,1.0541290818506211e-06,9,10,0.0,7,2.859044853252957e-05,4.37919499303881e-05,0.9551643192488263,0.969718309859155,0.6758215962441314,0.963849765258216,0.5828638497652582,0.9469483568075118,0.9631455399061033,4.85199765258216
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,896,128,Q1,0,id06,2024-07-07,2024-07-06,0.026790754478901363,1,2.91979749688456e-05,4.472249732107588e-05,-1.1329911654780733e-06,9.921214888005694e-07,9,10,0.0,7,2.859044853252957e-05,4.37919499303881e-05,0.9511737089201878,0.9673708920187793,0.6870892018779343,0.9626760563380282,0.5828638497652582,0.9469483568075118,0.9631455399061033,4.846915492957747
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,615,87,S4,6,id04,2024-09-20,2024-09-19,0.05412892870191072,1,1.0229727890921983e-05,1.3635906326075317e-05,1.0703902486479617e-06,1.0703902486479617e-06,10,10,0.0,9,7.427120833034747e-06,9.90011904828649e-06,0.8077464788732395,0.8387323943661972,0.9809859154929578,0.964319248826291,0.9240610328638498,0.7446009389671362,0.7762910798122066,4.8112511737089205
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,615,87,S4,6,id04,2024-09-20,2024-09-19,0.05412892870191072,1,1.0229727890921983e-05,1.3635906326075317e-05,1.0703902486479617e-06,1.0703902486479617e-06,10,10,0.0,9,7.427120833034747e-06,9.90011904828649e-06,0.8077464788732395,0.8387323943661972,0.9809859154929578,0.964319248826291,0.9240610328638498,0.7446009389671362,0.7762910798122066,4.8112511737089205
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,615,87,S4,6,id04,2024-09-20,2024-09-19,0.05412892870191072,1,1.0229727890921983e-05,1.3635906326075317e-05,1.0703902486479617e-06,1.0703902486479617e-06,10,10,0.0,9,7.427120833034747e-06,9.90011904828649e-06,0.8077464788732395,0.8387323943661972,0.9809859154929578,0.964319248826291,0.9240610328638498,0.7446009389671362,0.7762910798122066,4.8112511737089205
submission_h075_antibad_transport_f6863945_uploadsafe.csv,615,87,S4,6,id04,2024-09-20,2024-09-19,0.049922986805235825,1,9.434854573458862e-06,1.2576365132644124e-05,9.872184715493731e-07,9.872184715493731e-07,10,10,0.0,9,7.427120833034747e-06,9.90011904828649e-06,0.7934272300469484,0.8234741784037559,0.9795774647887324,0.9624413145539906,0.9240610328638498,0.7446009389671362,0.7762910798122066,4.77211971830986
submission_bigbet1_public_listener_tomography_2687b6b6_uploadsafe.csv,638,91,Q2,1,id04,2024-09-25,2024-09-24,-0.07547282020418272,-1,1.929475768973243e-05,2.7823999964250202e-05,-1.7949774768144508e-06,1.3625471068194395e-05,9,10,0.0,8,4.7371164414884476e-05,6.831157447950902e-05,0.9051643192488263,0.9314553990610329,0.5992957746478873,0.9943661971830986,0.759037558685446,0.9789906103286385,0.9857981220657277,4.770955399061034
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,687,98,Q2,1,id04,2024-10-19,2024-10-18,-0.4246079449397575,-1,5.966296038678854e-05,0.00017482228324647368,-3.3607383154178184e-05,5.5302388190995604e-05,8,10,0.0,9,4.04517529624795e-05,0.00011853028693810726,0.9869718309859155,0.9977699530516432,0.16044600938967135,0.9998826291079812,0.9240610328638498,0.9669014084507043,0.9948356807511737,4.75875117370892
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,687,98,Q2,1,id04,2024-10-19,2024-10-18,-0.4246079449397575,-1,5.966296038678854e-05,0.00017482228324647368,-3.3607383154178184e-05,5.5302388190995604e-05,8,10,0.0,9,4.04517529624795e-05,0.00011853028693810726,0.9869718309859155,0.9977699530516432,0.16044600938967135,0.9998826291079812,0.9240610328638498,0.9669014084507043,0.9948356807511737,4.75875117370892
submission_h075_antibad_transport_f6863945_uploadsafe.csv,687,98,Q2,1,id04,2024-10-19,2024-10-18,-0.40957008930469996,-1,5.7549945320186375e-05,0.00016863080169606464,-3.2417148769335716e-05,5.334380653984893e-05,8,10,0.0,9,4.04517529624795e-05,0.00011853028693810726,0.9854460093896713,0.9971830985915493,0.16314553990610328,0.9995305164319249,0.9240610328638498,0.9669014084507043,0.9948356807511737,4.756579812206573
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,896,128,Q1,0,id06,2024-07-07,2024-07-06,0.01707910598029938,1,1.861370904263881e-05,2.851059204218547e-05,-7.222818679922615e-07,6.324774491103541e-07,9,10,0.0,7,2.859044853252957e-05,4.37919499303881e-05,0.8985915492957747,0.934037558685446,0.7690140845070422,0.9509389671361502,0.5828638497652582,0.9469483568075118,0.9631455399061033,4.7551901408450705
submission_h085_aug_public_equation_f154e2bb_uploadsafe.csv,687,98,Q2,1,id04,2024-10-19,2024-10-18,-0.31874127763164606,-1,4.478731132473124e-05,0.0001312341857578016,-2.522812013312379e-05,4.1513952054241704e-05,8,10,0.0,9,4.04517529624795e-05,0.00011853028693810726,0.9741784037558685,0.996244131455399,0.1892018779342723,0.9988262910798122,0.9240610328638498,0.9669014084507043,0.9948356807511737,4.74655633802817
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,687,98,Q2,1,id04,2024-10-19,2024-10-18,-0.2887334025590351,-1,4.0570813063016205e-05,0.00011887915260760213,-2.2853020544841168e-05,3.760562396987701e-05,8,10,0.0,9,4.04517529624795e-05,0.00011853028693810726,0.9704225352112676,0.9950704225352113,0.20492957746478874,0.998356807511737,0.9240610328638498,0.9669014084507043,0.9948356807511737,4.744760563380282
submission_h151_h088_hardveto_bundle_efaa9c93_uploadsafe.csv,896,128,Q1,0,id06,2024-07-07,2024-07-06,0.016509802447622957,1,1.7993252074551088e-05,2.756023897411299e-05,-6.982058057258623e-07,6.113948674733505e-07,9,10,0.0,7,2.859044853252957e-05,4.37919499303881e-05,0.8910798122065727,0.930281690140845,0.776056338028169,0.95,0.5828638497652582,0.9469483568075118,0.9631455399061033,4.741645539906103
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,687,98,Q2,1,id04,2024-10-19,2024-10-18,-0.271749084761445,-1,3.818429464754469e-05,0.00011188626127774325,-2.1508725218674052e-05,3.539352844223721e-05,8,10,0.0,9,4.04517529624795e-05,0.00011853028693810726,0.9669014084507043,0.9946009389671362,0.21267605633802816,0.9981220657276996,0.9240610328638498,0.9669014084507043,0.9948356807511737,4.7413098591549305
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,57,8,Q2,1,id01,2024-08-10,2024-08-09,-0.01967040318576889,-1,1.115558602774639e-05,1.5974082817993538e-05,6.602087859568738e-07,2.1564865117524294e-06,10,10,0.0,6,1.5433643900896567e-05,2.209998697003885e-05,0.8208920187793427,0.8650234741784038,0.9765258215962441,0.9786384976525822,0.4710093896713615,0.8653755868544601,0.9050469483568075,4.71561737089202
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,1278,182,S2,4,id08,2024-08-01,2024-07-31,0.13479198017274432,1,1.0472525069229617e-05,1.4348532262965611e-05,8.410808477792436e-07,8.317651503235852e-07,10,10,0.0,7,1.0755899276985234e-05,1.4736786665375262e-05,0.8093896713615023,0.8471830985915493,0.9781690140845071,0.957981220657277,0.5828638497652582,0.8014084507042254,0.8453051643192488,4.7105774647887335
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,734,104,S4,6,id04,2024-10-28,2024-10-27,0.06446853363659083,1,1.2417464779829811e-05,1.7817319834627392e-05,-3.682505444056865e-08,1.9718092714969302e-08,9,10,0.0,8,8.710851543050608e-06,1.249884986399111e-05,0.8396713615023474,0.8769953051643192,0.9375586854460094,0.9103286384976526,0.759037558685446,0.7717136150234741,0.8163145539906104,4.709089201877935
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,734,104,S4,6,id04,2024-10-28,2024-10-27,0.06446853363659083,1,1.2417464779829811e-05,1.7817319834627392e-05,-3.682505444056865e-08,1.9718092714969302e-08,9,10,0.0,8,8.710851543050608e-06,1.249884986399111e-05,0.8396713615023474,0.8769953051643192,0.9375586854460094,0.9103286384976526,0.759037558685446,0.7717136150234741,0.8163145539906104,4.709089201877935
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,734,104,S4,6,id04,2024-10-28,2024-10-27,0.06446853363659083,1,1.2417464779829811e-05,1.7817319834627392e-05,-3.682505444056865e-08,1.9718092714969302e-08,9,10,0.0,8,8.710851543050608e-06,1.249884986399111e-05,0.8396713615023474,0.8769953051643192,0.9375586854460094,0.9103286384976526,0.759037558685446,0.7717136150234741,0.8163145539906104,4.709089201877935
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,687,98,Q2,1,id04,2024-10-19,2024-10-18,-0.1732400415354212,-1,2.4342487837809738e-05,7.132749156456132e-05,-1.371181232690471e-05,2.256337438192622e-05,8,10,0.0,9,4.04517529624795e-05,0.00011853028693810726,0.9335680751173709,0.984037558685446,0.2800469483568075,0.9974178403755869,0.9240610328638498,0.9669014084507043,0.9948356807511737,4.700816901408451
submission_h151_h088_hardveto_bundle_efaa9c93_uploadsafe.csv,57,8,Q2,1,id01,2024-08-10,2024-08-09,-0.019014723079576232,-1,1.0783733160154638e-05,1.5441613390726795e-05,6.382018264249659e-07,2.084603628027309e-06,10,10,0.0,6,1.5433643900896567e-05,2.209998697003885e-05,0.813849765258216,0.8591549295774648,0.9762910798122065,0.9772300469483568,0.4710093896713615,0.8653755868544601,0.9050469483568075,4.698046948356808
submission_h151_h088_hardveto_bundle_efaa9c93_uploadsafe.csv,687,98,Q2,1,id04,2024-10-19,2024-10-18,-0.16746537348424054,-1,2.353107157654942e-05,6.89499085124093e-05,-1.325475191600789e-05,2.1811261902528688e-05,8,10,0.0,9,4.04517529624795e-05,0.00011853028693810726,0.92981220657277,0.9828638497652582,0.284037558685446,0.9971830985915493,0.9240610328638498,0.9669014084507043,0.9948356807511737,4.694971830985915
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,645,92,Q2,1,id04,2024-09-26,2024-09-25,-0.036052045876491995,-1,1.0999563209682087e-05,1.0722901873399402e-05,5.469426438096087e-06,7.123509272694623e-06,10,10,0.0,7,7.247140789007683e-06,7.064860491445433e-06,0.8181924882629108,0.7984741784037559,0.9975352112676056,0.9907276995305164,0.5828638497652582,0.7406103286384976,0.7204225352112676,4.690917840375587
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,645,92,Q2,1,id04,2024-09-26,2024-09-25,-0.036052045876491995,-1,1.0999563209682087e-05,1.0722901873399402e-05,5.469426438096087e-06,7.123509272694623e-06,10,10,0.0,7,7.247140789007683e-06,7.064860491445433e-06,0.8181924882629108,0.7984741784037559,0.9975352112676056,0.9907276995305164,0.5828638497652582,0.7406103286384976,0.7204225352112676,4.690917840375587
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,1278,182,S2,4,id08,2024-08-01,2024-07-31,0.12686304016258318,1,9.856494182804365e-06,1.350450095337943e-05,7.91605503792231e-07,7.828377885398467e-07,10,10,0.0,7,1.0755899276985234e-05,1.4736786665375262e-05,0.7990610328638498,0.8361502347417841,0.9779342723004695,0.9565727699530516,0.5828638497652582,0.8014084507042254,0.8453051643192488,4.682584507042254
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1278,182,S2,4,id08,2024-08-01,2024-07-31,0.11893410015242131,1,9.24046329637906e-06,1.2660469643793174e-05,7.42130159805214e-07,7.339104267561036e-07,10,10,0.0,7,1.0755899276985234e-05,1.4736786665375262e-05,0.7875586854460094,0.8258215962441314,0.9776995305164319,0.9535211267605633,0.5828638497652582,0.8014084507042254,0.8453051643192488,4.653007042253521
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,615,87,S4,6,id04,2024-09-20,2024-09-19,0.03680767151729902,1,6.9562149658268985e-06,9.27241630173115e-06,7.278653690806088e-07,7.278653690806088e-07,10,10,0.0,9,7.427120833034747e-06,9.90011904828649e-06,0.744131455399061,0.7744131455399061,0.9774647887323944,0.9530516431924883,0.9240610328638498,0.7446009389671362,0.7762910798122066,4.641098591549296
submission_h151_h088_hardveto_bundle_efaa9c93_uploadsafe.csv,1278,182,S2,4,id08,2024-08-01,2024-07-31,0.11496963014734027,1,8.9324478531664e-06,1.2238453989000031e-05,7.173924878117048e-07,7.094467458642315e-07,10,10,0.0,7,1.0755899276985234e-05,1.4736786665375262e-05,0.7826291079812207,0.8206572769953052,0.9772300469483568,0.9525821596244132,0.5828638497652582,0.8014084507042254,0.8453051643192488,4.639556338028169
submission_bigbet1_public_listener_tomography_2687b6b6_uploadsafe.csv,896,128,Q1,0,id06,2024-07-07,2024-07-06,0.011067260675233892,1,1.206168345962983e-05,1.8474863643336008e-05,-4.68038650458981e-07,4.098453870235055e-07,9,10,0.0,7,2.859044853252957e-05,4.37919499303881e-05,0.834037558685446,0.8821596244131455,0.8251173708920188,0.9410798122065728,0.5828638497652582,0.9469483568075118,0.9631455399061033,4.617197183098591
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,615,87,S4,6,id04,2024-09-20,2024-09-19,0.03464251436922278,1,6.547025850190053e-06,8.72698004868818e-06,6.850497591346939e-07,6.850497591346939e-07,10,10,0.0,9,7.427120833034747e-06,9.90011904828649e-06,0.7335680751173709,0.7666666666666667,0.9769953051643192,0.952112676056338,0.9240610328638498,0.7446009389671362,0.7762910798122066,4.616051643192488
submission_bigbet1_public_listener_tomography_2687b6b6_uploadsafe.csv,687,98,Q2,1,id04,2024-10-19,2024-10-18,-0.11225954691495296,-1,1.5773932118900718e-05,4.6220214533835746e-05,-8.885254387834254e-06,1.4621066599488197e-05,8,10,0.0,9,4.04517529624795e-05,0.00011853028693810726,0.8685446009389671,0.9687793427230047,0.3483568075117371,0.995774647887324,0.9240610328638498,0.9669014084507043,0.9948356807511737,4.605018779342723
submission_h085_aug_public_equation_f154e2bb_uploadsafe.csv,722,103,Q2,1,id04,2024-10-26,2024-10-25,-0.12964677267470137,-1,5.459582027513538e-05,6.762582347244033e-05,-2.6055630348800494e-05,1.4928657464200487e-05,9,10,0.0,1,5.459582027513538e-05,6.762582347244033e-05,0.984037558685446,0.9823943661971831,0.18708920187793426,0.9960093896713615,0.011971830985915493,0.9838028169014085,0.9826291079812206,4.565169014084507
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,734,104,S4,6,id04,2024-10-28,2024-10-27,0.0438386028728818,1,8.443876050284277e-06,1.2115777487546639e-05,-2.50410370195867e-08,1.3408303046179137e-08,9,10,0.0,8,8.710851543050608e-06,1.249884986399111e-05,0.7746478873239436,0.8173708920187793,0.9384976525821597,0.907981220657277,0.759037558685446,0.7717136150234741,0.8163145539906104,4.545169014084507
submission_bigbet1_public_listener_tomography_2687b6b6_uploadsafe.csv,57,8,Q2,1,id01,2024-08-10,2024-08-09,-0.012746421264378041,-1,7.228819745979547e-06,1.0351205666059652e-05,4.2781529330004755e-07,1.3974032596155526e-06,10,10,0.0,6,1.5433643900896567e-05,2.209998697003885e-05,0.75,0.7889671361502347,0.9725352112676057,0.9699530516431925,0.4710093896713615,0.8653755868544601,0.9050469483568075,4.522565727699531
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,71,10,Q2,1,id01,2024-08-13,2024-08-12,-0.2311014127587892,-1,7.874178110288024e-05,8.989006111227295e-05,-0.0001328363759124159,-0.0001328363759124159,9,9,0.0,9,5.744711158601174e-05,6.558048724403659e-05,0.9928403755868545,0.9907276995305164,0.04424882629107981,0.03931924882629108,0.9240610328638498,0.9852112676056338,0.9814553990610329,4.520288732394366
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,71,10,Q2,1,id01,2024-08-13,2024-08-12,-0.2311014127587892,-1,7.874178110288024e-05,8.989006111227295e-05,-0.0001328363759124159,-0.0001328363759124159,9,9,0.0,9,5.744711158601174e-05,6.558048724403659e-05,0.9928403755868545,0.9907276995305164,0.04424882629107981,0.03931924882629108,0.9240610328638498,0.9852112676056338,0.9814553990610329,4.520288732394366
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,734,104,S4,6,id04,2024-10-28,2024-10-27,0.041259861527418146,1,7.947177459091083e-06,1.1403084694161538e-05,-2.3568034841963942e-08,1.2619579337580358e-08,9,10,0.0,8,8.710851543050608e-06,1.249884986399111e-05,0.7647887323943662,0.8070422535211268,0.9401408450704225,0.9075117370892019,0.759037558685446,0.7717136150234741,0.8163145539906104,4.5195234741784045
submission_h075_antibad_transport_f6863945_uploadsafe.csv,71,10,Q2,1,id01,2024-08-13,2024-08-12,-0.21414150796770465,-1,7.296313572532413e-05,8.329327375416128e-05,-0.00012308787519416743,-0.00012308787519416743,9,9,0.0,9,5.744711158601174e-05,6.558048724403659e-05,0.9913145539906103,0.9889671361502348,0.046009389671361506,0.04037558685446009,0.9240610328638498,0.9852112676056338,0.9814553990610329,4.516967136150234
