basename,move_l2,move_l1,changed_rows,changed_cells,row_entropy,abs_Q1,share_Q1,abs_Q2,share_Q2,abs_Q3,share_Q3,abs_S1,share_S1,abs_S2,share_S2,abs_S3,share_S3,abs_S4,share_S4,cos_final9,poscos_final9,cos_stage2,poscos_stage2,cos_ordinal,poscos_ordinal,cos_mixmin,poscos_mixmin,cos_e72,poscos_e72,cos_e95,poscos_e95,cos_e101,poscos_e101,cos_e176,poscos_e176,cos_e216,poscos_e216,cos_e256,poscos_e256,cos_e267,poscos_e267,cos_e323,poscos_e323,public_loss_weighted_pos_cos,public_loss_weighted_abs_cos,severe_loss_weighted_pos_cos,max_severe_pos_cos,max_mild_pos_cos,public_loss_weighted_pos_cos_null_p90,public_loss_weighted_pos_cos_dominance_lower_is_better,severe_loss_weighted_pos_cos_null_p90,severe_loss_weighted_pos_cos_dominance_lower_is_better,max_severe_pos_cos_null_p90,max_severe_pos_cos_dominance_lower_is_better,poscos_e323_null_p90,poscos_e323_dominance_lower_is_better,poscos_e216_null_p90,poscos_e216_dominance_lower_is_better,poscos_e267_null_p90,poscos_e267_dominance_lower_is_better,poscos_e256_null_p90,poscos_e256_dominance_lower_is_better,public_analog_survival_score,public_analog_risk_score
submission_e353_publictangent_span_all_existing_a0_05_369e9212.csv,0.4443534419282914,4.926532899429597,250,1750,0.8558944411702025,2.2520970749093996,0.4571363108464564,1.031641017421769,0.20940508030323005,0.3575413108536136,0.0725746317242574,1.126492575220036,0.228658287322152,0.02041475657357031,0.0041438384743010285,0.021971248227485543,0.004459779052734014,0.11637491622372462,0.023622072276666434,-0.008256313476444508,0.0,-0.027608244304914233,0.0,0.028360345568214776,0.028360345568214776,-0.05114989311797899,0.0,-0.038775397918841124,0.0,-0.04953706886145998,0.0,-0.04981101942831794,0.0,-0.05251707697350314,0.0,-0.024398364531011428,0.0,-0.025214092154036433,0.0,-0.06601717390330189,0.0,-0.05318145037416983,0.0,0.006526537821057096,0.02748779617931197,0.007413957233781124,0.028360345568214776,0.0,0.02096125835825487,0.5892857142857143,0.017330899192812825,0.5535714285714286,0.05318145037416983,0.48214285714285715,0.05318145037416983,0.5178571428571429,0.024398364531011428,0.35714285714285715,0.06601717390330189,0.5178571428571429,0.025214092154036433,0.5178571428571429,0.5051020408163265,0.042300840623053
submission_e353_publictangent_span_all_existing_a0_10_aad21b60.csv,0.4455314842134041,5.227941268120588,250,1750,0.8739398775175931,2.2659499331723616,0.43343064065953496,1.0334258723492373,0.1976735811189688,0.48565923266791644,0.09289684175094319,1.1310044618774175,0.2163384024173994,0.04082951314709711,0.007809864543824007,0.038322422459095166,0.007330308527521868,0.23274983244746383,0.04452036098161665,-0.011616180094943172,0.0,-0.03739120232456559,0.0,0.026670124949026083,0.026670124949026083,-0.08721767830636812,0.0,-0.07420862931573796,0.0,-0.088557860403482,0.0,-0.08889151805290194,0.0,-0.09143458702261309,0.0,-0.042574028143616466,0.0,-0.03219982049358913,0.0,-0.07421699305658734,0.0,-0.052895758621549334,0.0,0.006137569048778489,0.03550931039723796,0.006972100016062151,0.026670124949026083,0.0,0.029371741348459473,0.5714285714285714,0.02285791454184968,0.5178571428571429,0.052895758621549334,0.44642857142857145,0.052895758621549334,0.48214285714285715,0.042574028143616466,0.42857142857142855,0.07421699305658734,0.39285714285714285,0.03219982049358913,0.4642857142857143,0.4719387755102041,0.03977979401386672
submission_e353_publictangent_span_all_existing_a0_25_6bb25a54.csv,0.4531473549905873,6.147003038401978,250,1750,0.9076207851099756,2.312139007487942,0.37614085970724476,1.0387804371316205,0.16898973868109568,0.8700129981108174,0.14153449944232516,1.1518535100769611,0.1873845682002816,0.10207378286782227,0.016605455086018885,0.0902687216081569,0.014684997069988296,0.5818745811186591,0.09465988181288307,-0.021395538989456137,0.0,-0.06583372052543779,0.0,0.021457633595700323,0.021457633595700323,-0.19253559028283562,0.0,-0.17777700249729328,0.0,-0.20255079892130542,0.0,-0.20305709630256474,0.0,-0.20509778175988522,0.0,-0.09565936453859146,0.0,-0.05246026287171203,0.0,-0.09767055339297959,0.0,-0.051578855244529646,0.0,0.004938023652634181,0.058786997729146,0.005609451317651254,0.021457633595700323,0.0,0.053848974076511825,0.6607142857142857,0.03891129022183709,0.6071428571428571,0.09565936453859146,0.6428571428571429,0.051578855244529646,0.44642857142857145,0.09565936453859146,0.42857142857142855,0.09767055339297959,0.48214285714285715,0.05246026287171203,0.4642857142857143,0.5331632653061225,0.032005108565985756
submission_e353_publictangent_span_all_existing_a0_50_aacfa421.csv,0.478623457598988,7.68864361198705,250,1750,0.9346787505469991,2.391254354627712,0.3110112102086893,1.0481458910765016,0.13632390106393327,1.5106026071823322,0.19647192449224943,1.1922475756878246,0.15506604751830153,0.20414756573560525,0.026551830991008683,0.1784964554397726,0.02321559750297996,1.1637491622373013,0.1513594882227076,-0.035996136141261764,0.0,-0.10820212200545598,0.0,0.012797713394361167,0.012797713394361167,-0.3507871246881348,0.0,-0.33370841334558377,0.0,-0.3739935759602579,0.0,-0.37475419031313806,0.0,-0.3759609589107669,0.0,-0.17546288244414476,0.0,-0.08249189346328016,0.0,-0.13144862633005241,0.0,-0.04815820891202395,0.0,0.002945124920655361,0.09333071003197776,0.0033455762930590474,0.012797713394361167,0.0,0.09038558511132241,0.6964285714285714,0.06277779992877557,0.6785714285714286,0.17546288244414476,0.6607142857142857,0.04815820891202395,0.44642857142857145,0.17546288244414476,0.44642857142857145,0.13144862633005241,0.48214285714285715,0.08249189346328016,0.5,0.5586734693877552,0.019088414608075574
submission_e353_publictangent_span_all_existing_a0_75_5f55d76b.csv,0.5179110622340775,9.23260089102374,250,1750,0.9477071459863514,2.470960817556738,0.2676343152620001,1.0578711428676681,0.11457997105626576,2.1511922162538495,0.23299958935136916,1.2334053867660062,0.1335924081766637,0.30622134860343353,0.03316739802985739,0.26732623562007135,0.028954596735568456,1.745623743355972,0.189071721388167,-0.04781102429399163,0.0,-0.14238693968845773,0.0,0.004879412594875008,0.004879412594875008,-0.47989494267325383,0.0,-0.46124168454795966,0.0,-0.5140242360551791,0.0,-0.5149870817253261,0.0,-0.5154320312869202,0.0,-0.2406079422075377,0.0,-0.10656826086327689,0.0,-0.1574973872523527,0.0,-0.04388103817856444,0.0,0.0011228943162344797,0.12106588623938189,0.0012755752999329014,0.004879412594875008,0.0,0.11994299192314739,0.8214285714285714,0.08198571179051162,0.75,0.2406079422075377,0.7678571428571429,0.04388103817856444,0.4642857142857143,0.2406079422075377,0.42857142857142855,0.1574973872523527,0.44642857142857145,0.10656826086327689,0.44642857142857145,0.5892857142857143,0.00727788221104239
submission_e353_publictangent_span_all_existing_a1_00_1966f517.csv,0.5681521697540416,10.777201072527305,250,1750,0.9548386896945106,2.5507701393468727,0.2366820589298394,1.0675963946588278,0.0990606361961819,2.7917818253253555,0.25904516455963367,1.2747825813756946,0.11828512549749001,0.4082951314712385,0.037885080618195566,0.3564766758746797,0.03307692539794575,2.3274983244746363,0.2159650088006209,-0.056842380151509726,0.0,-0.1684398541542933,0.0,-0.0018852032448490915,0.0,-0.579406134600172,0.0,-0.5597860641702476,0.0,-0.6220790777335089,0.0,-0.6231937244951076,0.0,-0.6229883232579745,0.0,-0.29084880280780484,0.0,-0.12479615650449427,0.0,-0.1764049977571632,0.0,-0.03943186864610566,0.0,0.0,0.1429642178034169,0.0,0.0,0.0,0.1429642178034169,0.9107142857142857,0.09707907777653782,0.7857142857142857,0.29084880280780484,0.7857142857142857,0.03943186864610566,0.42857142857142855,0.29084880280780484,0.4107142857142857,0.1764049977571632,0.48214285714285715,0.12479615650449427,0.42857142857142855,0.6045918367346939,0.0
submission_e353_publictangent_span_broad_residual_a0_01_0490be12.csv,0.4438626726709701,4.636096176682687,250,1750,0.8297095371850347,2.241148595340161,0.48341287797513066,1.0299755788446308,0.22216441152034025,0.230326052897681,0.04968103424084675,1.1241776640479788,0.24248368049433575,0.0005381389065853871,0.00011607587204334726,0.00927375094174781,0.0020003361855149325,0.0006563957039023196,0.00014158371157257905,-0.004951411877560784,0.0,-0.017770572128314073,0.0,0.029661745960409804,0.029661745960409804,-0.014864426526230766,0.0,-0.0031450863219636203,0.0,-0.010290113616691614,0.0,-0.010503474047648202,0.0,-0.01336705856657031,0.0,-0.00611355120418405,0.0,-0.018158746554204585,0.0,-0.05770592818265221,0.0,-0.053387707480876796,0.0,0.006826027785295005,0.019336882602434637,0.007754169126776309,0.029661745960409804,0.0,0.015284878619984902,0.625,0.016603449002097682,0.5535714285714286,0.053387707480876796,0.5357142857142857,0.053387707480876796,0.5892857142857143,0.016086853610495208,0.5535714285714286,0.05770592818265221,0.5,0.018158746554204585,0.5,0.5510204081632654,0.04424194287248112
submission_e353_publictangent_span_broad_residual_a0_02_ec0235cb.csv,0.44385807540376254,4.638732580130653,250,1750,0.8300737545163116,2.2412895792905565,0.48316852514635494,1.0300949951949585,0.22206388865937238,0.2312287167560459,0.049847391019355404,1.1242965147109638,0.24237148731670471,0.0010762778131475428,0.0002320198016495697,0.009433704957181176,0.0020336815701743763,0.0013127914078003172,0.00028300648617322503,-0.005031845266534984,0.0,-0.017795572099403984,0.0,0.02931078742227876,0.02931078742227876,-0.014861704855346918,0.0,-0.003141298140751792,0.0,-0.010287467544439759,0.0,-0.010500595795692973,0.0,-0.013362325592620848,0.0,-0.006110578895628643,0.0,-0.018154623179734493,0.0,-0.057728149185185984,0.0,-0.05339009737553404,0.0,0.006745262049658049,0.019280403665907827,0.007662421599008166,0.02931078742227876,0.0,0.013998368794065935,0.4642857142857143,0.014801171131438539,0.42857142857142855,0.05339009737553404,0.375,0.05339009737553404,0.5,0.008894583193001172,0.5357142857142857,0.057728149185185984,0.5178571428571429,0.018154623179734493,0.39285714285714285,0.4591836734693877,0.043718471070944974
submission_e353_publictangent_span_broad_residual_a0_05_d740b889.csv,0.4438446119261095,4.647114912320684,250,1750,0.8311794093027983,2.2419011320674196,0.482428598036835,1.0304532442459267,0.22174042684283773,0.23393670833114433,0.050340203060369404,1.1246530666997931,0.2420110300517445,0.0026906945328907007,0.0005790032275200266,0.010198087923990958,0.002194498762436676,0.003281978519518826,0.0007062400180414647,-0.00527315153015042,0.0,-0.0178705619006555,0.0,0.02825784728271479,0.02825784728271479,-0.014853528516835449,0.0,-0.003129930810971571,0.0,-0.010279521394744211,0.0,-0.010491952920885554,0.0,-0.013348116208518843,0.0,-0.006101657086952528,0.0,-0.01814223912348967,0.0,-0.057794772202322396,0.0,-0.053397227857135625,0.0,0.006502949993634467,0.01911094569942977,0.0073871621475433726,0.02825784728271479,0.0,0.014747194227369233,0.5535714285714286,0.015877890885260613,0.48214285714285715,0.053397227857135625,0.48214285714285715,0.053397227857135625,0.5,0.013234224052485252,0.625,0.057794772202322396,0.5178571428571429,0.018196419789689333,0.5178571428571429,0.5255102040816327,0.04214795942389263
submission_e353_publictangent_span_broad_residual_a0_10_c5eb69b2.csv,0.44382326730830607,4.66236290451884,250,1750,0.8330466419721109,2.243320303729624,0.48115523172914726,1.0310503259975592,0.22114330160743748,0.23845002762300635,0.05114360089641359,1.1252473200144688,0.24134700431054368,0.005381389065771354,0.001154219260914775,0.012349581049352552,0.0026487815947103736,0.006563957039058935,0.001407860600618547,-0.00567534717394782,0.0,-0.01799551063434091,0.0,0.026502739730464586,0.026502739730464586,-0.014839863586978152,0.0,-0.0031109760567667403,0.0,-0.010266251422950354,0.0,-0.01047752112562532,0.0,-0.01332439912657179,0.0,-0.006086771192341557,0.0,-0.01812155267045501,0.0,-0.05790567674515039,0.0,-0.053408981242399914,0.0,0.006099048856667293,0.01882844647546974,0.0069283421976322895,0.026502739730464586,0.0,0.0139375251330233,0.5357142857142857,0.014808078360393134,0.48214285714285715,0.053408981242399914,0.48214285714285715,0.053408981242399914,0.5892857142857143,0.019086700378279812,0.5178571428571429,0.05790567674515039,0.35714285714285715,0.01812155267045501,0.5,0.49489795918367346,0.03953013078476417
submission_e353_publictangent_span_broad_residual_a0_25_b3b0bf89.csv,0.4437674440384053,4.713184169988119,250,1750,0.838675340300052,2.249217566556119,0.4772182637966621,1.0328415712524202,0.21913881019735426,0.25198998549855156,0.053464913826852076,1.1281292403077507,0.23935607004093692,0.013453472664424579,0.0028544338984435734,0.021142441111236865,0.004485808393794566,0.01640989259761582,0.0034816998457443487,-0.006882038916665515,0.0,-0.01837008906550534,0.0,0.021236011119335426,0.021236011119335426,-0.014798587101616495,0.0,-0.0030540443466110967,0.0,-0.010226244638772294,0.0,-0.010434024356038034,0.0,-0.01325298898007183,0.0,-0.0060419931254460145,0.0,-0.018059147234786525,0.0,-0.058237376859475186,0.0,-0.053443259356902105,0.0,0.00488702189489774,0.01798045306614635,0.005551514803518806,0.021236011119335426,0.0,0.013097247691350216,0.5892857142857143,0.013311308817752422,0.5178571428571429,0.053443259356902105,0.5,0.053443259356902105,0.44642857142857145,0.01154728628436644,0.48214285714285715,0.058237376859475186,0.5,0.018059147234786525,0.4642857142857143,0.5000000000000001,0.031674547817751975
submission_e353_publictangent_span_broad_residual_a0_50_2d51df7f.csv,0.44370178343722116,4.805056604933171,250,1750,0.847540471511095,2.26185933577777,0.47072480550075796,1.0358269800105346,0.215570193064297,0.27455658195779936,0.05713909419420061,1.1350748880270052,0.23622508148216825,0.02690694532886852,0.005599714538479853,0.038012088635939995,0.00791085137205387,0.0328197851952524,0.006830259847834203,-0.008893317817816953,0.0,-0.01899342387277955,0.0,0.012454416402973007,0.012454416402973007,-0.014728860991513795,0.0,-0.0029589437367362327,0.0,-0.010158917408601042,0.0,-0.01036086607010066,0.0,-0.01313312172021232,0.0,-0.005966969765280011,0.0,-0.017953995376141212,0.0,-0.05878676826704086,0.0,-0.05349710752603883,0.0,0.0028661223290698382,0.016565634288794786,0.0032558316456775247,0.012454416402973007,0.0,0.015280438678329686,0.8035714285714286,0.0164908322351354,0.7678571428571429,0.05349710752603883,0.7678571428571429,0.05349710752603883,0.5,0.01729184759544492,0.5357142857142857,0.05878676826704086,0.375,0.017953995376141212,0.625,0.625,0.01857637037772037
submission_e353_publictangent_span_broad_residual_a0_75_fe4f96dd.csv,0.4436703580455529,4.9003899366454515,250,1750,0.8554859867700061,2.2757257211504403,0.4643968644478561,1.0388123887686374,0.21198565873301534,0.29712317841703484,0.0606325582776723,1.1433917138110745,0.2333266798342882,0.0403604179932814,0.008236164573650596,0.055746838712121556,0.011376000569920263,0.049229677792861117,0.01004607356339302,-0.01090435059571879,0.0,-0.019615429479765658,0.0,0.0036699390297651726,0.0036699390297651726,-0.014657983091437492,0.0,-0.0028635939937080223,0.0,-0.010090791546764392,0.0,-0.010286892293430869,0.0,-0.013012214831274472,0.0,-0.0058914695551869276,0.0,-0.017847435112460213,0.0,-0.059331743695304265,0.0,-0.05354683944816981,0.0,0.0008445593803194166,0.015149227650019815,0.000959394904121259,0.0036699390297651726,0.0,0.015796716297207018,0.9285714285714286,0.017503915239284306,0.8571428571428571,0.05423622222998707,0.875,0.05354683944816981,0.5,0.0058914695551869276,0.48214285714285715,0.059331743695304265,0.48214285714285715,0.017847435112460213,0.44642857142857145,0.6530612244897959,0.0054738933142058485
