basename,source_path,recipe,source_note,seed_count,seed_basenames,weight,nonzero_rows,nonzero_cells,mean_abs_delta,max_abs_delta,l1_delta,signed_delta_sum,q_abs_share,s_abs_share,abs_Q1,abs_Q2,abs_Q3,abs_S1,abs_S2,abs_S3,abs_S4,promotion_decision,strict_promote_gate,info_sensor_gate,pred_delta_vs_current_mean,pred_delta_vs_current_p10,pred_delta_vs_current_p90,pred_beats_current_rate,incremental_bad_axis_vs_current
submission_e315_humancomp_neg_top3_l1avg_c160_w4_00_f7d22a7c.csv,analysis_outputs/submission_e315_humancomp_neg_top3_l1avg_c160_w4_00_f7d22a7c.csv,ranked_negative_stack,stack negative-edge human-ready seeds with normalized contribution,3,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_add_high_preserve_top3_eaa52596.csv|submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_add_high_preserve_top3_03ccfe02.csv|submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_e16333df.csv,4.0,25,47,0.0017806888841285402,0.35,3.1162055472249452,-0.17098065895876813,0.4227628174632164,0.5772371825367836,0.26741583693931525,0.0,1.0500000000000065,1.798789710285623,0.0,0.0,0.0,promote_candidate,True,False,-0.00024561299577700093,-0.00033095346627869,-0.00019156960192166032,1.0,-0.004852226712053265
submission_e315_humancomp_orth_s0_n3_maxavg_c64_w5_00_deb13e14.csv,analysis_outputs/submission_e315_humancomp_orth_s0_n3_maxavg_c64_w5_00_deb13e14.csv,orthogonal_story_stack,compose different human-ready stories with low delta cosine overlap,3,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_add_high_preserve_top3_eaa52596.csv|submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_undo_low_preserve_top3_2b344e02.csv|submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_e16333df.csv,5.0,27,50,0.0035557141623078705,0.35,6.2224997840387735,-1.747721018902107,0.4582310457640037,0.5417689542359962,0.7513425833063558,0.0,2.1000000000000187,3.3711572007323993,0.0,0.0,0.0,promote_candidate,True,False,-0.00025455997024756823,-0.0004382484728054417,-0.00018422280784430724,0.9705882352941176,0.005101606936231573
submission_e315_humancomp_orth_s0_n3_maxavg_c128_w5_00_deb13e14.csv,analysis_outputs/submission_e315_humancomp_orth_s0_n3_maxavg_c128_w5_00_deb13e14.csv,orthogonal_story_stack,compose different human-ready stories with low delta cosine overlap,3,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_add_high_preserve_top3_eaa52596.csv|submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_undo_low_preserve_top3_2b344e02.csv|submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_e16333df.csv,5.0,27,50,0.0035557141623078705,0.35,6.2224997840387735,-1.747721018902107,0.4582310457640037,0.5417689542359962,0.7513425833063558,0.0,2.1000000000000187,3.3711572007323993,0.0,0.0,0.0,promote_candidate,True,False,-0.00025455997024756823,-0.0004382484728054417,-0.00018422280784430724,0.9705882352941176,0.005101606936231573
submission_e315_humancomp_orth_s0_n3_maxavg_call_w5_00_deb13e14.csv,analysis_outputs/submission_e315_humancomp_orth_s0_n3_maxavg_call_w5_00_deb13e14.csv,orthogonal_story_stack,compose different human-ready stories with low delta cosine overlap,3,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_add_high_preserve_top3_eaa52596.csv|submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_undo_low_preserve_top3_2b344e02.csv|submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_e16333df.csv,5.0,27,50,0.0035557141623078705,0.35,6.2224997840387735,-1.747721018902107,0.4582310457640037,0.5417689542359962,0.7513425833063558,0.0,2.1000000000000187,3.3711572007323993,0.0,0.0,0.0,promote_candidate,True,False,-0.00025455997024756823,-0.0004382484728054417,-0.00018422280784430724,0.9705882352941176,0.005101606936231573
submission_e315_humancomp_orth_s0_n3_maxavg_c64_w8_00_5dabd4d6.csv,analysis_outputs/submission_e315_humancomp_orth_s0_n3_maxavg_c64_w8_00_5dabd4d6.csv,orthogonal_story_stack,compose different human-ready stories with low delta cosine overlap,3,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_add_high_preserve_top3_eaa52596.csv|submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_undo_low_preserve_top3_2b344e02.csv|submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_e16333df.csv,8.0,27,50,0.004157377632420848,0.35,7.2754108567364835,-1.3757648325178171,0.4538778906530972,0.5461221093469028,1.2021481332901691,0.0,2.1000000000000294,3.973262723446286,0.0,0.0,0.0,promote_candidate,True,False,-0.00034549230203617106,-0.0005327080933820903,-0.0001743924526531746,1.0,0.007156190130908541
submission_e315_humancomp_orth_s0_n3_maxavg_c128_w8_00_5dabd4d6.csv,analysis_outputs/submission_e315_humancomp_orth_s0_n3_maxavg_c128_w8_00_5dabd4d6.csv,orthogonal_story_stack,compose different human-ready stories with low delta cosine overlap,3,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_add_high_preserve_top3_eaa52596.csv|submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_undo_low_preserve_top3_2b344e02.csv|submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_e16333df.csv,8.0,27,50,0.004157377632420848,0.35,7.2754108567364835,-1.3757648325178171,0.4538778906530972,0.5461221093469028,1.2021481332901691,0.0,2.1000000000000294,3.973262723446286,0.0,0.0,0.0,promote_candidate,True,False,-0.00034549230203617106,-0.0005327080933820903,-0.0001743924526531746,1.0,0.007156190130908541
submission_e315_humancomp_orth_s0_n3_maxavg_call_w8_00_5dabd4d6.csv,analysis_outputs/submission_e315_humancomp_orth_s0_n3_maxavg_call_w8_00_5dabd4d6.csv,orthogonal_story_stack,compose different human-ready stories with low delta cosine overlap,3,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_add_high_preserve_top3_eaa52596.csv|submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_undo_low_preserve_top3_2b344e02.csv|submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_e16333df.csv,8.0,27,50,0.004157377632420848,0.35,7.2754108567364835,-1.3757648325178171,0.4538778906530972,0.5461221093469028,1.2021481332901691,0.0,2.1000000000000294,3.973262723446286,0.0,0.0,0.0,promote_candidate,True,False,-0.00034549230203617106,-0.0005327080933820903,-0.0001743924526531746,1.0,0.007156190130908541
submission_e315_humancomp_neg_top3_l1avg_c24_w2_00_987ad0c0.csv,analysis_outputs/submission_e315_humancomp_neg_top3_l1avg_c24_w2_00_987ad0c0.csv,ranked_negative_stack,stack negative-edge human-ready seeds with normalized contribution,3,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_add_high_preserve_top3_eaa52596.csv|submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_add_high_preserve_top3_03ccfe02.csv|submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_e16333df.csv,2.0,21,24,0.0012120499939322618,0.35,2.121087489381458,0.30756462843119103,0.5249070899520212,0.4750929100479787,0.06337386158486008,0.0,1.0499999999999998,1.0077136277965981,0.0,0.0,0.0,promote_candidate,True,False,-0.0002150743116095242,-0.0002776946974367067,-0.00017178792117404632,1.0,-0.006058004836799968
submission_e315_humancomp_family_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv__09a4b12d.csv,analysis_outputs/submission_e315_humancomp_family_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv__09a4b12d.csv,family_consensus,quota-reserved consensus over human-ready seeds grouped by family,4,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_base_lo_4e1499ba.csv|submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_base_lo_f3a70fca.csv|submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_base_lo_f54cba9b.csv|submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_base_lo_11ef1f64.csv,3.0,15,15,0.002550896243857753,0.35,4.4640684267510675,4.156453337296216,1.1454631637980392e-15,0.9999999999999988,0.0,0.0,5.113425943517214e-15,0.0,0.0,0.0,4.464068426751063,promote_candidate,True,False,-0.0006364025602384651,-0.0012239463411464553,-0.00017143663939834036,0.9117647058823529,0.0033922591036757987
submission_e315_humancomp_target_norm_S1_maxmean_c48_w8_00_3f3c3c9d.csv,analysis_outputs/submission_e315_humancomp_target_norm_S1_maxmean_c48_w8_00_3f3c3c9d.csv,target_consensus,quota-reserved consensus over human-ready seeds grouped by target_norm,2,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_topabs32_s010_09ae5fdf.csv|submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_pos_top24_s022_c71d82f4.csv,8.0,36,36,0.007200000000000022,0.35,12.600000000000039,4.19999999999996,3.154812901587722e-15,0.9999999999999969,0.0,0.0,3.97506425600054e-14,12.599999999999993,0.0,0.0,0.0,information_sensor_only,False,True,-0.0015066501001362595,-0.001998937954327223,-0.000523248093126782,0.9411764705882353,-0.015391602782290958
submission_e315_humancomp_target_norm_S1_maxmean_c96_w8_00_3f3c3c9d.csv,analysis_outputs/submission_e315_humancomp_target_norm_S1_maxmean_c96_w8_00_3f3c3c9d.csv,target_consensus,quota-reserved consensus over human-ready seeds grouped by target_norm,2,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_topabs32_s010_09ae5fdf.csv|submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_pos_top24_s022_c71d82f4.csv,8.0,36,36,0.007200000000000022,0.35,12.600000000000039,4.19999999999996,3.154812901587722e-15,0.9999999999999969,0.0,0.0,3.97506425600054e-14,12.599999999999993,0.0,0.0,0.0,information_sensor_only,False,True,-0.0015066501001362595,-0.001998937954327223,-0.000523248093126782,0.9411764705882353,-0.015391602782290958
submission_e315_humancomp_target_norm_S1_maxmean_c160_w8_00_3f3c3c9d.csv,analysis_outputs/submission_e315_humancomp_target_norm_S1_maxmean_c160_w8_00_3f3c3c9d.csv,target_consensus,quota-reserved consensus over human-ready seeds grouped by target_norm,2,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_topabs32_s010_09ae5fdf.csv|submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_pos_top24_s022_c71d82f4.csv,8.0,36,36,0.007200000000000022,0.35,12.600000000000039,4.19999999999996,3.154812901587722e-15,0.9999999999999969,0.0,0.0,3.97506425600054e-14,12.599999999999993,0.0,0.0,0.0,information_sensor_only,False,True,-0.0015066501001362595,-0.001998937954327223,-0.000523248093126782,0.9411764705882353,-0.015391602782290958
submission_e315_humancomp_target_norm_S1_maxmean_call_w8_00_3f3c3c9d.csv,analysis_outputs/submission_e315_humancomp_target_norm_S1_maxmean_call_w8_00_3f3c3c9d.csv,target_consensus,quota-reserved consensus over human-ready seeds grouped by target_norm,2,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_topabs32_s010_09ae5fdf.csv|submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_pos_top24_s022_c71d82f4.csv,8.0,36,36,0.007200000000000022,0.35,12.600000000000039,4.19999999999996,3.154812901587722e-15,0.9999999999999969,0.0,0.0,3.97506425600054e-14,12.599999999999993,0.0,0.0,0.0,information_sensor_only,False,True,-0.0015066501001362595,-0.001998937954327223,-0.000523248093126782,0.9411764705882353,-0.015391602782290958
submission_e315_humancomp_target_norm_S1_maxmean_c48_w5_00_3f3c3c9d.csv,analysis_outputs/submission_e315_humancomp_target_norm_S1_maxmean_c48_w5_00_3f3c3c9d.csv,target_consensus,quota-reserved consensus over human-ready seeds grouped by target_norm,2,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_topabs32_s010_09ae5fdf.csv|submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_pos_top24_s022_c71d82f4.csv,5.0,36,36,0.007200000000000014,0.35,12.600000000000025,4.199999999999974,1.9717580634923285e-15,0.999999999999998,0.0,0.0,2.4844151600003375e-14,12.599999999999993,0.0,0.0,0.0,information_sensor_only,False,True,-0.0015066501001362584,-0.001998937954327222,-0.000523248093126781,0.9411764705882353,-0.015391602782291097
submission_e315_humancomp_target_norm_S1_maxmean_c96_w5_00_3f3c3c9d.csv,analysis_outputs/submission_e315_humancomp_target_norm_S1_maxmean_c96_w5_00_3f3c3c9d.csv,target_consensus,quota-reserved consensus over human-ready seeds grouped by target_norm,2,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_topabs32_s010_09ae5fdf.csv|submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_pos_top24_s022_c71d82f4.csv,5.0,36,36,0.007200000000000014,0.35,12.600000000000025,4.199999999999974,1.9717580634923285e-15,0.999999999999998,0.0,0.0,2.4844151600003375e-14,12.599999999999993,0.0,0.0,0.0,information_sensor_only,False,True,-0.0015066501001362584,-0.001998937954327222,-0.000523248093126781,0.9411764705882353,-0.015391602782291097
submission_e315_humancomp_target_norm_S1_maxmean_c160_w5_00_3f3c3c9d.csv,analysis_outputs/submission_e315_humancomp_target_norm_S1_maxmean_c160_w5_00_3f3c3c9d.csv,target_consensus,quota-reserved consensus over human-ready seeds grouped by target_norm,2,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_topabs32_s010_09ae5fdf.csv|submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_pos_top24_s022_c71d82f4.csv,5.0,36,36,0.007200000000000014,0.35,12.600000000000025,4.199999999999974,1.9717580634923285e-15,0.999999999999998,0.0,0.0,2.4844151600003375e-14,12.599999999999993,0.0,0.0,0.0,information_sensor_only,False,True,-0.0015066501001362584,-0.001998937954327222,-0.000523248093126781,0.9411764705882353,-0.015391602782291097
submission_e315_humancomp_target_norm_S1_maxmean_call_w5_00_3f3c3c9d.csv,analysis_outputs/submission_e315_humancomp_target_norm_S1_maxmean_call_w5_00_3f3c3c9d.csv,target_consensus,quota-reserved consensus over human-ready seeds grouped by target_norm,2,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_topabs32_s010_09ae5fdf.csv|submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_pos_top24_s022_c71d82f4.csv,5.0,36,36,0.007200000000000014,0.35,12.600000000000025,4.199999999999974,1.9717580634923285e-15,0.999999999999998,0.0,0.0,2.4844151600003375e-14,12.599999999999993,0.0,0.0,0.0,information_sensor_only,False,True,-0.0015066501001362584,-0.001998937954327222,-0.000523248093126781,0.9411764705882353,-0.015391602782291097
submission_e315_humancomp_target_norm_S1_maxmean_c48_w3_00_3f3c3c9d.csv,analysis_outputs/submission_e315_humancomp_target_norm_S1_maxmean_c48_w3_00_3f3c3c9d.csv,target_consensus,quota-reserved consensus over human-ready seeds grouped by target_norm,2,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_topabs32_s010_09ae5fdf.csv|submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_pos_top24_s022_c71d82f4.csv,3.0,36,36,0.007200000000000008,0.35,12.600000000000014,4.199999999999985,1.1830548380953982e-15,0.9999999999999989,0.0,0.0,1.4906490960002026e-14,12.599999999999993,0.0,0.0,0.0,information_sensor_only,False,True,-0.0015066501001362576,-0.0019989379543272215,-0.0005232480931267805,0.9411764705882353,-0.01539160278229118
submission_e315_humancomp_target_norm_S1_maxmean_c96_w3_00_3f3c3c9d.csv,analysis_outputs/submission_e315_humancomp_target_norm_S1_maxmean_c96_w3_00_3f3c3c9d.csv,target_consensus,quota-reserved consensus over human-ready seeds grouped by target_norm,2,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_topabs32_s010_09ae5fdf.csv|submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_pos_top24_s022_c71d82f4.csv,3.0,36,36,0.007200000000000008,0.35,12.600000000000014,4.199999999999985,1.1830548380953982e-15,0.9999999999999989,0.0,0.0,1.4906490960002026e-14,12.599999999999993,0.0,0.0,0.0,information_sensor_only,False,True,-0.0015066501001362576,-0.0019989379543272215,-0.0005232480931267805,0.9411764705882353,-0.01539160278229118
submission_e315_humancomp_target_norm_S1_maxmean_c160_w3_00_3f3c3c9d.csv,analysis_outputs/submission_e315_humancomp_target_norm_S1_maxmean_c160_w3_00_3f3c3c9d.csv,target_consensus,quota-reserved consensus over human-ready seeds grouped by target_norm,2,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_topabs32_s010_09ae5fdf.csv|submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_pos_top24_s022_c71d82f4.csv,3.0,36,36,0.007200000000000008,0.35,12.600000000000014,4.199999999999985,1.1830548380953982e-15,0.9999999999999989,0.0,0.0,1.4906490960002026e-14,12.599999999999993,0.0,0.0,0.0,information_sensor_only,False,True,-0.0015066501001362576,-0.0019989379543272215,-0.0005232480931267805,0.9411764705882353,-0.01539160278229118
submission_e315_humancomp_target_norm_S1_maxmean_call_w3_00_3f3c3c9d.csv,analysis_outputs/submission_e315_humancomp_target_norm_S1_maxmean_call_w3_00_3f3c3c9d.csv,target_consensus,quota-reserved consensus over human-ready seeds grouped by target_norm,2,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_topabs32_s010_09ae5fdf.csv|submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_pos_top24_s022_c71d82f4.csv,3.0,36,36,0.007200000000000008,0.35,12.600000000000014,4.199999999999985,1.1830548380953982e-15,0.9999999999999989,0.0,0.0,1.4906490960002026e-14,12.599999999999993,0.0,0.0,0.0,information_sensor_only,False,True,-0.0015066501001362576,-0.0019989379543272215,-0.0005232480931267805,0.9411764705882353,-0.01539160278229118
submission_e315_humancomp_target_norm_S1_maxmean_c48_w1_50_3f3c3c9d.csv,analysis_outputs/submission_e315_humancomp_target_norm_S1_maxmean_c48_w1_50_3f3c3c9d.csv,target_consensus,quota-reserved consensus over human-ready seeds grouped by target_norm,2,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_topabs32_s010_09ae5fdf.csv|submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_pos_top24_s022_c71d82f4.csv,1.5,36,36,0.007200000000000004,0.35,12.600000000000007,4.199999999999992,5.915274190476995e-16,0.9999999999999994,0.0,0.0,7.453245480001013e-15,12.599999999999993,0.0,0.0,0.0,information_sensor_only,False,True,-0.0015066501001362571,-0.001998937954327221,-0.0005232480931267801,0.9411764705882353,-0.015391602782291236
submission_e315_humancomp_target_norm_S1_maxmean_c96_w1_50_3f3c3c9d.csv,analysis_outputs/submission_e315_humancomp_target_norm_S1_maxmean_c96_w1_50_3f3c3c9d.csv,target_consensus,quota-reserved consensus over human-ready seeds grouped by target_norm,2,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_topabs32_s010_09ae5fdf.csv|submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_pos_top24_s022_c71d82f4.csv,1.5,36,36,0.007200000000000004,0.35,12.600000000000007,4.199999999999992,5.915274190476995e-16,0.9999999999999994,0.0,0.0,7.453245480001013e-15,12.599999999999993,0.0,0.0,0.0,information_sensor_only,False,True,-0.0015066501001362571,-0.001998937954327221,-0.0005232480931267801,0.9411764705882353,-0.015391602782291236
submission_e315_humancomp_target_norm_S1_maxmean_c160_w1_50_3f3c3c9d.csv,analysis_outputs/submission_e315_humancomp_target_norm_S1_maxmean_c160_w1_50_3f3c3c9d.csv,target_consensus,quota-reserved consensus over human-ready seeds grouped by target_norm,2,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_topabs32_s010_09ae5fdf.csv|submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_pos_top24_s022_c71d82f4.csv,1.5,36,36,0.007200000000000004,0.35,12.600000000000007,4.199999999999992,5.915274190476995e-16,0.9999999999999994,0.0,0.0,7.453245480001013e-15,12.599999999999993,0.0,0.0,0.0,information_sensor_only,False,True,-0.0015066501001362571,-0.001998937954327221,-0.0005232480931267801,0.9411764705882353,-0.015391602782291236
submission_e315_humancomp_target_norm_S1_maxmean_call_w1_50_3f3c3c9d.csv,analysis_outputs/submission_e315_humancomp_target_norm_S1_maxmean_call_w1_50_3f3c3c9d.csv,target_consensus,quota-reserved consensus over human-ready seeds grouped by target_norm,2,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_topabs32_s010_09ae5fdf.csv|submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_pos_top24_s022_c71d82f4.csv,1.5,36,36,0.007200000000000004,0.35,12.600000000000007,4.199999999999992,5.915274190476995e-16,0.9999999999999994,0.0,0.0,7.453245480001013e-15,12.599999999999993,0.0,0.0,0.0,information_sensor_only,False,True,-0.0015066501001362571,-0.001998937954327221,-0.0005232480931267801,0.9411764705882353,-0.015391602782291236
submission_e315_humancomp_target_norm_S1_tbal_c48_w1_50_3f3c3c9d.csv,analysis_outputs/submission_e315_humancomp_target_norm_S1_tbal_c48_w1_50_3f3c3c9d.csv,target_consensus,quota-reserved consensus over human-ready seeds grouped by target_norm,2,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_topabs32_s010_09ae5fdf.csv|submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_pos_top24_s022_c71d82f4.csv,1.5,36,36,0.0072,0.35,12.6,4.199999999999999,0.0,1.0,0.0,0.0,0.0,12.599999999999993,0.0,0.0,0.0,information_sensor_only,False,True,-0.001506650100136257,-0.0019989379543272207,-0.0005232480931267798,0.9411764705882353,-0.015391602782291292
submission_e315_humancomp_target_norm_S1_tbal_c48_w3_00_3f3c3c9d.csv,analysis_outputs/submission_e315_humancomp_target_norm_S1_tbal_c48_w3_00_3f3c3c9d.csv,target_consensus,quota-reserved consensus over human-ready seeds grouped by target_norm,2,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_topabs32_s010_09ae5fdf.csv|submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_pos_top24_s022_c71d82f4.csv,3.0,36,36,0.0072,0.35,12.6,4.199999999999999,0.0,1.0,0.0,0.0,0.0,12.599999999999993,0.0,0.0,0.0,information_sensor_only,False,True,-0.001506650100136257,-0.0019989379543272207,-0.0005232480931267798,0.9411764705882353,-0.015391602782291292
submission_e315_humancomp_orth_s0_n8_maxavg_c64_w8_00_7750cef1.csv,analysis_outputs/submission_e315_humancomp_orth_s0_n8_maxavg_c64_w8_00_7750cef1.csv,orthogonal_story_stack,compose different human-ready stories with low delta cosine overlap,8,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_add_high_preserve_top3_eaa52596.csv|submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_undo_low_preserve_top3_2b344e02.csv|submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_e16333df.csv|submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_anti_amp_ctrl_undo_high_preserve_top5_8be7e300.csv|submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l2_c0p3_anti_amp_undo_low_preserve_top3_b2cc75ee.csv|submission_e285_e247resid_undo_e256like_z_diary_state_pc8_top5_f0p25_200ba841.csv|submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_base_lo_4e1499ba.csv|submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_same_sign_top64_s020_cece7a73.csv,8.0,54,64,0.009334193282985431,0.35,16.334838245224503,-0.6435772447535726,0.3757504579042851,0.6242495420957149,0.6030071736591711,0.0,5.534815776776364,2.351846507082452,0.0,3.092819124331762,4.752349663374753,hold_for_more_local_evidence,False,False,-0.000822500897425923,-0.001382870870444296,-0.00034213131169099763,0.9705882352941176,0.03064126025513514
submission_e315_humancomp_family_bedtime_arousal_maxmean_c48_w12_00_8467d720.csv,analysis_outputs/submission_e315_humancomp_family_bedtime_arousal_maxmean_c48_w12_00_8467d720.csv,family_consensus,quota-reserved consensus over human-ready seeds grouped by family,4,submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_e16333df.csv|submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s014_415aafad.csv|submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_same_sign_top64_s020_cece7a73.csv|submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_same_sign_top64_s014_64a62510.csv,12.0,32,48,0.008717159358485665,0.35,15.255028877349915,-1.3606824401155238,0.2734433638837578,0.7265566361162423,4.1713864123664255,0.0,0.0,5.063770844681217,0.0,6.019871620302273,0.0,information_sensor_only,False,True,-0.0006205356115447231,-0.0008529319229811762,-0.00033886269965423515,1.0,0.015048099570918072
submission_e315_humancomp_orth_s0_n8_maxavg_c128_w8_00_400d1da5.csv,analysis_outputs/submission_e315_humancomp_orth_s0_n8_maxavg_c128_w8_00_400d1da5.csv,orthogonal_story_stack,compose different human-ready stories with low delta cosine overlap,8,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_add_high_preserve_top3_eaa52596.csv|submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_undo_low_preserve_top3_2b344e02.csv|submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_e16333df.csv|submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_anti_amp_ctrl_undo_high_preserve_top5_8be7e300.csv|submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l2_c0p3_anti_amp_undo_low_preserve_top3_b2cc75ee.csv|submission_e285_e247resid_undo_e256like_z_diary_state_pc8_top5_f0p25_200ba841.csv|submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_base_lo_4e1499ba.csv|submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_same_sign_top64_s020_cece7a73.csv,8.0,67,118,0.010008238061157181,0.35,17.514416607025066,-0.33645001720161094,0.3912121816741181,0.6087878183258819,1.3170373548072833,0.0,5.534815776776398,2.5693111185937543,0.0,3.3409026934728767,4.752349663374753,hold_for_more_local_evidence,False,False,-0.0007994469347130543,-0.0013234008012313638,-0.0003213867087521918,0.9705882352941176,0.03143143684445554
