basename,move_l2,move_l1,changed_rows,changed_cells,row_entropy,abs_Q1,share_Q1,abs_Q2,share_Q2,abs_Q3,share_Q3,abs_S1,share_S1,abs_S2,share_S2,abs_S3,share_S3,abs_S4,share_S4,cos_final9,poscos_final9,cos_stage2,poscos_stage2,cos_ordinal,poscos_ordinal,cos_mixmin,poscos_mixmin,cos_e72,poscos_e72,cos_e95,poscos_e95,cos_e101,poscos_e101,cos_e176,poscos_e176,cos_e216,poscos_e216,cos_e256,poscos_e256,cos_e267,poscos_e267,cos_e323,poscos_e323,public_loss_weighted_pos_cos,public_loss_weighted_abs_cos,severe_loss_weighted_pos_cos,max_severe_pos_cos,max_mild_pos_cos,public_loss_weighted_pos_cos_null_p90,public_loss_weighted_pos_cos_dominance_lower_is_better,severe_loss_weighted_pos_cos_null_p90,severe_loss_weighted_pos_cos_dominance_lower_is_better,max_severe_pos_cos_null_p90,max_severe_pos_cos_dominance_lower_is_better,poscos_e323_null_p90,poscos_e323_dominance_lower_is_better,poscos_e216_null_p90,poscos_e216_dominance_lower_is_better,poscos_e267_null_p90,poscos_e267_dominance_lower_is_better,poscos_e256_null_p90,poscos_e256_dominance_lower_is_better,public_analog_survival_score,public_analog_risk_score
submission_e349_lifestate_ablate_cell_abs_top50_qonly_b975f6b8.csv,0.39726155180473244,3.479997874214332,136,161,0.7790073406718535,2.226983395076399,0.6399381481169835,1.0247324999943386,0.2944635419426498,0.22828197914359466,0.06559830994007936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01780565769634248,0.0,-0.0322308174636564,0.0,0.021406525986562057,0.021406525986562057,-0.011122806020018267,0.0,-0.0006494710596147187,0.0,-0.011451347176203816,0.0,-0.0116976937306709,0.0,-0.014357692536041933,0.0,-0.0068000979861287765,0.0,-0.0201927280471349,0.0,-0.06413036217211325,0.0,-0.0610322219687322,0.0,0.004926262309910679,0.02420909362434261,0.005596090774227673,0.021406525986562057,0.0,0.019282831314431925,0.5714285714285714,0.0193979979440545,0.5535714285714286,0.0610322219687322,0.5535714285714286,0.0610322219687322,0.44642857142857145,0.009217699946456295,0.5,0.06413036217211325,0.3392857142857143,0.0201927280471349,0.35714285714285715,0.4744897959183674,0.03192887907070041
submission_e349_lifestate_ablate_cell_abs_top65_all_709d2fa1.csv,0.44167009268746676,4.635820054064669,243,542,0.8322707207347037,2.2292117377732796,0.4808667531903518,1.0247324999943386,0.2210466515186749,0.22828197914359466,0.04924306303550084,1.1179892060174192,0.2411632015433665,0.0,0.0,0.03560463113603627,0.007680330711890033,0.0,0.0,-0.004861359020155253,0.0,-0.01796266533327462,0.0,0.030023628373199933,0.030023628373199933,-0.014763005855379065,0.0,-0.003103318851807477,0.0,-0.010280184652093356,0.0,-0.010468200456362944,0.0,-0.01337656889106773,0.0,-0.006116369487361515,0.0,-0.018162412651408825,0.0,-0.05768225563853344,0.0,-0.05198284666158242,0.0,0.006909307421227835,0.01929961898028854,0.007848772372199754,0.030023628373199933,0.0,0.012921884216973925,0.48214285714285715,0.014071140533745115,0.42857142857142855,0.05198284666158242,0.5357142857142857,0.05198284666158242,0.5357142857142857,0.025878574634206758,0.5357142857142857,0.05768225563853344,0.5535714285714286,0.018162412651408825,0.39285714285714285,0.4948979591836734,0.04478170816662752
submission_e349_lifestate_ablate_cell_abs_top65_q1q2_ac6dfff0.csv,0.3904014954079776,3.253944237767619,160,182,0.7621888147042438,2.2292117377732796,0.6850798830228123,1.0247324999943386,0.3149201169768801,4.440892098500626e-16,1.3647720347985903e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025450484007990725,0.0,-0.015057169191120741,0.0,0.01607202842805087,0.01607202842805087,0.0016205428219785547,0.0016205428219785547,0.009028279061887485,0.009028279061887485,0.0030227553972389624,0.0030227553972389624,0.0027161922806725886,0.0027161922806725886,-9.6382934021032e-05,0.0,8.343787316907494e-18,8.343787316907494e-18,0.0,0.0,0.0,0.0,-0.06202228511402154,0.0,0.0040495715186969275,0.01896695559042293,0.004201547232175858,0.01607202842805087,0.009028279061887485,0.014917384071726,0.6964285714285714,0.01694391832184313,0.7142857142857143,0.06202228511402154,0.75,0.06202228511402154,0.42857142857142855,0.020232841678834063,0.25,0.0,0.07142857142857142,0.0,0.05357142857142857,0.423469387755102,0.024323147178923664
submission_e349_lifestate_ablate_cell_abs_top65_q1q2q3s1_93c55c92.csv,0.44165825907191913,4.600215422928633,216,356,0.8278782079415006,2.2292117377732796,0.48458855354074115,1.0247324999943386,0.22275750280880124,0.22828197914359466,0.0496241932509791,1.1179892060174192,0.24302975039926092,0.0,0.0,0.0,0.0,0.0,0.0,-0.004855806684767937,0.0,-0.017701796779461872,0.0,0.02999312363893944,0.02999312363893944,-0.014892163538107153,0.0,-0.003154947570209322,0.0,-0.01029143892647699,0.0,-0.0105130555095727,0.0,-0.013366205772260902,0.0,-0.00611653336693033,0.0,-0.018162899287862053,0.0,-0.05768380115392487,0.0,-0.054054988217905255,0.0,0.006902287397392316,0.019440319307824725,0.007840797829199522,0.02999312363893944,0.0,0.013399466544906431,0.5357142857142857,0.014431780341959676,0.5357142857142857,0.054054988217905255,0.5178571428571429,0.054054988217905255,0.6071428571428571,0.03660730728558463,0.5535714285714286,0.05768380115392487,0.48214285714285715,0.018162899287862053,0.44642857142857145,0.5255102040816327,0.04473620886553128
submission_e349_lifestate_ablate_cell_abs_top65_q1q2s1_42048a7a.csv,0.4354979393447327,4.371933443785038,214,342,0.8160342749483301,2.2292117377732796,0.5098915082849045,1.0247324999943386,0.23438886093996283,4.440892098500626e-16,1.0157730339679806e-16,1.1179892060174192,0.2557196307749038,0.0,0.0,0.0,0.0,0.0,0.0,-0.01155668783118953,0.0,-0.002032165909192893,0.0,0.02524816512429468,0.02524816512429468,-0.0035117117236580916,0.0,0.00545876327698233,0.00545876327698233,0.002709744686990331,0.002709744686990331,0.0024349266262561698,0.0024349266262561698,-0.0005528527008291622,0.0,7.47977602554918e-18,7.47977602554918e-18,0.0,0.0,0.0,0.0,-0.054819621011807436,0.0,0.006031549418300514,0.014455831259152431,0.006600371494512365,0.02524816512429468,0.00545876327698233,0.013111591175101044,0.6607142857142857,0.013425876561157145,0.5892857142857143,0.054819621011807436,0.48214285714285715,0.054819621011807436,0.5535714285714286,0.02567525609492334,0.21428571428571427,0.0009402009922181544,0.125,0.0,0.07142857142857142,0.3852040816326531,0.03788008603710757
submission_e349_lifestate_ablate_cell_abs_top65_qonly_bb075d3a.csv,0.39726174022892646,3.4822262169112133,163,196,0.7797120454935462,2.2292117377732796,0.640168558534943,1.0247324999943386,0.29427510912918153,0.22828197914359466,0.06555633233558808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01774044588881412,0.0,-0.03224947371887266,0.0,0.02146124319516518,0.02146124319516518,-0.011114187485589358,0.0,-0.0006193276074236301,0.0,-0.011441572493222049,0.0,-0.01168795613493674,0.0,-0.014348618112809847,0.0,-0.0068000947607917955,0.0,-0.020192718469574007,0.0,-0.06413033175460614,0.0,-0.0609512329260613,0.0,0.004938854326131074,0.024200390066324927,0.005610394938595476,0.02146124319516518,0.0,0.019261535740193857,0.625,0.019375371849407512,0.5714285714285714,0.0609512329260613,0.5714285714285714,0.0609512329260613,0.5178571428571429,0.007227406942697375,0.35714285714285715,0.06413033175460614,0.42857142857142855,0.020192718469574007,0.2857142857142857,0.4795918367346938,0.03201049245989173
submission_e349_lifestate_ablate_cell_abs_top80_all_4bc7f369.csv,0.4416701725372495,4.638635729635804,249,667,0.832706804788025,2.230085289202444,0.48076318538102913,1.0247324999943386,0.22091247507261647,0.22828197914359466,0.049213172244820504,1.1187826792695077,0.2411878717100957,0.0,0.0,0.036753282025919355,0.007923295591222694,0.0,0.0,-0.004866708097787113,0.0,-0.017926935740262648,0.0,0.030050990999575165,0.030050990999575165,-0.014770665463809117,0.0,-0.0031099459953161735,0.0,-0.010283768259830623,0.0,-0.010473173367534665,0.0,-0.013378269397050634,0.0,-0.006116368381579859,0.0,-0.01816240936781669,0.0,-0.057682245210128116,0.0,-0.05168156058335973,0.0,0.006915604354933803,0.019272480852914237,0.007855925505833543,0.030050990999575165,0.0,0.015922081254813408,0.6785714285714286,0.015006037421731507,0.6071428571428571,0.05168156058335973,0.5178571428571429,0.05168156058335973,0.6071428571428571,0.013672338616390244,0.625,0.057682245210128116,0.4642857142857143,0.01816240936781669,0.32142857142857145,0.5459183673469388,0.04482252086034251
submission_e349_lifestate_ablate_cell_abs_top80_q1q2_1257c220.csv,0.3904015239517491,3.2548177891967827,189,221,0.762500377209142,2.230085289202444,0.685164403550865,1.0247324999943386,0.3148355964488277,4.440892098500626e-16,1.3644057474551214e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025466337836351903,0.0,-0.015041179230746746,0.0,0.016084898803018704,0.016084898803018704,0.0016162697282583155,0.0016162697282583155,0.009021071495310024,0.009021071495310024,0.003017908721389511,0.003017908721389511,0.002711364083917238,0.002711364083917238,-0.0001005313246790809,0.0,8.343786706860801e-18,8.343786706860801e-18,0.0,0.0,0.0,0.0,-0.061926520471959,0.0,0.00405213104664635,0.018961369433294916,0.004204911803646425,0.016084898803018704,0.009021071495310024,0.014909238386648567,0.5535714285714286,0.01693458774527721,0.5357142857142857,0.061926520471959,0.5714285714285714,0.061926520471959,0.375,0.015809120186301453,0.17857142857142858,0.008723063733609846,0.125,0.0,0.03571428571428571,0.33928571428571425,0.024341941653311487
submission_e349_lifestate_ablate_cell_abs_top80_q1q2q3s1_ba431521.csv,0.4416583040259522,4.601882447609884,240,436,0.8282000730874924,2.230085289202444,0.48460283690215,1.0247324999943386,0.22267680925364342,0.22828197914359466,0.0496062169649965,1.1187826792695077,0.24311413687899297,0.0,0.0,0.0,0.0,0.0,0.0,-0.004868574525594184,0.0,-0.017684338903432663,0.0,0.03000589804652827,0.03000589804652827,-0.014895473341855819,0.0,-0.0031605156989632168,0.0,-0.010295721877115431,0.0,-0.010517322122969153,0.0,-0.013369872756269897,0.0,-0.006116532744361162,0.0,-0.018162897439157825,0.0,-0.05768379528259973,0.0,-0.05390176001731995,0.0,0.00690522715897137,0.019428993971358274,0.007844137312892437,0.03000589804652827,0.0,0.013486054002843563,0.6071428571428571,0.014763536513334112,0.5535714285714286,0.05390176001731995,0.5,0.05390176001731995,0.5,0.0123508393229252,0.5357142857142857,0.05768379528259973,0.5535714285714286,0.018162897439157825,0.39285714285714285,0.5204081632653061,0.044755262518392076
submission_e349_lifestate_ablate_cell_abs_top80_q1q2s1_fc0f6d94.csv,0.4354979849346613,4.37360046846629,239,422,0.8163858875800394,2.230085289202444,0.5098968927959641,1.0247324999943386,0.23429952218599695,4.440892098500626e-16,1.0153858658371961e-16,1.1187826792695077,0.25580358501781036,0.0,0.0,0.0,0.0,0.0,0.0,-0.011569635570421347,0.0,-0.0020144626980075297,0.0,0.02526112068467757,0.02526112068467757,-0.0035150695157145587,0.0,0.005453115487372791,0.005453115487372791,0.0027053998060507845,0.0027053998060507845,0.0024305983195493782,0.0024305983195493782,-0.0005565728778556683,0.0,7.479775242531884e-18,7.479775242531884e-18,0.0,0.0,0.0,0.0,-0.05466422516894839,0.0,0.006034252642450572,0.014443789808447956,0.006603758335141206,0.02526112068467757,0.005453115487372791,0.01285268795872734,0.48214285714285715,0.013695422984731578,0.42857142857142855,0.05466422516894839,0.44642857142857145,0.05466422516894839,0.4107142857142857,0.012312155890956886,0.19642857142857142,0.007344204865231129,0.19642857142857142,9.02249327629941e-05,0.14285714285714285,0.3290816326530612,0.03789913166226935
submission_e349_lifestate_ablate_cell_abs_top80_qonly_a124ed16.csv,0.39726176827978055,3.483099768340377,191,235,0.7799972654030993,2.230085289202444,0.640258803228135,1.0247324999943386,0.29420130577606385,0.22828197914359466,0.06553989099551422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017756026516161212,0.0,-0.03223375869106656,0.0,0.02147389095327474,0.02147389095327474,-0.011118385886781443,0.0,-0.0006264100153638767,0.0,-0.011446334447585787,0.0,-0.01169269993394832,0.0,-0.014352693859393768,0.0,-0.0068000942806336695,0.0,-0.02019271704375596,0.0,-0.06413032722633104,0.0,-0.060857122179517505,0.0,0.004941764941992756,0.024195690721016433,0.005613701313600744,0.02147389095327474,0.0,0.019253925779023677,0.5892857142857143,0.019366202250281843,0.5892857142857143,0.060857122179517505,0.6071428571428571,0.060857122179517505,0.39285714285714285,0.013058734453854543,0.44642857142857145,0.06413032722633104,0.4107142857142857,0.02019271704375596,0.3392857142857143,0.48214285714285715,0.03202935720886824
submission_e349_lifestate_ablate_cell_negative_only_all_e21a5c22.csv,0.4104284063320531,3.7641244443927904,214,448,0.7945156130926894,2.223571769532426,0.5907274858683719,1.0247324999943386,0.27223661574753566,0.0968945781266719,0.025741597962039935,0.3996477185865759,0.1061728230536594,5.845390838032927e-11,1.5529217815152024e-11,0.019277878075433703,0.005121477347579668,1.889088885320689e-11,5.0186674570078546e-12,-0.020042310254550236,0.0,-0.023826682528853567,0.0,0.021251691158364897,0.021251691158364897,-0.005503255099537873,0.0,0.00300243892186026,0.00300243892186026,-0.00860572692190338,0.0,-0.00882184778168666,0.0,-0.011261567444972167,0.0,-0.005295186744573957,0.0,-0.0033273621514848255,0.0,-0.028474077486248354,0.0,-0.06356629613635374,0.0,0.004970804672047923,0.022129589222479783,0.005555613876941903,0.021251691158364897,0.00300243892186026,0.017158784550431863,0.44642857142857145,0.018250606318095764,0.44642857142857145,0.06356629613635374,0.48214285714285715,0.06356629613635374,0.5357142857142857,0.005761151765296981,0.48214285714285715,0.028474077486248354,0.5,0.003327362151748359,0.375,0.46683673469387754,0.03177810970735472
submission_e349_lifestate_ablate_cell_negative_only_q1q2_f4ba4782.csv,0.39040036489434826,3.2483042695267645,141,167,0.7601488617897996,2.223571769532426,0.6845330932793703,1.0247324999943386,0.31546690672032185,4.440892098500626e-16,1.3671416622391224e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025495289088986572,0.0,-0.015220186601242185,0.0,0.015950498481510107,0.015950498481510107,0.001661906485911861,0.001661906485911861,0.009062410709741306,0.009062410709741306,0.0030696739440563966,0.0030696739440563966,0.002762931293899037,0.002762931293899037,-5.837962228735096e-05,0.0,8.343811478681227e-18,8.343811478681227e-18,0.0,0.0,0.0,0.0,-0.06218068864302641,0.0,0.004024546835995506,0.018998360423931857,0.004169776891997537,0.015950498481510107,0.009062410709741306,0.015015061713858753,0.6071428571428571,0.017008728893842837,0.5892857142857143,0.06218068864302641,0.6607142857142857,0.06218068864302641,0.48214285714285715,0.003378350929913321,0.14285714285714285,1.4076160937670502e-16,0.14285714285714285,0.0,0.07142857142857142,0.3852040816326531,0.024144822209503154
submission_e349_lifestate_ablate_cell_negative_only_q1q2q3s1_20b77530.csv,0.4104218487860497,3.744846566240012,180,269,0.790955019844275,2.223571769532426,0.5937684575858055,1.0247324999943386,0.2736380468113386,0.0968945781266719,0.02587411163922061,0.3996477185865759,0.10671938396336829,0.0,0.0,0.0,0.0,0.0,0.0,-0.01937116979870782,0.0,-0.024282051890192,0.0,0.021440620376643175,0.021440620376643175,-0.005576428040428322,0.0,0.0030082854971937695,0.0030082854971937695,-0.00856122812772648,0.0,-0.008809283536810134,0.0,-0.011233206560956088,0.0,-0.005295271347423915,0.0,-0.0033274153146642294,0.0,-0.02847453243296616,0.0,-0.06478650985235462,0.0,0.005014438884687971,0.02221179781059384,0.005605003724507679,0.021440620376643175,0.0030082854971937695,0.01719735892590587,0.6964285714285714,0.018294561293262408,0.6785714285714286,0.06478650985235462,0.6071428571428571,0.06478650985235462,0.4107142857142857,0.012467262883144425,0.4642857142857143,0.02847453243296616,0.48214285714285715,0.009588498682841668,0.5,0.548469387755102,0.03206006298583883
