pred_index,base_index,tag,base_tag,variant_id,variant_kind,variant_name,reason,subset_key,pool,pool_size,pool_support_mean,pool_support2_count,base_agg,delta_agg,gate,alpha,gate_active_q2s3,gate_weight_q2s3_mean,mean_abs_q2s3_delta_unit,weight_max,weight_entropy,cell_heldout_mean,cell_world_mean,cell_hidden_q2s3_mean,cell_block_win_mean,all_delta_vs_mixmin,all_minus_base,all_worst_minus_base,set_inverse_top_delta_vs_mixmin,set_inverse_top_minus_base,set_inverse_top_worst_minus_base,set_raw05_compatible_delta_vs_mixmin,set_raw05_compatible_minus_base,set_raw05_compatible_worst_minus_base,set_all_sign_delta_vs_mixmin,set_all_sign_minus_base,set_all_sign_worst_minus_base,best_set_delta_vs_mixmin,worst_set_delta_vs_mixmin,sets_beating_base,sets_tail_neutral,row_id,world_support_minus_base,raw_energy_q_p90_minus_base,hidden_core_minus_base,hidden_q2_minus_base,hidden_s3_minus_base,hidden_q2s3_mean_minus_base,block_q2s3_mean_minus_base,block_q2s3_max_minus_base,block_q2s3_beats_base_rate,block_q2s3_tail_safe_rate,nonanchor_evaluated,mean_abs_logit_move_vs_mixmin,mean_abs_q2s3_logit_move_vs_mixmin,all_beats_base,all_margin_vs_mixmin,all_sets_beat_base,all_sets_tail_neutral,hidden_q2s3_beats_base,world_nonworse,block_majority_beats,block_tail_safe,strict_gate,loose_gate,deployable_gate,mean_abs_logit_delta_vs_e73,mean_abs_q2s3_logit_delta_vs_e73,q2s3_topabs_jaccard_vs_e73
131,126,e74_gradient_gate_grad_core_top50_24.00_7cc26921,e74_base_gradient_gate_grad_core_top50_5a6390fd,21,group_keep,gradient_gate_grad_core_top50,keep gradient_gate=grad_core_top50,43-48-58-99-100,translator_tail_soft_p90_m0.50,5,1.4,2,mean,signed_p75,top_abs50,24.0,0.134,0.134,0.0002697914808525113,0.3547019244074891,1.5090841064583678,-2.310601709964999e-07,-2.3569746490600885e-05,-2.3076460241457793e-05,0.7222222222222222,-9.296635784528107e-06,-4.710467362833981e-06,6.900099642770385e-07,-5.122844739735566e-05,-1.4542364433434152e-05,-8.8047689725812e-06,9.916110433549896e-06,-9.115393523329018e-07,6.900099642770385e-07,1.3422429610221442e-05,1.3225016971540882e-06,6.900099642770385e-07,-5.122844739735566e-05,1.3422429610221442e-05,2,1,109,-0.00040462694839878415,-0.00020560769047517358,-0.0001656105627778348,-0.0007058406799967665,-0.00045343325944775803,-0.0005796369697222623,-0.0007067100752806421,0.0,0.6944444444444444,1.0,True,0.007184768776923168,0.006474995540460299,True,False,False,False,True,True,True,True,False,True,False,0.0015946688110907066,0.003071667591541382,0.5943396226415094
326,324,e74_bootstrap8_021_12.00_d56c4ad9,e74_base_bootstrap8_021_1abea2d7,54,bootstrap8,bootstrap8_021,deterministic random 8-of-13 subset,43-47-49-50-76-97-98-99,translator_tail_soft_p90_m0.50,8,1.5,4,mean,signed_p75,top_abs50,12.0,0.16,0.16,0.00027276326059763877,0.21512312816693174,1.9645189210939649,-2.0205621805574614e-07,-2.251746439729254e-05,-2.181849000921967e-05,0.7552083333333333,-9.29298910579135e-06,-4.579955892869414e-06,-1.4749577419426174e-06,-4.481668413158779e-05,-1.0155793602750762e-05,-6.122607418168613e-06,7.0053336175268655e-06,-2.495828723136917e-06,-1.4749577419426174e-06,9.932383196686878e-06,-1.088245352831585e-06,-1.4749577419426174e-06,-4.481668413158779e-05,9.932383196686878e-06,3,3,271,-0.00023022833241781449,-0.00013434025561420704,-8.197076123586666e-05,-0.00038248391312520336,-0.00019131141552651554,-0.00028689766432585945,-0.00033680611340494433,0.0,0.7222222222222222,1.0,True,0.006122002145478873,0.003273159127171732,True,False,True,True,True,True,True,True,False,True,False,0.0007848574397132873,0.0018852676163466442,0.6697247706422018
248,246,e74_bootstrap8_008_12.00_fc541950,e74_base_bootstrap8_008_c6b6637a,41,bootstrap8,bootstrap8_008,deterministic random 8-of-13 subset,46-47-49-50-58-77-97-98,translator_tail_soft_p90_m0.50,8,1.5,4,mean,signed_p75,top_abs50,12.0,0.152,0.152,0.00027360557121385053,0.2092660996538994,1.9637687277280138,-2.1583309468831136e-07,-2.193392677034697e-05,-2.1515494146216296e-05,0.75,-9.287287593084947e-06,-4.614303997896307e-06,-1.6188943567918557e-06,-4.474272347765318e-05,-1.0112040802257027e-05,-5.537634688357329e-06,6.95289964536272e-06,-2.5246875333673202e-06,-1.6188943567918557e-06,9.927961052924594e-06,-1.206183658175597e-06,-1.6188943567918557e-06,-4.474272347765318e-05,9.927961052924594e-06,3,3,206,-0.00020695502564592743,-0.00012675822519203628,-8.013228743147804e-05,-0.0003712600156454138,-0.0001896659963745717,-0.00028046300600999274,-0.00033525654714159687,0.0,0.7222222222222222,1.0,True,0.0061650819279312815,0.003283266854566273,True,False,True,True,True,True,True,True,False,True,False,0.0008921038100080152,0.00175064469538876,0.7009345794392523
302,300,e74_bootstrap8_017_12.00_3986c18d,e74_base_bootstrap8_017_73868807,50,bootstrap8,bootstrap8_017,deterministic random 8-of-13 subset,46-47-48-50-76-77-98-99,translator_tail_soft_p90_m0.50,8,1.5,4,mean,signed_p75,top_abs50,12.0,0.16,0.16,0.0002807918081638907,0.20157729495270105,1.9836818853620701,-2.059356718903116e-07,-2.330377402918579e-05,-2.2416636680108303e-05,0.7552083333333333,-9.257496895509476e-06,-4.638060134065647e-06,-1.6422327941967296e-06,-4.585666658496468e-05,-1.01139184638388e-05,-6.21217462848378e-06,7.575561299155709e-06,-2.5833511865247516e-06,-1.6422327941967296e-06,1.050861459972463e-05,-1.2169107517223665e-06,-1.6422327941967296e-06,-4.585666658496468e-05,1.050861459972463e-05,3,3,251,-0.00022283983404829404,-0.0001347637966577775,-8.24527192969382e-05,-0.0003916847840980675,-0.00018548425098077748,-0.0002885845175394225,-0.00033892762383169446,0.0,0.7222222222222222,1.0,True,0.00637696062145905,0.003369501697966759,True,False,True,True,True,True,True,True,False,True,False,0.000667637699471513,0.001750404378430242,0.6851851851851852
380,378,e74_bootstrap8_030_12.00_b19cf4f2,e74_base_bootstrap8_030_6f579ea3,63,bootstrap8,bootstrap8_030,deterministic random 8-of-13 subset,47-48-49-50-77-97-98-99,translator_tail_soft_p90_m0.50,8,1.5,4,mean,signed_p75,top_abs50,12.0,0.16,0.16,0.0002668617558177946,0.21799236941516062,1.9840829774972295,-1.890633373261008e-07,-2.1572081541210513e-05,-2.0758012510769825e-05,0.7552083333333333,-9.226187918542905e-06,-4.511036155507853e-06,-1.4578290024047647e-06,-4.340702757654746e-05,-9.924496429669638e-06,-5.923285173459192e-06,6.4572814132413114e-06,-2.4628837504980794e-06,-1.4578290024047647e-06,9.271182407677436e-06,-1.145728286577885e-06,-1.4578290024047647e-06,-4.340702757654746e-05,9.271182407677436e-06,3,3,316,-0.0002291545219278157,-0.00013342288928963608,-8.110348283954516e-05,-0.0003815191771218973,-0.00018620520275434982,-0.00028386218993812357,-0.0003332257198589602,0.0,0.7222222222222222,1.0,True,0.005920348929237491,0.0032023410698136,True,False,True,True,True,True,True,True,False,True,False,0.000999372594537927,0.0019560856737047758,0.6697247706422018
422,420,e74_bootstrap8_037_12.00_f066db7a,e74_base_bootstrap8_037_cdefeea1,70,bootstrap8,bootstrap8_037,deterministic random 8-of-13 subset,43-46-47-50-58-76-77-98,translator_tail_soft_p90_m0.50,8,1.5,4,mean,signed_p75,top_abs50,12.0,0.16,0.16,0.00028196459741096347,0.20129744659547155,1.964505895631846,-2.4155121862434736e-07,-2.3781197057969085e-05,-2.3430539681146625e-05,0.7517361111111112,-9.212646591594265e-06,-4.701937098339215e-06,-1.7925788013961608e-06,-4.70918655218755e-05,-1.0284299550300524e-05,-5.706848270614628e-06,8.221282476794656e-06,-2.629858687708264e-06,-1.7925788013961608e-06,1.1232643270520093e-05,-1.1916530570088568e-06,-1.7925788013961608e-06,-4.70918655218755e-05,1.1232643270520093e-05,3,3,351,-0.0002216189506364819,-0.00013331251853943016,-8.280215265368818e-05,-0.00038629730223257996,-0.00019331776634344544,-0.0002898075342880127,-0.00034393847335338406,0.0,0.7222222222222222,1.0,True,0.006564497676857567,0.0033835751689316284,True,False,True,True,True,True,True,True,False,True,False,0.0008891161901809884,0.0017779987648530308,0.6697247706422018
86,84,e74_support_count_1_12.00_09efdc1e,e74_base_support_count_1_9e78deee,14,group_keep,support_count_1,keep support_count=1,58-76-77-97-98-99-100,translator_tail_soft_p90_m0.50,7,1.0,0,mean,signed_p75,top_abs50,12.0,0.152,0.152,0.0002806263722847886,0.15897509266497242,1.936916221258447,-1.9560520376454044e-07,-2.1101195504500233e-05,-1.7946719938193222e-05,0.6984126984126985,-9.211969170364043e-06,-4.503364780306107e-06,-1.6132585565209467e-06,-4.573620188541572e-05,-9.232992831620379e-06,-5.902290515003017e-06,7.777191551316953e-06,-2.71644678140337e-06,-1.6132585565209467e-06,1.0323102823006636e-05,-1.5606547278945726e-06,-1.6132585565209467e-06,-4.573620188541572e-05,1.0323102823006636e-05,3,3,71,-0.0002136463357216567,-0.00011534570065430128,-8.061240167228645e-05,-0.00038123474642609567,-0.00018305206527934048,-0.0002821434058527181,-0.0003213915600942064,0.0,0.6666666666666666,1.0,True,0.0064263054593742906,0.003367516467417526,True,False,True,True,True,True,True,True,False,True,False,0.0009500983988520589,0.0015313720167306963,0.7238095238095238
200,198,e74_block_q2s3_beats_base_rate_top10_12.00_ac17ebbe,e74_base_block_q2s3_beats_base_rate_top10_c2517d8d,33,rank_keep,block_q2s3_beats_base_rate_top10,keep best 10 by block_q2s3_beats_base_rate,43-46-47-48-49-50-76-77-97-98,translator_tail_soft_p90_m0.50,10,1.6,6,mean,signed_p75,top_abs50,12.0,0.15,0.15,0.0002702523183199229,0.15799930839264092,2.2029865995368545,-2.1635789827501027e-07,-2.295967222493067e-05,-2.27565765588994e-05,0.7666666666666667,-9.209510498320306e-06,-4.609427397772592e-06,-1.5713119347893212e-06,-4.465800902586636e-05,-1.0046294735222006e-05,-5.474921300985258e-06,7.067660561022038e-06,-2.558591273960076e-06,-1.5713119347893212e-06,9.96181696999443e-06,-1.2233961841356944e-06,-1.5713119347893212e-06,-4.465800902586636e-05,9.96181696999443e-06,3,3,166,-0.00021078062157152693,-0.00012417833893718644,-7.91798422177803e-05,-0.0003673298307141082,-0.00018692906480988203,-0.0002771294477619951,-0.0003303280274746125,0.0,0.7222222222222222,1.0,True,0.00614998130114205,0.0032430278198391535,True,False,True,True,True,True,True,True,False,True,False,0.000829801901384241,0.00174747553776237,0.7476635514018691
104,102,e74_band_low_slack_half_12.00_1fbcb99f,e74_base_band_low_slack_half_8e9ddf52,17,group_keep,band_low_slack_half,keep band=low_slack_half,43-46-47-48-49-50-58,translator_tail_soft_p90_m0.50,7,1.8571428571428572,6,mean,signed_p75,top_abs50,12.0,0.144,0.144,0.00027722356413775723,0.1861497474307292,1.9021365167853623,-2.483543024408722e-07,-2.4103829393076776e-05,-2.5845476312697157e-05,0.7777777777777779,-9.203126671852857e-06,-4.657932923368691e-06,-2.232309499250462e-06,-4.4272140245160685e-05,-9.17763460472898e-06,-3.3173809743658467e-06,6.988368278171286e-06,-2.981040728045059e-06,-2.232309499250462e-06,9.674391951319805e-06,-1.8151234372210112e-06,-2.232309499250462e-06,-4.4272140245160685e-05,9.674391951319805e-06,3,3,86,-0.00020536879457510042,-0.00011446406776127738,-8.115113188619794e-05,-0.0003553767878247682,-0.00021268113537908917,-0.0002840289616019287,-0.0003429351495763776,0.0,0.6944444444444444,1.0,True,0.0061491786335353665,0.003326682769653138,True,False,True,True,True,True,True,True,False,True,False,0.0009489100020068618,0.0015885648928537568,0.7211538461538461
146,144,e74_heldout_minus_base_top6_12.00_c4b914de,e74_base_heldout_minus_base_top6_71a7646b,24,rank_keep,heldout_minus_base_top6,keep best 6 by heldout_minus_base,43-46-47-58-76-77,translator_tail_soft_p90_m0.50,6,1.5,3,mean,signed_p75,top_abs50,12.0,0.158,0.158,0.00029339052270095536,0.25034737920677397,1.6829978039949751,-2.660567188228491e-07,-2.5391265804738034e-05,-2.518469252935027e-05,0.75,-9.187270414212634e-06,-4.834039369572274e-06,-2.615417886930871e-06,-4.8538869604208834e-05,-9.57309455373867e-06,-3.2677042338669082e-06,9.086729364171653e-06,-3.069479440509504e-06,-2.615417886930871e-06,1.1890328997621324e-05,-1.8595441144686475e-06,-2.615417886930871e-06,-4.8538869604208834e-05,1.1890328997621324e-05,3,3,121,-0.0002083264836243103,-0.00012084664479949936,-8.354216818654003e-05,-0.0003700760249576718,-0.00021471915234853867,-0.0002923975886531052,-0.0003516438113875995,0.0,0.7222222222222222,1.0,True,0.006967003378335968,0.0035206862724115194,True,False,True,True,True,True,True,True,False,True,False,0.0011398676413134975,0.0014278955577727438,0.6923076923076923
122,120,e74_gradient_gate_grad_all_4of6_12.00_a9edaa44,e74_base_gradient_gate_grad_all_4of6_c5fde00c,20,group_keep,gradient_gate_grad_all_4of6,keep gradient_gate=grad_all_4of6,46-47-49-50-76-77-97-98,translator_tail_soft_p90_m0.50,8,1.5,4,mean,signed_p75,top_abs50,12.0,0.152,0.152,0.0002710021822340619,0.2076720761393054,1.9683120757111592,-2.0280093397662124e-07,-2.2360153794252137e-05,-2.1437794765220234e-05,0.7569444444444444,-9.117899936628149e-06,-4.55416645539497e-06,-1.4584593879263252e-06,-4.470266945733048e-05,-1.0095653175890007e-05,-5.706848270614628e-06,7.182086097734519e-06,-2.4160173471843294e-06,-1.4584593879263252e-06,1.0166883549933559e-05,-1.1508288428885294e-06,-1.4584593879263252e-06,-4.470266945733048e-05,1.0166883549933559e-05,3,3,101,-0.0002059327841786641,-0.00012622321325772567,-7.91362005843621e-05,-0.00037140513100297756,-0.00018254827308725186,-0.0002769767020451147,-0.0003280823892157379,0.0,0.7222222222222222,1.0,True,0.0062265550132445235,0.003252026186808809,True,False,True,True,True,True,True,True,False,True,False,0.0009572660407696532,0.0017818853631462236,0.7009345794392523
197,192,e74_block_q2s3_beats_base_rate_top8_24.00_e7fafddd,e74_base_block_q2s3_beats_base_rate_top8_8328b38e,32,rank_keep,block_q2s3_beats_base_rate_top8,keep best 8 by block_q2s3_beats_base_rate,43-46-47-48-49-50-76-77,translator_tail_soft_p90_m0.50,8,1.75,6,mean,signed_p75,top_abs50,24.0,0.16,0.16,0.0002770757224193803,0.17290517745306883,2.0240464687441513,-2.3212829028396165e-07,-2.4446472228655393e-05,-2.494471930691855e-05,0.7777777777777778,-9.054481837411643e-06,-4.517587188113126e-06,1.914558174220815e-06,-5.0439925973422284e-05,-1.4728709335054546e-05,-5.7328054889893565e-06,9.486425260218923e-06,-7.541357239793101e-07,1.914558174220815e-06,1.3790055201079454e-05,1.930083494694479e-06,1.914558174220815e-06,-5.0439925973422284e-05,1.3790055201079454e-05,2,1,164,-0.0004845448808729557,-0.0002798728957892349,-0.00016588396657482574,-0.0007937346784050447,-0.00036745308761888806,-0.0005805938830119664,-0.0006840536953205053,0.0,0.7222222222222222,1.0,True,0.007298170492100559,0.00664981733806519,True,False,False,False,True,True,True,True,False,True,False,0.001202748907894209,0.003329627863010006,0.6017699115044248
194,192,e74_block_q2s3_beats_base_rate_top8_12.00_a3a3ae47,e74_base_block_q2s3_beats_base_rate_top8_8328b38e,32,rank_keep,block_q2s3_beats_base_rate_top8,keep best 8 by block_q2s3_beats_base_rate,43-46-47-48-49-50-76-77,translator_tail_soft_p90_m0.50,8,1.75,6,mean,signed_p75,top_abs50,12.0,0.16,0.16,0.0002770757224193803,0.17290517745306883,2.0240464687441513,-2.3212829028396165e-07,-2.4446472228655393e-05,-2.494471930691855e-05,0.7777777777777778,-9.040263816539884e-06,-4.503369167241367e-06,-1.7248144650316988e-06,-4.527781025309707e-05,-9.566593614729335e-06,-4.152665650902776e-06,7.578389373374961e-06,-2.662171610823272e-06,-1.7248144650316988e-06,1.0578629430324504e-05,-1.281342276060471e-06,-1.7248144650316988e-06,-4.527781025309707e-05,1.0578629430324504e-05,3,3,161,-0.00024257447741677946,-0.00014205909477049694,-8.506463016316745e-05,-0.00040470215075927296,-0.00019075026038327392,-0.00029772620557127344,-0.00034886977910618795,0.0,0.7222222222222222,1.0,True,0.006348196586662685,0.0033249086690326306,True,False,True,True,True,True,True,True,False,True,False,0.000832020170842477,0.002032077283328944,0.6017699115044248
92,90,e74_support_count_2_12.00_30dd67be,e74_base_support_count_2_acece9fa,15,group_keep,support_count_2,keep support_count=2,43-46-47-48-49-50,translator_tail_soft_p90_m0.50,6,2.0,6,mean,signed_p75,top_abs50,12.0,0.144,0.144,0.00026813678560791025,0.19860080037665848,1.7793761446390972,-2.3474531674061438e-07,-2.4836932379253317e-05,-2.6876269960283045e-05,0.7962962962962964,-9.029840030150282e-06,-4.517412950932886e-06,-2.560729660761041e-06,-4.282402137711916e-05,-8.361296124581585e-06,-3.235765587916717e-06,6.621647630655758e-06,-3.0355640164847486e-06,-2.560729660761041e-06,9.11285365634562e-06,-2.1553787115102807e-06,-2.560729660761041e-06,-4.282402137711916e-05,9.11285365634562e-06,3,3,76,-0.00020169137047780224,-0.00010897689551281342,-7.980220703573959e-05,-0.00035905683088638396,-0.000199558618364154,-0.000279307724625269,-0.00034562163584388997,0.0,0.6666666666666666,1.0,True,0.0060533231833929555,0.003217641427294967,True,False,True,True,True,True,True,True,False,True,False,0.0011020904360958448,0.0017643487505420064,0.6476190476190476
98,96,e74_band_all_12.00_bed51340,e74_base_band_all_d9cf8b2d,16,group_keep,band_all,keep band=all,76-77-97-98-99-100,translator_tail_soft_p90_m0.50,6,1.0,0,mean,signed_p75,top_abs50,12.0,0.152,0.152,0.00027373796638503626,0.18512777123522067,1.781298009813918,-1.7320470161822735e-07,-2.133385950924735e-05,-1.7661054190028457e-05,0.7037037037037036,-9.01369365413629e-06,-4.4365151183889395e-06,-1.582047431947231e-06,-4.5155550393971566e-05,-9.087887343106615e-06,-5.739652120251293e-06,7.779773597560435e-06,-2.646066800338076e-06,-1.582047431947231e-06,1.0334695834224306e-05,-1.5755912117221271e-06,-1.582047431947231e-06,-4.5155550393971566e-05,1.0334695834224306e-05,3,3,81,-0.0002136381355242634,-0.00011626039965806356,-7.904817869344716e-05,-0.0003803406518265162,-0.00017299659902796083,-0.0002766686254272385,-0.00031619866089847463,0.0,0.6666666666666666,1.0,True,0.006382230629328967,0.00328485559662049,True,False,True,True,True,True,True,True,False,True,False,0.001038692291636099,0.0016140328875277228,0.6990291262135923
128,126,e74_gradient_gate_grad_core_top50_12.00_43a2006a,e74_base_gradient_gate_grad_core_top50_5a6390fd,21,group_keep,gradient_gate_grad_core_top50,keep gradient_gate=grad_core_top50,43-48-58-99-100,translator_tail_soft_p90_m0.50,5,1.4,2,mean,signed_p75,top_abs50,12.0,0.134,0.134,0.0002697914808525113,0.3547019244074891,1.5090841064583678,-2.310601709964999e-07,-2.3569746490600885e-05,-2.3076460241457793e-05,0.7222222222222222,-8.955273551380927e-06,-4.369105129686801e-06,-1.505682295066535e-06,-4.576253295307531e-05,-9.076449989153801e-06,-5.969617849155284e-06,8.24738176052886e-06,-2.580268025353938e-06,-1.505682295066535e-06,1.0649330538292645e-05,-1.4505973747747092e-06,-1.505682295066535e-06,-4.576253295307531e-05,1.0649330538292645e-05,3,3,106,-0.00020158159590299442,-0.00010214714188772067,-8.474369838079587e-05,-0.00036003260993286434,-0.00023317327873252636,-0.00029660294433269535,-0.0003603904392788578,0.0,0.6944444444444444,1.0,True,0.0062597694140002795,0.0032374977702301884,True,False,True,True,True,True,True,True,False,True,False,0.0012558757194029901,0.0018858917706343747,0.5943396226415094
67,66,e74_drop_cell_098_8.00_4a151ab2,e74_base_drop_cell_098_0f623b3e,11,jackknife,drop_cell_098,leave out cell 98,43-46-47-48-49-50-58-76-77-97-99-100,translator_tail_soft_p90_m0.50,12,1.5,6,mean,signed_p75,top_abs50,8.0,0.16,0.16,0.0003016076597514753,0.13996217714458248,2.3879341876559517,-2.187922381324814e-07,-2.330004043546049e-05,-2.2733290375524448e-05,0.7453703703703703,-8.618289563666615e-06,-3.852214959909617e-06,-2.2394149161719668e-06,-4.340497052035541e-05,-7.235543868500116e-06,-4.8146770115220505e-06,7.64239437101022e-06,-2.5392711038296767e-06,-2.2394149161719668e-06,9.907707458456372e-06,-1.781829907288035e-06,-2.2394149161719668e-06,-4.340497052035541e-05,9.907707458456372e-06,3,3,55,-0.00015334211434079865,-8.697764332554758e-05,-5.8373455663396356e-05,-0.00025440893906045203,-0.00015420525058285062,-0.00020430709482165132,-0.00024143792523941042,0.0,0.7222222222222222,1.0,True,0.006064318073980513,0.0024128612780118753,True,False,True,True,True,True,True,True,False,True,False,0.0008259549892999994,0.0024855534405908717,0.8679245283018868
1,0,e74_full_pool_8.00_7c78a2ba,e74_base_full_pool_7ae60a81,0,reference,full_pool,E73 selected pool,43-46-47-48-49-50-58-76-77-97-98-99-100,translator_tail_soft_p90_m0.50,13,1.4615384615384615,6,mean,signed_p75,top_abs50,8.0,0.158,0.158,0.0003002224905233425,0.13478376663669173,2.4578693203847366,-2.136698712919592e-07,-2.282538175438627e-05,-2.2068050717619296e-05,0.7435897435897437,-8.6094092205391e-06,-3.8438767678838914e-06,-2.4339684796537142e-06,-4.290308907872742e-05,-7.201478138152417e-06,-4.263167493911979e-06,7.420881466435603e-06,-2.536536922614907e-06,-2.4339684796537142e-06,9.653979950674518e-06,-1.7936152427733276e-06,-2.4339684796537142e-06,-4.290308907872742e-05,9.653979950674518e-06,3,3,0,-0.0001412050252932839,-8.052573632244542e-05,-5.684350000348393e-05,-0.00024714806728404204,-0.00015075643274053974,-0.0001989522500122909,-0.0002380126940336425,0.0,0.7222222222222222,1.0,True,0.005997998808454054,0.0024017799241868323,True,False,True,True,True,True,True,True,False,True,False,0.0006862228354819297,0.002401779924186754,1.0
61,60,e74_drop_cell_097_8.00_4c2199d1,e74_base_drop_cell_097_77a31434,10,jackknife,drop_cell_097,leave out cell 97,43-46-47-48-49-50-58-76-77-98-99-100,translator_tail_soft_p90_m0.50,12,1.5,6,mean,signed_p75,top_abs50,8.0,0.16,0.16,0.0003016076597514753,0.1398959458970251,2.388349504882114,-2.1861309462689604e-07,-2.3319541330704473e-05,-2.274681858484689e-05,0.7453703703703703,-8.601534749019812e-06,-3.851528161846751e-06,-2.2394149161719668e-06,-4.337502854534492e-05,-7.229314258005992e-06,-4.814677011300006e-06,7.655912332205084e-06,-2.5387819775346543e-06,-2.2394149161719668e-06,9.914511966080397e-06,-1.7864882498885848e-06,-2.2394149161719668e-06,-4.337502854534492e-05,9.914511966080397e-06,3,3,50,-0.00015334211434090968,-8.697764332554758e-05,-5.83734556633686e-05,-0.00025440893906045203,-0.00015420525058285062,-0.00020430709482165132,-0.00024143792523941042,0.0,0.7222222222222222,1.0,True,0.0060692879247209106,0.0024128612780118753,True,False,True,True,True,True,True,True,False,True,False,0.000825346181043744,0.0024855534405908717,0.8679245283018868
