view_id,split,episode,target,base_loss,state_loss,delta_logloss,null_q20,null_median,null_best,dominance,row_dominance,subject_dominance,dateblock_dominance,target_gate
hybrid_context,dateblock5,routine_fragmentation,S3,0.53061215461437,0.5262935187152338,-0.0043186358991361695,0.0008374439964659253,0.0019776417375995115,-0.008014305625076767,0.9166666666666666,1.0,0.75,1.0,True
hybrid_context,dateblock5,routine_fragmentation,S4,0.670939855156744,0.6801266045897074,0.009186749432963381,-0.003525399166427556,-5.86673342017896e-05,-0.006416047779599365,0.0,0.0,0.0,0.0,False
hybrid_context,dateblock5,routine_anchor_recovery,Q1,0.6763069666227742,0.6800321984107243,0.003725231787950034,0.0007093120513680829,0.0015469688430612694,-0.001434013020938485,0.3333333333333333,0.5,0.25,0.25,False
hybrid_context,dateblock5,routine_anchor_recovery,Q2,0.7047330121272107,0.7066989533686437,0.0019659412414330113,0.0006111744756416738,0.0016152436530992853,-0.00018537294963405504,0.4166666666666667,0.0,0.25,1.0,False
hybrid_context,dateblock5,routine_anchor_recovery,Q3,0.6798481239623563,0.6806943475902488,0.0008462236278925506,-0.00039704440140044765,0.0033169947241977193,-0.010798584498915798,0.75,0.75,0.5,1.0,False
hybrid_context,dateblock5,routine_anchor_recovery,S1,0.5784955811519379,0.5788863846729183,0.0003908035209804206,0.00031758271975286246,0.0018333535235568466,-0.0019393978172881354,0.6666666666666666,0.5,0.75,0.75,False
hybrid_context,dateblock5,routine_anchor_recovery,S2,0.5835782973280065,0.5800655333366272,-0.003512763991379231,-0.00040478650301734015,0.001256400700382021,-0.0023142049338917836,1.0,1.0,1.0,1.0,True
hybrid_context,dateblock5,routine_anchor_recovery,S3,0.53061215461437,0.5260740400078436,-0.004538114606526311,0.0001349537660642719,0.0011248995260263461,-0.001035385489396412,1.0,1.0,1.0,1.0,True
hybrid_context,dateblock5,routine_anchor_recovery,S4,0.670939855156744,0.6712110196912724,0.0002711645345283564,0.000718880089980023,0.002445460932771426,-0.0019616373876534254,0.8333333333333334,1.0,0.75,0.75,False
hybrid_context,dateblock5,cashflow_stress,Q1,0.6763069666227742,0.6732570316019351,-0.0030499350208391673,0.00046084116889708596,0.0016854310694441321,-0.002192688039840074,1.0,1.0,1.0,1.0,True
hybrid_context,dateblock5,cashflow_stress,Q2,0.7047330121272107,0.713115197532645,0.008382185405434228,0.0012126050396275235,0.0015922138485154336,0.000490344634139328,0.0,0.0,0.0,0.0,False
hybrid_context,dateblock5,cashflow_stress,Q3,0.6798481239623563,0.682561946127835,0.002713822165478774,-0.0011746550385268281,0.0013705148592513816,-0.0028746825590405534,0.25,0.25,0.0,0.5,False
hybrid_context,dateblock5,cashflow_stress,S1,0.5784955811519379,0.5710115696564809,-0.007484011495456966,-0.00017149663361339934,0.0009612300523708095,-0.011924459750650818,0.9166666666666666,1.0,0.75,1.0,True
hybrid_context,dateblock5,cashflow_stress,S2,0.5835782973280065,0.5842179308526617,0.0006396335246552365,0.0010870882161454045,0.002814493153487918,-0.0045211677916330295,0.8333333333333334,0.75,1.0,0.75,False
hybrid_context,dateblock5,cashflow_stress,S3,0.53061215461437,0.531595531182222,0.000983376567852079,-0.0015684367424522838,0.0006121562574636363,-0.002917925078279038,0.4166666666666667,0.25,0.5,0.5,False
hybrid_context,dateblock5,cashflow_stress,S4,0.670939855156744,0.6765307476443787,0.005590892487634669,-0.0020026354609270266,0.0016093100791427783,-0.005697451852388569,0.08333333333333333,0.0,0.0,0.25,False
hybrid_context,dateblock5,cashflow_relief_spend,Q1,0.6763069666227742,0.6778183592360515,0.0015113926132772626,-0.0002353155531757522,0.0008377660980041779,-0.007046222774148125,0.4166666666666667,0.25,0.5,0.5,False
hybrid_context,dateblock5,cashflow_relief_spend,Q2,0.7047330121272107,0.7051461552406222,0.0004131431134114516,-0.00048283860982412086,0.0018434554631079902,-0.004313052620855906,0.75,1.0,0.75,0.5,False
hybrid_context,dateblock5,cashflow_relief_spend,Q3,0.6798481239623563,0.6800223406327324,0.00017421667037609279,-0.0003662291442220189,0.00041616865055127406,-0.002884535767094243,0.5833333333333334,0.75,0.5,0.5,False
hybrid_context,dateblock5,cashflow_relief_spend,S1,0.5784955811519379,0.5802513675111083,0.001755786359170397,-0.0006003361884648229,0.0008022773939709849,-0.0027712493717895192,0.3333333333333333,0.25,0.5,0.25,False
hybrid_context,dateblock5,cashflow_relief_spend,S2,0.5835782973280065,0.5827171715451659,-0.0008611257828405883,0.0004609840659574927,0.002674041891795098,-3.666883841058066e-05,1.0,1.0,1.0,1.0,False
hybrid_context,dateblock5,cashflow_relief_spend,S3,0.53061215461437,0.5317169115881313,0.0011047569737613339,-0.0002170968795008886,0.0007535974852486693,-0.0037997582711432054,0.3333333333333333,0.25,0.5,0.25,False
hybrid_context,dateblock5,cashflow_relief_spend,S4,0.670939855156744,0.6728273371875497,0.0018874820308056872,-6.894531644219262e-05,0.001850497884682334,-0.008257824116738033,0.5,0.25,0.75,0.5,False
hybrid_context,dateblock5,physiology_strain,Q1,0.6763069666227742,0.6750737644745826,-0.00123320214819167,0.00011210656996667463,0.0016405287992866668,-0.0018947235286760344,0.9166666666666666,0.75,1.0,1.0,False
hybrid_context,dateblock5,physiology_strain,Q2,0.7047330121272107,0.7109498763880097,0.006216864260798927,0.0006774043469410353,0.003190724650135812,-0.006794961720522408,0.16666666666666666,0.0,0.0,0.5,False
hybrid_context,dateblock5,physiology_strain,Q3,0.6798481239623563,0.6838653585684181,0.004017234606061848,0.0013196292503012464,0.002941706520464382,0.0007871797777593281,0.25,0.5,0.0,0.25,False
hybrid_context,dateblock5,physiology_strain,S1,0.5784955811519379,0.5803068462730178,0.0018112651210798747,0.00010159145972623574,0.0006627513891925285,-0.005573389915341065,0.3333333333333333,0.25,0.5,0.25,False
hybrid_context,dateblock5,physiology_strain,S2,0.5835782973280065,0.5839312927976048,0.0003529954695983273,-0.0005172930939094209,0.0014232558280734553,-0.004196394248703217,0.75,1.0,0.75,0.5,False
hybrid_context,dateblock5,physiology_strain,S3,0.53061215461437,0.5384316903608463,0.007819535746476314,-0.00011900467002115,0.0013604289494687505,-0.0026046036645893667,0.08333333333333333,0.0,0.0,0.25,False
hybrid_context,dateblock5,physiology_strain,S4,0.670939855156744,0.6691721791131318,-0.0017676760436122763,-0.00239229353706929,-0.0003425568295538084,-0.004544179214706734,0.6666666666666666,0.75,0.75,0.5,False
hybrid_context,dateblock5,home_recovery,Q1,0.6763069666227742,0.678909041581736,0.0026020749589618086,0.001228329240031334,0.0020318063983196244,-0.0033367971308490008,0.3333333333333333,0.25,0.25,0.5,False
hybrid_context,dateblock5,home_recovery,Q2,0.7047330121272107,0.7064931916607028,0.0017601795334920567,0.0012525946842796955,0.003981869447906017,-0.00010378967232682612,0.5833333333333334,0.75,0.5,0.5,False
hybrid_context,dateblock5,home_recovery,Q3,0.6798481239623563,0.6780604386531083,-0.0017876853092479994,0.0010349905686904083,0.0024456994750165495,-0.003935330131839554,0.9166666666666666,0.75,1.0,1.0,True
hybrid_context,dateblock5,home_recovery,S1,0.5784955811519379,0.5864015681655079,0.007905987013570037,-0.00114255081183352,0.000945426399285354,-0.0022645437017506653,0.0,0.0,0.0,0.0,False
hybrid_context,dateblock5,home_recovery,S2,0.5835782973280065,0.5846316962450846,0.0010533989170781188,-0.0014081263301169763,0.0017086317343975588,-0.00692671236532616,0.5833333333333334,0.75,0.25,0.75,False
hybrid_context,dateblock5,home_recovery,S3,0.53061215461437,0.5211036162374854,-0.00950853837688459,0.0014769574120975016,0.003115878466930344,-0.00131758356859224,1.0,1.0,1.0,1.0,True
hybrid_context,dateblock5,home_recovery,S4,0.670939855156744,0.6679604230850245,-0.002979432071719579,-0.004420004367184527,7.110148035849306e-05,-0.007527858865413184,0.75,1.0,0.75,0.5,False
hybrid_context,dateblock5,social_overload,Q1,0.6763069666227742,0.6789432248082277,0.002636258185453433,-0.002199237196249526,-5.838600734919819e-05,-0.00280254725501905,0.4166666666666667,0.75,0.25,0.25,False
hybrid_context,dateblock5,social_overload,Q2,0.7047330121272107,0.7061178238455876,0.0013848117183768993,-0.0014889607081246979,0.000362589992045359,-0.004539582291177902,0.25,0.25,0.25,0.25,False
hybrid_context,dateblock5,social_overload,Q3,0.6798481239623563,0.6821509756000382,0.0023028516376819574,-0.0018353465719198598,0.0009061041652106416,-0.0037247061134928483,0.25,0.25,0.25,0.25,False
hybrid_context,dateblock5,social_overload,S1,0.5784955811519379,0.5774990791883814,-0.0009965019635564953,0.0005624922916332987,0.001529542607837886,-0.000619440200148369,1.0,1.0,1.0,1.0,False
hybrid_context,dateblock5,social_overload,S2,0.5835782973280065,0.5889687377021812,0.005390440374174688,0.00015291286933090124,0.0010749419686589823,-0.0023482564905228376,0.0,0.0,0.0,0.0,False
hybrid_context,dateblock5,social_overload,S3,0.53061215461437,0.526410176811984,-0.004201977802385959,-0.0010013169517742778,0.001259390508143221,-0.004984593022313244,0.9166666666666666,0.75,1.0,1.0,True
hybrid_context,dateblock5,social_overload,S4,0.670939855156744,0.6727840832447554,0.0018442280880113238,-3.9967613602187444e-05,0.0019194062015874813,-0.0024655122221531878,0.5,0.25,0.75,0.5,False
hybrid_context,dateblock5,measurement_wear_confidence,Q1,0.6763069666227742,0.6779995187091689,0.0016925520863946275,-0.00010696480710918873,0.0016835992951554912,-0.005712536949493141,0.5,0.75,0.25,0.5,False
hybrid_context,dateblock5,measurement_wear_confidence,Q2,0.7047330121272107,0.7093273482645144,0.004594336137303645,0.0010704908744555875,0.002159776410355585,-0.0007532308346251959,0.25,0.0,0.75,0.0,False
hybrid_context,dateblock5,measurement_wear_confidence,Q3,0.6798481239623563,0.6806112227183063,0.0007630987559500424,0.0011543896043620498,0.0032853862571831094,-0.004736240659912183,0.75,0.5,0.75,1.0,False
hybrid_context,dateblock5,measurement_wear_confidence,S1,0.5784955811519379,0.5816251410227432,0.0031295598708053207,0.0005105682972752268,0.0006785304336391351,0.0004410700473532758,0.16666666666666666,0.25,0.0,0.25,False
hybrid_context,dateblock5,measurement_wear_confidence,S2,0.5835782973280065,0.5930356185746609,0.009457321246654438,0.001448014930180297,0.0031151979642770056,-0.0013804946408227936,0.0,0.0,0.0,0.0,False
hybrid_context,dateblock5,measurement_wear_confidence,S3,0.53061215461437,0.534415386557772,0.003803231943402041,0.0004978417454171381,0.0015262035573250787,-0.0025941775084212804,0.16666666666666666,0.25,0.25,0.0,False
hybrid_context,dateblock5,measurement_wear_confidence,S4,0.670939855156744,0.6766303629945856,0.00569050783784153,-0.0008963738192526937,0.00024054521958138952,-0.002581501475097725,0.16666666666666666,0.0,0.5,0.0,False
hybrid_context,dateblock5,badnight_aftereffect,Q1,0.6763069666227742,0.6800409048593631,0.003733938236588852,0.0010359423929291903,0.0026179043147385728,-0.0011531262039264911,0.16666666666666666,0.25,0.0,0.25,False
hybrid_context,dateblock5,badnight_aftereffect,Q2,0.7047330121272107,0.7089744707192595,0.004241458592048719,0.0005899606549642389,0.0021413666408423015,-0.0013108199626726824,0.3333333333333333,0.25,0.25,0.5,False
hybrid_context,dateblock5,badnight_aftereffect,Q3,0.6798481239623563,0.6826731707680971,0.002825046805740805,0.0004760373346375469,0.0026541522227517267,-0.0020745101163210933,0.5,0.5,0.5,0.5,False
hybrid_context,dateblock5,badnight_aftereffect,S1,0.5784955811519379,0.5796631580286485,0.001167576876710652,-0.0006906397543400942,0.0017049738453053243,-0.0033023539508473254,0.6666666666666666,0.75,0.5,0.75,False
hybrid_context,dateblock5,badnight_aftereffect,S2,0.5835782973280065,0.581943962176606,-0.0016343351514004345,4.5959057594147155e-05,0.0011627110936491825,-0.0007201323738920129,1.0,1.0,1.0,1.0,True
hybrid_context,dateblock5,badnight_aftereffect,S3,0.53061215461437,0.5357536575026373,0.005141502888267313,0.0013086277324965145,0.003199563246554571,4.029201513766623e-06,0.08333333333333333,0.0,0.25,0.0,False
hybrid_context,dateblock5,badnight_aftereffect,S4,0.670939855156744,0.6691444030534798,-0.0017954521032642612,-0.00042276380918482287,0.0017272395279238628,-0.0011607287406204536,1.0,1.0,1.0,1.0,True
