combo,gate_mode,shrink,anchor,scale,local_delta,local_vs_ungated_delta,subject_half_delta,subject_half_win_rate,geometry_delta,geometry_win_rate,geometry_vs_ungated_delta,keep_abs_share,mean_abs_logit_step_vs_anchor,max_abs_logit_step_vs_anchor,q3s4_share_vs_e95,q2s3_share_vs_e95,bad_span_energy,bad_span_residual,max_bad_axis,max_bad_cos,cos_e154_axis,cos_e101_axis,cos_mixmin_axis,vs_e95_moved_cells,vs_e95_moved_rows,vs_e95_targets_moved,vs_e95_expected_delta_focus_mean,vs_e95_total_swing,vs_e95_top1_swing,vs_e95_top5_swing,vs_e95_top10_swing,vs_e95_top25_swing,vs_e95_cells_for_2e6_guard,vs_e95_cells_for_e95_edge,vs_e95_cells_to_flip_expected_focus_mean,vs_e95_top1_over_abs_expected,vs_e95_top5_over_abs_expected,vs_e95_support_prob_swing_weighted_focus_mean,vs_anchor_moved_cells,vs_anchor_moved_rows,vs_anchor_targets_moved,vs_anchor_expected_delta_focus_mean,vs_anchor_total_swing,vs_anchor_top1_swing,vs_anchor_top5_swing,vs_anchor_top10_swing,vs_anchor_top25_swing,vs_anchor_cells_for_2e6_guard,vs_anchor_cells_for_e95_edge,vs_anchor_cells_to_flip_expected_focus_mean,vs_anchor_top1_over_abs_expected,vs_anchor_top5_over_abs_expected,vs_anchor_support_prob_swing_weighted_focus_mean,e210_frontier_gate,survival_score,submission_file
s4_rank,closer,0.5,mixmin,0.75,-0.00028313321817929893,0.00016454604293192343,-0.000288222050169963,0.9807692307692307,-6.505595471104075e-05,0.625,0.0005089089232871852,0.22681021880569519,0.0025752773513745687,0.11091788264178315,0.3170135619030704,0.15183272877429702,0.562492761504294,0.8268022092709201,e72,0.5261030266420896,0.024760135752921363,0.46180267024646826,0.7093454405986526,653,250,"Q2,S1,S2,S3,S4",-0.00023684917879602583,0.00812355577444315,6.3381647223876e-05,0.000304184585527682,0.000559862043527678,0.0012087829732254562,1,1,4,0.2676034071389379,1.2842965598358493,0.4846718556961887,103,103,S4,-0.00038139183357684364,0.002575277351374484,6.3381647223876e-05,0.000304184585527682,0.0005588566108169368,0.0011747018729992291,1,1,7,0.16618511893518487,0.797564496006426,0.4796660303371105,False,0.011689881048434492,
s4_rank,closer,0.5,mixmin,1.0,-0.00028313321817929893,0.00016454604293192343,-0.000288222050169963,0.9807692307692307,-6.505595471104075e-05,0.625,0.0005089089232871852,0.22681021880569696,0.0034337031351660686,0.1478905101890442,0.38228792977402265,0.1373217738855303,0.4890944530289342,0.872230827256368,e72,0.46082101014501026,0.03281356795095719,0.3922009366934829,0.6024346851298239,653,250,"Q2,S1,S2,S3,S4",-0.00035734062026147157,0.00898198155823465,8.450886296516798e-05,0.0004055794473702427,0.0007451421477559171,0.0015662691639989751,1,1,5,0.23649386096473318,1.1349939647876417,0.4841934390428558,103,103,S4,-0.0005018832750422892,0.0034337031351659845,8.450886296516798e-05,0.0004055794473702427,0.0007451421477559166,0.0015662691639989738,1,1,7,0.16838350104025118,0.8081150887844751,0.47966603033711075,False,0.017853133446679218,
s4_rank,closer,0.75,e95,0.25,-0.00039621408672430025,5.146517438692211e-05,-0.00040376083024816256,0.9807692307692307,-6.743131756274667e-05,0.5,0.0005065335604354793,0.3517690415521245,0.00133136688813258,0.055458941320891464,0.9999999999999588,7.771763017950742e-15,0.15094885322241813,0.9885415740932886,e72,0.07065003509200571,0.051113356985272154,2.0390778732451365e-16,9.487132163794525e-16,106,106,S4,-0.00019760906698154066,0.0013313668881325227,3.169082361193792e-05,0.00015209229276384113,0.0002794283054084688,0.0005882445713659308,1,1,7,0.16037130328082702,0.7696625214978046,0.4809206971687226,106,106,S4,-0.00019760906698154066,0.0013313668881325227,3.169082361193792e-05,0.00015209229276384113,0.0002794283054084688,0.0005882445713659308,1,1,7,0.16037130328082702,0.7696625214978046,0.4809206971687226,True,0.010384896680817957,
s4_rank,closer,0.75,e95,0.5,-0.00039621408672430025,5.146517438692211e-05,-0.00040376083024816256,0.9807692307692307,-6.743131756274667e-05,0.5,0.0005065335604354793,0.3453363706858032,0.0026140413446860476,0.11091788264178315,0.999999999999979,3.958264839822437e-15,0.14930147202615113,0.9887917224829628,a2c8,0.07077907883244328,0.05857837214155493,1.0263520987983951e-16,1.1112809081184423e-15,104,104,S4,-0.00038015587513340224,0.002614041344685989,6.3381647223876e-05,0.000304184585527682,0.0005588566108169374,0.001176489142731862,1,1,7,0.1667254180976013,0.8001575285951826,0.48085731427339157,104,104,S4,-0.00038015587513340224,0.002614041344685989,6.3381647223876e-05,0.000304184585527682,0.0005588566108169374,0.001176489142731862,1,1,7,0.1667254180976013,0.8001575285951826,0.48085731427339157,True,0.019512237088411034,
s4_rank,closer,0.75,e95,0.75,-0.00039621408672430025,5.146517438692211e-05,-0.00040376083024816256,0.9807692307692307,-6.743131756274667e-05,0.5,0.0005065335604354793,0.34533637068580986,0.003921062017029038,0.1663768239626746,0.9999999999999861,2.6388432265483138e-15,0.1493014720261504,0.988791722482963,a2c8,0.07077907883244272,0.05857837214155481,6.842347325322638e-17,1.163356851090243e-15,104,104,S4,-0.0005587773987784923,0.00392106201702898,9.507247083581404e-05,0.0004562768782915231,0.0008382849162254059,0.0017647337140977916,1,1,7,0.17014372994263174,0.8165628733176412,0.48085731427339157,104,104,S4,-0.0005587773987784923,0.00392106201702898,9.507247083581404e-05,0.0004562768782915231,0.0008382849162254059,0.0017647337140977916,1,1,7,0.17014372994263174,0.8165628733176412,0.48085731427339157,True,0.02844331327066554,
s4_rank,closer,0.75,e95,1.0,-0.00039621408672430025,5.146517438692211e-05,-0.00040376083024816256,0.9807692307692307,-6.743131756274667e-05,0.5,0.0005065335604354793,0.3402153282085411,0.00515055470274903,0.22183576528356608,0.9999999999999893,2.0089230270654845e-15,0.14866792791145927,0.9888871761786142,e72,0.07021529974027475,0.05906132384198916,5.1740694958673736e-17,1.1992008351205426e-15,103,103,S4,-0.0007327411733848875,0.005150554702748973,0.000126763294447752,0.0006083691710553641,0.0011177132216338749,0.002349403745998459,1,1,7,0.17299873277513633,0.8302647553501209,0.47966603033711064,103,103,S4,-0.0007327411733848875,0.005150554702748973,0.000126763294447752,0.0006083691710553641,0.0011177132216338749,0.002349403745998459,1,1,7,0.17299873277513633,0.8302647553501209,0.47966603033711064,True,0.0371415020009853,
s4_rank,closer,0.75,e154,0.25,-0.00039621408672430025,5.146517438692211e-05,-0.00040376083024816256,0.9807692307692307,-6.743131756274667e-05,0.5,0.0005065335604354793,0.35176904155212524,0.0013313668881325838,0.055458941320891686,0.6808453705144601,0.09354445774614212,0.27375859547193976,0.9617984359548684,ordinal,0.16135798134795862,0.7105663881483616,-0.0037260058746000396,-0.01604247702181701,380,179,"Q1,Q3,S2,S3,S4",-0.00022714432028146742,0.0032880591958649465,4.392194247504714e-05,0.00017700037923487318,0.000315603660806771,0.0006421351277589111,1,1,7,0.193365796778986,0.7792419331266657,0.47557310155911964,106,106,S4,-0.00019730676226834652,0.0013313668881325229,3.1690823611938154e-05,0.00015209229276384118,0.00027942830540846883,0.0005882445713659308,1,1,7,0.16061701711387436,0.7708417644448926,0.48092069716872277,True,0.011861659345814294,
s4_rank,closer,0.75,e154,0.5,-0.00039621408672430025,5.146517438692211e-05,-0.00040376083024816256,0.9807692307692307,-6.743131756274667e-05,0.5,0.0005065335604354793,0.3492243406250524,0.0026434715322678284,0.11091788264178293,0.7715183171358821,0.06696815008731775,0.22410103253401284,0.9745659173279094,ordinal,0.1232919938334393,0.46938081298036904,-0.0023425748169283007,-0.01008605566852237,379,178,"Q1,Q3,S2,S3,S4",-0.00041820358667341256,0.0045929253550136915,7.561276608698491e-05,0.0003209203968394327,0.0005772411235723804,0.0012197118148937177,1,1,7,0.18080372454106458,0.7673783943179063,0.47723392013562055,105,105,S4,-0.0003883660286602917,0.0026434715322677664,6.338164722387593e-05,0.00030418458552768194,0.0005588566108169374,0.0011764891427318612,1,1,7,0.1632008016831889,0.7832420013073691,0.48121887494131504,True,0.02141462266541155,
s4_rank,closer,0.75,e154,0.75,-0.00039621408672430025,5.146517438692211e-05,-0.00040376083024816256,0.9807692307692307,-6.743131756274667e-05,0.5,0.0005065335604354793,0.34533637068581013,0.003921062017029043,0.1663768239626744,0.8218953797524149,0.05220259580755282,0.20020187708889428,0.9797546674602187,ordinal,0.10437623284607793,0.35563091323803936,-0.0016614482568507482,-0.0071534362479565876,379,178,"Q1,Q3,S2,S3,S4",-0.0005875536434293092,0.005892038695706075,0.00010730358969892297,0.0004698843218448025,0.000853351128964819,0.0018053898952266139,1,1,7,0.1826277326315875,0.7997300792865155,0.47794053966277766,104,104,S4,-0.0005577160854161883,0.003921062017028982,9.507247083581398e-05,0.0004562768782915231,0.0008382849162254059,0.0017647337140977916,1,1,7,0.17046750725302715,0.8181167626733098,0.4808573142733915,True,0.029882125503206382,
s4_rank,closer,0.75,e154,1.0,-0.00039621408672430025,5.146517438692211e-05,-0.00040376083024816256,0.9807692307692307,-6.743131756274667e-05,0.5,0.0005065335604354793,0.33467036589752786,0.0050666089503399875,0.22183576528356586,0.8508864588366813,0.04370528910457703,0.18584553581020216,0.9825789723067654,ordinal,0.08967246066946422,0.29218917028868047,-0.001298319573844106,-0.0055899702339040555,377,177,"Q1,Q3,S2,S3,S4",-0.0007447710648493452,0.00703758562901702,0.00013899441331086086,0.0006202071856262453,0.0011300563573203623,0.0023820200509328295,1,1,7,0.1866270319443427,0.832748766564532,0.4780308159523478,102,102,S4,-0.0007149335068362243,0.005066608950339926,0.00012676329444775189,0.0006083691710553639,0.0011177132216338747,0.0023384774095889893,1,1,6,0.17730781007693153,0.8509451092138112,0.4803232341581211,True,0.03774299657420818,
s4_rank,closer,0.75,mixmin,0.25,-0.00039621408672430025,5.146517438692211e-05,-0.00040376083024816256,0.9807692307692307,-6.743131756274667e-05,0.5,0.0005065335604354793,0.35253956785414226,0.0013342831572858245,0.055458941320891464,0.19386432532537307,0.17920967741205254,0.6876424345147967,0.7260495039971891,e72,0.6315710918113817,0.001779262567910185,0.5811335671200486,0.8926419719388572,656,250,"Q2,S1,S2,S3,S4",-5.273147238016273e-05,0.006882561580354405,4.647677521129661e-05,0.00022118534326226268,0.00042296158495440503,0.0009179181835710083,1,1,2,0.8813858804515555,4.194560350366232,0.4858003519938393,106,106,S4,-0.00019727412716098042,0.0013342831572857403,3.169082361193792e-05,0.00015209229276384113,0.00027942830540846894,0.0005882445713659305,1,1,7,0.16064358802651016,0.770969284987535,0.4808312590564076,False,0.0021811104841971043,
s4_rank,closer,0.75,mixmin,0.5,-0.00039621408672430025,5.146517438692211e-05,-0.00040376083024816256,0.9807692307692307,-6.743131756274667e-05,0.5,0.0005065335604354793,0.3492243406250545,0.002643471532267852,0.11091788264178315,0.3226992457876107,0.15056876092517948,0.5599187182490212,0.8285475417586937,e72,0.5237704726193647,0.01957121390848574,0.458837253122515,0.7047904536921742,655,250,"Q2,S1,S2,S3,S4",-0.0002444328032289804,0.008191749955336431,6.3381647223876e-05,0.000304184585527682,0.0005598620435276787,0.0012087829732254575,1,1,4,0.25930090555194907,1.2444507509195775,0.48513128528885374,105,105,S4,-0.0003889754580097981,0.0026434715322677677,6.3381647223876e-05,0.000304184585527682,0.0005588566108169377,0.001176489142731862,1,1,7,0.16294510596676112,0.7820148527725873,0.48121887494131516,False,0.012192394302321557,
s4_rank,closer,0.75,mixmin,0.75,-0.00039621408672430025,5.146517438692211e-05,-0.00040376083024816256,0.9807692307692307,-6.743131756274667e-05,0.5,0.0005065335604354793,0.3402153282085391,0.0038629160270618112,0.1663768239626746,0.4104596974944233,0.13105899013348016,0.45810587506452205,0.8888976359690518,e72,0.43264951980449295,0.03579577062536337,0.36271045046359823,0.5571362421021095,653,250,"Q2,S1,S2,S3,S4",-0.00041632584204706494,0.009411194450130392,9.507247083581404e-05,0.0004562768782915231,0.0008382849162254068,0.0017620528094988454,1,1,5,0.22836072430273557,1.095960981062381,0.483986959175323,103,103,S4,-0.0005608684968278827,0.0038629160270617267,9.507247083581404e-05,0.0004562768782915231,0.0008382849162254063,0.0017620528094988443,1,1,7,0.16950937942408545,0.8135184644388107,0.4796660303371106,False,0.020979980039225157,
s4_rank,closer,0.75,mixmin,1.0,-0.00039621408672430025,5.146517438692211e-05,-0.00040376083024816256,0.9807692307692307,-6.743131756274667e-05,0.5,0.0005065335604354793,0.34021532820854233,0.005150554702749056,0.22183576528356608,0.48141275241689835,0.1152856228411957,0.38516918365673364,0.9228459784607644,e72,0.36473286811921324,0.042068939602706974,0.29262692807225915,0.4494854417226805,653,250,"Q2,S1,S2,S3,S4",-0.0005881985186040699,0.010698833125817635,0.000126763294447752,0.0006083691710553641,0.001117713221633875,0.00234940374599846,1,1,5,0.21551107396290353,1.034292253063071,0.48346692161407273,103,103,S4,-0.0007327411733848875,0.005150554702748971,0.000126763294447752,0.0006083691710553641,0.0011177132216338747,0.002349403745998459,1,1,7,0.17299873277513633,0.8302647553501209,0.4796660303371108,False,0.02971446721016847,
s4_rank,closer,1.0,e95,0.25,-0.0004900193745056569,-4.234011339443455e-05,-0.0004999610614157682,0.95,-4.936654694670528e-05,0.375,0.0005245983310515206,0.469025388736161,0.0017751558508434212,0.07394525509452166,0.999999999999969,5.828822263463118e-15,0.15094885322241783,0.9885415740932886,e72,0.07065003509200526,0.05111335698527225,1.529308404933851e-16,1.0263085926395485e-15,106,106,S4,-0.0002617769104107961,0.0017751558508433637,4.2254431482583786e-05,0.00020278972368512136,0.00037257107387795836,0.0007843260951545756,1,1,7,0.16141389787309962,0.7746661971328622,0.4809206971687229,106,106,S4,-0.0002617769104107961,0.0017751558508433637,4.2254431482583786e-05,0.00020278972368512136,0.00037257107387795836,0.0007843260951545756,1,1,7,0.16141389787309962,0.7746661971328622,0.4809206971687229,False,0.01364644840617599,
s4_rank,closer,1.0,e95,0.5,-0.0004900193745056569,-4.234011339443455e-05,-0.0004999610614157682,0.95,-4.936654694670528e-05,0.375,0.0005245983310515206,0.46044849424773526,0.0034853884595813798,0.1478905101890442,0.9999999999999845,2.9686986298668428e-15,0.1493014720261509,0.9887917224829628,a2c8,0.07077907883244307,0.05857837214155485,7.697640740987957e-17,1.1503378653472996e-15,104,104,S4,-0.0005000946858844218,0.003485388459581322,8.45088629651681e-05,0.00040557944737024294,0.000745142147755917,0.0015686521903091504,1,1,7,0.1689857248047206,0.811005313229778,0.4808573142733917,104,104,S4,-0.0005000946858844218,0.003485388459581322,8.45088629651681e-05,0.00040557944737024294,0.000745142147755917,0.0015686521903091504,1,1,7,0.1689857248047206,0.811005313229778,0.4808573142733917,False,0.02556233717985728,
s4_rank,closer,1.0,e95,0.75,-0.0004900193745056569,-4.234011339443455e-05,-0.0004999610614157682,0.95,-4.936654694670528e-05,0.375,0.0005245983310515206,0.46044849424774464,0.00522808268937203,0.22183576528356608,0.9999999999999897,1.9791324199112435e-15,0.14930147202615057,0.9887917224829628,a2c8,0.07077907883244296,0.05857837214155494,5.1317604939919794e-17,1.1893948225761378e-15,104,104,S4,-0.000729638282515087,0.005228082689371973,0.000126763294447752,0.0006083691710553642,0.0011177132216338747,0.002352978285463723,1,1,7,0.17373443456228035,0.8337955746487092,0.48085731427339157,104,104,S4,-0.000729638282515087,0.005228082689371973,0.000126763294447752,0.0006083691710553642,0.0011177132216338747,0.002352978285463723,1,1,7,0.17373443456228035,0.8337955746487092,0.48085731427339157,False,0.037039517011390535,
s4_rank,closer,1.0,e95,1.0,-0.0004900193745056569,-4.234011339443455e-05,-0.0004999610614157682,0.95,-4.936654694670528e-05,0.375,0.0005245983310515206,0.4536204376113868,0.00686740627033202,0.29578102037808796,0.9999999999999921,1.5066922702991177e-15,0.14866792791145916,0.9888871761786141,e72,0.07021529974027467,0.05906132384198906,3.8805521219005287e-17,1.218890317047439e-15,103,103,S4,-0.000949919096547656,0.006867406270331961,0.00016901772593033585,0.0008111588947404856,0.0014902842955118335,0.0031325383279979455,1,1,6,0.1779285483833375,0.853924189637334,0.47966603033711064,103,103,S4,-0.000949919096547656,0.006867406270331961,0.00016901772593033585,0.0008111588947404856,0.0014902842955118335,0.0031325383279979455,1,1,6,0.1779285483833375,0.853924189637334,0.47966603033711064,False,0.04805355771301899,
s4_rank,closer,1.0,e154,0.25,-0.0004900193745056569,-4.234011339443455e-05,-0.0004999610614157682,0.95,-4.936654694670528e-05,0.375,0.0005245983310515206,0.4690253887361614,0.001775155850843424,0.0739452550945221,0.7184397900016842,0.08252550561349661,0.25334981592908884,0.9673747313056595,ordinal,0.14629984027987333,0.6101872952839433,-0.003146491349405454,-0.01354735254613641,380,179,"Q1,Q3,S2,S3,S4",-0.00029121032417154255,0.00372708670159423,5.4485550345693135e-05,0.0002223669029824079,0.0004012603989894809,0.0008324847540188059,1,1,7,0.18710033890693198,0.7635955339667791,0.4761786405398733,106,106,S4,-0.00026137276615842165,0.0017751558508433624,4.225443148258415e-05,0.00020278972368512158,0.0003725710738779586,0.0007843260951545753,1,1,7,0.16166348202082062,0.7758640147007815,0.480920697168723,False,0.015118119094213314,
s4_rank,closer,1.0,e154,0.5,-0.0004900193745056569,-4.234011339443455e-05,-0.0004999610614157682,0.95,-4.936654694670528e-05,0.375,0.0005245983310515206,0.46563245416673427,0.0035246287096904203,0.14789051018904398,0.8082967678757734,0.05618835899748737,0.2060310328825818,0.9785454580597348,ordinal,0.10843270428518856,0.3805434964622658,-0.001840036898404722,-0.007922357252085413,379,178,"Q1,Q3,S2,S3,S4",-0.0005408177827732604,0.005474082532436283,9.673998182827695e-05,0.00042022968017634585,0.0007611160528463043,0.0016101638684489826,1,1,7,0.17887722059027691,0.7770263729521789,0.47787537402454844,105,105,S4,-0.0005109802247601395,0.0035246287096903587,8.450886296516796e-05,0.0004055794473702427,0.0007451421477559167,0.0015686521903091498,1,1,7,0.16538577986034095,0.7937282652388882,0.48121887494131516,False,0.027598492024299204,
s4_rank,closer,1.0,e154,0.75,-0.0004900193745056569,-4.234011339443455e-05,-0.0004999610614157682,0.95,-4.936654694670528e-05,0.375,0.0005245983310515206,0.4604484942477448,0.0052280826893720345,0.22183576528356586,0.8542310514842727,0.04272498652803291,0.18693636624826135,0.9823720247309039,ordinal,0.09260580821182814,0.2873911433577147,-0.0012769999189296216,-0.005498177551447445,379,178,"Q1,Q3,S2,S3,S4",-0.0007580497691765789,0.007199059368049066,0.00013899441331086086,0.0006202071856262457,0.0011300563573203625,0.0023910679755595097,1,1,7,0.18335789939206976,0.818161565169972,0.47847009283323183,104,104,S4,-0.0007282122111634579,0.005228082689371973,0.00012676329444775189,0.0006083691710553644,0.0011177132216338749,0.002352978285463723,1,1,7,0.17407466189728313,0.8354284118407993,0.48085731427339173,False,0.03846009134446514,
s4_rank,closer,1.0,e154,1.0,-0.0004900193745056569,-4.234011339443455e-05,-0.0004999610614157682,0.95,-4.936654694670528e-05,0.375,0.0005245983310515206,0.44622715453003586,0.006755478600453296,0.29578102037808796,0.8797450647695989,0.03524681038015462,0.1755877873408521,0.9844637773614342,a2c8,0.08426402721031799,0.23711792627763378,-0.0009891347804210349,-0.0042587619344760155,377,177,"Q1,Q3,S2,S3,S4",-0.0009565106590298594,0.008726455279130328,0.00018124884479344487,0.000822996909311367,0.001502122310082715,0.0031599081831677985,1,1,6,0.18948962364651165,0.8604158265691376,0.47847447782985214,102,102,S4,-0.0009266731010167385,0.006755478600453234,0.00016901772593033587,0.0008111588947404856,0.0014902842955118335,0.003117969879451985,1,1,6,0.18239196297474367,0.8753452472619399,0.48032323415812106,False,0.048383135837129165,
s4_rank,closer,1.0,mixmin,0.25,-0.0004900193745056569,-4.234011339443455e-05,-0.0004999610614157682,0.95,-4.936654694670528e-05,0.375,0.0005245983310515206,0.47005275713884914,0.0017790442097144054,0.07394525509452166,0.24279594319414058,0.16833183174785835,0.6450487326637786,0.7641414348724026,e72,0.5967468797746797,0.008780348373617627,0.5400261135980436,0.8294994510978834,656,250,"Q2,S1,S2,S3,S4",-0.00011678140922107402,0.0073273226327829856,4.647677521129661e-05,0.00022118589556221964,0.0004299843937245357,0.0009789566187321979,1,1,3,0.39798094166952,1.8940163253510824,0.48549873309219865,106,106,S4,-0.0002613240640018917,0.001779044209714321,4.2254431482583786e-05,0.00020278972368512136,0.0003725710738779582,0.0007843260951545751,1,1,7,0.16169361074331798,0.776008610074476,0.48083125905640783,False,0.005704877734251431,
