variant,family,latent_id,view_id,split,local_actual_delta,local_dominance,local_placebo_adjusted,student_spearman,student_oof_r2,latent_gate,q2_l1,s1_l1,all_l1,all_cos_e323_bad_vs_e365,all_cos_e323_bad_vs_e247,q2_cos_e323_bad_vs_e365,q2_cos_e323_bad_vs_e247,s1_cos_e323_bad_vs_e365,q2_abs_delta_spearman_vs_e368,q2_signed_delta_spearman_vs_e368,q2_transfer_abs_spearman,s1_transfer_abs_spearman,q2_bad_positive_contrib,q2_bad_negative_contrib,q2_bad_positive_share,q2_bad_signed_sum,file,basename,q2_agree_keep_rate
e372_blend_Q2_raw_day_dateblock_w0p5_amp1p0_s11p15,q2_e368_calib_blend,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,7.3782303989015245,0.12566744636082963,7.503897845262354,-0.006619410859443201,-0.00218078354271838,-0.09615876379698166,-0.18528981622055105,-0.06320046219890421,-0.08132418450887768,0.10273418662297089,-0.05132348943953552,0.0,0.004954755328863701,0.011564423269728855,0.2999395701785021,-0.006609667940865157,analysis_outputs/submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p5_amp1p0_s11p15_45a883ca.csv,submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p5_amp1p0_s11p15_45a883ca.csv,
e372_blend_Q2_raw_day_dateblock_w0p5_amp1p08_s11p0,q2_e368_calib_blend,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,7.968488830813646,0.10927604031376492,8.077764871127412,-0.006271649202257654,-0.0017569967558762082,-0.09615876379708527,-0.1853039803076516,-0.06320046219866256,-0.08132418450887768,0.10273418662297089,-0.05132348943953552,0.0,0.005351135755172796,0.012489577131307166,0.29993957017984696,-0.00713844137613437,analysis_outputs/submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p5_amp1p08_s11p0_39a3d81e.csv,submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p5_amp1p08_s11p0_39a3d81e.csv,
e372_blend_Q2_raw_day_dateblock_w0p5_amp1p08_s11p06,q2_e368_calib_blend,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,7.968488830813646,0.11583260273259083,8.084321433546238,-0.006357995192134731,-0.0018621429106997413,-0.09615876379708527,-0.1853039803076516,-0.06320046219876742,-0.08132418450887768,0.10273418662297089,-0.05132348943953552,0.0,0.005351135755172796,0.012489577131307166,0.29993957017984696,-0.00713844137613437,analysis_outputs/submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p5_amp1p08_s11p06_e31cdb21.csv,submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p5_amp1p08_s11p06_e31cdb21.csv,
e372_blend_Q2_raw_day_dateblock_w0p5_amp1p08_s11p15,q2_e368_calib_blend,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,7.968488830813646,0.12566744636082963,8.094156277174475,-0.0064873628195970725,-0.0020197719072131653,-0.09615876379708527,-0.1853039803076516,-0.06320046219890421,-0.08132418450887768,0.10273418662297089,-0.05132348943953552,0.0,0.005351135755172796,0.012489577131307166,0.29993957017984696,-0.00713844137613437,analysis_outputs/submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p5_amp1p08_s11p15_07a31aca.csv,submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p5_amp1p08_s11p15_07a31aca.csv,
e372_blend_Q2_raw_day_dateblock_w0p75_amp0p85_s11p0,q2_e368_calib_blend,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,9.42223195666568,0.10927604031376492,9.531507996979444,-0.006604340239545597,-0.0014865241315090007,-0.10723403211710318,-0.1847671830244238,-0.06320046219866256,-0.07287389125595646,0.09859814688656882,-0.04761479231409237,0.0,0.006237866457402321,0.01565011116619359,0.2849905351873495,-0.009412244708791274,analysis_outputs/submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p75_amp0p85_s11p0_820857d7.csv,submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p75_amp0p85_s11p0_820857d7.csv,
e372_blend_Q2_raw_day_dateblock_w0p75_amp0p85_s11p06,q2_e368_calib_blend,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,9.42223195666568,0.11583260273259083,9.53806455939827,-0.006677482165694504,-0.0015755498366111845,-0.10723403211710318,-0.1847671830244238,-0.06320046219876742,-0.07287389125595646,0.09859814688656882,-0.04761479231409237,0.0,0.006237866457402321,0.01565011116619359,0.2849905351873495,-0.009412244708791274,analysis_outputs/submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p75_amp0p85_s11p06_d8f07f97.csv,submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p75_amp0p85_s11p06_d8f07f97.csv,
e372_blend_Q2_raw_day_dateblock_w0p75_amp0p85_s11p15,q2_e368_calib_blend,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,9.42223195666568,0.12566744636082963,9.54789940302651,-0.006787088408838503,-0.001709033694690644,-0.10723403211710318,-0.1847671830244238,-0.06320046219890421,-0.07287389125595646,0.09859814688656882,-0.04761479231409237,0.0,0.006237866457402321,0.01565011116619359,0.2849905351873495,-0.009412244708791274,analysis_outputs/submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p75_amp0p85_s11p15_8ebac737.csv,submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p75_amp0p85_s11p15_8ebac737.csv,
e372_blend_Q2_raw_day_dateblock_w0p75_amp1p0_s11p0,q2_e368_calib_blend,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,11.084978772547862,0.10927604031376492,11.194254812861626,-0.0064212461537799135,-0.001263844065643623,-0.1072340321172864,-0.1847895874474754,-0.06320046219866256,-0.07287389125595646,0.09859814688656882,-0.04761479231409237,0.0,0.007338666420473318,0.018411895489639524,0.2849905351893026,-0.011073229069166206,analysis_outputs/submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p75_amp1p0_s11p0_4783c528.csv,submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p75_amp1p0_s11p0_4783c528.csv,
e372_blend_Q2_raw_day_dateblock_w0p75_amp1p0_s11p06,q2_e368_calib_blend,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,11.084978772547862,0.11583260273259083,11.200811375280452,-0.006483535679075916,-0.0013395728431193404,-0.1072340321172864,-0.1847895874474754,-0.06320046219876742,-0.07287389125595646,0.09859814688656882,-0.04761479231409237,0.0,0.007338666420473318,0.018411895489639524,0.2849905351893026,-0.011073229069166206,analysis_outputs/submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p75_amp1p0_s11p06_eb393888.csv,submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p75_amp1p0_s11p06_eb393888.csv,
e372_blend_Q2_raw_day_dateblock_w0p75_amp1p0_s11p15,q2_e368_calib_blend,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,11.084978772547862,0.12566744636082963,11.21064621890869,-0.006576897677181455,-0.0014531323713949113,-0.1072340321172864,-0.1847895874474754,-0.06320046219890421,-0.07287389125595646,0.09859814688656882,-0.04761479231409237,0.0,0.007338666420473318,0.018411895489639524,0.2849905351893026,-0.011073229069166206,analysis_outputs/submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p75_amp1p0_s11p15_bbb5bb3d.csv,submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p75_amp1p0_s11p15_bbb5bb3d.csv,
e372_blend_Q2_raw_day_dateblock_w0p75_amp1p08_s11p0,q2_e368_calib_blend,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,11.971777074351689,0.10927604031376492,12.081053114665453,-0.00634429371757921,-0.0011703287181139474,-0.10723403211736332,-0.18479899339229275,-0.06320046219866256,-0.07287389125595646,0.09859814688656882,-0.04761479231409237,0.0,0.007925759734111184,0.019884847128810685,0.2849905351901224,-0.011959087394699502,analysis_outputs/submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p75_amp1p08_s11p0_96dc5b10.csv,submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p75_amp1p08_s11p0_96dc5b10.csv,
e372_blend_Q2_raw_day_dateblock_w0p75_amp1p08_s11p06,q2_e368_calib_blend,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,11.971777074351689,0.11583260273259083,12.087609677084279,-0.006402013358826265,-0.0012404675520744468,-0.10723403211736332,-0.18479899339229275,-0.06320046219876742,-0.07287389125595646,0.09859814688656882,-0.04761479231409237,0.0,0.007925759734111184,0.019884847128810685,0.2849905351901224,-0.011959087394699502,analysis_outputs/submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p75_amp1p08_s11p06_b0bf268d.csv,submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p75_amp1p08_s11p06_b0bf268d.csv,
e372_blend_Q2_raw_day_dateblock_w0p75_amp1p08_s11p15,q2_e368_calib_blend,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,11.971777074351689,0.12566744636082963,12.097444520712518,-0.00648853256676796,-0.0013456490866836323,-0.10723403211736332,-0.18479899339229275,-0.06320046219890421,-0.07287389125595646,0.09859814688656882,-0.04761479231409237,0.0,0.007925759734111184,0.019884847128810685,0.2849905351901224,-0.011959087394699502,analysis_outputs/submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p75_amp1p08_s11p15_16a5f24a.csv,submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p75_amp1p08_s11p15_16a5f24a.csv,
e372_agreegate_Q2_raw_day_dateblock_floor0p25_amp0p85_s11p0,q2_calib_agreement_gate,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,0.02581651696014363,0.10927604031376492,0.13509255727390856,-0.019575618441589903,-0.03356194157688681,0.45011276935351335,0.009924391856612256,-0.06320046219866256,0.9996387412186535,0.9998593902946854,0.42810827382703565,0.0,0.0006945622239661667,5.752170648176781e-05,0.9235169040627881,0.000637040517484399,analysis_outputs/submission_e372_q2calib_e372_agreegate_Q2_raw_day_dateblock_floor0p25_amp0p85_s11p0_1a1ed319.csv,submission_e372_q2calib_e372_agreegate_Q2_raw_day_dateblock_floor0p25_amp0p85_s11p0_1a1ed319.csv,0.032
e372_agreegate_Q2_raw_day_dateblock_floor0p25_amp0p85_s11p06,q2_calib_agreement_gate,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,0.02581651696014363,0.11583260273259083,0.14164911969273447,-0.020187858919584377,-0.033808873388083895,0.45011276935351335,0.009924391856612256,-0.06320046219876742,0.9996387412186535,0.9998593902946854,0.42810827382703565,0.0,0.0006945622239661667,5.752170648176781e-05,0.9235169040627881,0.000637040517484399,analysis_outputs/submission_e372_q2calib_e372_agreegate_Q2_raw_day_dateblock_floor0p25_amp0p85_s11p06_3e8fb51b.csv,submission_e372_q2calib_e372_agreegate_Q2_raw_day_dateblock_floor0p25_amp0p85_s11p06_3e8fb51b.csv,0.032
e372_agreegate_Q2_raw_day_dateblock_floor0p25_amp1p0_s11p0,q2_calib_agreement_gate,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,0.03037237289428662,0.10927604031376492,0.13964841320805155,-0.017682833427158262,-0.032740371949205566,0.4501127694012187,0.009996021118886738,-0.06320046219866256,0.9996387412186535,0.9998593902946854,0.42810827382703565,0.0,0.0008171320281954904,6.767259586090331e-05,0.9235169042469797,0.000749459432334587,analysis_outputs/submission_e372_q2calib_e372_agreegate_Q2_raw_day_dateblock_floor0p25_amp1p0_s11p0_f7ce4460.csv,submission_e372_q2calib_e372_agreegate_Q2_raw_day_dateblock_floor0p25_amp1p0_s11p0_f7ce4460.csv,0.032
e372_agreegate_Q2_raw_day_dateblock_floor0p25_amp1p0_s11p06,q2_calib_agreement_gate,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,0.03037237289428662,0.11583260273259083,0.14620497562687745,-0.018393417658441116,-0.033058774023144034,0.4501127694012187,0.009996021118886738,-0.06320046219876742,0.9996387412186535,0.9998593902946854,0.42810827382703565,0.0,0.0008171320281954904,6.767259586090331e-05,0.9235169042469797,0.000749459432334587,analysis_outputs/submission_e372_q2calib_e372_agreegate_Q2_raw_day_dateblock_floor0p25_amp1p0_s11p06_d92327d8.csv,submission_e372_q2calib_e372_agreegate_Q2_raw_day_dateblock_floor0p25_amp1p0_s11p06_d92327d8.csv,0.032
e372_agreegate_Q2_raw_day_dateblock_floor0p25_amp1p08_s11p0,q2_calib_agreement_gate,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,0.03280216272582955,0.10927604031376492,0.1420782030395945,-0.016688678423879836,-0.03227574880551504,0.4501127694212431,0.01002639675341043,-0.06320046219866256,0.9996387412186535,0.9998593902946854,0.42810827382703565,0.0,0.0008825025904511296,7.308640352977559e-05,0.9235169043242947,0.000809416186921354,analysis_outputs/submission_e372_q2calib_e372_agreegate_Q2_raw_day_dateblock_floor0p25_amp1p08_s11p0_ac4aab8d.csv,submission_e372_q2calib_e372_agreegate_Q2_raw_day_dateblock_floor0p25_amp1p08_s11p0_ac4aab8d.csv,0.032
e372_agreegate_Q2_raw_day_dateblock_floor0p25_amp1p08_s11p06,q2_calib_agreement_gate,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,0.03280216272582955,0.11583260273259083,0.1486347654584204,-0.017447210498436578,-0.032632242016963374,0.4501127694212431,0.01002639675341043,-0.06320046219876742,0.9996387412186535,0.9998593902946854,0.42810827382703565,0.0,0.0008825025904511296,7.308640352977559e-05,0.9235169043242947,0.000809416186921354,analysis_outputs/submission_e372_q2calib_e372_agreegate_Q2_raw_day_dateblock_floor0p25_amp1p08_s11p06_edafa13e.csv,submission_e372_q2calib_e372_agreegate_Q2_raw_day_dateblock_floor0p25_amp1p08_s11p06_edafa13e.csv,0.032
e372_agreegate_Q2_raw_day_dateblock_floor0p45_amp0p85_s11p0,q2_calib_agreement_gate,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,0.03647944624870017,0.10927604031376492,0.14575548656246512,-0.014365007036367653,-0.032153142305208555,0.5415245551231329,-0.0012784802865815682,-0.06320046219866256,0.9997728612452611,0.9999113077243401,0.42853491527919335,0.0,0.0010764064440142076,8.395375295860813e-05,0.927648540422812,0.0009924526910555995,analysis_outputs/submission_e372_q2calib_e372_agreegate_Q2_raw_day_dateblock_floor0p45_amp0p85_s11p0_dc3952f4.csv,submission_e372_q2calib_e372_agreegate_Q2_raw_day_dateblock_floor0p45_amp0p85_s11p0_dc3952f4.csv,0.032
e372_agreegate_Q2_raw_day_dateblock_floor0p45_amp0p85_s11p06,q2_calib_agreement_gate,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,0.03647944624870017,0.11583260273259083,0.152312048981291,-0.015230257190210199,-0.03251940889361918,0.5415245551231329,-0.0012784802865815682,-0.06320046219876742,0.9997728612452611,0.9999113077243401,0.42853491527919335,0.0,0.0010764064440142076,8.395375295860813e-05,0.927648540422812,0.0009924526910555995,analysis_outputs/submission_e372_q2calib_e372_agreegate_Q2_raw_day_dateblock_floor0p45_amp0p85_s11p06_59a017fa.csv,submission_e372_q2calib_e372_agreegate_Q2_raw_day_dateblock_floor0p45_amp0p85_s11p06_59a017fa.csv,0.032
e372_agreegate_Q2_raw_day_dateblock_floor0p45_amp1p0_s11p0,q2_calib_agreement_gate,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,0.04291699558670607,0.10927604031376492,0.152193035900471,-0.011751383583435682,-0.030965077817656415,0.5415245551674546,-0.0012856731052532874,-0.06320046219866256,0.9997728612452611,0.9999113077243401,0.42853491527919335,0.0,0.0012663605223696558,9.876912112777429e-05,0.9276485405427292,0.0011675914012418815,analysis_outputs/submission_e372_q2calib_e372_agreegate_Q2_raw_day_dateblock_floor0p45_amp1p0_s11p0_8240e086.csv,submission_e372_q2calib_e372_agreegate_Q2_raw_day_dateblock_floor0p45_amp1p0_s11p0_8240e086.csv,0.032
e372_agreegate_Q2_raw_day_dateblock_floor0p45_amp1p0_s11p06,q2_calib_agreement_gate,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,0.04291699558670607,0.11583260273259083,0.15874959831929691,-0.012721588071930552,-0.0314200922949472,0.5415245551674546,-0.0012856731052532874,-0.06320046219876742,0.9997728612452611,0.9999113077243401,0.42853491527919335,0.0,0.0012663605223696558,9.876912112777429e-05,0.9276485405427292,0.0011675914012418815,analysis_outputs/submission_e372_q2calib_e372_agreegate_Q2_raw_day_dateblock_floor0p45_amp1p0_s11p06_97ffd71c.csv,submission_e372_q2calib_e372_agreegate_Q2_raw_day_dateblock_floor0p45_amp1p0_s11p06_97ffd71c.csv,0.032
e372_agreegate_Q2_raw_day_dateblock_floor0p45_amp1p08_s11p0,q2_calib_agreement_gate,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,0.04635035523364256,0.10927604031376492,0.15562639554740748,-0.010416419441374674,-0.030312866874218133,0.5415245551860588,-0.0012887164864905,-0.06320046219866256,0.9997728612452611,0.9999113077243401,0.42853491527919335,0.0,0.0013676693641592286,0.00010667065081799622,0.9276485405930649,0.0012609987133412322,analysis_outputs/submission_e372_q2calib_e372_agreegate_Q2_raw_day_dateblock_floor0p45_amp1p08_s11p0_ed2556ff.csv,submission_e372_q2calib_e372_agreegate_Q2_raw_day_dateblock_floor0p45_amp1p08_s11p0_ed2556ff.csv,0.032
e372_agreegate_Q2_raw_day_dateblock_floor0p45_amp1p08_s11p06,q2_calib_agreement_gate,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,0.04635035523364256,0.11583260273259083,0.1621829579662334,-0.011432617109830052,-0.03081206397053097,0.5415245551860588,-0.0012887164864905,-0.06320046219876742,0.9997728612452611,0.9999113077243401,0.42853491527919335,0.0,0.0013676693641592286,0.00010667065081799622,0.9276485405930649,0.0012609987133412322,analysis_outputs/submission_e372_q2calib_e372_agreegate_Q2_raw_day_dateblock_floor0p45_amp1p08_s11p06_9d81bf7d.csv,submission_e372_q2calib_e372_agreegate_Q2_raw_day_dateblock_floor0p45_amp1p08_s11p06_9d81bf7d.csv,0.032
e372_agreegate_Q2_raw_day_dateblock_floor0p65_amp0p85_s11p0,q2_calib_agreement_gate,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,0.0471423755372567,0.10927604031376492,0.15641841585102162,-0.009388235495759397,-0.03025843375547173,0.5752939837075866,-0.008127144519651684,-0.06320046219866256,0.9999048180456332,0.9999588987015234,0.4282977490338851,0.0,0.0014582506640622482,0.00011038579943544844,0.9296294565797976,0.0013478648646267997,analysis_outputs/submission_e372_q2calib_e372_agreegate_Q2_raw_day_dateblock_floor0p65_amp0p85_s11p0_0584582e.csv,submission_e372_q2calib_e372_agreegate_Q2_raw_day_dateblock_floor0p65_amp0p85_s11p0_0584582e.csv,0.032
e372_agreegate_Q2_raw_day_dateblock_floor0p65_amp0p85_s11p06,q2_calib_agreement_gate,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,0.0471423755372567,0.11583260273259083,0.16297497826984753,-0.010445573180771429,-0.03076117462235847,0.5752939837075866,-0.008127144519651684,-0.06320046219876742,0.9999048180456332,0.9999588987015234,0.4282977490338851,0.0,0.0014582506640622482,0.00011038579943544844,0.9296294565797976,0.0013478648646267997,analysis_outputs/submission_e372_q2calib_e372_agreegate_Q2_raw_day_dateblock_floor0p65_amp0p85_s11p06_98125f0f.csv,submission_e372_q2calib_e372_agreegate_Q2_raw_day_dateblock_floor0p65_amp0p85_s11p06_98125f0f.csv,0.032
e372_agreegate_Q2_raw_day_dateblock_floor0p65_amp1p0_s11p0,q2_calib_agreement_gate,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,0.05546161827912554,0.10927604031376492,0.16473765859289047,-0.00627825232169806,-0.028678793392516427,0.5752939837444184,-0.008163161217255927,-0.06320046219866256,0.9999048180456332,0.9999588987015234,0.4282977490338851,0.0,0.0017155890165438212,0.00012986564639464522,0.9296294566686926,0.0015857233701491759,analysis_outputs/submission_e372_q2calib_e372_agreegate_Q2_raw_day_dateblock_floor0p65_amp1p0_s11p0_8d44a91b.csv,submission_e372_q2calib_e372_agreegate_Q2_raw_day_dateblock_floor0p65_amp1p0_s11p0_8d44a91b.csv,0.032
e372_agreegate_Q2_raw_day_dateblock_floor0p65_amp1p0_s11p06,q2_calib_agreement_gate,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,0.05546161827912554,0.11583260273259083,0.17129422101171637,-0.007417923932470553,-0.0292748781594656,0.5752939837444184,-0.008163161217255927,-0.06320046219876742,0.9999048180456332,0.9999588987015234,0.4282977490338851,0.0,0.0017155890165438212,0.00012986564639464522,0.9296294566686926,0.0015857233701491759,analysis_outputs/submission_e372_q2calib_e372_agreegate_Q2_raw_day_dateblock_floor0p65_amp1p0_s11p06_4127f897.csv,submission_e372_q2calib_e372_agreegate_Q2_raw_day_dateblock_floor0p65_amp1p0_s11p06_4127f897.csv,0.032
e372_agreegate_Q2_raw_day_dateblock_floor0p65_amp1p08_s11p0,q2_calib_agreement_gate,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,0.059898547741455574,0.10927604031376492,0.1691745880552205,-0.004738657772677507,-0.02784251645518797,0.575293983759879,-0.008178374635535753,-0.06320046219866256,0.9999048180456332,0.9999588987015234,0.4282977490338851,0.0,0.001852836137867327,0.00014025489810621687,0.9296294567060067,0.0017125812397611102,analysis_outputs/submission_e372_q2calib_e372_agreegate_Q2_raw_day_dateblock_floor0p65_amp1p08_s11p0_8129db73.csv,submission_e372_q2calib_e372_agreegate_Q2_raw_day_dateblock_floor0p65_amp1p08_s11p0_8129db73.csv,0.032
e372_agreegate_Q2_raw_day_dateblock_floor0p65_amp1p08_s11p06,q2_calib_agreement_gate,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,0.059898547741455574,0.11583260273259083,0.17573115047404642,-0.005907622331046603,-0.028480714877037117,0.575293983759879,-0.008178374635535753,-0.06320046219876742,0.9999048180456332,0.9999588987015234,0.4282977490338851,0.0,0.001852836137867327,0.00014025489810621687,0.9296294567060067,0.0017125812397611102,analysis_outputs/submission_e372_q2calib_e372_agreegate_Q2_raw_day_dateblock_floor0p65_amp1p08_s11p06_4b6ceeeb.csv,submission_e372_q2calib_e372_agreegate_Q2_raw_day_dateblock_floor0p65_amp1p08_s11p06_4b6ceeeb.csv,0.032
