profile,rank,source,active_weights,score,weighted_expected,p90_expected,weighted_regret,p90_regret,p95_regret,max_regret,weighted_delta_vs_prior,p90_delta_vs_prior,win_rate_vs_prior,profile_weights,w::submission_projblend_cap0p0.csv,w::submission_public_minimaxens_r05_a10_h506746.csv,w::submission_public_minimaxens_r07_a12_h981086.csv,w::submission_public_minimaxens_r06_a9_h512521.csv,w::submission_public_minimaxens_r04_a11_h082844.csv,w::submission_public_minimaxens_r08_a10_h869363.csv,w::submission_public_minimaxens_r03_a12_h597891.csv,w::submission_public_minimaxens_r02_a13_h745897.csv,w::submission_public_minimaxens_r01_a6_h422045.csv,w::submission_public_maskaware_t80_r10_18d78615.csv,w::submission_public_consfront_t65_r07_f8156dce.csv,w::submission_public_entropytm_public2d0_q1_q3_s1_s2_s3_s4_g075.csv,w::submission_public_consfront_t80_r11_cbf95500.csv,w::submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,w::submission_public_consfront_t35_r03_58360e62.csv,w::submission_public_maskaware_t65_r07_768f6df0.csv,w::submission_public_maskaware_t50_r06_8d5b4fe1.csv,w::submission_public_entropytm_public2d0_q1_s2_s3_s4_g050.csv,w::submission_public_entropyproj_public2d0_g100.csv,w::submission_public_entropytm_public2d0_q1_q2_q3_s1_s2_s3_s4_g050.csv,w::submission_public_entropytm_public2d0_q1_q3_s1_s3_s4_g050.csv,w::submission_public_entropytm_public2d0_q1_s1_s2_s3_s4_g050.csv,w::submission_public_maskaware_t80_r11_544844af.csv,w::submission_public_maskaware_t80_r12_dcfaabba.csv,w::submission_public_entropytm_public2d0_q1_q3_s2_s4_g050.csv,w::submission_public_consfront_t35_r01_9df5211a.csv,w::submission_public_maskaware_t50_r05_fb7b695a.csv,w::submission_public_entropytm_public2d0_q1_q2_s1_s2_s3_s4_g050.csv,w::submission_public2dblend_budget0p0.csv,w::submission_public_entropyproj_public2d0_g050.csv,w::submission_public_entropytm_public2d0_q1_q3_s3_s4_g075.csv,w::submission_public_consfront_t80_r10_b06ca82f.csv,w::submission_public_entropytm_public2d0_q1_q2_q3_s2_s3_s4_g075.csv,w::submission_public_maskaware_t35_r01_2d5fa124.csv,w::submission_public_maskaware_t35_r03_cac1b720.csv,w::submission_public_entropytm_public2d0_q1_q3_s1_s3_s4_g075.csv,w::submission_public_entropytm_public2d0_q1_q2_q3_s2_s3_s4_g050.csv,w::submission_public_entropytm_public2d0_q1_q3_s3_s4_g050.csv,w::submission_public_entropytm_public2d0_q1_q2_q3_s1_s3_s4_g050.csv,w::submission_public_entropytm_public2d0_q1_q2_q3_s3_s4_g050.csv,w::submission_public_entropytm_public2d0_q1_q2_s2_s3_s4_g050.csv,w::submission_public_consfront_t50_r04_b26d90bf.csv,w::submission_public_consfront_t50_r05_2ecf14de.csv,w::submission_public_consfront_t50_r06_783c0eda.csv,w::submission_public_consfront_t65_r09_6ab53561.csv,w::submission_public_consfront_t80_r12_9e52dcea.csv,w::submission_hybrid_0p578_logit_after_subject_final9_strict.csv,w::submission_public_entropyproj_public2d0_g075.csv,w::submission_public_entropytm_public2d0_q1_q3_s2_s3_s4_g075.csv,w::submission_public_maskaware_t65_r09_35ff9a82.csv,w::submission_public_entropytm_public2d0_q1_q3_s2_s3_s4_g050.csv,w::submission_public_entropytm_public2d0_q1_q3_s1_s2_s3_g050.csv,w::submission_public_entropytm_public2d0_q1_q3_s1_s2_s4_g050.csv,w::submission_public_entropytm_public2d0_q1_q3_s2_s3_g050.csv,w::submission_public_consfront_t65_r08_c67c491d.csv,w::submission_public_entropytm_public2d0_q1_q3_s1_s2_s3_s4_g050.csv,w::submission_public_entropytm_public2d0_q1_q2_q3_s1_s2_s3_s4_g075.csv,w::submission_public_maskaware_t65_r08_7f7fa3e2.csv,w::submission_public_maskaware_t35_r02_517540cc.csv,w::submission_public_consfront_t35_r02_685b9221.csv,w::submission_public_maskaware_t50_r04_6761fb38.csv
u50,35,dirichlet_0.6,59,0.5762036455296783,0.574687635212214,0.581327848301914,0.0003124485756197358,0.0005051827061330894,0.0011183793292404154,0.005962239352660936,-0.0006347808810822007,0.00021735603500028233,0.8824105461393598,core=0.50;mask=0.30;conservative=0.20,0.0033698894892259658,0.004655303434227265,0.0029831330202194518,0.0005224254186343419,0.003931688441646228,0.014776054285757949,0.04536075132306327,0.03197010463621084,0.0044282565543096826,0.06510420498520102,0.014778864892683916,0.012370304723765864,0.10011924697230135,0.005627623693574131,0.00555119394199993,,0.027028602948824566,0.01722690504521232,0.0006732317999080008,0.04033202133408491,0.011721118631672816,0.0097696787895726,0.003468756562814185,0.001672289888550893,0.00883023926010987,0.003978993958053411,0.011338979962425184,0.00348729101973828,0.009641715696022126,,0.02530205755816081,0.05002816838142022,0.015444421876856304,0.003460951229285737,0.023190701590831194,0.013909896956355175,0.0034009631491916164,0.006821046944643676,0.030902102732835186,0.005288209164717502,0.012145051502904982,0.013878114226692408,0.008112659848108163,0.05548351708415248,0.00017646042088295346,0.012602931044497575,0.0008251176298747623,0.012065647377521515,0.008830543025382592,0.04195810419446185,0.02442468646243523,0.011358701311603258,0.05195496480147089,0.044282780529933154,0.01696484016647969,0.012988740369708833,0.006170265235958899,0.0009384138667017394,0.0023452304841557114,0.015460029055343652,0.0045592074672576935
u50,36,dirichlet_0.6,58,0.5762039541856198,0.5746896902548103,0.5813331298647304,0.0003145036182161133,0.0004878118766874495,0.0011494975772667892,0.005954723335411138,-0.0006327258384858233,0.00023679176013791103,0.8814312617702449,core=0.50;mask=0.30;conservative=0.20,0.0394801368393493,,0.010118080027999894,0.02990436122552494,0.01287837147553067,0.00018695077095460383,,0.04293932052912187,0.02321779743074253,0.004198687626519784,0.037560016153984604,0.006476738944584252,0.027019542189304437,0.0022370800938479756,0.007630157481605122,0.0051026233008850215,0.01748649806137571,0.038811071762746924,0.03636355221888286,0.0018413868648048239,0.010909366986265141,0.003921918675053317,0.013884712743139757,0.0065996821943613004,0.04328772961183814,0.003124503824658309,0.012838653266509036,0.00037368852450035526,0.021869705854189757,,0.07041532903063016,0.001856252353556345,0.004003850041467178,0.0030029849978237223,0.0026923872948009593,0.009413500835242188,0.008086033723587804,0.025958631435834396,0.018467452150661562,0.02932625711729003,0.03336165729173238,0.011507535550196662,0.026326452014566792,0.001702585828168498,0.039320001678654515,0.024510036878279698,0.010217596507722979,0.003465545100604558,0.009285559173707268,0.01628646665715423,0.06936538343781085,0.00821866504691983,0.011114207596346834,0.0001765656348522621,0.0013656406867842664,0.004062924170814956,0.009038487781398164,0.02908936090334236,0.004419316313899695,0.039409908270904105,0.014186300789583535
u50,37,dirichlet_0.12,32,0.5762048145885404,0.5746859782733393,0.5813215747784664,0.0003107916367452207,0.0005093447910816673,0.0011458539225893682,0.005800119951439031,-0.0006364378199567159,0.0002353959977279274,0.8815442561205273,core=0.50;mask=0.30;conservative=0.20,,,0.004983027774728274,0.0007308828215885427,0.00017963486832610402,,,,0.0001088711087977605,,0.020993690397006028,0.007803293776984076,,0.00021749543623940203,0.0010477362143637885,,,0.0002734980960719676,0.007328797446504118,,0.0003711498481998313,,0.011738018544433208,,0.09533368417390822,0.017509492891876383,0.13060386562987647,0.0005798025756797083,,0.00732569269867978,,,,0.18500334246939065,,0.019025376374448767,0.0015810024102403172,0.1322345153294557,0.008859902028440357,,0.11991207614274854,0.06420628111629882,,0.012581207345907217,0.03921798085650365,,0.03888207852876517,,,,0.001477950463107005,0.057870613710478566,,,0.0009354857826221626,,,,,0.010161824018410003,0.0006047334706952739
u50,38,dirichlet_1.2,61,0.576205316315029,0.5746874923956183,0.5813088229114304,0.0003123057590241916,0.0005295010827948143,0.0010831085403032459,0.005784981859641047,-0.0006349236976777449,0.00019036511281256274,0.8833898305084746,core=0.50;mask=0.30;conservative=0.20,0.0042505630738494,0.021098768055672405,0.010345109336830341,0.003572784765047825,0.05451679046734537,0.004888697800829451,0.008202010362593598,0.004608524985403621,0.004336384763359733,0.014646892178368556,0.015583088925785237,0.016925995086632284,0.012620230015898222,0.016322808673373948,0.04029773922897411,0.008541028951202992,0.005827174686430335,0.01676582230106453,0.01339056229030432,0.02311482948363905,0.006639342612027981,0.014668226955126833,0.02768622283316906,0.01636558303170869,0.005292758734690407,0.030395325326917348,0.023426392154201985,0.059367149153671896,0.0024394345395488517,0.0232015814224207,0.0035155989677233598,0.009312761827956755,0.017881058278973974,0.014516531622854675,0.0015872397392241865,0.0033718767578209143,0.02732194144355295,0.008654382939187893,0.008138193012784097,0.0009919885060022825,0.03813818445563242,0.019111507762452327,0.024635695620142343,0.06386450675632639,0.0002762882104835042,0.005424808932934896,0.006610672837000647,0.026382227647975535,0.01461371172287754,0.009252086348540727,0.006623452049178558,0.01226791958847172,0.028922731567045265,0.03405399234347488,0.046859649290653775,0.0016902206139933515,0.0022196126133201656,0.036298186166197066,0.0003436981401519913,0.0126681826328888,0.005113269408088327
u50,39,sparse7,7,0.576205898299293,0.574690379856405,0.5813202233852355,0.0003151932198107659,0.0005342131075510848,0.0010473302694848918,0.005775318324712453,-0.0006320362368911706,0.00017003866441045457,0.8854237288135594,core=0.50;mask=0.30;conservative=0.20,0.02881830784259818,,0.1371642056701445,,,,,,,,,,0.40883610939402015,,,,,,,,,,,0.12657555450020389,,,,,,,,,,,,,,0.0664172491494805,,,,,,,,0.11147992652450456,,,0.12070864691904834,,,,,,,,,,,,
u50,40,dirichlet_0.25,50,0.576207069641406,0.5746873383892968,0.5812992302561422,0.00031215175270258536,0.0005522619907907256,0.0010510660539310157,0.005597020869449798,-0.0006350777039993513,0.0001739564444691588,0.8849905838041433,core=0.50;mask=0.30;conservative=0.20,0.034803882525677315,0.004684820436390853,0.10905386092511736,0.03375336216569111,0.05445503771927967,0.005833988052946785,0.035559638538884365,0.008235385269724699,0.028050591890246786,0.007979903652398476,0.08003380480074716,0.001324240147956027,0.0005248680175297121,0.06325116129704964,0.007009922572776575,,0.011189279567137828,0.008652293466674411,0.00011894865734077972,,0.00333693997991143,0.08030135439009128,0.0054558049133383016,0.011298066456469693,0.009836663354822871,0.0018473918959451402,0.0009820846945963063,0.004131944075101583,,,0.00031348616270798313,0.024987234503779755,,0.008398190218507389,,0.02137781122692826,,0.000145952583219642,,,,,0.00013455257372588478,0.00043836405777424915,0.03781963784313077,0.006850412840707975,0.03764857231760462,0.027569154129886836,0.0012584792908178948,0.004258702824532845,0.0014383299085789748,0.05918276351399834,0.058213643654225065,0.0032384519271685176,0.01268875037784551,0.00022710246403802735,0.023089775232273648,0.010701334400380756,0.0001382536937169599,0.04046269638886747,0.007395485114613231
u50,41,dirichlet_0.25,49,0.5762088088832265,0.5746977853167222,0.5813481186763685,0.0003225986801279556,0.00046598599180081024,0.0011089355369025,0.006332375418660496,-0.000624630776573981,0.00019858882277523637,0.8823540489642185,core=0.50;mask=0.30;conservative=0.20,0.002388832546365719,0.0004269967232693893,0.013939154341811292,,0.0010167603085400564,,0.0007081132903783905,0.023959426115408692,,0.004324934840319539,0.004009239915392141,0.0008079897750099881,,0.004044100860435553,0.022399497928401724,,0.007043001678012675,0.007580863177500763,0.02793797682839008,,0.04644633798411176,0.03225263566494701,,0.0013595299273692243,0.002624693623774631,0.005089926384040855,0.02578070003525217,0.006084142433842765,0.007174441659975547,,0.0007454905269187469,0.02476998479619014,0.0001310172703795253,,0.2084789889776732,0.012124248178419563,0.003994196275238974,0.01090759590564063,0.005816747398020323,,0.0035869216717223473,0.05924373282833178,0.0009750041178549814,0.0366103639314136,0.022285913596711258,0.0012886661402017447,0.0006457594049327772,0.026482491873998565,,0.04385454544133841,0.020532551329748065,0.15356666912942846,0.03974446594819216,0.0012754752956118946,0.011488615114940143,0.0012914627668492971,0.006136188374126106,0.00022286519041391588,0.002038748225751068,0.05419246320450345,
u50,42,dirichlet_0.12,32,0.5762103400607487,0.5746850358101877,0.5813226476740742,0.00030984917359348844,0.0005263363414136357,0.001122143092492034,0.005819487889383801,-0.0006373802831084481,0.00022367017872459982,0.882467043314501,core=0.50;mask=0.30;conservative=0.20,0.027459240000389924,0.09283977744677978,0.0591828601384947,,0.004357782353423041,0.12035589939955765,,,0.004194442889029073,,0.01803408373830156,0.004265317757344127,0.03583549725395838,0.0005139945993659409,,,0.006185890474982074,0.04299506257824853,0.00016437532192301084,0.0002984405994910448,0.08867500657786388,0.002578988029172686,0.0027317435948145557,,0.0019494035871030178,,,0.04136676191767899,,,,0.0002570930631709817,0.008664547085287664,,,,,,0.006878431370217071,0.004334064189234107,,,0.04541320882472719,,0.25454375847572397,0.013178896803193648,,,,0.010889999420179564,0.00018668277549029999,0.021512513585999843,,0.0011185245674183188,0.0007725779875062672,,,,,,0.07782998780345611
u50,43,dirichlet_0.6,59,0.5762111451131707,0.5746915450790965,0.581335040810796,0.00031635844250227477,0.0004804544662531107,0.001155618490110033,0.006126736220177342,-0.0006308710141996619,0.00023612392045524455,0.8812241054613936,core=0.50;mask=0.30;conservative=0.20,0.00012011992396820001,0.006109653466692881,0.0024581423496302015,0.02991439969670449,0.0007529791271876369,0.04880838504286488,0.0023317571833678147,0.005877384316744751,0.01085275891193904,0.034055235607600536,0.0012447132599866617,0.06316659881781889,0.005426807355107596,0.0105216749966717,0.013129276757370873,0.006570295763038902,0.0010090197981687996,0.11045701957374392,0.020085015465797433,0.10709761679945291,0.023121700741394326,0.020017673214284066,,0.0046780416763695385,0.008980231900513147,0.008198320975971788,0.0027454491175986384,0.0008677481081502174,0.0028861863135263613,0.0039038943356038414,0.00550931474841197,0.004306478585369146,0.0049375186066524124,0.005257515535423938,0.0040635629130628065,0.003029780094981711,,0.0064803721191722926,0.023072201786210913,0.0058615106392436,0.04500441723097403,0.0173546676879388,0.003386513907313969,0.050360455812512694,0.006797847284323111,0.014950227867936736,0.00026285498243158,0.017854060987237918,0.0006123055751790581,0.002765213990535688,0.004871400327480223,0.08416154434747129,0.006807874306993127,0.0031569677173529606,0.05494069298934976,0.0047676822089490044,0.0002656353936254571,0.023283733881353883,0.023715982929800795,0.0004695974343227652,0.01629417028206908
u50,44,sparse7,7,0.5762118476439025,0.5747009033629035,0.5813138535001074,0.00032571672630923507,0.0005338354670404444,0.0009876126919176054,0.005706034908713908,-0.0006215127303927016,0.00012035293645573653,0.8902071563088514,core=0.50;mask=0.30;conservative=0.20,0.019189421301224373,,,,,,,,,,0.3111099330796927,,,,,,,,,,,,,,,0.17579491160777405,,,,,,0.04233207106935472,,,,,0.21055307553720026,,,,,,,,,,,,,0.00017373748185604086,,,,,,,,,,,0.2408468499228977
u50,45,sparse7,7,0.5762124735247854,0.5747102210591174,0.5813720423530312,0.00033503442252321455,0.0004411652429268109,0.00109420955653583,0.006243688027380734,-0.000612195034178722,0.00017651859535505743,0.8824858757062147,core=0.50;mask=0.30;conservative=0.20,0.1525943320349723,,,,,,,,,0.027252055503589338,,,,,0.22060994085576371,,,,,,,,0.015383539278634489,,,,0.050439264851403424,,,,,,,,,,,,,,,,,,,,,,,0.05221295488666419,,,,,,,,,0.48150791258897246,,
u50,46,dirichlet_0.6,55,0.5762128671411714,0.5746859336992524,0.5813248820522514,0.00031074706265813454,0.0005102683852603596,0.0011452286941114886,0.005980958686722548,-0.000636482394043802,0.0002385243379922075,0.8818267419962336,core=0.50;mask=0.30;conservative=0.20,,0.015965717844232497,0.005004932868389298,0.023353746995087216,0.008200019889842881,0.010966046921474936,0.0013674434092577458,0.0036504262770007856,0.005983434147340205,0.007475756715582725,,0.027014124326347685,0.11368562912268951,,,0.07264609926244202,0.005302853371057815,0.030097024285389126,0.0004786084221598713,0.0014156940522651916,0.0024439255050143706,0.006882186058487499,0.014874519482667214,0.008357887624247988,0.00023134672903920358,,0.0024328121442573933,0.001963613133760062,0.0024774994402403903,0.014917939400258378,,0.01853038996520931,0.02050135413836906,0.0018762560942817623,0.05618472752978532,0.009657955015814755,0.0054395203018105884,0.14835099626375114,0.02238229663546758,0.0008488136282065051,0.009033942854613541,0.02874978522035261,0.04298577420290864,0.013882077303779803,0.015043317503489292,0.004752348436928026,0.007232492728414013,0.0009513386479631077,0.0012654966116509667,0.031025920371932667,0.002527684489169439,0.04040798460311936,0.0032632478423350016,0.017833181260777934,0.02075194709252052,0.034686190724656785,0.0009284460966439761,0.01297292863520109,0.013886519429560783,0.011244473174696217,0.015377246486436512
u50,47,dirichlet_0.25,48,0.5762130650107731,0.5746881643787716,0.5813307789522714,0.00031297774217738583,0.0004900744808088442,0.0011787674561137829,0.006005456107226803,-0.0006342517145245507,0.0002571616618599615,0.8809039548022599,core=0.50;mask=0.30;conservative=0.20,0.001336445855739421,0.001123182956600996,0.02597630645083591,0.00048672684219062474,0.000980188076141162,0.01842597534304402,0.0049357562854978,0.004097130051541053,,,0.0008664305124395492,0.008719217230581455,0.0005239635252988411,0.02560030604540517,0.0006878039522148516,0.009639553127100317,0.014210970515859999,0.02373540347986647,,0.004379229270160944,0.038349263908630575,,0.021385941821981315,0.043189818607396985,0.009221980076240362,0.006300912040788429,,,0.03501690919475587,0.011745839154277812,0.04118907609334882,0.004638265240845678,,0.0007878272875911165,,0.009014067057096547,0.2902187119287321,,0.0009070026834241179,,0.0029974923576434847,0.02261118156165453,0.0002456229868531002,0.00410778037943695,0.037185730559965435,0.012968010865768582,0.026791934618852785,0.0030326723528761083,0.0003228966082092102,0.05315657595391516,0.00412618859790594,0.03332220895030105,0.0034583531511241028,0.0023862998163625814,,0.04390624738294524,,,0.0801389991013838,0.008458380982583875,0.0028346177776300903
u50,48,sparse3,3,0.5762134372527288,0.5747316954232307,0.5813696680337099,0.0003565087866364702,0.0004816301998770145,0.0008467091440305108,0.0059197124245294885,-0.0005907206700654663,-4.0474464091388995e-06,0.9005084745762713,core=0.50;mask=0.30;conservative=0.20,,,,,,,,,,,,,0.4661315117552192,,,,,,,0.3191875252949524,,,,,,,,,,,,,,,,,,,,,,0.21468096294982833,,,,,,,,,,,,,,,,,,,
u50,49,dirichlet_1.2,60,0.576214369858817,0.5746867693409365,0.5813282406570488,0.0003115827043423911,0.0004947097172450787,0.0011822931246292523,0.005998871635131686,-0.0006356467523595455,0.0002629937906037938,0.8808662900188324,core=0.50;mask=0.30;conservative=0.20,0.0012064061873002137,0.025365982953821663,0.0033173657776529057,0.013356695608173466,0.008302117799919248,0.0021089214310448844,0.013147592192886335,0.0025160993464057035,0.012178768078340087,0.04917406245133201,0.018571100398962596,0.0388620992706906,0.00659500390146034,0.015885547417619366,0.03829866298139615,0.017134732354387894,0.007975779867866014,0.020728745132426857,0.017195970816130998,0.010792650339815128,0.011775827119008526,0.017314393515662413,0.02169363702792941,0.027252641724424077,0.025683916191939583,0.004259000087143266,0.032110211000109794,0.012980104771545877,0.03190575555960365,0.03389155311095152,0.03153455244143532,0.0027578383887505325,0.004223013841500464,0.01747878239392499,0.013058933970180127,0.012939984863758953,0.027500452150318187,0.014662880241984335,0.02244499072167812,0.019646723020511823,0.010798323805679955,0.0062130180729144755,0.035360755817390184,0.0022214019761628966,0.0017724078455629692,0.01054901521390597,0.012298480851864923,0.006019595782538641,0.0023942404120404714,0.002933758282646405,0.043956202709106156,0.035905176410295614,0.05267888735985214,0.0062838771408526995,0.0034594769005651875,0.02387147351649983,,0.00867111795622148,0.009866324146793058,0.006895567239839196,0.009989138867330744
u50,50,dirichlet_0.25,48,0.5762145308756053,0.5746918950203976,0.5813397098464678,0.0003167083838033545,0.00048536367397056246,0.0011572218935410605,0.006058246729100936,-0.0006305210728985821,0.00024201718127492278,0.8812806026365348,core=0.50;mask=0.30;conservative=0.20,0.04734976939238321,,0.00011386690870741762,0.10084941392310769,0.030159222578537703,0.08874084248542134,0.0003166734792635763,0.016021173598358016,0.07036245420248818,0.0013509754167372512,,0.0016938143177981026,0.015114908968732958,0.02754483073049232,0.0012025458875076797,,0.013355665278365226,,0.0010866448732093363,0.00300246065465483,0.0006044312582660105,0.006669109000464756,0.001230329854060762,,0.00019850976637057999,0.017813247013274747,0.0023918651501336216,0.061122667327203194,0.0008621508942225069,,0.022029917835946492,0.002763590198135302,,0.0024985283404606526,0.0020142686805780154,0.001204895242956094,0.025366986298806567,0.03678601745599683,0.13853210611221403,,,0.023772843107438726,0.030044175117107285,0.004519510162494896,0.00013405824238055535,,,,0.0011139632809269297,0.0004466873859110439,,0.04065741363869866,0.00019957244981353488,0.0017399349953830436,0.052052207266540605,0.0050430858590288325,0.004993181578156643,0.020303693565325985,0.011446776743057243,0.006517273576794103,0.05645503551179908
u65,1,sparse7,7,0.5755035272136652,0.5746534286909628,0.5810681672322747,0.00018062506354981354,0.00015956492050295257,0.0007501866791653766,0.00527069523178525,-0.0006921610246690105,-0.00029903259071217825,0.9400094161958564,core=0.65;mask=0.25;conservative=0.10,,,,,,,0.40418697051849645,,,,,,,,,,0.3948983504549584,,,,,0.06902908352382056,,,,,,,,0.005389163148424035,,,,,,,,,0.003725161998509009,,,,,,,,,,0.010980289963402213,,,,,,0.11179098039238941,,,,,,
u65,2,dirichlet_0.12,33,0.5755055246583638,0.5746525396439497,0.581067821474404,0.00017973601653673964,0.00015345908139474673,0.0007842170986909203,0.005298812290414512,-0.0006930500716820843,-0.0002881417427371691,0.9400094161958564,core=0.65;mask=0.25;conservative=0.10,0.010689982071303466,0.1689488574087879,0.0016502637446603335,0.22252501610117006,0.0003542002144201793,0.0001195068940203928,,0.00011188884082834415,0.001957115079042644,0.0028109989167328054,,0.10483073571124576,,,0.00021680172719795685,,0.045467169164632094,0.001028671197461079,,,0.00013218444252974007,,0.07265899569085056,0.0719469412353782,,0.017401392494044585,,,,0.0010409124426548448,0.00180086263579031,,0.025640697524199552,0.00023103295173281785,,0.0001605377942363043,0.009323702668044685,,0.0036577292856333574,,,,0.012114416301003522,,0.0017862033645173305,,,,0.02398557673452446,0.16056670252301627,,0.011239789640315214,0.01840181062364714,,,,,0.0021413330431202427,,0.004303844977012255,0.0005086697321681734
u65,3,sparse4,4,0.5755136337884393,0.5746529557671228,0.5810698129805255,0.00018015213970984048,0.00017467980990215626,0.0007431108905165962,0.005278905394455524,-0.0006926339485089836,-0.0002938513133223797,0.9400282485875702,core=0.65;mask=0.25;conservative=0.10,,,,0.7711950679794253,,,,,,,,,,,,,,,,,0.07594468948034351,,,,,,,,,,,,,,,,,,,,,,0.03102108760174953,,,,,,,,,,,,,,,,,0.12183915493848167,
u65,4,dirichlet_0.25,46,0.5755137402778814,0.5746551787746336,0.5810515914345964,0.00018237514722061615,0.00017087196575438224,0.0007466384853413999,0.005187605084630675,-0.0006904109409982079,-0.00029388392253948403,0.9400564971751408,core=0.65;mask=0.25;conservative=0.10,,0.005235929780515294,,0.05071831601241036,0.026299787325245634,0.016538851108339664,,,0.005637204438121635,0.0016041865398411048,0.003866607262710151,0.0008802005250276488,0.0339218719327316,0.0005499953958260364,,0.015250023131187698,0.00026799231061088824,0.0008424347681766699,0.17837715315564018,,,0.0604446094127144,0.07639409015755248,0.004650749811264464,0.0007912169474159024,0.007711888422691714,0.00012693523622466058,0.005005473943581015,0.0008188565468640827,0.034056212075188025,0.0014235168033724815,0.169799087570413,,0.011953910423266864,0.0068216158182027335,,,0.0004500319919115466,,0.011393142170704109,0.001862480426284129,0.0008575640905082318,0.022812555569207926,0.00011771695157869149,0.00834188314233607,0.0030466587656474953,0.004610481392533839,0.05059863351575203,0.04250213993860738,0.05346849559749603,0.02164797408186515,0.00028647265185291276,,,,0.0011558585850526945,,0.014205547219022955,0.0014095455531205126,0.0002277606048421853,0.04080819466924738
u65,5,dirichlet_0.12,31,0.5755160862647694,0.5746558867777634,0.5810670636618196,0.00018308315035036742,0.00016536873065264857,0.0007395034541224366,0.005359117232685895,-0.0006897029378684567,-0.000303940149985249,0.9400094161958564,core=0.65;mask=0.25;conservative=0.10,,0.10706914897528644,0.0002685636352220257,,0.040683267462657526,0.04188493312237369,,0.0005072144536405987,0.012773254341128781,0.002195524979587115,,0.0022771663093900424,0.03879781284346657,,0.001354636670099068,0.18279222980372706,,0.00908518096242602,0.003497572405825716,,,,0.0002712891561706028,,0.0013674793143686793,,,0.0002683394153063963,0.047502386571765635,0.006713046534019738,,0.011021483385144836,,,,,,,,,,,0.045971486360757444,,0.00029033721293868057,0.0006327995224337704,,0.0007428372910778297,,0.0005354669186921249,0.0018025208669551738,0.00018377315877500828,,,0.00026641634102795187,,0.4329799959728317,0.00015388320820141626,0.003212627063312127,0.0027898116476829183,
u65,6,sparse4,4,0.5755197704857655,0.5746567430009406,0.5810703501321945,0.00018393937352753886,0.00014585072393413778,0.0008345040039657858,0.005213361620405199,-0.0006888467146912852,-0.0002735256480985715,0.9400094161958564,core=0.65;mask=0.25;conservative=0.10,,,,,,0.8903779774859704,,,,,,,,,,,0.0745532572867095,,,,,,,,,,,,0.022627933418081798,,,,,,,,,,,,,,,,,,,,0.012440831809238372,,,,,,,,,,,,
u65,7,sparse7,7,0.5755203424232495,0.5746553038909816,0.5810791518498813,0.00018250026356869813,0.00017118446619057703,0.0007242214637335209,0.005477522720677586,-0.000690285824650126,-0.00030643638750726954,0.9400094161958564,core=0.65;mask=0.25;conservative=0.10,0.07932008138296578,,,,0.035490467391036645,,,,0.23902153305146134,,,,,,,,,,,0.005620217175383739,,,,0.17227702667627837,,,,,,,,,,,,,,,,,,,,,,,,,,0.26792021876711397,,,,,,,0.2003504555557602,,,,
u65,8,sparse3,3,0.5755230849745766,0.5746542839243989,0.5810691247705464,0.0001814802969859293,0.00018335450426076871,0.0007203160546552789,0.005382004704174936,-0.0006913057912328948,-0.000301411184972844,0.9400094161958564,core=0.65;mask=0.25;conservative=0.10,,,,,0.7444570113902564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14440863934320713,,,,,,,,,,,,,,,,,,,,,0.11113434926653652,
u65,9,sparse3,3,0.5755238148218884,0.5746572919530377,0.5810724374452483,0.00018448832562475192,0.00014768758526817471,0.0008383439995905961,0.005213696290795489,-0.0006882977625940721,-0.0002708691636993388,0.9400094161958564,core=0.65;mask=0.25;conservative=0.10,,,0.9323592385852847,,,,,,,,,,,,,0.006953964018336533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06068679739637867,,,,,,,,,,
u65,10,dirichlet_0.12,35,0.5755238304235437,0.5746574351748559,0.5810514170918781,0.00018463154744288198,0.0001722949983433697,0.0007546259686861401,0.005204569997485087,-0.000688154540775942,-0.0002889120979541193,0.9400659133709977,core=0.65;mask=0.25;conservative=0.10,,,,0.004882595511236155,0.00019674402477286917,0.02187287091587845,,,0.00016568439943178822,,,0.013766326301405016,,0.00011945735068182305,0.08447775909398605,0.010422331073668937,0.0035096842147207667,,0.20557653561538064,,0.001941031893242295,0.0018083473428526732,0.00011254340313233537,0.034315209589709586,,0.0013477271362576787,,,,0.0008060471770454739,0.00019674037432533984,,0.0004911788932480991,0.0001963579263907335,0.00017672278319642558,,0.0049222548531262875,0.11121404548403821,,,,0.11446265264329819,,0.00011922768823975474,,0.0007902819297612881,0.02417645046078767,0.1111765036187969,0.03665264886888566,0.00011382897511032852,0.00010264611098719394,,0.004023507754476046,0.10153746388681296,,,,0.027823487087008228,0.05182921971684757,,0.02462407786827383
