file,basename,changed_cells_vs_current,changed_rows_vs_current,mean_abs_logit_delta_vs_current,l1_logit_delta_vs_current,max_abs_logit_delta_vs_current,max_abs_prob_delta_vs_current,changed_Q1,changed_Q2,changed_Q3,changed_S1,changed_S2,changed_S3,changed_S4,cos_delta_with_submission_e256_featnn1_top50_amp_then_smooth25_a3827329,l1_ratio_to_submission_e256_featnn1_top50_amp_then_smooth25_a3827329,known_public_lb_submission_e256_featnn1_top50_amp_then_smooth25_a3827329,cos_delta_with_submission_e267_humansocial_tail_balanced_2936100f,l1_ratio_to_submission_e267_humansocial_tail_balanced_2936100f,known_public_lb_submission_e267_humansocial_tail_balanced_2936100f,cos_delta_with_submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709,l1_ratio_to_submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709,known_public_lb_submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709,cos_delta_with_submission_e176_abl_q2_to0p75_91e49725,l1_ratio_to_submission_e176_abl_q2_to0p75_91e49725,known_public_lb_submission_e176_abl_q2_to0p75_91e49725,cos_delta_with_submission_e101_q2s3tail_177569bc,l1_ratio_to_submission_e101_q2s3tail_177569bc,known_public_lb_submission_e101_q2s3tail_177569bc,cos_delta_with_submission_e95_hardtail_541e3973,l1_ratio_to_submission_e95_hardtail_541e3973,known_public_lb_submission_e95_hardtail_541e3973,cos_delta_with_submission_mixmin_0c916bb4,l1_ratio_to_submission_mixmin_0c916bb4,known_public_lb_submission_mixmin_0c916bb4,cos_delta_with_submission_raw_timeline_jepa_rescue_strict_scale0p5,l1_ratio_to_submission_raw_timeline_jepa_rescue_strict_scale0p5,known_public_lb_submission_raw_timeline_jepa_rescue_strict_scale0p5
analysis_outputs/submission_e276_e277null_no_routine_calendar_m160_9ee2a993_subject_r6_b4b8964a.csv,submission_e276_e277null_no_routine_calendar_m160_9ee2a993_subject_r6_b4b8964a.csv,173,150,0.005279146661620582,9.23850665783602,0.09000000000000119,0.02224144547821172,24,47,102,0,0,0,0,-0.000301838667777721,9.725835815991266,0.5762805676,0.02456366431991076,2.736997832599903,0.5763294974,0.04539797868662887,0.2550284738617814,0.5772865088,0.07873312436055949,0.5567729883073853,0.576311831,0.0835958434365742,0.569704195876733,0.576300366,0.0836809733430929,0.5892670978836935,0.5762913298,0.07460583670517275,0.3670560456883739,0.5763066405,0.042066761114324176,0.1111860221673989,0.5775263072
analysis_outputs/submission_e276_no_routine_calendar_m160_9ee2a993.csv,submission_e276_no_routine_calendar_m160_9ee2a993.csv,173,131,0.005279146661620582,9.23850665783602,0.09000000000000075,0.022253052184474986,24,47,102,0,0,0,0,0.051053507971564834,9.725835815991266,0.5762805676,0.009037156988126191,2.736997832599903,0.5763294974,0.07335329001855496,0.2550284738617814,0.5772865088,0.14037826093814765,0.5567729883073853,0.576311831,0.14454817349752044,0.569704195876733,0.576300366,0.14493137816645016,0.5892670978836935,0.5762913298,0.12837904030798408,0.3670560456883739,0.5763066405,0.06126031823691512,0.1111860221673989,0.5775263072
analysis_outputs/submission_e276_e277null_no_routine_calendar_m160_9ee2a993_dateblock_r4_14e562f7.csv,submission_e276_e277null_no_routine_calendar_m160_9ee2a993_dateblock_r4_14e562f7.csv,173,145,0.005279146661620584,9.238506657836021,0.09000000000000075,0.022232739904730736,24,47,102,0,0,0,0,0.01799311861216819,9.725835815991267,0.5762805676,-0.04399774623412988,2.7369978325999034,0.5763294974,0.04039203057390001,0.2550284738617814,0.5772865088,0.07643090860541484,0.5567729883073854,0.576311831,0.07897653046348883,0.5697041958767332,0.576300366,0.0794933514627494,0.5892670978836936,0.5762913298,0.06932902073557345,0.367056045688374,0.5763066405,0.04254214817016193,0.11118602216739892,0.5775263072
analysis_outputs/submission_e276_e277null_no_routine_calendar_m160_9ee2a993_subject_r3_6f90dce1.csv,submission_e276_e277null_no_routine_calendar_m160_9ee2a993_subject_r3_6f90dce1.csv,173,139,0.005279146661620584,9.238506657836021,0.09000000000000097,0.02249527420303077,24,47,102,0,0,0,0,-0.07253150403505922,9.725835815991267,0.5762805676,-0.014254001815092579,2.7369978325999034,0.5763294974,0.030063808907763306,0.2550284738617814,0.5772865088,0.052697275632698846,0.5567729883073854,0.576311831,0.05852404207533286,0.5697041958767332,0.576300366,0.058981840093859865,0.5892670978836936,0.5762913298,0.05117704643363747,0.367056045688374,0.5763066405,0.05583454895286493,0.11118602216739892,0.5775263072
analysis_outputs/submission_e276_e277null_no_routine_calendar_m160_9ee2a993_row_r2_0df87312.csv,submission_e276_e277null_no_routine_calendar_m160_9ee2a993_row_r2_0df87312.csv,173,147,0.005279146661620585,9.238506657836023,0.0900000000000008,0.022433681386987314,24,47,102,0,0,0,0,-0.03583728821055619,9.72583581599127,0.5762805676,-0.014027806361962483,2.736997832599904,0.5763294974,0.00932220591075671,0.25502847386178146,0.5772865088,0.03910615036122115,0.5567729883073855,0.576311831,0.0386660543163365,0.5697041958767333,0.576300366,0.03881386858019775,0.5892670978836937,0.5762913298,0.03422103467278907,0.3670560456883741,0.5763066405,0.030634707868877828,0.11118602216739894,0.5775263072
analysis_outputs/submission_e276_e277null_no_routine_calendar_m160_9ee2a993_subject_r0_51663f00.csv,submission_e276_e277null_no_routine_calendar_m160_9ee2a993_subject_r0_51663f00.csv,173,141,0.005279146661620585,9.238506657836023,0.09000000000000075,0.021859818128615927,24,47,102,0,0,0,0,0.019066434167912573,9.72583581599127,0.5762805676,0.0120366194082535,2.736997832599904,0.5763294974,0.07166784381368782,0.25502847386178146,0.5772865088,0.13997900612631933,0.5567729883073855,0.576311831,0.1413920585389403,0.5697041958767333,0.576300366,0.14172602869354448,0.5892670978836937,0.5762913298,0.1256840627686801,0.3670560456883741,0.5763066405,0.08676768329878545,0.11118602216739894,0.5775263072
analysis_outputs/submission_e276_e277null_no_routine_calendar_m160_9ee2a993_subject_r2_dcf48b52.csv,submission_e276_e277null_no_routine_calendar_m160_9ee2a993_subject_r2_dcf48b52.csv,173,144,0.005279146661620585,9.238506657836023,0.09000000000000086,0.0223756875870752,24,47,102,0,0,0,0,-0.030566021091741835,9.72583581599127,0.5762805676,-0.034859410438630355,2.736997832599904,0.5763294974,0.04747384546440464,0.25502847386178146,0.5772865088,0.0765459094319978,0.5567729883073855,0.576311831,0.07924133517541841,0.5697041958767333,0.576300366,0.07946085067964152,0.5892670978836937,0.5762913298,0.07035243752966876,0.3670560456883741,0.5763066405,0.024137832021404376,0.11118602216739894,0.5775263072
analysis_outputs/submission_e276_e277null_no_routine_calendar_m160_9ee2a993_subject_r4_d6e7315e.csv,submission_e276_e277null_no_routine_calendar_m160_9ee2a993_subject_r4_d6e7315e.csv,173,141,0.005279146661620585,9.238506657836023,0.09000000000000119,0.02182358299338938,24,47,102,0,0,0,0,0.016773187218338103,9.72583581599127,0.5762805676,0.029871321030797555,2.736997832599904,0.5763294974,0.050495317490703934,0.25502847386178146,0.5772865088,0.08707773910314617,0.5567729883073855,0.576311831,0.09008411466159626,0.5697041958767333,0.576300366,0.09024345178289947,0.5892670978836937,0.5762913298,0.08021754831549381,0.3670560456883741,0.5763066405,0.04328107214813905,0.11118602216739894,0.5775263072
analysis_outputs/submission_e276_e277null_no_routine_calendar_m160_9ee2a993_subject_r5_288494fc.csv,submission_e276_e277null_no_routine_calendar_m160_9ee2a993_subject_r5_288494fc.csv,173,143,0.005279146661620585,9.238506657836023,0.09000000000000075,0.02173430842999463,24,47,102,0,0,0,0,0.04217338524918397,9.72583581599127,0.5762805676,0.014278998964081486,2.736997832599904,0.5763294974,0.04462948949740473,0.25502847386178146,0.5772865088,0.07871096353068756,0.5567729883073855,0.576311831,0.08275669336805011,0.5697041958767333,0.576300366,0.0828313362642264,0.5892670978836937,0.5762913298,0.07388240790066411,0.3670560456883741,0.5763066405,0.03039524713726628,0.11118602216739894,0.5775263072
analysis_outputs/submission_e276_e277null_no_routine_calendar_m160_9ee2a993_dateblock_r2_def38e2a.csv,submission_e276_e277null_no_routine_calendar_m160_9ee2a993_dateblock_r2_def38e2a.csv,173,141,0.005279146661620586,9.238506657836025,0.09000000000000119,0.021859818128615927,24,47,102,0,0,0,0,0.05819177583661861,9.725835815991271,0.5762805676,0.047453992764965335,2.7369978325999043,0.5763294974,0.06984534900685886,0.2550284738617815,0.5772865088,0.13263117185061069,0.5567729883073856,0.576311831,0.13534411980530608,0.5697041958767334,0.576300366,0.13558530621388953,0.5892670978836938,0.5762913298,0.12051565089983557,0.36705604568837413,0.5763066405,0.06565590026944902,0.11118602216739897,0.5775263072
analysis_outputs/submission_e276_e277null_no_routine_calendar_m160_9ee2a993_row_r6_b7f08089.csv,submission_e276_e277null_no_routine_calendar_m160_9ee2a993_row_r6_b7f08089.csv,173,139,0.005279146661620586,9.238506657836025,0.09000000000000119,0.02248467434725221,24,47,102,0,0,0,0,-0.03266286791707715,9.725835815991271,0.5762805676,-0.019114824978332702,2.7369978325999043,0.5763294974,0.010480076091615984,0.2550284738617815,0.5772865088,0.014876362387901746,0.5567729883073856,0.576311831,0.013437720385002091,0.5697041958767334,0.576300366,0.013250646000222174,0.5892670978836938,0.5762913298,0.012523619238915984,0.36705604568837413,0.5763066405,0.013167409379235386,0.11118602216739897,0.5775263072
analysis_outputs/submission_e276_e277null_no_routine_calendar_m160_9ee2a993_subject_r1_0cfd05be.csv,submission_e276_e277null_no_routine_calendar_m160_9ee2a993_subject_r1_0cfd05be.csv,173,137,0.005279146661620586,9.238506657836025,0.0900000000000008,0.022282475657856904,24,47,102,0,0,0,0,-0.00476017313366307,9.725835815991271,0.5762805676,-0.016163885863216206,2.7369978325999043,0.5763294974,0.044979967759676776,0.2550284738617815,0.5772865088,0.08690640118723528,0.5567729883073856,0.576311831,0.0909535153267351,0.5697041958767334,0.576300366,0.09113749320811466,0.5892670978836938,0.5762913298,0.0809306191874304,0.36705604568837413,0.5763066405,0.062344605612193335,0.11118602216739897,0.5775263072
analysis_outputs/submission_e276_e277null_no_routine_calendar_m160_9ee2a993_dateblock_r0_70ea2422.csv,submission_e276_e277null_no_routine_calendar_m160_9ee2a993_dateblock_r0_70ea2422.csv,173,145,0.005279146661620587,9.238506657836027,0.09000000000000097,0.022253052184474986,24,47,102,0,0,0,0,0.05026373614903397,9.725835815991273,0.5762805676,-0.016476194391659673,2.7369978325999047,0.5763294974,0.040785411528922386,0.25502847386178157,0.5772865088,0.07671893859213301,0.5567729883073858,0.576311831,0.07854020919224253,0.5697041958767335,0.576300366,0.07884045609900671,0.5892670978836939,0.5762913298,0.06951128760092372,0.3670560456883742,0.5763066405,0.028404426178166943,0.11118602216739898,0.5775263072
analysis_outputs/submission_e276_e277null_no_routine_calendar_m160_9ee2a993_dateblock_r1_a4f5b56d.csv,submission_e276_e277null_no_routine_calendar_m160_9ee2a993_dateblock_r1_a4f5b56d.csv,173,139,0.005279146661620587,9.238506657836027,0.09000000000000097,0.02246772238438066,24,47,102,0,0,0,0,0.0398461846894093,9.725835815991273,0.5762805676,-0.035654546006386734,2.7369978325999047,0.5763294974,0.056453440490160274,0.25502847386178157,0.5772865088,0.10777885105119384,0.5567729883073858,0.576311831,0.10969958847784139,0.5697041958767335,0.576300366,0.11012580315759612,0.5892670978836939,0.5762913298,0.09707048953529014,0.3670560456883742,0.5763066405,0.03482872323914706,0.11118602216739898,0.5775263072
analysis_outputs/submission_e276_e277null_no_social_comm_m160_cea48ae0_row_r0_63cd026f.csv,submission_e276_e277null_no_social_comm_m160_cea48ae0_row_r0_63cd026f.csv,173,142,0.005404279425585789,9.457488994775131,0.09000000000000097,0.022476115828920062,24,47,102,0,0,0,0,0.008187425398466895,9.95636942218458,0.5762805676,-0.025592274091900572,2.8018734887831065,0.5763294974,0.0038877378682100005,0.26107346936383036,0.5772865088,0.015243262027778608,0.5699702998036875,0.576311831,0.013146582821444132,0.5832080186045425,0.576300366,0.013196840146542299,0.6032346243417114,0.5762913298,0.011635261847010692,0.37575645514300077,0.5763066405,0.03851514182904511,0.11382148868498043,0.5775263072
analysis_outputs/submission_e276_e277null_no_social_comm_m160_cea48ae0_row_r1_e38f8edc.csv,submission_e276_e277null_no_social_comm_m160_cea48ae0_row_r1_e38f8edc.csv,173,139,0.005404279425585789,9.457488994775131,0.09000000000000086,0.022496192544806892,24,47,102,0,0,0,0,0.06796912524926978,9.95636942218458,0.5762805676,0.04074192018059098,2.8018734887831065,0.5763294974,0.03560919111578386,0.26107346936383036,0.5772865088,0.07409590002067393,0.5699702998036875,0.576311831,0.0748715765196921,0.5832080186045425,0.576300366,0.0742832979119523,0.6032346243417114,0.5762913298,0.06857746249604733,0.37575645514300077,0.5763066405,0.020425286406216245,0.11382148868498043,0.5775263072
analysis_outputs/submission_e276_e277null_no_social_comm_m160_cea48ae0_row_r6_bc0a3453.csv,submission_e276_e277null_no_social_comm_m160_cea48ae0_row_r6_bc0a3453.csv,173,141,0.00540427942558579,9.457488994775133,0.09000000000000119,0.022493514509526358,24,47,102,0,0,0,0,-0.09313123071792596,9.956369422184581,0.5762805676,0.02062748322227272,2.8018734887831074,0.5763294974,0.014931280913204203,0.26107346936383036,0.5772865088,0.03020207474595665,0.5699702998036876,0.576311831,0.026990440040273043,0.5832080186045426,0.576300366,0.027597078798913707,0.6032346243417115,0.5762913298,0.02255598666573447,0.3757564551430008,0.5763066405,0.0036147858303722754,0.11382148868498045,0.5775263072
analysis_outputs/submission_e276_e277null_no_social_comm_m160_cea48ae0_subject_r1_f8847b50.csv,submission_e276_e277null_no_social_comm_m160_cea48ae0_subject_r1_f8847b50.csv,173,139,0.005404279425585791,9.457488994775135,0.09000000000000108,0.022281012531745414,24,47,102,0,0,0,0,0.08306680822112573,9.956369422184583,0.5762805676,0.07160182560995465,2.801873488783108,0.5763294974,0.054828516402712024,0.2610734693638304,0.5772865088,0.09989027780180938,0.5699702998036877,0.576311831,0.10067607729296228,0.5832080186045427,0.576300366,0.10181558209289299,0.6032346243417117,0.5762913298,0.08710641319896,0.37575645514300093,0.5763066405,0.04300856769644406,0.11382148868498047,0.5775263072
analysis_outputs/submission_e276_e277null_no_social_comm_m160_cea48ae0_subject_r3_7a993b34.csv,submission_e276_e277null_no_social_comm_m160_cea48ae0_subject_r3_7a993b34.csv,173,139,0.005404279425585791,9.457488994775135,0.09000000000000075,0.021794025848344445,24,47,102,0,0,0,0,0.0867136411841655,9.956369422184583,0.5762805676,-0.013431870918450113,2.801873488783108,0.5763294974,0.05742202234534526,0.2610734693638304,0.5772865088,0.11448545834357471,0.5699702998036877,0.576311831,0.11632046652840962,0.5832080186045427,0.576300366,0.11676514143604887,0.6032346243417117,0.5762913298,0.10294835582801773,0.37575645514300093,0.5763066405,0.08576031289767568,0.11382148868498047,0.5775263072
analysis_outputs/submission_e276_e277null_no_social_comm_m160_cea48ae0_dateblock_r6_57f9b66b.csv,submission_e276_e277null_no_social_comm_m160_cea48ae0_dateblock_r6_57f9b66b.csv,173,140,0.005404279425585792,9.457488994775137,0.09000000000000119,0.021794025848344445,24,47,102,0,0,0,0,0.14523094388628766,9.956369422184585,0.5762805676,-0.01795847264530829,2.8018734887831083,0.5763294974,0.04982956771086669,0.26107346936383047,0.5772865088,0.09738379424412298,0.5699702998036879,0.576311831,0.0987634372223126,0.5832080186045429,0.576300366,0.09937970373263182,0.6032346243417118,0.5762913298,0.08677828012148615,0.375756455143001,0.5763066405,0.07356211110658793,0.1138214886849805,0.5775263072
analysis_outputs/submission_e276_no_social_comm_m160_cea48ae0.csv,submission_e276_no_social_comm_m160_cea48ae0.csv,173,135,0.005404279425585792,9.457488994775137,0.09000000000000075,0.021043810951827224,24,47,102,0,0,0,0,0.05751026380119299,9.956369422184585,0.5762805676,-0.01647432347862625,2.8018734887831083,0.5763294974,0.06624014496714567,0.26107346936383047,0.5772865088,0.12468898399183073,0.5699702998036879,0.576311831,0.1296463513410475,0.5832080186045429,0.576300366,0.12997440317424952,0.6032346243417118,0.5762913298,0.11518552072303802,0.375756455143001,0.5763066405,0.060498951942791146,0.1138214886849805,0.5775263072
analysis_outputs/submission_e276_e277null_no_social_comm_m160_cea48ae0_dateblock_r0_f812a69a.csv,submission_e276_e277null_no_social_comm_m160_cea48ae0_dateblock_r0_f812a69a.csv,173,140,0.005404279425585795,9.45748899477514,0.09000000000000075,0.02101492350875439,24,47,102,0,0,0,0,0.07579604191072706,9.956369422184588,0.5762805676,-0.023586703515565497,2.801873488783109,0.5763294974,0.03502070146116989,0.2610734693638306,0.5772865088,0.05753204974067845,0.5699702998036881,0.576311831,0.06313048593171261,0.5832080186045431,0.576300366,0.06337182388227902,0.603234624341712,0.5762913298,0.05587305418609411,0.3757564551430011,0.5763066405,0.0509126430458917,0.11382148868498054,0.5775263072
analysis_outputs/submission_e276_e277null_no_social_comm_m160_cea48ae0_dateblock_r3_1d6b8681.csv,submission_e276_e277null_no_social_comm_m160_cea48ae0_dateblock_r3_1d6b8681.csv,173,143,0.005404279425585795,9.45748899477514,0.09000000000000075,0.021014923508754335,24,47,102,0,0,0,0,0.08675909888448438,9.956369422184588,0.5762805676,0.0010424809313518827,2.801873488783109,0.5763294974,0.035139010163470756,0.2610734693638306,0.5772865088,0.06349537113411921,0.5699702998036881,0.576311831,0.06872389319110386,0.5832080186045431,0.576300366,0.06898661386072814,0.603234624341712,0.5762913298,0.06082344768103574,0.3757564551430011,0.5763066405,0.06250894985986342,0.11382148868498054,0.5775263072
analysis_outputs/submission_e276_e277null_no_social_comm_m160_cea48ae0_dateblock_r4_7b47e7e0.csv,submission_e276_e277null_no_social_comm_m160_cea48ae0_dateblock_r4_7b47e7e0.csv,173,136,0.005404279425585795,9.45748899477514,0.09000000000000119,0.02101492350875439,24,47,102,0,0,0,0,0.05910802061571832,9.956369422184588,0.5762805676,-0.002198673869692625,2.801873488783109,0.5763294974,0.047654701098973434,0.2610734693638306,0.5772865088,0.09293161434009271,0.5699702998036881,0.576311831,0.09526094639805144,0.5832080186045431,0.576300366,0.09562511406179468,0.603234624341712,0.5762913298,0.08430982181373087,0.3757564551430011,0.5763066405,0.07248246174330553,0.11382148868498054,0.5775263072
analysis_outputs/submission_e276_e277null_no_social_comm_m160_cea48ae0_dateblock_r5_6a53f7bc.csv,submission_e276_e277null_no_social_comm_m160_cea48ae0_dateblock_r5_6a53f7bc.csv,173,139,0.005404279425585795,9.45748899477514,0.09000000000000075,0.02101492350875439,24,47,102,0,0,0,0,0.042055000810284286,9.956369422184588,0.5762805676,0.015879414349993615,2.801873488783109,0.5763294974,0.04613540759600703,0.2610734693638306,0.5772865088,0.08062137744233898,0.5699702998036881,0.576311831,0.08557084610588608,0.5832080186045431,0.576300366,0.08518017971453995,0.603234624341712,0.5762913298,0.07763225113842154,0.3757564551430011,0.5763066405,0.04019076307659277,0.11382148868498054,0.5775263072
analysis_outputs/submission_e276_e277null_no_social_comm_m160_cea48ae0_row_r3_7f26bbc5.csv,submission_e276_e277null_no_social_comm_m160_cea48ae0_row_r3_7f26bbc5.csv,173,149,0.005404279425585795,9.45748899477514,0.09000000000000075,0.02247075461173209,24,47,102,0,0,0,0,-0.057848236212082856,9.956369422184588,0.5762805676,0.012656921768835172,2.801873488783109,0.5763294974,0.007055519883841466,0.2610734693638306,0.5772865088,0.020054518159654398,0.5699702998036881,0.576311831,0.020704003122305147,0.5832080186045431,0.576300366,0.02110037748189873,0.603234624341712,0.5762913298,0.01748482021714341,0.3757564551430011,0.5763066405,0.01115750716488157,0.11382148868498054,0.5775263072
analysis_outputs/submission_e276_e277null_no_social_comm_m160_cea48ae0_row_r4_0b96ce39.csv,submission_e276_e277null_no_social_comm_m160_cea48ae0_row_r4_0b96ce39.csv,173,146,0.005404279425585795,9.45748899477514,0.09000000000000097,0.022470754611732202,24,47,102,0,0,0,0,0.04098229744481564,9.956369422184588,0.5762805676,0.013775854242123738,2.801873488783109,0.5763294974,0.030963106772999936,0.2610734693638306,0.5772865088,0.06980647731881667,0.5699702998036881,0.576311831,0.06865104266531344,0.5832080186045431,0.576300366,0.06848316458901642,0.603234624341712,0.5762913298,0.06189717373035952,0.3757564551430011,0.5763066405,0.046079087328418214,0.11382148868498054,0.5775263072
analysis_outputs/submission_e276_e277null_no_social_comm_m160_cea48ae0_row_r5_559d7883.csv,submission_e276_e277null_no_social_comm_m160_cea48ae0_row_r5_559d7883.csv,173,143,0.005404279425585795,9.45748899477514,0.09000000000000086,0.022478462573645108,24,47,102,0,0,0,0,-0.07837369496222296,9.956369422184588,0.5762805676,-0.03586354872140567,2.801873488783109,0.5763294974,0.0007896575840196929,0.2610734693638306,0.5772865088,-0.0021181011331601243,0.5699702998036881,0.576311831,-0.0026354158340323405,0.5832080186045431,0.576300366,-0.0026568950010762006,0.603234624341712,0.5762913298,-0.00230228574836592,0.3757564551430011,0.5763066405,0.018485294755846093,0.11382148868498054,0.5775263072
analysis_outputs/submission_e276_e277null_no_social_comm_m160_cea48ae0_subject_r4_8858efef.csv,submission_e276_e277null_no_social_comm_m160_cea48ae0_subject_r4_8858efef.csv,173,135,0.005404279425585795,9.45748899477514,0.09000000000000075,0.02173430842999463,24,47,102,0,0,0,0,0.01159475808841557,9.956369422184588,0.5762805676,0.06123615099382478,2.801873488783109,0.5763294974,0.05234532060185085,0.2610734693638306,0.5772865088,0.08680578024430562,0.5699702998036881,0.576311831,0.09129703199317077,0.5832080186045431,0.576300366,0.0914417093854713,0.603234624341712,0.5762913298,0.08134206912026458,0.3757564551430011,0.5763066405,0.05247988831692643,0.11382148868498054,0.5775263072
analysis_outputs/submission_e276_e277null_no_social_comm_m160_cea48ae0_subject_r5_c4afb1f4.csv,submission_e276_e277null_no_social_comm_m160_cea48ae0_subject_r5_c4afb1f4.csv,173,143,0.005404279425585795,9.45748899477514,0.09000000000000086,0.02173430842999463,24,47,102,0,0,0,0,-0.016903387277227514,9.956369422184588,0.5762805676,0.03390789449520363,2.801873488783109,0.5763294974,0.05602225107610587,0.2610734693638306,0.5772865088,0.10509784327922624,0.5699702998036881,0.576311831,0.10851378880308252,0.5832080186045431,0.576300366,0.10892862000565356,0.603234624341712,0.5762913298,0.0960391277249362,0.3757564551430011,0.5763066405,0.03981551426392422,0.11382148868498054,0.5775263072
analysis_outputs/submission_e276_e277null_no_social_comm_m160_cea48ae0_dateblock_r2_41991ced.csv,submission_e276_e277null_no_social_comm_m160_cea48ae0_dateblock_r2_41991ced.csv,173,141,0.0054042794255857955,9.457488994775142,0.09000000000000075,0.02101492350875439,24,47,102,0,0,0,0,0.12827968793355526,9.956369422184592,0.5762805676,-0.038670158364935855,2.80187348878311,0.5763294974,0.07350656466598829,0.26107346936383063,0.5772865088,0.14606506841704014,0.5699702998036882,0.576311831,0.14788957414233372,0.5832080186045432,0.576300366,0.148375350101573,0.6032346243417122,0.5762913298,0.13109880039189173,0.3757564551430012,0.5763066405,0.07341056036650988,0.11382148868498056,0.5775263072
analysis_outputs/submission_e276_e277null_no_social_comm_m160_cea48ae0_subject_r0_26dd6897.csv,submission_e276_e277null_no_social_comm_m160_cea48ae0_subject_r0_26dd6897.csv,173,138,0.0054042794255857955,9.457488994775142,0.09000000000000075,0.022281012531745414,24,47,102,0,0,0,0,0.01798322091347245,9.956369422184592,0.5762805676,-0.054873270200075486,2.80187348878311,0.5763294974,0.04457787584685186,0.26107346936383063,0.5772865088,0.0866761274361541,0.5699702998036882,0.576311831,0.08884611819063881,0.5832080186045432,0.576300366,0.08904120242215487,0.6032346243417122,0.5762913298,0.0790148015106435,0.3757564551430012,0.5763066405,0.06799791008516295,0.11382148868498056,0.5775263072
analysis_outputs/submission_e276_e277null_no_social_comm_m160_cea48ae0_subject_r6_fa93bc13.csv,submission_e276_e277null_no_social_comm_m160_cea48ae0_subject_r6_fa93bc13.csv,173,142,0.0054042794255857955,9.457488994775142,0.09000000000000075,0.02182358299338938,24,47,102,0,0,0,0,0.07397797753184832,9.956369422184592,0.5762805676,-0.020226882545946626,2.80187348878311,0.5763294974,0.06687481019227899,0.26107346936383063,0.5772865088,0.13027319765481163,0.5699702998036882,0.576311831,0.13116752389869477,0.5832080186045432,0.576300366,0.13189168468869195,0.6032346243417122,0.5762913298,0.11549948924691192,0.3757564551430012,0.5763066405,0.09174962075013762,0.11382148868498056,0.5775263072
analysis_outputs/submission_e276_e277null_no_social_comm_m160_cea48ae0_dateblock_r1_56905546.csv,submission_e276_e277null_no_social_comm_m160_cea48ae0_dateblock_r1_56905546.csv,173,136,0.005404279425585796,9.457488994775144,0.09000000000000097,0.02101492350875439,24,47,102,0,0,0,0,0.04112170931016772,9.956369422184594,0.5762805676,-0.024420776241320486,2.8018734887831105,0.5763294974,0.04142399669954468,0.2610734693638307,0.5772865088,0.0783247180776844,0.5699702998036883,0.576311831,0.0822727481422936,0.5832080186045433,0.576300366,0.08287101140437012,0.6032346243417123,0.5762913298,0.07206422169363619,0.37575645514300127,0.5763066405,0.047960354516196534,0.11382148868498058,0.5775263072
analysis_outputs/submission_e276_e277null_no_social_comm_m160_cea48ae0_subject_r2_81cd1962.csv,submission_e276_e277null_no_social_comm_m160_cea48ae0_subject_r2_81cd1962.csv,173,142,0.005404279425585796,9.457488994775144,0.09000000000000075,0.0210149235087545,24,47,102,0,0,0,0,0.046989921587454096,9.956369422184594,0.5762805676,0.036860778138823116,2.8018734887831105,0.5763294974,0.07225364009474589,0.2610734693638307,0.5772865088,0.14598130000227827,0.5699702998036883,0.576311831,0.15005661719206928,0.5832080186045433,0.576300366,0.150447202040967,0.6032346243417123,0.5762913298,0.13329041534581523,0.37575645514300127,0.5763066405,0.09514864852093513,0.11382148868498058,0.5775263072
analysis_outputs/submission_e276_e277null_no_social_comm_m160_cea48ae0_row_r2_04c4b413.csv,submission_e276_e277null_no_social_comm_m160_cea48ae0_row_r2_04c4b413.csv,173,137,0.005404279425585798,9.457488994775147,0.09000000000000108,0.02249611590935824,24,47,102,0,0,0,0,0.016957964363118756,9.956369422184597,0.5762805676,-0.028624729823506445,2.8018734887831114,0.5763294974,-0.027442087687801663,0.2610734693638308,0.5772865088,-0.04663124741346983,0.5699702998036885,0.576311831,-0.04554464866187804,0.5832080186045435,0.576300366,-0.045844314790706366,0.6032346243417125,0.5762913298,-0.03997677395432204,0.3757564551430014,0.5763066405,-0.002645277607013696,0.11382148868498063,0.5775263072
analysis_outputs/submission_e276_e277null_no_cognitive_money_m160_35f41cd8_row_r0_d6a169ff.csv,submission_e276_e277null_no_cognitive_money_m160_35f41cd8_row_r0_d6a169ff.csv,177,143,0.005434808870609044,9.510915523565828,0.09000000000000076,0.02247324429025832,24,47,106,0,0,0,0,0.043337661378943244,10.012614188409422,0.5762805676,-0.028671079188993476,2.8177016197699953,0.5763294974,0.019398189238178223,0.26254830578554433,0.5772865088,0.04143934293131607,0.573190132747625,0.576311831,0.040171599368240954,0.5865026330644858,0.576300366,0.040678937018510615,0.6066423715823102,0.5762913298,0.034617783431034034,0.37787914998093064,0.5763066405,0.011378833225142144,0.11446448039721902,0.5775263072
analysis_outputs/submission_e276_e277null_no_cognitive_money_m160_35f41cd8_row_r1_6c74e016.csv,submission_e276_e277null_no_cognitive_money_m160_35f41cd8_row_r1_6c74e016.csv,177,141,0.005434808870609044,9.510915523565828,0.09000000000000086,0.02249527420303077,24,47,106,0,0,0,0,0.051516757500959125,10.012614188409422,0.5762805676,-0.05030560325046553,2.8177016197699953,0.5763294974,0.008955283098195497,0.26254830578554433,0.5772865088,0.029142245231832575,0.573190132747625,0.576311831,0.02671728602071609,0.5865026330644858,0.576300366,0.027268663546418465,0.6066423715823102,0.5762913298,0.022457638795567756,0.37787914998093064,0.5763066405,0.025907626841655578,0.11446448039721902,0.5775263072
