view_id,split,episode,target,mode,rep,null_delta
raw_human_context,subject5,measurement_wear_confidence,S3,subject,1,0.0020481110252552615
raw_human_context,subject5,measurement_wear_confidence,S3,subject,2,0.006888620589549199
raw_human_context,subject5,measurement_wear_confidence,S3,subject,3,-0.0018066074139230226
raw_human_context,subject5,measurement_wear_confidence,S3,dateblock,0,0.0009607374846329897
raw_human_context,subject5,measurement_wear_confidence,S3,dateblock,1,-0.001526275199044469
raw_human_context,subject5,measurement_wear_confidence,S3,dateblock,2,0.0031807219297526057
raw_human_context,subject5,measurement_wear_confidence,S3,dateblock,3,0.0033182055352217743
raw_human_context,subject5,measurement_wear_confidence,S4,row,0,0.0032023805543314188
raw_human_context,subject5,measurement_wear_confidence,S4,row,1,0.002234763054044908
raw_human_context,subject5,measurement_wear_confidence,S4,row,2,0.002839535239747226
raw_human_context,subject5,measurement_wear_confidence,S4,row,3,0.003751887142393051
raw_human_context,subject5,measurement_wear_confidence,S4,subject,0,0.005105723623946901
raw_human_context,subject5,measurement_wear_confidence,S4,subject,1,-0.0011822076973871942
raw_human_context,subject5,measurement_wear_confidence,S4,subject,2,0.01839694999051833
raw_human_context,subject5,measurement_wear_confidence,S4,subject,3,-0.005009836559997538
raw_human_context,subject5,measurement_wear_confidence,S4,dateblock,0,0.020760078535225657
raw_human_context,subject5,measurement_wear_confidence,S4,dateblock,1,0.0027343445526660792
raw_human_context,subject5,measurement_wear_confidence,S4,dateblock,2,-0.001274275165826455
raw_human_context,subject5,measurement_wear_confidence,S4,dateblock,3,0.008934242640170065
raw_human_context,subject5,badnight_aftereffect,Q1,row,0,0.0003702090253818735
raw_human_context,subject5,badnight_aftereffect,Q1,row,1,0.002594001282244185
raw_human_context,subject5,badnight_aftereffect,Q1,row,2,0.0008148902071899444
raw_human_context,subject5,badnight_aftereffect,Q1,row,3,0.007201194579019243
raw_human_context,subject5,badnight_aftereffect,Q1,subject,0,-0.0058798872260071855
raw_human_context,subject5,badnight_aftereffect,Q1,subject,1,-0.0007422570058833733
raw_human_context,subject5,badnight_aftereffect,Q1,subject,2,0.020872547413831488
raw_human_context,subject5,badnight_aftereffect,Q1,subject,3,-0.010307325100716636
raw_human_context,subject5,badnight_aftereffect,Q1,dateblock,0,0.0006413895280289461
raw_human_context,subject5,badnight_aftereffect,Q1,dateblock,1,-0.01488630889370901
raw_human_context,subject5,badnight_aftereffect,Q1,dateblock,2,-0.0039791309493578675
raw_human_context,subject5,badnight_aftereffect,Q1,dateblock,3,0.030292196223331458
raw_human_context,subject5,badnight_aftereffect,Q2,row,0,-0.001369776421264235
raw_human_context,subject5,badnight_aftereffect,Q2,row,1,-0.001384177315328583
raw_human_context,subject5,badnight_aftereffect,Q2,row,2,0.00039121967648092504
raw_human_context,subject5,badnight_aftereffect,Q2,row,3,0.005858963571140019
raw_human_context,subject5,badnight_aftereffect,Q2,subject,0,0.006188575002274321
raw_human_context,subject5,badnight_aftereffect,Q2,subject,1,0.0039050884339982828
raw_human_context,subject5,badnight_aftereffect,Q2,subject,2,0.0186358365393946
raw_human_context,subject5,badnight_aftereffect,Q2,subject,3,0.016750887251888114
raw_human_context,subject5,badnight_aftereffect,Q2,dateblock,0,0.011226019756936378
raw_human_context,subject5,badnight_aftereffect,Q2,dateblock,1,-0.004379161873219406
raw_human_context,subject5,badnight_aftereffect,Q2,dateblock,2,-0.005239447610528414
raw_human_context,subject5,badnight_aftereffect,Q2,dateblock,3,-0.002099380641193749
raw_human_context,subject5,badnight_aftereffect,Q3,row,0,0.0025821795721483465
raw_human_context,subject5,badnight_aftereffect,Q3,row,1,0.0011025849775883056
raw_human_context,subject5,badnight_aftereffect,Q3,row,2,0.0015429260543067258
raw_human_context,subject5,badnight_aftereffect,Q3,row,3,0.003127353396039534
raw_human_context,subject5,badnight_aftereffect,Q3,subject,0,0.012365714694989927
raw_human_context,subject5,badnight_aftereffect,Q3,subject,1,0.0004354936234288731
raw_human_context,subject5,badnight_aftereffect,Q3,subject,2,-0.0010048226330805488
raw_human_context,subject5,badnight_aftereffect,Q3,subject,3,0.0054109882238148055
raw_human_context,subject5,badnight_aftereffect,Q3,dateblock,0,0.00893734921292022
raw_human_context,subject5,badnight_aftereffect,Q3,dateblock,1,-0.012157684609308883
raw_human_context,subject5,badnight_aftereffect,Q3,dateblock,2,-0.014008029515751197
raw_human_context,subject5,badnight_aftereffect,Q3,dateblock,3,-0.006264817553340074
raw_human_context,subject5,badnight_aftereffect,S1,row,0,-0.0014518117087062299
raw_human_context,subject5,badnight_aftereffect,S1,row,1,-0.0013400736325062113
raw_human_context,subject5,badnight_aftereffect,S1,row,2,0.0014195391273392755
raw_human_context,subject5,badnight_aftereffect,S1,row,3,-0.002125711827869803
raw_human_context,subject5,badnight_aftereffect,S1,subject,0,0.010881079908682367
raw_human_context,subject5,badnight_aftereffect,S1,subject,1,-0.0021343199658778733
raw_human_context,subject5,badnight_aftereffect,S1,subject,2,0.014606786654835058
raw_human_context,subject5,badnight_aftereffect,S1,subject,3,-0.00829356710598983
raw_human_context,subject5,badnight_aftereffect,S1,dateblock,0,-0.005415771115963475
raw_human_context,subject5,badnight_aftereffect,S1,dateblock,1,-0.0018494064597416315
raw_human_context,subject5,badnight_aftereffect,S1,dateblock,2,-0.0019207247774781777
raw_human_context,subject5,badnight_aftereffect,S1,dateblock,3,0.008538056353476597
raw_human_context,subject5,badnight_aftereffect,S2,row,0,-0.006129798532059194
raw_human_context,subject5,badnight_aftereffect,S2,row,1,-0.0005678684593410921
raw_human_context,subject5,badnight_aftereffect,S2,row,2,-0.0017984297808871785
raw_human_context,subject5,badnight_aftereffect,S2,row,3,0.0019479629151681888
raw_human_context,subject5,badnight_aftereffect,S2,subject,0,0.016775206230440376
raw_human_context,subject5,badnight_aftereffect,S2,subject,1,0.03125499986317215
raw_human_context,subject5,badnight_aftereffect,S2,subject,2,0.005181453852940554
raw_human_context,subject5,badnight_aftereffect,S2,subject,3,0.00032358621198902426
raw_human_context,subject5,badnight_aftereffect,S2,dateblock,0,0.0037775073657405622
raw_human_context,subject5,badnight_aftereffect,S2,dateblock,1,0.005285260223292565
raw_human_context,subject5,badnight_aftereffect,S2,dateblock,2,0.003955505915433033
raw_human_context,subject5,badnight_aftereffect,S2,dateblock,3,0.004734855427472984
raw_human_context,subject5,badnight_aftereffect,S3,row,0,0.003870162292473167
raw_human_context,subject5,badnight_aftereffect,S3,row,1,0.00021954591353601227
raw_human_context,subject5,badnight_aftereffect,S3,row,2,-0.001106877654067917
raw_human_context,subject5,badnight_aftereffect,S3,row,3,0.002504210518607164
raw_human_context,subject5,badnight_aftereffect,S3,subject,0,0.004155012771062339
raw_human_context,subject5,badnight_aftereffect,S3,subject,1,0.0009880747475823348
raw_human_context,subject5,badnight_aftereffect,S3,subject,2,0.012529695631910975
raw_human_context,subject5,badnight_aftereffect,S3,subject,3,0.008163064911921758
raw_human_context,subject5,badnight_aftereffect,S3,dateblock,0,0.004686359444910471
raw_human_context,subject5,badnight_aftereffect,S3,dateblock,1,0.01151144941616089
raw_human_context,subject5,badnight_aftereffect,S3,dateblock,2,0.008742733873765451
raw_human_context,subject5,badnight_aftereffect,S3,dateblock,3,0.015041199010566775
raw_human_context,subject5,badnight_aftereffect,S4,row,0,0.005751550050039023
raw_human_context,subject5,badnight_aftereffect,S4,row,1,0.001031248101404536
raw_human_context,subject5,badnight_aftereffect,S4,row,2,-0.0010401894904477071
raw_human_context,subject5,badnight_aftereffect,S4,row,3,0.004804649175534359
raw_human_context,subject5,badnight_aftereffect,S4,subject,0,0.007684380786180389
raw_human_context,subject5,badnight_aftereffect,S4,subject,1,-0.008296731049137307
raw_human_context,subject5,badnight_aftereffect,S4,subject,2,0.017100315823279533
raw_human_context,subject5,badnight_aftereffect,S4,subject,3,-0.007502674615052718
raw_human_context,subject5,badnight_aftereffect,S4,dateblock,0,0.01298189554946061
raw_human_context,subject5,badnight_aftereffect,S4,dateblock,1,0.015629342717226713
raw_human_context,subject5,badnight_aftereffect,S4,dateblock,2,0.006431004107598559
raw_human_context,subject5,badnight_aftereffect,S4,dateblock,3,0.01810596241152429
raw_human_context,dateblock5,commute_pressure,Q1,row,0,0.0017970193105820709
raw_human_context,dateblock5,commute_pressure,Q1,row,1,0.000937465504517232
raw_human_context,dateblock5,commute_pressure,Q1,row,2,0.004598996211707451
raw_human_context,dateblock5,commute_pressure,Q1,row,3,0.002794191300880655
raw_human_context,dateblock5,commute_pressure,Q1,subject,0,-0.0002975653965724412
raw_human_context,dateblock5,commute_pressure,Q1,subject,1,0.0012201879686468686
raw_human_context,dateblock5,commute_pressure,Q1,subject,2,0.0013180492840689784
raw_human_context,dateblock5,commute_pressure,Q1,subject,3,0.0027560378977473654
raw_human_context,dateblock5,commute_pressure,Q1,dateblock,0,0.010561746523855997
raw_human_context,dateblock5,commute_pressure,Q1,dateblock,1,0.0002535655033940598
raw_human_context,dateblock5,commute_pressure,Q1,dateblock,2,0.0012158616595639993
raw_human_context,dateblock5,commute_pressure,Q1,dateblock,3,0.0034426275741302748
raw_human_context,dateblock5,commute_pressure,Q2,row,0,0.003935298060940062
raw_human_context,dateblock5,commute_pressure,Q2,row,1,0.0007381193165173494
raw_human_context,dateblock5,commute_pressure,Q2,row,2,-0.0025755101283265747
raw_human_context,dateblock5,commute_pressure,Q2,row,3,0.004170801037859273
raw_human_context,dateblock5,commute_pressure,Q2,subject,0,0.004787962481697328
raw_human_context,dateblock5,commute_pressure,Q2,subject,1,0.0006401186225347688
raw_human_context,dateblock5,commute_pressure,Q2,subject,2,0.0032850804001011147
raw_human_context,dateblock5,commute_pressure,Q2,subject,3,-0.00020385740647421713
raw_human_context,dateblock5,commute_pressure,Q2,dateblock,0,0.0026121913059776736
raw_human_context,dateblock5,commute_pressure,Q2,dateblock,1,0.013413600148065696
raw_human_context,dateblock5,commute_pressure,Q2,dateblock,2,0.008441686613886779
raw_human_context,dateblock5,commute_pressure,Q2,dateblock,3,0.0011450829734859225
raw_human_context,dateblock5,commute_pressure,Q3,row,0,-0.00030173191772076
raw_human_context,dateblock5,commute_pressure,Q3,row,1,-0.0031881036992207346
raw_human_context,dateblock5,commute_pressure,Q3,row,2,0.002805451476349252
raw_human_context,dateblock5,commute_pressure,Q3,row,3,-0.0004022613421228449
raw_human_context,dateblock5,commute_pressure,Q3,subject,0,0.0029803832794238483
raw_human_context,dateblock5,commute_pressure,Q3,subject,1,0.0044547058455294275
raw_human_context,dateblock5,commute_pressure,Q3,subject,2,0.0008933265293710191
raw_human_context,dateblock5,commute_pressure,Q3,subject,3,0.0016999999725083592
raw_human_context,dateblock5,commute_pressure,Q3,dateblock,0,0.007449676867271271
raw_human_context,dateblock5,commute_pressure,Q3,dateblock,1,0.005621975962414982
raw_human_context,dateblock5,commute_pressure,Q3,dateblock,2,-0.0007874762726143292
raw_human_context,dateblock5,commute_pressure,Q3,dateblock,3,0.0007225522595811773
raw_human_context,dateblock5,commute_pressure,S1,row,0,0.0016397358095084913
raw_human_context,dateblock5,commute_pressure,S1,row,1,0.0005095245744932697
raw_human_context,dateblock5,commute_pressure,S1,row,2,0.0011112056332891473
raw_human_context,dateblock5,commute_pressure,S1,row,3,0.0026869257422126314
raw_human_context,dateblock5,commute_pressure,S1,subject,0,0.006732641343738077
raw_human_context,dateblock5,commute_pressure,S1,subject,1,0.002239805643228676
raw_human_context,dateblock5,commute_pressure,S1,subject,2,0.0046629892474313595
raw_human_context,dateblock5,commute_pressure,S1,subject,3,0.005681054302009825
raw_human_context,dateblock5,commute_pressure,S1,dateblock,0,0.002833926936612441
raw_human_context,dateblock5,commute_pressure,S1,dateblock,1,0.0007826764925994434
raw_human_context,dateblock5,commute_pressure,S1,dateblock,2,0.0005479708976160458
raw_human_context,dateblock5,commute_pressure,S1,dateblock,3,0.003627898661362483
raw_human_context,dateblock5,commute_pressure,S2,row,0,0.002579952510178951
raw_human_context,dateblock5,commute_pressure,S2,row,1,0.0015971238527370257
raw_human_context,dateblock5,commute_pressure,S2,row,2,-0.0010366553732915618
raw_human_context,dateblock5,commute_pressure,S2,row,3,0.0035029830106623194
raw_human_context,dateblock5,commute_pressure,S2,subject,0,0.0029768096355727858
raw_human_context,dateblock5,commute_pressure,S2,subject,1,0.0011141980226898607
raw_human_context,dateblock5,commute_pressure,S2,subject,2,0.0009949625527382322
raw_human_context,dateblock5,commute_pressure,S2,subject,3,0.0031219773421092833
raw_human_context,dateblock5,commute_pressure,S2,dateblock,0,0.006097105682603354
raw_human_context,dateblock5,commute_pressure,S2,dateblock,1,0.003482480711582303
raw_human_context,dateblock5,commute_pressure,S2,dateblock,2,0.00281372153625592
raw_human_context,dateblock5,commute_pressure,S2,dateblock,3,0.0013752180508579404
raw_human_context,dateblock5,commute_pressure,S3,row,0,-0.00026055037605188236
raw_human_context,dateblock5,commute_pressure,S3,row,1,0.003978090253384692
raw_human_context,dateblock5,commute_pressure,S3,row,2,0.002471897021548264
raw_human_context,dateblock5,commute_pressure,S3,row,3,-0.0005340656267055488
raw_human_context,dateblock5,commute_pressure,S3,subject,0,0.001530164583519067
raw_human_context,dateblock5,commute_pressure,S3,subject,1,-0.0017072989190132226
raw_human_context,dateblock5,commute_pressure,S3,subject,2,0.0031221245083954408
raw_human_context,dateblock5,commute_pressure,S3,subject,3,0.0018715405729499146
raw_human_context,dateblock5,commute_pressure,S3,dateblock,0,0.004068524112704308
raw_human_context,dateblock5,commute_pressure,S3,dateblock,1,0.004106753747415204
raw_human_context,dateblock5,commute_pressure,S3,dateblock,2,-0.0015504718899645997
raw_human_context,dateblock5,commute_pressure,S3,dateblock,3,0.0010668097659257691
raw_human_context,dateblock5,commute_pressure,S4,row,0,0.0003941886127236671
raw_human_context,dateblock5,commute_pressure,S4,row,1,0.0017553725843370005
raw_human_context,dateblock5,commute_pressure,S4,row,2,-0.0005141046508505553
raw_human_context,dateblock5,commute_pressure,S4,row,3,-0.0007543975861061814
raw_human_context,dateblock5,commute_pressure,S4,subject,0,0.0017915167654398712
raw_human_context,dateblock5,commute_pressure,S4,subject,1,-0.002141639203675605
raw_human_context,dateblock5,commute_pressure,S4,subject,2,0.0012476301386834532
raw_human_context,dateblock5,commute_pressure,S4,subject,3,0.0009835959241180081
raw_human_context,dateblock5,commute_pressure,S4,dateblock,0,0.00044515631593677885
raw_human_context,dateblock5,commute_pressure,S4,dateblock,1,-0.0023128872263155076
raw_human_context,dateblock5,commute_pressure,S4,dateblock,2,0.00628957303432387
raw_human_context,dateblock5,commute_pressure,S4,dateblock,3,0.002104250673693131
raw_human_context,dateblock5,bedtime_arousal,Q1,row,0,0.007829736610374005
raw_human_context,dateblock5,bedtime_arousal,Q1,row,1,0.0012709704427860125
raw_human_context,dateblock5,bedtime_arousal,Q1,row,2,0.004607781520932441
raw_human_context,dateblock5,bedtime_arousal,Q1,row,3,0.006591106276517378
raw_human_context,dateblock5,bedtime_arousal,Q1,subject,0,-0.0006561282715626948
raw_human_context,dateblock5,bedtime_arousal,Q1,subject,1,0.004643383205313323
raw_human_context,dateblock5,bedtime_arousal,Q1,subject,2,0.0032925110328958507
raw_human_context,dateblock5,bedtime_arousal,Q1,subject,3,-0.002830149520916647
raw_human_context,dateblock5,bedtime_arousal,Q1,dateblock,0,0.0030133661634498266
raw_human_context,dateblock5,bedtime_arousal,Q1,dateblock,1,0.0011118987288598614
raw_human_context,dateblock5,bedtime_arousal,Q1,dateblock,2,0.0037996458281197576
raw_human_context,dateblock5,bedtime_arousal,Q1,dateblock,3,-4.717702801615431e-05
raw_human_context,dateblock5,bedtime_arousal,Q2,row,0,0.0011172315567263835
raw_human_context,dateblock5,bedtime_arousal,Q2,row,1,0.0006302753419256124
raw_human_context,dateblock5,bedtime_arousal,Q2,row,2,0.0020904103084415926
raw_human_context,dateblock5,bedtime_arousal,Q2,row,3,-0.0023115315556737626
raw_human_context,dateblock5,bedtime_arousal,Q2,subject,0,0.001647243727827763
raw_human_context,dateblock5,bedtime_arousal,Q2,subject,1,0.006600720655893788
raw_human_context,dateblock5,bedtime_arousal,Q2,subject,2,0.005642269608755468
raw_human_context,dateblock5,bedtime_arousal,Q2,subject,3,0.001484390962999682
raw_human_context,dateblock5,bedtime_arousal,Q2,dateblock,0,0.005840135984025774
raw_human_context,dateblock5,bedtime_arousal,Q2,dateblock,1,0.0021789260526291487
raw_human_context,dateblock5,bedtime_arousal,Q2,dateblock,2,0.0005687460007438583
raw_human_context,dateblock5,bedtime_arousal,Q2,dateblock,3,-0.0013644582570003783
raw_human_context,dateblock5,bedtime_arousal,Q3,row,0,0.00312852399267749
raw_human_context,dateblock5,bedtime_arousal,Q3,row,1,0.0059263982382815605
raw_human_context,dateblock5,bedtime_arousal,Q3,row,2,0.0007466255908762376
raw_human_context,dateblock5,bedtime_arousal,Q3,row,3,0.0008927998748013977
raw_human_context,dateblock5,bedtime_arousal,Q3,subject,0,-0.0013021386211859998
raw_human_context,dateblock5,bedtime_arousal,Q3,subject,1,0.004536743059223025
raw_human_context,dateblock5,bedtime_arousal,Q3,subject,2,0.006628385667888592
raw_human_context,dateblock5,bedtime_arousal,Q3,subject,3,0.0074198710919526345
raw_human_context,dateblock5,bedtime_arousal,Q3,dateblock,0,0.0015371095882630303
raw_human_context,dateblock5,bedtime_arousal,Q3,dateblock,1,0.002181119395555431
raw_human_context,dateblock5,bedtime_arousal,Q3,dateblock,2,0.00816011150793794
raw_human_context,dateblock5,bedtime_arousal,Q3,dateblock,3,0.006556128934631644
raw_human_context,dateblock5,bedtime_arousal,S1,row,0,-0.0021071028502608335
raw_human_context,dateblock5,bedtime_arousal,S1,row,1,0.0031276810267693023
raw_human_context,dateblock5,bedtime_arousal,S1,row,2,0.003244312983567088
raw_human_context,dateblock5,bedtime_arousal,S1,row,3,0.004447158821284658
raw_human_context,dateblock5,bedtime_arousal,S1,subject,0,0.00410131117809287
raw_human_context,dateblock5,bedtime_arousal,S1,subject,1,0.0013097354821325347
raw_human_context,dateblock5,bedtime_arousal,S1,subject,2,-0.006266947310682558
raw_human_context,dateblock5,bedtime_arousal,S1,subject,3,-0.005443185454304333
raw_human_context,dateblock5,bedtime_arousal,S1,dateblock,0,0.0010788545931711413
raw_human_context,dateblock5,bedtime_arousal,S1,dateblock,1,0.0030491465562213493
raw_human_context,dateblock5,bedtime_arousal,S1,dateblock,2,-0.00021982812659115947
raw_human_context,dateblock5,bedtime_arousal,S1,dateblock,3,0.00043186435870889994
raw_human_context,dateblock5,bedtime_arousal,S2,row,0,0.004449169095984473
raw_human_context,dateblock5,bedtime_arousal,S2,row,1,0.0013780706421792077
raw_human_context,dateblock5,bedtime_arousal,S2,row,2,0.003383749096270483
raw_human_context,dateblock5,bedtime_arousal,S2,row,3,-0.0013524481885398565
raw_human_context,dateblock5,bedtime_arousal,S2,subject,0,0.0017613715338109515
raw_human_context,dateblock5,bedtime_arousal,S2,subject,1,-0.00042751602933899235
raw_human_context,dateblock5,bedtime_arousal,S2,subject,2,-0.001108213184500495
raw_human_context,dateblock5,bedtime_arousal,S2,subject,3,0.0015459599477871677
raw_human_context,dateblock5,bedtime_arousal,S2,dateblock,0,-0.004540167048926014
raw_human_context,dateblock5,bedtime_arousal,S2,dateblock,1,0.0028970288116260123
raw_human_context,dateblock5,bedtime_arousal,S2,dateblock,2,-0.00341295724748647
raw_human_context,dateblock5,bedtime_arousal,S2,dateblock,3,0.002351232262696179
raw_human_context,dateblock5,bedtime_arousal,S3,row,0,0.0075883317878316925
raw_human_context,dateblock5,bedtime_arousal,S3,row,1,0.005105594323724261
raw_human_context,dateblock5,bedtime_arousal,S3,row,2,0.0005711202183591446
raw_human_context,dateblock5,bedtime_arousal,S3,row,3,0.0008260779984781141
raw_human_context,dateblock5,bedtime_arousal,S3,subject,0,-0.0004853862208743509
raw_human_context,dateblock5,bedtime_arousal,S3,subject,1,0.006406546954940917
raw_human_context,dateblock5,bedtime_arousal,S3,subject,2,0.00404582022042832
raw_human_context,dateblock5,bedtime_arousal,S3,subject,3,-0.00024809760754263
raw_human_context,dateblock5,bedtime_arousal,S3,dateblock,0,0.0013555024011365768
raw_human_context,dateblock5,bedtime_arousal,S3,dateblock,1,0.003938692484782957
raw_human_context,dateblock5,bedtime_arousal,S3,dateblock,2,-0.003529132072277452
raw_human_context,dateblock5,bedtime_arousal,S3,dateblock,3,0.0012452358283286946
raw_human_context,dateblock5,bedtime_arousal,S4,row,0,0.00045228602832114717
raw_human_context,dateblock5,bedtime_arousal,S4,row,1,-0.0010475289892047934
raw_human_context,dateblock5,bedtime_arousal,S4,row,2,0.0016337246453276277
raw_human_context,dateblock5,bedtime_arousal,S4,row,3,0.0034527006494089463
raw_human_context,dateblock5,bedtime_arousal,S4,subject,0,0.004105432866678416
raw_human_context,dateblock5,bedtime_arousal,S4,subject,1,0.002167382058190448
raw_human_context,dateblock5,bedtime_arousal,S4,subject,2,0.0010929532027337263
raw_human_context,dateblock5,bedtime_arousal,S4,subject,3,0.004116546911569818
raw_human_context,dateblock5,bedtime_arousal,S4,dateblock,0,0.00101835758329194
raw_human_context,dateblock5,bedtime_arousal,S4,dateblock,1,-0.005630854315391343
raw_human_context,dateblock5,bedtime_arousal,S4,dateblock,2,-0.004139500168765076
raw_human_context,dateblock5,bedtime_arousal,S4,dateblock,3,0.0033087766907528016
raw_human_context,dateblock5,routine_fragmentation,Q1,row,0,0.00442289312160582
raw_human_context,dateblock5,routine_fragmentation,Q1,row,1,0.002193044966561364
raw_human_context,dateblock5,routine_fragmentation,Q1,row,2,0.0072917568259665
raw_human_context,dateblock5,routine_fragmentation,Q1,row,3,0.005024800644831018
raw_human_context,dateblock5,routine_fragmentation,Q1,subject,0,0.002588283466897101
raw_human_context,dateblock5,routine_fragmentation,Q1,subject,1,0.0002360546251370943
raw_human_context,dateblock5,routine_fragmentation,Q1,subject,2,0.0007471531967546685
raw_human_context,dateblock5,routine_fragmentation,Q1,subject,3,-0.0006180741198136275
raw_human_context,dateblock5,routine_fragmentation,Q1,dateblock,0,0.00012756399845526012
raw_human_context,dateblock5,routine_fragmentation,Q1,dateblock,1,0.0014903246524031744
raw_human_context,dateblock5,routine_fragmentation,Q1,dateblock,2,0.006581437780875721
raw_human_context,dateblock5,routine_fragmentation,Q1,dateblock,3,-0.0037291279143845113
raw_human_context,dateblock5,routine_fragmentation,Q2,row,0,0.0035961787067769757
raw_human_context,dateblock5,routine_fragmentation,Q2,row,1,0.004162980911988745
raw_human_context,dateblock5,routine_fragmentation,Q2,row,2,0.0003604784424634522
raw_human_context,dateblock5,routine_fragmentation,Q2,row,3,0.0036015701154596957
raw_human_context,dateblock5,routine_fragmentation,Q2,subject,0,-0.0010542374380557717
raw_human_context,dateblock5,routine_fragmentation,Q2,subject,1,0.0012444689218699123
raw_human_context,dateblock5,routine_fragmentation,Q2,subject,2,0.003021652177127576
raw_human_context,dateblock5,routine_fragmentation,Q2,subject,3,0.0029017547653397147
raw_human_context,dateblock5,routine_fragmentation,Q2,dateblock,0,0.0016812628700364485
raw_human_context,dateblock5,routine_fragmentation,Q2,dateblock,1,0.006355542595367525
raw_human_context,dateblock5,routine_fragmentation,Q2,dateblock,2,0.004551738949982509
raw_human_context,dateblock5,routine_fragmentation,Q2,dateblock,3,-0.0029715397334200144
raw_human_context,dateblock5,routine_fragmentation,Q3,row,0,0.0008939939667752528
raw_human_context,dateblock5,routine_fragmentation,Q3,row,1,0.0022306436926567974
raw_human_context,dateblock5,routine_fragmentation,Q3,row,2,0.0010896180752762996
raw_human_context,dateblock5,routine_fragmentation,Q3,row,3,-0.0005317103302429071
raw_human_context,dateblock5,routine_fragmentation,Q3,subject,0,0.0012152245244883009
raw_human_context,dateblock5,routine_fragmentation,Q3,subject,1,0.0007693231556242797
raw_human_context,dateblock5,routine_fragmentation,Q3,subject,2,0.005693969317646985
raw_human_context,dateblock5,routine_fragmentation,Q3,subject,3,0.00277098676913623
raw_human_context,dateblock5,routine_fragmentation,Q3,dateblock,0,0.004928723712463334
raw_human_context,dateblock5,routine_fragmentation,Q3,dateblock,1,0.0069498694667828875
raw_human_context,dateblock5,routine_fragmentation,Q3,dateblock,2,0.0011734688853937136
raw_human_context,dateblock5,routine_fragmentation,Q3,dateblock,3,0.003672096975907313
raw_human_context,dateblock5,routine_fragmentation,S1,row,0,0.003356148000279724
raw_human_context,dateblock5,routine_fragmentation,S1,row,1,0.007732840896274018
raw_human_context,dateblock5,routine_fragmentation,S1,row,2,0.004139209217957296
raw_human_context,dateblock5,routine_fragmentation,S1,row,3,0.006206199395031087
raw_human_context,dateblock5,routine_fragmentation,S1,subject,0,-2.09153068465584e-05
raw_human_context,dateblock5,routine_fragmentation,S1,subject,1,0.0011216426176512417
raw_human_context,dateblock5,routine_fragmentation,S1,subject,2,0.0008129019485549893
raw_human_context,dateblock5,routine_fragmentation,S1,subject,3,0.00940522833902302
raw_human_context,dateblock5,routine_fragmentation,S1,dateblock,0,-0.002515392307738007
raw_human_context,dateblock5,routine_fragmentation,S1,dateblock,1,0.0005384398957376524
raw_human_context,dateblock5,routine_fragmentation,S1,dateblock,2,0.0018560127316268327
raw_human_context,dateblock5,routine_fragmentation,S1,dateblock,3,-0.000484322299632578
raw_human_context,dateblock5,routine_fragmentation,S2,row,0,0.0019437805563485844
raw_human_context,dateblock5,routine_fragmentation,S2,row,1,0.0009396532880311392
raw_human_context,dateblock5,routine_fragmentation,S2,row,2,0.0006339073211540924
raw_human_context,dateblock5,routine_fragmentation,S2,row,3,0.0023084271112570054
raw_human_context,dateblock5,routine_fragmentation,S2,subject,0,0.0006333121580025525
raw_human_context,dateblock5,routine_fragmentation,S2,subject,1,0.00016807410192909433
raw_human_context,dateblock5,routine_fragmentation,S2,subject,2,-0.0003441406460188423
raw_human_context,dateblock5,routine_fragmentation,S2,subject,3,-0.0017243874765447975
raw_human_context,dateblock5,routine_fragmentation,S2,dateblock,0,0.003642703252626278
raw_human_context,dateblock5,routine_fragmentation,S2,dateblock,1,0.005090559347780466
raw_human_context,dateblock5,routine_fragmentation,S2,dateblock,2,0.0012624226795709959
raw_human_context,dateblock5,routine_fragmentation,S2,dateblock,3,0.004965841813322935
raw_human_context,dateblock5,routine_fragmentation,S3,row,0,0.001761793251497834
raw_human_context,dateblock5,routine_fragmentation,S3,row,1,0.0024606561995181853
raw_human_context,dateblock5,routine_fragmentation,S3,row,2,0.0018274948049923356
raw_human_context,dateblock5,routine_fragmentation,S3,row,3,0.0017003897056611095
raw_human_context,dateblock5,routine_fragmentation,S3,subject,0,0.004146016032134381
raw_human_context,dateblock5,routine_fragmentation,S3,subject,1,0.0002788751930203892
raw_human_context,dateblock5,routine_fragmentation,S3,subject,2,0.0012692671069651773
raw_human_context,dateblock5,routine_fragmentation,S3,subject,3,0.0002803341234820511
raw_human_context,dateblock5,routine_fragmentation,S3,dateblock,0,0.0031526635688007287
raw_human_context,dateblock5,routine_fragmentation,S3,dateblock,1,0.0065857203039904055
raw_human_context,dateblock5,routine_fragmentation,S3,dateblock,2,0.00014273725578373142
raw_human_context,dateblock5,routine_fragmentation,S3,dateblock,3,0.004585297445776959
raw_human_context,dateblock5,routine_fragmentation,S4,row,0,0.0010692820440681983
raw_human_context,dateblock5,routine_fragmentation,S4,row,1,0.006336572930059736
raw_human_context,dateblock5,routine_fragmentation,S4,row,2,-0.004315202904194071
raw_human_context,dateblock5,routine_fragmentation,S4,row,3,-0.0013806560829188186
raw_human_context,dateblock5,routine_fragmentation,S4,subject,0,0.00912157834946481
raw_human_context,dateblock5,routine_fragmentation,S4,subject,1,0.00236098908000415
raw_human_context,dateblock5,routine_fragmentation,S4,subject,2,0.005602875856150158
raw_human_context,dateblock5,routine_fragmentation,S4,subject,3,0.005756121093198785
