subject_id,sleep_date,lifelog_date,split,hs_pc01,hs_pc02,hs_pc03,hs_pc04,hs_pc05,hs_pc06,hs_pc07,hs_pc08,hs_pc09,hs_pc10,hs_pc11,hs_pc12,hs_pc13,hs_pc14,hs_pc15,hs_pc16
id01,2024-08-29,2024-08-28,train,-4.260327964644537,9.30110032024773,-1.9587014314553401,0.9431540499043293,-0.5021146050274321,-3.000872654677515,0.16512130792256932,1.4765874406217274,-1.0376683163079086,0.6185491658403125,-0.37507698032679676,1.0321349274149434,2.5672324756156826,-0.09108002027625295,1.0236105457109033,1.509943177381679
id01,2024-08-30,2024-08-29,train,-8.689856126570293,13.090495035927482,-3.662790284786185,2.793710720944352,-2.3848966988390927,-3.1476534209064866,-0.43988602166986984,1.873640409868716,-0.9679961422257239,1.3383494579124675,-2.0013535938037332,0.7110233872759035,1.3575137125803385,-2.1438991495834547,1.8971784389082653,4.063535060019498
id01,2024-09-01,2024-08-31,train,7.759484151902273,8.567813564805546,-1.5639911950861671,-1.2719816928564798,-0.24831598737275049,-0.9908722534651939,-1.6310327825258588,-0.7361718254544672,-3.943057467203874,2.1394453196410486,-1.2250972643091183,0.4207601881018902,1.8106800213827172,-3.0888463595048052,-0.5958497931194718,1.4361665623852689
id02,2024-07-18,2024-07-17,train,0.5668592368735611,-4.296449480255251,-0.9404563360665035,10.19175557564361,-1.953568265902861,1.7241983769036777,-1.101464152856145,-7.0151793423322095,0.6455373836599405,1.6937739365548157,4.862491262321943,6.03239870802219,0.49996501593189374,-2.7757058120609415,2.5248163702166355,0.03839359208347773
id02,2024-07-19,2024-07-18,train,-2.4263340650923504,-2.086001176103282,7.765261853873135,5.458833907165775,3.9800745080072337,-2.824691984357612,1.4509594054328314,-0.8303912423132913,-0.8854549039333406,0.2626711792129128,-0.15394381007201416,-1.2464011016367595,1.2145567471503653,-1.028810585094546,-1.188822451506571,-2.1100642128115945
id02,2024-07-21,2024-07-20,train,-6.117314300265866,-8.443328078407768,0.2751146911632774,5.105685485803351,-1.7649795565908204,0.5879464895886504,-0.5467524770201696,4.2157325058147315,-2.296503197607769,1.6993499852910359,-0.03644326030220505,-3.6668046266727856,-1.8417593569665907,-7.419194964230721,-4.6756928326357325,-0.13739767047395704
id02,2024-07-22,2024-07-21,train,-6.967829142616048,-6.8784640742042935,-0.14054351340606389,1.7668942689854592,-2.452900961815744,0.543317345557561,-2.471615577037832,5.224299827962763,-2.58881117091197,-0.44131621075678534,-2.1889780068803084,0.29847965078179045,-1.884500346769542,-3.1445743714909264,-0.5934136960253018,3.1560843480383314
id02,2024-07-23,2024-07-22,train,-5.399016022163335,-3.4356405892342647,7.758009473669196,3.985380744277864,3.205900101216431,-9.137828470445918,2.132149126186131,-2.060957722742416,2.5287602632574195,1.4074417138171496,-2.032209647758467,-2.0856054447033014,0.6387797708590773,1.6977503656826956,-1.6183673709562205,-1.8146024538829002
id02,2024-07-24,2024-07-23,train,-7.5235637301815785,-2.9654100877292096,10.277200883006476,6.992504787995572,8.68930490754035,0.7834471193424035,4.685316529302831,-3.2370210017477454,-3.3800188089883587,2.88716051376431,0.9524211011839594,-1.6267946132719353,0.4454450761211943,-1.6020977321193246,-4.442937312989397,-3.1063229363180582
id02,2024-07-26,2024-07-25,train,-5.98881319699211,-0.5397950640093763,5.696757314804459,2.8978752998325037,6.649456350626269,4.5166361828817365,0.8415204363749615,-3.3159762533083597,-4.709292617555255,-2.7771379161974514,-4.225257258271695,3.1659498645288746,1.184579187718387,-3.1085481496083807,1.6487773845639475,1.6115504941249557
id02,2024-07-29,2024-07-28,train,-7.57635464037862,-3.4065296775897465,11.65963922495482,7.046249157382497,5.651545038038824,8.052149461699841,-4.949940561564981,-4.8281136832810185,-12.475334784122285,-6.259511253365562,-8.458881910357618,7.995697195376053,-2.577526785537239,-5.351253900338672,5.597855681401214,1.323312164559139
id02,2024-07-30,2024-07-29,train,-7.629046189498376,-1.9765873781255494,8.200007149446527,4.710445804162983,6.545048810345186,-9.726098361924429,3.1196713153248927,-3.360538298124534,1.6792501213339068,3.230430014858805,-1.4704857668525046,-0.9105995124447979,2.0458520737395416,1.5994073613853672,-2.0423513949331578,-0.7600095817484305
id02,2024-07-31,2024-07-30,train,-8.611805615680405,-4.275627379763243,4.716140827053671,7.105691267626302,5.451611591785622,-2.689071878677564,3.5077089543255813,-0.046199643621862546,-1.5252679954390966,4.551781952663748,2.744863771272377,-6.11229182279374,3.836776887672753,-4.892860714392339,-4.870869968750649,1.2249816602987948
id02,2024-08-01,2024-07-31,train,-4.255156146912815,-1.9767817021002982,6.86564663424239,4.576735069629976,4.808521860680547,2.8373176733411953,3.708931568267955,-0.30069210838469523,-2.8251829817673175,-2.3496120011103643,-1.5529339375186764,5.32075864200473,1.466157998650642,-3.3778318406652414,4.201297555735531,0.5957209497119694
id02,2024-08-04,2024-08-03,train,3.0330315922433377,-3.032945821711706,4.753521525457142,2.504306367536783,-1.222311923439022,0.6681761975740339,-3.262368500748505,0.726697435282617,-3.5178545296414345,-1.7667833100441337,-2.6539581148663607,-1.0980189062909076,-4.1449637839122655,-1.3344419877286589,0.9362304165856414,-2.756783901634436
id02,2024-08-05,2024-08-04,train,2.987726685082934,-3.29887465181383,1.9885295530903668,-0.4975444269990164,-2.8314635171527414,-1.214675908764461,0.10435728531328006,2.4980263571119363,-3.2218733158635797,-0.18685634973399493,-0.24081958568112405,0.17580638348216054,-1.7055254958852466,0.5258115865351921,3.606606621293818,-1.0384704517159193
id02,2024-08-06,2024-08-05,train,-9.995800841074011,-3.9089898961935834,0.1432024678992717,0.14878140709828516,2.1459442847381154,-0.2819202805739154,-0.5101232162674079,-1.026155495201682,0.2098417811970469,-1.3891071283292662,3.3605501270697378,-5.011331263350897,-1.3331997346326916,-1.6849432281606633,0.7120209212666988,3.0287527408062
id02,2024-08-07,2024-08-06,train,-5.398340058989399,-4.997808058131842,3.537338546647915,4.413522302779084,1.0690580714947706,1.3262590511117112,2.8197398740714448,1.489097363771542,-4.943400054825139,-1.1206111702304764,1.1195594524273536,-1.8778379758668682,-1.7685867078696675,-4.378210041451745,2.8523933479241976,-0.010666945301175115
id02,2024-08-08,2024-08-07,train,0.666628026025258,-2.4368264065016425,1.6429635961999554,-2.2395218859604094,-0.2818923884664849,-0.4489420971253847,-0.7139947286419418,2.3011446889978986,-1.181637323570101,-0.4640066958090159,0.7955814636190394,-0.728468529932667,-0.013808317384022889,0.12470387277040149,3.020353430427429,-1.237845754050245
id02,2024-08-10,2024-08-09,train,1.3835374747325595,-2.86290228615831,0.7799694442186454,-0.9823371133702166,-1.4397630670283554,-0.9008405562764209,-1.48718307302841,3.779290660226899,-0.6811984678638582,0.14819577780936408,-0.2722332224828788,-0.9477705430688586,0.02768493430001426,-0.5905590615687697,2.3469248158671987,-1.2321089810359032
id02,2024-08-11,2024-08-10,train,-4.480091952670885,-7.523778017134577,3.026027823997863,2.2195645516809077,-2.217803239030993,-0.41257046951746384,-2.0719393945650424,4.256462556836193,-4.497434131453206,0.43063115340113417,2.4423235372858816,-4.120381382112579,-1.4311280946310703,-5.0081167723603155,2.1750360368986352,2.3413084205798254
id02,2024-08-12,2024-08-11,train,0.2626479728319523,-3.3794432489782924,4.951364633538865,-0.46765494351379666,0.9904955393137711,1.8481040645339448,-2.529812084105198,0.9361217205256308,-4.777917651200072,0.8131858930969624,1.2502580653214808,-0.3042597206900182,-2.52859345624834,-1.6063306695261674,0.3092739603808684,-0.7848539211625125
id02,2024-08-13,2024-08-12,train,-8.291617802875969,-3.598048310065121,9.76086204338738,4.260822055102953,4.552292480457903,-10.505060451001878,0.49131257193235994,-0.6981065586578673,3.546304890886441,3.1053946515200406,-2.4182761725761397,-1.277014994672392,0.19016395406048972,2.097825031108529,0.32929044759496223,-2.3237958297113015
id02,2024-08-14,2024-08-13,train,-7.967705107072512,-6.121901309486501,4.291642412083884,3.312133436559185,1.482363633333053,-3.9965732070261115,0.42799930109631995,1.573038049706252,-0.4884528285308166,0.5237731790629112,-0.2783533918905939,-1.6049509039193246,-0.5717592981169896,0.05422050285563911,0.09874046719905737,0.6127214227433104
id02,2024-08-15,2024-08-14,train,-8.477832498405732,-4.756954413824626,4.704362297228964,4.079814298330511,1.0051146428595463,-4.554754820203858,-1.5531127583569881,-0.2866907785764563,1.4482594908425441,0.24185894159609908,-1.7968253557827185,0.22520773775600247,-0.7803192843837233,-0.9781944035558469,2.446036074477666,1.8000264611037629
id02,2024-08-16,2024-08-15,train,-2.866253228288691,-1.6822701937115148,4.856237720757809,2.8478059280646217,0.8729502193631398,2.0468881175607256,-4.5296911672354785,0.2599571248454835,-2.7434515179406493,-2.3005631153068666,-3.0451376252711753,0.8562276372727426,-1.9743020690731534,-3.830379460059152,3.6965978538237687,1.7206767527203066
id02,2024-08-17,2024-08-16,train,-0.20972170498679688,-1.47511149174089,1.7165747410013723,-1.5809112646518817,1.4529221377707755,-1.983254177846556,-0.2561379109501315,2.724434414376316,-1.0129970270170592,0.44967342118661074,0.48328569989760095,-1.9063768308529951,1.452477894595013,1.0553672731691144,2.5868743295422516,-0.7979509546683974
id02,2024-08-18,2024-08-17,train,1.9225710446950612,-2.4433482834224,2.3912912862064912,-1.2576113458639897,-1.5428501551289375,-0.8219694293089376,-3.0995987696440337,3.523871203733553,-0.45933508469842643,-1.596627618065639,-0.31481421709026003,-0.21847248688850135,0.8811766968440344,-1.3224072232833652,0.9713731647683626,1.3529703908292723
id02,2024-08-19,2024-08-18,train,-2.590567328508978,-5.966878864921059,2.3644968572559737,2.3226544105338602,-2.1041043591824153,1.5205047862708574,-3.301176161870225,4.713774339867902,-0.2703584029437393,-0.0023685882516563364,-1.6183563014064335,-0.5897175536590297,-1.728475784466453,-3.96181321546672,-1.2080010498162523,2.9433137739654773
id02,2024-08-20,2024-08-19,train,-6.521094419316779,-2.096742950364021,9.413806914199084,3.134027754959951,4.18329243714713,-8.173138933339263,1.1844868884468356,-1.9804389116957175,3.2140678088700203,2.243843995482455,-1.8581556833398722,0.31734316653808736,0.5116274000168145,2.2439089330626323,0.6023344578928634,-2.605398788027875
id02,2024-08-21,2024-08-20,train,-3.0895777949150447,-1.649605780377678,5.969401633085709,1.6886707716080138,1.4830504016050374,2.0452179491773665,-1.2449914114619702,-0.007982089269219445,-1.945663115598664,-3.151912731904621,-0.981996603224483,2.3940291647011853,-0.05378799601010457,-1.0033454573323781,3.329696515169337,-1.3740845181727854
id02,2024-08-22,2024-08-21,train,-1.3363406026755453,-0.7006895327690217,6.30512854394806,-0.5825397448884793,3.7541142585934986,-3.144508066657775,-0.5432089419043912,-0.4711667180487298,0.6266682069917913,0.3426017129826242,-0.49071748788554254,2.0214724242124866,0.6431045795766576,0.09287223329238992,1.9830342992834598,0.3975093528828516
id02,2024-08-23,2024-08-22,train,-8.5813853136888,-2.0438644418830645,8.52818235057604,2.6488318365107615,6.572899961082795,-6.969024350953185,2.701395682963603,-5.358036025726914,-0.4983969801150307,4.331041121354313,1.7412387130052445,-1.386386190479057,-1.587124514041679,1.6778324269312381,-2.237403049524691,2.853767390821456
id02,2024-08-24,2024-08-23,train,-4.2147060904936895,-3.078719286033126,6.314389003535191,5.349974228726185,4.103596265802928,-5.10509415527395,0.8213330342115733,0.16744703883817688,1.0913816945459007,1.7428962098715,-2.448602500190158,0.7851823749512802,1.2619047913668702,1.3490285567733336,-0.9863732297662653,-0.10626162390268437
id02,2024-08-25,2024-08-24,train,1.7862612650103307,-2.923221686640181,2.6226989432036536,0.35474558039637705,-1.527676177328759,0.9702182924303433,-2.8609604384221283,2.5087056659487468,-0.9236612699100106,-0.8088990797905524,-2.2504937643537963,-0.24723487267691646,1.329221986616126,-1.571042526484914,-0.2505154469464232,1.3348689178249324
id02,2024-09-11,2024-09-10,train,-3.761560488845384,-3.254028033331563,5.656392033667252,5.122845957686096,3.3512052076685594,1.6868198497806584,0.7553676220273304,1.7185389182645563,0.3762712617410457,-2.2654597669811887,0.38391493119101416,1.436133410679599,-1.2638580944452766,-1.3547048271071875,3.3981088135553654,-0.10595617726931456
id02,2024-09-12,2024-09-11,train,-2.3686070882448313,-2.1669533405570958,0.7743938977293373,2.775367188792444,3.1883022910291037,0.6313746498717063,-1.380688094857433,0.9068268119308697,2.021852627423334,-1.1226434011122295,2.21584501075908,1.8349932539843112,-0.24945151917341865,-1.6194713830154797,3.230321691368818,1.0573257908782678
id02,2024-09-13,2024-09-12,train,-7.86022743686954,-3.1543705487187683,10.115297354755862,4.185931049672902,5.654598354940118,-6.2464471646326665,-0.8466109273405271,-1.8369878707985785,0.5808701065817785,1.8146540203770136,-1.3232996788625029,0.11155486309111197,-1.738082251991248,0.2214932869121871,1.6691562374804165,1.9355433504606447
id02,2024-09-14,2024-09-13,train,-1.9705819015417163,-3.082036114115341,7.816810912309408,2.546823487890467,3.8569109226382663,-6.228217282307884,-1.5654425440231878,1.4041142907261785,1.9082380921240927,2.5495667191654734,-3.671580322596309,1.63376056979667,-1.616115085405274,2.15082646116456,2.5759401470048453,0.9894666745728798
id02,2024-09-16,2024-09-15,train,2.0817823354576857,-2.8935341946860156,3.5499475650946937,1.1375712893960968,-2.395663336615048,-2.2784950974183307,-2.0054498435851555,5.2991754697510425,0.7835177796545474,0.34319864001768485,-0.20289128981157062,-0.5573913907988526,-1.0404122588570606,-2.695005514744338,-1.1297268649867032,3.3601187834356376
id02,2024-09-17,2024-09-16,train,0.6564561034978209,-1.2042176396971676,3.878003393512183,1.0055383461959837,0.4312051184260804,2.3163320293252183,-2.672214176919809,0.4900975495639968,2.4350260640784804,-3.9640313482773526,-0.8652665189599291,0.40921112799290843,0.36899057706377947,-2.837352359718062,0.7925703414616775,0.56981415514426
id02,2024-09-19,2024-09-18,train,-0.09225127472690257,-2.9412546774155843,4.034299104297651,-0.5148390858658476,0.8366570349347792,0.7520675408525711,-3.330293895636347,1.1966809519582615,-1.8543851301513672,-2.030824116599997,-0.554179803006487,1.832788135175228,0.19904791135363312,-0.9113959910927012,2.9216017993119046,0.6717640949802186
id02,2024-09-20,2024-09-19,train,-2.7140869536119876,-2.9128968960862656,0.7782589819336277,-1.575214563086251,1.927455673750826,0.6326142479952965,0.13895227218444037,2.2054952994482755,-1.0353659428599615,0.39497251599952576,2.8883005546429104,-1.803555452255384,0.8666512303116207,-1.9676859665917878,1.962129258683598,2.485723360018344
id02,2024-09-21,2024-09-20,train,0.6002393984940947,-2.8764634148624144,5.74582705214381,-1.9817856846842155,2.641563492003578,-0.19088014818148286,-0.37490129591728094,1.0837658442515812,-4.6636466262942875,0.42388315311192415,1.2921140052192268,4.735903813798558,-1.185784706814189,-3.617680808297688,7.6152206678519265,4.4840711382035146
