candidate_id,flat_index,row,subject_id,sleep_date,lifelog_date,target,target_index,h057_prob,q061,cell_q061_gain,public_score,invariant_score,private_safe_score,latent_shortcut_energy,bad_pressure_rank,h068_cell_health,outside_h069_cell,outside_h070_cell,is_h050_null,source_count,source_weight,source_family_count,source_consensus,source_mean_move,source_action_delta,source_posterior_delta,hit_h071,hit_h074,hit_h076,hit_h079,h080_bad_same_raw,h080_bad_opp_raw,h080_bad_same_rank,h080_bad_opp_rank,h080_bad_margin_rank,h079_cell,h079_row,h079_role,h080_cell_score,h085_q,h085_q_move,h085_q_gain,h085_abs_q_move,h082_cell,h084_dark_cell,source_agrees_h085,h085_cell_score,q_hard,best_world_y,confidence,hard_gain,combined_score,hard_logit_delta,binary_shock,h086_resp_weight,h086_resp_lift,h086_resp_rank,h086_equation_alignment,h086_resp_action_score,hard_logit_move,hard_diag_gain,h088_prob,h088_logit_move,h088_active,h088_q_delta,h088_q_bad,h088_bad_rank,h088_move_abs_rank,h088_toxicity,h057_positive_weight,h057_positive_logit_move,h095_safe_cell_score,sleep_dow,lifelog_dow,date_gap_days,row_norm,row_sin1,row_cos1,row_sin3,row_cos3,subject_idx,within_subject_norm,subject_block_size,target_Q1,target_Q2,target_Q3,target_S1,target_S2,target_S3,target_S4,sleep_dow_0,lifelog_dow_0,sleep_dow_1,lifelog_dow_1,sleep_dow_2,lifelog_dow_2,sleep_dow_3,lifelog_dow_3,sleep_dow_4,lifelog_dow_4,sleep_dow_5,lifelog_dow_5,sleep_dow_6,lifelog_dow_6,is_q,is_s,is_subjective_quality,is_objective_stage,h057_h088_anti_conflict,h057_h088_same_conflict,conflict_strength,h097_gradient,h097_descent_logit_move,h097_counter_h088_move,h097_conflict_move,h097_positive_move,h097_cell_score,h098_frontier_cell_score,h099_route_move,h097_move_col,h099_action_id,h099_route_id,h099_route_name,h099_route_targets
h099_route_objective_descent_c130_r55_a042_06fe996c,429,61,id03,2024-08-19,2024-08-18,Q3,2,0.769391940972039,0.7691873343964346,1.1794978560519809e-07,0.1801828571428571,0.3370171428571429,0.0740792571428571,0.6702571428571429,0.7508571428571429,0.2411588571428571,1.0,1.0,0,2.0,3.6,1.0,1.0,-0.000184451677063,-5.6483338269916636e-11,-3.4533000903280715e-08,0.0,0.0,0.0,1.0,0.0259545843659137,0.1152267987939449,0.6217142857142857,0.6057142857142858,0.572,1.0,1.0,episode_neighbor_q061,0.3079257142857142,0.769159963715853,-0.0013069844411823,1.3796569509061385e-07,0.0013069844411823,0.0,0.0,1.0,0.0993245714285714,0.7570030321951982,0,0.7570030321951982,9.349604647858497e-08,0.3282628571428571,-0.0431694753420197,0.0002337820502099,0.000570936680997,0.9991391917449192,0.6605714285714286,0.4307766506520007,0.3147865142857143,-0.0685626666458385,0.0004272632394869,0.7692349173091595,-0.0008847885427687,1.0,-1.357899670484386e-07,0.0,0.4542857142857143,0.4502857142857143,0.4517142857142857,0.8968457142857144,0.0253931913038187,0.0444745142857143,0.0,6.0,1.0,0.24497991967871485,0.9995025893658627,0.03153686495097154,-0.995526272808559,-0.09448513188803126,2.0,0.1,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4051180212244898,-3.75723322305093e-05,0.4743605781628997,0.004317619303338317,0.16836825727885685,0.16836825727885685,0.498675808,0.5751226514285716,0.4743605781628997,h099_route_move,r061_q3_quality_frontier_descent,r061_q3_quality,q3_quality,Q3
h099_route_objective_descent_c130_r55_a042_06fe996c,464,66,id03,2024-08-25,2024-08-24,Q3,2,0.630338645724282,0.6240944124446438,8.347441313394377e-05,0.4692685714285714,0.7341371428571428,0.5860857714285714,0.3514142857142858,0.1785714285714285,0.4499905714285714,1.0,1.0,0,14.0,13.439530590522722,2.0,1.0,-0.0277654894830612,-3.8092087166373867e-08,-8.252439832181691e-05,1.0,0.0,1.0,0.0,0.0,0.2826337922310437,0.1785714285714285,0.8445714285714285,0.8457142857142858,0.0,0.0,,0.6734114285714285,0.624035958405196,-0.0269553924450244,7.737679196984093e-05,0.0269553924450244,1.0,0.0,1.0,0.4734598857142857,0.6170849809338272,1,0.6170849809338272,2.2880365093866337e-07,0.5717714285714286,-0.0564762153797048,0.0017587835524609,0.0005263945208123,0.9211904114216808,0.048,0.5399640041158243,0.2804230857142857,-0.0564762153797048,0.000375130117575,0.6188831351068013,-0.048859481553426,1.0,-2.8658879838938667e-05,0.0,0.4542857142857143,0.668,0.5327142857142858,0.0,0.0,0.3126401142857142,6.0,5.0,1.0,0.26506024096385544,0.995526272808559,-0.09448513188803123,-0.9599762679439228,0.2800813542249071,2.0,0.35,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.436181901940485e-05,0.5433298621847072,0.23400994207830617,0.0,0.0,0.49166921828571436,0.4460468685714286,0.5433298621847072,h099_route_move,r066_q3_s_stage_frontier_descent,r066_q3_s_stage,q3_s_stage,"Q3,S1,S2,S3,S4"
h099_route_objective_descent_c130_r55_a042_06fe996c,466,66,id03,2024-08-25,2024-08-24,S2,4,0.526553215055173,0.4799149498250854,0.0043544738546251,0.90856,0.7341371428571428,0.8061385714285714,0.0472142857142857,0.1785714285714285,0.86217,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.1922186917088567,-3.661180050108007e-06,-0.0043176628391879,1.0,1.0,1.0,0.0,0.0,0.1865304446775327,0.1785714285714285,0.7394285714285714,0.7417142857142857,0.0,0.0,,0.930094285714286,0.479902521126147,-0.1867461310744899,0.003964851642159,0.1867461310744899,1.0,0.0,1.0,0.8284449142857141,0.5104295484442469,1,0.5104295484442469,2.927547848564656e-07,0.4432457142857143,-0.0645886340730532,0.0003062834500496,0.0005851567458541,1.024024305244715,0.8617142857142858,0.6934240466733188,0.8703780571428573,-0.0645886340730532,0.0005209101276207,0.4940753512778356,-0.1300125841081,1.0,-0.0039548560278624,0.0,0.4542857142857143,0.8925714285714286,0.6633428571428571,0.0,0.0,0.5978659428571428,6.0,5.0,1.0,0.26506024096385544,0.995526272808559,-0.09448513188803123,-0.9599762679439228,0.2800813542249071,2.0,0.35,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.5874811738568738e-05,0.214498972884199,0.5611043154476478,0.0,0.0,0.47367449371428577,0.4107225942857142,0.214498972884199,h099_route_move,r066_q3_s_stage_frontier_descent,r066_q3_s_stage,q3_s_stage,"Q3,S1,S2,S3,S4"
h099_route_objective_descent_c130_r55_a042_06fe996c,492,70,id03,2024-09-16,2024-09-15,Q3,2,0.7379400612256236,0.7355869958106938,1.4288337799372997e-05,0.3116914285714286,0.6828971428571429,0.2207168285714285,0.8332285714285714,0.8417142857142857,0.3441497142857141,0.0,1.0,0,3.0,5.4,1.0,1.0,-0.0020221380359516,-3.134488404904697e-09,-4.346254514286939e-06,0.0,0.0,0.0,1.0,0.0731579621258778,0.0472847466857211,0.7742857142857142,0.44,0.1788571428571428,1.0,1.0,episode_neighbor_q061,0.3316057142857143,0.7355915224463873,-0.012109554749387,1.2950746220652398e-05,0.012109554749387,0.0,0.0,1.0,0.1411393714285714,0.7328617364915871,1,0.7328617364915871,2.4116037798910797e-07,0.5565599999999999,0.065736169256795,0.0009675930385018,0.0005668389182423,0.9919681069240556,0.4594285714285714,0.2781616572872293,0.2739041142857143,-0.0260986599217263,6.640444775363186e-05,0.7351021332494506,-0.0146242487539178,1.0,-1.3618258931202831e-05,0.0,0.4542857142857143,0.5257142857142857,0.4838571428571429,0.9333028571428572,0.0918348291785213,0.0667148571428571,0.0,6.0,1.0,0.28112449799196787,0.9809388143902331,-0.19431686088109762,-0.8327815731637613,0.553601708269484,2.0,0.55,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.45158525387755105,-3.475552489496882e-05,0.44385488597587336,0.07124341483015365,0.547468937695688,0.547468937695688,0.50485992,0.5586044000000001,0.44385488597587336,h099_route_move,r070_q3_s_stage_frontier_descent,r070_q3_s_stage,q3_s_stage,"Q3,S1,S2,S3,S4"
h099_route_objective_descent_c130_r55_a042_06fe996c,495,70,id03,2024-09-16,2024-09-15,S3,5,0.4339995467608516,0.432356369008125,5.497455235037307e-06,0.3251771428571428,0.6828971428571429,0.0974404857142856,0.8948,0.84,0.3792589714285714,1.0,1.0,0,3.0,5.4,1.0,1.0,-0.0011153743242252,-3.1667587096087123e-09,-1.6736124081780563e-06,0.0,0.0,0.0,1.0,0.1755262427634193,0.0,0.8954285714285715,0.0777142857142857,0.1788571428571428,1.0,1.0,episode_neighbor_q061,0.3184914285714285,0.4324045390961372,-0.006495975889984,4.713727674743318e-06,0.006495975889984,0.0,0.0,1.0,0.1380639428571428,0.4362151510812417,1,0.5637848489187582,2.42810440140853e-07,0.4231657142857142,0.0596993860989079,0.0007370478100822,0.0005856856978188,1.02494997118291,0.8657142857142858,0.4358312021880767,0.5033509714285717,0.0090142714560029,9.98797653928296e-06,0.4335600833741482,-0.0017892377075804,1.0,-2.460680098903545e-06,0.0,0.4542857142857143,0.4548571428571428,0.4573714285714285,0.9124171428571428,0.0506851146429049,0.081622857142857,0.0,6.0,1.0,0.28112449799196787,0.9809388143902331,-0.19431686088109762,-0.8327815731637613,0.553601708269484,2.0,0.55,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4173135320816326,-6.01783520183376e-06,0.08240777424978175,0.008731011525022038,0.32684854215835973,0.32684854215835973,0.35884891428571425,0.38928577142857146,0.08240777424978175,h099_route_move,r070_q3_s_stage_frontier_descent,r070_q3_s_stage,q3_s_stage,"Q3,S1,S2,S3,S4"
h099_route_objective_descent_c130_r55_a042_06fe996c,550,78,id03,2024-10-06,2024-10-05,S2,4,0.5571285319115074,0.5589719632904865,6.888354101231009e-06,0.2467942857142857,0.5812571428571428,0.197464057142857,0.6712571428571429,0.576,0.323616,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0551501937178191,0.0178002650844443,0.7331428571428571,0.3062857142857143,0.1788571428571428,0.0,0.0,,-0.6727,0.5589553514614753,0.0074071010428411,6.15604433584771e-06,0.0074071010428411,0.0,0.0,0.0,0.0522009714285714,0.5604924930897159,1,0.5604924930897159,1.626562896218322e-07,0.4884,-0.0484751610126691,0.0030189615236513,0.0005592800674707,0.9787401180738664,0.196,0.3289995002097053,0.0390667428571428,0.0136446690481986,2.2943929685714792e-05,0.5590444425260178,0.0077684973668663,1.0,-6.748650210774976e-06,0.0,0.4542857142857143,0.4914285714285714,0.4697142857142857,0.9194342857142858,-0.0621198300608678,-0.0016505142857142,6.0,5.0,1.0,0.3132530120481928,0.9220586030376136,-0.38705029720221723,-0.36953183094075726,0.929218072317565,2.0,0.95,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4318714187755102,1.1848444937215143e-05,-0.1612019680775232,-0.03789104694620615,-0.3934217049921188,-0.3934217049921188,0.32810334628571425,0.4015159200000001,-0.1612019680775232,h099_route_move,r078_q3_s_stage_frontier_descent,r078_q3_s_stage,q3_s_stage,"Q3,S1,S2,S3,S4"
h099_route_objective_descent_c130_r55_a042_06fe996c,565,80,id04,2024-09-10,2024-09-09,S3,5,0.4995340980276135,0.520978681983852,0.0009199988123065,0.0873257142857142,0.1379771428571428,-0.0232530285714285,0.4837142857142857,0.5017142857142857,0.2495725714285714,1.0,1.0,0,5.0,8.021572320714856,2.0,1.0,0.3387939839626534,-0.0002849969183689,0.0079723087580427,0.0,1.0,0.0,1.0,0.0109800761553348,4.142025646623228e-11,0.5051428571428571,0.1611428571428571,0.1788571428571428,1.0,1.0,seed_hardtail,0.3406314285714286,0.5209534770415286,0.0857266328206608,0.00083527774048,0.0857266328206608,1.0,0.0,1.0,0.430977942857143,0.51478004825066,0,0.51478004825066,2.589179505910639e-07,0.4695085714285714,0.0610010301929969,0.0019935570612893,0.0005664888836273,0.9913555463478346,0.4377142857142857,-0.1029402217147041,0.3259739428571428,0.0610010301929969,0.0004649416539189,0.5200512556588226,0.0821116681437606,1.0,-0.0009162060957286,0.0,0.4542857142857143,0.7862857142857143,0.6096,0.0,0.0,0.2581746285714285,1.0,0.0,1.0,0.321285140562249,0.9013595191835574,-0.4330716074475285,-0.22515594052269433,0.9743227403932133,3.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0004342176445687715,-0.9999866791004666,-0.38054229619688207,0.0,0.0,0.45502542628571424,0.4486540342857143,-0.9999866791004666,h099_route_move,r080_s_stage_frontier_descent,r080_s_stage,s_stage,"S1,S2,S3,S4"
h099_route_objective_descent_c130_r55_a042_06fe996c,611,87,id04,2024-09-20,2024-09-19,Q3,2,0.5262087064141104,0.4031233706084962,0.0304304469211165,0.9348114285714284,0.668777142857143,0.7881529714285713,0.1240714285714285,0.1785714285714285,0.8152031428571428,1.0,0.0,0,22.0,22.431145652442883,4.0,1.0,-0.4072494561356441,-3.989143441440897e-06,-0.0251820984505949,1.0,1.0,1.0,1.0,0.0,0.9885766213058652,0.1785714285714285,0.9634285714285714,0.9634285714285714,1.0,1.0,episode_neighbor_q061,0.9533771428571428,0.4029349868617871,-0.4981817796394002,0.0278136487247597,0.4981817796394002,1.0,0.0,1.0,0.8573636571428571,0.419631020310157,1,0.580368979689843,1.5853105358177886e-05,0.7328342857142858,-0.4292192695252339,0.0005435105833482,0.0010115451373047,1.7702039902832445,0.9982857142857144,0.8022865849717844,0.9528608000000002,-0.4292192695252339,0.0227834373001778,0.3990894487263206,-0.5141915147230045,1.0,-0.0304934232336979,0.0,0.4542857142857143,0.9765714285714284,0.6928285714285715,0.0,0.0,0.6056266285714283,4.0,3.0,1.0,0.3493975903614458,0.8112359912185924,-0.5847188782240471,0.2981979110466653,0.9545040627715552,3.0,0.2692307692307692,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.00015970572564815626,0.9753552056143946,0.9868563139989565,0.0,0.0,0.589238032,0.5456060914285715,0.9753552056143946,h099_route_move,r087_q3_s_stage_frontier_descent,r087_q3_s_stage,q3_s_stage,"Q3,S1,S2,S3,S4"
h099_route_objective_descent_c130_r55_a042_06fe996c,689,98,id04,2024-10-19,2024-10-18,S1,3,0.6371260254955748,0.6405330343175071,2.51376604938347e-05,0.2224685714285713,0.4586171428571429,0.0413004,0.7652857142857143,0.6982857142857143,0.3247446857142857,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999969057319737,0.0,0.8154285714285714,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7547914285714286,0.6405000114407822,0.0146231119468513,2.2435790286601257e-05,0.0146231119468513,0.0,0.0,0.0,0.0546097142857142,0.6458406625928385,0,0.6458406625928385,2.652752376425061e-07,0.6229485714285715,-0.0646258238737329,0.0076759256074498,0.0005509684978578,0.9641948712512676,0.1045714285714285,-0.0194807088009702,-0.0150077714285714,0.037894021574039,0.0001648212272662,0.6414968295448158,0.0189548562062582,1.0,-2.2492975142118787e-05,0.0,0.4542857142857143,0.5468571428571428,0.4944,0.9422057142857144,-0.102519845447772,-0.0024486857142857,5.0,4.0,1.0,0.39357429718875503,0.6199605408122387,-0.7846329892604544,0.9067516281939827,0.4216651334501838,3.0,0.6923076923076923,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.46582650514285723,2.194044366159535e-05,-0.2923497273116655,-0.09223419251227838,-0.5955915930492218,-0.5955915930492218,0.368164096,0.4561278171428572,-0.2923497273116655,h099_route_move,r098_q3_s_stage_frontier_descent,r098_q3_s_stage,q3_s_stage,"Q3,S1,S2,S3,S4"
h099_route_objective_descent_c130_r55_a042_06fe996c,692,98,id04,2024-10-19,2024-10-18,S4,6,0.5214942199375637,0.5220806282002836,6.890459806063731e-07,0.1991714285714285,0.4586171428571429,0.1756905714285715,0.6144571428571429,0.6337142857142857,0.2882345142857143,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166549901710211,0.0640435912665656,0.56,0.4845714285714286,0.4805714285714286,0.0,0.0,,-0.6675114285714286,0.5220939306128404,0.0024034092933237,6.55804488269851e-07,0.0024034092933237,0.0,0.0,0.0,0.0311753714285714,0.5317358803323887,0,0.5317358803323887,1.616032067237963e-08,0.2549485714285714,0.0153557474784382,0.005842441771129,0.0005639505118782,0.9869133957869688,0.3177142857142857,0.3199408510132027,0.0963508571428571,0.041084505048586,0.0002103100861962,0.525141978301795,0.0146229027435558,1.0,1.7903928382079215e-05,1.7903928382079215e-05,0.932,0.5251428571428571,0.7487428571428572,0.8981142857142858,-0.0257287575701478,-0.0963236571428572,5.0,4.0,1.0,0.39357429718875503,0.6199605408122387,-0.7846329892604544,0.9067516281939827,0.4216651334501838,3.0,0.6923076923076923,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6724566563265306,3.12372375914435e-05,-0.40426159357591074,-0.0712368798205084,-0.17055009356096082,-0.17055009356096082,0.42993552914285715,0.5486207771428572,-0.40426159357591074,h099_route_move,r098_q3_s_stage_frontier_descent,r098_q3_s_stage,q3_s_stage,"Q3,S1,S2,S3,S4"
h099_route_objective_descent_c130_r55_a042_06fe996c,709,101,id04,2024-10-24,2024-10-23,Q3,2,0.7836327157945403,0.7816403087409958,1.168048358135554e-05,0.2945942857142857,0.2851371428571428,-0.0389592857142857,0.8681142857142857,0.8714285714285714,0.3298454285714285,1.0,1.0,0,2.0,3.6,1.0,1.0,-0.0018739318165117,-2.0788438578953267e-09,-3.417201348221433e-06,0.0,0.0,0.0,1.0,0.112718299813475,0.0,0.832,0.0777142857142857,0.1788571428571428,1.0,1.0,episode_neighbor_q061,0.2406514285714286,0.7816747794316019,-0.0115100999444255,1.0263480041294848e-05,0.0115100999444255,0.0,0.0,1.0,0.1124250857142857,0.7718980136932254,1,0.7718980136932254,1.1513008166658741e-08,0.2556914285714285,0.0152658122683577,0.0015390106257885,0.0005705088303653,0.9983904531393746,0.6508571428571429,0.2558821948728312,0.3108536,-0.0679034849537958,0.0004009186480832,0.7766653504406011,-0.0406248364023611,1.0,6.144628333681901e-05,6.144628333681901e-05,0.9554285714285714,0.6377142857142857,0.8043142857142858,0.9279028571428573,0.0831692972221536,-0.0305217142857143,3.0,2.0,1.0,0.40562248995983935,0.5588441929376095,-0.8292726741066004,0.9784091409455726,0.2066774126849536,3.0,0.8076923076923077,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7463255237551022,-1.7175824227346826e-05,0.23146706622775595,0.19568676269606256,0.5055628676337081,0.5055628676337081,0.4439353257142857,0.5417878857142857,0.23146706622775595,h099_route_move,r101_q3_s_stage_frontier_descent,r101_q3_s_stage,q3_s_stage,"Q3,S1,S2,S3,S4"
h099_route_objective_descent_c130_r55_a042_06fe996c,711,101,id04,2024-10-24,2024-10-23,S2,4,0.6305675213766556,0.6351957309635454,4.6056233272473435e-05,0.40848,0.2851371428571428,0.0570570571428571,0.8619714285714286,0.7348571428571429,0.431514,1.0,1.0,0,2.0,3.6,1.0,1.0,0.0031871957880652,-8.016758951310297e-09,-1.3494262026292336e-05,0.0,0.0,0.0,1.0,0.1430243648380504,0.0,0.864,0.0777142857142857,0.1788571428571428,1.0,1.0,episode_neighbor_q061,0.2902457142857143,0.6351331487720179,0.0196499092186098,4.078936731355398e-05,0.0196499092186098,0.0,0.0,1.0,0.1718045142857143,0.6650419717950932,1,0.6650419717950932,2.0352761501509134e-09,0.2512571428571428,0.0057090605648272,0.0032792381022682,0.0005442750479921,0.9524813339863182,0.0817142857142857,0.014203639104959,0.0529656,0.1511926641849309,0.0025867160051563,0.6505488060127224,0.086800161993173,1.0,0.0004744196611539,0.0004744196611539,0.9988571428571428,0.8005714285714286,0.9029428571428572,0.9670914285714286,-0.1454836036201037,0.0032533714285713,3.0,2.0,1.0,0.40562248995983935,0.5588441929376095,-0.8292726741066004,0.9784091409455726,0.2066774126849536,3.0,0.8076923076923077,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.8732282976326531,0.00011630458519533094,-0.9211075986930438,-0.39993607082417915,-0.7504108545593277,-0.7504108545593277,0.5669816251428571,0.6843005942857143,-0.9211075986930438,h099_route_move,r101_q3_s_stage_frontier_descent,r101_q3_s_stage,q3_s_stage,"Q3,S1,S2,S3,S4"
h099_route_objective_descent_c130_r55_a042_06fe996c,773,110,id05,2024-10-02,2024-10-01,S1,3,0.3056001244245433,0.3110822546809208,7.057753952244283e-05,0.3760514285714286,0.2893571428571428,-0.1615444571428571,0.9791428571428572,0.976,0.4021014857142857,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5338642750937583,0.0,0.9782857142857144,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.8408714285714286,0.3109228312939359,0.0249620044578845,6.0536909005648454e-05,0.0249620044578845,0.0,0.0,0.0,0.0106631142857142,0.3280865985574698,0,0.6719134014425301,7.07270156879589e-07,0.8127885714285715,-0.103914952574892,0.0046335205166585,0.0004988658735812,0.8730152787671973,0.0251428571428571,0.617569535666361,-0.0207438285714286,0.1039186479338416,0.0011757968820913,0.3104731064038094,0.0228621025454448,1.0,-6.606645263562694e-05,0.0,0.4542857142857143,0.5617142857142857,0.5061428571428572,0.9841714285714288,-0.207833600508734,-0.0541572571428571,2.0,1.0,1.0,0.44176706827309237,0.3577789366275641,-0.9338063142352645,0.8901457403773968,-0.45567593845624127,4.0,0.15,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4981313387755104,1.6060172410964027e-05,-0.21692467541082458,-0.111103341767302,-0.8834516417206303,-0.8834516417206303,0.30853769600000003,0.4053762742857143,-0.21692467541082458,h099_route_move,r110_q3_s_stage_frontier_descent,r110_q3_s_stage,q3_s_stage,"Q3,S1,S2,S3,S4"
h099_route_objective_descent_c130_r55_a042_06fe996c,776,110,id05,2024-10-02,2024-10-01,S4,6,0.4438495786612846,0.4451675276483861,3.517651817719347e-06,0.2391714285714286,0.2893571428571428,-0.0912718571428571,0.8011428571428572,0.8748571428571429,0.3034004571428571,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1517560969078651,0.0055488407941821,0.8748571428571429,0.2114285714285714,0.1788571428571428,0.0,0.0,,-0.8335457142857143,0.4451219697262338,0.0051530909657626,2.983565084324624e-06,0.0051530909657626,0.0,0.0,0.0,-0.068577,0.4632074008694939,0,0.536792599130506,7.647812904665928e-08,0.2794971428571428,0.0331756448528687,0.0011639351142216,0.0005573933773258,0.975438410320314,0.168,0.5618931275998716,-0.0022037142857142,0.0781161866856486,0.0007569947114121,0.4480957780680643,0.0171855610708425,1.0,1.46086126527889e-05,1.46086126527889e-05,0.9274285714285714,0.5394285714285715,0.7487999999999999,0.9094228571428572,-0.04494054183278,-0.1995107428571428,2.0,1.0,1.0,0.44176706827309237,0.3577789366275641,-0.9338063142352645,0.8901457403773968,-0.45567593845624127,4.0,0.15,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6809758354285714,2.3908606913751862e-05,-0.3168546135305518,-0.08366711666358208,-0.2920816055350949,-0.2920816055350949,0.34890999542857143,0.47316624,-0.3168546135305518,h099_route_move,r110_q3_s_stage_frontier_descent,r110_q3_s_stage,q3_s_stage,"Q3,S1,S2,S3,S4"
h099_route_objective_descent_c130_r55_a042_06fe996c,880,125,id05,2024-11-18,2024-11-17,S3,5,0.1588994965091249,0.1609030335826174,1.4966527653759163e-05,0.2260342857142857,0.3890571428571429,0.3012000571428571,0.2679,0.1785714285714285,0.2780043428571428,1.0,1.0,0,12.0,9.44335428816672,3.0,1.0,0.0141893134350373,-7.918798969270131e-09,-1.462400613377379e-05,1.0,1.0,1.0,0.0,0.0,0.5276357905025717,0.1785714285714285,0.94,0.94,0.0,0.0,,0.5468885714285715,0.161017831970607,0.0157649166726665,1.5218288325402618e-05,0.0157649166726665,1.0,0.0,1.0,0.3655476,0.1844014380835588,1,0.8155985619164411,1.32772164754276e-06,0.7497371428571429,0.1796320869754222,0.0006535083719569,0.0005773119981181,1.0102959967066794,0.7857142857142857,0.6449109964374047,0.6075441142857142,0.1796320869754215,0.0023355330631202,0.1725184314782758,0.0985564992421552,1.0,0.0004549704302363,0.0004549704302363,0.9971428571428572,0.8342857142857143,0.9112571428571428,0.0,0.0,0.0975298285714285,0.0,6.0,1.0,0.5020080321285141,-0.012616503234503753,-0.9999204087556838,-0.03784147671767127,-0.9992837548163314,4.0,0.9,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.564214019245156e-05,-0.8260091147294683,-0.44699781477471756,0.0,0.0,0.5140436297142856,0.5328335542857142,-0.8260091147294683,h099_route_move,r125_s_stage_frontier_descent,r125_s_stage,s_stage,"S1,S2,S3,S4"
