split,feature_set,target,logloss,auc,uses_public_score,uses_train_labels,core_representation_frozen,listener_profile_source,probe_calibration_shrink,evaluated_rows
subject_heldout,global_plus_learned_router_full_residual_calibrated10,all,0.6758257137068108,0.4060973881132745,False,True,True,target_description_not_labels,0.1,450
subject_heldout,global_plus_semantic_and_learned_router,Q1,0.7737434562109304,0.46992354951502335,False,True,True,target_description_not_labels,,450
subject_heldout,global_plus_semantic_and_learned_router_calibrated10,Q1,0.7053540513078095,0.398135161296695,False,True,True,target_description_not_labels,0.1,450
subject_heldout,global_plus_semantic_and_learned_router,Q2,0.7408083507338263,0.498043779217913,False,True,True,target_description_not_labels,,450
subject_heldout,global_plus_semantic_and_learned_router_calibrated10,Q2,0.695330489415876,0.42473064344615874,False,True,True,target_description_not_labels,0.1,450
subject_heldout,global_plus_semantic_and_learned_router,Q3,0.7274960298459026,0.49837448559670783,False,True,True,target_description_not_labels,,450
subject_heldout,global_plus_semantic_and_learned_router_calibrated10,Q3,0.6803401629706248,0.4189917695473251,False,True,True,target_description_not_labels,0.1,450
subject_heldout,global_plus_semantic_and_learned_router,S1,0.6657594613807262,0.5024031343249584,False,True,True,target_description_not_labels,,450
subject_heldout,global_plus_semantic_and_learned_router_calibrated10,S1,0.640598972088926,0.39634632468508696,False,True,True,target_description_not_labels,0.1,450
subject_heldout,global_plus_semantic_and_learned_router,S2,0.6557680418377908,0.6122258211778004,False,True,True,target_description_not_labels,,450
subject_heldout,global_plus_semantic_and_learned_router_calibrated10,S2,0.653919589140387,0.4514249690224126,False,True,True,target_description_not_labels,0.1,450
subject_heldout,global_plus_semantic_and_learned_router,S3,0.7101632468497079,0.47876192158247965,False,True,True,target_description_not_labels,,450
subject_heldout,global_plus_semantic_and_learned_router_calibrated10,S3,0.6594289085073346,0.35221653126103847,False,True,True,target_description_not_labels,0.1,450
subject_heldout,global_plus_semantic_and_learned_router,S4,0.7031318187907306,0.5726110309443643,False,True,True,target_description_not_labels,,450
subject_heldout,global_plus_semantic_and_learned_router_calibrated10,S4,0.6957486375141156,0.4089105339105339,False,True,True,target_description_not_labels,0.1,450
subject_heldout,global_plus_semantic_and_learned_router,all,0.7109814865213735,0.518906246051321,False,True,True,target_description_not_labels,,450
subject_heldout,global_plus_semantic_and_learned_router_calibrated10,all,0.6758172587064389,0.40725084759560726,False,True,True,target_description_not_labels,0.1,450
subject_heldout,direct_semantic_listener,Q1,0.7149910871984528,0.4897572153849193,False,True,True,target_description_not_labels,,450
subject_heldout,direct_semantic_listener_calibrated10,Q1,0.7036671421543792,0.3955077932083523,False,True,True,target_description_not_labels,0.1,450
subject_heldout,direct_semantic_listener,Q2,0.7284024375588135,0.43536445897955495,False,True,True,target_description_not_labels,,450
subject_heldout,direct_semantic_listener_calibrated10,Q2,0.6970378568938447,0.3950964065729018,False,True,True,target_description_not_labels,0.1,450
subject_heldout,direct_semantic_listener,Q3,0.7077236023017615,0.46024691358024694,False,True,True,target_description_not_labels,,450
subject_heldout,direct_semantic_listener_calibrated10,Q3,0.6819525180715967,0.40549382716049387,False,True,True,target_description_not_labels,0.1,450
subject_heldout,direct_semantic_listener,S1,0.664603382601367,0.43051411129587025,False,True,True,target_description_not_labels,,450
subject_heldout,direct_semantic_listener_calibrated10,S1,0.6429046902486076,0.3930434386460445,False,True,True,target_description_not_labels,0.1,450
subject_heldout,direct_semantic_listener,S2,0.6526641731098137,0.5561835612269299,False,True,True,target_description_not_labels,,450
subject_heldout,direct_semantic_listener_calibrated10,S2,0.6577383938186729,0.41755614008391123,False,True,True,target_description_not_labels,0.1,450
subject_heldout,direct_semantic_listener,S3,0.7147096188007138,0.4510773578240904,False,True,True,target_description_not_labels,,450
subject_heldout,direct_semantic_listener_calibrated10,S3,0.660806141482976,0.35987725185446834,False,True,True,target_description_not_labels,0.1,450
subject_heldout,direct_semantic_listener,S4,0.7041614213721173,0.4937469937469937,False,True,True,target_description_not_labels,,450
subject_heldout,direct_semantic_listener_calibrated10,S4,0.6993597727167834,0.37602212602212604,False,True,True,target_description_not_labels,0.1,450
subject_heldout,direct_semantic_listener,all,0.6981793889918629,0.4738415160055151,False,True,True,target_description_not_labels,,450
subject_heldout,direct_semantic_listener_calibrated10,all,0.6776380736266944,0.3917995690783283,False,True,True,target_description_not_labels,0.1,450
chronological_holdout,prior_only,Q1,0.6982052575551428,0.5,False,True,True,target_description_not_labels,,131
chronological_holdout,prior_only_calibrated10,Q1,0.6982052575551428,0.5,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,prior_only,Q2,0.6802989069682592,0.5,False,True,True,target_description_not_labels,,131
chronological_holdout,prior_only_calibrated10,Q2,0.6802989069682592,0.5,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,prior_only,Q3,0.6597778995914756,0.5,False,True,True,target_description_not_labels,,131
chronological_holdout,prior_only_calibrated10,Q3,0.6597778995914756,0.5,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,prior_only,S1,0.6215678419963218,0.5,False,True,True,target_description_not_labels,,131
chronological_holdout,prior_only_calibrated10,S1,0.6215678419963218,0.5,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,prior_only,S2,0.6755821939568336,0.5,False,True,True,target_description_not_labels,,131
chronological_holdout,prior_only_calibrated10,S2,0.6755821939568336,0.5,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,prior_only,S3,0.6669120962706943,0.5,False,True,True,target_description_not_labels,,131
chronological_holdout,prior_only_calibrated10,S3,0.6669120962706943,0.5,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,prior_only,S4,0.6934406862131552,0.5,False,True,True,target_description_not_labels,,131
chronological_holdout,prior_only_calibrated10,S4,0.6934406862131552,0.5,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,prior_only,all,0.6708264117931261,0.5,False,True,True,target_description_not_labels,,450
chronological_holdout,prior_only_calibrated10,all,0.6708264117931261,0.5,False,True,True,target_description_not_labels,0.1,450
chronological_holdout,raw_lifelog_pca,Q1,0.7203181590624854,0.5767605633802817,False,True,True,target_description_not_labels,,131
chronological_holdout,raw_lifelog_pca_calibrated10,Q1,0.6947983994652696,0.5767605633802817,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,raw_lifelog_pca,Q2,0.725583407384087,0.514911014911015,False,True,True,target_description_not_labels,,131
chronological_holdout,raw_lifelog_pca_calibrated10,Q2,0.6780460086176533,0.514911014911015,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,raw_lifelog_pca,Q3,0.6513627819884074,0.5889057750759878,False,True,True,target_description_not_labels,,131
chronological_holdout,raw_lifelog_pca_calibrated10,Q3,0.6556761379047846,0.5889057750759878,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,raw_lifelog_pca,S1,0.676091796343366,0.6403794037940379,False,True,True,target_description_not_labels,,131
chronological_holdout,raw_lifelog_pca_calibrated10,S1,0.6131845090967702,0.6403794037940379,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,raw_lifelog_pca,S2,0.7357715869385255,0.6078431372549019,False,True,True,target_description_not_labels,,131
chronological_holdout,raw_lifelog_pca_calibrated10,S2,0.670003799300415,0.6078431372549019,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,raw_lifelog_pca,S3,0.7191526461983131,0.616973618715779,False,True,True,target_description_not_labels,,131
chronological_holdout,raw_lifelog_pca_calibrated10,S3,0.6583118239457847,0.616973618715779,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,raw_lifelog_pca,S4,0.7934828679650803,0.6320843091334895,False,True,True,target_description_not_labels,,131
chronological_holdout,raw_lifelog_pca_calibrated10,S4,0.6851196355457868,0.6320843091334895,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,raw_lifelog_pca,all,0.7173947494114664,0.5968368317522132,False,True,True,target_description_not_labels,,450
chronological_holdout,raw_lifelog_pca_calibrated10,all,0.6650200448394948,0.5968368317522132,False,True,True,target_description_not_labels,0.1,450
chronological_holdout,global_transported_prototype,Q1,0.7707292979460748,0.48122065727699526,False,True,True,target_description_not_labels,,131
chronological_holdout,global_transported_prototype_calibrated10,Q1,0.6994219339543237,0.48122065727699526,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,global_transported_prototype,Q2,0.7674502485098753,0.4997594997594997,False,True,True,target_description_not_labels,,131
chronological_holdout,global_transported_prototype_calibrated10,Q2,0.6807933285852955,0.4997594997594997,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,global_transported_prototype,Q3,0.7176048946788881,0.5005065856129686,False,True,True,target_description_not_labels,,131
chronological_holdout,global_transported_prototype_calibrated10,Q3,0.6599374977167775,0.5005065856129686,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,global_transported_prototype,S1,0.6843452727100452,0.5192411924119241,False,True,True,target_description_not_labels,,131
chronological_holdout,global_transported_prototype_calibrated10,S1,0.6202819289952635,0.5192411924119241,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,global_transported_prototype,S2,0.7778107794936207,0.5049019607843137,False,True,True,target_description_not_labels,,131
chronological_holdout,global_transported_prototype_calibrated10,S2,0.6756466502850667,0.5049019607843137,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,global_transported_prototype,S3,0.7801181913942244,0.4133897461423594,False,True,True,target_description_not_labels,,131
chronological_holdout,global_transported_prototype_calibrated10,S3,0.6716947688695982,0.4133897461423594,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,global_transported_prototype,S4,0.7388499698673524,0.519672131147541,False,True,True,target_description_not_labels,,131
chronological_holdout,global_transported_prototype_calibrated10,S4,0.6929812110487442,0.519672131147541,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,global_transported_prototype,all,0.7481298078000116,0.49124168187651457,False,True,True,target_description_not_labels,,450
chronological_holdout,global_transported_prototype_calibrated10,all,0.6715367599221527,0.49124168187651457,False,True,True,target_description_not_labels,0.1,450
chronological_holdout,future_listener_head,Q1,0.7114565232113157,0.5030516431924883,False,True,True,target_description_not_labels,,131
chronological_holdout,future_listener_head_calibrated10,Q1,0.6987411158071479,0.5030516431924883,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,future_listener_head,Q2,0.6793064930432893,0.588023088023088,False,True,True,target_description_not_labels,,131
chronological_holdout,future_listener_head_calibrated10,Q2,0.6786257503947404,0.588023088023088,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,future_listener_head,Q3,0.6546662191617166,0.5587639311043566,False,True,True,target_description_not_labels,,131
chronological_holdout,future_listener_head_calibrated10,Q3,0.6581704671855422,0.5587639311043566,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,future_listener_head,S1,0.6181295552786926,0.5392953929539296,False,True,True,target_description_not_labels,,131
chronological_holdout,future_listener_head_calibrated10,S1,0.6201897808625891,0.5392953929539296,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,future_listener_head,S2,0.6718737888263911,0.5651960784313725,False,True,True,target_description_not_labels,,131
chronological_holdout,future_listener_head_calibrated10,S2,0.6730230658778941,0.5651960784313725,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,future_listener_head,S3,0.7055390698295175,0.4136386261821802,False,True,True,target_description_not_labels,,131
chronological_holdout,future_listener_head_calibrated10,S3,0.6693011684316402,0.4136386261821802,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,future_listener_head,S4,0.6967749893861852,0.5163934426229508,False,True,True,target_description_not_labels,,131
chronological_holdout,future_listener_head_calibrated10,S4,0.6924854358149899,0.5163934426229508,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,future_listener_head,all,0.6768209483910154,0.5263374575014809,False,True,True,target_description_not_labels,,450
chronological_holdout,future_listener_head_calibrated10,all,0.6700766834820777,0.5263374575014809,False,True,True,target_description_not_labels,0.1,450
chronological_holdout,semantic_prior_router,Q1,0.7102375431237297,0.5039906103286386,False,True,True,target_description_not_labels,,131
chronological_holdout,semantic_prior_router_calibrated10,Q1,0.6986386564079926,0.5039906103286386,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,semantic_prior_router,Q2,0.6802087408490199,0.5815295815295815,False,True,True,target_description_not_labels,,131
chronological_holdout,semantic_prior_router_calibrated10,Q2,0.6786801644064424,0.5815295815295815,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,semantic_prior_router,Q3,0.654204550874032,0.5597771023302938,False,True,True,target_description_not_labels,,131
chronological_holdout,semantic_prior_router_calibrated10,Q3,0.6581126102349103,0.5597771023302938,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,semantic_prior_router,S1,0.6177363206144049,0.5414634146341463,False,True,True,target_description_not_labels,,131
chronological_holdout,semantic_prior_router_calibrated10,S1,0.6201381761003649,0.5414634146341463,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,semantic_prior_router,S2,0.6738353014049583,0.5634803921568627,False,True,True,target_description_not_labels,,131
chronological_holdout,semantic_prior_router_calibrated10,S2,0.6731037977728154,0.5634803921568627,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,semantic_prior_router,S3,0.7057586128147861,0.41737182677949225,False,True,True,target_description_not_labels,,131
chronological_holdout,semantic_prior_router_calibrated10,S3,0.6693608058986886,0.41737182677949225,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,semantic_prior_router,S4,0.6955894100076842,0.5182669789227166,False,True,True,target_description_not_labels,,131
chronological_holdout,semantic_prior_router_calibrated10,S4,0.6923807037877178,0.5182669789227166,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,semantic_prior_router,all,0.6767957828126593,0.5265542723831045,False,True,True,target_description_not_labels,,450
chronological_holdout,semantic_prior_router_calibrated10,all,0.6700592735155616,0.5265542723831045,False,True,True,target_description_not_labels,0.1,450
chronological_holdout,learned_listener_head_router,Q1,0.7099058175324379,0.5023474178403755,False,True,True,target_description_not_labels,,131
chronological_holdout,learned_listener_head_router_calibrated10,Q1,0.6986129137995059,0.5023474178403755,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,learned_listener_head_router,Q2,0.6798549739569493,0.5824915824915824,False,True,True,target_description_not_labels,,131
chronological_holdout,learned_listener_head_router_calibrated10,Q2,0.6786655769106166,0.5824915824915824,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,learned_listener_head_router,Q3,0.6536969646408822,0.5597771023302938,False,True,True,target_description_not_labels,,131
chronological_holdout,learned_listener_head_router_calibrated10,Q3,0.6580592760389489,0.5597771023302938,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,learned_listener_head_router,S1,0.6178391819850665,0.5420054200542005,False,True,True,target_description_not_labels,,131
chronological_holdout,learned_listener_head_router_calibrated10,S1,0.620153988497651,0.5420054200542005,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,learned_listener_head_router,S2,0.6745132749070629,0.5627450980392157,False,True,True,target_description_not_labels,,131
chronological_holdout,learned_listener_head_router_calibrated10,S2,0.6731016199343224,0.5627450980392157,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,learned_listener_head_router,S3,0.7053344948592647,0.4163763066202091,False,True,True,target_description_not_labels,,131
chronological_holdout,learned_listener_head_router_calibrated10,S3,0.6693152243804759,0.4163763066202091,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,learned_listener_head_router,S4,0.6963548037511423,0.5166276346604215,False,True,True,target_description_not_labels,,131
chronological_holdout,learned_listener_head_router_calibrated10,S4,0.6924472903393107,0.5166276346604215,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,learned_listener_head_router,all,0.6767856445189723,0.5260529374337569,False,True,True,target_description_not_labels,,450
chronological_holdout,learned_listener_head_router_calibrated10,all,0.6700508414144044,0.5260529374337569,False,True,True,target_description_not_labels,0.1,450
chronological_holdout,learned_router_weight_signal,Q1,0.69820503913645,0.5,False,True,True,target_description_not_labels,,131
chronological_holdout,learned_router_weight_signal_calibrated10,Q1,0.6982052357131472,0.5,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,learned_router_weight_signal,Q2,0.6802997133124222,0.5,False,True,True,target_description_not_labels,,131
chronological_holdout,learned_router_weight_signal_calibrated10,Q2,0.6802989875971958,0.5,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,learned_router_weight_signal,Q3,0.6597803859610767,0.5,False,True,True,target_description_not_labels,,131
chronological_holdout,learned_router_weight_signal_calibrated10,Q3,0.6597781482092336,0.5,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,learned_router_weight_signal,S1,0.6215678030852111,0.5,False,True,True,target_description_not_labels,,131
chronological_holdout,learned_router_weight_signal_calibrated10,S1,0.6215678381048912,0.5,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,learned_router_weight_signal,S2,0.6755826418275219,0.5,False,True,True,target_description_not_labels,,131
chronological_holdout,learned_router_weight_signal_calibrated10,S2,0.6755822387432335,0.5,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,learned_router_weight_signal,S3,0.6669124192104184,0.5,False,True,True,target_description_not_labels,,131
chronological_holdout,learned_router_weight_signal_calibrated10,S3,0.6669121285642423,0.5,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,learned_router_weight_signal,S4,0.6934393283223751,0.5,False,True,True,target_description_not_labels,,131
chronological_holdout,learned_router_weight_signal_calibrated10,S4,0.6934405504082196,0.5,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,learned_router_weight_signal,all,0.6708267615507822,0.5,False,True,True,target_description_not_labels,,450
chronological_holdout,learned_router_weight_signal_calibrated10,all,0.6708264467628803,0.5,False,True,True,target_description_not_labels,0.1,450
chronological_holdout,learned_router_delta_signal,Q1,3.7517572111507644,0.5328638497652582,False,True,True,target_description_not_labels,,131
chronological_holdout,learned_router_delta_signal_calibrated10,Q1,0.7036304983008594,0.5328638497652582,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,learned_router_delta_signal,Q2,1.0081481438813529,0.5818903318903319,False,True,True,target_description_not_labels,,131
chronological_holdout,learned_router_delta_signal_calibrated10,Q2,0.6743754833328895,0.5818903318903319,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,learned_router_delta_signal,Q3,2.5589320292623254,0.5048125633232017,False,True,True,target_description_not_labels,,131
chronological_holdout,learned_router_delta_signal_calibrated10,Q3,0.6567127774588821,0.5048125633232017,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,learned_router_delta_signal,S1,1.0519446144072409,0.48482384823848235,False,True,True,target_description_not_labels,,131
chronological_holdout,learned_router_delta_signal_calibrated10,S1,0.623415027122011,0.48482384823848235,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,learned_router_delta_signal,S2,4.233902381173857,0.533578431372549,False,True,True,target_description_not_labels,,131
chronological_holdout,learned_router_delta_signal_calibrated10,S2,0.6853707269229806,0.533578431372549,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,learned_router_delta_signal,S3,6.358649711569247,0.4544549527127924,False,True,True,target_description_not_labels,,131
chronological_holdout,learned_router_delta_signal_calibrated10,S3,0.6762926676241282,0.4544549527127924,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,learned_router_delta_signal,S4,5.008529742017204,0.5045667447306791,False,True,True,target_description_not_labels,,131
chronological_holdout,learned_router_delta_signal_calibrated10,S4,0.7056234863829829,0.5045667447306791,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,learned_router_delta_signal,all,3.4245519762088565,0.5138558174333278,False,True,True,target_description_not_labels,,450
chronological_holdout,learned_router_delta_signal_calibrated10,all,0.6750600953063906,0.5138558174333278,False,True,True,target_description_not_labels,0.1,450
chronological_holdout,global_plus_future_listener_head,Q1,0.7738287410675011,0.4807511737089202,False,True,True,target_description_not_labels,,131
chronological_holdout,global_plus_future_listener_head_calibrated10,Q1,0.6996265474595795,0.4807511737089202,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,global_plus_future_listener_head,Q2,0.788345151813882,0.487012987012987,False,True,True,target_description_not_labels,,131
chronological_holdout,global_plus_future_listener_head_calibrated10,Q2,0.6819480145437204,0.487012987012987,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,global_plus_future_listener_head,Q3,0.724432510850627,0.49392097264437695,False,True,True,target_description_not_labels,,131
chronological_holdout,global_plus_future_listener_head_calibrated10,Q3,0.6602529870727115,0.49392097264437695,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,global_plus_future_listener_head,S1,0.6841149874812836,0.5238482384823848,False,True,True,target_description_not_labels,,131
chronological_holdout,global_plus_future_listener_head_calibrated10,S1,0.6203255171217873,0.5238482384823848,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,global_plus_future_listener_head,S2,0.7815932018829661,0.5051470588235294,False,True,True,target_description_not_labels,,131
chronological_holdout,global_plus_future_listener_head_calibrated10,S2,0.6755925085418849,0.5051470588235294,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,global_plus_future_listener_head,S3,0.768842691650971,0.4253359880537581,False,True,True,target_description_not_labels,,131
chronological_holdout,global_plus_future_listener_head_calibrated10,S3,0.6710177366318465,0.4253359880537581,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,global_plus_future_listener_head,S4,0.7414022099089594,0.5072599531615924,False,True,True,target_description_not_labels,,131
chronological_holdout,global_plus_future_listener_head_calibrated10,S4,0.6932364208960985,0.5072599531615924,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,global_plus_future_listener_head,all,0.7517942135223129,0.48903948169822126,False,True,True,target_description_not_labels,,450
chronological_holdout,global_plus_future_listener_head_calibrated10,all,0.6717142474668041,0.48903948169822126,False,True,True,target_description_not_labels,0.1,450
chronological_holdout,global_plus_semantic_prior_router,Q1,0.7737875647532559,0.48169014084507045,False,True,True,target_description_not_labels,,131
chronological_holdout,global_plus_semantic_prior_router_calibrated10,Q1,0.6996336268258142,0.48169014084507045,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,global_plus_semantic_prior_router,Q2,0.7886599396730727,0.48701298701298695,False,True,True,target_description_not_labels,,131
chronological_holdout,global_plus_semantic_prior_router_calibrated10,Q2,0.6819457200861643,0.48701298701298695,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,global_plus_semantic_prior_router,Q3,0.7240888425933797,0.49468085106382986,False,True,True,target_description_not_labels,,131
chronological_holdout,global_plus_semantic_prior_router_calibrated10,Q3,0.6601986229545141,0.49468085106382986,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,global_plus_semantic_prior_router,S1,0.6845840266206191,0.526829268292683,False,True,True,target_description_not_labels,,131
chronological_holdout,global_plus_semantic_prior_router_calibrated10,S1,0.6203054235814633,0.526829268292683,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,global_plus_semantic_prior_router,S2,0.7831970543543658,0.5090686274509804,False,True,True,target_description_not_labels,,131
chronological_holdout,global_plus_semantic_prior_router_calibrated10,S2,0.6756312485441863,0.5090686274509804,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,global_plus_semantic_prior_router,S3,0.770061091494189,0.42234942757590843,False,True,True,target_description_not_labels,,131
chronological_holdout,global_plus_semantic_prior_router_calibrated10,S3,0.6711171583575597,0.42234942757590843,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,global_plus_semantic_prior_router,S4,0.7413412830417456,0.5070257611241218,False,True,True,target_description_not_labels,,131
chronological_holdout,global_plus_semantic_prior_router_calibrated10,S4,0.6932383455539552,0.5070257611241218,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,global_plus_semantic_prior_router,all,0.7522456860758041,0.48980815190936866,False,True,True,target_description_not_labels,,450
chronological_holdout,global_plus_semantic_prior_router_calibrated10,all,0.6717243065576654,0.48980815190936866,False,True,True,target_description_not_labels,0.1,450
chronological_holdout,global_plus_learned_listener_head_router,Q1,0.7738052594867793,0.4823943661971831,False,True,True,target_description_not_labels,,131
chronological_holdout,global_plus_learned_listener_head_router_calibrated10,Q1,0.6996513027379689,0.4823943661971831,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,global_plus_learned_listener_head_router,Q2,0.7884137216515471,0.48725348725348727,False,True,True,target_description_not_labels,,131
chronological_holdout,global_plus_learned_listener_head_router_calibrated10,Q2,0.6819359128605196,0.48725348725348727,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,global_plus_learned_listener_head_router,Q3,0.7238479677427042,0.4949341438703141,False,True,True,target_description_not_labels,,131
chronological_holdout,global_plus_learned_listener_head_router_calibrated10,Q3,0.6601690920117936,0.4949341438703141,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,global_plus_learned_listener_head_router,S1,0.6846294715605669,0.5265582655826558,False,True,True,target_description_not_labels,,131
chronological_holdout,global_plus_learned_listener_head_router_calibrated10,S1,0.6203134500677836,0.5265582655826558,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,global_plus_learned_listener_head_router,S2,0.7840731694729252,0.5105392156862745,False,True,True,target_description_not_labels,,131
chronological_holdout,global_plus_learned_listener_head_router_calibrated10,S2,0.6756333692431638,0.5105392156862745,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,global_plus_learned_listener_head_router,S3,0.7697142519510326,0.4221005475360876,False,True,True,target_description_not_labels,,131
chronological_holdout,global_plus_learned_listener_head_router_calibrated10,S3,0.6710865071441069,0.4221005475360876,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,global_plus_learned_listener_head_router,S4,0.7415061827882553,0.5072599531615924,False,True,True,target_description_not_labels,,131
chronological_holdout,global_plus_learned_listener_head_router_calibrated10,S4,0.693249390020827,0.5072599531615924,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,global_plus_learned_listener_head_router,all,0.7522842892362586,0.4901485684696563,False,True,True,target_description_not_labels,,450
chronological_holdout,global_plus_learned_listener_head_router_calibrated10,all,0.6717198605837377,0.4901485684696563,False,True,True,target_description_not_labels,0.1,450
chronological_holdout,global_plus_learned_router_weight_signal,Q1,0.7707292979460749,0.48122065727699526,False,True,True,target_description_not_labels,,131
chronological_holdout,global_plus_learned_router_weight_signal_calibrated10,Q1,0.6994219339543237,0.48122065727699526,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,global_plus_learned_router_weight_signal,Q2,0.7674502485098763,0.4997594997594997,False,True,True,target_description_not_labels,,131
chronological_holdout,global_plus_learned_router_weight_signal_calibrated10,Q2,0.6807933285852955,0.4997594997594997,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,global_plus_learned_router_weight_signal,Q3,0.7176048946788884,0.5005065856129686,False,True,True,target_description_not_labels,,131
chronological_holdout,global_plus_learned_router_weight_signal_calibrated10,Q3,0.6599374977167775,0.5005065856129686,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,global_plus_learned_router_weight_signal,S1,0.6843452727100364,0.5192411924119241,False,True,True,target_description_not_labels,,131
chronological_holdout,global_plus_learned_router_weight_signal_calibrated10,S1,0.6202819289952629,0.5192411924119241,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,global_plus_learned_router_weight_signal,S2,0.7778107794936228,0.5049019607843137,False,True,True,target_description_not_labels,,131
chronological_holdout,global_plus_learned_router_weight_signal_calibrated10,S2,0.6756466502850667,0.5049019607843137,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,global_plus_learned_router_weight_signal,S3,0.7801181913942015,0.4133897461423594,False,True,True,target_description_not_labels,,131
chronological_holdout,global_plus_learned_router_weight_signal_calibrated10,S3,0.6716947688695946,0.4133897461423594,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,global_plus_learned_router_weight_signal,S4,0.7388499698673523,0.519672131147541,False,True,True,target_description_not_labels,,131
chronological_holdout,global_plus_learned_router_weight_signal_calibrated10,S4,0.6929812110487442,0.519672131147541,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,global_plus_learned_router_weight_signal,all,0.7481298078000075,0.49124168187651457,False,True,True,target_description_not_labels,,450
chronological_holdout,global_plus_learned_router_weight_signal_calibrated10,all,0.6715367599221521,0.49124168187651457,False,True,True,target_description_not_labels,0.1,450
