candidate_id,file,resolved_path,changed_cells_vs_h012,changed_rows_vs_h012,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,world_cell_delta_vs_h012,world_row_delta_vs_h012,memory_delta_vs_h012,posterior_delta_vs_h012,family,target_group,k,alpha,mem_alpha,rows_selected,full_known_h024_pred_public_median,full_known_h024_pred_public_p10,full_known_h024_pred_public_p90,full_known_h024_margin_vs_h012_median,full_known_h024_margin_vs_h012_p10,full_known_h024_margin_vs_h012_p90,full_known_h024_support_better_than_h012,full_known_h024_model_count,pre_h012_h024_pred_public_median,pre_h012_h024_pred_public_p10,pre_h012_h024_pred_public_p90,pre_h012_h024_margin_vs_h012_median,pre_h012_h024_margin_vs_h012_p10,pre_h012_h024_margin_vs_h012_p90,pre_h012_h024_support_better_than_h012,pre_h012_h024_model_count,h025_score,pred_gain_top1200_sum,pred_gain_mean_moved,pred_positive_rate_moved,ood_abs_delta_rate,h038_score
h038_row_transition_Q2S124_r12_aq0.12_am0.06_d260b3d8,submission_h038_row_transition_Q2S124_r12_aq0.12_am0.06_d260b3d8.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_row_transition_Q2S124_r12_aq0.12_am0.06_d260b3d8.csv,30,12,3.3986250851948795e-05,0.01022358942890289,0.0032284599757637887,0.851277455064686,-2.2502262166980015e-05,-1.6680572000904768e-05,0.0010536960703344204,-4.583794418905974e-06,row_transition,Q2S124,30,0.12,0.06,12.0,0.5695582214148495,0.5682137004335133,0.5811483918732323,0.0009094709652044397,8.040046184392136e-05,0.011993676326009561,0.08333333333333333,12,0.5532979535713864,0.5379178206503596,0.605810136458345,0.0009493229765052957,-0.16684674270242275,0.019441976428261194,0.25,12,-1.2137603085629864,1.2137603085629864,0.040458676952099544,0.7,0.0,0.9152505446623094
h038_row_transition_S124_r20_aq0.08_am0.04_8b48afc6,submission_h038_row_transition_S124_r20_aq0.08_am0.04_8b48afc6.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_row_transition_S124_r20_aq0.08_am0.04_8b48afc6.csv,35,19,2.2112254766050586e-05,0.006822201731189137,0.0026471334976436215,0.5675183033764339,-1.8307878777343384e-05,-1.2871137811799545e-05,0.0009085337392995298,-3.7855836642278394e-06,row_transition,S124,35,0.08,0.04,20.0,0.5695057080390775,0.5681967136591424,0.5809334002877385,0.0008489914948912047,7.305979605516377e-05,0.011778684740515844,0.08333333333333333,12,0.5535198388906301,0.5376385607775066,0.6089351955093528,0.0006918084398905289,-0.1648653248109042,0.02256718526327463,0.25,12,-1.357950690119493,1.357950690119493,0.03879859114627122,0.7142857142857143,0.0,0.921459694989107
h038_row_transition_Q2S124_r12_aq0.08_am0.04_cbdfefea,submission_h038_row_transition_Q2S124_r12_aq0.08_am0.04_cbdfefea.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_row_transition_Q2S124_r12_aq0.08_am0.04_cbdfefea.csv,30,12,2.278987097505651e-05,0.006822201731189137,0.0021523066505058923,0.5675183033764339,-1.5808844807631564e-05,-1.1564939203361111e-05,0.0007022171365870122,-3.264149180714706e-06,row_transition,Q2S124,30,0.08,0.04,12.0,0.5695499858298128,0.5681840618168426,0.5811494065890258,0.0008916305604767527,6.033977200484708e-05,0.011994691041803118,0.08333333333333333,12,0.5531907480602728,0.5375756447484293,0.6058939667482168,0.0006306246099965218,-0.16684610501298908,0.019525722078284864,0.25,12,-1.2091595630185914,1.2091595630185914,0.04030531876728639,0.7333333333333333,0.0,0.9229847494553378
h038_memory_repair_all_k40_a0.14_d10016b9,submission_h038_memory_repair_all_k40_a0.14_d10016b9.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_memory_repair_all_k40_a0.14_d10016b9.csv,40,38,0.000351843402263154,0.03343855563202175,0.002062945848685181,0.27146214956957504,5.819367909597282e-05,6.495364049151951e-05,-0.00067366399710235,5.878720034935927e-06,memory_repair,all,40,0.14,,,0.5736822017863072,0.5682670042641931,0.6029453872450228,0.0053771830511735175,0.0001426727570673081,0.03482031394268794,0.0,12,0.5923499717046727,0.5374278160471496,0.6094653089450269,0.0005078416065638081,-0.1042928409089717,0.0320333277197059,0.25,12,0.44084949989186933,-0.44084949989186933,-0.011021237497296731,0.325,0.0,0.9270152505446625
h038_exception_postpull_S12_k40_a0.08_741eb64b,submission_h038_exception_postpull_S12_k40_a0.08_741eb64b.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_postpull_S12_k40_a0.08_741eb64b.csv,40,33,7.984270578395078e-06,0.003672398640321539,0.004570408337127855,0.27975812901985364,-1.2585995722533848e-05,-5.9301685122453275e-06,0.00153864438067804,-3.1650322167599276e-06,exception_postpull,S12,40,0.08,,,0.5687599030058721,0.5657501814324876,0.5803067155455603,5.722786706707783e-05,-0.002375393645710977,0.011151999998337582,0.16666666666666666,12,0.5529818102207175,0.537437549023344,0.6226782149772593,0.0008384728065094493,-0.16787835782375338,0.03630742745532358,0.25,12,-3.0981019887630614,3.0981019887630614,0.07745254971907653,0.95,0.0,0.9401960784313725
h038_memory_repair_S124_k40_a0.14_92cdca2e,submission_h038_memory_repair_S124_k40_a0.14_92cdca2e.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_memory_repair_S124_k40_a0.14_92cdca2e.csv,40,39,0.0003193453971439932,0.03657529244655511,0.0019070765242072435,0.26188443648140924,3.739245712136125e-05,3.7756648332311376e-05,-0.0004979266632289508,1.2678462935862703e-06,memory_repair,S124,40,0.14,,,0.5742309054002654,0.5683219721930649,0.6046350245838819,0.005925886665131663,0.00017238563413350948,0.036499522448288226,0.0,12,0.5975419519803286,0.5374390831064809,0.6351297288518849,0.0005818821402287511,-0.08364248782320846,0.0410234415138542,0.16666666666666666,12,0.4070607928783225,-0.4070607928783225,-0.010176519821958063,0.425,0.0,0.9505446623093682
h038_row_transition_Q3S_r12_aq0.08_am0.04_43487bbe,submission_h038_row_transition_Q3S_r12_aq0.08_am0.04_43487bbe.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_row_transition_Q3S_r12_aq0.08_am0.04_43487bbe.csv,38,12,2.9850213132206522e-05,0.006822201731189137,0.0022559850985738364,0.5675183033764339,-1.955955181857034e-05,-1.6432453613814887e-05,0.0007336589615272045,-4.955713327587744e-06,row_transition,Q3S,38,0.08,0.04,12.0,0.5703844618650564,0.5681987795144241,0.581705869010987,0.0019096736966607297,7.032361579203394e-05,0.012551153463764276,0.0,12,0.5534944919573412,0.5373526938179309,0.6067221015101711,0.000635279688438739,-0.16838173776645948,0.020408681246930342,0.25,12,-1.080165336997354,1.080165336997354,0.02842540360519354,0.5789473684210527,0.0,0.9517429193899782
h038_memory_repair_S124_k80_a0.14_163071a4,submission_h038_memory_repair_S124_k80_a0.14_163071a4.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_memory_repair_S124_k80_a0.14_163071a4.csv,41,40,0.00031992134448406066,0.03657529244655511,0.001909468297644538,0.26188443648140924,3.7388154531085595e-05,3.775080662565983e-05,-0.0004979375497803142,1.3102603123613142e-06,memory_repair,S124,41,0.14,,,0.5742323602166207,0.5683220505142337,0.6046376186769326,0.005927341481486992,0.00017094120759788555,0.036502116541338885,0.0,12,0.5975431748440524,0.5374363113094023,0.6351560534884183,0.0005775061664285985,-0.08362583975714705,0.04102458925693407,0.16666666666666666,12,0.39091177764800433,-0.39091177764800433,-0.009534433601170837,0.43902439024390244,0.0,0.9564270152505447
h038_memory_repair_Q2S124_k80_a0.14_de8374fa,submission_h038_memory_repair_Q2S124_k80_a0.14_de8374fa.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_memory_repair_Q2S124_k80_a0.14_de8374fa.csv,51,48,0.00038175911805107344,0.03657529244655511,0.0021791724223041717,0.26188443648140924,4.3575641364445496e-05,4.7419617515817406e-05,-0.0005336416355787134,1.2830371201507285e-06,memory_repair,Q2S124,51,0.14,,,0.5741859218242271,0.5683055662685432,0.6045571363155664,0.005880903089093448,0.0001789366619523558,0.036421634179972774,0.0,12,0.5971123634146558,0.5374387887385651,0.6311300752150705,0.0005767119233573426,-0.08669457735523348,0.04012985564856703,0.16666666666666666,12,0.19257704331786918,-0.19257704331786918,-0.003776020457213122,0.5098039215686274,0.0,0.9650326797385621
h038_row_transition_Q3S_r12_aq0.18_am0.08_88f278af,submission_h038_row_transition_Q3S_r12_aq0.18_am0.08_88f278af.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_row_transition_Q3S_r12_aq0.18_am0.08_88f278af.csv,38,12,6.524027081290704e-05,0.015312662406229582,0.005072017571222391,1.2769161825966755,-3.934555780744754e-05,-3.4033610341237936e-05,0.0016528053574041128,-9.72220124421082e-06,row_transition,Q3S,38,0.18,0.08,12.0,0.5703922419727327,0.568273285935507,0.5816990124696242,0.0018909978275628014,0.00011618910192535692,0.012544296922401499,0.0,12,0.5537538840839378,0.5381356414823076,0.6065018816235497,0.0014331781860313364,-0.16839710533804886,0.020188157515996914,0.25,12,-1.1190217504182445,1.1190360361325302,0.029448316740329748,0.6052631578947368,0.0005714285714285715,0.9678649237472767
h038_exception_qpull_all_k40_a0.08_1a9db867,submission_h038_exception_qpull_all_k40_a0.08_1a9db867.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_all_k40_a0.08_1a9db867.csv,40,32,1.3164188338012742e-05,0.0044002351860381594,0.004885727650758704,0.5675183033764339,-2.2425748453522754e-05,-1.0798904083373534e-05,0.0018426254941245083,-5.1302963677894956e-06,exception_qpull,all,40,0.08,,,0.5687758316507805,0.5672884620786585,0.5805690870168075,8.416664568178245e-05,-0.000838489774437412,0.011414371469584829,0.16666666666666666,12,0.5540033722507787,0.5378501361456159,0.6211397433151964,0.0009392094282811847,-0.16560952391406128,0.034777150526728154,0.25,12,-2.5134155024894422,2.5134155024894422,0.06283538756223606,0.825,0.0,0.9765795206971677
h038_row_transition_Q3S_r12_aq0.12_am0.06_f8e4b4f2,submission_h038_row_transition_Q3S_r12_aq0.12_am0.06_f8e4b4f2.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_row_transition_Q3S_r12_aq0.12_am0.06_f8e4b4f2.csv,38,12,4.450162981907665e-05,0.01022358942890289,0.0033839776478657023,0.851277455064686,-2.797927537501623e-05,-2.379017970834115e-05,0.0011009245702820556,-7.0467124733006735e-06,row_transition,Q3S,38,0.12,0.06,12.0,0.5703921862374152,0.5682286400611821,0.5817049170346299,0.0019108871965720087,8.842651820325508e-05,0.012550201487407209,0.0,12,0.553601519043394,0.5376664621489111,0.6066358936137792,0.0009545131938933915,-0.168382409437357,0.020322543896584305,0.25,12,-1.0853031188785023,1.0853031188785023,0.028560608391539535,0.5789473684210527,0.0,0.9769063180827888
h038_row_transition_Q2S124_r20_aq0.08_am0.04_3444fb1e,submission_h038_row_transition_Q2S124_r20_aq0.08_am0.04_3444fb1e.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_row_transition_Q2S124_r20_aq0.08_am0.04_3444fb1e.csv,45,20,3.805088609500952e-05,0.006822201731189137,0.002725929765475693,0.5675183033764339,-2.1104220892421874e-05,-1.683641838231998e-05,0.0009160435552177734,-4.982230598511767e-06,row_transition,Q2S124,45,0.08,0.04,20.0,0.5699797026796272,0.5681973542191903,0.5812303482197092,0.001435095296923039,7.302271206447442e-05,0.012075632672486514,0.0,12,0.5539742410093978,0.5376419452573603,0.6092820915814078,0.0006963546347594218,-0.16434370778975255,0.022949170536905778,0.25,12,-1.4744564800880664,1.4744564800880664,0.03276569955751259,0.7111111111111111,0.0,0.9777777777777779
h038_row_transition_Q2S124_r20_aq0.12_am0.06_ce515d9f,submission_h038_row_transition_Q2S124_r20_aq0.12_am0.06_ce515d9f.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_row_transition_Q2S124_r20_aq0.12_am0.06_ce515d9f.csv,45,20,5.680778954467878e-05,0.01022358942890289,0.004088894648211945,0.851277455064686,-3.0242762089060074e-05,-2.438630970610458e-05,0.001374564634024992,-7.037858668070688e-06,row_transition,Q2S124,45,0.12,0.06,20.0,0.5699890877220182,0.5682352413071526,0.5812290822542382,0.0014379583106878813,0.00010687357197318726,0.01207436670701545,0.0,12,0.5540943262010227,0.5380201545903596,0.6091696080419186,0.0010492444893770436,-0.16434407863302042,0.022836793670921614,0.25,12,-1.4819299659097784,1.4819299659097784,0.032931777020217295,0.7111111111111111,0.0,0.9818082788671025
h038_row_transition_Q2S124_r20_aq0.18_am0.08_16ade397,submission_h038_row_transition_Q2S124_r20_aq0.18_am0.08_16ade397.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_row_transition_Q2S124_r20_aq0.18_am0.08_16ade397.csv,45,20,8.35915880919763e-05,0.015312662406229582,0.00612831042336152,1.2769161825966755,-4.259664354961635e-05,-3.490256474170503e-05,0.0020635322657172727,-9.62053115307327e-06,row_transition,Q2S124,45,0.18,0.08,20.0,0.5699841384385194,0.5682891620893821,0.5812213241933304,0.0014040492383742276,0.00015374839434276755,0.012066608646107625,0.0,12,0.5542540811373454,0.5385874799063236,0.6089916571690299,0.0015785749160120432,-0.1643995941479554,0.022657947000379104,0.25,12,-1.5196833293450782,1.519697615059364,0.03377105811243031,0.7333333333333333,0.0005714285714285715,0.9889978213507626
h038_memory_repair_S1S2_k40_a0.14_cc97f882,submission_h038_memory_repair_S1S2_k40_a0.14_cc97f882.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_memory_repair_S1S2_k40_a0.14_cc97f882.csv,33,32,0.0002978945611809027,0.03657529244655511,0.0018190685361456386,0.26188443648140924,3.6651118642207704e-05,3.686013825254854e-05,-0.0004887591274346022,1.751862186470066e-06,memory_repair,S1S2,33,0.14,,,0.574305077321709,0.5682872791496368,0.6053319532216284,0.006000058586575263,0.00015487298468269683,0.03719645108603472,0.0,12,0.5980505824663415,0.5374152423699713,0.638075190874619,0.0005615083965315182,-0.08137679987500473,0.042003341069777225,0.16666666666666666,12,0.08378439114001737,-0.08378439114001737,-0.002538920943636891,0.5151515151515151,0.0,0.9922657952069716
h038_exception_qpull_S12_k40_a0.18_879ed6e7,submission_h038_exception_qpull_S12_k40_a0.18_879ed6e7.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_S12_k40_a0.18_879ed6e7.csv,40,33,2.7700179890020207e-05,0.009716946868445708,0.011336298284960215,1.2769161825966755,-4.9624363578478425e-05,-2.2121062332451494e-05,0.003954357738611403,-9.864066987867988e-06,exception_qpull,S12,40,0.18,,,0.5688076407111542,0.567125069177932,0.5806707505644358,0.00015928195014114355,-0.0010033725704751805,0.011516035017213069,0.16666666666666666,12,0.5540855963855511,0.5388714495917851,0.620722746677769,0.0021538857057782357,-0.16708290791652958,0.03435238043224664,0.25,12,-3.1592274235647717,3.1592417092790575,0.07898104273197645,1.0,0.0005714285714285715,0.9923747276688455
h038_exception_qpull_all_k40_a0.05_7d5a3739,submission_h038_exception_qpull_all_k40_a0.05_7d5a3739.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_all_k40_a0.05_7d5a3739.csv,40,32,8.343388074147773e-06,0.002765600198167628,0.003053579781740248,0.3546989396102793,-1.4568786994920702e-05,-6.969927918893407e-06,0.0011514765482521026,-3.3303780600078934e-06,exception_qpull,all,40,0.05,,,0.5687621854920102,0.5672800005182597,0.5805714841828006,5.606304758160041e-05,-0.0008456155919548846,0.011416768635577813,0.16666666666666666,12,0.5538804452361819,0.537504105225786,0.6213490798439193,0.0005848810850975217,-0.16560952502777265,0.03498626668464033,0.25,12,-2.5151589950480355,2.5151589950480355,0.0628789748762009,0.875,0.0,1.004248366013072
h038_exception_qpull_S12_k40_a0.12_a5cdddf2,submission_h038_exception_qpull_S12_k40_a0.12_a5cdddf2.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_S12_k40_a0.12_a5cdddf2.csv,40,33,1.90177467957448e-05,0.006551167775445399,0.007557532189964785,0.851277455064686,-3.5460354886320325e-05,-1.5691902690187755e-05,0.002635520983891354,-7.16314764919365e-06,exception_qpull,S12,40,0.12,,,0.5687843206900756,0.5671111229983145,0.5806758038265442,0.0001066661347133846,-0.0010160793875690797,0.011521088279321414,0.16666666666666666,12,0.553834376727175,0.5381647421501163,0.6211476034627633,0.0014300919999121753,-0.167082572045869,0.034776815940827634,0.25,12,-3.1038103838789763,3.1038103838789763,0.0775952595969744,0.95,0.0,1.0055555555555558
h038_row_transition_all_r12_aq0.08_am0.04_52ca39a7,submission_h038_row_transition_all_r12_aq0.08_am0.04_52ca39a7.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_row_transition_all_r12_aq0.08_am0.04_52ca39a7.csv,50,12,4.4923101041954016e-05,0.006822201731189137,0.0026672341779327854,0.5675183033764339,-2.3865619483975327e-05,-2.1141411787650544e-05,0.0008297071435814085,-6.3663237612967e-06,row_transition,all,50,0.08,0.04,12.0,0.5702101789497588,0.5682021664295676,0.5815978169518021,0.0018606757421600895,7.835018166675311e-05,0.012443101404579437,0.0,12,0.5534380157298617,0.5373743929054041,0.6090558351182889,0.0006823860326337083,-0.16832156772212167,0.022737142741231193,0.25,12,-1.1402571135239834,1.1402571135239834,0.022805142270479667,0.6,0.0,1.0074074074074073
h038_row_transition_Q3S_r20_aq0.08_am0.04_9bbe21ad,submission_h038_row_transition_Q3S_r20_aq0.08_am0.04_9bbe21ad.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_row_transition_Q3S_r20_aq0.08_am0.04_9bbe21ad.csv,57,20,4.664008773513407e-05,0.006822201731189137,0.0030114335194771046,0.5675183033764339,-2.708612937867557e-05,-2.2698591988035854e-05,0.0010008715350537062,-7.0070197062410335e-06,row_transition,Q3S,57,0.08,0.04,20.0,0.5711280036357929,0.5682174356447459,0.5817062800738073,0.0029762228059637685,8.942544188371704e-05,0.012551564526584624,0.0,12,0.5546327656050215,0.5376659387931033,0.6109562966237362,0.0007171628391740015,-0.16332671458813608,0.024692240828394826,0.25,12,-1.1416511511531338,1.1416511511531338,0.020028967564090065,0.5263157894736842,0.0,1.008169934640523
h038_row_transition_S124_r12_aq0.05_am0_3ac6faa1,submission_h038_row_transition_S124_r12_aq0.05_am0_3ac6faa1.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_row_transition_S124_r12_aq0.05_am0_3ac6faa1.csv,24,12,8.382721255653742e-06,0.004266826593669448,0.0013160228841047749,0.3546989396102793,-9.396691122660433e-06,-6.0793560130907225e-06,0.0004366955922080144,-1.7305646501805606e-06,row_transition,S124,24,0.05,0.0,12.0,0.569185805329582,0.5681634806469941,0.5809294687103833,0.00052644012438402,3.9993514536718064e-05,0.01177475316316058,0.08333333333333333,12,0.5527431259093875,0.5373183801431988,0.6057126796681581,0.00039024608099080815,-0.1673775492086911,0.019341892146222457,0.25,12,-1.186819601365545,1.186819601365545,0.04945081672356438,0.7916666666666666,0.0,1.0142701525054467
h038_row_transition_Q3S_r12_aq0.05_am0_73b8d081,submission_h038_row_transition_Q3S_r12_aq0.05_am0_73b8d081.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_row_transition_Q3S_r12_aq0.05_am0_73b8d081.csv,36,12,1.6433632422159814e-05,0.004266826593669448,0.0014001184352011695,0.3546989396102793,-1.29162772176508e-05,-1.0846811276436212e-05,0.00045969962123723255,-3.126293603099135e-06,row_transition,Q3S,38,0.05,0.0,12.0,0.5702734179119933,0.5681757468012864,0.5816660143450619,0.0017120841597775271,5.0416350103976713e-05,0.0125112987978392,0.0,12,0.5533406053213239,0.5371047957736074,0.6067407267163585,0.0003949034165460774,-0.16850535523692972,0.020422907847611943,0.25,12,-1.113543471219589,1.113543471219589,0.030931763089433042,0.6388888888888888,0.0,1.0169934640522877
