source,avg_log_loss,Q1,Q2,Q3,S1,S2,S3,S4
db_app_stim__absolute__c0.3_b0.2,0.629970771036793,0.6697971503049351,0.708485721456409,0.6792405711688632,0.5794001587749065,0.5826789380567313,0.5392728457716504,0.6509200117240554
db_core__absolute_plus_deviation__c0.1_b0.2,0.6305297017743055,0.6683020364728137,0.6961714482903911,0.6739375946114536,0.5816002049386264,0.5939291954758904,0.5475325072774818,0.6522349253534806
db_core__absolute_plus_deviation__c0.3_b0.2,0.6309656627500899,0.671354697089868,0.6974320456478643,0.6751022661249734,0.5834433643518714,0.5937274496489648,0.5454506915944929,0.6502491247925939
db_core__absolute__c0.3_b0.2,0.6309745155328897,0.6692249074386397,0.6936955436694254,0.6739427935732372,0.5825825869554783,0.5955817741258812,0.5505917289783421,0.6512022739892245
db_postwake__deviation__c0.03_b0.2,0.631264995383159,0.6754861210576516,0.701496164127843,0.6788891229577868,0.5783171815910996,0.5837395284320547,0.543551033452147,0.6573758160635303
db_postwake__absolute__c0.03_b0.2,0.6317653192720492,0.6759325141816912,0.7016203423331347,0.6768548251246378,0.5782433648664836,0.5873303994998645,0.5438679363622706,0.658507852536262
db_postwake__absolute__c0.1_b0.2,0.6321363679140793,0.6760818031845628,0.704971306762342,0.678765021371202,0.5774333038596964,0.5875454401924793,0.5426887543718159,0.6574689456564571
db_core__deviation__c0.3_b0.2,0.6321756000918334,0.6704120109818632,0.6964859630026295,0.6725521670021294,0.5849039652663661,0.5964152874864631,0.5497794576891646,0.6546803492142176
db_postwake__absolute_plus_deviation__c0.03_b0.2,0.6322642584698801,0.6746522654126249,0.7041453919472419,0.6798776863270368,0.5772924461552303,0.5891108539232695,0.5430745535115163,0.6576966120122406
db_postwake__absolute__c0.3_b0.2,0.6324279846396766,0.6770781857810791,0.7063432282238837,0.6803914206302453,0.5847016021461073,0.5804833650751379,0.5411545156343252,0.6568435749869587
db_postwake__absolute_plus_deviation__c0.3_b0.2,0.6328012823645538,0.6765366376500206,0.7084507620127468,0.6835945795778556,0.5852008525156496,0.5821571070012147,0.5406800851091681,0.6529889526852208
db_postwake__deviation__c0.1_b0.2,0.6329770686374717,0.6761818712136198,0.7050425539901423,0.6815279526195502,0.5786746385705688,0.588434212143448,0.5434411667776646,0.657537085147308
db_postwake__absolute_plus_deviation__c0.1_b0.2,0.6330734185852656,0.6753604564861726,0.7065291287731179,0.6822844360036713,0.5850791470869473,0.5834410237462204,0.5417772861005173,0.6570424519002119
db_postwake__deviation__c0.3_b0.2,0.6331899789384513,0.6774364191848284,0.7061760557336867,0.6831259244879526,0.5848168498306208,0.5829226270799255,0.543413286680828,0.6544386895713169
