candidate_id,route_id,row,subject_id,sleep_date,route_name,targets,target_group_key,n_cells,q2_cells,s_cells,value_mode,route_score,assignment_route_score,outside_h069_cells,outside_h070_cells,mean_shortcut_energy,mean_public_score,mean_invariant_score,mean_h085_score,mean_h082_cell,mean_h076_hit,mean_h071_hit,mean_hard_confidence,mean_hard_combined,mean_resp_action,mean_resp_lift,source_agrees_h085_rate,mean_bad_same_rank,posterior_delta_sum,hard_delta_sum,source_proxy_sum,resp_delta_sum,mean_abs_move,max_abs_move,source_agree_rate,posterior_gain_rank,hard_gain_rank,source_gain_rank,resp_gain_rank,assignment_rank,route_score_rank,outside_rank,shortcut_avoid_rank,bad_avoid_rank,h082_rank,hard_conf_rank,scale_rank,mode_bonus,value_law_score,dual_pareto,posterior_positive_penalty,hard_positive_penalty,source_positive_penalty,dual_score
h088_dual_pareto_nonq2_c860_r175_e4975e17,r216_q1q3_subjective,216,id09,2024-09-07,q1q3_subjective,"Q1,Q3",1010000,2,0,0,q_source_bridge,0.8425115964513713,0.2736684782608696,2,2,0.7018285714285715,0.3369885714285714,0.7008571428571428,0.1545070857142857,0.0,0.0,0.5,0.6321212322260569,0.4042914285714285,0.25068434285714286,0.9724647926710887,0.5,0.6811428571428572,-3.7306542123638486e-05,-0.00031505247473373466,-2.6841730656013918e-08,-2.0033527798115363e-08,0.01008901704963797,0.01921564723407744,0.5,0.20602706027060272,0.4935424354243542,0.288540385403854,0.20648831488314884,0.2064370643706437,0.2607626076260763,0.4061859368593686,0.16205412054120538,0.2325748257482575,0.14301455514555145,0.2790590405904059,0.32982267322673225,0.05,0.395070213202132,1,0.0,0.0,0.0,0.395070213202132
h088_dual_pareto_nonq2_c860_r175_e4975e17,r061_nonq2_full,61,id03,2024-08-19,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,q_source_bridge,0.762567889452929,0.3154755434782608,4,6,0.603804761904762,0.245815238095238,0.3370171428571429,0.15867201904761905,0.0,0.0,0.0,0.7149845059512479,0.4302561904761904,0.2995147809523809,1.040696814313397,1.0,0.5476190476190476,-2.518897309171846e-05,-0.0001019615309167296,-4.700314647703644e-08,-1.4488714422984968e-08,0.16842088897368598,0.9934727649226188,1.0,0.19116441164411643,0.36772242722427223,0.30686244362443627,0.1939319393193932,0.24948749487494876,0.21038335383353834,0.7524856498564986,0.23559860598605986,0.4192291922919229,0.14301455514555145,0.6354038540385404,0.8735649856498565,0.05,0.39460178351783515,1,0.0,0.0,0.0,0.39460178351783515
h088_dual_pareto_nonq2_c860_r175_e4975e17,r149_q1q3_subjective,149,id06,2024-08-23,q1q3_subjective,"Q1,Q3",1010000,2,0,0,triad_consensus,0.8773010773789541,0.2877219202898551,2,2,0.6879357142857144,0.3351657142857143,0.7814571428571429,0.21802954285714282,0.5,0.0,0.5,0.7623275806831233,0.5923885714285715,0.3437884571428571,0.9421061948444653,0.5,0.5787142857142856,-4.020418486194721e-05,-0.00020191621403997662,-7.728117565400006e-10,-1.8816017132985003e-08,0.017899795641478856,0.020644175589338447,0.5,0.2091020910209102,0.4328618286182862,0.24695059450594506,0.20407954079540797,0.22437474374743746,0.2800840508405084,0.4061859368593686,0.17199671996719967,0.3657236572365724,0.3791769167691677,0.7784440344403444,0.32982267322673225,0.06,0.3938724887248872,1,0.0,0.0,0.0,0.3938724887248872
h088_dual_pareto_nonq2_c860_r175_e4975e17,r110_nonq2_full,110,id05,2024-10-02,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,q_source_bridge,0.5774866443269795,0.2476902173913043,3,6,0.7300880952380954,0.2766761904761904,0.2893571428571428,-0.0006875714285714679,0.0,0.0,0.0,0.6858902885382326,0.5115314285714285,0.0893225714285714,0.9683557024514206,0.0,0.703,-4.930624726151578e-05,-0.0002502073643783631,0.0,-2.5308116284727043e-08,0.003046491261662313,0.0087588839773967,0.0,0.21776342763427634,0.46176711767117673,0.16474477244772448,0.2166359163591636,0.18032492824928248,0.11708179581795818,0.6163386633866339,0.14629458794587946,0.2138427634276343,0.14301455514555145,0.5093019680196802,0.8735649856498565,0.05,0.3877034645346453,1,0.0,0.0,0.0,0.3877034645346453
h088_dual_pareto_nonq2_c860_r175_e4975e17,r048_s14_edge,48,id02,2024-10-05,s14_edge,"S1,S4",0001001,2,0,2,hard_source_bridge,0.749873179697475,0.2354076086956521,1,2,0.546492857142857,0.3388457142857142,0.4264171428571428,0.1522884571428571,0.0,0.0,0.0,0.924563856245056,0.6169228571428571,0.27788605714285713,1.0338118866755543,0.0,0.5721428571428571,-2.4434838034856072e-05,-0.00040753691632447713,0.0,-1.321581236596054e-08,0.22100420350105088,0.4079599081764247,0.0,0.19034440344403444,0.532390323903239,0.16474477244772448,0.19060065600656007,0.16756355063550635,0.20718019680196803,0.14952337023370232,0.2942548175481755,0.38071443214432144,0.14301455514555145,0.9651752767527675,0.32982267322673225,0.05,0.3798052480524805,1,0.0,0.0,0.0,0.3798052480524805
h088_dual_pareto_nonq2_c860_r175_e4975e17,r010_q1q3_subjective,10,id01,2024-08-13,q1q3_subjective,"Q1,Q3",1010000,2,0,0,q_source_bridge,0.8230850598459376,0.2713813405797101,2,2,0.5379071428571429,0.1844057142857142,0.602737142857143,0.1657657142857143,0.5,0.0,0.5,0.7926663038158446,0.32920571428571427,0.4768938285714286,1.2225848587826569,0.5,0.33871428571428563,-9.312802541350251e-07,-4.2209656649583316e-05,-3.0183963706340617e-09,-7.602825410584803e-10,0.00239817674481013,0.004532305463901265,0.5,0.14821648216482164,0.32641451414514144,0.25174251742517423,0.1499589995899959,0.20382328823288232,0.25133251332513323,0.4061859368593686,0.3030955309553095,0.8129868798687987,0.3791769167691677,0.8330258302583026,0.32982267322673225,0.05,0.36373616236162354,1,0.0,0.0,0.0,0.36373616236162354
h088_dual_pareto_nonq2_c860_r175_e4975e17,r151_q1q3_subjective,151,id06,2024-08-25,q1q3_subjective,"Q1,Q3",1010000,2,0,0,q_source_bridge,0.7634947318475085,0.2380932971014492,2,2,0.7442857142857144,0.3334857142857143,0.7080171428571429,0.1670396571428571,0.5,0.0,0.5,0.7395449083465193,0.45170857142857146,0.3389542857142857,0.9966145410592178,0.5,0.6911428571428572,-1.0015180340161578e-05,-0.00014283858380170766,-1.025716239042438e-08,-5.738559282488078e-09,0.0044983782030375,0.004628978999009504,0.5,0.16820418204182042,0.39411644116441163,0.2651189011890119,0.16825543255432554,0.17153546535465355,0.21222837228372285,0.4061859368593686,0.13724887248872486,0.2227347273472735,0.3791769167691677,0.7196084460844608,0.32982267322673225,0.05,0.3637028495284953,1,0.0,0.0,0.0,0.3637028495284953
h088_dual_pareto_nonq2_c860_r175_e4975e17,r148_s23_core,148,id06,2024-08-22,s23_core,"S2,S3",0000110,2,0,2,q_source_bridge,1.133379671042724,0.4180570652173913,2,2,0.4089785714285714,0.2682428571428571,0.7161771428571428,0.25663745714285713,0.5,0.0,0.5,0.9689938407607925,0.5088257142857143,0.4323382857142858,1.086585809338712,0.5,0.48871428571428566,-1.6909923730285287e-06,-1.7629292436277827e-06,-3.8960236907350264e-10,-1.1420752366696924e-09,0.7057988346132764,1.4115590717772335,0.5,0.15175276752767528,0.287720377203772,0.2443368183681837,0.15257277572775726,0.38407134071340715,0.4546432964329643,0.4061859368593686,0.5058938089380893,0.536259737597376,0.3791769167691677,0.9919536695366954,0.32982267322673225,0.05,0.3572258097580976,1,0.0,0.0,0.0,0.3572258097580976
h088_dual_pareto_nonq2_c860_r175_e4975e17,r098_s14_edge,98,id04,2024-10-19,s14_edge,"S1,S4",0001001,2,0,2,triad_consensus,0.6537759048891694,0.2018931159420289,2,2,0.6898714285714287,0.2108199999999999,0.4586171428571429,0.0428925428571428,0.0,0.0,0.0,0.5887882714626136,0.43894857142857147,0.04067154285714285,0.9755541335191182,0.0,0.6877142857142857,-9.994703143667572e-06,-0.0002300009829179217,0.0,-5.324814856913069e-09,0.015262617704461055,0.01723168746023497,0.0,0.1681529315293153,0.4506970069700697,0.16474477244772448,0.1673329233292333,0.1267681426814268,0.15408466584665848,0.4061859368593686,0.170279827798278,0.22629663796637967,0.14301455514555145,0.14824210742107422,0.32982267322673225,0.06,0.3420669331693317,1,0.0,0.0,0.0,0.3420669331693317
h088_dual_pareto_nonq2_c860_r175_e4975e17,r146_s14_edge,146,id06,2024-08-20,s14_edge,"S1,S4",0001001,2,0,2,q_source_bridge,0.9346762846118684,0.3043251811594203,2,2,0.7253928571428572,0.37082,0.7720971428571428,0.18773351428571425,0.0,0.0,0.5,0.9358568472034419,0.7206914285714285,0.42428240000000006,1.0035671660623302,0.5,0.5875714285714285,-1.3545157596661639e-05,-2.6670002830742057e-05,-7.659025732070562e-09,-7.810652237793144e-09,0.009426822828789524,0.01299778280488527,0.5,0.17358548585485856,0.3146781467814678,0.26050635506355063,0.17435424354243542,0.24046740467404673,0.3097068470684707,0.4061859368593686,0.14924149241492413,0.3501435014350144,0.14301455514555145,0.9751435014350144,0.32982267322673225,0.05,0.34140938909389096,1,0.0,0.0,0.0,0.34140938909389096
h088_dual_pareto_nonq2_c860_r175_e4975e17,r242_s14_edge,242,id10,2024-09-19,s14_edge,"S1,S4",0001001,2,0,2,q_source_bridge,0.6118152277907913,0.1667481884057971,1,2,0.7081357142857144,0.2429828571428571,0.3657171428571429,0.05736100000000005,0.0,0.0,0.0,0.838730096948318,0.6705885714285714,0.021212514285714246,0.9491061258427644,0.0,0.5687142857142857,-1.943451894603765e-05,-0.00015891418676763913,0.0,-1.0496527590599019e-08,0.0058252890998102495,0.00648335753068227,0.0,0.18404059040590406,0.405340303403034,0.16474477244772448,0.1838868388683887,0.09427531775317753,0.13558323083230833,0.14952337023370232,0.15762095120951214,0.3838919639196392,0.14301455514555145,0.897319598195982,0.32982267322673225,0.05,0.34005945059450593,1,0.0,0.0,0.0,0.34005945059450593
h088_dual_pareto_nonq2_c860_r175_e4975e17,r000_s14_edge,0,id01,2024-07-31,s14_edge,"S1,S4",0001001,2,0,2,q_source_bridge,0.779883268784578,0.2459057971014492,2,2,0.6719642857142858,0.2389685714285714,0.5036571428571429,0.07427419999999994,0.0,0.0,0.0,0.5295612039241965,0.37906285714285715,0.029267657142857152,0.9616313099144795,0.0,0.534142857142857,-1.3135527302088335e-05,-8.755750334421553e-05,0.0,-7.1909683457859916e-09,0.002819242903070055,0.004613206784795595,0.0,0.17307298072980729,0.3589585895858959,0.16474477244772448,0.1720479704797048,0.17853116031160313,0.22470787207872078,0.4061859368593686,0.18298995489954895,0.444880073800738,0.14301455514555145,0.03477347273472735,0.32982267322673225,0.05,0.3337182246822468,1,0.0,0.0,0.0,0.3337182246822468
h088_dual_pareto_nonq2_c860_r175_e4975e17,r097_s_stage,97,id04,2024-10-18,s_stage,"S1,S2,S3,S4",0001111,4,0,4,q_source_bridge,0.767801645147314,0.2960778985507246,3,4,0.5330821428571428,0.2074871428571428,0.3319371428571428,0.06076872857142855,0.0,0.0,0.0,0.7226521901292399,0.40032714285714277,0.1990693142857143,1.0382500896377174,0.0,0.5049285714285714,-2.6718682412333094e-06,-1.4184640317460894e-05,0.0,-1.6427430072486281e-09,0.12580645025318998,0.5005110166081496,0.0,0.15508405084050841,0.3032492824928249,0.16474477244772448,0.1550328003280033,0.23280545305453054,0.21481652316523164,0.6163386633866339,0.30947621976219764,0.5025369003690037,0.14301455514555145,0.6594659696596966,0.6643860188601886,0.05,0.3336228987289873,1,0.0,0.0,0.0,0.3336228987289873
h088_dual_pareto_nonq2_c860_r175_e4975e17,r136_s14_edge,136,id06,2024-07-16,s14_edge,"S1,S4",0001001,2,0,2,hard_source_bridge,1.0167485789767845,0.3591802536231884,2,2,0.4646357142857143,0.3110257142857142,0.5588971428571429,0.16104711428571425,0.0,0.0,0.0,0.9417481798674074,0.4277742857142858,0.3781956571428571,1.0400848768783095,0.0,0.5304285714285715,-1.2724348373086884e-06,-4.3127465796634434e-05,0.0,-7.579221390838001e-10,0.18859951134992,0.3652120151399206,0.0,0.15021525215252152,0.32723452234522343,0.16474477244772448,0.14990774907749077,0.3105524805248053,0.3670817958179582,0.4061859368593686,0.40669844198441985,0.4529264042640426,0.14301455514555145,0.9792179171791718,0.32982267322673225,0.05,0.32874231242312424,1,0.0,0.0,0.0,0.32874231242312424
h088_dual_pareto_nonq2_c860_r175_e4975e17,r196_q1q3_subjective,196,id08,2024-09-11,q1q3_subjective,"Q1,Q3",1010000,2,0,0,q_source_bridge,0.6568923805306377,0.2023958333333333,2,2,0.7230428571428572,0.2740314285714285,0.4665371428571429,0.044419628571428504,0.0,0.0,0.0,0.6000065277847075,0.32494285714285714,0.22486605714285712,0.9934231356545102,0.0,0.7042857142857143,-1.2125508922489203e-05,-0.00011296299657004294,0.0,-6.766293159492529e-09,0.002674744321694445,0.00446438414785027,0.0,0.17097170971709716,0.3747949979499795,0.16474477244772448,0.17092045920459203,0.12758815088150882,0.15582718327183273,0.4061859368593686,0.1509583845838458,0.21204899548995493,0.14301455514555145,0.170279827798278,0.32982267322673225,0.05,0.32365057400574004,1,0.0,0.0,0.0,0.32365057400574004
h088_dual_pareto_nonq2_c860_r175_e4975e17,r050_s23_core,50,id02,2024-10-07,s23_core,"S2,S3",0000110,2,0,2,q_source_bridge,0.6011846501256043,0.1904211956521739,2,2,0.6588714285714286,0.2510742857142856,0.3565371428571429,0.0412037714285714,0.0,0.0,0.0,0.8844063721675369,0.36517714285714287,0.0709883428571428,0.9848389747267252,0.0,0.6628571428571428,-8.201413190078721e-06,-9.403922465173187e-05,0.0,-4.617682982832664e-09,0.0039368864001719,0.00511726529040069,0.0,0.16466789667896678,0.36280237802378024,0.16474477244772448,0.16436039360393603,0.1126230012300123,0.13138068880688808,0.4061859368593686,0.19272755227552274,0.2499743747437474,0.14301455514555145,0.9385250102501025,0.32982267322673225,0.05,0.318740262402624,1,0.0,0.0,0.0,0.318740262402624
h088_dual_pareto_nonq2_c860_r175_e4975e17,r056_q3_quality,56,id02,2024-10-14,q3_quality,Q3,0010000,1,0,0,hard_source_bridge,0.5943346839652798,0.1371014492753623,1,1,0.6876285714285715,0.31964,0.5154171428571428,0.049426,0.0,0.0,0.0,0.713629090774197,0.1772114285714286,0.3411499428571428,1.0000369293098734,0.0,0.672,-1.767177795986008e-06,-5.4480261447831246e-05,0.0,-1.0098531752241506e-09,0.00967154510160496,0.00967154510160496,0.0,0.15231652316523164,0.3346658466584666,0.16474477244772448,0.15149651496514965,0.06665129151291513,0.12584563345633457,0.14952337023370232,0.17243234932349327,0.24305555555555558,0.14301455514555145,0.6295356703567035,0.0815139401394014,0.05,0.2934450594505945,1,0.0,0.0,0.0,0.2934450594505945
h088_dual_pareto_nonq2_c860_r175_e4975e17,r152_q3_quality,152,id07,2024-07-14,q3_quality,Q3,0010000,1,0,0,hard_source_bridge,0.3204054268224225,0.0646286231884058,1,1,0.7182285714285714,0.1984057142857143,0.3659571428571428,-0.0105299714285714,0.0,0.0,0.0,0.6559447970640189,0.2687085714285714,0.3451358285714286,1.004166987444583,0.0,0.6674285714285715,-2.2197388205302815e-07,-2.890070235017639e-06,0.0,-1.2737076824716195e-10,0.002124967210777062,0.002124967210777062,0.0,0.14411644116441163,0.2900779007790078,0.16474477244772448,0.1436039360393604,0.01309450594505945,0.026112136121361214,0.14952337023370232,0.1532134071340714,0.24618183681836814,0.14301455514555145,0.36892681426814267,0.0815139401394014,0.05,0.27529930299302996,1,0.0,0.0,0.0,0.27529930299302996
h088_dual_pareto_objective_c760_r165_f44362c3,r138_q3_s_stage,138,id06,2024-07-18,q3_s_stage,"Q3,S1,S2,S3,S4",0011111,5,0,4,q_source_bridge,2.6344889197955697,0.936503623188406,5,1,0.1056885714285714,0.7949714285714287,0.804777142857143,0.7348238857142858,1.0,1.0,1.0,0.8601260565700244,0.625024,0.7721771428571429,1.1060517780956696,1.0,0.1785714285714285,-0.015813356698973817,-0.0074950221650987026,-1.1202537487495404e-05,-1.0896458721615657e-05,0.565575872411376,2.2,1.0,0.9858548585485855,0.992619926199262,0.9515682656826568,0.988519885198852,0.9933374333743338,0.9951824518245183,0.8643142681426814,0.9743747437474375,0.955950184501845,0.8060680606806068,0.9171791717917179,0.7898472734727348,0.05,1.0624159491594916,1,0.0,0.0,0.0,1.0624159491594916
h088_dual_pareto_objective_c760_r165_f44362c3,r244_q3_s_stage,244,id10,2024-09-21,q3_s_stage,"Q3,S1,S2,S3,S4",0011111,5,0,4,hard_source_bridge,2.479576785455389,0.9260009057971016,5,1,0.1543485714285714,0.8134434285714285,0.5386171428571429,0.7308838742857141,1.0,1.0,1.0,0.6615320058153424,0.6485417142857143,0.4764486400000001,0.9643208087378736,1.0,0.2708571428571428,-0.017247683250205093,-0.0043517344157199545,-7.608469461945151e-06,-9.428434642099044e-06,0.13867439354211608,0.24988829393687112,1.0,0.988929889298893,0.9628433784337843,0.9190754407544075,0.9832410824108241,0.9873411234112341,0.9813448134481345,0.8643142681426814,0.9439319393193932,0.8909389093890939,0.8060680606806068,0.396320213202132,0.7898472734727348,0.05,1.0462838253382534,1,0.0,0.0,0.0,1.0462838253382534
h088_dual_pareto_objective_c760_r165_f44362c3,r099_q3_s_stage,99,id04,2024-10-20,q3_s_stage,"Q3,S1,S2,S3,S4",0011111,5,0,4,q_source_bridge,2.6241261779584386,0.9178351449275362,4,1,0.1378914285714285,0.8188274285714285,0.8509371428571428,0.7253065371428571,1.0,1.0,1.0,0.6911371117294879,0.5886674285714285,0.6481084342857144,1.0675445576501528,1.0,0.2558857142857142,-0.010132117863877022,-0.005189794541515802,-8.64342617712311e-06,-6.682233563901147e-06,0.13276602396866985,0.30457953057315346,1.0,0.9500820008200082,0.976629766297663,0.9339893398933989,0.9612033620336203,0.9827285772857729,0.9937986879868799,0.7524856498564986,0.9559245592455925,0.9015477654776548,0.8060680606806068,0.5355678556785568,0.7898472734727348,0.05,1.0405545305453057,1,0.0,0.0,0.0,1.0405545305453057
h088_dual_pareto_objective_c760_r165_f44362c3,r140_q3_s_stage,140,id06,2024-07-21,q3_s_stage,"Q3,S1,S2,S3,S4",0011111,5,0,4,q_source_bridge,2.626490645566996,0.9264945652173914,5,1,0.1046314285714285,0.7212011428571429,0.846017142857143,0.7516852342857143,1.0,1.0,1.0,0.8736919013449624,0.7566205714285715,0.8496555657142858,1.1771092811668131,1.0,0.1785714285714285,-0.010039616250155056,-0.008999352399655563,-5.844396936354488e-06,-6.597745301938504e-06,0.9886767001748769,2.2,1.0,0.9480832308323083,0.9957974579745797,0.8775112751127512,0.959870848708487,0.9882636326363263,0.994259942599426,0.8643142681426814,0.9748359983599836,0.955950184501845,0.8060680606806068,0.9303505535055351,0.7898472734727348,0.05,1.0371663591635916,1,0.0,0.0,0.0,1.0371663591635916
h088_dual_pareto_objective_c760_r165_f44362c3,r128_q3_s_stage,128,id06,2024-07-07,q3_s_stage,"Q3,S1,S2,S3,S4",0011111,5,0,4,hard_source_bridge,2.394880037865576,0.8796784420289854,2,2,0.1999485714285714,0.7389531428571429,0.7328571428571429,0.6790879085714285,1.0,0.8,1.0,0.9269934636168932,0.6357108571428571,0.7944675200000001,1.0477427787130416,1.0,0.31005714285714275,-0.01335909695779317,-0.003260340114967694,-8.416612533231373e-06,-8.208268113516863e-06,0.6727965267212885,2.2,0.8,0.9757072570725708,0.9313755637556376,0.9311705617056171,0.9759635096350964,0.9490569905699057,0.972119721197212,0.4061859368593686,0.8927326773267733,0.8471197211972119,0.8060680606806068,0.9678659286592866,0.7898472734727348,0.05,1.0317450799507997,1,0.0,0.0,0.0,1.0317450799507997
h088_dual_pareto_objective_c760_r165_f44362c3,r205_s_stage,205,id09,2024-08-10,s_stage,"S1,S2,S3,S4",0001111,4,0,4,q_source_bridge,2.351947945147314,0.9117164855072464,4,2,0.1569142857142856,0.7014185714285714,0.8066571428571427,0.6641798428571429,1.0,1.0,1.0,0.8142736840729119,0.4716585714285715,0.7032302285714286,1.1030001520265247,1.0,0.3005714285714285,-0.01362489572412215,-0.004915098786895557,-5.171758229764168e-06,-8.975659902755556e-06,0.7484612466141729,2.2,1.0,0.9784747847478474,0.9729909799097991,0.8548329233292333,0.9807810578105781,0.9794997949979499,0.9675071750717508,0.7524856498564986,0.9430094300943009,0.8565754407544075,0.8060680606806068,0.8651086510865109,0.6643860188601886,0.05,1.0273769987699877,1,0.0,0.0,0.0,1.0273769987699877
h088_dual_pareto_objective_c760_r165_f44362c3,r071_q3_s_stage,71,id03,2024-09-17,q3_s_stage,"Q3,S1,S2,S3,S4",0011111,5,0,4,triad_consensus,2.4869293295404966,0.9078759057971012,3,2,0.1630514285714285,0.774712,0.7208971428571429,0.6719886171428572,1.0,0.8,1.0,0.6730668874091583,0.5208777142857143,0.6567237257142857,1.0172140327917452,1.0,0.29657142857142843,-0.009865068216849626,-0.004037720306987014,-6.956672753988645e-06,-5.770873906071871e-06,0.11548768191915045,0.2260969280834658,1.0,0.9450082000820008,0.9560270602706027,0.9034952849528495,0.9416769167691676,0.9781160311603116,0.9827285772857729,0.6163386633866339,0.9356293562935629,0.8609573595735958,0.8060680606806068,0.45120951209512095,0.7898472734727348,0.06,1.024701209512095,1,0.0,0.0,0.0,1.024701209512095
h088_dual_pareto_objective_c760_r165_f44362c3,r162_q3_s_stage,162,id07,2024-07-24,q3_s_stage,"Q3,S1,S2,S3,S4",0011111,5,0,4,h085_hard_bridge,2.261787860438155,0.8737092391304346,4,1,0.2611685714285714,0.7370708571428571,0.6345771428571428,0.65090624,0.8,0.8,1.0,0.7557386904924658,0.6258468571428573,0.5607542171428572,1.0395216986926514,1.0,0.38268571428571424,-0.011428212164995455,-0.004260042644768147,-1.6413599929636988e-05,-7.483131526832533e-06,0.10833105711440823,0.18226156512474975,1.0,0.9658159081590816,0.9613058630586306,0.9671740467404674,0.9704284542845428,0.9416769167691676,0.9509020090200903,0.7524856498564986,0.8092455924559245,0.750410004100041,0.5569905699056991,0.7623513735137352,0.7898472734727348,0.04,1.023278495284953,1,0.0,0.0,0.0,1.023278495284953
h088_dual_pareto_objective_c760_r165_f44362c3,r124_q3_s_stage,124,id05,2024-11-17,q3_s_stage,"Q3,S1,S2,S3,S4",0011111,5,0,4,q_source_bridge,2.405804874449501,0.9023641304347826,4,1,0.1164085714285713,0.7165382857142857,0.5087771428571428,0.6799967199999999,1.0,1.0,1.0,0.7601140859581927,0.652784,0.6599171657142857,1.01641321292851,1.0,0.1785714285714285,-0.00937147140220479,-0.003673115172560748,-5.523731145544939e-06,-5.560413039746302e-06,0.13776627925046903,0.2682716349790615,1.0,0.9383968839688397,0.9445469454694547,0.8671330463304633,0.9351681016810168,0.9711972119721197,0.9730422304223042,0.7524856498564986,0.9693009430094301,0.955950184501845,0.8060680606806068,0.7748564985649856,0.7898472734727348,0.05,1.0162284747847479,1,0.0,0.0,0.0,1.0162284747847479
h088_dual_pareto_objective_c760_r165_f44362c3,r228_q3_s_stage,228,id10,2024-08-05,q3_s_stage,"Q3,S1,S2,S3,S4",0011111,5,0,4,q_source_bridge,2.112239859345169,0.846453804347826,3,2,0.2793542857142857,0.6763988571428572,0.544837142857143,0.5625532514285714,1.0,0.8,1.0,0.6858745621655169,0.617168,0.43450757714285715,0.9786454159993477,1.0,0.4381714285714285,-0.013089587376075795,-0.007207844496339599,-3.9958829931045135e-06,-7.119474144721519e-06,0.13876543591975227,0.4470422945281878,1.0,0.9746822468224682,0.9918511685116851,0.7974067240672407,0.9674559245592456,0.9093890938909389,0.9140016400164002,0.6163386633866339,0.7801865518655187,0.6437064370643706,0.8060680606806068,0.5088663386633866,0.7898472734727348,0.05,1.010369516195162,1,0.0,0.0,0.0,1.010369516195162
h088_dual_pareto_objective_c760_r165_f44362c3,r054_q3_s_stage,54,id02,2024-10-12,q3_s_stage,"Q3,S1,S2,S3,S4",0011111,5,0,4,hard_source_bridge,2.4233772435268244,0.9057291666666666,4,1,0.1632057142857143,0.7383737142857142,0.6424971428571429,0.6876532114285714,1.0,1.0,1.0,0.8843770046488555,0.60724,0.70447056,1.0480547051290978,1.0,0.29965714285714273,-0.015532773317713128,-0.002641057473831991,-3.941319080814971e-06,-9.645298534858579e-06,0.854869522785266,2.2,1.0,0.9853936039360394,0.9009327593275933,0.7936654366543665,0.984009840098401,0.9744259942599426,0.9753485034850349,0.7524856498564986,0.9351681016810168,0.8572673226732267,0.8060680606806068,0.9380893808938089,0.7898472734727348,0.05,1.0050451004510046,1,0.0,0.0,0.0,1.0050451004510046
h088_dual_pareto_objective_c760_r165_f44362c3,r132_s_stage,132,id06,2024-07-11,s_stage,"S1,S2,S3,S4",0001111,4,0,4,h085_hard_bridge,2.500186388004457,0.912884963768116,4,1,0.1117749999999999,0.8193271428571428,0.7058171428571429,0.7258609,1.0,1.0,1.0,0.9077407508690588,0.6663399999999999,0.7299795428571427,1.0257500117097857,1.0,0.22907142857142848,-0.008763364996687312,-0.003092374730630787,-6.281616770454119e-06,-5.249509120233661e-06,0.20118640332611645,0.3245656027386204,1.0,0.9236367363673637,0.9246617466174661,0.8886326363263632,0.9248667486674866,0.9804223042230422,0.9850348503485035,0.7524856498564986,0.972529725297253,0.9105422304223042,0.8060680606806068,0.9597683476834769,0.6643860188601886,0.04,1.004310168101681,1,0.0,0.0,0.0,1.004310168101681
h088_dual_pareto_objective_c760_r165_f44362c3,r030_q3_s_stage,30,id02,2024-08-29,q3_s_stage,"Q3,S1,S2,S3,S4",0011111,5,0,4,q_source_bridge,2.2426669140927484,0.8895878623188406,4,2,0.1684771428571428,0.6519748571428572,0.4711771428571428,0.6280960457142857,1.0,1.0,1.0,0.7932280597249435,0.6573782857142857,0.6385626971428572,1.028705481383245,1.0,0.27182857142857136,-0.00801282510793394,-0.004442194139005817,-4.707451674914396e-06,-4.9236191280823355e-06,0.13964313769374476,0.29523126019089796,1.0,0.9081590815908159,0.9648933989339893,0.8325645756457565,0.915590405904059,0.9564370643706437,0.9490569905699057,0.7524856498564986,0.931939319393194,0.8890938909389094,0.8060680606806068,0.834409594095941,0.7898472734727348,0.05,1.0017204797047972,1,0.0,0.0,0.0,1.0017204797047972
h088_dual_pareto_objective_c760_r165_f44362c3,r214_q3_s_stage,214,id09,2024-08-21,q3_s_stage,"Q3,S1,S2,S3,S4",0011111,5,0,4,hard_source_bridge,2.499423659884498,0.8906521739130434,3,1,0.1515485714285714,0.7528914285714285,0.7187171428571428,0.6909805428571428,1.0,1.0,1.0,0.6409422586927661,0.5599428571428571,0.6381901142857144,0.998639802050817,1.0,0.26251428571428564,-0.009539093246075325,-0.002771540970517128,-5.045079493515497e-06,-5.4580701136161e-06,0.10007001651413643,0.1501692663531206,1.0,0.940549405494055,0.908620336203362,0.8485547355473555,0.9325030750307504,0.9592045920459205,0.9841123411234113,0.6163386633866339,0.9457769577695777,0.8964739647396474,0.8060680606806068,0.31314063140631404,0.7898472734727348,0.05,1.0008358958589587,1,0.0,0.0,0.0,1.0008358958589587
h088_dual_pareto_objective_c760_r165_f44362c3,r195_q3_s_stage,195,id08,2024-09-10,q3_s_stage,"Q3,S1,S2,S3,S4",0011111,5,0,4,triad_consensus,2.5742109460891065,0.9204347826086956,4,2,0.1497885714285714,0.7583497142857144,0.7628571428571429,0.6876871771428571,1.0,1.0,1.0,0.6710283244650147,0.5538125714285714,0.6216271085714286,0.9925615279660086,1.0,0.25428571428571417,-0.007474242251796992,-0.0030013435765052776,-6.383587294972727e-06,-4.130689364111349e-06,0.10065205211007,0.16241105607073927,1.0,0.8939114391143912,0.9203567035670357,0.8912976629766297,0.8795612956129562,0.9845735957359574,0.9910311603116031,0.7524856498564986,0.9494669946699467,0.902470274702747,0.8060680606806068,0.44044690446904466,0.7898472734727348,0.06,0.996779417794178,1,0.0,0.0,0.0,0.996779417794178
