candidate_id,route_id,row,subject_id,sleep_date,route_name,targets,target_group_key,n_cells,q2_cells,s_cells,value_mode,route_score,assignment_route_score,outside_h069_cells,outside_h070_cells,mean_shortcut_energy,mean_public_score,mean_invariant_score,mean_h085_score,mean_h082_cell,mean_h076_hit,mean_h071_hit,mean_hard_confidence,mean_hard_combined,mean_resp_action,mean_resp_lift,source_agrees_h085_rate,mean_bad_same_rank,posterior_delta_sum,hard_delta_sum,source_proxy_sum,resp_delta_sum,mean_abs_move,max_abs_move,source_agree_rate,posterior_gain_rank,hard_gain_rank,source_gain_rank,resp_gain_rank,assignment_rank,route_score_rank,outside_rank,shortcut_avoid_rank,bad_avoid_rank,h082_rank,hard_conf_rank,scale_rank,mode_bonus,value_law_score
h087_route_value_q_route_c420_r150_q110_846d9799,r247_q2_s3_tail,247,id10,2024-09-25,q2_s3_tail,"Q2,S3",0100010,2,1,1,triad_consensus,1.4165254534155811,0.6298596014492753,2,1,0.1791142857142857,0.6253457142857143,0.4559771428571428,0.6645076857142858,1.0,1.0,1.0,0.6093138554911406,0.5293542857142857,0.3735992,0.961186206895356,1.0,0.1785714285714285,-0.0034829199131558575,-0.00040596825574312767,-1.928214409584301e-06,-1.9319361362976113e-06,0.10481026149679809,0.11807558352406827,1.0,0.7127408774087741,0.5314165641656416,0.6248462484624846,0.7041820418204182,0.6584665846658466,0.6289462894628947,0.4061859368593686,0.9217917179171792,0.955950184501845,0.8060680606806068,0.19921074210742107,0.32982267322673225,0.06,0.7087648626486265
h087_route_value_q_route_c420_r150_q110_846d9799,r154_q_subjective,154,id07,2024-07-16,q_subjective,"Q1,Q2,Q3",1110000,3,1,0,triad_consensus,1.4379501236717285,0.6268251811594203,3,2,0.4342999999999999,0.6043542857142857,0.5506171428571428,0.5406453333333333,1.0,0.6666666666666666,1.0,0.6601272796042355,0.4421333333333333,0.5100661333333333,0.9961014941451579,1.0,0.48085714285714287,-0.004936415065006083,0.0010044645920098683,-4.216792812233778e-06,-2.788901121249872e-06,0.08361215780730462,0.16358021470052173,1.0,0.8037617876178762,0.120489954899549,0.8088868388683886,0.7968942189421894,0.6529315293152932,0.6395551455514555,0.6163386633866339,0.4565908159081591,0.5526342763427634,0.8060680606806068,0.3899138991389914,0.5386941369413694,0.06,0.7081698441984419
h087_route_value_q_route_c420_r150_q110_846d9799,r137_q2_s3_tail,137,id06,2024-07-17,q2_s3_tail,"Q2,S3",0100010,2,1,1,triad_consensus,1.7052882052907714,0.6903125,2,0,0.1696428571428571,0.8194971428571429,0.600277142857143,0.7061178000000001,1.0,1.0,1.0,0.7730510816604801,0.49476,0.7689302285714287,1.014932585780616,1.0,0.1785714285714285,-0.0022228889589571005,-0.00013288677741027377,-4.845278395662301e-06,-1.2906288248422872e-06,0.16701279844782607,0.25944538086336766,1.0,0.6075235752357524,0.38781262812628126,0.8395858958589586,0.6084460844608446,0.7308835588355883,0.777470274702747,0.4061859368593686,0.9296330463304633,0.955950184501845,0.8060680606806068,0.79920049200492,0.32982267322673225,0.06,0.7021094710947109
h087_route_value_q_route_c420_r150_q110_846d9799,r030_q2_s3_tail,30,id02,2024-08-29,q2_s3_tail,"Q2,S3",0100010,2,1,1,triad_consensus,0.9769631216425664,0.4199184782608695,2,1,0.3591785714285714,0.4854485714285714,0.4711771428571429,0.4097456285714286,0.5,0.5,0.5,0.8173778263772259,0.43285142857142855,0.5667372571428572,1.0512121839283983,0.5,0.4058571428571428,-0.004499336124159425,-0.0019398177232876068,-1.33849471830311e-06,-2.8379189864866247e-06,0.13386502975150805,0.266449596590564,0.5,0.7833128331283313,0.8436859368593685,0.5568880688806888,0.8006355063550635,0.38776137761377616,0.34045715457154574,0.4061859368593686,0.6160311603116031,0.7053608036080361,0.3791769167691677,0.8692086920869209,0.32982267322673225,0.06,0.7012720377203772
h087_route_value_q_route_c420_r150_q110_846d9799,r005_q1q3_subjective,5,id01,2024-08-06,q1q3_subjective,"Q1,Q3",1010000,2,0,0,triad_consensus,1.6368923013430523,0.6738541666666665,2,0,0.2195214285714285,0.7232457142857143,0.6886171428571428,0.7019664571428572,1.0,1.0,1.0,0.6999105847818793,0.5265657142857143,0.6814969142857144,1.0030048467788915,1.0,0.2789999999999999,-0.003971359461012902,0.000506796099368545,-3.956264491906645e-06,-2.269893212838225e-06,0.11451372508336728,0.21473955149824034,1.0,0.7463612136121361,0.17051045510455104,0.7944854448544485,0.745079950799508,0.7078208282082821,0.744259942599426,0.4061859368593686,0.8627511275112751,0.880330053300533,0.8060680606806068,0.5744669946699467,0.32982267322673225,0.06,0.6978518347683478
h087_route_value_q_route_c420_r150_q110_846d9799,r094_q_subjective,94,id04,2024-10-15,q_subjective,"Q1,Q2,Q3",1110000,3,1,0,h085_hard_bridge,0.6924508356517527,0.2954936594202899,3,3,0.6258952380952382,0.2389866666666666,0.4030571428571428,0.4068342666666666,0.6666666666666666,0.0,0.0,0.6247340863678388,0.5049790476190477,0.3536431619047619,0.9909123026524843,1.0,0.6367619047619048,-0.0028305650725313214,-0.0012813363019195112,-2.1007196596867276e-05,-1.5812425309389717e-06,0.0731743562767394,0.10943893964775953,1.0,0.6609778597785978,0.7613776137761378,0.9707359573595736,0.6510352603526035,0.23236982369823697,0.1752767527675277,0.6163386633866339,0.21781467814678146,0.2859778597785978,0.46566215662156624,0.252870028700287,0.5386941369413694,0.04,0.696468839688397
h087_route_value_q_route_c420_r150_q110_846d9799,r135_q2_s3_tail,135,id06,2024-07-14,q2_s3_tail,"Q2,S3",0100010,2,1,1,h085_q,1.4471594859824366,0.6601132246376811,2,1,0.1712142857142857,0.6081657142857143,0.4003771428571429,0.6722262857142858,1.0,0.5,1.0,0.8276680988951317,0.53552,0.8222376,1.1924443479043694,1.0,0.1785714285714285,-0.009255547575823534,0.013383709916044036,-4.452273958379105e-06,-6.160530527110052e-06,1.2488784445147179,2.2,1.0,0.9350143501435014,0.013120131201312012,0.8208794587945879,0.9526957769577695,0.6921381713817139,0.6464739647396474,0.4061859368593686,0.9273267732677327,0.955950184501845,0.8060680606806068,0.884020090200902,0.32982267322673225,0.01,0.6941231037310375
h087_route_value_q_route_c420_r150_q110_846d9799,r129_q_subjective,129,id06,2024-07-08,q_subjective,"Q1,Q2,Q3",1110000,3,1,0,triad_consensus,1.6042953952041417,0.6632789855072465,3,1,0.4239857142857142,0.667704761904762,0.663397142857143,0.564036580952381,0.6666666666666666,0.3333333333333333,1.0,0.624983772907974,0.38205333333333336,0.5279385714285715,0.9977866841194483,1.0,0.49819047619047613,-0.003864346093502835,0.0009728826277500824,-8.918691810907214e-06,-2.2076247548972095e-06,0.06903388626610747,0.11572607471982993,1.0,0.739749897498975,0.12300123001230012,0.9362956129561295,0.735649856498565,0.6939831898318983,0.7322673226732267,0.6163386633866339,0.47642476424764246,0.5162464124641246,0.46566215662156624,0.2533312833128331,0.5386941369413694,0.06,0.6916359163591637
h087_route_value_q_route_c420_r150_q110_846d9799,r095_q2_s3_tail,95,id04,2024-10-16,q2_s3_tail,"Q2,S3",0100010,2,1,1,triad_consensus,1.2170366224509654,0.5571557971014492,2,2,0.2924357142857142,0.5838514285714285,0.2717371428571429,0.5395879428571428,1.0,0.5,1.0,0.5789675779309773,0.4440685714285715,0.34558159999999993,0.9737629933890926,1.0,0.347,-0.002444288741556666,-0.0007494801736502854,-2.372811613768121e-06,-1.3372045354360705e-06,0.07362703001665691,0.12236338701464489,1.0,0.6253587535875359,0.6486264862648626,0.6675379253792538,0.6142886428864288,0.5643706437064371,0.5141451414514145,0.4061859368593686,0.7599425994259943,0.80330053300533,0.8060680606806068,0.12136121361213612,0.32982267322673225,0.06,0.6899525932759327
h087_route_value_q_route_c420_r150_q110_846d9799,r128_q2_s3_tail,128,id06,2024-07-07,q2_s3_tail,"Q2,S3",0100010,2,1,1,hard_source_bridge,1.6877074739814752,0.6880842391304347,1,1,0.2096499999999999,0.8420885714285714,0.7328571428571429,0.6437058,1.0,0.5,1.0,0.7875767851158985,0.4529371428571429,0.6705963428571429,1.0157446280250553,1.0,0.30985714285714283,-0.0027764777063937485,-0.00032059817138266333,-3.545904471736085e-06,-1.6479833742183164e-06,0.12732922831791482,0.2500047888433112,0.5,0.6552890528905289,0.49636121361213614,0.7660926609266092,0.6620541205412054,0.7271935219352194,0.7710127101271013,0.14952337023370232,0.877050020500205,0.8475809758097581,0.8060680606806068,0.8252357523575236,0.32982267322673225,0.05,0.6898798175481755
h087_route_value_q_route_c420_r150_q110_846d9799,r078_q_subjective,78,id03,2024-10-06,q_subjective,"Q1,Q2,Q3",1110000,3,1,0,h085_q,1.3642141756895494,0.629447463768116,3,2,0.3224285714285714,0.4128819047619048,0.5712571428571428,0.4333609333333334,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.8765204459810251,0.365007619047619,0.6520829714285715,1.1645447574003507,0.6666666666666666,0.35180952380952374,-0.007979064735899485,0.009883719111902448,-7.889392748604167e-06,-4.968306161366861e-06,0.6307821374760055,1.516017735251047,0.6666666666666666,0.9068265682656826,0.017681426814268143,0.9232523575235753,0.9176916769167691,0.6570828208282082,0.6021935219352194,0.6163386633866339,0.7068983189831899,0.7959204592045921,0.46566215662156624,0.9317343173431735,0.5386941369413694,0.01,0.6889519270192702
h087_route_value_q_route_c420_r150_q110_846d9799,r237_q_subjective,237,id10,2024-08-20,q_subjective,"Q1,Q2,Q3",1110000,3,1,0,triad_consensus,1.528608030483125,0.6500724637681158,3,2,0.3295380952380951,0.4770171428571428,0.5668571428571428,0.5129912761904762,1.0,0.6666666666666666,1.0,0.5500421111342434,0.5047123809523809,0.5317677714285715,1.0612730796846233,1.0,0.35019047619047616,-0.0013372565300375783,-0.002049459964325928,-1.0571020094812367e-06,-8.639313102744335e-07,0.060700044583751576,0.09157634976269334,1.0,0.5100963509635096,0.8537822878228782,0.518040180401804,0.5305965559655597,0.6778392783927839,0.6944444444444444,0.6163386633866339,0.6898318983189832,0.799610496104961,0.8060680606806068,0.07072570725707257,0.5386941369413694,0.06,0.6877203772037721
h087_route_value_q_route_c420_r150_q110_846d9799,r121_q2_hardtail,121,id05,2024-11-13,q2_hardtail,Q2,0100000,1,1,0,h085_q,1.1574254284216958,0.5292798913043478,1,0,0.1677,0.8302685714285715,0.4832571428571429,0.808884057142857,1.0,1.0,1.0,0.543841489690976,0.4950742857142857,0.8855465142857144,1.1571321090671642,1.0,0.1785714285714285,-0.009977732270810225,0.012977546308846954,-1.5213826872263175e-05,-6.597459649273573e-06,0.2885683742521013,0.2885683742521013,1.0,0.9469044690446905,0.013683886838868389,0.9657134071340714,0.9597683476834769,0.5251640016400164,0.47170971709717097,0.14952337023370232,0.9328618286182861,0.955950184501845,0.8060680606806068,0.06170561705617056,0.0815139401394014,0.01,0.6871238212382125
h087_route_value_q_route_c420_r150_q110_846d9799,r098_q2_hardtail,98,id04,2024-10-19,q2_hardtail,Q2,0100000,1,1,0,h085_q,1.13370714270741,0.5261322463768116,1,0,0.1591285714285714,0.8220457142857144,0.4286171428571429,0.7941090285714286,1.0,1.0,1.0,0.5229369792945288,0.6040685714285714,0.9089586285714284,1.3840257731870338,1.0,0.1785714285714285,-0.02151248907243053,0.027975941408146965,-6.963342325760283e-06,-1.701362246951135e-05,0.4249883701755285,0.4249883701755285,1.0,0.9933886838868389,0.0031262812628126283,0.9040846658466585,0.9933886838868389,0.5228577285772857,0.4555658056580566,0.14952337023370232,0.9411644116441165,0.955950184501845,0.8060680606806068,0.0243439934399344,0.0815139401394014,0.01,0.6870602706027062
h087_route_value_q_route_c420_r150_q110_846d9799,r226_q2_hardtail,226,id09,2024-09-21,q2_hardtail,Q2,0100000,1,1,0,h085_q,1.1575623427074102,0.530018115942029,1,0,0.1921571428571428,0.8583714285714286,0.4707771428571429,0.7990893142857142,1.0,1.0,1.0,0.640487676133411,0.3720685714285714,0.9015622857142856,1.160744377166,1.0,0.1785714285714285,-0.013371715736026801,0.021393316081080527,-7.224091190243334e-06,-8.869225059231369e-06,0.3615244062057232,0.3615244062057232,1.0,0.9760660106601066,0.003895038950389504,0.9112853628536285,0.9794485444854448,0.5265477654776548,0.4721709717097171,0.14952337023370232,0.9079540795407954,0.955950184501845,0.8060680606806068,0.3104243542435424,0.0815139401394014,0.01,0.6835803608036082
h087_route_value_q_route_c420_r150_q110_846d9799,r164_q2_s3_tail,164,id07,2024-07-26,q2_s3_tail,"Q2,S3",0100010,2,1,1,h085_hard_bridge,1.0232121366372524,0.435516304347826,2,1,0.3701928571428571,0.4046914285714286,0.5127371428571428,0.5136228571428572,1.0,0.5,0.0,0.7502224001769707,0.5665485714285714,0.5458024,1.06202086821339,1.0,0.30499999999999994,-0.00400029375642541,0.0008393820328433388,-6.251794784765475e-05,-2.6203228120609752e-06,0.07752496843356875,0.10016094216758996,1.0,0.7491287412874129,0.13268757687576876,0.9822673226732267,0.7831590815908159,0.41128536285362854,0.37161746617466174,0.4061859368593686,0.5925071750717508,0.8512710127101271,0.8060680606806068,0.7478474784747847,0.32982267322673225,0.04,0.6823413796637966
h087_route_value_q_route_c420_r150_q110_846d9799,r236_q1q3_subjective,236,id10,2024-08-19,q1q3_subjective,"Q1,Q3",1010000,2,0,0,triad_consensus,1.7645497671411166,0.7126086956521739,1,1,0.2552928571428571,0.8439971428571429,0.8643771428571428,0.7388515142857143,1.0,1.0,1.0,0.6847148147161066,0.4572571428571428,0.7614916571428573,1.047076201428856,1.0,0.38528571428571423,-0.00540525540853487,0.0012100094292791796,-2.8015881092413192e-06,-3.223098287229232e-06,0.1265797370323764,0.12962253914255004,1.0,0.8250307503075031,0.10624231242312424,0.7095633456334564,0.8353833538335383,0.7631713817138172,0.8037617876178762,0.14952337023370232,0.8189319393193932,0.746309963099631,0.8060680606806068,0.5025112751127512,0.32982267322673225,0.06,0.6810268040180403
h087_route_value_q_route_c420_r150_q110_846d9799,r028_q_subjective,28,id02,2024-08-27,q_subjective,"Q1,Q2,Q3",1110000,3,1,0,triad_consensus,1.4369401482966393,0.6104574275362319,3,1,0.3577857142857142,0.5544000000000001,0.5051371428571428,0.5087674476190475,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6250456239431742,0.4708571428571429,0.5591940952380953,1.0026438270683806,0.6666666666666666,0.4343809523809523,-0.002856956848253156,-0.0008425818422783671,-1.4096037210529612e-06,-1.6305511309752708e-06,0.07231053263794092,0.10799218062935781,0.6666666666666666,0.6630278802788028,0.6720479704797048,0.5657287822878229,0.6589278392783928,0.6344813448134481,0.6381713817138172,0.6163386633866339,0.6183374333743337,0.6501640016400164,0.46566215662156624,0.25420254202542025,0.5386941369413694,0.06,0.6807974579745797
h087_route_value_q_route_c420_r150_q110_846d9799,r189_q_subjective,189,id08,2024-08-11,q_subjective,"Q1,Q2,Q3",1110000,3,1,0,triad_consensus,1.5380864940456815,0.6406793478260868,3,2,0.4112619047619048,0.5955447619047619,0.800437142857143,0.5312176476190477,1.0,1.0,1.0,0.7183930168457886,0.5309561904761905,0.6094767047619047,1.004414648499365,1.0,0.48409523809523797,-0.0014320890543316755,-0.0014555231228017274,-1.5432763614733909e-06,-8.268279933226324e-07,0.05688056686911689,0.12023134458049052,1.0,0.5214227142271423,0.7859778597785978,0.5824108241082411,0.523370233702337,0.6658466584665846,0.6995182451824519,0.6163386633866339,0.5012812628126282,0.5443316933169331,0.8060680606806068,0.6449876998769988,0.5386941369413694,0.06,0.677850553505535
h087_route_value_q_route_c420_r150_q110_846d9799,r014_q2_s3_tail,14,id01,2024-09-02,q2_s3_tail,"Q2,S3",0100010,2,1,1,triad_consensus,1.3333168792653332,0.5735824275362319,2,1,0.2827214285714285,0.5909714285714286,0.6055571428571429,0.6002815714285714,1.0,0.5,1.0,0.7065779694204257,0.6000514285714286,0.586738,1.003609866842515,1.0,0.35442857142857137,-0.002255252487663839,-0.0008952604505143569,-1.5721772917273305e-06,-1.3079127600025948e-06,0.10574867357710234,0.15298853863552808,1.0,0.6096248462484625,0.6843993439934399,0.5865108651086511,0.6099835998359984,0.5883558835588356,0.5837433374333744,0.4061859368593686,0.7737289872898729,0.7926916769167691,0.8060680606806068,0.6037822878228782,0.32982267322673225,0.06,0.67717532800328
h087_route_value_q_route_c420_r150_q110_846d9799,r044_q2_hardtail,44,id02,2024-09-30,q2_hardtail,Q2,0100000,1,1,0,h085_q,1.1788448569931245,0.5345244565217391,1,0,0.1785285714285714,0.8230571428571428,0.5286571428571428,0.7996342857142856,1.0,1.0,1.0,0.6460008747907943,0.2562628571428571,0.9082097142857144,1.219478142753169,1.0,0.1785714285714285,-0.01005687400174704,0.01718579686943722,-6.860918029511614e-06,-7.008078874030241e-06,0.2870099444737354,0.2870099444737354,1.0,0.9491082410824109,0.007892578925789259,0.9015221402214022,0.9656109061090611,0.5325440754407544,0.482779827798278,0.14952337023370232,0.9236367363673637,0.955950184501845,0.8060680606806068,0.3326670766707667,0.0815139401394014,0.01,0.6751517015170152
h087_route_value_q_route_c420_r150_q110_846d9799,r132_q2_s3_tail,132,id06,2024-07-11,q2_s3_tail,"Q2,S3",0100010,2,1,1,triad_consensus,1.6479460272547308,0.6810144927536232,2,1,0.2037071428571428,0.7330571428571429,0.7058171428571429,0.6118793714285714,1.0,0.5,1.0,0.8204665809693595,0.5394,0.5899199999999999,1.014686054599759,1.0,0.2855714285714285,-0.001164925419931337,-0.0010364837189845572,-2.166566436518051e-06,-6.916252265573582e-07,0.17230633594460829,0.3199833044391899,1.0,0.4857011070110701,0.7157134071340714,0.6468839688396884,0.490569905699057,0.7175071750717508,0.7502562525625256,0.4061859368593686,0.8867363673636737,0.8757175071750718,0.8060680606806068,0.8723862238622386,0.32982267322673225,0.06,0.6708376896268964
h087_route_value_q_route_c420_r150_q110_846d9799,r119_q_subjective,119,id05,2024-11-07,q_subjective,"Q1,Q2,Q3",1110000,3,1,0,h085_hard_bridge,1.294004274827798,0.5857155797101449,2,2,0.3291571428571428,0.495167619047619,0.3013971428571429,0.5151277047619048,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6317785805902476,0.3598133333333333,0.4759484,1.0010585328383348,0.6666666666666666,0.3707619047619047,-0.004359626740582101,-0.00016779211007522665,-2.573144036100382e-06,-2.4907448689195e-06,0.08437266027713126,0.09604401154951656,0.6666666666666666,0.7743952439524395,0.4121566215662157,0.6873462484624846,0.7708077080770808,0.6054223042230422,0.5671381713817139,0.4061859368593686,0.6912156621566216,0.765580155801558,0.46566215662156624,0.27813653136531363,0.5386941369413694,0.04,0.6705914309143091
h087_route_value_q_route_c420_r150_q110_846d9799,r010_q_subjective,10,id01,2024-08-13,q_subjective,"Q1,Q2,Q3",1110000,3,1,0,h085_q,1.250064720066573,0.5594112318840578,3,2,0.4086095238095238,0.3836304761904762,0.592737142857143,0.37587540952380954,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.7061325561159371,0.2896533333333333,0.6154293714285715,1.2062865554851043,0.6666666666666666,0.28533333333333327,-0.006651261092740002,0.013434609740367642,-7.028653950200219e-06,-4.461001071222957e-06,0.07896018949574027,0.2313037790016533,0.6666666666666666,0.8726424764247642,0.012915129151291513,0.9058271832718328,0.8949364493644937,0.5675994259942599,0.5353116031160312,0.6163386633866339,0.5063550635506355,0.8761787617876179,0.46566215662156624,0.6019372693726938,0.5386941369413694,0.01,0.6695167076670767
h087_route_value_q_route_c420_r150_q110_846d9799,r026_q1q3_subjective,26,id01,2024-09-15,q1q3_subjective,"Q1,Q3",1010000,2,0,0,triad_consensus,1.6165348851650974,0.6435190217391303,2,1,0.3564214285714285,0.7352485714285715,0.660397142857143,0.6043239428571429,1.0,1.0,1.0,0.6485281057307161,0.4356228571428571,0.5338952571428571,0.9956771699063306,1.0,0.4278571428571428,-0.0013948761703491686,-0.0004209747081471704,-4.225973969197305e-06,-7.932633891655403e-07,0.06956939623208616,0.07318691512258009,1.0,0.517630176301763,0.5371566215662157,0.809629971299713,0.5167076670766708,0.6699979499794998,0.7373411234112341,0.4061859368593686,0.6206437064370643,0.6616953669536696,0.8060680606806068,0.34342968429684295,0.32982267322673225,0.06,0.6693811500615006
h087_route_value_q_route_c420_r150_q110_846d9799,r239_q2_s3_tail,239,id10,2024-09-16,q2_s3_tail,"Q2,S3",0100010,2,1,1,triad_consensus,1.4116185799450482,0.5727128623188406,1,1,0.2950928571428571,0.7162514285714285,0.6965371428571427,0.6027510857142857,1.0,1.0,1.0,0.5807162363901786,0.4082285714285714,0.5024610285714285,0.992308828053099,1.0,0.29757142857142854,-0.001520516476391065,-0.00046753564573909223,-4.784223767913509e-06,-8.618553106455404e-07,0.06833767736433721,0.08807977845226991,1.0,0.5318778187781877,0.556529315293153,0.8364083640836408,0.5302890528905289,0.5874333743337433,0.6280237802378024,0.14952337023370232,0.7567138171381713,0.8595735957359574,0.8060680606806068,0.12776752767527674,0.32982267322673225,0.06,0.668715918409184
h087_route_value_q_route_c420_r150_q110_846d9799,r147_q_subjective,147,id06,2024-08-21,q_subjective,"Q1,Q2,Q3",1110000,3,1,0,triad_consensus,1.5406330981776548,0.5847599637681159,1,1,0.4047428571428571,0.6197942857142857,0.9203771428571428,0.47407752380952384,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8271573486441954,0.6134552380952382,0.5608854095238095,1.0041682624747166,0.6666666666666666,0.43771428571428567,-0.0024952257923774313,-0.001123292770917772,-2.3642645984211597e-06,-1.4055886161227054e-06,0.07863497695122373,0.13000418255187496,0.6666666666666666,0.630330053300533,0.7327285772857729,0.6667179171791718,0.6256150061500615,0.6049610496104961,0.7009020090200903,0.14952337023370232,0.5132738827388275,0.6446289462894629,0.46566215662156624,0.8822263222632226,0.5386941369413694,0.06,0.668620848708487
h087_route_value_q_route_c420_r150_q110_846d9799,r071_q2_s3_tail,71,id03,2024-09-17,q2_s3_tail,"Q2,S3",0100010,2,1,1,triad_consensus,1.673196543320504,0.686820652173913,2,0,0.1839,0.7346314285714286,0.7208971428571429,0.6707687142857143,1.0,0.5,1.0,0.6774777148806379,0.4097085714285714,0.6369826285714286,1.00167820239343,1.0,0.1785714285714285,-0.00322378009495361,0.0006394913730630725,-2.9449344411547193e-06,-1.8248231908110581e-06,0.08507104542599882,0.12341931269460922,1.0,0.6941881918819188,0.15293152931529316,0.7219659696596966,0.6890631406314063,0.7248872488724887,0.7659389093890939,0.4061859368593686,0.917640426404264,0.955950184501845,0.8060680606806068,0.46899343993439935,0.32982267322673225,0.06,0.6684599220992211
h087_route_value_q_route_c420_r150_q110_846d9799,r084_q_subjective,84,id04,2024-09-15,q_subjective,"Q1,Q2,Q3",1110000,3,1,0,hard_source_bridge,1.3242255794572986,0.5567028985507245,3,2,0.5342285714285714,0.5660266666666667,0.7246771428571428,0.4458600666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6746928707545706,0.5377409523809524,0.5704880571428571,1.0122142796407532,0.6666666666666666,0.6276190476190476,-0.0019554475049337605,-0.0005585333371242451,-5.5913061755864985e-06,-1.1379943637293978e-06,0.044533496636185776,0.10186268588794102,0.3333333333333333,0.5820520705207052,0.5894321443214432,0.8695674456744568,0.5840508405084051,0.5634481344813448,0.5791307913079131,0.6163386633866339,0.30857933579335795,0.29832923329233296,0.46566215662156624,0.4585383353833538,0.5386941369413694,0.05,0.6674784747847479
h087_route_value_q_route_c420_r150_q110_846d9799,r054_q2_s3_tail,54,id02,2024-10-12,q2_s3_tail,"Q2,S3",0100010,2,1,1,triad_consensus,1.3415827030714058,0.5616938405797102,2,1,0.3659785714285714,0.4999714285714285,0.6424971428571429,0.5570252,0.5,0.5,0.5,0.7881290596212145,0.600417142857143,0.613292,1.0120646566592661,0.5,0.4224285714285714,-0.003806233216510746,-0.0014508141561115906,-4.953840975765674e-07,-2.1871856430440352e-06,0.11445746758322758,0.13438731764611903,0.5,0.736469864698647,0.785670356703567,0.43101681016810167,0.73359983599836,0.5699056990569906,0.5878946289462894,0.4061859368593686,0.5985034850348503,0.6718429684296843,0.3791769167691677,0.8256970069700696,0.32982267322673225,0.06,0.6660783107831079
h087_route_value_q_route_c420_r150_q110_846d9799,r222_q1q3_subjective,222,id09,2024-09-14,q1q3_subjective,"Q1,Q3",1010000,2,0,0,triad_consensus,1.7112832911542215,0.6725815217391304,2,0,0.2016428571428571,0.6764228571428572,0.8168171428571429,0.6541440571428572,1.0,1.0,1.0,0.528513497685464,0.5670742857142858,0.7163467428571428,1.0436699212810767,1.0,0.1785714285714285,-0.0013384760645225313,-0.001066825512740066,-1.3683697075508912e-06,-7.858767262027621e-07,0.07108281246221365,0.0768015560023932,1.0,0.5104551045510455,0.7220172201722017,0.5611674866748667,0.5138376383763837,0.7068983189831898,0.7806990569905699,0.4061859368593686,0.8899651496514965,0.955950184501845,0.8060680606806068,0.031109061090610905,0.32982267322673225,0.06,0.6656888068880689
h087_route_value_q_route_c420_r150_q110_846d9799,r149_q_subjective,149,id06,2024-08-23,q_subjective,"Q1,Q2,Q3",1110000,3,1,0,triad_consensus,1.3408751410450157,0.5739809782608696,3,2,0.5127809523809524,0.4988076190476191,0.7714571428571428,0.41945441904761904,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.7560061076396197,0.6623352380952381,0.4659073904761904,0.9611333512193255,0.6666666666666666,0.4453333333333333,-0.005280637056597981,0.0014628163196122035,-2.90393564971228e-06,-3.0109165195877055e-06,0.07528579477929807,0.19005779305493647,0.6666666666666666,0.818880688806888,0.09455719557195572,0.7187628126281262,0.816420664206642,0.5892783927839278,0.5869721197211972,0.6163386633866339,0.33615211152111524,0.6280237802378024,0.46566215662156624,0.7637351373513735,0.5386941369413694,0.06,0.6649574620746208
h087_route_value_q_route_c420_r150_q110_846d9799,r156_q_subjective,156,id07,2024-07-18,q_subjective,"Q1,Q2,Q3",1110000,3,1,0,triad_consensus,1.2597404307098008,0.5751721014492753,3,2,0.4412809523809524,0.6508342857142857,0.2770971428571429,0.5012406095238096,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5498870564848999,0.36301333333333335,0.44487840000000006,0.9960703219089515,0.6666666666666666,0.5814285714285714,-0.004425151599522836,0.00010493824382717953,-2.9242216889728235e-06,-2.5129823301221654e-06,0.07748627147333374,0.08662158477187264,0.6666666666666666,0.7788027880278803,0.24195366953669536,0.7202490774907749,0.772550225502255,0.5906621566215662,0.5436141861418614,0.6163386633866339,0.44377818778187783,0.35977859778597787,0.46566215662156624,0.06939319393193932,0.5386941369413694,0.06,0.6619972324723247
h087_route_value_q_route_c420_r150_q110_846d9799,r091_q2_hardtail,91,id04,2024-09-25,q2_hardtail,Q2,0100000,1,1,0,h085_q,1.1193160569931244,0.5145878623188406,1,0,0.1758428571428571,0.8452228571428572,0.3977371428571428,0.7857190857142856,1.0,1.0,1.0,0.5312274129974975,0.4890971428571429,0.8995776,1.2477922543893094,1.0,0.1785714285714285,-0.010161434105047773,0.014123474495830513,-4.588392064182025e-06,-7.2453478684375005e-06,0.2857952838377177,0.2857952838377177,1.0,0.95079950799508,0.011377613776137762,0.8280289052890529,0.9687884378843789,0.5062525625256252,0.44634071340713405,0.14952337023370232,0.925020500205002,0.955950184501845,0.8060680606806068,0.03782287822878229,0.0815139401394014,0.01,0.6590733907339075
