cell_key,row,subject_id,target,expert,expert_family,gain,atlas_global_score,atlas_target_score,atlas_family_score,atlas_target_family_score,atlas_hybrid_score,atlas_contrastive_score
31:Q2,31,id01,Q2,hsjepa_action_health__strict_listener_health,core_action_health,0.020987944892221444,0.006175975919797155,-0.02081852609652332,-0.00229607003240917,-0.020406936040222534,-0.007665959177988324,-0.01339939876599372
31:Q2,31,id01,Q2,raw_action_core_health__strict_listener_health,raw_action_core_health,0.020987944892221444,0.006414857350764802,-0.02081852609652332,-0.0011569866363483339,-0.02019887913614707,-0.007354533997937481,-0.013134489310131796
31:Q2,31,id01,Q2,hsjepa_action_health__balanced_listener_health,core_action_health,0.020987944892221444,0.006244198459311373,-0.02134678978636545,-0.0022219298691676104,-0.021509033169716474,-0.007864971916938995,-0.014004799480688862
31:Q2,31,id01,Q2,raw_action_core_health__balanced_listener_health,raw_action_core_health,0.020987944892221444,0.006414857350764802,-0.02081852609652335,-0.0011569866363483339,-0.019882647481001547,-0.007354533997937493,-0.012992185065316318
31:Q2,31,id01,Q2,hsjepa_action_health__wide_listener_health,core_action_health,0.020987944892221444,0.0066439034600157265,-0.01996273999651027,-0.0024444822740960215,-0.019000160426140195,-0.007146763242243322,-0.012480791974996916
31:Q2,31,id01,Q2,raw_action_core_health__wide_listener_health,raw_action_core_health,0.020987944892221444,0.006414857350764802,-0.020792995497995792,-0.0011569866363483339,-0.019882647481001547,-0.007343045228600093,-0.012985866242180748
31:Q2,31,id01,Q2,hsjepa_action_health__high_margin_listener_health,core_action_health,0.020987944892221444,0.00889690659185019,-0.02160208950000747,-0.0006031196567719554,-0.022096019176644305,-0.0067276468992101875,-0.01364341442405554
31:Q2,31,id01,Q2,raw_action_core_health__high_margin_listener_health,raw_action_core_health,0.020987944892221444,0.007212283925430135,-0.02081852609652332,-0.0011569866363483339,-0.019882647481001547,-0.007075434696804614,-0.012838680449693234
31:Q3,31,id01,Q3,global_prior,prior,-0.0036798569584006735,0.003228087234693172,-0.00497761618316217,0.010813202515943005,-0.007913989384815856,0.0010525437529082349,-0.0029823961590676063
31:Q3,31,id01,Q3,subject_prior,prior,-0.036469679781391484,-0.007504634100010538,0.0020000050958051685,-0.001482744125356067,-0.02160618086451356,-0.002023168466962576,-0.01083552404586052
31:Q3,31,id01,Q3,core_knn_blend,core_geometry,0.02112514675319077,0.0010002134686642739,0.002466433404458984,-0.0074079295682632496,0.003052894132271139,-2.1616167613611268e-05,0.0013619134673345263
31:Q3,31,id01,Q3,hsjepa_action_health__strict_listener_health,core_action_health,-0.036469679781391484,-0.0041435381038808505,0.0024448734012299245,-0.008571971527175731,-0.010011604515647171,-0.0020644396112399783,-0.0056406638182232155
31:Q3,31,id01,Q3,raw_action_core_health__strict_listener_health,raw_action_core_health,-0.036469679781391484,-0.004246749569867453,0.002519976750887609,-0.006069494554608701,-0.012084292952800613,-0.0015662717224759247,-0.006299381276122035
31:Q3,31,id01,Q3,hsjepa_action_health__balanced_listener_health,core_action_health,-0.036469679781391484,-0.004058979437105398,0.0025163561657638722,-0.008315219489852532,-0.008799820194629604,-0.0019513264263636533,-0.005033148622083331
31:Q3,31,id01,Q3,raw_action_core_health__balanced_listener_health,raw_action_core_health,-0.036469679781391484,-0.004246749569867453,0.002581424465545906,-0.005948538785799734,-0.009388606980977016,-0.0015144290971178976,-0.005057809144854502
31:Q3,31,id01,Q3,hsjepa_action_health__wide_listener_health,core_action_health,-0.036469679781391484,-0.0047219178414332486,0.0030548877552225295,-0.009525269675413145,-0.007608034587711365,-0.0021830256897341278,-0.004624279693823885
31:Q3,31,id01,Q3,raw_action_core_health__wide_listener_health,raw_action_core_health,-0.036469679781391484,-0.004246749569867453,0.002512882912526798,-0.005948538785799734,-0.012084292952800613,-0.0015452727959764962,-0.0062878318665473484
31:Q3,31,id01,Q3,hsjepa_action_health__high_margin_listener_health,core_action_health,-0.036469679781391484,-0.0009217464626527783,0.006246834787012101,-0.004834938310463721,-0.004165571080597452,0.001521476730134229,-0.0010376947846950273
31:Q3,31,id01,Q3,raw_action_core_health__high_margin_listener_health,raw_action_core_health,-0.036469679781391484,-0.002680579738624095,0.005624341117213438,-0.005948538785799706,-0.0072916821747325555,0.0004030428370676727,-0.00305958341824243
31:S1,31,id01,S1,global_prior,prior,-0.10089743295399956,-0.007419109090030213,-0.02819026498199856,0.005076969405393872,0.005833185689347417,-0.014266913542331153,-0.005221868888075798
31:S1,31,id01,S1,subject_prior,prior,0.015311429140839827,-0.009572940258327861,-0.015223201139097267,-0.009801539801106096,0.004859206803021557,-0.012161277563229742,-0.004502059598416658
31:S1,31,id01,S1,core_knn_blend,core_geometry,0.0,-0.008151776770451064,-0.018338983751069668,-0.021891916263597266,-0.021849828014753034,-0.015484047810358677,-0.01834864890233614
31:S1,31,id01,S1,hsjepa_action_health__strict_listener_health,core_action_health,0.015311429140839827,-0.006964513519144622,-0.019822556090146784,-0.01264596843053209,-0.023458069129248305,-0.013886923658373088,-0.018193939120266938
31:S1,31,id01,S1,raw_action_core_health__strict_listener_health,raw_action_core_health,0.015311429140839827,-0.006964513519144622,-0.019822556090146784,-0.0055313177181540996,-0.022375568025423342,-0.012463993515897491,-0.016924202045184127
31:S1,31,id01,S1,hsjepa_action_health__balanced_listener_health,core_action_health,0.015311429140839827,-0.006984621064638541,-0.019822556090146784,-0.01264596843053209,-0.023458069129248277,-0.01389396129929596,-0.018197809822774504
31:S1,31,id01,S1,raw_action_core_health__balanced_listener_health,raw_action_core_health,0.015311429140839827,-0.006964513519144622,-0.019822556090146784,-0.0055313177181540996,-0.02237556802542337,-0.012463993515897491,-0.016924202045184137
31:S1,31,id01,S1,hsjepa_action_health__wide_listener_health,core_action_health,0.015311429140839827,-0.008160029015906872,-0.021163560941182852,-0.014501726234504075,-0.025711619654884346,-0.015279957826000504,-0.019974205648998232
31:S1,31,id01,S1,raw_action_core_health__wide_listener_health,raw_action_core_health,0.015311429140839827,-0.007002672967047041,-0.021163560941182852,-0.0055313177181540996,-0.02318746318946409,-0.013080801505629569,-0.017628799263355102
31:S1,31,id01,S1,hsjepa_action_health__high_margin_listener_health,core_action_health,0.015311429140839827,-0.005759207399817751,-0.019822556090146784,-0.010999581273020892,-0.023458069129248277,-0.013135789085106445,-0.01778081510497027
31:S1,31,id01,S1,raw_action_core_health__high_margin_listener_health,raw_action_core_health,0.015311429140839827,-0.0068197393796399775,-0.019822556090146812,-0.005531317718154127,-0.02237556802542337,-0.012413322567070883,-0.016896333023329504
31:S2,31,id01,S2,global_prior,prior,-0.06101546580191353,0.004902561089382834,0.005719215551046819,0.005148175985908776,0.008679409736942673,0.005319178576436817,0.006831282598664452
31:S2,31,id01,S2,subject_prior,prior,0.05279818556697102,-0.023101336634457403,-0.01987889868351128,-0.014770680622116367,0.0007804368171389353,-0.019985108354063443,-0.010640613027022374
31:S2,31,id01,S2,core_knn_blend,core_geometry,-0.03564278423225353,-0.021879388486476303,-0.011447334884002167,-0.030168664502583098,-0.02855262654327237,-0.0188428195685843,-0.023212232707193935
31:S2,31,id01,S2,hsjepa_action_health__strict_listener_health,core_action_health,0.05279818556697102,-0.033441027470190676,-0.024369910742645412,-0.0366880741070896,-0.0440381079033743,-0.03000843427017509,-0.03632178740511474
31:S2,31,id01,S2,raw_action_core_health__strict_listener_health,raw_action_core_health,0.05279818556697102,-0.033441027470190676,-0.024369910742645412,-0.0321078680017752,-0.03924487001288579,-0.029092393049112212,-0.03366100768281033
31:S2,31,id01,S2,hsjepa_action_health__balanced_listener_health,core_action_health,0.05279818556697102,-0.033441027470190676,-0.024369910742645412,-0.0366880741070896,-0.0440381079033743,-0.03000843427017509,-0.03632178740511474
31:S2,31,id01,S2,raw_action_core_health__balanced_listener_health,raw_action_core_health,0.05279818556697102,-0.033441027470190676,-0.024369910742645412,-0.0321078680017752,-0.03924487001288579,-0.029092393049112212,-0.03366100768281033
31:S2,31,id01,S2,hsjepa_action_health__wide_listener_health,core_action_health,0.05279818556697102,-0.03346198173862125,-0.024369910742645412,-0.03660182755520114,-0.0440381079033743,-0.029998518953748103,-0.03631633398107989
31:S2,31,id01,S2,raw_action_core_health__wide_listener_health,raw_action_core_health,0.05279818556697102,-0.033441027470190676,-0.024369910742645412,-0.0321078680017752,-0.03924487001288579,-0.029092393049112212,-0.03366100768281033
31:S2,31,id01,S2,hsjepa_action_health__high_margin_listener_health,core_action_health,0.05279818556697102,-0.03292304361302287,-0.024369910742645412,-0.03586649520147883,-0.0440381079033743,-0.029662824139044208,-0.036131701832992746
31:S2,31,id01,S2,raw_action_core_health__high_margin_listener_health,raw_action_core_health,0.05279818556697102,-0.033441027470190676,-0.024369910742645412,-0.0321078680017752,-0.03924487001288579,-0.029092393049112212,-0.03366100768281033
31:S3,31,id01,S3,global_prior,prior,-0.28844191482105547,-0.027183986640695296,-0.01902291884342372,-0.016096969343603773,-0.0031348211691567263,-0.021294102672504783,-0.013122425995998159
31:S3,31,id01,S3,subject_prior,prior,0.023226850609816496,-0.002825489297759498,-0.013777751582405656,-0.03131432513300722,3.669875950373935e-05,-0.013451774492899814,-0.007381961529318216
31:S3,31,id01,S3,core_knn_blend,core_geometry,0.0,-0.014213718163840566,-0.012492943916825927,-0.029166574242978416,-0.0017119700972482305,-0.01642994096851155,-0.009806854076443057
31:S3,31,id01,S3,hsjepa_action_health__strict_listener_health,core_action_health,0.023226850609816496,-0.002873259104430731,-0.017148329067666862,-0.0031313246444804044,-0.019782144696956716,-0.009348653695896925,-0.014043724646373833
31:S3,31,id01,S3,raw_action_core_health__strict_listener_health,raw_action_core_health,0.023226850609816496,-0.002873259104430731,-0.017148329067666862,-0.0006907604402587031,-0.019782144696956716,-0.008860540855052584,-0.013775262583909445
31:S3,31,id01,S3,hsjepa_action_health__balanced_listener_health,core_action_health,0.023226850609816496,-0.002873259104430731,-0.017148329067666862,-0.003131324644480349,-0.019782144696956716,-0.009348653695896913,-0.014043724646373826
31:S3,31,id01,S3,raw_action_core_health__balanced_listener_health,raw_action_core_health,0.023226850609816496,-0.002873259104430731,-0.017148329067666918,-0.0006907604402587031,-0.019782144696956716,-0.00886054085505261,-0.013775262583909459
31:S3,31,id01,S3,hsjepa_action_health__wide_listener_health,core_action_health,0.023226850609816496,-0.002873259104430731,-0.017189615216330195,-0.0031313246444804044,-0.02033125175416961,-0.009367232462795425,-0.01430104114391381
31:S3,31,id01,S3,raw_action_core_health__wide_listener_health,raw_action_core_health,0.023226850609816496,-0.002873259104430731,-0.017148329067666918,-0.0006907604402587031,-0.020615119024330886,-0.00886054085505261,-0.014150101031227835
31:S3,31,id01,S3,hsjepa_action_health__high_margin_listener_health,core_action_health,0.023226850609816496,-0.002873259104430731,-0.01714832906766689,-0.003131324644480349,-0.019782144696956716,-0.009348653695896925,-0.014043724646373833
31:S3,31,id01,S3,raw_action_core_health__high_margin_listener_health,raw_action_core_health,0.023226850609816496,-0.002873259104430731,-0.017148329067666918,-0.0006907604402587031,-0.019782144696956716,-0.00886054085505261,-0.013775262583909459
31:S4,31,id01,S4,global_prior,prior,-0.1610776200654609,-0.016486341508553826,0.008840395342177704,-0.003111003052574862,0.022346311443527778,-0.0024142422345288456,0.008728006920596635
31:S4,31,id01,S4,subject_prior,prior,0.0016084356965954116,0.006887230283778689,0.02098763446240942,-0.0035321411320098917,0.009436388007681817,0.011148537881004804,0.010378070438009462
31:S4,31,id01,S4,core_knn_blend,core_geometry,-0.025267361880208727,0.006360850199482737,0.016110311132365246,-0.014879083372909524,0.006944712613796866,0.006500120904801414,0.006700187173849368
31:S4,31,id01,S4,hsjepa_action_health__strict_listener_health,core_action_health,0.0016084356965954116,0.012891793334314727,0.0279276445873875,0.006832146641836012,0.009675181084962653,0.018445997059701735,0.014499129871069149
31:S4,31,id01,S4,raw_action_core_health__strict_listener_health,raw_action_core_health,0.0016084356965954116,0.012891793334314727,0.02792764458738753,0.009182437359284118,0.03355347747941709,0.018916055203191368,0.025502895227492946
31:S4,31,id01,S4,hsjepa_action_health__balanced_listener_health,core_action_health,0.0016084356965954116,0.012202105014195747,0.02792764458738753,0.006034747122876799,0.009922048573672654,0.01804512624386826,0.01438974129228024
31:S4,31,id01,S4,raw_action_core_health__balanced_listener_health,raw_action_core_health,0.0016084356965954116,0.012891793334314727,0.02792764458738753,0.009182437359284118,0.03355347747941709,0.018916055203191368,0.025502895227492946
31:S4,31,id01,S4,hsjepa_action_health__wide_listener_health,core_action_health,0.0016084356965954116,0.010218390333743221,0.028578837984197136,0.004017006778707338,0.010916502710168863,0.017240315065440305,0.014394599505568158
31:S4,31,id01,S4,raw_action_core_health__wide_listener_health,raw_action_core_health,0.0016084356965954116,0.012343440414121387,0.02792764458738753,0.009182437359284146,0.033553477479417115,0.018724131681123704,0.02539733729035574
31:S4,31,id01,S4,hsjepa_action_health__high_margin_listener_health,core_action_health,0.0016084356965954116,0.01389352823921644,0.028056881449042087,0.008500069236487356,0.010855386082047419,0.019188345383092168,0.01543851369762203
31:S4,31,id01,S4,raw_action_core_health__high_margin_listener_health,raw_action_core_health,0.0016084356965954116,0.012891793334314727,0.02792764458738753,0.009182437359284118,0.033553477479417115,0.018916055203191368,0.025502895227492956
32:Q1,32,id01,Q1,global_prior,prior,-0.18407555855914104,0.010288119703961124,0.014145712584096831,0.026950313555222177,0.031540231044631106,0.015356475270274405,0.02263916536873492
32:Q1,32,id01,Q1,subject_prior,prior,0.0527981855669708,-0.013291579046503021,-0.012021175078698598,0.0027991906330512573,0.018286239790066675,-0.009501743325080176,0.003002849076735907
32:Q1,32,id01,Q1,core_knn_blend,core_geometry,0.0,0.007003083488626105,-0.0057701203904043374,-0.0004213823767145741,0.009696663133001743,-0.0002297514300057298,0.004237135123347634
32:Q1,32,id01,Q1,hsjepa_action_health__strict_listener_health,core_action_health,0.05279818556697102,-0.012028414546818134,-0.017953857581301885,-0.018389664127442473,-0.02355236627300522,-0.01596711382846069,-0.01938047742850573
32:Q1,32,id01,Q1,raw_action_core_health__strict_listener_health,raw_action_core_health,0.05279818556697102,-0.013016126532009287,-0.01804982170025418,-0.013850879803180505,-0.024305950351818775,-0.015448240011953735,-0.019434209664893003
32:Q1,32,id01,Q1,hsjepa_action_health__balanced_listener_health,core_action_health,0.05279818556697102,-0.012028414546818134,-0.017953857581301885,-0.018343443179012903,-0.023872397483283472,-0.015957869638774776,-0.01951940716880369
32:Q1,32,id01,Q1,raw_action_core_health__balanced_listener_health,raw_action_core_health,0.05279818556697102,-0.013016126532009231,-0.01804982170025418,-0.013850879803180505,-0.024621875207854055,-0.015448240011953714,-0.01957637585010887
32:Q1,32,id01,Q1,hsjepa_action_health__wide_listener_health,core_action_health,0.05279818556697102,-0.01067194883660108,-0.017953857581301885,-0.01720404352497193,-0.023872397483283472,-0.015255226709390612,-0.0191329535576424
32:Q1,32,id01,Q1,raw_action_core_health__wide_listener_health,raw_action_core_health,0.05279818556697102,-0.012516879398554975,-0.01804982170025418,-0.013327685260983518,-0.024621875207854055,-0.015168864606805329,-0.019422719377277256
32:Q1,32,id01,Q1,hsjepa_action_health__high_margin_listener_health,core_action_health,0.05279818556697102,-0.009075120214720234,-0.01704675291559643,-0.015108567895455532,-0.023125826063726873,-0.013869044466261584,-0.018034596185120967
32:Q1,32,id01,Q1,raw_action_core_health__high_margin_listener_health,raw_action_core_health,0.05279818556697102,-0.010249945935312976,-0.017645947418033076,-0.01269245707325059,-0.024621875207854055,-0.014066648830124545,-0.018816500700102823
32:Q2,32,id01,Q2,global_prior,prior,-0.044619146652093766,0.014349533394456992,0.004350631759124091,0.019456716905155325,0.009016191045028432,0.010871464360696853,0.010036591368646064
32:Q2,32,id01,Q2,subject_prior,prior,-0.01488861249375062,0.003524820211009194,-0.013056576168824358,0.005553507105207731,0.0028725096127737715,-0.003531070781076197,-0.0006494596038437112
32:Q2,32,id01,Q2,core_knn_blend,core_geometry,0.0,0.007720994324887015,-0.00020174885014481725,0.0014621866946283035,0.0046714277199563226,0.002903998370070948,0.0036993415775193666
32:Q2,32,id01,Q2,hsjepa_action_health__strict_listener_health,core_action_health,-0.01488861249375062,0.004833177304221309,-0.023445876797288046,-0.003942215543405708,-0.023676012295956478,-0.009647475610983305,-0.015960317119221232
32:Q2,32,id01,Q2,raw_action_core_health__strict_listener_health,raw_action_core_health,-0.01488861249375062,0.004694572114100071,-0.023445876797288046,-0.003593133313481711,-0.023523210184425908,-0.009626170981540939,-0.015879838622839176
32:Q2,32,id01,Q2,hsjepa_action_health__balanced_listener_health,core_action_health,-0.01488861249375062,0.004896431516750038,-0.023445876797288046,-0.003873360390078018,-0.02410677880936904,-0.009611565605932711,-0.01613441154747906
32:Q2,32,id01,Q2,raw_action_core_health__balanced_listener_health,raw_action_core_health,-0.01488861249375062,0.004694572114100071,-0.023445876797288046,-0.003593133313481711,-0.022832168659218527,-0.009626170981540939,-0.015568869936495854
32:Q2,32,id01,Q2,hsjepa_action_health__wide_listener_health,core_action_health,-0.01488861249375062,0.005511861237144727,-0.022624666241301605,-0.004258430322353873,-0.022144300534106404,-0.009103634440055844,-0.014971934182378596
32:Q2,32,id01,Q2,raw_action_core_health__wide_listener_health,raw_action_core_health,-0.01488861249375062,0.004694572114100071,-0.023352290417415877,-0.003593133313481711,-0.022832168659218527,-0.009584057110598463,-0.015545707307477492
32:Q2,32,id01,Q2,hsjepa_action_health__high_margin_listener_health,core_action_health,-0.01488861249375062,0.007099672096765763,-0.023342747729745122,-0.0023366333326481914,-0.024631060943159977,-0.008486677911046925,-0.0157516502754978
32:Q2,32,id01,Q2,raw_action_core_health__high_margin_listener_health,raw_action_core_health,-0.01488861249375062,0.005578843461306493,-0.023403370561454695,-0.003593133313481711,-0.022832168659218527,-0.009297548203893682,-0.015388127408789863
32:Q3,32,id01,Q3,global_prior,prior,0.00554530071642545,0.00473670773617757,-0.003671550014039404,0.011178068490147797,-0.007058299653727951,0.0022412638993739775,-0.0019435396995218905
32:Q3,32,id01,Q3,subject_prior,prior,0.0527981855669708,-0.009035405832419408,-0.0011611108641330914,-0.0018649375797419876,-0.02118657568906067,-0.004057879446155081,-0.011765792755462596
32:Q3,32,id01,Q3,core_knn_blend,core_geometry,-0.0668272055250847,-0.0007111140049895215,-0.0006032837508608002,-0.009741278650261476,0.0014091113495849628,-0.002468623319685988,-0.0007236427185140601
32:Q3,32,id01,Q3,hsjepa_action_health__strict_listener_health,core_action_health,0.0527981855669708,-0.006947679813629759,-0.0014871523352830707,-0.010602590268517065,-0.013581109955079773,-0.005221424539351211,-0.008983282976429065
32:Q3,32,id01,Q3,raw_action_core_health__strict_listener_health,raw_action_core_health,0.0527981855669708,-0.007431995545175929,-0.0015092607959775184,-0.00936452814646388,-0.01574631488049516,-0.005153271428294234,-0.009920140981784651
32:Q3,32,id01,Q3,hsjepa_action_health__balanced_listener_health,core_action_health,0.0527981855669708,-0.006870656176380108,-0.0014228088481916257,-0.010523893207507462,-0.012461765033770278,-0.005149772284920763,-0.008440169021903044
32:Q3,32,id01,Q3,raw_action_core_health__balanced_listener_health,raw_action_core_health,0.0527981855669708,-0.007431995545175929,-0.0014534882777975655,-0.009364528146463907,-0.013500604626425577,-0.0051281737951132614,-0.008895767669203804
32:Q3,32,id01,Q3,hsjepa_action_health__wide_listener_health,core_action_health,0.0527981855669708,-0.007261403515928022,-0.0011007946620629483,-0.011120989738405002,-0.011084013898806588,-0.0052610467761841345,-0.00788138198136424
32:Q3,32,id01,Q3,raw_action_core_health__wide_listener_health,raw_action_core_health,0.0527981855669708,-0.007431995545175929,-0.0015156293787528807,-0.009364528146463907,-0.01574631488049516,-0.005156137290543154,-0.009921717206021557
32:Q3,32,id01,Q3,hsjepa_action_health__high_margin_listener_health,core_action_health,0.0527981855669708,-0.003969348177517595,0.002319860245294264,-0.007330968947140415,-0.007959111501877503,-0.0018115285411768225,-0.004577940873492128
32:Q3,32,id01,Q3,raw_action_core_health__high_margin_listener_health,raw_action_core_health,0.0527981855669708,-0.005761863783579041,0.0012278595789363134,-0.00936452814646388,-0.011054229380028119,-0.0033370211430240994,-0.006809764849675909
32:S1,32,id01,S1,global_prior,prior,-0.06341067652786836,-0.004113858777995777,-0.02475519790762329,0.005803900652792321,0.005336262999430172,-0.011418909500170538,-0.003879081875350219
32:S1,32,id01,S1,subject_prior,prior,0.05279818556697102,-0.011162820378134153,-0.016144840965597443,-0.011467397646997973,0.004493411902000519,-0.013465645096265397,-0.0053840694470457355
32:S1,32,id01,S1,core_knn_blend,core_geometry,-0.038946928072858045,-0.011158711715834296,-0.020783869493128604,-0.027067346488964694,-0.024612593253073287,-0.018671759670242816,-0.02134513478251653
32:S1,32,id01,S1,hsjepa_action_health__strict_listener_health,core_action_health,0.05279818556697102,-0.007387008721698535,-0.021273059841955655,-0.011981254462872626,-0.026334519260577616,-0.014554580874049058,-0.019855553147986912
32:S1,32,id01,S1,raw_action_core_health__strict_listener_health,raw_action_core_health,0.05279818556697102,-0.007387008721698535,-0.021273059841955655,-0.007944402066437678,-0.025529203770351505,-0.013747210394762068,-0.019049107413777314
32:S1,32,id01,S1,hsjepa_action_health__balanced_listener_health,core_action_health,0.05279818556697102,-0.007387008721698535,-0.021273059841955655,-0.011981254462872626,-0.026334519260577616,-0.014554580874049058,-0.019855553147986912
32:S1,32,id01,S1,raw_action_core_health__balanced_listener_health,raw_action_core_health,0.05279818556697102,-0.007387008721698535,-0.021273059841955683,-0.007944402066437706,-0.025529203770351505,-0.013747210394762087,-0.019049107413777328
32:S1,32,id01,S1,hsjepa_action_health__wide_listener_health,core_action_health,0.05279818556697102,-0.008188817898212158,-0.022707213863727094,-0.014159593172589108,-0.02873949659883704,-0.01591625113756927,-0.021686711595139768
32:S1,32,id01,S1,raw_action_core_health__wide_listener_health,raw_action_core_health,0.05279818556697102,-0.007387008721698535,-0.02270721386372712,-0.007944402066437706,-0.02626459520313512,-0.014392579704559233,-0.019734986678918383
32:S1,32,id01,S1,hsjepa_action_health__high_margin_listener_health,core_action_health,0.05279818556697102,-0.0059084932076018115,-0.021273059841955655,-0.010552702147176324,-0.026334519260577616,-0.013751389980975944,-0.019413798156796697
32:S1,32,id01,S1,raw_action_core_health__high_margin_listener_health,raw_action_core_health,0.05279818556697102,-0.00712512735596757,-0.021273059841955655,-0.007944402066437706,-0.025529203770351505,-0.013655551916756235,-0.01899869525087411
32:S2,32,id01,S2,global_prior,prior,0.013655278380958424,0.004955197658919552,0.005613509254321497,0.006123186589694518,0.008324042119525532,0.005485035663005421,0.006762588568439471
32:S2,32,id01,S2,subject_prior,prior,-0.05207870016138644,-0.026176635641029844,-0.020759283872087697,-0.0164172952537254,5.1500258069339666e-05,-0.02178695926754499,-0.011959652481018544
32:S2,32,id01,S2,core_knn_blend,core_geometry,0.019717256552681584,-0.02298558796612804,-0.011543487354092552,-0.03384915357612728,-0.029725104352790965,-0.020009355812711918,-0.02438144265574749
32:S2,32,id01,S2,hsjepa_action_health__strict_listener_health,core_action_health,-0.05207870016138644,-0.036374974711015945,-0.027384829207322853,-0.03683820774146093,-0.048711034680442494,-0.032422055840443054,-0.0397520963184428
32:S2,32,id01,S2,raw_action_core_health__strict_listener_health,raw_action_core_health,-0.05207870016138644,-0.036374974711015945,-0.027384829207322853,-0.03475447079755495,-0.042342182925827504,-0.03200530845166186,-0.036656901965036404
32:S2,32,id01,S2,hsjepa_action_health__balanced_listener_health,core_action_health,-0.05207870016138644,-0.036374974711015945,-0.027384829207322853,-0.03683820774146088,-0.048711034680442494,-0.03242205584044304,-0.039752096318442794
32:S2,32,id01,S2,raw_action_core_health__balanced_listener_health,raw_action_core_health,-0.05207870016138644,-0.036374974711015945,-0.027384829207322853,-0.03475447079755495,-0.042342182925827504,-0.03200530845166186,-0.036656901965036404
32:S2,32,id01,S2,hsjepa_action_health__wide_listener_health,core_action_health,-0.05207870016138644,-0.036374974711015945,-0.027384829207322853,-0.03683820774146093,-0.048711034680442494,-0.032422055840443054,-0.0397520963184428
32:S2,32,id01,S2,raw_action_core_health__wide_listener_health,raw_action_core_health,-0.05207870016138644,-0.036374974711015945,-0.027384829207322853,-0.03475447079755495,-0.042342182925827504,-0.03200530845166186,-0.036656901965036404
32:S2,32,id01,S2,hsjepa_action_health__high_margin_listener_health,core_action_health,-0.05207870016138644,-0.03600691672788678,-0.027384829207322853,-0.03614768357142281,-0.048711034680442494,-0.03215513071234022,-0.03960528749798624
32:S2,32,id01,S2,raw_action_core_health__high_margin_listener_health,raw_action_core_health,-0.05207870016138644,-0.036374974711015945,-0.027384829207322853,-0.03475447079755495,-0.042342182925827504,-0.03200530845166186,-0.036656901965036404
