candidate_id,file,resolved_path,changed_cells_vs_h012,changed_rows_vs_h012,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,world_cell_delta_vs_h012,posterior_delta_vs_h012,memory_delta_vs_h012,family,source_vector,projection_mode,forbid_basis,forbid_pcs,route_mask,k,cap,cosine_to_world,cosine_to_h012_ray,forbidden_cosine,first_order_gain_sum,full_known_h024_pred_public_median,full_known_h024_pred_public_p10,full_known_h024_pred_public_p90,full_known_h024_margin_vs_h012_median,full_known_h024_margin_vs_h012_p10,full_known_h024_margin_vs_h012_p90,full_known_h024_support_better_than_h012,full_known_h024_model_count,pre_h012_h024_pred_public_median,pre_h012_h024_pred_public_p10,pre_h012_h024_pred_public_p90,pre_h012_h024_margin_vs_h012_median,pre_h012_h024_margin_vs_h012_p10,pre_h012_h024_margin_vs_h012_p90,pre_h012_h024_support_better_than_h012,pre_h012_h024_model_count,h025_score,pred_gain_top1200_sum,pred_gain_mean_moved,pred_positive_rate_moved,ood_abs_delta_rate,h039_score
h039_world_allow_cone_all_bad_pc8_transition_high_support_k280_cap0.06_0c5e1796,submission_h039_world_allow_cone_all_bad_pc8_transition_high_support_k280_cap0.06_0c5e1796.csv,/Users/kbsoo/Downloads/cl2/hitl/h039_failed_translator_nullspace_jepa/submission_h039_world_allow_cone_all_bad_pc8_transition_high_support_k280_cap0.06_0c5e1796.csv,280,168,0.0002598515422922353,0.024708111607628203,0.01816063955730912,0.12,-7.452321449147725e-05,-3.053327375062258e-05,0.0005607478967110032,world_allow_cone,world,allow_cone,all_bad,8,transition_high_support,280,0.06,0.5594037581299524,0.5237660050441051,0.6168890067167573,0.1200380585503331,0.5730955521628608,0.5683461970294341,0.5878836803838775,0.004790533427727062,0.0002218655223083177,0.019633773554407444,0.0,12,0.5590628242708648,0.5373469213525603,0.6169631244596038,0.0005026995751269969,-0.15337166463783314,0.03123039478443376,0.25,12,-0.4878397730830448,0.4878397730830448,0.0017548193276368542,0.5,0.0,2.1991057692307696
h039_world_double_null_world_bad_pc8_world_high_support_k120_cap0.022_6a2fe4ce,submission_h039_world_double_null_world_bad_pc8_world_high_support_k120_cap0.022_6a2fe4ce.csv,/Users/kbsoo/Downloads/cl2/hitl/h039_failed_translator_nullspace_jepa/submission_h039_world_double_null_world_bad_pc8_world_high_support_k120_cap0.022_6a2fe4ce.csv,120,98,0.00013167853666742535,0.007281716303190577,0.011466015213906411,0.03556862166859362,-4.819161678486159e-05,-1.043183165222769e-05,-8.192613031031346e-05,world_double_null,world,double_null,world_bad,8,world_high_support,120,0.022,0.10823571198527017,0.027906869351589793,0.07836024523566062,0.17607619716406658,0.5744459751891855,0.5682259754468405,0.6017481929378011,0.006140956454051827,0.00010164393971477949,0.03361175174437826,0.08333333333333333,12,0.5982941739641394,0.5369639311828689,0.6043226802835842,0.00015116084351374237,-0.112487704406275,0.04185505560772045,0.25,12,0.2210277520666853,-0.2210277520666853,-0.0018418979338890432,0.43333333333333335,0.0,2.2006538461538465
h039_transition_world_double_null_world_bad_pc8_world_high_support_k208_cap0.022_638d3751,submission_h039_transition_world_double_null_world_bad_pc8_world_high_support_k208_cap0.022_638d3751.csv,/Users/kbsoo/Downloads/cl2/hitl/h039_failed_translator_nullspace_jepa/submission_h039_transition_world_double_null_world_bad_pc8_world_high_support_k208_cap0.022_638d3751.csv,208,143,0.0001653399445019102,0.007091474504024697,0.010815993337658933,0.044,-6.066201565062654e-05,-1.500327712242874e-05,3.764654537509902e-05,transition_world_double_null,transition_world,double_null,world_bad,8,world_high_support,208,0.022,0.41628157746089584,0.3739543753507917,0.39581396900871496,0.13420201928827166,0.5736075010673419,0.568281848206001,0.5931734237242554,0.005302482332208203,0.00015751669887531516,0.024950479130100223,0.08333333333333333,12,0.5825712574672438,0.5370086062684196,0.6139890225771232,0.0002222369655823231,-0.12739850832089208,0.034465906195673836,0.25,12,-0.8373956656332795,0.8373956656332795,0.004454232264006806,0.5106382978723404,0.0,2.2049807692307692
h039_transition_world_allow_cone_world_bad_pc8_transition_high_support_k120_cap0.06_84be389f,submission_h039_transition_world_allow_cone_world_bad_pc8_transition_high_support_k120_cap0.06_84be389f.csv,/Users/kbsoo/Downloads/cl2/hitl/h039_failed_translator_nullspace_jepa/submission_h039_transition_world_allow_cone_world_bad_pc8_transition_high_support_k120_cap0.06_84be389f.csv,120,95,0.00023548573157300724,0.024708111607628203,0.021727074761102538,0.12,-6.556369555654057e-05,-2.5101124721239727e-05,0.00024399371269557792,transition_world_allow_cone,transition_world,allow_cone,world_bad,8,transition_high_support,120,0.06,0.09243570216889091,0.04950598288173636,0.09841532180972448,0.07152525134857719,0.5743830872968537,0.5682755813805984,0.5962098770165307,0.006078068561719996,0.00015124987347266974,0.027986932422375543,0.0,12,0.5616712442653697,0.5372453804109046,0.60264735046509,0.00034570294370528387,-0.1471536313808437,0.040406707244460265,0.25,12,0.06584780457913464,-0.06584780457913464,-0.0005487317048261211,0.5083333333333333,0.0,2.2097307692307693
h039_posterior_world_mix_remove_only_world_bad_pc8_exception_k120_cap0.022_ae54fe92,submission_h039_posterior_world_mix_remove_only_world_bad_pc8_exception_k120_cap0.022_ae54fe92.csv,/Users/kbsoo/Downloads/cl2/hitl/h039_failed_translator_nullspace_jepa/submission_h039_posterior_world_mix_remove_only_world_bad_pc8_exception_k120_cap0.022_ae54fe92.csv,120,94,0.00021252339346358409,0.0072555699496481,0.01593605450162038,0.03517050303242395,-7.184943649467784e-05,-2.1405585951364228e-05,0.000160278104903606,posterior_world_mix_remove_only,posterior_world_mix,remove_only,world_bad,8,exception,120,0.022,0.12139099097469251,0.0418806447395676,0.11236368161132423,0.32658337718055336,0.57455837376395,0.568250999023488,0.5976342130947887,0.006253355028816299,0.00012666751636215557,0.02949777190136582,0.08333333333333333,12,0.569193965464775,0.537033016594062,0.6041359963675604,0.00019290750165168458,-0.13724268166325004,0.04208692837587153,0.25,12,1.030608037266457,-1.030608037266457,-0.008588400310553808,0.43333333333333335,0.0,2.2141730769230765
h039_world_allow_cone_all_bad_pc8_support_k48_cap0.06_78a3288a,submission_h039_world_allow_cone_all_bad_pc8_support_k48_cap0.06_78a3288a.csv,/Users/kbsoo/Downloads/cl2/hitl/h039_failed_translator_nullspace_jepa/submission_h039_world_allow_cone_all_bad_pc8_support_k48_cap0.06_78a3288a.csv,48,42,0.00013719558468016952,0.019955151419730588,0.0300598079755006,0.09643620316555196,-4.375583573624483e-05,-1.4869401092071787e-05,0.0001670063716238912,world_allow_cone,world,allow_cone,all_bad,8,support,48,0.06,0.078556237831844,0.032690126718828455,0.09742616123184256,0.11084375600418282,0.5744212380828955,0.5681782498598976,0.597265162209522,0.006116219347761798,5.391835277182011e-05,0.029128721016099056,0.0,12,0.5681845759708234,0.537096396270151,0.6017171245926982,0.00019199802492364526,-0.14077202655185683,0.039527759500749396,0.25,12,-0.3327435585754792,0.3327435585754792,0.0069321574703224845,0.5208333333333334,0.0,2.2156442307692306
h039_transition_world_allow_cone_world_bad_pc8_transition_high_support_k48_cap0.06_2bfb2fa1,submission_h039_transition_world_allow_cone_world_bad_pc8_transition_high_support_k48_cap0.06_2bfb2fa1.csv,/Users/kbsoo/Downloads/cl2/hitl/h039_failed_translator_nullspace_jepa/submission_h039_transition_world_allow_cone_world_bad_pc8_transition_high_support_k48_cap0.06_2bfb2fa1.csv,48,44,0.000130557831343726,0.024708111607628203,0.028268160041596564,0.12,-3.884182528726801e-05,-1.7993855794582185e-05,0.00013548603807877598,transition_world_allow_cone,transition_world,allow_cone,world_bad,8,transition_high_support,48,0.06,0.07213288658435564,0.03820288871874186,0.06459905314233001,0.05999986411113008,0.5746363114818634,0.5681917234845157,0.5979132065403449,0.006331292746729722,6.739197738997449e-05,0.029690261946189667,0.0,12,0.5609222586194827,0.5371236993664322,0.6035706919983248,0.00021795545162439645,-0.14836816066030517,0.041427434632941844,0.25,12,-0.7524261673614215,0.7524261673614215,0.01567554515336295,0.6666666666666666,0.0,2.216942307692308
h039_transition_world_allow_cone_all_bad_pc8_support_k120_cap0.022_b15a3490,submission_h039_transition_world_allow_cone_all_bad_pc8_support_k120_cap0.022_b15a3490.csv,/Users/kbsoo/Downloads/cl2/hitl/h039_failed_translator_nullspace_jepa/submission_h039_transition_world_allow_cone_all_bad_pc8_support_k120_cap0.022_b15a3490.csv,120,89,9.452403175217387e-05,0.009203703016088305,0.009107346885399473,0.044,-3.244489157800256e-05,-1.2130455860469899e-05,0.00012245824447237262,transition_world_allow_cone,transition_world,allow_cone,all_bad,8,support,120,0.022,0.2084950909871538,0.07399577706217872,0.24673273294394335,0.10912015266303879,0.5743091188006442,0.5681901363445748,0.5963272652905421,0.006004100065510498,6.58048374490905e-05,0.02810432069638693,0.08333333333333333,12,0.5664880514274486,0.5370084462937029,0.6013525731340903,0.00015024672664443184,-0.14229142576593826,0.03892288800032894,0.25,12,-1.1893390266280353,1.1893390266280353,0.00991115855523363,0.5916666666666667,0.0,2.217230769230769
h039_posterior_world_mix_double_null_world_bad_pc24_support_k48_cap0.06_60b1f4f2,submission_h039_posterior_world_mix_double_null_world_bad_pc24_support_k48_cap0.06_60b1f4f2.csv,/Users/kbsoo/Downloads/cl2/hitl/h039_failed_translator_nullspace_jepa/submission_h039_posterior_world_mix_double_null_world_bad_pc24_support_k48_cap0.06_60b1f4f2.csv,48,45,0.00022196291445483976,0.017410436314602817,0.0370719590070314,0.07509960235493868,-5.280747145694868e-05,-1.6663234915977715e-05,-5.6465263980592006e-05,posterior_world_mix_double_null,posterior_world_mix,double_null,world_bad,24,support,48,0.06,0.061096585062465104,0.025510549737896532,0.2565490825689442,0.056171325038178316,0.5746401013350011,0.5682256083754579,0.6030585924456285,0.00633508259986737,0.00010127686833213413,0.034922151252205595,0.0,12,0.597498312423026,0.5370921792702631,0.6111027194064128,0.00020009919004082555,-0.10367015997757319,0.039316825767402176,0.25,12,0.021706485967788236,-0.021706485967788236,-0.00045221845766225504,0.4791666666666667,0.0,2.2202692307692313
h039_transition_world_allow_cone_world_bad_pc24_world_high_support_k120_cap0.022_f45e909b,submission_h039_transition_world_allow_cone_world_bad_pc24_world_high_support_k120_cap0.022_f45e909b.csv,/Users/kbsoo/Downloads/cl2/hitl/h039_failed_translator_nullspace_jepa/submission_h039_transition_world_allow_cone_world_bad_pc24_world_high_support_k120_cap0.022_f45e909b.csv,120,81,8.267440169822197e-05,0.010496093401649698,0.008411843362016438,0.044,-3.639624096198127e-05,-2.006342090526609e-05,5.106633596167474e-05,transition_world_allow_cone,transition_world,allow_cone,world_bad,24,world_high_support,120,0.022,0.10761648776083549,0.06789811042245761,0.37296163017296063,0.0026944801660932225,0.5746241066495466,0.5682214663263302,0.6022155640832376,0.006319087914412824,9.713481920441414e-05,0.03408006194764399,0.0,12,0.5825769854224099,0.5370112450642215,0.6095514678758884,0.0001290328097695581,-0.1272241175492121,0.04728738881393658,0.25,12,0.2828429513138145,-0.2828429513138145,-0.0023570245942817858,0.4583333333333333,0.0,2.2209230769230768
h039_posterior_world_mix_double_null_all_bad_pc8_world_high_support_k48_cap0.022_dcf131cc,submission_h039_posterior_world_mix_double_null_all_bad_pc8_world_high_support_k48_cap0.022_dcf131cc.csv,/Users/kbsoo/Downloads/cl2/hitl/h039_failed_translator_nullspace_jepa/submission_h039_posterior_world_mix_double_null_all_bad_pc8_world_high_support_k48_cap0.022_dcf131cc.csv,48,46,8.167037822103259e-05,0.006589003551590533,0.01680467778729613,0.0331109543910124,-3.209747898387804e-05,-9.372149175361635e-06,-6.26498952297269e-05,posterior_world_mix_double_null,posterior_world_mix,double_null,all_bad,8,world_high_support,48,0.022,0.0804905415825698,0.028051937623702273,0.03695932165430735,0.09410009750296353,0.5746270511937579,0.5681660328770942,0.6019215662446578,0.006322032458624227,4.1701369968483176e-05,0.033785125051234835,0.08333333333333333,12,0.5980752126493958,0.5369483220022763,0.6145753460568181,8.836234544778998e-05,-0.10148544697740627,0.04084843702918253,0.25,12,-0.17162535931775164,0.17162535931775164,0.0035755283191198257,0.5,0.0,2.230019230769231
h039_posterior_world_mix_allow_cone_all_bad_pc8_exception_k280_cap0.06_2319fa98,submission_h039_posterior_world_mix_allow_cone_all_bad_pc8_exception_k280_cap0.06_2319fa98.csv,/Users/kbsoo/Downloads/cl2/hitl/h039_failed_translator_nullspace_jepa/submission_h039_posterior_world_mix_allow_cone_all_bad_pc8_exception_k280_cap0.06_2319fa98.csv,280,166,0.0002561651131273544,0.02070395031694805,0.01722583875553197,0.12,-6.483007628581542e-05,-2.983208287760955e-05,0.0006169436171503234,posterior_world_mix_allow_cone,posterior_world_mix,allow_cone,all_bad,8,exception,280,0.06,0.5988074938259305,0.5761179935251257,0.6229676412101067,0.07372630029341445,0.5730647476720792,0.5682803724362794,0.5871284812584339,0.004759728936945429,0.00015604092915366685,0.01887857442896375,0.08333333333333333,12,0.5589326053820172,0.5372743076073392,0.6187699903462114,0.0004314451827247545,-0.15370728494408709,0.03302535366558302,0.25,12,-1.722867264010322,1.722867264010322,0.006153097371465435,0.5357142857142857,0.0,2.230384615384615
h039_world_remove_only_all_bad_pc8_support_k48_cap0.022_c987d71f,submission_h039_world_remove_only_all_bad_pc8_support_k48_cap0.022_c987d71f.csv,/Users/kbsoo/Downloads/cl2/hitl/h039_failed_translator_nullspace_jepa/submission_h039_world_remove_only_all_bad_pc8_support_k48_cap0.022_c987d71f.csv,48,44,7.63695181802595e-05,0.005497996880545752,0.015594848233680092,0.02319154097812913,-4.371722883927076e-05,-1.0616596928555401e-05,-3.501291494883732e-05,world_remove_only,world,remove_only,all_bad,8,support,48,0.022,0.11607608281285582,0.032206401172232176,0.0796282814663862,0.6337171634790311,0.5748049475706566,0.568185528977666,0.6053030236236638,0.006499928835522861,6.119747054030845e-05,0.03717758121234787,0.0,12,0.5988283555948324,0.5369808538569877,0.606106989044994,9.262382024910476e-05,-0.10758016659773122,0.04325703371630203,0.25,12,0.33167822962256116,-0.33167822962256116,-0.006909963117136691,0.3958333333333333,0.0,2.238269230769231
h039_transition_world_allow_cone_all_bad_pc8_transition_high_support_k120_cap0.022_d5a1d3ff,submission_h039_transition_world_allow_cone_all_bad_pc8_transition_high_support_k120_cap0.022_d5a1d3ff.csv,/Users/kbsoo/Downloads/cl2/hitl/h039_failed_translator_nullspace_jepa/submission_h039_transition_world_allow_cone_all_bad_pc8_transition_high_support_k120_cap0.022_d5a1d3ff.csv,120,91,8.723596753211232e-05,0.009203703016088305,0.009013276726796575,0.044,-3.1016807903490414e-05,-1.4371098013211227e-05,0.00012166390914141955,transition_world_allow_cone,transition_world,allow_cone,all_bad,8,transition_high_support,120,0.022,0.21154070078449003,0.08712108723953578,0.23829631355988456,0.09103871331682928,0.5744563484519005,0.5681943283180443,0.5965523329305615,0.00615132971676674,6.999681091852673e-05,0.028329388336406313,0.08333333333333333,12,0.5595582467777678,0.5369950519207932,0.6033649614640203,0.00016047465259966254,-0.1510528086736283,0.0409783159395484,0.25,12,-1.4776893653466834,1.4776893653466834,0.012314078044555695,0.6333333333333333,0.0,2.2431923076923077
h039_world_double_null_all_bad_pc8_world_high_support_k120_cap0.022_a7380567,submission_h039_world_double_null_all_bad_pc8_world_high_support_k120_cap0.022_a7380567.csv,/Users/kbsoo/Downloads/cl2/hitl/h039_failed_translator_nullspace_jepa/submission_h039_world_double_null_all_bad_pc8_world_high_support_k120_cap0.022_a7380567.csv,120,97,0.00012605941350337779,0.006967200248688965,0.011205756623046506,0.031825958174236724,-4.6527474880377416e-05,-1.0293140729723057e-05,-8.290172700579514e-05,world_double_null,world,double_null,all_bad,8,world_high_support,120,0.022,0.10883410423550681,0.02881915066667929,0.0825861688163749,0.17431753559271485,0.5744329324041183,0.5682197500812667,0.6017969620039512,0.006127913668984575,9.541857414092637e-05,0.03366052081052823,0.08333333333333333,12,0.5987905458779421,0.5369530895739365,0.604510767632266,0.0001404242051268878,-0.1111829504357911,0.041998749018075626,0.3333333333333333,12,-0.4262206093010303,0.4262206093010303,0.0035518384108419194,0.4666666666666667,0.0,2.245833333333333
h039_world_remove_only_world_bad_pc24_world_high_support_k120_cap0.06_ecfbc5a8,submission_h039_world_remove_only_world_bad_pc24_world_high_support_k120_cap0.06_ecfbc5a8.csv,/Users/kbsoo/Downloads/cl2/hitl/h039_failed_translator_nullspace_jepa/submission_h039_world_remove_only_world_bad_pc24_world_high_support_k120_cap0.06_ecfbc5a8.csv,120,97,0.0002138468858468184,0.016856217832099507,0.02693333896453771,0.12,-8.038852428296115e-05,-1.3164681663991508e-05,-6.304990041203572e-05,world_remove_only,world,remove_only,world_bad,24,world_high_support,120,0.06,0.38243461843773396,0.31975567174545144,0.5806103598868833,0.08619976715142115,0.5735317853883315,0.5682714700588897,0.593035911760005,0.005226766653197823,0.00014713855176390345,0.024899470566582114,0.0,12,0.5904065400636318,0.5371577486173228,0.6104127033163174,0.0002764013236027929,-0.12119356588733941,0.03204483452879589,0.25,12,-2.028946019757466,2.028946019757466,0.01764300886745622,0.6173913043478261,0.0,2.2469038461538458
h039_transition_world_remove_only_all_bad_pc8_support_k48_cap0.022_ebfbc57b,submission_h039_transition_world_remove_only_all_bad_pc8_support_k48_cap0.022_ebfbc57b.csv,/Users/kbsoo/Downloads/cl2/hitl/h039_failed_translator_nullspace_jepa/submission_h039_transition_world_remove_only_all_bad_pc8_support_k48_cap0.022_ebfbc57b.csv,48,46,8.251208740031713e-05,0.005444298376822032,0.016771054711118744,0.034750783519444654,-4.671723042860528e-05,-1.2428795630774289e-05,2.3163770778258003e-05,transition_world_remove_only,transition_world,remove_only,all_bad,8,support,48,0.022,0.12445485070039358,0.03907776180723197,0.08526551441073155,0.4019074270413199,0.5749239487916618,0.5681978944090867,0.6033786601911879,0.006618930056528083,7.356290196102178e-05,0.03524221899776497,0.0,12,0.5868198610926423,0.5369924346024669,0.6059388352060079,0.00010202716959772928,-0.12315723168604048,0.04385038736330972,0.25,12,0.36027841658295706,-0.36027841658295706,-0.0075058003454782736,0.5,0.0,2.248480769230769
h039_transition_world_remove_only_world_bad_pc8_exception_k120_cap0.022_70f45fc8,submission_h039_transition_world_remove_only_world_bad_pc8_exception_k120_cap0.022_70f45fc8.csv,/Users/kbsoo/Downloads/cl2/hitl/h039_failed_translator_nullspace_jepa/submission_h039_transition_world_remove_only_world_bad_pc8_exception_k120_cap0.022_70f45fc8.csv,120,91,0.00016469718321859963,0.0055837070913503095,0.014762513217634514,0.044,-6.81256819410968e-05,-2.1724729868261976e-05,0.0001894640423899569,transition_world_remove_only,transition_world,remove_only,world_bad,8,exception,120,0.022,0.2151133030483214,0.08193527410362234,0.22382279955419795,0.4722051184655208,0.5745970486875034,0.5682530333890432,0.5972766190204142,0.006292029952369715,0.0001287018819174368,0.029053674426258936,0.08333333333333333,12,0.56265292438931,0.5370412414689023,0.6053541041915887,0.00019255073245411092,-0.1451098406750881,0.04313683649222188,0.25,12,0.5427062144063929,-0.5427062144063929,-0.0045225517867199415,0.4666666666666667,0.0,2.2530384615384613
