source_candidate_id,source_experiment,candidate_id,norm,weight,world_cell_delta_vs_h012,pre_h012_h024_margin_vs_h012_median,pre_h012_h024_support_better_than_h012
h037:h037_target_S1_ray_k35_g1.03_c35_1d10c5f9,h037,h037_target_S1_ray_k35_g1.03_c35_1d10c5f9,1.0141259406153715,0.35335784313725493,-8.037374956936239e-06,0.0006436166425058,0.25
h037:h037_conflict_damp_k297_g0.72_c297_e29f47b5,h037,h037_conflict_damp_k297_g0.72_c297_e29f47b5,1.0350253857931766,0.5194852941176471,-9.600766779040508e-05,0.0008535470755213,0.25
h037:h037_target_S3_ray_k70_g1.03_c70_d981105f,h037,h037_target_S3_ray_k70_g1.03_c70_d981105f,0.3523551104682388,0.2768627450980392,-1.3950204912172624e-05,0.0002764216214362,0.25
h037:h037_rowpublic_r15_g1.04_c90_69232053,h037,h037_rowpublic_r15_g1.04_c90_69232053,0.7159491818628221,0.31921568627450986,-1.7689213304507574e-05,0.0004384555115657,0.25
h037:h037_target_Q3_ray_k141_g1.03_c141_245eb820,h037,h037_target_Q3_ray_k141_g1.03_c141_245eb820,0.2750724912578717,0.2779901960784314,-2.1487987042419836e-05,0.0001406311645072,0.25
h037:h037_target_S1_ray_k120_g1.07_c120_fd6af7a1,h037,h037_target_S1_ray_k120_g1.07_c120_fd6af7a1,2.374083584714134,0.5667401960784314,-4.32451858397076e-05,0.0015756610679826,0.25
h037:h037_target_S1_ray_k70_g1.07_c70_df452301,h037,h037_target_S1_ray_k70_g1.07_c70_df452301,2.3710431061233965,0.5478676470588235,-3.5891361297557626e-05,0.0015379647475145,0.25
h037:h037_target_S4_ray_k35_g1.03_c35_6fecc1c0,h037,h037_target_S4_ray_k35_g1.03_c35_6fecc1c0,0.3578106850690762,0.26691176470588235,-9.604686369863872e-06,0.0002646444697852,0.25
h037:h037_target_Q1_ray_k167_g1.03_c167_2926b85f,h037,h037_target_Q1_ray_k167_g1.03_c167_2926b85f,0.5091223107810267,0.28975490196078435,-1.2132686334196468e-05,0.0003480623206245,0.25
h037:h037_conflict_damp_k30_g0.35_c30_74b2af2c,h037,h037_conflict_damp_k30_g0.35_c30_74b2af2c,1.5629338976103488,0.45882352941176474,-3.8871854407140085e-05,0.0009759548775978,0.25
h037:h037_target_Q1_ray_k35_g0.88_c35_4b3df5e4,h037,h037_target_Q1_ray_k35_g0.88_c35_4b3df5e4,2.023514036583025,0.12022058823529412,4.078451622015118e-05,-1.24836524041938e-05,0.5
h037:h037_target_S4_ray_k35_g1.07_c35_e8a0b1dc,h037,h037_target_S4_ray_k35_g1.07_c35_e8a0b1dc,0.8348915984867906,0.35808823529411765,-2.1662976605538376e-05,0.0005567458014414,0.25
h037:h037_target_S3_ray_k120_g1.03_c120_65047301,h037,h037_target_S3_ray_k120_g1.03_c120_65047301,0.35540078103316397,0.29286764705882357,-1.6554221755884883e-05,0.0003236050922567,0.25
h037:h037_target_Q1_ray_k35_g1.07_c35_abf73857,h037,h037_target_Q1_ray_k35_g1.07_c35_abf73857,1.1803831880079385,0.38379901960784313,-1.988166428256706e-05,0.0006892687597451,0.25
h037:h037_target_Q1_ray_k120_g1.03_c120_a81671e1,h037,h037_target_Q1_ray_k120_g1.03_c120_a81671e1,0.5082003777562402,0.28794117647058826,-1.1933641875954466e-05,0.0003308121812183,0.25
h037:h037_target_Q1_ray_k70_g1.07_c70_5353e2d5,h037,h037_target_Q1_ray_k70_g1.07_c70_5353e2d5,1.183015095416938,0.4003676470588235,-2.3269815244212267e-05,0.0007046187816719,0.25
h037:h037_conflict_damp_k240_g0.55_c240_14367d2c,h037,h037_conflict_damp_k240_g0.55_c240_14367d2c,1.6050400821743538,0.6036029411764705,-0.0001069745671934,0.0012524600172484,0.25
h037:h037_rowpublic_r15_g1.08_c90_0f0d437b,h037,h037_rowpublic_r15_g1.08_c90_0f0d437b,1.431898363735662,0.44330882352941176,-3.364646143344915e-05,0.0008735570735316,0.25
h037:h037_align_amp_k40_g1.06_c40_dfcdf344,h037,h037_align_amp_k40_g1.06_c40_dfcdf344,2.9225388602953686,0.3401470588235294,-9.3224920305322e-07,0.0010493156246693,0.3333333333333333
h037:h037_target_Q1_ray_k167_g1.07_c167_d979f24d,h037,h037_target_Q1_ray_k167_g1.07_c167_d979f24d,1.1879520584884224,0.4193382352941176,-2.68472291933123e-05,0.0007460563708653,0.25
h037:h037_rowpublic_r15_g0.96_c90_53a5c7c6,h037,h037_rowpublic_r15_g0.96_c90_53a5c7c6,0.7159491818701273,0.15198529411764705,1.946149048266377e-05,0.0002954206549594,0.4166666666666667
h037:h037_target_S4_ray_k70_g1.03_c70_b7c7380e,h037,h037_target_S4_ray_k70_g1.03_c70_b7c7380e,0.36022525606282135,0.2893382352941177,-1.3472895244058763e-05,0.0003182775524395,0.25
h037:h037_target_S4_ray_k70_g1.07_c70_7368e50e,h037,h037_target_S4_ray_k70_g1.07_c70_7368e50e,0.8405255974722476,0.3896078431372549,-3.0338816672702452e-05,0.000617464721448,0.25
h037:h037_conflict_damp_k297_g0.55_c297_9325d61b,h037,h037_conflict_damp_k297_g0.55_c297_9325d61b,1.6634336557390288,0.6202941176470589,-0.0001084163867685,0.0013555525451353,0.25
h037:h037_target_Q1_ray_k70_g0.94_c70_773f9a9a,h037,h037_target_Q1_ray_k70_g0.94_c70_773f9a9a,1.014012938925547,0.1546813725490196,2.2839991598447273e-05,0.0003204270062954,0.4166666666666667
h037:h037_target_S3_ray_k35_g0.94_c35_bb38c67f,h037,h037_target_S3_ray_k35_g0.94_c35_bb38c67f,0.6985617914906878,0.16546568627450983,2.0976416814919108e-05,0.0003626014107794,0.3333333333333333
h037:h037_target_S3_ray_k194_g1.07_c194_494bbf86,h037,h037_target_S3_ray_k194_g1.07_c194_494bbf86,0.8352401874259336,0.43267156862745093,-3.7538240139992125e-05,0.0007011502453793,0.25
h037:h037_target_Q1_ray_k120_g1.07_c120_deb06520,h037,h037_target_Q1_ray_k120_g1.07_c120_deb06520,1.185800881430586,0.4183578431372549,-2.65916807554687e-05,0.0007248909517901,0.25
h037:h037_target_S1_ray_k70_g0.88_c70_8f98e71c,h037,h037_target_S1_ray_k70_g0.88_c70_8f98e71c,4.064645324790711,0.15848039215686277,7.130930267787795e-05,0.0002131346203974,0.5
h037:h037_target_S3_ray_k194_g1.03_c194_7c68df9f,h037,h037_target_S3_ray_k194_g1.03_c194_7c68df9f,0.3579600803205364,0.30894607843137256,-1.6827370688405427e-05,0.0003608401640076,0.25
h037:h037_target_S1_ray_k35_g1.07_c35_6dc295c3,h037,h037_target_S1_ray_k35_g1.07_c35_6dc295c3,2.3662938614140363,0.5147303921568627,-1.8127565598903275e-05,0.0015006879287491,0.25
h037:h037_target_S4_ray_k120_g1.07_c120_e93101ee,h037,h037_target_S4_ray_k120_g1.07_c120_e93101ee,0.8452855679253953,0.42553921568627456,-3.632614028647314e-05,0.0006972174273819,0.25
h037:h037_align_amp_k40_g1.1_c40_eff16daf,h037,h037_align_amp_k40_g1.1_c40_eff16daf,4.870898100490105,0.4218627450980392,-1.3887026945636987e-06,0.0015994018485556,0.3333333333333333
h037:h037_target_S4_ray_k120_g1.03_c120_f4deb4ea,h037,h037_target_S4_ray_k120_g1.03_c120_f4deb4ea,0.3622652433998662,0.3111274509803922,-1.6174661018116672e-05,0.0003810156603657,0.25
h037:h037_target_S1_ray_k194_g1.03_c194_98dbba7d,h037,h037_target_S1_ray_k194_g1.03_c194_98dbba7d,1.0185287586586007,0.4178921568627451,-2.0578525306682385e-05,0.0007090789445098,0.25
h037:h037_target_S4_ray_k192_g1.07_c192_b23f38c5,h037,h037_target_S4_ray_k192_g1.07_c192_b23f38c5,0.8503011367488785,0.4497549019607843,-3.804391098642613e-05,0.0007918510227791,0.25
h037:h037_conflict_damp_k240_g0.35_c240_6ce71a27,h037,h037_conflict_damp_k240_g0.35_c240_6ce71a27,2.3183912298073985,0.6611519607843138,-8.267960522006475e-05,0.0018025092494655,0.25
h037:h037_target_S4_ray_k35_g0.94_c35_e2807b8e,h037,h037_target_S4_ray_k35_g0.94_c35_e2807b8e,0.7156213701334099,0.17865196078431372,2.069980245986745e-05,0.0003832478093974,0.3333333333333333
h037:h037_target_S2_ray_k35_g0.88_c35_1a50bc47,h037,h037_target_S2_ray_k35_g0.88_c35_1a50bc47,3.344120355657887,0.25786764705882353,4.841226225340909e-05,0.0009020111294197,0.4166666666666667
h037:h037_rowpublic_r30_g0.96_c176_cce39740,h037,h037_rowpublic_r30_g0.96_c176_cce39740,1.0967855059347538,0.20169117647058826,3.499989177517542e-05,0.0004946710060058,0.4166666666666667
h037:h037_target_S1_ray_k194_g1.07_c194_1b67ffc0,h037,h037_target_S1_ray_k194_g1.07_c194_1b67ffc0,2.3765671035149976,0.5956127450980393,-4.6005179117413566e-05,0.0016203024110688,0.25
h037:h037_target_Q1_ray_k167_g0.94_c167_6afd6b2f,h037,h037_target_Q1_ray_k167_g0.94_c167_6afd6b2f,1.0182446215582615,0.17465686274509806,2.715296647266466e-05,0.0003769678997368,0.4166666666666667
h037:h037_target_Q1_ray_k120_g0.94_c120_d4ab6832,h037,h037_target_Q1_ray_k120_g0.94_c120_d4ab6832,1.0164007555086816,0.1692401960784314,2.635230179020283e-05,0.0003510412607246,0.4166666666666667
h037:h037_target_S4_ray_k192_g1.03_c192_c47f9c5c,h037,h037_target_S4_ray_k192_g1.03_c192_c47f9c5c,0.3644147728956255,0.34125,-1.7068347005146344e-05,0.0004960207343779,0.25
h037:h037_align_amp_k40_g1.16_c40_2fb24b24,h037,h037_align_amp_k40_g1.16_c40_2fb24b24,7.793436960789124,0.5103676470588234,-1.8986986303107536e-06,0.0025570327814291,0.3333333333333333
h037:h037_target_S2_ray_k70_g0.88_c70_64c108cd,h037,h037_target_S2_ray_k70_g0.88_c70_64c108cd,3.353096727561964,0.2879656862745098,8.54607940018145e-05,0.0011846690693489,0.4166666666666667
h037:h037_target_Q3_ray_k35_g0.94_c35_0786be4f,h037,h037_target_Q3_ray_k35_g0.94_c35_0786be4f,0.5426011806246472,0.13904411764705882,4.071246512980172e-05,0.0002548247993404,0.3333333333333333
h037:h037_conflict_damp_k297_g0.35_c297_88fed097,h037,h037_conflict_damp_k297_g0.35_c297_88fed097,2.4027375027341513,0.6775735294117646,-7.66985377935949e-05,0.0019476946867796,0.25
h037:h037_target_S3_ray_k70_g0.94_c70_c0d421a4,h037,h037_target_S3_ray_k70_g0.94_c70_c0d421a4,0.7047102209432803,0.18786764705882353,2.990815669875106e-05,0.000406187136282,0.3333333333333333
h037:h037_target_S2_ray_k120_g0.88_c120_91379eea,h037,h037_target_S2_ray_k120_g0.88_c120_91379eea,3.3572537806301717,0.2929166666666666,0.0001036922561163,0.0012389776176501,0.4166666666666667
h037:h037_target_S2_ray_k207_g0.88_c207_ee01660d,h037,h037_target_S2_ray_k207_g0.88_c207_ee01660d,3.363669286235707,0.30262254901960783,0.0001117312984028,0.0013339916589381,0.4166666666666667
h037:h037_target_S1_ray_k120_g0.94_c120_0b832167,h037,h037_target_S1_ray_k120_g0.94_c120_0b832167,2.0349287869008545,0.28154411764705883,4.175355153710059e-05,0.0007648960745236,0.4166666666666667
h037:h037_target_S3_ray_k120_g0.94_c120_c799ce04,h037,h037_target_S3_ray_k120_g0.94_c120_c799ce04,0.7108015620730729,0.2041421568627451,3.577016484205648e-05,0.0004678611328406,0.3333333333333333
h037:h037_target_S4_ray_k70_g0.94_c70_11229a12,h037,h037_target_S4_ray_k70_g0.94_c70_11229a12,0.7204505121209319,0.20200980392156864,2.9116941089293615e-05,0.0004525141294497,0.3333333333333333
h037:h037_target_Q3_ray_k70_g0.94_c70_89224a66,h037,h037_target_Q3_ray_k70_g0.94_c70_89224a66,0.5460965056333725,0.14610294117647057,4.4815751297575866e-05,0.0002404432674812,0.3333333333333333
h037:h037_rowpublic_r50_g0.96_c279_1807849f,h037,h037_rowpublic_r50_g0.96_c279_1807849f,1.4542774252023083,0.26166666666666666,5.885968760093234e-05,0.0007139802209996,0.4166666666666667
h037:h037_target_Q1_ray_k70_g0.88_c70_2d576975,h037,h037_target_Q1_ray_k70_g0.88_c70_2d576975,2.0280258778555997,0.23289215686274511,4.850080796509296e-05,0.0006106699391265,0.4166666666666667
h037:h037_target_S3_ray_k35_g0.88_c35_8bb84f16,h037,h037_target_S3_ray_k35_g0.88_c35_8bb84f16,1.397123582974818,0.25558823529411767,4.383228774890007e-05,0.0006945517922188,0.3333333333333333
h037:h037_rowpublic_r80_g0.96_c444_f8b9ed02,h037,h037_rowpublic_r80_g0.96_c444_f8b9ed02,1.7097679179958167,0.294656862745098,8.39809690466857e-05,0.0009633060528936,0.4166666666666667
h037:h037_target_Q3_ray_k120_g0.94_c120_18844e9c,h037,h037_target_Q3_ray_k120_g0.94_c120_18844e9c,0.5495296866573972,0.1500980392156863,4.730157207433867e-05,0.0002191854231476,0.3333333333333333
h037:h037_target_Q3_ray_k141_g0.94_c141_f0dcd3e7,h037,h037_target_Q3_ray_k141_g0.94_c141_f0dcd3e7,0.5501449825152925,0.15174019607843137,4.745457721863007e-05,0.0002162211702044,0.3333333333333333
h037:h037_rowpublic_r15_g0.9_c90_ab7f581e,h037,h037_rowpublic_r15_g0.9_c90_ab7f581e,1.789872954664846,0.24112745098039215,5.2076289744123734e-05,0.0006273235318378,0.4166666666666667
h037:h037_target_S4_ray_k120_g0.94_c120_6b977d23,h037,h037_target_S4_ray_k120_g0.94_c120_6b977d23,0.7245304867950481,0.23012254901960782,3.513280986426689e-05,0.0005501468729501,0.3333333333333333
h037:h037_target_S4_ray_k35_g0.88_c35_1a7abdc6,h037,h037_target_S4_ray_k35_g0.88_c35_1a7abdc6,1.431242740267642,0.26693627450980395,4.346712505440459e-05,0.000708358748838,0.3333333333333333
h037:h037_target_S3_ray_k194_g0.94_c194_651279c7,h037,h037_target_S3_ray_k194_g0.94_c194_651279c7,0.7159201606477694,0.23759803921568629,3.7028934665378885e-05,0.0005547292616056,0.3333333333333333
h037:h037_target_Q1_ray_k167_g0.88_c167_b4f67322,h037,h037_target_Q1_ray_k167_g0.88_c167_b4f67322,2.0364892431210095,0.2613970588235294,5.8276988945229794e-05,0.0006797184895419,0.4166666666666667
h037:h037_target_Q1_ray_k120_g0.88_c120_7e7c4668,h037,h037_target_Q1_ray_k120_g0.88_c120_7e7c4668,2.0328015110218582,0.2521568627450981,5.613932499711598e-05,0.0006492010402335,0.4166666666666667
h037:h037_target_Q3_ray_k35_g0.88_c35_0f068351,h037,h037_target_Q3_ray_k35_g0.88_c35_0f068351,1.085202361250088,0.19980392156862745,8.603339608889693e-05,0.0005271268739702,0.3333333333333333
h037:h037_target_S4_ray_k192_g0.94_c192_9bbce8cc,h037,h037_target_S4_ray_k192_g0.94_c192_9bbce8cc,0.7288295457865941,0.25774509803921564,3.763058011258939e-05,0.0006466796629963,0.3333333333333333
h037:h037_target_S1_ray_k194_g0.94_c194_f849f041,h037,h037_target_S1_ray_k194_g0.94_c194_f849f041,2.0370575173015917,0.31169117647058825,4.510174929414457e-05,0.0008740184526683,0.4166666666666667
h037:h037_rowpublic_r120_g0.96_c637_2e724873,h037,h037_rowpublic_r120_g0.96_c637_2e724873,1.8871534687324212,0.3587009803921568,0.0001228030535547,0.0012209444791289,0.4166666666666667
h037:h037_target_S1_ray_k120_g0.88_c120_6ea7e3f0,h037,h037_target_S1_ray_k120_g0.88_c120_6ea7e3f0,4.069857573803395,0.3574264705882353,8.797990923583625e-05,0.0011150440173812,0.4166666666666667
h037:h037_rowpublic_r30_g0.9_c176_f37d8b2d,h037,h037_rowpublic_r30_g0.9_c176_f37d8b2d,2.7419637648364743,0.32529411764705884,9.336019043356448e-05,0.0010221758331132,0.4166666666666667
h037:h037_target_S3_ray_k70_g0.88_c70_05094d61,h037,h037_target_S3_ray_k70_g0.88_c70_05094d61,1.4094204418800609,0.2808088235294118,6.25627142519993e-05,0.0007489268091023,0.3333333333333333
h037:h037_target_Q3_ray_k70_g0.88_c70_15970e76,h037,h037_target_Q3_ray_k70_g0.88_c70_15970e76,1.0921930112675338,0.2060049019607843,9.491726133586855e-05,0.0005159082946452,0.3333333333333333
h037:h037_rowpublic_r80_g0.9_c444_4d4a3503,h037,h037_rowpublic_r80_g0.9_c444_4d4a3503,4.274419794977272,0.43377450980392157,0.0002238666155914,0.0018640331383701,0.4166666666666667
h037:h037_rowpublic_r50_g0.9_c279_c611af85,h037,h037_rowpublic_r50_g0.9_c279_c611af85,3.6356935629966203,0.38825980392156867,0.0001567206561194,0.0014495714699301,0.4166666666666667
h037:h037_target_S3_ray_k120_g0.88_c120_53ce0341,h037,h037_target_S3_ray_k120_g0.88_c120_53ce0341,1.421603124139701,0.29644607843137255,7.516429284060474e-05,0.0008254414294838,0.3333333333333333
h037:h037_target_S4_ray_k70_g0.88_c70_65b24e63,h037,h037_target_S4_ray_k70_g0.88_c70_65b24e63,1.4409010242426803,0.28794117647058826,6.121794078061999e-05,0.0007850985682389,0.3333333333333333
h037:h037_target_Q3_ray_k120_g0.88_c120_8a694eef,h037,h037_target_Q3_ray_k120_g0.88_c120_8a694eef,1.0990593733155782,0.20884803921568626,0.0001005184551999,0.0004984547959577,0.3333333333333333
h037:h037_target_Q3_ray_k141_g0.88_c141_573ad51c,h037,h037_target_Q3_ray_k141_g0.88_c141_573ad51c,1.1002899650313682,0.20997549019607845,0.0001009334824433,0.0004898206189687,0.3333333333333333
h037:h037_rowpublic_r120_g0.9_c637_eb2eeec9,h037,h037_rowpublic_r120_g0.9_c637_eb2eeec9,4.717883671824313,0.47120098039215685,0.0003267111456875,0.0022571565748245,0.4166666666666667
h037:h037_target_S4_ray_k120_g0.88_c120_cce44e13,h037,h037_target_S4_ray_k120_g0.88_c120_cce44e13,1.4490609735909077,0.30656862745098035,7.406826131114111e-05,0.0008921228210448,0.3333333333333333
h037:h037_target_S3_ray_k194_g0.88_c194_a6da76b5,h037,h037_target_S3_ray_k194_g0.88_c194_a6da76b5,1.4318403212891402,0.317843137254902,7.863465751867347e-05,0.0009298396990573,0.3333333333333333
h037:h037_target_S4_ray_k192_g0.88_c192_0bad20f8,h037,h037_target_S4_ray_k192_g0.88_c192_0bad20f8,1.457659091573995,0.3434313725490196,8.001352572761843e-05,0.0010428946367111,0.3333333333333333
h037:h037_target_S1_ray_k194_g0.88_c194_8b1215c3,h037,h037_target_S1_ray_k194_g0.88_c194_8b1215c3,4.0741150346048665,0.42049019607843136,9.558746353063692e-05,0.0015352963483499,0.4166666666666667
h038:h038_memory_repair_all_k140_a0.38_4edd633f,h038,h038_memory_repair_all_k140_a0.38_4edd633f,3.021320102147395,0.5975735294117647,0.0004432660639421,0.0021937762130428,0.25
h038:h038_memory_repair_all_k80_a0.38_1b43b52b,h038,h038_memory_repair_all_k80_a0.38_1b43b52b,2.7710606934742588,0.5739950980392157,0.0003794292560987,0.0019586565539757,0.25
h038:h038_memory_repair_S124_k40_a0.38_cb445f73,h038,h038_memory_repair_S124_k40_a0.38_cb445f73,1.9904741707313172,0.6375490196078432,0.0001849561386943,0.0017228372019819,0.1666666666666666
h038:h038_memory_repair_S124_k80_a0.38_90b4cfee,h038,h038_memory_repair_S124_k80_a0.38_90b4cfee,1.9905065925383747,0.6359313725490195,0.0001849480825606,0.0017185916617971,0.1666666666666666
h038:h038_memory_repair_Q2S124_k80_a0.38_e31aef36,h038,h038_memory_repair_Q2S124_k80_a0.38_e31aef36,2.0440497682979433,0.6325245098039216,0.0002086192016014,0.0017208687705165,0.1666666666666666
h038:h038_memory_repair_all_k40_a0.38_8042f26c,h038,h038_memory_repair_all_k40_a0.38_8042f26c,2.0492696726829784,0.4924019607843137,0.0002585582219863,0.0014109322726326,0.25
h038:h038_memory_repair_all_k140_a0.24_96419ec4,h038,h038_memory_repair_all_k140_a0.24_96419ec4,1.9082021697773024,0.5061029411764705,0.0002059849554572,0.0013683803926123,0.25
h038:h038_memory_repair_S1S2_k40_a0.38_18babcb2,h038,h038_memory_repair_S1S2_k40_a0.38_18babcb2,1.9782330524851546,0.6224019607843139,0.0001813178724117,0.0016810966906476,0.1666666666666666
h038:h038_memory_repair_all_k80_a0.24_3ae1142c,h038,h038_memory_repair_all_k80_a0.24_3ae1142c,1.7501435958784792,0.48740196078431375,0.0001778107558236,0.0012209983450384,0.25
h038:h038_memory_repair_Q2S124_k40_a0.38_a844db15,h038,h038_memory_repair_Q2S124_k40_a0.38_a844db15,1.806309635189875,0.602843137254902,0.0001808146758094,0.0015039830574773,0.1666666666666666
h038:h038_memory_repair_S124_k40_a0.24_a107a6f8,h038,h038_memory_repair_S124_k40_a0.24_a107a6f8,1.2571415815145164,0.5485049019607843,8.525309500544004e-05,0.0010545317517468,0.1666666666666666
h038:h038_memory_repair_S124_k80_a0.24_7f42a6c3,h038,h038_memory_repair_S124_k80_a0.24_7f42a6c3,1.2571620584452896,0.5470343137254903,8.524667263733516e-05,0.0010502101207953,0.1666666666666666
h038:h038_memory_repair_Q2S124_k80_a0.24_42c4c130,h038,h038_memory_repair_Q2S124_k80_a0.24_42c4c130,1.2909788010302803,0.5433578431372549,9.765247957806242e-05,0.0010507297122644,0.1666666666666666
h038:h038_memory_repair_all_k40_a0.24_30a5dc12,h038,h038_memory_repair_all_k40_a0.24_30a5dc12,1.2942755827471435,0.4008578431372549,0.0001252473254369,0.0008813095316389,0.25
h038:h038_memory_repair_all_k140_a0.14_244d3cf0,h038,h038_memory_repair_all_k140_a0.14_244d3cf0,1.1131179323700928,0.40629901960784315,9.133264231282172e-05,0.0007873385798041,0.25
h038:h038_memory_repair_S1S2_k40_a0.24_6ec7ab55,h038,h038_memory_repair_S1S2_k40_a0.24_6ec7ab55,1.2494103489379926,0.5326470588235295,8.355543465320595e-05,0.0010252736073004,0.1666666666666666
h038:h038_exception_postpull_all_k40_a0.22_0839df17,h038,h038_exception_postpull_all_k40_a0.22_0839df17,3.83440763153254,0.6071813725490196,-3.127900798640894e-05,0.0023007522372055,0.25
h038:h038_memory_repair_all_k80_a0.14_1ceea71a,h038,h038_memory_repair_all_k80_a0.14_1ceea71a,1.0209170975957793,0.384656862745098,7.971449129827427e-05,0.0007011604657633,0.25
h038:h038_memory_repair_Q2S124_k40_a0.24_d5b6bbc3,h038,h038_memory_repair_Q2S124_k40_a0.24_d5b6bbc3,1.140827138014658,0.5085294117647059,8.623655077950645e-05,0.0009226876138288,0.1666666666666666
h038:h038_exception_postpull_all_k40_a0.14_cbc3af93,h038,h038_exception_postpull_all_k40_a0.14_cbc3af93,2.4400775837038693,0.502892156862745,-2.0843916893276293e-05,0.0014621329111593,0.25
h038:h038_exception_postpull_S12_k40_a0.22_321b645b,h038,h038_exception_postpull_S12_k40_a0.22_321b645b,3.8669721110181112,0.6026960784313725,-3.2097723228117654e-05,0.0023367591205293,0.25
h038:h038_row_transition_S124_r12_aq0.18_am0.08_ef194811,h038,h038_row_transition_S124_r12_aq0.18_am0.08_ef194811,2.3071251971161097,0.5095343137254901,-2.8434097338555347e-05,0.0014211044509134,0.25
h038:h038_exception_postpull_S12_k40_a0.14_074780a4,h038,h038_exception_postpull_S12_k40_a0.14_074780a4,2.460800434286324,0.49659313725490195,-2.1321211262671085e-05,0.0014806319935146,0.25
h038:h038_row_transition_Q2S124_r12_aq0.18_am0.08_89765518,h038,h038_row_transition_Q2S124_r12_aq0.18_am0.08_89765518,2.308558520339886,0.5135539215686274,-3.1392099008516914e-05,0.0014273469953602,0.25
h038:h038_exception_postpull_all_k40_a0.08_4b3b70f2,h038,h038_exception_postpull_all_k40_a0.08_4b3b70f2,1.394330047825249,0.3897303921568628,-1.2332418827883562e-05,0.0008330915991188,0.25
h038:h038_row_transition_S124_r12_aq0.12_am0.06_85b7d513,h038,h038_row_transition_S124_r12_aq0.12_am0.06_85b7d513,1.5380834647387853,0.4167892156862745,-2.0458225774059777e-05,0.0009453531404423,0.25
h038:h038_row_transition_S124_r20_aq0.18_am0.08_777b366e,h038,h038_row_transition_S124_r20_aq0.18_am0.08_777b366e,2.519612125474232,0.5355882352941177,-3.668086858325564e-05,0.0015671777918972,0.25
h038:h038_exception_qpull_all_k40_a0.18_413223b8,h038,h038_exception_qpull_all_k40_a0.18_413223b8,3.4114598952071087,0.6061519607843137,-4.4736004149374746e-05,0.002120090757772,0.25
h038:h038_row_transition_S124_r12_aq0.08_am0.04_21aba9c4,h038,h038_row_transition_S124_r12_aq0.08_am0.04_21aba9c4,1.0253889764850066,0.34656862745098044,-1.4401631466852188e-05,0.0006281577515792,0.25
h038:h038_exception_qpull_all_k40_a0.12_c797706c,h038,h038_exception_qpull_all_k40_a0.12_c797706c,2.2743065967963263,0.5092647058823528,-3.2011387928016e-05,0.001411600475682,0.25
h038:h038_row_transition_S124_r20_aq0.12_am0.06_811c0846,h038,h038_row_transition_S124_r20_aq0.12_am0.06_811c0846,1.679741416978552,0.44924019607843135,-2.6171659016346902e-05,0.001041977846911,0.25
h038:h038_row_transition_Q2S124_r12_aq0.12_am0.06_d260b3d8,h038,h038_row_transition_Q2S124_r12_aq0.12_am0.06_d260b3d8,1.5391378927956156,0.4224019607843137,-2.2502262166980015e-05,0.0009493229765052,0.25
h038:h038_row_transition_S124_r20_aq0.08_am0.04_8b48afc6,h038,h038_row_transition_S124_r20_aq0.08_am0.04_8b48afc6,1.1198276113157055,0.370343137254902,-1.8307878777343384e-05,0.0006918084398905,0.25
h038:h038_row_transition_Q2S124_r12_aq0.08_am0.04_cbdfefea,h038,h038_row_transition_Q2S124_r12_aq0.08_am0.04_cbdfefea,1.0260919285228987,0.34808823529411764,-1.5808844807631564e-05,0.0006306246099965,0.25
h038:h038_memory_repair_all_k40_a0.14_d10016b9,h038,h038_memory_repair_all_k40_a0.14_d10016b9,0.7549940899358342,0.3134558823529412,5.819367909597282e-05,0.0005078416065638,0.25
h038:h038_exception_postpull_S12_k40_a0.08_741eb64b,h038,h038_exception_postpull_S12_k40_a0.08_741eb64b,1.4061716767312524,0.38245098039215686,-1.2585995722533848e-05,0.0008384728065094,0.25
h038:h038_memory_repair_S124_k40_a0.14_92cdca2e,h038,h038_memory_repair_S124_k40_a0.14_92cdca2e,0.7333325892168007,0.4501470588235294,3.739245712136125e-05,0.0005818821402287,0.1666666666666666
h038:h038_row_transition_Q3S_r12_aq0.08_am0.04_43487bbe,h038,h038_row_transition_Q3S_r12_aq0.08_am0.04_43487bbe,1.0292226559726552,0.356985294117647,-1.955955181857034e-05,0.0006352796884387,0.25
h038:h038_memory_repair_S124_k80_a0.14_163071a4,h038,h038_memory_repair_S124_k80_a0.14_163071a4,0.7333445340930851,0.4482843137254902,3.7388154531085595e-05,0.0005775061664285,0.1666666666666666
h038:h038_memory_repair_Q2S124_k80_a0.14_de8374fa,h038,h038_memory_repair_Q2S124_k80_a0.14_de8374fa,0.753070967267663,0.4429166666666667,4.3575641364445496e-05,0.0005767119233573,0.1666666666666666
h038:h038_row_transition_Q3S_r12_aq0.18_am0.08_88f278af,h038,h038_row_transition_Q3S_r12_aq0.18_am0.08_88f278af,2.3156591815839973,0.5272058823529412,-3.934555780744754e-05,0.0014331781860313,0.25
h038:h038_exception_qpull_all_k40_a0.08_1a9db867,h038,h038_exception_qpull_all_k40_a0.08_1a9db867,1.5162043978609068,0.41421568627450983,-2.242574845352275e-05,0.0009392094282811,0.25
h038:h038_row_transition_Q3S_r12_aq0.12_am0.06_f8e4b4f2,h038,h038_row_transition_Q3S_r12_aq0.12_am0.06_f8e4b4f2,1.5438339839702158,0.43225490196078437,-2.797927537501623e-05,0.0009545131938933,0.25
