candidate_id,row,subject_id,sleep_date,route_id,route_name,target,target_index,flat_index,value_mode,applied_logit_move,old_prob,new_prob,prob_delta,h085_q,q_hard,source_mean_move,source_action_delta,h082_cell,h086_resp_weight,h080_bad_same_rank,value_law_score
h092_raw_dual_broad_c1120_r190_q110_49d03cca,53,id02,2024-10-10,r053_full_state,full_state,S1,3,374,h085_hard_bridge,0.1126301828197521,0.9148509645866888,0.9232246007184343,0.008373636131745466,0.9208544496314942,0.9238998606037532,0.0801190328866999,-8.381381931427866e-07,1.0,0.0005785437211307,0.1785714285714285,1.0085055350553507
h092_raw_dual_broad_c1120_r190_q110_49d03cca,53,id02,2024-10-10,r053_full_state,full_state,S2,4,375,h085_hard_bridge,2.05,0.9999707660155708,0.9999962364699739,2.5470454403153653e-05,0.999999,0.999999,3.332448294185979,-4.70439717492029e-09,1.0,0.0006733411169371,0.1785714285714285,1.0085055350553507
h092_raw_dual_broad_c1120_r190_q110_49d03cca,53,id02,2024-10-10,r053_full_state,full_state,S3,5,376,h085_hard_bridge,0.25023762579038644,0.9144707976551656,0.9321203273457267,0.017649529690561105,0.931194199578516,0.9288536490905938,0.2372667795194878,-1.184436786337625e-06,1.0,0.0005913836175111,0.1785714285714285,1.0085055350553507
h092_raw_dual_broad_c1120_r190_q110_49d03cca,53,id02,2024-10-10,r053_full_state,full_state,S4,6,377,h085_hard_bridge,0.22450395199358888,0.8766311590978245,0.89893180699288,0.02230064789505548,0.9021984624598154,0.8888999793372694,0.2641230528834509,-2.6212193841284653e-06,1.0,0.0005573280004646,0.1785714285714285,1.0085055350553507
h092_raw_dual_broad_c1120_r190_q110_49d03cca,99,id04,2024-10-20,r099_full_state,full_state,Q1,0,693,h085_hard_bridge,-0.07960271221930902,0.8439381118435093,0.833164639044876,-0.010773472798633277,0.832483757039145,0.8369796768709193,-0.0570701112989476,-4.581136870229311e-07,1.0,0.0005654403425019,0.6645714285714286,1.0475609881098813
h092_raw_dual_broad_c1120_r190_q110_49d03cca,99,id04,2024-10-20,r099_full_state,full_state,Q2,1,694,h085_hard_bridge,-0.009624945595613891,0.4355542618234986,0.43318948535580326,-0.0023647764676953398,0.4303723329784445,0.4357765543097811,-0.009024259079346,-7.787942898821814e-08,1.0,0.0005655829638862,0.4834285714285714,1.0475609881098813
h092_raw_dual_broad_c1120_r190_q110_49d03cca,99,id04,2024-10-20,r099_full_state,full_state,Q3,2,695,h085_hard_bridge,0.22251432435916044,0.794969379005645,0.8288726605330752,0.03390328152743016,0.8218741478821989,0.8286779583859615,0.151168330145952,-2.164793769646413e-06,1.0,0.0006812132972003,0.1785714285714285,1.0475609881098813
h092_raw_dual_broad_c1120_r190_q110_49d03cca,99,id04,2024-10-20,r099_full_state,full_state,S1,3,696,h085_hard_bridge,-0.31544057054973756,0.8934898455052352,0.8595375201027631,-0.03395232540247217,0.8585559798831585,0.8707320377805283,-0.2813973391071742,-2.7377805693174696e-06,1.0,0.000684000863104,0.1785714285714285,1.0475609881098813
h092_raw_dual_broad_c1120_r190_q110_49d03cca,99,id04,2024-10-20,r099_full_state,full_state,S2,4,697,h085_hard_bridge,-0.057518660353515626,0.6648680330297183,0.651932710136274,-0.012935322893444345,0.6533523711592758,0.6537556051710819,-0.0445483862428761,-3.5850687029105685e-07,1.0,0.0005541775897816,0.1785714285714285,1.0475609881098813
h092_raw_dual_broad_c1120_r190_q110_49d03cca,99,id04,2024-10-20,r099_full_state,full_state,S3,5,698,h085_hard_bridge,0.051192931370255455,0.4892894143577329,0.5020859964030964,0.012796582045363492,0.5009583528897483,0.4999715577017643,0.0406680340918974,-3.821360973220539e-07,1.0,0.0005682032081589,0.1785714285714285,1.0475609881098813
h092_raw_dual_broad_c1120_r190_q110_49d03cca,99,id04,2024-10-20,r099_full_state,full_state,S4,6,699,h085_hard_bridge,0.07711880749618384,0.5985686092028732,0.6169502056518026,0.018381596448929338,0.6246005036189614,0.6024915150116315,0.0956619433334395,-2.3462599215098275e-06,1.0,0.0005625323493268,0.5651428571428572,1.0475609881098813
h092_raw_dual_broad_c1120_r190_q110_49d03cca,236,id10,2024-08-19,r236_full_state,full_state,Q1,0,1652,h085_hard_bridge,0.12015220267934847,0.268190529506309,0.2924177736604836,0.0242272441541746,0.3034887757710492,0.2726628818944164,0.1786288377861357,-2.03424424955382e-06,1.0,0.0005695338626447,0.1785714285714285,0.9482333948339484
h092_raw_dual_broad_c1120_r190_q110_49d03cca,236,id10,2024-08-19,r236_full_state,full_state,Q2,1,1653,h085_hard_bridge,0.018594672872101408,0.4912548728402152,0.4959027408710291,0.004647868030813906,0.5014484247337415,0.4823433302048007,0.0408203929195777,-4.251453498791914e-07,1.0,0.000568084106475,0.7285714285714285,0.9482333948339484
h092_raw_dual_broad_c1120_r190_q110_49d03cca,236,id10,2024-08-19,r236_full_state,full_state,Q3,2,1654,h085_hard_bridge,-0.12341708513320136,0.6553392000030569,0.6269548648542753,-0.02838433514878158,0.6208880496501613,0.6420925113266298,-0.1546247838841279,-1.6589966854815574e-06,1.0,0.0006271246532739,0.592,0.9482333948339484
h092_raw_dual_broad_c1120_r190_q110_49d03cca,236,id10,2024-08-19,r236_full_state,full_state,S1,3,1655,h085_hard_bridge,0.04909003582745244,0.1123932384923438,0.11738447865258078,0.004991240160236984,0.1149228917552905,0.1190429022679567,0.0257970314835796,-2.0261405251924485e-07,1.0,0.0005740440549824,0.6811428571428572,0.9482333948339484
h092_raw_dual_broad_c1120_r190_q110_49d03cca,236,id10,2024-08-19,r236_full_state,full_state,S2,4,1656,h085_hard_bridge,-0.10897259181464358,0.2170273445381902,0.1990811648945569,-0.017946179643633292,0.2005278874643216,0.2020763370851203,-0.1023648386583372,-3.890345815723422e-07,1.0,0.0005563210011117,0.1785714285714285,0.9482333948339484
h092_raw_dual_broad_c1120_r190_q110_49d03cca,236,id10,2024-08-19,r236_full_state,full_state,S3,5,1657,h085_hard_bridge,0.09249135748348877,0.4400963668095643,0.4629978694770898,0.022901502667525497,0.4591786084733411,0.4613932235356465,0.0790644926199204,-4.7227487504884244e-07,1.0,0.0005733591067507,0.1785714285714285,0.9482333948339484
h092_raw_dual_broad_c1120_r190_q110_49d03cca,236,id10,2024-08-19,r236_full_state,full_state,S4,6,1658,h085_hard_bridge,0.1302815327743944,0.7306197338231385,0.7554789735018285,0.02485923967868997,0.7613607674411172,0.7414000955134847,0.1666389946516815,-1.4757465454695115e-06,1.0,0.0005392347932164,0.1785714285714285,0.9482333948339484
h092_raw_dual_broad_c1120_r190_q110_49d03cca,54,id02,2024-10-12,r054_q3_s_stage,q3_s_stage,Q3,2,380,hard_source_bridge,-0.059840062258390544,0.6711727488501606,0.6578333991520422,-0.013339349698118452,0.6509741857116873,0.6653362055551661,-0.0886215890745491,-6.4011848044899e-07,1.0,0.0005702054944037,0.784,1.0050451004510046
h092_raw_dual_broad_c1120_r190_q110_49d03cca,54,id02,2024-10-12,r054_q3_s_stage,q3_s_stage,S1,3,381,hard_source_bridge,2.05,0.9999754620986482,0.9999968410481,2.1378949451866802e-05,0.999999,0.999999,3.149637630744856,-7.054020608966644e-09,1.0,0.0006247129818186,0.1785714285714285,1.0050451004510046
h092_raw_dual_broad_c1120_r190_q110_49d03cca,54,id02,2024-10-12,r054_q3_s_stage,q3_s_stage,S2,4,382,hard_source_bridge,1.9059845740671055,0.9874623635995506,0.9981158412810657,0.010653477681515033,0.999821132300211,0.9942038257892696,2.905901483795855,-2.5628818118615666e-06,1.0,0.0006508057775055,0.1785714285714285,1.0050451004510046
h092_raw_dual_broad_c1120_r190_q110_49d03cca,54,id02,2024-10-12,r054_q3_s_stage,q3_s_stage,S3,5,383,hard_source_bridge,0.16328956214643817,0.8545234086390728,0.8736714425580111,0.019148033918938268,0.8693795233765576,0.872940317128665,0.1246694108755397,-4.595652332961247e-07,1.0,0.0005853878497844,0.1785714285714285,1.0050451004510046
h092_raw_dual_broad_c1120_r190_q110_49d03cca,54,id02,2024-10-12,r054_q3_s_stage,q3_s_stage,S4,6,384,hard_source_bridge,0.23564208140408147,0.8754538798678919,0.8989587648225817,0.02350488495468983,0.905158687871938,0.8894056747711772,0.3062499220798106,-2.3034144022578705e-06,1.0,0.000563329911142,0.1785714285714285,1.0050451004510046
h092_raw_dual_broad_c1120_r190_q110_49d03cca,66,id03,2024-08-25,r066_full_state,full_state,Q1,0,462,h085_hard_bridge,1.7034694475420484,0.9886989098935578,0.9979234321704548,0.009224522276896963,0.9984023751770468,0.9954543316550662,1.7388160146681897,-1.8413327385680252e-06,1.0,0.000680195679253,0.1785714285714285,1.0555289052890529
h092_raw_dual_broad_c1120_r190_q110_49d03cca,66,id03,2024-08-25,r066_full_state,full_state,Q2,1,463,h085_hard_bridge,-0.12176848181183605,0.7495966153172745,0.7260540381876843,-0.02354257712959018,0.7172643187513331,0.7429601315448162,-0.1720222948276905,-1.3793472015361128e-05,1.0,0.0005691541696905,0.5971428571428572,1.0555289052890529
h092_raw_dual_broad_c1120_r190_q110_49d03cca,66,id03,2024-08-25,r066_full_state,full_state,Q3,2,464,h085_hard_bridge,-0.04590271376031944,0.630338645724282,0.6195802928993371,-0.010758352824944861,0.6240249631607038,0.6170849809338272,-0.0277654894830612,-3.8092087166373867e-08,1.0,0.0005263945208123,0.1785714285714285,1.0555289052890529
h092_raw_dual_broad_c1120_r190_q110_49d03cca,66,id03,2024-08-25,r066_full_state,full_state,S1,3,465,h085_hard_bridge,-0.11918654545724988,0.7799459959612535,0.758809768427417,-0.021136227533836482,0.7509143265623736,0.7739663487374898,-0.1682695943155318,-4.052350280698982e-06,1.0,0.000565502117179,0.512,1.0555289052890529
h092_raw_dual_broad_c1120_r190_q110_49d03cca,66,id03,2024-08-25,r066_full_state,full_state,S2,4,466,h085_hard_bridge,-0.15030541491437624,0.526553215055173,0.489003639688121,-0.03754957536705206,0.4798700293528454,0.5104295484442469,-0.1922186917088567,-3.661180050108007e-06,1.0,0.0005851567458541,0.1785714285714285,1.0555289052890529
h092_raw_dual_broad_c1120_r190_q110_49d03cca,66,id03,2024-08-25,r066_full_state,full_state,S3,5,467,h085_hard_bridge,0.06522338154458011,0.5037672329103787,0.5200623723985632,0.016295139488184507,0.5112502302368324,0.526379940132695,0.030539047169747,-4.3973271608293915e-08,1.0,0.0005569369449344,0.1785714285714285,1.0555289052890529
h092_raw_dual_broad_c1120_r190_q110_49d03cca,66,id03,2024-08-25,r066_full_state,full_state,S4,6,468,h085_hard_bridge,-0.19257107259636055,0.1090691589631718,0.0917163788964436,-0.017352780066728204,0.0924422767723188,0.0952705938276586,-0.1881848605189606,-1.5056521501758397e-06,1.0,0.0005843699411908,0.1785714285714285,1.0555289052890529
h092_raw_dual_broad_c1120_r190_q110_49d03cca,122,id05,2024-11-14,r122_q3_s_stage,q3_s_stage,Q3,2,856,hard_source_bridge,0.04522382277766868,0.6224857051815585,0.6330528440795073,0.010567138897948802,0.6387766166943643,0.6301314689618533,0.0493386088257756,-8.746336705136201e-08,1.0,0.0005726292092199,0.3788571428571428,0.912890528905289
h092_raw_dual_broad_c1120_r190_q110_49d03cca,122,id05,2024-11-14,r122_q3_s_stage,q3_s_stage,S1,3,857,hard_source_bridge,-0.05858790860846574,0.1918316130446886,0.18291218891870392,-0.008919424125984676,0.1762413624141385,0.1878227311355069,-0.0863659877202462,-4.272788760966237e-06,1.0,0.0005603072228595,0.4554285714285714,0.912890528905289
h092_raw_dual_broad_c1120_r190_q110_49d03cca,122,id05,2024-11-14,r122_q3_s_stage,q3_s_stage,S2,4,858,hard_source_bridge,-0.079436279346801,0.164022571151173,0.15341890894138396,-0.010603662209789033,0.1513450737193822,0.1557114274839289,-0.0804366834336228,-5.034323129066745e-07,1.0,0.0005498725477062,0.1785714285714285,0.912890528905289
h092_raw_dual_broad_c1120_r190_q110_49d03cca,122,id05,2024-11-14,r122_q3_s_stage,q3_s_stage,S3,5,859,hard_source_bridge,0.13951626626308636,0.1478002888054552,0.16624975664454725,0.018449467839092043,0.1730496414669334,0.1603432893066572,0.1584252784674848,-1.5057895953407752e-06,1.0,0.0005761838219447,0.1785714285714285,0.912890528905289
h092_raw_dual_broad_c1120_r190_q110_49d03cca,122,id05,2024-11-14,r122_q3_s_stage,q3_s_stage,S4,6,860,hard_source_bridge,0.07453973787996661,0.4996549110062109,0.5182816920644188,0.018626781058207864,0.5222560937948146,0.5139925460402868,0.076461769132874,-8.381210728168225e-07,1.0,0.0005809928923962,0.1785714285714285,0.912890528905289
h092_raw_dual_broad_c1120_r190_q110_49d03cca,30,id02,2024-08-29,r030_q3_s_stage,q3_s_stage,Q3,2,212,h085_hard_bridge,-0.051505877802610886,0.7548091415692942,0.7451522260155089,-0.009656915553785339,0.747117133590578,0.7454137300491466,-0.0405900123709401,-7.249908228145648e-07,1.0,0.0005688056071572,0.4548571428571428,0.9997427224272243
h092_raw_dual_broad_c1120_r190_q110_49d03cca,30,id02,2024-08-29,r030_q3_s_stage,q3_s_stage,S1,3,213,h085_hard_bridge,-0.19595275036502952,0.8584733563433176,0.832954793891716,-0.025518562451601556,0.8355799744078584,0.8371242819779894,-0.1770486763366263,-1.1358074757536045e-06,1.0,0.0006089181570927,0.1785714285714285,0.9997427224272243
h092_raw_dual_broad_c1120_r190_q110_49d03cca,30,id02,2024-08-29,r030_q3_s_stage,q3_s_stage,S2,4,214,h085_hard_bridge,-0.1349729438881398,0.8887884944807397,0.8747309474615359,-0.014057547019203809,0.8752826381679006,0.8780531686095999,-0.1297623578001821,-1.239352943879234e-06,1.0,0.0005768164647269,0.1785714285714285,0.9997427224272243
h092_raw_dual_broad_c1120_r190_q110_49d03cca,30,id02,2024-08-29,r030_q3_s_stage,q3_s_stage,S3,5,215,h085_hard_bridge,0.28729187045358084,0.8598852237511999,0.891061395854063,0.031176172102863053,0.8918203614433063,0.8822217818471676,0.2953494542420071,-1.4836765681384065e-06,1.0,0.0006307560403334,0.1785714285714285,0.9997427224272243
h092_raw_dual_broad_c1120_r190_q110_49d03cca,30,id02,2024-08-29,r030_q3_s_stage,q3_s_stage,S4,6,216,h085_hard_bridge,-0.05603942589510027,0.633093864093695,0.61998232738516,-0.013111536708534932,0.6201888305793676,0.6233273361408136,-0.0553323433757541,-1.1854842394938676e-07,1.0,0.0005538622489273,0.3685714285714285,0.9997427224272243
h092_raw_dual_broad_c1120_r190_q110_49d03cca,124,id05,2024-11-17,r124_q3_s_stage,q3_s_stage,Q3,2,870,hard_source_bridge,-0.0013440422620725411,0.651458742911112,0.6511535022491953,-0.00030524066191672805,0.6618524014322429,0.6505658776017136,0.0455263392291729,-1.4559047231534974e-07,1.0,0.000590485559078,0.1785714285714285,1.0096812218122182
h092_raw_dual_broad_c1120_r190_q110_49d03cca,124,id05,2024-11-17,r124_q3_s_stage,q3_s_stage,S1,3,871,hard_source_bridge,0.25377012782606356,0.806496220082878,0.843059699482171,0.03656347939929294,0.8449387824433169,0.8343444437178769,0.2685522718527674,-1.4306797339762686e-06,1.0,0.0006178309831005,0.1785714285714285,1.0096812218122182
h092_raw_dual_broad_c1120_r190_q110_49d03cca,124,id05,2024-11-17,r124_q3_s_stage,q3_s_stage,S2,4,872,hard_source_bridge,-0.12569486752505915,0.2121070703905375,0.19186054199521854,-0.020246528395318958,0.1910185517006493,0.1966789490638719,-0.1314533951679647,-1.9153192905056723e-06,1.0,0.0005506885723884,0.1785714285714285,1.0096812218122182
h092_raw_dual_broad_c1120_r190_q110_49d03cca,124,id05,2024-11-17,r124_q3_s_stage,q3_s_stage,S3,5,873,hard_source_bridge,0.11438082890074273,0.1567109404718155,0.17242662372030942,0.015715683248493928,0.1717952065046813,0.1694601129886802,0.1098427603723006,-4.347468363979087e-07,1.0,0.0005781106159104,0.1785714285714285,1.0096812218122182
h092_raw_dual_broad_c1120_r190_q110_49d03cca,124,id05,2024-11-17,r124_q3_s_stage,q3_s_stage,S4,6,874,hard_source_bridge,-0.12138975333860405,0.3372995830180934,0.3107230227630001,-0.02657656025509325,0.3081731359948939,0.3182008294760745,-0.1337993308547788,-1.60338217096084e-06,1.0,0.0005669220207468,0.1785714285714285,1.0096812218122182
h092_raw_dual_broad_c1120_r190_q110_49d03cca,14,id01,2024-09-02,r014_full_state,full_state,Q1,0,98,h085_hard_bridge,-0.09979405316576233,0.2549100024552317,0.2364235203491862,-0.018486482106045504,0.2338492434098653,0.2445932664594211,-0.117823805228537,-1.018017881927672e-06,1.0,0.0005592199098931,0.1785714285714285,0.9862253997539975
h092_raw_dual_broad_c1120_r190_q110_49d03cca,14,id01,2024-09-02,r014_full_state,full_state,Q2,1,99,h085_hard_bridge,-0.07167428892899218,0.5814373972533974,0.5638993106407258,-0.017538086612671533,0.5692712871473835,0.5621335113174055,-0.049780265822212,-4.4367384429738916e-07,1.0,0.0005647674623058,0.5302857142857142,0.9862253997539975
h092_raw_dual_broad_c1120_r190_q110_49d03cca,14,id01,2024-09-02,r014_full_state,full_state,Q3,2,100,h085_hard_bridge,-0.0514534365864702,0.5883167242663031,0.5758005792408277,-0.012516145025475378,0.5607421707991815,0.5936296540804629,-0.1136578090878483,-1.430178565193712e-06,1.0,0.0005650586083345,0.7731428571428571,0.9862253997539975
h092_raw_dual_broad_c1120_r190_q110_49d03cca,14,id01,2024-09-02,r014_full_state,full_state,S1,3,101,h085_hard_bridge,-0.13825047548649394,0.3955642474423337,0.36303102795747366,-0.03253321948486004,0.3601725876861795,0.375341390821719,-0.1541995353117837,-1.999049082051077e-06,1.0,0.0005445477223491,0.408,0.9862253997539975
h092_raw_dual_broad_c1120_r190_q110_49d03cca,14,id01,2024-09-02,r014_full_state,full_state,S2,4,102,h085_hard_bridge,-0.03735602888438787,0.5626228819694493,0.5534098901059675,-0.00921299186348179,0.5554757961029547,0.553403326938428,-0.0299291639212983,-9.237003928005917e-08,1.0,0.0005610059296726,0.7948571428571428,0.9862253997539975
h092_raw_dual_broad_c1120_r190_q110_49d03cca,14,id01,2024-09-02,r014_full_state,full_state,S3,5,103,h085_hard_bridge,0.15660020090986548,0.8398878980738034,0.8598439436905925,0.019956045616789098,0.8626416952953267,0.8510224275234458,0.1846968765898433,-1.2684980572787074e-06,1.0,0.000582215242657,0.1785714285714285,0.9862253997539975
h092_raw_dual_broad_c1120_r190_q110_49d03cca,14,id01,2024-09-02,r014_full_state,full_state,S4,6,104,h085_hard_bridge,-0.106239664137794,0.4778937733632078,0.451472672854375,-0.02642110050883284,0.4522135048643361,0.4577547742573777,-0.1068663174804886,-1.0822663815312486e-06,1.0,0.0005573043262072,0.1785714285714285,0.9862253997539975
h092_raw_dual_broad_c1120_r190_q110_49d03cca,119,id05,2024-11-07,r119_nonq2_full,nonq2_full,Q1,0,833,hard_source_bridge,-0.0967952891862677,0.4194504922088304,0.39608015765841453,-0.023370334550415872,0.386501487666313,0.4082991808824621,-0.1386779957776323,-3.0848190331751927e-06,1.0,0.0005588635469039,0.5451428571428572,0.9357410824108242
h092_raw_dual_broad_c1120_r190_q110_49d03cca,119,id05,2024-11-07,r119_nonq2_full,nonq2_full,Q3,2,835,hard_source_bridge,0.07592597273309741,0.6787493220054776,0.6950754641006842,0.016326142095206664,0.7069291625894507,0.6824699728544342,0.1349391442194579,-7.314161684503148e-07,1.0,0.0005890567548971,0.1785714285714285,0.9357410824108242
h092_raw_dual_broad_c1120_r190_q110_49d03cca,119,id05,2024-11-07,r119_nonq2_full,nonq2_full,S1,3,836,hard_source_bridge,-0.08948723873494363,0.1075334206350624,0.09924206280523004,-0.008291357829832355,0.1006752350488785,0.1001415687250438,-0.0771613345502367,-3.812301840128561e-07,1.0,0.0005669159776298,0.1785714285714285,0.9357410824108242
h092_raw_dual_broad_c1120_r190_q110_49d03cca,119,id05,2024-11-07,r119_nonq2_full,nonq2_full,S2,4,837,hard_source_bridge,-0.15890386433101775,0.1688511529385756,0.14770757865071768,-0.02114357428785793,0.148613327943639,0.1517749188966293,-0.1565591178128834,-1.0065653311208989e-06,1.0,0.0005562184196082,0.1785714285714285,0.9357410824108242
h092_raw_dual_broad_c1120_r190_q110_49d03cca,119,id05,2024-11-07,r119_nonq2_full,nonq2_full,S3,5,838,hard_source_bridge,-0.0599752311622224,0.1200830849224769,0.11388890848150673,-0.006194176440970159,0.1104210933816306,0.1178761828116406,-0.0961869222664398,-2.051356651118975e-06,1.0,0.0005671506277181,0.4817142857142857,0.9357410824108242
h092_raw_dual_broad_c1120_r190_q110_49d03cca,119,id05,2024-11-07,r119_nonq2_full,nonq2_full,S4,6,839,hard_source_bridge,-0.0747683035121384,0.2684896726357726,0.25406142448286156,-0.01442824815291105,0.2476470768202835,0.2620518410976734,-0.1105416082731087,-1.112829511538389e-06,1.0,0.0005595672906778,0.4468571428571428,0.9357410824108242
h092_raw_dual_broad_c1120_r190_q110_49d03cca,244,id10,2024-09-21,r244_full_state,full_state,Q1,0,1708,triad_consensus,-0.009693388115541608,0.6588009837479349,0.6566187400977548,-0.00218224365018016,0.651114942777464,0.6703407381053091,-0.0341370688675565,-3.414752849816135e-07,1.0,0.000567051948554,0.8377142857142857,1.027319598195982
h092_raw_dual_broad_c1120_r190_q110_49d03cca,244,id10,2024-09-21,r244_full_state,full_state,Q2,1,1709,triad_consensus,-0.06527349422660339,0.3904143413550871,0.3749956031777956,-0.015418738177291502,0.3729384460872699,0.3861271162130498,-0.0740605658472861,-4.0460730720869325e-06,1.0,0.0005664520027842,0.4102857142857143,1.027319598195982
h092_raw_dual_broad_c1120_r190_q110_49d03cca,244,id10,2024-09-21,r244_full_state,full_state,Q3,2,1710,triad_consensus,-0.1662732223576023,0.5400753569136227,0.4985932038669117,-0.041482153046711046,0.4988415306683932,0.5156350903591566,-0.1677205362030827,-2.693608428931755e-06,1.0,0.0005539919507935,0.1785714285714285,1.027319598195982
h092_raw_dual_broad_c1120_r190_q110_49d03cca,244,id10,2024-09-21,r244_full_state,full_state,S1,3,1711,triad_consensus,0.187861641618502,0.6570069758137274,0.6980114003635444,0.04100442454981701,0.7044505977793079,0.6650568827782448,0.2219121507086019,-5.274159914114784e-06,1.0,0.0005772823743235,0.1785714285714285,1.027319598195982
h092_raw_dual_broad_c1120_r190_q110_49d03cca,244,id10,2024-09-21,r244_full_state,full_state,S2,4,1712,triad_consensus,-0.22410486078712763,0.2499131610858352,0.21028965375303696,-0.039623507332798236,0.20704355447283,0.2346982667622594,-0.2473652144908899,-2.5087509924300637e-06,1.0,0.0005175897686916,0.64,1.027319598195982
h092_raw_dual_broad_c1120_r190_q110_49d03cca,244,id10,2024-09-21,r244_full_state,full_state,S3,5,1713,triad_consensus,0.05093506302780069,0.5003815963354079,0.5131123549818392,0.01273075864643125,0.5100675375910743,0.5148873006749464,0.0392268981781397,-2.523857211046228e-07,1.0,0.0005633348720878,0.1785714285714285,1.027319598195982
h092_raw_dual_broad_c1120_r190_q110_49d03cca,244,id10,2024-09-21,r244_full_state,full_state,S4,6,1714,triad_consensus,0.3076956810794246,0.8163255342948061,0.8580690512923045,0.04174351699749834,0.8559991852956912,0.846779022026624,0.2940483063133723,-1.164096447367105e-06,1.0,0.000543003344783,0.1785714285714285,1.027319598195982
h092_raw_dual_broad_c1120_r190_q110_49d03cca,138,id06,2024-07-18,r138_full_state,full_state,Q1,0,966,h085_hard_bridge,0.08900746959563999,0.3894243550190952,0.41078405418622616,0.02135969916713093,0.4185598313108877,0.3955189112209942,0.1210397886493136,-2.7022902590551757e-07,1.0,0.000568336348128,0.7891428571428571,1.0692086920869208
h092_raw_dual_broad_c1120_r190_q110_49d03cca,138,id06,2024-07-18,r138_full_state,full_state,Q2,1,967,h085_hard_bridge,0.1411588760714146,0.6967156497515476,0.7256902692850226,0.02897461953347491,0.72472052772331,0.7191582473616863,0.1358237803245526,-1.1573758512191053e-06,1.0,0.0005403313629365,0.1785714285714285,1.0692086920869208
