candidate_id,flat_index,row,subject_id,sleep_date,lifelog_date,target,target_index,h057_prob,q061,cell_q061_gain,public_score,invariant_score,private_safe_score,latent_shortcut_energy,bad_pressure_rank,h068_cell_health,outside_h069_cell,outside_h070_cell,is_h050_null,source_count,source_weight,source_family_count,source_consensus,source_mean_move,source_action_delta,source_posterior_delta,hit_h071,hit_h074,hit_h076,hit_h079,h080_bad_same_raw,h080_bad_opp_raw,h080_bad_same_rank,h080_bad_opp_rank,h080_bad_margin_rank,h079_cell,h079_row,h079_role,h080_cell_score,h085_q,h085_q_move,h085_q_gain,h085_abs_q_move,h082_cell,h084_dark_cell,source_agrees_h085,h085_cell_score,q_hard,best_world_y,confidence,hard_gain,combined_score,hard_logit_delta,binary_shock,h086_resp_weight,h086_resp_lift,h086_resp_rank,h086_equation_alignment,h086_resp_action_score,hard_logit_move,hard_diag_gain,h088_prob,h088_logit_move,h088_active,h088_q_delta,h088_q_bad,h088_bad_rank,h088_move_abs_rank,h088_toxicity,h057_positive_weight,h057_positive_logit_move,h095_safe_cell_score,sleep_dow,lifelog_dow,date_gap_days,row_norm,row_sin1,row_cos1,row_sin3,row_cos3,subject_idx,within_subject_norm,subject_block_size,target_Q1,target_Q2,target_Q3,target_S1,target_S2,target_S3,target_S4,sleep_dow_0,lifelog_dow_0,sleep_dow_1,lifelog_dow_1,sleep_dow_2,lifelog_dow_2,sleep_dow_3,lifelog_dow_3,sleep_dow_4,lifelog_dow_4,sleep_dow_5,lifelog_dow_5,sleep_dow_6,lifelog_dow_6,is_q,is_s,is_subjective_quality,is_objective_stage,h057_h088_anti_conflict,h057_h088_same_conflict,conflict_strength,h098_frontier_cell_score,h104_move,h104_abs_move,h104_decode_score,h097_move_col
h104_broad_route_resid_c160_a085_52f826e6,958,136,id06,2024-07-16,2024-07-15,S4,6,0.8793211893789878,0.8800493904202091,2.5029338155957426e-06,0.3645828571428571,0.5588971428571429,0.1084819428571429,0.7967428571428572,0.7268571428571429,0.3787347428571428,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1594115670323823,0.0,0.8822857142857143,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7095342857142858,0.8799999511198453,0.0064120263061722,1.9788838113155016e-06,0.0064120263061722,0.0,0.0,0.0,0.0212581142857142,0.8834973597348148,1,0.8834973597348148,8.471331549768475e-09,0.3511542857142857,-0.0171551486596812,0.0031343608795367,0.0005683629451615,0.9946351540327674,0.5531428571428572,0.5888697722476787,0.1944567999999999,0.039956691866398,8.300913775149965e-05,0.8807134130136618,0.0131857083159114,1.0,2.441039736456041e-07,2.441039736456041e-07,0.9085714285714286,0.5165714285714286,0.7216285714285715,0.9087942857142858,-0.0571118405260793,-0.0966108571428571,1.0,0.0,1.0,0.5461847389558233,-0.2861316735085688,-0.9581903075147368,-0.7646910926171749,-0.6443970304648767,5.0,0.34782608695652173,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6558119221224491,0.47814422857142863,-0.10383971043222148,0.10383971043222148,0.08671191152423265,h104_move
h104_broad_route_resid_c160_a085_52f826e6,960,137,id06,2024-07-17,2024-07-16,Q2,1,0.5663821927532503,0.5880177151993246,0.0009570339095844,0.7790057142857143,0.600277142857143,0.5762347999999999,0.2324142857142857,0.1785714285714285,0.3942243428571429,1.0,0.0,0,12.0,11.52500803970272,2.0,1.0,0.0905462133218162,-3.017177987114326e-06,-0.0009470698291798,1.0,0.0,1.0,0.0,0.0,0.1245623470117902,0.1785714285714285,0.6262857142857143,0.6365714285714286,0.0,0.0,,0.7301028571428572,0.5880329047180486,0.0887338415166165,0.0008724162810234,0.0887338415166165,1.0,0.0,1.0,0.6512324857142856,0.5760932653117664,1,0.5760932653117664,1.0787526411395665e-07,0.3114857142857142,0.0396505159728281,0.0003760293918954,0.0005758760882685,1.0077831544699736,0.7634285714285715,0.7596360421638911,0.7358969714285716,0.0396505159728281,0.0001923432405193,0.582789450771586,0.0671293797453431,1.0,-0.0009017750972506,0.0,0.4542857142857143,0.7388571428571429,0.5951142857142857,0.0,0.0,0.4645556571428572,2.0,1.0,1.0,0.5502008032128514,-0.3102166806991763,-0.9506658776962521,-0.811235991218592,-0.5847188782240474,5.0,0.391304347826087,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46719042285714285,-0.11014438985012145,0.11014438985012145,0.06981990008475439,h104_move
h104_broad_route_resid_c160_a085_52f826e6,962,137,id06,2024-07-17,2024-07-16,S1,3,0.9999777475943514,0.999999,1.815018136247524e-05,0.3697314285714286,0.600277142857143,0.4718393714285714,0.1123857142857143,0.1785714285714285,0.4367057142857142,1.0,1.0,0,13.0,10.2939173997288,2.0,1.0,3.1024713744286725,-8.759179557432705e-09,-1.8150181362475237e-05,1.0,1.0,0.0,0.0,0.0,7.235815030821701,0.1785714285714285,0.9805714285714284,0.9805714285714284,0.0,0.0,,0.6491142857142858,0.999999,3.1024713744286725,1.2658442695878516e-05,3.1024713744286725,1.0,0.0,1.0,0.5313582571428572,0.999999,1,0.999999,1.1580837270025951e-08,0.5028971428571429,3.1024713744286725,0.0,0.000616887489048,1.0795531058340535,0.9274285714285714,0.8999369779117824,0.7110469142857143,2.5,1.792602557125711e-05,0.999996833999218,1.9499999999988784,1.0,-1.713664744319173e-05,0.0,0.4542857142857143,0.992,0.6255428571428572,0.0,0.0,0.3411656,2.0,1.0,1.0,0.5502008032128514,-0.3102166806991763,-0.9506658776962521,-0.811235991218592,-0.5847188782240474,5.0,0.391304347826087,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.22869084571428575,0.01587959015207287,0.01587959015207287,0.005958618154316968,h104_move
h104_broad_route_resid_c160_a085_52f826e6,968,138,id06,2024-07-18,2024-07-17,Q3,2,0.4927743691253319,0.4321963733197079,0.0073676515867672,0.9622742857142856,0.804777142857143,0.8663614285714285,0.1166428571428571,0.1785714285714285,0.8454457142857141,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.2479050465070215,-4.869222831107984e-06,-0.0073187635516054,1.0,1.0,1.0,0.0,0.0,0.5367815247005342,0.1785714285714285,0.9417142857142856,0.9417142857142856,0.0,0.0,,0.9483,0.4320874115109612,-0.2444350683948596,0.0067324416316876,0.2444350683948596,1.0,0.0,1.0,0.8550852571428571,0.4360948678280086,1,0.5639051321719915,3.847802575600601e-06,0.7243085714285715,-0.2281216897973225,0.0008046320250879,0.0007550391546993,1.3213185207239284,0.9914285714285714,0.7421036097512338,0.9632077714285716,-0.2281216897973225,0.0064473979151725,0.4256380249591344,-0.2707660019641498,1.0,-0.0073092992823815,0.0,0.4542857142857143,0.9651428571428572,0.6885428571428572,0.0,0.0,0.6166021714285713,3.0,2.0,1.0,0.5542168674698795,-0.33410417149738975,-0.9425361545256727,-0.853134203527277,-0.5216915092004841,5.0,0.43478260869565216,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5428922171428573,0.15859520167197874,0.15859520167197874,0.10462684901384908,h104_move
h104_broad_route_resid_c160_a085_52f826e6,977,139,id06,2024-07-19,2024-07-18,S2,4,0.9999959868557176,0.999999,1.6235737775373925e-06,0.2519428571428571,0.5280971428571429,0.3789461142857143,0.1181571428571428,0.1785714285714285,0.371292,1.0,1.0,0,6.0,4.28406310196368,2.0,1.0,1.389578057522877,-4.0084015522856215e-10,-1.6235737775373925e-06,1.0,1.0,0.0,0.0,0.0,9.556414530569755,0.1785714285714285,0.996,0.996,0.0,0.0,,0.5829171428571429,0.999999,1.389578057522877,1.5083200941269055e-06,1.389578057522877,0.0,0.0,1.0,0.4193709142857143,0.999999,1,0.999999,1.592054681414958e-08,0.5166914285714286,3.287078057498878,0.0,0.0006321891258153,1.1063309701768564,0.9468571428571428,0.8824320173559314,0.63862,1.389578057522877,1.6235737775373925e-06,0.999999,1.389578057522877,1.0,-1.6235737775373925e-06,0.0,0.4542857142857143,0.9834285714285714,0.6144857142857143,0.92972,1.8974999999760005,0.2894504,4.0,3.0,1.0,0.5582329317269076,-0.3577789366275639,-0.9338063142352645,-0.8901457403773956,-0.4556759384562435,5.0,0.4782608695652174,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.25621172571428574,0.025588963306255354,0.025588963306255354,0.014631354472599545,h104_move
h104_broad_route_resid_c160_a085_52f826e6,979,139,id06,2024-07-19,2024-07-18,S4,6,0.8268174475003207,0.8280647752584297,5.443071396993293e-06,0.2987828571428571,0.5280971428571429,-0.0621637714285713,0.8908857142857144,0.8897142857142857,0.3496909714285714,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3410531498239687,0.0,0.9548571428571428,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7669400000000001,0.8279578930664663,0.0079853695822413,4.14051900110568e-06,0.0079853695822413,0.0,0.0,0.0,0.0013515428571428,0.8320067417020486,0,0.8320067417020486,8.242813150596908e-08,0.4974857142857143,-0.0463207552654163,0.0051338467753729,0.0005824135970977,1.0192237949209952,0.8422857142857143,0.7491083425639209,0.3983379428571428,0.0366790192570158,9.478581098798512e-05,0.8300902641257938,0.0230294411245872,1.0,1.1516764712005134e-05,1.1516764712005134e-05,0.9228571428571428,0.5622857142857143,0.7513428571428572,0.9256342857142856,-0.0829997745224322,-0.1207928,4.0,3.0,1.0,0.5582329317269076,-0.3577789366275639,-0.9338063142352645,-0.8901457403773956,-0.4556759384562435,5.0,0.4782608695652174,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6954687088979592,0.4912916914285715,-0.1323388780012415,0.1323388780012415,0.10876361873800086,h104_move
h104_broad_route_resid_c160_a085_52f826e6,1003,143,id06,2024-08-13,2024-08-12,Q3,2,0.7974211568605402,0.7976028404050293,1.0219184443105437e-07,0.1975142857142857,0.7239771428571429,0.3612903428571428,0.4418571428571428,0.428,0.2734751428571428,1.0,1.0,0,9.0,6.528504425976319,2.0,1.0,0.0011250688438861,-5.3973778056587786e-11,-1.0219184443105437e-07,1.0,1.0,0.0,0.0,0.0036869899416043,0.2033244741112442,0.4194285714285714,0.7645714285714286,0.7622857142857142,0.0,0.0,,0.4938285714285715,0.7976486346250319,0.0014087668147091,1.4579317042517914e-07,0.0014087668147091,0.0,0.0,1.0,0.2141395999999999,0.8042915887861274,0,0.8042915887861274,6.427869809191278e-08,0.4171542857142857,0.038301195431796,0.0034032669145295,0.000583616319535,1.02132855918633,0.8502857142857143,0.3996342215272672,0.5556594285714285,0.0430822151337688,0.0001473572723578,0.801907638378985,0.02800623506122,1.0,5.662968595832041e-05,5.662968595832041e-05,0.9542857142857144,0.5817142857142857,0.7860285714285715,0.8718800000000001,-0.0047810197019728,0.0492705142857143,1.0,0.0,1.0,0.5742971887550201,-0.4500514963711879,-0.8930026039234458,-0.9855293386108991,-0.16950493425609692,5.0,0.6521739130434783,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.685322590857143,0.32353276571428574,-0.010605845225618922,0.010605845225618922,0.009663591887900292,h104_move
h104_broad_route_resid_c160_a085_52f826e6,1004,143,id06,2024-08-13,2024-08-12,S1,3,0.9999967514907456,0.999999,1.0703155820931674e-06,0.2530685714285715,0.7239771428571429,0.4733650857142857,0.1445,0.1785714285714285,0.3677070857142857,1.0,1.0,0,11.0,8.46508252903368,2.0,1.0,1.1781984486336246,-5.46927174026709e-10,-1.0703155820931674e-06,1.0,1.0,0.0,0.0,0.0,9.056809928590084,0.1785714285714285,0.9942857142857144,0.9942857142857144,0.0,0.0,,0.6163000000000001,0.999999,1.1781984486336246,9.997898429411988e-07,1.1781984486336246,0.0,0.0,1.0,0.4397759428571429,0.999999,1,0.999999,1.1084502454904331e-08,0.5009085714285715,3.075698448689513,0.0,0.0006167476381231,1.0793083667155512,0.9268571428571428,0.8506820325988504,0.6427145142857144,1.1781984486336246,1.0703155820931674e-06,0.999999,1.1781984486336246,1.0,-1.0703155820931674e-06,0.0,0.4542857142857143,0.9822857142857144,0.6129428571428572,0.9301714285714286,1.8975000000558888,0.308734057142857,1.0,0.0,1.0,0.5742971887550201,-0.4500514963711879,-0.8930026039234458,-0.9855293386108991,-0.16950493425609692,5.0,0.6521739130434783,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.24573683428571433,0.024201745103833727,0.024201745103833727,0.013868818301833959,h104_move
h104_broad_route_resid_c160_a085_52f826e6,1005,143,id06,2024-08-13,2024-08-12,S2,4,0.9998193973754448,0.999999,0.0001744224558806,0.459,0.7239771428571429,0.5776078285714286,0.1570428571428571,0.1785714285714285,0.524406,1.0,0.0,0,11.0,8.46508252903368,2.0,1.0,5.196478792204109,-4.3317395763814243e-08,-0.0001744224558806,1.0,1.0,0.0,0.0,0.0,5.776585912117532,0.1785714285714285,0.9771428571428572,0.9771428571428572,0.0,0.0,,0.7166257142857144,0.999999,5.196478792204109,0.0001094671691386,5.196478792204109,0.0,0.0,1.0,0.5524613142857142,0.9999531607542153,1,0.9999531607542153,6.954739077736432e-07,0.7881257142857143,3.2472115152374545,0.0001866931489675,0.0006595980801511,1.1542966402645147,0.9617142857142856,0.8291795050562576,0.7369291428571427,1.3497115152389032,7.05591229958173e-05,0.999974300948288,1.9499999999962403,1.0,-0.0001529695532347,0.0,0.4542857142857143,0.9908571428571428,0.6438857142857142,0.9722857142857144,1.897500000000921,0.4113526857142858,1.0,0.0,1.0,0.5742971887550201,-0.4500514963711879,-0.8930026039234458,-0.9855293386108991,-0.16950493425609692,5.0,0.6521739130434783,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3197981257142858,0.017019904160198423,0.017019904160198423,0.010088900609955986,h104_move
h104_broad_route_resid_c160_a085_52f826e6,1010,144,id06,2024-08-14,2024-08-13,Q3,2,0.7530964107373385,0.7533060688078742,1.1822187706567187e-07,0.1906514285714285,0.670817142857143,0.3328430285714286,0.4842571428571429,0.4268571428571429,0.2659077142857142,1.0,1.0,0,3.0,1.4815760139224,1.0,1.0,0.0011278662604456,-5.3211147464858437e-11,-1.1822187706567182e-07,0.0,1.0,0.0,0.0,0.00365308581125,0.156435418150198,0.4182857142857142,0.6862857142857143,0.688,0.0,0.0,,0.4532971428571428,0.7533312901862517,0.0012635893748875,1.350275770084508e-07,0.0012635893748875,1.0,0.0,1.0,0.2487823428571428,0.7611739450510254,1,0.7611739450510254,4.467222197900529e-08,0.3201142857142857,0.029716187931472,0.0017199612737889,0.000627826127369,1.0986957228958183,0.9451428571428572,0.3740817901993886,0.643182742857143,0.0439311011078744,0.0001767593750644,0.7637201240802629,0.0579890534623943,1.0,0.0002959477991754,0.0002959477991754,0.992,0.7085714285714285,0.8645428571428572,0.919554285714286,-0.0458518275004828,0.1008794285714285,2.0,1.0,1.0,0.5783132530120482,-0.47243956847967067,-0.881363066014649,-0.9955262728085589,-0.09448513188803238,5.0,0.6956521739130435,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.794994089469388,0.7304870285714288,-0.12192957918144828,0.12192957918144828,0.116836400203262,h104_move
h104_broad_route_resid_c160_a085_52f826e6,1011,144,id06,2024-08-14,2024-08-13,S1,3,0.9371612173475234,0.938050068105242,6.737603625239785e-06,0.4181828571428572,0.670817142857143,0.3955945714285715,0.6061428571428571,0.5925714285714285,0.4131582857142857,1.0,1.0,0,6.0,4.40455491164904,2.0,1.0,0.0151939330276178,-6.324202084681502e-08,-6.737603625239785e-06,1.0,1.0,0.0,0.0,0.0138457385950436,0.1370545027048125,0.5348571428571428,0.6497142857142857,0.6337142857142857,0.0,0.0,,0.5285085714285714,0.9380567154476852,0.0153083269528511,6.2253993175220845e-06,0.0153083269528511,1.0,0.0,1.0,0.3138071428571428,0.9435072112803232,1,0.9435072112803232,4.9518479574132515e-08,0.518,0.0565603896332951,0.0020106260677631,0.0005674055906361,0.992959783613246,0.4982857142857143,0.487265744782802,0.3616179428571429,0.1132081278206009,0.0003532406767614,0.9454074004541292,0.1494347287231923,1.0,0.0004958561125027,0.0004958561125027,0.9994285714285714,0.9171428571428571,0.9388285714285716,0.9012857142857144,-0.0566477381873058,0.1303845714285714,2.0,1.0,1.0,0.5783132530120482,-0.47243956847967067,-0.881363066014649,-0.9955262728085589,-0.09448513188803238,5.0,0.6956521739130435,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.8461527795918369,0.7918176,-0.1484276010753184,0.1484276010753184,0.14089501397388055,h104_move
h104_broad_route_resid_c160_a085_52f826e6,1012,144,id06,2024-08-14,2024-08-13,S2,4,0.9999959292610848,0.999999,1.666919095250906e-06,0.2473999999999999,0.670817142857143,0.4452796,0.1277285714285714,0.1785714285714285,0.36927,1.0,1.0,0,6.0,4.40455491164904,2.0,1.0,1.4038276053337364,-3.885961219697539e-10,-1.666919095250906e-06,1.0,1.0,0.0,0.0,0.0,9.635517453110577,0.1785714285714285,0.9965714285714286,0.9965714285714286,0.0,0.0,,0.6091914285714287,0.999999,1.4038276053337366,1.543528956725406e-06,1.4038276053337366,1.0,0.0,1.0,0.4963339428571429,0.999999,1,0.999999,1.6045441135884457e-08,0.5168628571428572,3.301327605306856,0.0,0.0006418679262943,1.1232688710151584,0.9514285714285714,0.909933617216266,0.7047982857142859,1.4038276053337366,1.666919095250906e-06,0.999999,1.4038276053337366,1.0,-1.666919095250906e-06,0.0,0.4542857142857143,0.984,0.6147428571428571,0.9294514285714288,1.8974999999731192,0.3850804571428571,2.0,1.0,1.0,0.5783132530120482,-0.47243956847967067,-0.881363066014649,-0.9955262728085589,-0.09448513188803238,5.0,0.6956521739130435,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.32724907428571437,0.025451459576331513,0.025451459576331513,0.015025603433085542,h104_move
h104_broad_route_resid_c160_a085_52f826e6,1013,144,id06,2024-08-14,2024-08-13,S3,5,0.9522076528619444,0.951030851055967,1.509834010707256e-05,0.4260571428571428,0.670817142857143,0.0757880857142856,0.9469714285714286,0.9308571428571428,0.4453364571428572,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337421922395201,0.0,0.9537142857142856,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7011571428571429,0.9511648346262598,-0.0226808888572636,1.0793325352420611e-05,0.0226808888572636,0.0,0.0,0.0,0.0697650857142857,0.9463979428642126,1,0.9463979428642126,7.913949188770699e-08,0.5184228571428572,0.0736220453953238,0.0012356743014629,0.0005537828437696,0.969119976596906,0.1251428571428571,0.5912107460614958,0.0202428571428571,-0.1208419165152991,0.0003573805720112,0.9444020832456476,-0.1595113298001926,1.0,0.0004413604881809,0.0004413604881809,0.996,0.9268571428571428,0.9379714285714286,0.9526514285714286,0.1944639619106229,-0.1030012571428571,2.0,1.0,1.0,0.5783132530120482,-0.47243956847967067,-0.881363066014649,-0.9955262728085589,-0.09448513188803238,5.0,0.6956521739130435,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.8935598213877551,0.27296273142857147,0.24,0.24,0.19256204077714284,h104_move
h104_broad_route_resid_c160_a085_52f826e6,1014,144,id06,2024-08-14,2024-08-13,S4,6,0.9998058840987556,0.999999,0.0001878660951298,0.4405142857142857,0.670817142857143,0.5434293142857143,0.1422142857142857,0.1785714285714285,0.4980106285714286,1.0,0.0,0,6.0,4.40455491164904,2.0,1.0,5.268648544483414,-3.5150398796986695e-08,-0.0001878660951298,1.0,1.0,0.0,0.0,0.0,6.034330388536917,0.1785714285714285,0.9782857142857144,0.9782857142857144,0.0,0.0,,0.7044885714285714,0.999999,5.268648544483414,0.000117729057531,5.268648544483414,1.0,0.0,1.0,0.6072445142857142,0.999999,1,0.999999,1.7467234430170068e-08,0.5226628571428571,3.3711485444838587,2.7591020357320417e-08,0.0006997032448845,1.2244806785479692,0.9822857142857144,0.9594344415016696,0.7915548571428572,2.5,0.0001756977740381,0.9999723777413126,1.9499999999954376,1.0,-0.0001645621039854,0.0,0.4542857142857143,0.9897142857142858,0.645257142857143,0.69908,-1.897499999999555,0.4643764571428572,2.0,1.0,1.0,0.5783132530120482,-0.47243956847967067,-0.881363066014649,-0.9955262728085589,-0.09448513188803238,5.0,0.6956521739130435,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.45108636342857156,0.3302119314285714,-0.23131055333382347,0.23131055333382347,0.23135101866984625,h104_move
h104_broad_route_resid_c160_a085_52f826e6,1019,145,id06,2024-08-15,2024-08-14,S2,4,0.9999705088278752,0.999999,2.5107487037714465e-05,0.4093657142857143,0.7951771428571428,0.5849909142857141,0.0959285714285714,0.1785714285714285,0.4980900000000001,0.0,1.0,0,21.0,18.02115831398056,3.0,1.0,3.330607024538926,-4.5566816288089456e-09,-2.5090471514524733e-05,1.0,1.0,1.0,0.0,0.0,7.935870559345889,0.1785714285714285,0.9885714285714284,0.9885714285714284,0.0,0.0,,0.6762885714285715,0.999999,3.384119460132755,1.7083718514319476e-05,3.384119460132755,1.0,0.0,1.0,0.5508219999999999,0.999999,1,0.999999,1.8559295532141626e-08,0.5236057142857142,3.384119460132755,0.0,0.0006967349722579,1.219286201451496,0.9805714285714284,0.918736749014098,0.771658742857143,2.5,2.4570755711074617e-05,0.9999958040647284,1.950000000026172,1.0,-2.334566292336332e-05,0.0,0.4542857142857143,0.9994285714285714,0.6303428571428572,0.0,0.0,0.3299988571428571,3.0,2.0,1.0,0.5823293172690763,-0.4945268361343749,-0.8691623601738199,-0.9998209226697378,-0.01892412724101922,5.0,0.7391304347826086,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.25205417142857145,0.01714201181643166,0.01714201181643166,0.006449405126930165,h104_move
h104_broad_route_resid_c160_a085_52f826e6,1020,145,id06,2024-08-15,2024-08-14,S3,5,0.9287371041949244,0.9089850431629808,0.0027261164221769,0.8974057142857143,0.7951771428571428,0.8290942285714284,0.0467285714285714,0.1785714285714285,0.8912345142857142,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.2675828115112105,-2.3877879138627275e-06,-0.0027106703475388,1.0,1.0,1.0,0.0,0.0,0.4584844927696639,0.1785714285714285,0.9308571428571428,0.9308571428571428,0.0,0.0,,0.9351171428571428,0.9089117140154698,-0.2670311609784908,0.0024857385523719,0.2670311609784908,1.0,0.0,1.0,0.8271529142857142,0.9139825171084348,1,0.9139825171084348,9.070811609935956e-07,0.7949714285714287,-0.2041890359376106,0.0008662176810626,0.0006260282627155,1.0955494597522266,0.9411428571428572,0.6539392245900708,0.9030121142857144,-0.2041890359376106,0.0015495594707994,0.9083703932655922,-0.2735521338475872,1.0,-0.0027439017062468,0.0,0.4542857142857143,0.9657142857142856,0.681,0.0,0.0,0.5915470857142856,3.0,2.0,1.0,0.5823293172690763,-0.4945268361343749,-0.8691623601738199,-0.9998209226697378,-0.01892412724101922,5.0,0.7391304347826086,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4535889942857143,0.09785125909362938,0.09785125909362938,0.06338541551083868,h104_move
h104_broad_route_resid_c160_a085_52f826e6,1025,146,id06,2024-08-20,2024-08-19,S1,3,0.8954549884000682,0.8959698352864354,1.417783483670387e-06,0.3377485714285714,0.7720971428571428,0.5372021142857144,0.4566714285714286,0.1785714285714285,0.3825,1.0,1.0,0,2.0,1.93657810305736,1.0,1.0,0.0055115996762786,-7.210063458333783e-09,-1.417783483614876e-06,1.0,0.0,0.0,0.0,0.0,0.1814867640869667,0.1785714285714285,0.7262857142857143,0.7297142857142858,0.0,0.0,,0.5688714285714286,0.8960266401379597,0.0061211893265373,1.5910230796167824e-06,0.0061211893265373,0.0,0.0,1.0,0.2748399428571428,0.9013371564884484,1,0.9013371564884484,9.526538141963833e-08,0.5840571428571429,0.0605883148573789,0.0025008685591644,0.0005691878083733,0.996078664653354,0.5982857142857143,0.5025209256459693,0.4072595428571429,0.0644567290925564,0.0001879499485854,0.8960564726868825,0.006441449137962,1.0,-1.7434042313135834e-06,0.0,0.4542857142857143,0.4811428571428571,0.4641428571428571,0.6506171428571429,-0.0038684142351774,0.1833594285714285,1.0,0.0,1.0,0.5863453815261044,-0.51629923627004,-0.8564082546466804,-0.9983886888289513,0.05674527309307293,5.0,0.782608695652174,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.3019792995918367,0.4251408571428571,-0.01069826184331801,0.01069826184331801,0.010440923591020619,h104_move
