candidate_id,action_id,route_id,row,subject_id,sleep_date,route_name,route_targets,mode,route_group,route_n_cells,action_cells,action_q2_cells,changed_cells,model_pred_delta_vs_h057,posterior_delta_vs_h057,hard_diag_delta_vs_h057,anti_h088_direction_rate,h057_positive_align_rate,selected_conflict_rate,selected_toxic_mean,selected_safe_cell_mean,mean_bad_same_rank,mean_h098_frontier_cell_score,max_h098_frontier_cell_score,assignment_route_score,h071_route_score,h071_route_rank,h071_novelty_rank,h071_shortcut_avoid_rank,Q1_cells,Q2_cells,Q3_cells,S1_cells,S2_cells,S3_cells,S4_cells,h099_route_score,basis_spec,basis_id,basis_alpha,basis_cap,basis_norm_l2,basis_norm_l1,h100_route_basis_pred_delta,h100_action_score,h102_bad_max_pos,h102_bad_mean_pos,h102_bad_weighted_pos,h102_h088_axis_cos,h102_good_max_cos,h102_good_mean_cos,h102_good_bad_margin,h102_shadow_ratio,h102_axis_score,h104_priority
h104_objective_resid_q2zero_c120_a095_5ee42853,r086_q3_s_stage_frontier_descent,r086_q3_s_stage,86,id04,2024-09-19,q3_s_stage,"Q3,S1,S2,S3,S4",frontier_descent,objective,5,1,0,1,-6.69177616566968e-06,3.4370468405258715e-06,1.9275278115707164e-06,1.0,0.0,0.0,0.6127714285714285,0.3655038857142857,0.7417142857142857,0.3614321028571429,0.3614321028571429,0.6567481884057972,1.4380034139012343,0.6467391304347826,0.8591485507246377,0.4030797101449275,0,0,1,0,0,0,0,0.3530760143420825,basis_objective_a042,basis_objective_a042__r086_q3_s_stage_frontier_descent,0.42,0.56,0.19379308239246662,0.19379308239246662,7.162036197657512e-06,0.33860093309142497,0.0053996622906866895,0.0007974158399435865,0.0008595545492155323,-0.009013041594294932,0.0,0.0,-0.0008595545492155323,0.0,0.2999019609939009,0.3564890274378463
h104_objective_resid_q2zero_c120_a095_5ee42853,r154_q3_s_stage_frontier_descent,r154_q3_s_stage,154,id07,2024-07-16,q3_s_stage,"Q3,S1,S2,S3,S4",frontier_descent,objective,5,2,0,2,-5.342432216453143e-06,4.430258263338642e-06,3.7033219797751715e-06,1.0,0.0,0.0,0.5806285714285715,0.37183531428571426,0.4121428571428571,0.33675524571428567,0.3539070742857142,0.7926992753623188,2.0576183969341844,0.9003623188405797,0.46875,0.7418478260869565,0,0,1,0,1,0,0,0.3712205185994142,basis_objective_a042,basis_objective_a042__r154_q3_s_stage_frontier_descent,0.42,0.56,0.18803139230020513,0.22677359572992534,8.162045466442603e-06,0.37445777255007534,0.017991505659695903,0.003737755679168341,0.00393235442218847,-0.011379314449727224,0.004137984007286912,0.0014793208910710918,0.0002056295850984425,1.052291454617295,0.3509908541128765,0.35577638799433214
h104_objective_resid_q2zero_c120_a095_5ee42853,r103_nonq2_full_positive_bridge,r103_nonq2_full,103,id04,2024-10-26,nonq2_full,"Q1,Q3,S1,S2,S3,S4",positive_bridge,nonq2_full,6,1,0,1,-4.944353234260092e-06,3.6948031088188603e-07,-3.383860925948597e-07,0.0,1.0,0.0,0.0,0.0237846857142857,0.9674285714285714,0.21123418285714296,0.21123418285714296,0.2794791666666666,0.6145357546757406,0.1467391304347826,0.9685235507246376,0.1268115942028985,0,0,1,0,0,0,0,0.1429600375219837,basis_nonq2_positive_a038,basis_nonq2_positive_a038__r103_nonq2_full_positive_bridge,0.38,0.52,0.09269603097416958,0.09269603097416958,4.136679911963931e-06,0.28885832596004807,0.0025097530160948403,0.001697811655540469,0.0016761584673842815,-0.005582173000530923,0.0,-1.1617420453343687e-17,-0.0016761584673842815,0.0,0.2749268229099575,0.35014184207136423
h104_objective_resid_q2zero_c120_a095_5ee42853,r073_q3_quality_frontier_descent,r073_q3_quality,73,id03,2024-09-19,q3_quality,Q3,frontier_descent,objective,1,1,0,1,-9.847505863625405e-06,5.40676248541774e-06,3.3464959538994496e-06,1.0,0.0,0.0,0.621,0.4039113142857143,0.636,0.40037113142857145,0.40037113142857145,0.3982653985507247,1.0586188553938511,0.4166666666666667,0.1526268115942029,0.3935688405797101,0,0,1,0,0,0,0,0.4137576019542163,basis_objective_a042,basis_objective_a042__r073_q3_quality_frontier_descent,0.42,0.56,0.22607255095324572,0.22607255095324572,8.128696662187723e-06,0.348617274668452,0.00534398412638174,0.0005970883641542594,0.000672734283739735,-0.008230245830148426,0.0,0.0,-0.000672734283739735,0.0,0.2927827047967224,0.3499013165013526
h104_objective_resid_q2zero_c120_a095_5ee42853,r242_nonq2_full_positive_bridge,r242_nonq2_full,242,id10,2024-09-19,nonq2_full,"Q1,Q3,S1,S2,S3,S4",positive_bridge,nonq2_full,6,1,0,1,-3.3760374701115705e-06,1.0614031804911238e-07,4.123750886160562e-07,0.0,1.0,0.0,0.0,0.0530632,0.6451428571428571,0.2559521485714286,0.2559521485714286,0.2277898550724638,0.4891536730876301,0.0887681159420289,0.9402173913043478,0.123641304347826,0,0,1,0,0,0,0,0.20160601794968153,basis_nonq2_positive_a038,basis_nonq2_positive_a038__r242_nonq2_full_positive_bridge,0.38,0.52,0.03788487976847177,0.03788487976847177,2.4978086212347093e-06,0.33988223038015897,0.0410014109599708,0.034591061522002906,0.03426977326611763,-0.11438416069157953,0.0,0.0,-0.03426977326611763,0.0,0.2642013807414212,0.3496052247842329
h104_objective_resid_q2zero_c120_a095_5ee42853,r091_nonq2_full_positive_bridge,r091_nonq2_full,91,id04,2024-09-25,nonq2_full,"Q1,Q3,S1,S2,S3,S4",positive_bridge,nonq2_full,6,1,0,1,-1.3057688668682323e-06,1.092116287866089e-06,1.5577889326616117e-06,0.0,1.0,0.0,0.0,0.0920443428571428,0.7708571428571429,0.20219906285714284,0.20219906285714284,0.2886322463768115,0.6415086534007642,0.1580615942028985,0.9685235507246376,0.0665760869565217,0,0,0,0,0,0,1,0.10936787543481359,basis_nonq2_positive_a038,basis_nonq2_positive_a038__r091_nonq2_full_positive_bridge,0.38,0.52,0.11721630886716365,0.11721630886716365,4.870155401223166e-06,0.30121140665979695,0.019697555918233006,0.0018987054906803072,0.0021697194275792885,-0.005043736903088311,0.0,0.0,-0.0021697194275792885,0.0,0.27246416175671667,0.346336488470952
h104_objective_resid_q2zero_c120_a095_5ee42853,r080_q3_s_stage_frontier_descent,r080_q3_s_stage,80,id04,2024-09-10,q3_s_stage,"Q3,S1,S2,S3,S4",frontier_descent,objective,5,1,0,1,-4.398165648684428e-05,6.820759789434076e-06,5.991050959941997e-06,1.0,0.0,0.0,0.6096,0.2581746285714285,0.5051428571428571,0.4486540342857143,0.4486540342857143,0.6238768115942029,1.3142559058512893,0.583786231884058,0.9026268115942028,0.5317028985507246,0,0,0,0,0,1,0,0.5146390587003455,basis_objective_a042,basis_objective_a042__r080_q3_s_stage_frontier_descent,0.42,0.56,0.23520000000000002,0.23520000000000002,8.402093225459489e-06,0.40709554631779543,0.004968929345479362,0.0018629779538938498,0.0018525391478209161,-0.012364892606438594,0.0,0.0,-0.0018525391478209161,0.0,0.3071477415051331,0.3446959371377046
h104_objective_resid_q2zero_c120_a095_5ee42853,r038_s_stage_frontier_descent,r038_s_stage,38,id02,2024-09-06,s_stage,"S1,S2,S3,S4",frontier_descent,objective,4,2,0,2,-5.034178758298643e-06,-1.1540264114353674e-06,-8.130644255920352e-07,0.5,0.0,0.0,0.6845142857142856,0.5667591999999999,0.1785714285714285,0.3768976342857143,0.39245285714285716,0.8133106884057971,1.9686792094330283,0.8786231884057971,0.46875,0.853713768115942,0,0,0,0,1,1,0,0.3925902935425641,basis_objective_a042,basis_objective_a042__r038_s_stage_frontier_descent,0.42,0.56,0.2144029812711399,0.2760998677047036,8.79635622934305e-06,0.34117684900740414,0.0011167318906809345,6.261970894454213e-05,7.019642608817599e-05,-0.005550694286141571,0.0,0.0,-7.019642608817599e-05,0.0,0.3198516167004576,0.34168427154450604
h104_objective_resid_q2zero_c120_a095_5ee42853,r014_q3_s_stage_frontier_descent,r014_q3_s_stage,14,id01,2024-09-02,q3_s_stage,"Q3,S1,S2,S3,S4",frontier_descent,objective,5,1,0,1,-1.0868913834401303e-05,7.304967136995443e-06,2.952974986200191e-06,1.0,0.0,0.0,0.5771142857142858,0.3555458285714284,0.7731428571428571,0.37266372571428574,0.37266372571428574,0.8597780797101449,2.154248073861206,0.9293478260869564,0.6632699275362319,0.7989130434782609,0,0,1,0,0,0,0,0.43216461009844587,basis_objective_a042,basis_objective_a042__r014_q3_s_stage_frontier_descent,0.42,0.56,0.23167668198682184,0.23167668198682184,8.296555318631441e-06,0.3782795426572648,0.10540789954743648,0.09817383304834264,0.09712855097678007,-0.17668056392016826,0.21282065219724366,0.21192281087810294,0.1156921012204636,2.191123494233924,0.3757647685131251,0.3336745484992915
h104_objective_resid_q2zero_c120_a095_5ee42853,r069_s_stage_frontier_descent,r069_s_stage,69,id03,2024-08-29,s_stage,"S1,S2,S3,S4",frontier_descent,objective,4,1,0,1,-9.369039519560585e-05,5.113125026878354e-06,5.2876969318300976e-06,1.0,0.0,0.0,0.5394857142857143,0.1883618285714285,0.6,0.41578361142857145,0.41578361142857145,0.5411775362318841,1.2620377165758856,0.5557065217391305,0.7373188405797102,0.4619565217391304,0,0,0,0,1,0,0,0.48011525697748,basis_objective_a042,basis_objective_a042__r069_s_stage_frontier_descent,0.42,0.56,0.23520000000000002,0.23520000000000002,8.402093225459489e-06,0.3749791329732479,0.07937317924507303,0.07411457791721031,0.07321636237797038,-0.12997850954245838,0.1521528991207416,0.1518296014064591,0.07893653674277121,2.0781269664442514,0.35819908087415786,0.32980703336339057
h104_objective_resid_q2zero_c120_a095_5ee42853,r231_full_state_counter_h088,r231_full_state,231,id10,2024-08-08,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",counter_h088,q2_route,7,2,0,2,6.186601747955539e-07,1.151463546313118e-05,9.689669831921607e-06,1.0,0.0,0.0,0.6228857142857143,0.4079605714285714,0.1785714285714285,0.3319697714285715,0.3473540685714286,0.7498324275362319,1.5825607180505996,0.7264492753623188,0.9977355072463768,0.6666666666666666,0,0,0,1,1,0,0,0.3815327769944865,basis_q2_counter_a050,basis_q2_counter_a050__r231_full_state_counter_h088,0.5,0.62,0.3025609677135412,0.4274809906484814,9.87359301390944e-06,0.3480786352385973,0.002501222838529498,0.000279409398137225,0.0003200972448641881,-0.00678261137845348,0.0,0.0,-0.0003200972448641881,0.0,0.32144209765526555,0.3295652453948216
h104_objective_resid_q2zero_c120_a095_5ee42853,r020_full_state_frontier_descent,r020_full_state,20,id01,2024-09-09,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",frontier_descent,full_state,7,1,0,1,-3.167944339710154e-06,-2.939009671900709e-07,-6.290789322768316e-07,0.0,0.0,0.0,0.6226285714285714,0.3798875428571429,0.1785714285714285,0.30184304000000006,0.30184304000000006,0.6172690217391305,1.3124077593439565,0.5815217391304348,0.9685235507246376,0.3763586956521739,0,0,0,0,0,1,0,0.14871553898414605,basis_fullstate_a030,basis_fullstate_a030__r020_full_state_frontier_descent,0.3,0.44,0.0898402490496775,0.0898402490496775,4.051267365510949e-06,0.3006796814543963,0.003709411182710488,0.0011836944040072843,0.0012314294373901916,-0.00978996482874669,0.0,-2.6130811871659353e-17,-0.0012314294373901916,0.0,0.2468001181174356,0.3219998711838207
h104_objective_resid_q2zero_c120_a095_5ee42853,r245_q3_quality_frontier_descent,r245_q3_quality,245,id10,2024-09-22,q3_quality,Q3,frontier_descent,objective,1,1,0,1,-1.0622778653049652e-05,8.332150844527979e-06,6.330317142863917e-06,1.0,0.0,0.0,0.6519428571428572,0.4763007999999999,0.5662857142857143,0.43339693714285715,0.43339693714285715,0.4828442028985507,1.2481582268224227,0.5416666666666666,0.0337409420289855,0.5543478260869565,0,0,1,0,0,0,0,0.4649053949652475,basis_objective_a042,basis_objective_a042__r245_q3_quality_frontier_descent,0.42,0.56,0.23520000000000002,0.23520000000000002,8.402093225459489e-06,0.384179330929466,0.12599919648732313,0.006299959824366157,0.00760939202440771,0.12599919648732313,0.2461727962251408,0.24513424989132684,0.23856340420073308,32.35117379737421,0.2905837976073795,0.3169798916673339
h104_objective_resid_q2zero_c120_a095_5ee42853,r063_q3_quality_frontier_descent,r063_q3_quality,63,id03,2024-08-21,q3_quality,Q3,frontier_descent,objective,1,1,0,1,-1.2115713733363252e-05,6.774201012948528e-06,3.999724922113155e-06,1.0,0.0,0.0,0.6281142857142857,0.4441415999999999,0.5491428571428572,0.4289433028571429,0.4289433028571429,0.4296965579710145,1.1155589696795656,0.453804347826087,0.0337409420289855,0.5883152173913043,0,0,1,0,0,0,0,0.4746045293566975,basis_objective_a042,basis_objective_a042__r063_q3_quality_frontier_descent,0.42,0.56,0.23520000000000002,0.23520000000000002,8.402093225459489e-06,0.38262160731672196,0.12599919648732313,0.006299959824366157,0.00760939202440771,0.12599919648732313,0.2461727962251408,0.24513424989132684,0.23856340420073308,32.35117379737421,0.28924774014836263,0.3166739274782318
h104_objective_resid_q2zero_c120_a095_5ee42853,r163_nonq2_full_positive_bridge,r163_nonq2_full,163,id07,2024-07-25,nonq2_full,"Q1,Q3,S1,S2,S3,S4",positive_bridge,nonq2_full,6,2,0,2,1.3806238811778834e-07,3.9925042436604025e-06,5.2157851907401424e-06,0.0,1.0,0.0,0.0,0.24435988571428574,0.9808571428571429,0.21536778857142863,0.2177300228571429,0.2554438405797101,0.5629959903462681,0.1213768115942029,0.9685235507246376,0.0289855072463768,1,0,0,0,0,0,1,0.08555122803924525,basis_nonq2_positive_a038,basis_nonq2_positive_a038__r163_nonq2_full_positive_bridge,0.38,0.52,0.2794485999249236,0.3952,9.089834414031462e-06,0.18782761554951724,0.0,0.0,0.0,0.0,0.14391298864189436,0.14330585288589656,0.14391298864189436,143912988.64189434,0.36564562566858405,0.31604487440422524
h104_objective_resid_q2zero_c120_a095_5ee42853,r112_full_state_frontier_descent,r112_full_state,112,id05,2024-10-06,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",frontier_descent,full_state,7,2,0,2,-2.15223347849354e-06,-4.054419868254519e-08,2.9371423800033486e-07,0.5,0.0,0.0,0.5907428571428571,0.36267771428571427,0.1785714285714285,0.2983586285714286,0.3159061485714286,0.8257019927536233,1.898912215659918,0.8555253623188406,0.9026268115942028,0.7395833333333334,0,0,0,0,1,1,0,0.21816425643787202,basis_fullstate_a030,basis_fullstate_a030__r112_full_state_frontier_descent,0.3,0.44,0.07831917973103485,0.1052234115092481,4.7564406943206286e-06,0.37163733543276856,0.015006838450354127,0.010968086469618303,0.010858420620409648,-0.02693764211567706,0.0,0.0,-0.010858420620409648,0.0,0.24364234576642832,0.3128384645111426
