dayofweek,is_weekend,dayofmonth,month_start_proximity,month_end,peer_group,dist_to_subject_normal,dist_to_peer_normal,subject_minus_peer_dist,subject_outlier_rank,peer_outlier_rank,cohort_outlier_score,q_group_peer_margin,s_group_peer_margin,target_route_margin_q2q3s2,personal_axis,cohort_axis,axis_disagreement,peer_only_toxicity,atlas_action_health,human_state_latent_0,human_state_latent_1,human_state_latent_2,human_state_latent_3,human_state_latent_4,human_state_latent_5,human_state_latent_6,human_state_latent_7,peer_margin_Q1,peer_margin_Q2,peer_margin_Q3,peer_margin_S1,peer_margin_S2,peer_margin_S3,peer_margin_S4,row,row_frac,subject_code,target_idx,is_q_target,is_s_target,is_q2_q3_s2,is_objective_tail,target_prior_rank,target_onehot_Q1,target_onehot_Q2,target_onehot_Q3,target_onehot_S1,target_onehot_S2,target_onehot_S3,target_onehot_S4,target,target_idx_int,base_prob,base_logit,base_uncertainty,target_peer_margin,target_peer_margin_abs,target_peer_margin_sign,teacher_logit_move,teacher_has_action,teacher_action_sign,oof_prob_all_no_order,oof_move_all_no_order,oof_prob_human_target_context,oof_move_human_target_context,oof_prob_human_row_context_only,oof_move_human_row_context_only
0.0,0.0,9.0,8.0,0.0,1.0,1.3695441481529185,2.668491101309066,-1.2989469531561475,0.005714285714285714,0.05142857142857143,0.11062857142857144,0.6603714285714286,0.4285714285714286,0.4629714285714286,0.005714285714285714,0.05142857142857143,0.5414285714285715,0.5585714285714286,0.20467085714285715,0.4553357341255442,-0.3465845997343985,-0.27499516096805987,-0.5902298657994824,-1.874288490930058,-1.4762744363539262,-0.8002099479400935,0.2724593151647867,0.6504567480572474,0.34141646163037853,1.4529937709384724,-0.3982199323055089,-0.33943625319260207,-1.3946441700035337,-0.21844540405191504,80.0,0.321285140562249,3.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S4,6,0.379814319090082,-0.4903364192144529,0.759628638180164,-0.21844540405191504,0.21844540405191504,-1.0,0.0,0.0,0.0,0.05964779928905917,0.0064309921641661485,0.04651695702005121,0.0033880161658212567,0.04266070245195493,0.013380323633211627
2.0,0.0,11.0,10.0,0.0,1.0,2.557983992189597,3.9682140016015017,-1.410230009411905,0.16714285714285715,0.2757142857142857,0.2772,0.44207142857142856,0.41785714285714287,0.38924285714285717,0.16714285714285715,0.2757142857142857,0.57,0.5857142857142857,0.3164805714285714,0.00010697838943906175,-0.4595659251278914,1.2846931965253154,-0.5069681926631809,-1.54058647356669,-1.9753302834513,-1.7509088168344902,-0.8098338237210531,0.26380215242786464,0.18934960496308229,1.0467719670455642,-0.6463391909720437,-0.34140650876397505,-0.9756602150998575,-0.26301461633855494,81.0,0.3253012048192771,3.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.3493193683727105,-0.6220323412350542,0.698638736745421,0.26380215242786464,0.26380215242786464,1.0,0.0,0.0,0.0,0.0,0.00039960738011145936,0.0,0.0009095622207986762,0.05631212723658049,0.024599857133773495
2.0,0.0,11.0,10.0,0.0,1.0,2.557983992189597,3.9682140016015017,-1.410230009411905,0.16714285714285715,0.2757142857142857,0.2772,0.44207142857142856,0.41785714285714287,0.38924285714285717,0.16714285714285715,0.2757142857142857,0.57,0.5857142857142857,0.3164805714285714,0.00010697838943906175,-0.4595659251278914,1.2846931965253154,-0.5069681926631809,-1.54058647356669,-1.9753302834513,-1.7509088168344902,-0.8098338237210531,0.26380215242786464,0.18934960496308229,1.0467719670455642,-0.6463391909720437,-0.34140650876397505,-0.9756602150998575,-0.26301461633855494,81.0,0.3253012048192771,3.0,1.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Q2,1,0.4783389967186034,-0.08669827863226799,0.9566779934372068,0.18934960496308229,0.18934960496308229,1.0,0.0,0.0,0.0,0.0,0.0004634810064850906,0.0,0.0009095622207986762,0.05631212723658049,0.024599857133773495
2.0,0.0,11.0,10.0,0.0,1.0,2.557983992189597,3.9682140016015017,-1.410230009411905,0.16714285714285715,0.2757142857142857,0.2772,0.44207142857142856,0.41785714285714287,0.38924285714285717,0.16714285714285715,0.2757142857142857,0.57,0.5857142857142857,0.3164805714285714,0.00010697838943906175,-0.4595659251278914,1.2846931965253154,-0.5069681926631809,-1.54058647356669,-1.9753302834513,-1.7509088168344902,-0.8098338237210531,0.26380215242786464,0.18934960496308229,1.0467719670455642,-0.6463391909720437,-0.34140650876397505,-0.9756602150998575,-0.26301461633855494,81.0,0.3253012048192771,3.0,2.0,1.0,0.0,1.0,0.0,0.42857142857142855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Q3,2,0.6632113340381077,0.6776380639300474,0.6735773319237846,1.0467719670455642,1.0467719670455642,1.0,0.0,0.0,0.0,0.0,0.0005832970081812441,0.0,0.0012844013991801008,0.05631212723658049,0.024599857133773495
2.0,0.0,11.0,10.0,0.0,1.0,2.557983992189597,3.9682140016015017,-1.410230009411905,0.16714285714285715,0.2757142857142857,0.2772,0.44207142857142856,0.41785714285714287,0.38924285714285717,0.16714285714285715,0.2757142857142857,0.57,0.5857142857142857,0.3164805714285714,0.00010697838943906175,-0.4595659251278914,1.2846931965253154,-0.5069681926631809,-1.54058647356669,-1.9753302834513,-1.7509088168344902,-0.8098338237210531,0.26380215242786464,0.18934960496308229,1.0467719670455642,-0.6463391909720437,-0.34140650876397505,-0.9756602150998575,-0.26301461633855494,81.0,0.3253012048192771,3.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.73553571469134,1.0228928822535157,0.5289285706173199,-0.6463391909720437,0.6463391909720437,-1.0,0.0,0.0,0.0,0.08957774233479929,0.03330474446974557,0.08586406368853064,0.04685162411957205,0.05631212723658049,0.024599857133773495
2.0,0.0,11.0,10.0,0.0,1.0,2.557983992189597,3.9682140016015017,-1.410230009411905,0.16714285714285715,0.2757142857142857,0.2772,0.44207142857142856,0.41785714285714287,0.38924285714285717,0.16714285714285715,0.2757142857142857,0.57,0.5857142857142857,0.3164805714285714,0.00010697838943906175,-0.4595659251278914,1.2846931965253154,-0.5069681926631809,-1.54058647356669,-1.9753302834513,-1.7509088168344902,-0.8098338237210531,0.26380215242786464,0.18934960496308229,1.0467719670455642,-0.6463391909720437,-0.34140650876397505,-0.9756602150998575,-0.26301461633855494,81.0,0.3253012048192771,3.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.6851585567141559,0.7775811236809187,0.6296828865716881,-0.34140650876397505,0.34140650876397505,-1.0,0.0,0.0,0.0,0.10986072549008838,0.11026132760078802,0.10170548999879536,0.07009165775616344,0.05631212723658049,0.024599857133773495
2.0,0.0,11.0,10.0,0.0,1.0,2.557983992189597,3.9682140016015017,-1.410230009411905,0.16714285714285715,0.2757142857142857,0.2772,0.44207142857142856,0.41785714285714287,0.38924285714285717,0.16714285714285715,0.2757142857142857,0.57,0.5857142857142857,0.3164805714285714,0.00010697838943906175,-0.4595659251278914,1.2846931965253154,-0.5069681926631809,-1.54058647356669,-1.9753302834513,-1.7509088168344902,-0.8098338237210531,0.26380215242786464,0.18934960496308229,1.0467719670455642,-0.6463391909720437,-0.34140650876397505,-0.9756602150998575,-0.26301461633855494,81.0,0.3253012048192771,3.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.5046243414104215,0.018497893078802213,0.9907513171791571,-0.9756602150998575,0.9756602150998575,-1.0,0.0,0.0,0.0,0.022736867343749828,0.018413751776986117,0.016106691694034805,0.021499127210479807,0.05631212723658049,0.024599857133773495
2.0,0.0,11.0,10.0,0.0,1.0,2.557983992189597,3.9682140016015017,-1.410230009411905,0.16714285714285715,0.2757142857142857,0.2772,0.44207142857142856,0.41785714285714287,0.38924285714285717,0.16714285714285715,0.2757142857142857,0.57,0.5857142857142857,0.3164805714285714,0.00010697838943906175,-0.4595659251278914,1.2846931965253154,-0.5069681926631809,-1.54058647356669,-1.9753302834513,-1.7509088168344902,-0.8098338237210531,0.26380215242786464,0.18934960496308229,1.0467719670455642,-0.6463391909720437,-0.34140650876397505,-0.9756602150998575,-0.26301461633855494,81.0,0.3253012048192771,3.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S4,6,0.3868353972318645,-0.4606341475034005,0.773670794463729,-0.26301461633855494,0.26301461633855494,-1.0,0.0,0.0,0.0,0.07280167496712711,0.013421187524525709,0.07058462299006477,0.012904618652491234,0.05631212723658049,0.024599857133773495
3.0,0.0,12.0,11.0,0.0,1.0,2.08262623004992,4.1810717107420965,-2.0984454806921766,0.06,0.32857142857142857,0.2889142857142857,0.4499428571428572,0.33892857142857147,0.3840857142857143,0.06,0.32857142857142857,0.7857142857142857,0.7928571428571428,0.3164902857142857,-1.1144857856370587,-0.8347706298602433,0.6701458805808103,-2.7898029913569684,-0.7815605636816781,-0.4255366781858276,-0.9270931277613682,0.15920003655788897,-0.1500301308453329,-0.4319447960034477,1.0279646918535397,-0.3329151130543355,-0.007710377422947445,-0.8829884116304747,0.37809001560396194,82.0,0.3293172690763052,3.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.3510575756133703,-0.6143937553179646,0.7021151512267406,-0.1500301308453329,0.1500301308453329,-1.0,0.0,0.0,0.0,0.0,-6.758841693101549e-05,0.0,0.00028821956060498673,0.10409211398276998,0.013049678791973923
3.0,0.0,12.0,11.0,0.0,1.0,2.08262623004992,4.1810717107420965,-2.0984454806921766,0.06,0.32857142857142857,0.2889142857142857,0.4499428571428572,0.33892857142857147,0.3840857142857143,0.06,0.32857142857142857,0.7857142857142857,0.7928571428571428,0.3164902857142857,-1.1144857856370587,-0.8347706298602433,0.6701458805808103,-2.7898029913569684,-0.7815605636816781,-0.4255366781858276,-0.9270931277613682,0.15920003655788897,-0.1500301308453329,-0.4319447960034477,1.0279646918535397,-0.3329151130543355,-0.007710377422947445,-0.8829884116304747,0.37809001560396194,82.0,0.3293172690763052,3.0,1.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Q2,1,0.5649988488464768,0.26147501628938025,0.8700023023070464,-0.4319447960034477,0.4319447960034477,-1.0,0.0,0.0,0.0,0.0,-4.9679487179519176e-05,0.0,0.0006719814656134613,0.10409211398276998,0.013049678791973923
3.0,0.0,12.0,11.0,0.0,1.0,2.08262623004992,4.1810717107420965,-2.0984454806921766,0.06,0.32857142857142857,0.2889142857142857,0.4499428571428572,0.33892857142857147,0.3840857142857143,0.06,0.32857142857142857,0.7857142857142857,0.7928571428571428,0.3164902857142857,-1.1144857856370587,-0.8347706298602433,0.6701458805808103,-2.7898029913569684,-0.7815605636816781,-0.4255366781858276,-0.9270931277613682,0.15920003655788897,-0.1500301308453329,-0.4319447960034477,1.0279646918535397,-0.3329151130543355,-0.007710377422947445,-0.8829884116304747,0.37809001560396194,82.0,0.3293172690763052,3.0,2.0,1.0,0.0,1.0,0.0,0.42857142857142855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Q3,2,0.7884376413461553,1.3155335231086542,0.4231247173076893,1.0279646918535397,1.0279646918535397,1.0,0.0,0.0,0.0,0.0,0.0011045291074255163,0.0,0.0031011466727945895,0.10409211398276998,0.013049678791973923
3.0,0.0,12.0,11.0,0.0,1.0,2.08262623004992,4.1810717107420965,-2.0984454806921766,0.06,0.32857142857142857,0.2889142857142857,0.4499428571428572,0.33892857142857147,0.3840857142857143,0.06,0.32857142857142857,0.7857142857142857,0.7928571428571428,0.3164902857142857,-1.1144857856370587,-0.8347706298602433,0.6701458805808103,-2.7898029913569684,-0.7815605636816781,-0.4255366781858276,-0.9270931277613682,0.15920003655788897,-0.1500301308453329,-0.4319447960034477,1.0279646918535397,-0.3329151130543355,-0.007710377422947445,-0.8829884116304747,0.37809001560396194,82.0,0.3293172690763052,3.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.6825158323871914,0.7653577731239871,0.6349683352256172,-0.3329151130543355,0.3329151130543355,-1.0,0.0,0.0,0.0,0.12072885942474929,0.025539583645125433,0.11048250843912696,0.026316524975536597,0.10409211398276998,0.013049678791973923
3.0,0.0,12.0,11.0,0.0,1.0,2.08262623004992,4.1810717107420965,-2.0984454806921766,0.06,0.32857142857142857,0.2889142857142857,0.4499428571428572,0.33892857142857147,0.3840857142857143,0.06,0.32857142857142857,0.7857142857142857,0.7928571428571428,0.3164902857142857,-1.1144857856370587,-0.8347706298602433,0.6701458805808103,-2.7898029913569684,-0.7815605636816781,-0.4255366781858276,-0.9270931277613682,0.15920003655788897,-0.1500301308453329,-0.4319447960034477,1.0279646918535397,-0.3329151130543355,-0.007710377422947445,-0.8829884116304747,0.37809001560396194,82.0,0.3293172690763052,3.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.6175528006618692,0.4791739691993334,0.7648943986762615,-0.007710377422947445,0.007710377422947445,-1.0,0.0,0.0,0.0,0.16932634816760517,0.08750402555468915,0.1694801285726636,0.08452618219566826,0.10409211398276998,0.013049678791973923
3.0,0.0,12.0,11.0,0.0,1.0,2.08262623004992,4.1810717107420965,-2.0984454806921766,0.06,0.32857142857142857,0.2889142857142857,0.4499428571428572,0.33892857142857147,0.3840857142857143,0.06,0.32857142857142857,0.7857142857142857,0.7928571428571428,0.3164902857142857,-1.1144857856370587,-0.8347706298602433,0.6701458805808103,-2.7898029913569684,-0.7815605636816781,-0.4255366781858276,-0.9270931277613682,0.15920003655788897,-0.1500301308453329,-0.4319447960034477,1.0279646918535397,-0.3329151130543355,-0.007710377422947445,-0.8829884116304747,0.37809001560396194,82.0,0.3293172690763052,3.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.4678186478737165,-0.12890360243311771,0.935637295747433,-0.8829884116304747,0.8829884116304747,-1.0,0.0,0.0,0.0,0.029407138473497053,0.0115121298408655,0.026762503840374506,0.018182313228769804,0.10409211398276998,0.013049678791973923
3.0,0.0,12.0,11.0,0.0,1.0,2.08262623004992,4.1810717107420965,-2.0984454806921766,0.06,0.32857142857142857,0.2889142857142857,0.4499428571428572,0.33892857142857147,0.3840857142857143,0.06,0.32857142857142857,0.7857142857142857,0.7928571428571428,0.3164902857142857,-1.1144857856370587,-0.8347706298602433,0.6701458805808103,-2.7898029913569684,-0.7815605636816781,-0.4255366781858276,-0.9270931277613682,0.15920003655788897,-0.1500301308453329,-0.4319447960034477,1.0279646918535397,-0.3329151130543355,-0.007710377422947445,-0.8829884116304747,0.37809001560396194,82.0,0.3293172690763052,3.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S4,6,0.3486679576648471,-0.624899503225874,0.6973359153296942,0.37809001560396194,0.37809001560396194,1.0,0.0,0.0,0.0,0.14936229015807667,0.007559750456562523,0.16403558276543795,-0.005535229931114951,0.10409211398276998,0.013049678791973923
4.0,0.0,13.0,12.0,0.0,1.0,3.45189333818316,3.985339897238565,-0.5334465590554052,0.4057142857142857,0.28,0.34011428571428576,0.4243142857142857,0.24285714285714285,0.37072857142857146,0.4057142857142857,0.28,0.32571428571428573,0.38,0.36905885714285713,1.5504871818013994,-0.9130297852920868,0.45330382794938157,-2.486544045289346,-0.47332061361390765,1.338267616989004,-1.4732955423817862,0.5599457904100775,-0.2347893284514857,-0.736998347241482,0.2593554607117783,-0.22535561056592623,0.26689451422302435,-0.22342997523867503,0.37407451571566686,83.0,0.3333333333333333,3.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.6223910129644472,0.4997092990353879,0.7552179740711056,-0.2347893284514857,0.2347893284514857,-1.0,0.0,0.0,0.0,0.0,-3.4854419021595486e-17,0.0,1.9012771488602115e-05,0.20477137176938354,0.013223209970938565
4.0,0.0,13.0,12.0,0.0,1.0,3.45189333818316,3.985339897238565,-0.5334465590554052,0.4057142857142857,0.28,0.34011428571428576,0.4243142857142857,0.24285714285714285,0.37072857142857146,0.4057142857142857,0.28,0.32571428571428573,0.38,0.36905885714285713,1.5504871818013994,-0.9130297852920868,0.45330382794938157,-2.486544045289346,-0.47332061361390765,1.338267616989004,-1.4732955423817862,0.5599457904100775,-0.2347893284514857,-0.736998347241482,0.2593554607117783,-0.22535561056592623,0.26689451422302435,-0.22342997523867503,0.37407451571566686,83.0,0.3333333333333333,3.0,1.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Q2,1,0.4168166313164011,-0.33585527090777867,0.8336332626328022,-0.736998347241482,0.736998347241482,-1.0,0.0,0.0,0.0,0.0,-3.491872483647162e-17,0.0,0.00043777014713650326,0.20477137176938354,0.013223209970938565
4.0,0.0,13.0,12.0,0.0,1.0,3.45189333818316,3.985339897238565,-0.5334465590554052,0.4057142857142857,0.28,0.34011428571428576,0.4243142857142857,0.24285714285714285,0.37072857142857146,0.4057142857142857,0.28,0.32571428571428573,0.38,0.36905885714285713,1.5504871818013994,-0.9130297852920868,0.45330382794938157,-2.486544045289346,-0.47332061361390765,1.338267616989004,-1.4732955423817862,0.5599457904100775,-0.2347893284514857,-0.736998347241482,0.2593554607117783,-0.22535561056592623,0.26689451422302435,-0.22342997523867503,0.37407451571566686,83.0,0.3333333333333333,3.0,2.0,1.0,0.0,1.0,0.0,0.42857142857142855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Q3,2,0.6767337403086884,0.7388015850080941,0.6465325193826232,0.2593554607117783,0.2593554607117783,1.0,0.0,0.0,0.0,0.0,-3.6516811703230605e-17,0.0,1.901277148863786e-05,0.20477137176938354,0.013223209970938565
4.0,0.0,13.0,12.0,0.0,1.0,3.45189333818316,3.985339897238565,-0.5334465590554052,0.4057142857142857,0.28,0.34011428571428576,0.4243142857142857,0.24285714285714285,0.37072857142857146,0.4057142857142857,0.28,0.32571428571428573,0.38,0.36905885714285713,1.5504871818013994,-0.9130297852920868,0.45330382794938157,-2.486544045289346,-0.47332061361390765,1.338267616989004,-1.4732955423817862,0.5599457904100775,-0.2347893284514857,-0.736998347241482,0.2593554607117783,-0.22535561056592623,0.26689451422302435,-0.22342997523867503,0.37407451571566686,83.0,0.3333333333333333,3.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.8277832912234422,1.5699977760444337,0.34443341755311563,-0.22535561056592623,0.22535561056592623,-1.0,0.0,0.0,0.0,0.29226655954711644,0.018297075956682528,0.2393144025872252,0.02134125043776882,0.20477137176938354,0.013223209970938565
4.0,0.0,13.0,12.0,0.0,1.0,3.45189333818316,3.985339897238565,-0.5334465590554052,0.4057142857142857,0.28,0.34011428571428576,0.4243142857142857,0.24285714285714285,0.37072857142857146,0.4057142857142857,0.28,0.32571428571428573,0.38,0.36905885714285713,1.5504871818013994,-0.9130297852920868,0.45330382794938157,-2.486544045289346,-0.47332061361390765,1.338267616989004,-1.4732955423817862,0.5599457904100775,-0.2347893284514857,-0.736998347241482,0.2593554607117783,-0.22535561056592623,0.26689451422302435,-0.22342997523867503,0.37407451571566686,83.0,0.3333333333333333,3.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.7368788342683015,1.0298088424062182,0.526242331463397,0.26689451422302435,0.26689451422302435,1.0,0.0,0.0,0.0,0.4709873350494528,0.09644052975206263,0.3785573905153336,0.08027805616879666,0.20477137176938354,0.013223209970938565
4.0,0.0,13.0,12.0,0.0,1.0,3.45189333818316,3.985339897238565,-0.5334465590554052,0.4057142857142857,0.28,0.34011428571428576,0.4243142857142857,0.24285714285714285,0.37072857142857146,0.4057142857142857,0.28,0.32571428571428573,0.38,0.36905885714285713,1.5504871818013994,-0.9130297852920868,0.45330382794938157,-2.486544045289346,-0.47332061361390765,1.338267616989004,-1.4732955423817862,0.5599457904100775,-0.2347893284514857,-0.736998347241482,0.2593554607117783,-0.22535561056592623,0.26689451422302435,-0.22342997523867503,0.37407451571566686,83.0,0.3333333333333333,3.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.4820709631273253,-0.071746908801494,0.9641419262546506,-0.22342997523867503,0.22342997523867503,-1.0,0.0,0.0,0.0,0.030099444621988422,0.006648299916347758,0.035018947342429316,0.006487327147753935,0.20477137176938354,0.013223209970938565
4.0,0.0,13.0,12.0,0.0,1.0,3.45189333818316,3.985339897238565,-0.5334465590554052,0.4057142857142857,0.28,0.34011428571428576,0.4243142857142857,0.24285714285714285,0.37072857142857146,0.4057142857142857,0.28,0.32571428571428573,0.38,0.36905885714285713,1.5504871818013994,-0.9130297852920868,0.45330382794938157,-2.486544045289346,-0.47332061361390765,1.338267616989004,-1.4732955423817862,0.5599457904100775,-0.2347893284514857,-0.736998347241482,0.2593554607117783,-0.22535561056592623,0.26689451422302435,-0.22342997523867503,0.37407451571566686,83.0,0.3333333333333333,3.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S4,6,0.4976415965159063,-0.009433683897832473,0.9952831930318126,0.37407451571566686,0.37407451571566686,1.0,0.0,0.0,0.0,0.31437457727484824,0.016150321605553727,0.31406923622153526,-0.00640082170810128,0.20477137176938354,0.013223209970938565
5.0,1.0,14.0,13.0,0.0,1.0,3.4254681134966924,3.994872444946325,-0.5694043314496327,0.3985714285714286,0.2857142857142857,0.34225714285714287,0.5624142857142858,0.2739285714285714,0.3353571428571429,0.3985714285714286,0.2857142857142857,0.34285714285714286,0.3914285714285714,0.36615714285714285,0.9859080241799943,-1.0895218978720598,-0.26964145170959325,0.24150024574299886,-1.2339734884351898,-2.8735752020741727,-0.269056680336687,2.5197828097006614,0.5881161818663507,-0.09676824542003448,1.1263630967836074,0.05182149324541507,0.15437545465211944,-0.7100153567422423,0.42625480867278265,84.0,0.3373493975903614,3.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.3172888088415995,-0.7662594887810438,0.634577617683199,0.5881161818663507,0.5881161818663507,1.0,0.0,0.0,0.0,0.0,-6.893169110348087e-06,0.0,0.0004471153846153557,0.05119284294234591,0.015481748300679176
5.0,1.0,14.0,13.0,0.0,1.0,3.4254681134966924,3.994872444946325,-0.5694043314496327,0.3985714285714286,0.2857142857142857,0.34225714285714287,0.5624142857142858,0.2739285714285714,0.3353571428571429,0.3985714285714286,0.2857142857142857,0.34285714285714286,0.3914285714285714,0.36615714285714285,0.9859080241799943,-1.0895218978720598,-0.26964145170959325,0.24150024574299886,-1.2339734884351898,-2.8735752020741727,-0.269056680336687,2.5197828097006614,0.5881161818663507,-0.09676824542003448,1.1263630967836074,0.05182149324541507,0.15437545465211944,-0.7100153567422423,0.42625480867278265,84.0,0.3373493975903614,3.0,1.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Q2,1,0.5261754441756927,0.10479758339820025,0.9476491116486145,-0.09676824542003448,0.09676824542003448,-1.0,0.0,0.0,0.0,0.0,0.0002235576923076522,0.0,0.0003974358974358444,0.05119284294234591,0.015481748300679176
5.0,1.0,14.0,13.0,0.0,1.0,3.4254681134966924,3.994872444946325,-0.5694043314496327,0.3985714285714286,0.2857142857142857,0.34225714285714287,0.5624142857142858,0.2739285714285714,0.3353571428571429,0.3985714285714286,0.2857142857142857,0.34285714285714286,0.3914285714285714,0.36615714285714285,0.9859080241799943,-1.0895218978720598,-0.26964145170959325,0.24150024574299886,-1.2339734884351898,-2.8735752020741727,-0.269056680336687,2.5197828097006614,0.5881161818663507,-0.09676824542003448,1.1263630967836074,0.05182149324541507,0.15437545465211944,-0.7100153567422423,0.42625480867278265,84.0,0.3373493975903614,3.0,2.0,1.0,0.0,1.0,0.0,0.42857142857142855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Q3,2,0.8102373250793968,1.451552986631932,0.37952534984120634,1.1263630967836074,1.1263630967836074,1.0,0.0,0.0,0.0,0.0,0.0002829246287639498,0.0,0.00044711538461535583,0.05119284294234591,0.015481748300679176
5.0,1.0,14.0,13.0,0.0,1.0,3.4254681134966924,3.994872444946325,-0.5694043314496327,0.3985714285714286,0.2857142857142857,0.34225714285714287,0.5624142857142858,0.2739285714285714,0.3353571428571429,0.3985714285714286,0.2857142857142857,0.34285714285714286,0.3914285714285714,0.36615714285714285,0.9859080241799943,-1.0895218978720598,-0.26964145170959325,0.24150024574299886,-1.2339734884351898,-2.8735752020741727,-0.269056680336687,2.5197828097006614,0.5881161818663507,-0.09676824542003448,1.1263630967836074,0.05182149324541507,0.15437545465211944,-0.7100153567422423,0.42625480867278265,84.0,0.3373493975903614,3.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.597169978723375,0.39368710480848484,0.8056600425532501,0.05182149324541507,0.05182149324541507,1.0,0.0,0.0,0.0,0.09389183003641237,0.031569709047448866,0.08014418071895205,0.030150052906482597,0.05119284294234591,0.015481748300679176
5.0,1.0,14.0,13.0,0.0,1.0,3.4254681134966924,3.994872444946325,-0.5694043314496327,0.3985714285714286,0.2857142857142857,0.34225714285714287,0.5624142857142858,0.2739285714285714,0.3353571428571429,0.3985714285714286,0.2857142857142857,0.34285714285714286,0.3914285714285714,0.36615714285714285,0.9859080241799943,-1.0895218978720598,-0.26964145170959325,0.24150024574299886,-1.2339734884351898,-2.8735752020741727,-0.269056680336687,2.5197828097006614,0.5881161818663507,-0.09676824542003448,1.1263630967836074,0.05182149324541507,0.15437545465211944,-0.7100153567422423,0.42625480867278265,84.0,0.3373493975903614,3.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.6874022419354989,0.788002379818831,0.6251955161290021,0.15437545465211944,0.15437545465211944,1.0,0.0,0.0,0.0,0.11412665428218147,0.08918005191246049,0.09834648367179354,0.05767895816006312,0.05119284294234591,0.015481748300679176
5.0,1.0,14.0,13.0,0.0,1.0,3.4254681134966924,3.994872444946325,-0.5694043314496327,0.3985714285714286,0.2857142857142857,0.34225714285714287,0.5624142857142858,0.2739285714285714,0.3353571428571429,0.3985714285714286,0.2857142857142857,0.34285714285714286,0.3914285714285714,0.36615714285714285,0.9859080241799943,-1.0895218978720598,-0.26964145170959325,0.24150024574299886,-1.2339734884351898,-2.8735752020741727,-0.269056680336687,2.5197828097006614,0.5881161818663507,-0.09676824542003448,1.1263630967836074,0.05182149324541507,0.15437545465211944,-0.7100153567422423,0.42625480867278265,84.0,0.3373493975903614,3.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.5294279995999946,0.11784820084239306,0.9411440008000107,-0.7100153567422423,0.7100153567422423,-1.0,0.0,0.0,0.0,0.026972842970825466,0.006896940610386057,0.019980949044906687,0.011808204504463252,0.05119284294234591,0.015481748300679176
