row,dayofweek,is_weekend,dayofmonth,month_start_proximity,month_end,peer_group,dist_to_subject_normal,dist_to_peer_normal,subject_minus_peer_dist,subject_outlier_rank,peer_outlier_rank,cohort_outlier_score,q_group_peer_margin,s_group_peer_margin,target_route_margin_q2q3s2,personal_axis,cohort_axis,axis_disagreement,peer_only_toxicity,atlas_action_health,human_state_latent_0,human_state_latent_1,human_state_latent_2,human_state_latent_3,human_state_latent_4,human_state_latent_5,human_state_latent_6,human_state_latent_7,peer_margin_Q1,peer_margin_Q2,peer_margin_Q3,peer_margin_S1,peer_margin_S2,peer_margin_S3,peer_margin_S4,row_frac,subject_code,target_idx,is_q_target,is_s_target,is_q2_q3_s2,is_objective_tail,target_prior_rank,target_onehot_Q1,target_onehot_Q2,target_onehot_Q3,target_onehot_S1,target_onehot_S2,target_onehot_S3,target_onehot_S4,target,target_idx_int,base_prob,base_logit,base_uncertainty,target_peer_margin,target_peer_margin_abs,target_peer_margin_sign,teacher_logit_move,teacher_has_action,teacher_action_sign,oof_prob_all_no_order,oof_move_all_no_order,oof_prob_human_target_context,oof_move_human_target_context,oof_prob_human_row_context_only,oof_move_human_row_context_only,teacher_row_has_action,student_oof_row_prob
128.0,5.0,1.0,6.0,5.0,0.0,3.0,6.175846885043694,8.177369366026317,-2.001522480982623,0.8557142857142858,0.8771428571428571,0.8498571428571429,0.30304285714285717,0.5610714285714286,0.29087142857142856,0.8557142857142858,0.8771428571428571,0.7628571428571429,0.7714285714285715,0.7270474285714286,-2.999517191524147,-2.033854218165131,0.8644337225646798,-4.914779410628423,-1.2019904756018216,-0.5060077123624858,5.636085786693385,2.3397240389928298,-0.47970389181459794,0.20553484722682036,-0.07063000885506021,0.9226136622110452,0.9750493715811803,0.7072683095729708,0.47460689910270126,0.5140562248995983,5.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.4321460756751156,-0.2731005409363708,0.8642921513502312,-0.47970389181459794,0.47970389181459794,-1.0,0.0,0.0,0.0,0.0003490903089433904,0.11013984713450409,0.0023873735510612534,0.10874683225980133,0.5576603643842012,0.12541861382811736,0.0,0.35703736903400973
129.0,6.0,1.0,7.0,6.0,0.0,3.0,6.272507871868072,6.9884867964405055,-0.7159789245724335,0.8642857142857143,0.7685714285714286,0.7461428571428571,0.32992857142857146,0.20678571428571427,0.34290000000000004,0.8642857142857143,0.7685714285714286,0.37714285714285717,0.4157142857142857,0.6648337142857144,-4.734503626238721,-1.3723150527128452,-0.8625404175151169,-4.784741866113725,-0.7688811469109308,0.6827906169082212,0.34742835091221014,1.4185759082365497,-0.1963528663352898,0.8746670053765397,0.05599383233527977,0.5800918944480031,0.448279697443998,0.043175878741503304,0.045015421429744684,0.5180722891566265,5.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.3522956289759569,-0.6089636965353723,0.7045912579519138,-0.1963528663352898,0.1963528663352898,-1.0,0.0,0.0,0.0,0.0008339824190474682,0.04369076794874409,0.0045860068317714565,0.04632160766047862,0.7801311831724432,0.07214934250680788,1.0,0.7089161600252633
130.0,0.0,0.0,8.0,7.0,0.0,3.0,2.6976956853070173,3.5142980624245843,-0.816602377117567,0.21142857142857144,0.19285714285714287,0.23425714285714286,0.2860571428571429,0.5767857142857142,0.5257714285714286,0.21142857142857144,0.19285714285714287,0.40285714285714286,0.4328571428571429,0.306864,-2.447902326145706,-0.49122910001649595,2.7018961451038646,-2.2158295272178776,0.3940099393264908,0.6832450915080931,0.8448662511032294,-0.7563281021053476,0.022963047738634668,0.3077578037192441,0.47499313580126845,1.1372816367483543,1.2795730772629903,0.5525227325683897,0.43450233429859475,0.5220883534136547,5.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.3577652796047096,-0.5850767171537578,0.7155305592094192,0.022963047738634668,0.022963047738634668,1.0,0.0,0.0,0.0,0.00017788043461790083,0.06059437627548384,0.000744072534191796,0.06320268840963092,0.34130810282212437,0.06816553171667544,1.0,0.6049283729470335
131.0,1.0,0.0,9.0,8.0,0.0,3.0,1.8129522914213108,2.241015117135769,-0.4280628257144583,0.027142857142857142,0.017142857142857144,0.06659999999999999,0.29431428571428575,0.8882142857142856,0.6242,0.027142857142857142,0.017142857142857144,0.3,0.3628571428571429,0.19390399999999997,-0.6408854001238145,-1.4499780669298994,2.125797746767728,-0.9017340026400389,-0.4917960195804722,-0.22922369289376154,1.1474883093687704,-1.0571886923426876,0.007912139831422138,-0.8613096273183458,0.18611800961967884,1.9042391364156148,2.1248642887926947,1.659237449559372,0.5268698494296249,0.5261044176706827,5.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.1393062550493462,-1.821063961012414,0.2786125100986925,0.007912139831422138,0.007912139831422138,1.0,0.0,0.0,0.0,5.03889293636345e-06,0.025032959302525463,7.068911234698606e-05,0.05019061995620007,0.04757510495726126,0.0574305983869264,0.0,0.2126178847458875
132.0,2.0,0.0,10.0,9.0,0.0,3.0,4.557543307175602,5.590963358503687,-1.0334200513280845,0.6385714285714286,0.6085714285714285,0.5967142857142858,0.2578285714285714,0.5653571428571429,0.27381428571428573,0.6385714285714286,0.6085714285714285,0.45571428571428574,0.47714285714285715,0.5442291428571429,0.6058563242183866,1.2577190645358267,3.5281250213941124,-0.7688248330737997,-0.4295677105556364,0.44373244848943744,4.786425026216403,-1.5916822018732961,-0.37025692518451336,-0.19293745308760535,0.0755289306178506,0.4675049949672019,0.889902413676066,0.8105887560074674,0.7422086010795566,0.5301204819277109,5.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.1492039815087218,-1.7408580304627732,0.29840796301744366,-0.37025692518451336,0.37025692518451336,-1.0,0.0,0.0,0.0,0.00018534183158111015,0.03163693928713356,0.0017740224311035876,0.05649076858821161,0.5051802455939753,0.07927929239920398,0.0,0.540114906714513
133.0,3.0,0.0,11.0,10.0,0.0,3.0,3.952654632694545,5.1608981017157545,-1.2082434690212094,0.5185714285714286,0.5071428571428571,0.5112571428571429,0.27608571428571427,0.6892857142857143,0.5370285714285714,0.5185714285714286,0.5071428571428571,0.5028571428571429,0.5228571428571429,0.5114434285714285,-2.866695539056767,-3.1580209090230587,2.665613161207283,-2.9181021659804522,0.8037981913515184,-1.168115907704587,0.6515242179992956,-0.6716090123691926,0.08537766316903106,-0.4582526125650306,0.24768940009073503,1.6423561811919614,1.6848753441214495,0.9213790831048412,0.2614741931916367,0.5341365461847389,5.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.1712951372009323,-1.576476058514128,0.3425902744018646,0.08537766316903106,0.08537766316903106,1.0,0.0,0.0,0.0,1.7120560658443315e-05,0.003715893848884178,0.0003425514103948686,0.028215401707959137,0.16708094428303571,0.03260451202619905,0.0,0.22989917198430088
134.0,4.0,0.0,12.0,11.0,0.0,3.0,1.97224981502098,3.223232293196604,-1.2509824781756242,0.045714285714285714,0.12571428571428572,0.1558857142857143,0.4525714285714286,0.7282142857142857,0.5025142857142857,0.045714285714285714,0.12571428571428572,0.5242857142857142,0.5414285714285715,0.24210171428571425,-0.717125166790102,-1.4196461206223907,1.3601044055715743,-0.8537066721349734,-1.403426411043246,-0.5130557722183713,3.050349903278036,-0.563782644932399,-0.48656852315369337,-0.4416386691339813,-0.24361396303299454,1.1732620324751473,1.4144643668515426,1.3296174741770956,0.4587830463213649,0.5381526104417671,5.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.2945353176737419,-0.8734577894619818,0.5890706353474838,-0.48656852315369337,0.48656852315369337,-1.0,0.0,0.0,0.0,2.924576350917535e-05,0.04858154847305886,0.00027193162014272905,0.05858397620088121,0.12338877503418494,0.08016347614770122,0.0,0.20356097693979744
135.0,5.0,1.0,13.0,12.0,0.0,3.0,7.559004773405962,8.919859574830785,-1.3608548014248223,0.9342857142857143,0.9285714285714286,0.8715428571428572,0.24731428571428574,0.8603571428571429,0.5095285714285714,0.9342857142857143,0.9285714285714286,0.5571428571428572,0.5742857142857143,0.7731434285714286,-0.24430091591207656,-3.168881870225804,0.9947730849316059,-6.813663167952256,2.3046180929117517,3.6059362224993827,2.0833317785561483,1.47560508759201,-0.08424696456385306,0.13119800034117546,0.3708686492950193,1.665009855915443,1.7251673818780517,1.201839363235523,0.8688538205203109,0.5421686746987951,5.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.3265168623517541,-0.7239813654606504,0.6530337247035082,-0.08424696456385306,0.08424696456385306,-1.0,0.0,0.0,0.0,7.952862873325593e-06,-0.017830090940087896,0.000121973211077931,-0.012690949966739425,0.14060505761207023,0.02171060835800291,0.0,0.14894683391144417
136.0,0.0,0.0,15.0,14.0,0.0,3.0,3.870021384209691,4.020328885870228,-0.15030750166053686,0.49857142857142855,0.29285714285714287,0.3685142857142857,0.5567,0.6853571428571429,0.6579857142857143,0.49857142857142855,0.29285714285714287,0.2257142857142857,0.32,0.42550114285714286,1.3741391507282454,-1.6444213820785636,0.9618044054867587,0.4654909044041378,-1.3356066711654675,-1.20428172181667,2.995744848526476,0.5064891504988882,-0.3029317137833383,-1.0213661486160972,-0.34501644063680903,0.9620186613206618,1.1843083707084814,1.4255216825859023,0.4146257824284385,0.5461847389558233,5.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.2872048413358952,-0.9089983900848007,0.5744096826717904,-0.3029317137833383,0.3029317137833383,-1.0,0.0,0.0,0.0,4.402276316544648e-05,0.04640877212461762,0.0003529616253659903,0.054438082909822286,0.17283418879835077,0.08167232553224552,0.0,0.23307108990045172
137.0,1.0,0.0,16.0,15.0,0.0,3.0,2.1063879703457813,2.684045893330446,-0.5776579229846646,0.06571428571428571,0.054285714285714284,0.1054857142857143,0.4153428571428572,0.6996428571428571,0.5755142857142858,0.06571428571428571,0.054285714285714284,0.3442857142857143,0.39285714285714285,0.21714742857142857,-1.0241825964342486,-1.7888822171321628,1.7905504973672772,-0.15220907726051394,-1.1128669930813775,-0.7400151846276812,2.2314340303489497,-0.7060198784916343,-0.28015559528227474,-0.8403377836520476,-0.18630560554929687,1.3181738102264124,1.523935719235331,1.3463969475899078,0.23805340363121008,0.5502008032128514,5.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.2728610911604159,-0.9801546884858011,0.5457221823208318,-0.28015559528227474,0.28015559528227474,-1.0,0.0,0.0,0.0,5.477239608594333e-05,0.042348687562005494,0.0004938613329961826,0.05268056493793338,0.2036233111124647,0.08081203355568452,1.0,0.2767211283799856
138.0,2.0,0.0,17.0,14.0,0.0,3.0,2.007110891127008,2.5479254848263206,-0.5408145936993125,0.05285714285714286,0.032857142857142856,0.0888,0.31197142857142857,0.8907142857142857,0.5761285714285714,0.05285714285714286,0.032857142857142856,0.33,0.38142857142857145,0.20519257142857145,0.2905364369749943,-0.8488974119394297,2.0287194282108176,-0.8687255481562778,-0.4289060300081674,-0.7686209709725874,1.6267782653213738,-1.0135028465846079,-0.1248797041886287,-0.9840655897807329,0.029477231254981362,1.5860645320973905,1.9330924976184223,1.6495161264132063,0.6929841553502833,0.5542168674698795,5.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.3894243550190952,-0.44973255650538374,0.7788487100381905,-0.1248797041886287,0.1248797041886287,-1.0,0.0,0.0,0.0,1.1297857829347312e-05,0.018027995282497922,8.508719710474844e-05,0.01586667251017153,0.06017205741151615,0.05045577660773697,1.0,0.1813587270703379
139.0,3.0,0.0,18.0,13.0,0.0,3.0,13.807680739051342,13.030967978690141,0.7767127603612014,0.9942857142857143,0.9914285714285714,0.8970857142857144,0.4886571428571429,0.5328571428571428,0.5493428571428571,0.9942857142857143,0.9914285714285714,0.3942857142857143,0.03428571428571429,0.8298068571428572,-7.121678363619737,-3.5970447261670744,-9.147107062693818,2.7266632238562236,-0.2095612241701328,-1.2540298537209786,0.18563164157047732,-3.737997457605332,-0.2589857899100245,0.6577300682873108,-0.4796755593422688,-0.6727410834955787,-0.8117766311928598,-0.6986232685741758,-0.5678164239974528,0.5582329317269076,5.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.4100208498373892,-0.363879185900604,0.8200416996747784,-0.2589857899100245,0.2589857899100245,-1.0,0.0,0.0,0.0,9.747161749078717e-07,-0.07410026838791103,3.1913726804948244e-06,-0.08374211422932074,0.0052601962326527295,-0.05553131896451265,0.0,0.008172794201321318
140.0,5.0,1.0,20.0,11.0,0.0,3.0,8.170988201788989,9.842368304803605,-1.6713801030146165,0.9485714285714286,0.9585714285714285,0.9084285714285714,0.33412857142857144,0.7835714285714286,0.46371428571428575,0.9485714285714286,0.9585714285714285,0.6714285714285714,0.6828571428571428,0.7927885714285715,-0.5275444849017552,-2.1763558702852692,1.2284370726714984,-6.3332070191750205,2.026299239180305,4.085816632561875,5.533551198012805,2.5702954758516787,-0.2989319987209953,0.2517288139065226,0.2707774651072121,1.299313800758318,1.4030489065192686,1.0295529358782982,0.9233764179895871,0.5622489959839357,5.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.2300486672093805,-1.2080364255799112,0.460097334418761,-0.2989319987209953,0.2989319987209953,-1.0,0.0,0.0,0.0,1.2695623778450994e-05,0.01135494096780253,0.0001887685252020465,0.027148996224614908,0.152301597946433,0.05408312252741052,0.0,0.12191996674796052
141.0,4.0,0.0,9.0,8.0,0.0,3.0,7.640578526518357,6.833310107647707,0.8072684188706498,0.9357142857142857,0.7557142857142857,0.7737142857142857,0.4831714285714286,0.2846428571428572,0.4261285714285714,0.9357142857142857,0.7557142857142857,0.39571428571428574,0.032857142857142856,0.7294782857142857,-1.8967766837730906,-1.147859283425191,-4.54900275409019,1.6467363522897511,1.6126523092516738,-1.1371374901778535,1.6053833227989434,-3.3024621228954025,-0.34084654588869867,0.4409190715675608,-0.5029744645855061,-0.5452335575768688,-0.44265299145369763,-0.3578842718813471,-0.16658904887669213,0.5662650602409639,5.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.0902936070828837,-2.3100552408112938,0.1805872141657674,-0.34084654588869867,0.34084654588869867,-1.0,0.0,0.0,0.0,5.6091661449864474e-05,-0.052761104861224185,0.0003962557148238563,-0.028604595227728943,0.25058210942134784,-0.00205143284222414,0.0,0.23353957464822236
142.0,6.0,1.0,11.0,10.0,0.0,3.0,5.572739166877351,6.735497125774928,-1.1627579588975765,0.7814285714285715,0.7442857142857143,0.718057142857143,0.42317142857142864,0.1725,0.2851428571428572,0.7814285714285715,0.7442857142857143,0.4828571428571429,0.5042857142857143,0.6348742857142857,-5.0147434078521895,1.5270011621218988,3.345739485141333,-2.0435571915923303,1.0114966014536346,0.5801044597460356,4.198393266436244,0.293385211305639,-0.3318183570644946,0.7051370246680735,0.20998847568814938,-0.07386298696244875,0.05639979714339294,-0.4026901636485336,0.29442134894241256,0.570281124497992,5.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.2016343170334237,-1.3761109967262626,0.40326863406684743,-0.3318183570644946,0.3318183570644946,-1.0,0.0,0.0,0.0,0.005386046259291281,0.04835164115280499,0.02311067646135764,0.06673190449312168,0.9129236514444165,0.09107704629046609,0.0,0.8502837652259344
143.0,0.0,0.0,12.0,11.0,0.0,3.0,2.129054176558845,3.3611407538580447,-1.2320865772991998,0.06857142857142857,0.15285714285714286,0.1755142857142857,0.41300000000000003,0.5935714285714286,0.3945857142857143,0.06857142857142857,0.15285714285714286,0.5157142857142857,0.5328571428571428,0.24366457142857142,-0.9850111624670111,-0.7113225436931412,1.7240111549440713,-0.5819431997036224,-1.2452195768522152,-0.6868634920881281,3.458535413076646,-0.5700602966634151,-0.5308948392472352,-0.28896749009315537,-0.22975516802305007,0.756554489521033,1.0492216744094853,0.9807192988300284,0.4272262809996663,0.5742971887550201,5.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.2092269005697418,-1.329591762077733,0.4184538011394836,-0.5308948392472352,0.5308948392472352,-1.0,0.0,0.0,0.0,0.0003395044950515857,0.07744782755927762,0.0025358749691092647,0.09646887717634184,0.5012801000665655,0.11511945887384162,0.0,0.5255325308427344
144.0,1.0,0.0,13.0,12.0,0.0,3.0,3.9962909910161244,4.769994667634843,-0.7737036766187186,0.5328571428571428,0.43714285714285717,0.4702571428571428,0.37308571428571424,0.7232142857142857,0.5301,0.5328571428571428,0.43714285714285717,0.39285714285714285,0.42714285714285716,0.4837262857142858,1.6617133408220164,-0.6391035587218132,1.263236516672521,-1.2214615429996258,0.9306106900178419,-2.6733546238271746,2.7240103566023692,0.7393914563627532,-0.2109421801080691,-0.8805867342109588,-0.13624570867543273,1.0150906789718235,1.3001504562198107,1.152528520331141,0.684437277679292,0.5783132530120482,5.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.0904283679242036,-2.3084157320551464,0.18085673584840722,-0.2109421801080691,0.2109421801080691,-1.0,0.0,0.0,0.0,1.8686789252597024e-05,-0.0021258212001573733,0.00038689699100692855,0.02777873907820066,0.2113527345501184,0.058116404465790805,0.0,0.30726735255164356
145.0,2.0,0.0,14.0,13.0,0.0,3.0,2.2583049673227023,2.7111395125946554,-0.4528345452719531,0.09142857142857143,0.055714285714285716,0.11117142857142856,0.2477857142857143,0.8364285714285715,0.5430857142857144,0.09142857142857143,0.055714285714285716,0.30857142857142855,0.36857142857142855,0.21791314285714286,-0.4800657550009032,-1.232135724620963,2.095392404662753,-0.9644917345054109,-0.5582115773830973,-0.5445272663972114,1.2250564674411846,-1.9193221956267683,-0.05072659021920245,-0.7867933343180082,0.07091143001442912,1.6049359382830568,1.9147707357890407,1.4893219998495035,0.46902893638605736,0.5823293172690763,5.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.081254231579508,-2.425426543883375,0.16250846315901601,-0.05072659021920245,0.05072659021920245,-1.0,0.0,0.0,0.0,5.04584299955367e-06,-0.014174194523757636,0.00011313711593755288,0.015153542326369156,0.08620060400236888,0.051068275469948035,0.0,0.20484082708339732
146.0,0.0,0.0,19.0,12.0,0.0,3.0,2.3980651172086174,2.9413575624831405,-0.5432924452745231,0.12142857142857143,0.08428571428571428,0.13988571428571428,0.5433714285714286,0.75,0.7063714285714287,0.12142857142857143,0.08428571428571428,0.3342857142857143,0.3842857142857143,0.25907885714285717,-0.32593773709406143,-1.859573268354078,1.1285942395114439,-0.40643483119173174,-0.9135377993264244,-1.4506538778892968,2.0893983415607353,-1.0481464182768048,-0.29741639187547264,-0.9999407795257658,-0.33789052784629536,1.3652525506720434,1.6142890347556107,1.4667585313055382,0.3061899752935937,0.5863453815261044,5.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.1938202741130273,-1.4253753950492465,0.38764054822605454,-0.29741639187547264,0.29741639187547264,-1.0,0.0,0.0,0.0,3.450266968930462e-05,0.04051711077530655,0.0004115342235012122,0.058535555634198454,0.16534205753932438,0.08677085147593636,0.0,0.23370042148092768
147.0,1.0,0.0,20.0,11.0,0.0,3.0,2.279296859515321,1.9614079892735021,0.317888870241819,0.09571428571428571,0.005714285714285714,0.08557142857142858,0.18632857142857143,0.7553571428571428,0.4758428571428572,0.09571428571428571,0.005714285714285714,0.26857142857142857,0.07857142857142857,0.21330114285714286,-0.5702588487398411,-0.8612225813404156,1.2764076541537706,-0.8572222853283399,-0.1645457977514424,-0.9921648264728699,0.4969947375036413,-1.1136182606959,0.035844559129805775,-0.6605357258754592,-0.01075185083033725,1.4773849705787514,1.7439701098014482,1.295269149656973,0.3421520684764505,0.5903614457831325,5.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.1262579302233636,-1.9344583375954114,0.25251586044672725,0.035844559129805775,0.035844559129805775,1.0,0.0,0.0,0.0,1.8457239571285722e-05,0.015297805551667052,0.0002972286663309213,0.04177358311376354,0.1346139956929944,0.04869013493705741,0.0,0.24169826403006456
148.0,2.0,0.0,21.0,10.0,0.0,3.0,1.8718318758081707,2.02067616131437,-0.1488442855061991,0.03571428571428571,0.008571428571428572,0.05448571428571428,0.24704285714285718,0.7139285714285714,0.4254714285714286,0.03571428571428571,0.008571428571428572,0.22428571428571428,0.31857142857142856,0.16048514285714288,-0.6851958524699195,-0.040072689149612976,2.0518593030479635,-0.4885755637286632,0.1464447973057277,-0.3008701397508736,1.6491609493582717,-1.3135862637453564,-0.19874155767032864,-0.3186943242750324,0.16789387960987323,0.9768863702861155,1.4261145859361202,1.0074088101968643,0.6762196851379398,0.5943775100401606,5.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.1524053285679352,-1.71585893272254,0.3048106571358704,-0.19874155767032864,0.19874155767032864,-1.0,0.0,0.0,0.0,2.2730923636984605e-05,0.0008056917790761411,0.00023514074591284367,0.022882622752810267,0.15433860284573556,0.05410834196367035,0.0,0.31306255703130315
149.0,3.0,0.0,22.0,9.0,0.0,3.0,2.0898993630535316,3.482624014422276,-1.3927246513687446,0.06285714285714286,0.18,0.19251428571428572,0.21050000000000002,0.6125,0.3673571428571428,0.06285714285714286,0.18,0.5657142857142857,0.5814285714285714,0.2511685714285714,-2.4063448982402886,-1.1530993262632208,1.3196670335865677,-2.610632823302194,-0.010173977105343762,-0.48666277554859855,1.3321220804406226,-0.5818465549235382,-0.21557928625199851,0.23005194572109078,0.11842594067854639,1.2369184971815552,1.3509422060570104,0.7186395583256084,0.3695038815657026,0.5983935742971888,5.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.267064237593457,-1.0095688417924709,0.534128475186914,-0.21557928625199851,0.21557928625199851,-1.0,0.0,0.0,0.0,4.3733855551002e-05,0.01986798918048993,0.0005154302858957178,0.03298169896255357,0.2597625864628699,0.06105742786966663,0.0,0.32685404853369565
150.0,4.0,0.0,23.0,8.0,0.0,3.0,6.168158458508792,7.693015780869169,-1.5248573223603774,0.8542857142857143,0.84,0.8103428571428571,0.43531428571428576,0.3492857142857143,0.37100000000000005,0.8542857142857143,0.84,0.6171428571428571,0.6285714285714286,0.7109771428571429,-3.2513460333192716,1.7218179988649764,4.014309345883248,-2.833249392910082,1.0462935306299774,1.87334510446218,5.842556604999046,-0.06338345768415599,-0.38453043365315853,0.5183772541161744,0.25301688249007537,0.28035688183662355,0.5090026484379493,0.13257481547512118,0.6294400902242439,0.6024096385542169,5.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.2831798709322314,-0.9287426610364459,0.5663597418644628,-0.38453043365315853,0.38453043365315853,-1.0,0.0,0.0,0.0,0.0005018065163826455,0.03789849138843586,0.00271952247957409,0.04863181938994962,0.5715446724719166,0.06951931102045583,1.0,0.540434235773805
151.0,5.0,1.0,24.0,7.0,0.0,3.0,7.486773584503633,9.178774489582738,-1.6920009050791043,0.93,0.9357142857142857,0.8919428571428571,0.3841714285714286,0.3242857142857143,0.3807142857142857,0.93,0.9357142857142857,0.6771428571428572,0.6885714285714286,0.7706857142857143,-6.65149010312413,-0.29718912009429493,2.7304148276432345,-5.533831385648055,1.282998752778047,0.2837603460553039,4.201256343466594,0.5919665155237225,-0.3040511195281397,0.6173569086904376,0.19384051546034087,0.528694963548741,0.5788735813375983,-0.02638827266150834,0.3361416743227732,0.606425702811245,5.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.2931200235617892,-0.8802787250311561,0.5862400471235784,-0.3040511195281397,0.3040511195281397,-1.0,0.0,0.0,0.0,0.0014795085479913555,0.06359909793733434,0.00993439931184788,0.07463356560218855,0.8041665128822809,0.09702569392349408,0.0,0.577550396234545
152.0,5.0,1.0,13.0,12.0,0.0,1.0,5.560473527673856,7.055797118388378,-1.4953235907145226,0.78,0.7742857142857142,0.7494857142857143,0.5342142857142858,0.5785714285714286,0.5588571428571429,0.78,0.7742857142857142,0.6042857142857143,0.6171428571428571,0.6884628571428573,2.4846655177300474,-0.45969109083093007,-2.1531321848306195,3.4107381842676205,2.506509221498993,0.46524004013380477,-0.31896120925704513,5.783154080192545,-0.287717240830224,-0.6129301306722308,-0.8157939496999251,0.5217019839654595,0.678730044342811,1.1050302986326912,0.6784160517269786,0.6104417670682731,6.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.5744299169513714,0.2999484582387119,0.8511401660972573,-0.287717240830224,0.287717240830224,-1.0,0.0,0.0,0.0,0.0,0.0007812335980552492,0.0,1.3473543906228987e-05,0.04839981326832308,0.013166975288471144,0.0,0.1549216821694945
153.0,6.0,1.0,14.0,13.0,0.0,1.0,5.055626159057005,5.4008332569350825,-0.34520709787807746,0.7071428571428572,0.5685714285714286,0.5806,0.41407142857142853,0.14035714285714285,0.2106142857142857,0.7071428571428572,0.5685714285714286,0.28,0.35285714285714287,0.5270737142857144,-3.533223710081506,1.1573403031738914,0.0031261841079540716,2.4005557904759454,0.14834657807918727,1.9922683243205364,-2.9681334886306323,2.5393449862592585,-0.4580614892303476,-0.12444804454108205,-0.3614230757197472,0.044856952149530116,-0.04930047551345762,0.5980979616872828,0.12532416771198296,0.6144578313253012,6.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.414726237976352,-0.3444610720121013,0.829452475952704,-0.4580614892303476,0.4580614892303476,-1.0,0.0,0.0,0.0,0.0,-0.0003286408000854108,0.0,-0.0020214321138224663,0.06654974324394426,0.02033528155406715,0.0,0.23106002240689646
