source_file,flat_idx,row,subject_id,sleep_date,lifelog_date,target_index,target,h057_prob,source_prob,source_move,pos_frac,mean_benefit,min_benefit,all_full_benefit,no_pre_h_benefit,frontier_only_benefit,human_social_only_benefit,h088_same_direction,h088_abs,source_bonus,h088_rank,abs_move_rank,mean_rank,min_rank,score
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,190,27,id02,2024-08-26,2024-08-25,1,Q2,0.6544527640464474,0.6293091618261601,-0.10941580589731259,0.9,4.607148644484142e-05,-1.9935196991521715e-05,6.370357636032737e-05,4.222942257415756e-05,1.4579570005178104e-05,-1.9935196991521715e-05,False,0.0,0.45,0.034869431643625194,0.5913978494623656,0.9705069124423963,0.2055299539170507,2.6649462365591403
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,615,87,id04,2024-09-20,2024-09-19,6,S4,0.4057548178150629,0.4146596894496068,0.03680767151729902,1.0,9.27241630173115e-06,7.278653690806088e-07,1.1849468264766566e-05,1.07361819734712e-05,9.515551644302385e-07,7.278653690806088e-07,False,0.0,0.35,0.034869431643625194,0.17327188940092167,0.7763440860215054,0.9609831029185868,2.657373271889401
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,71,10,id01,2024-08-13,2024-08-12,1,Q2,0.5036388558656353,0.4690134694432112,-0.1386608476552738,0.9,5.393403666736388e-05,-7.97018255474497e-05,7.205128269530009e-05,4.555822695684097e-05,1.774978461936645e-05,-7.97018255474497e-05,False,0.0,0.45,0.034869431643625194,0.6961597542242703,0.9778801843317972,0.07158218125960061,2.639708141321045
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1359,194,id08,2024-09-09,2024-09-08,1,Q2,0.7100675875039203,0.6857318741587377,-0.11547215187903936,0.9,0.00010477514125786047,-8.787627039312972e-05,0.00015026870295265274,8.770586381211808e-05,8.914574978633368e-06,-8.787627039312972e-05,False,0.0,0.45,0.034869431643625194,0.6150537634408603,0.9941628264208909,0.06574500768049155,2.6363440860215057
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,645,92,id04,2024-09-26,2024-09-25,1,Q2,0.4572885450824042,0.4512110879474991,-0.024515391196014674,1.0,7.291573273911628e-06,4.843986305432367e-06,7.909330903350455e-06,4.843986305432367e-06,5.267859350720118e-06,1.256233207616529e-05,False,0.0,0.35,0.034869431643625194,0.10230414746543778,0.7290322580645161,0.9904761904761905,2.5961290322580646
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,309,44,id02,2024-09-30,2024-09-29,1,Q2,0.6205899898125083,0.592679917747211,-0.1169980142997254,0.9,4.162323556644334e-05,-0.0001690056623675152,7.052301863560597e-05,5.142578551237642e-05,2.637418424670345e-05,-0.0001690056623675152,False,0.0,0.45,0.034869431643625194,0.6221198156682027,0.9680491551459294,0.029800307219662057,2.5905990783410138
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,34,4,id01,2024-08-04,2024-08-03,6,S4,0.6844363334065584,0.6926084511485304,0.03810732448355125,1.0,2.7039540074174787e-05,5.489597586316071e-07,3.3958258545269716e-05,2.520428349191281e-05,5.489597586316071e-07,6.984351915730841e-05,True,0.04442780495334242,0.35,0.2956989247311828,0.18095238095238095,0.9287250384024578,0.9576036866359448,2.589285714285714
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,1271,181,id07,2024-09-02,2024-09-01,4,S2,0.6993015587560818,0.7107339524804659,0.05497717018722248,1.0,1.3731957628443324e-05,4.1900596196645454e-07,1.8584945502053462e-05,6.818711254201641e-06,4.1900596196645454e-07,3.3076950263646655e-06,True,0.038636113212302536,0.35,0.26129032258064516,0.2903225806451613,0.8387096774193549,0.9533026113671275,2.535921658986175
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,99,14,id01,2024-09-02,2024-09-01,1,Q2,0.5814373972533974,0.5764864906618025,-0.020310348455462646,1.0,2.0230846621340136e-05,3.86925959830379e-06,2.4596114862325658e-05,1.0307619009925904e-05,3.86925959830379e-06,3.792931546678487e-05,True,0.06915940159815037,0.45,0.45683563748079875,0.08018433179723503,0.8970814132104454,0.9883256528417819,2.5029800307219663
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,905,129,id06,2024-07-08,2024-07-07,2,Q3,0.706568915901757,0.6912382907930342,-0.07286313660542787,1.0,2.1844487651463806e-05,1.2842653162495453e-06,2.7984318279050967e-05,3.902823705098217e-06,9.921079775200764e-06,1.0497842160203166e-05,True,0.06766306346405149,0.35,0.44930875576036866,0.40307219662058374,0.9050691244239631,0.9732718894009217,2.4929109062980035
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,1149,164,id07,2024-07-26,2024-07-25,1,Q2,0.323009632976182,0.2803672548697334,-0.20266573973169655,1.0,4.0547230956921316e-05,1.937381052713536e-06,4.498422584175158e-05,7.02969481679824e-06,1.937381052713536e-06,9.68453331481413e-05,True,0.11017703638434906,0.35,0.670199692780338,0.8387096774193549,0.9668202764976959,0.9788018433179724,2.490652841781874
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,90,12,id01,2024-08-15,2024-08-14,6,S4,0.4779634589053493,0.4897901123334823,0.04735807542707415,0.9,5.775485006991627e-06,-7.054509270487727e-07,8.096970670003473e-06,8.707600090491462e-06,3.071529586753525e-07,7.366365920131972e-07,False,0.014176413728295284,0.45,0.13609831029185868,0.24516129032258063,0.6789554531490015,0.7803379416282642,2.4871889400921665
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,980,140,id06,2024-07-21,2024-07-20,0,Q1,0.2300486672093805,0.2309626817396738,0.0051530755153503804,1.0,7.945893089340528e-06,1.9082989828515025e-07,1.1301575790532945e-05,3.2894610286442783e-06,1.6586983951581505e-06,1.9082989828515025e-07,True,0.008313706689946576,0.35,0.10660522273425499,0.013824884792626729,0.7474654377880184,0.9453149001536099,2.4851920122887865
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,629,89,id04,2024-09-23,2024-09-22,6,S4,0.6256073885710184,0.641856780840825,0.07001424652350563,1.0,1.948718132005566e-05,2.795551444773368e-07,2.5801036929832255e-05,2.1850692055926176e-05,1.3201464368272646e-06,2.795551444773368e-07,True,0.06329982253834898,0.35,0.42780337941628266,0.38924731182795697,0.8912442396313364,0.9480798771121351,2.479807987711214
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,351,50,id02,2024-10-07,2024-10-06,1,Q2,0.6835694225546829,0.6583013667058772,-0.11449067605853003,0.9,1.5339213176520954e-05,-8.86056955373969e-05,2.6810685786866763e-05,1.7819380619342308e-05,2.100966354521925e-05,-8.86056955373969e-05,False,0.0,0.45,0.034869431643625194,0.610752688172043,0.8565284178187405,0.0651305683563748,2.469831029185868
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,671,95,id04,2024-10-16,2024-10-15,6,S4,0.6054738760011162,0.6145613821671689,0.03820080178402835,1.0,1.1397869227826757e-05,6.1456883267904e-07,1.5340473787622035e-05,1.2341134748563406e-05,8.517323602550602e-07,6.1456883267904e-07,True,0.042315301461534505,0.35,0.2815668202764977,0.18125960061443933,0.8052227342549924,0.9591397849462365,2.453863287250384
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1037,148,id06,2024-08-22,2024-08-21,1,Q2,0.8053003646868163,0.925590178337118,1.1010863276142002,0.7,1.8655572779236754e-05,-3.509791671927972e-05,5.285878204874724e-06,5.7658209870589903e-05,9.739882918488356e-06,0.00011768895577225721,False,0.0,0.45,0.034869431643625194,0.965284178187404,0.8844854070660523,0.13302611367127495,2.4425652841781877
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1273,181,id07,2024-09-02,2024-09-01,6,S4,0.6328348392769334,0.6474405156113408,0.06340986887214883,1.0,4.769448284861707e-05,7.181215718813346e-06,6.480957325416291e-05,3.180609153185883e-05,7.181215718813346e-06,0.00011648590115824551,True,0.11961589422612529,0.45,0.7141321044546851,0.3468509984639017,0.9714285714285714,0.9929339477726574,2.4422350230414747
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,1355,193,id08,2024-09-07,2024-09-06,4,S2,0.6424380529855016,0.6526649100188557,0.044812080716961744,1.0,7.665535479473532e-06,7.298954801161153e-07,1.0584731923033936e-05,4.374779542114212e-06,7.298954801161153e-07,7.655862045247115e-07,True,0.03301241591503434,0.35,0.21274961597542244,0.22549923195084484,0.7354838709677419,0.9612903225806452,2.440698924731183
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,1266,180,id07,2024-09-01,2024-08-31,6,S4,0.5674715971331263,0.5791956168472705,0.04792949242392297,1.0,2.6211934867381455e-05,1.4165026603891803e-06,3.1146716127229975e-05,1.3497811544369645e-05,7.65595953591333e-06,8.664143329168163e-05,True,0.07434002942982793,0.35,0.503379416282642,0.250384024577573,0.9235023041474655,0.9754224270353302,2.4318663594470045
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,1184,169,id07,2024-08-17,2024-08-16,1,Q2,0.279365532705393,0.2727855120250252,-0.03292469830887479,1.0,1.0420101193018735e-05,9.546004174255054e-07,1.3374455989590267e-05,2.452314403450142e-06,9.546004174255054e-07,3.263906458539032e-05,True,0.04587330769263587,0.35,0.3069124423963134,0.15268817204301074,0.7910906298003072,0.9680491551459294,2.412227342549923
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,966,138,id06,2024-07-18,2024-07-17,0,Q1,0.3894243550190952,0.4012286544846714,0.04938423376892004,1.0,7.58218438802929e-05,1.6418659164947106e-06,0.00010824500267389899,3.137818228183234e-05,1.612289706689896e-05,1.6418659164947106e-06,True,0.13314651320478865,0.45,0.7603686635944701,0.25622119815668204,0.9870967741935484,0.9772657450076805,2.3920276497695854
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,498,71,id03,2024-09-17,2024-09-16,1,Q2,0.8113615039135618,0.8168832490287875,0.036491008478152454,1.0,1.0063599211452436e-05,1.4263995365843797e-06,1.1343341792150517e-05,5.352292545376382e-06,7.4607136216377325e-06,2.0236150370369853e-05,True,0.05139505597312688,0.35,0.343778801843318,0.17204301075268819,0.7852534562211981,0.976036866359447,2.3823195084485405
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,1312,187,id08,2024-08-09,2024-08-08,3,S1,0.487455721943728,0.4983029346825103,0.04339935661984236,1.0,5.929412844788317e-06,1.2651758290608275e-07,7.547681557041514e-06,6.503699815006363e-06,1.5750740853744867e-06,1.2651758290608275e-07,True,0.03251347426452675,0.35,0.21121351766513058,0.21658986175115208,0.6844854070660522,0.9403993855606759,2.3691781874039934
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1285,183,id08,2024-08-03,2024-08-02,4,S2,0.6530086995036016,0.6789827508363581,0.11681012352728504,1.0,2.0808853132496473e-05,1.1709410507286606e-06,2.7262071113672586e-05,1.2015018920522004e-05,1.1709410507286606e-06,6.59931917566531e-06,True,0.13802371001861935,0.45,0.7740399385560676,0.6211981566820276,0.9010752688172043,0.9723502304147466,2.3662135176651304
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,164,23,id01,2024-09-12,2024-09-11,3,S1,0.5226845176938223,0.531017960710392,0.033430968368021965,0.9,6.381150109477423e-06,-5.091896492364634e-07,5.1784780824740635e-06,8.689779992033848e-06,1.485186074651711e-07,5.3785183226889e-07,True,0.024526175607717582,0.45,0.16912442396313365,0.15483870967741936,0.7007680491551459,0.8199692780337942,2.3648617511520738
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,393,56,id02,2024-10-14,2024-10-13,1,Q2,0.6413264507944202,0.6151227670531795,-0.11222850864988415,0.9,1.503613287935808e-05,-8.685497728185418e-05,2.6280946058895468e-05,1.7467295860416397e-05,2.0594543486758652e-05,-8.685497728185418e-05,False,0.0,0.35,0.034869431643625194,0.602457757296467,0.853763440860215,0.06605222734254992,2.3648540706605226
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,139,19,id01,2024-09-08,2024-09-07,6,S4,0.6116864391533945,0.6205853453729085,0.037626818411983065,1.0,6.206808980804985e-06,7.836327448081727e-08,9.284016193946188e-06,7.955986633187899e-06,7.836327448081727e-08,1.5023757563188247e-07,True,0.033079655597184565,0.35,0.21459293394777265,0.17695852534562212,0.6921658986175115,0.9382488479262673,2.364646697388633
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,100,14,id01,2024-09-02,2024-09-01,2,Q3,0.5883167242663031,0.571822716872373,-0.06771945903233495,0.9,1.724314495955207e-05,-2.7777412257943154e-06,1.9128725179772894e-05,4.498087418637271e-06,1.3211891242347937e-05,6.255508582431503e-05,True,0.04964805284659396,0.45,0.33056835637480797,0.37511520737327186,0.871889400921659,0.5447004608294931,2.3641781874039944
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,1462,208,id09,2024-08-13,2024-08-12,6,S4,0.4557339913399763,0.4337175513305401,-0.08917063392403757,1.0,1.8097470331008606e-05,2.1888092248121723e-07,2.230636865607995e-05,6.973580689885552e-06,2.1888092248121723e-07,7.223133761819609e-05,True,0.0939442318336704,0.35,0.5955453149001536,0.4894009216589862,0.8795698924731182,0.9459293394777266,2.3472887864823346
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,648,92,id04,2024-09-26,2024-09-25,4,S2,0.5745069641600116,0.5638500536065552,-0.04346138268303795,1.0,7.078598214666404e-06,2.2430910068729064e-06,7.839642470156974e-06,1.130071641902519e-05,2.2430910068729064e-06,2.399208941917986e-06,True,0.0482803499535156,0.35,0.31582181259600617,0.21689708141321046,0.7225806451612903,0.9827956989247312,2.345130568356375
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,524,74,id03,2024-09-21,2024-09-20,6,S4,0.2328017707114281,0.2529145012191088,0.10942975055647652,1.0,1.3132177254492202e-05,4.226015180264305e-07,1.6046077202360145e-05,1.529454603673775e-05,1.272523812228198e-06,9.149805981592695e-06,True,0.09144588735571868,0.35,0.5854070660522274,0.591705069124424,0.8316436251920123,0.9536098310291858,2.3274270353302615
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1044,149,id06,2024-08-23,2024-08-22,1,Q2,0.7341328135155835,0.7621212210347342,0.14865134198758923,0.8,5.027582547612787e-06,-5.65482311155191e-06,4.296561906082248e-06,2.2050593118786545e-05,2.128480164405009e-06,1.5888510077652924e-05,False,0.0,0.45,0.034869431643625194,0.7207373271889401,0.6457757296466974,0.40890937019969276,2.3091244239631337
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1137,162,id07,2024-07-24,2024-07-23,3,S1,0.801479635676805,0.7943547144899146,-0.044190542461793436,0.8,4.113795687434314e-06,-6.436254673052281e-07,7.213992355986581e-06,9.385364201417522e-07,5.012239383844815e-06,-1.5139768959916805e-07,False,0.018669939550915338,0.45,0.15069124423963134,0.22089093701996929,0.6009216589861751,0.7877112135176652,2.300798771121352
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,917,131,id06,2024-07-10,2024-07-09,0,Q1,0.1393062550493462,0.1459179317730816,0.05408102573601603,1.0,8.380795467111272e-05,3.973216007630378e-06,0.00011898997501776367,3.495347177023649e-05,1.6956665122450363e-05,4.021724771653695e-06,True,0.2131916791557249,0.45,0.8894009216589862,0.2857142857142857,0.989247311827957,0.9886328725038402,2.29741935483871
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1310,187,id08,2024-08-09,2024-08-08,1,Q2,0.6146480170849976,0.6024611198301241,-0.05116222523769848,0.9,5.7169997834753824e-05,-5.4684439468578e-06,7.602977539483165e-05,4.683550507976236e-05,5.789707558646563e-06,-5.4684439468578e-06,True,0.06989890090743,0.45,0.4651305683563748,0.269431643625192,0.9797235023041475,0.41443932411674345,2.294162826420891
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,1354,193,id08,2024-09-07,2024-09-06,3,S1,0.5627757872550664,0.5822383868978137,0.0795338308745045,1.0,1.1038370689741457e-05,9.964708883377478e-07,1.3964529913511313e-05,1.2074851052765217e-05,2.870738072338618e-06,9.964708883377478e-07,True,0.08527400630173443,0.35,0.5522273425499232,0.44423963133640554,0.8006144393241167,0.9695852534562212,2.2887173579109064
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1296,185,id08,2024-08-07,2024-08-06,1,Q2,0.6668654015085134,0.6555731673109917,-0.05041338406573459,0.9,5.633322328124584e-05,-5.388404504574776e-06,7.491695776724993e-05,4.614999239241335e-05,5.704965908466139e-06,-5.388404504574776e-06,True,0.07193590191152366,0.45,0.4890937019969278,0.26359447004608294,0.978494623655914,0.41781874039938555,2.2723809523809524
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1654,236,id10,2024-08-19,2024-08-18,2,Q3,0.6553392000030569,0.6348712307947445,-0.08942011075112177,1.0,8.639628045762306e-06,2.5513157333462063e-06,1.1842181129424526e-05,4.941165844752487e-06,2.5513157333462063e-06,1.4164132318753738e-05,True,0.10852637741841697,0.45,0.6665130568356374,0.48970814132104457,0.7680491551459293,0.9840245775729647,2.2703609831029183
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,623,89,id04,2024-09-23,2024-09-22,0,Q1,0.7767914688115758,0.7814406633987371,0.02701619687198975,1.0,8.174016457780209e-07,6.65502464943129e-08,5.5389567567233e-07,1.904025540164405e-06,3.2108525930015765e-07,6.65502464943129e-08,False,0.0010119345977850358,0.45,0.07480798771121351,0.1152073732718894,0.3901689708141321,0.936405529953917,2.2683870967741937
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,699,99,id04,2024-10-20,2024-10-19,6,S4,0.5985686092028732,0.6163240414896048,0.07447001120657426,1.0,2.0581451646400216e-05,2.277710539739345e-08,2.9302649998765944e-05,1.7675513698163294e-05,1.6904664367368778e-06,2.277710539739345e-08,True,0.11367091758018588,0.35,0.6913978494623656,0.41321044546851,0.8983102918586789,0.9302611367127496,2.2622043010752684
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1235,176,id07,2024-08-27,2024-08-26,3,S1,0.9254624398933742,0.9394463713075404,0.2227709512346423,1.0,1.8138769607501254e-05,5.251754437623763e-07,2.3355444855186297e-05,1.9568684505974007e-05,5.251754437623763e-07,4.040871354651673e-06,True,0.28092169289073743,0.45,0.9334869431643625,0.8657450076804916,0.8811059907834101,0.9572964669738864,2.261082949308756
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,122,17,id01,2024-09-05,2024-09-04,3,S1,0.814314102085822,0.8183473423117649,0.02690083990450698,0.9,4.840771801424043e-06,-9.551204871817913e-07,3.606893665006791e-06,6.8060186631747024e-06,1.5835032750316307e-07,1.9194848416322682e-07,True,0.020413295412160082,0.45,0.15837173579109062,0.11459293394777266,0.6390168970814132,0.7410138248847926,2.254308755760369
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,48,6,id01,2024-08-07,2024-08-06,6,S4,0.6328214697458728,0.6456248734400954,0.05552245641183129,1.0,8.509783759514838e-06,1.5412668566902532e-08,1.233612107379032e-05,1.1615701210419033e-05,1.5412668566902532e-08,8.636303883250846e-07,True,0.07100110091226586,0.35,0.4789554531490015,0.29861751152073734,0.7631336405529954,0.9271889400921659,2.250537634408602
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,1138,162,id07,2024-07-24,2024-07-23,4,S2,0.7905694997447503,0.8137957341765479,0.1465034910139631,1.0,2.1511311342267734e-05,5.682645096574549e-07,3.090736387106319e-05,1.0846115034958788e-05,1.6182705965560779e-06,5.682645096574549e-07,True,0.16142843348557245,0.35,0.8360983102918587,0.7152073732718894,0.9035330261136713,0.9582181259600614,2.2335560675883257
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1309,187,id08,2024-08-09,2024-08-08,0,Q1,0.2916653546167345,0.2857033235834339,-0.02903490116161278,0.9,1.7285751116677054e-06,-5.494299843363157e-07,1.3960159675851052e-06,2.6215497464079015e-06,1.967987320395699e-06,-5.494299843363157e-07,False,0.0019193445258779418,0.45,0.0771121351766513,0.1293394777265745,0.4660522273425499,0.808294930875576,2.215330261136713
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,16,2,id01,2024-08-02,2024-08-01,2,Q3,0.5682112561937659,0.5642923195441558,-0.015955976351741397,0.9,3.4352494152330903e-06,-1.080685101058992e-06,4.1207374713431715e-06,7.643100696346963e-07,2.44912364167381e-06,1.136927261431126e-05,True,0.007275213474912723,0.45,0.0989247311827957,0.05683563748079877,0.5643625192012289,0.7195084485407066,2.191136712749616
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,1096,156,id07,2024-07-18,2024-07-17,4,S2,0.6791568476314843,0.6873337516945528,0.0377839452298514,1.0,5.547869227915257e-06,1.465581124406055e-07,7.971155742575702e-06,2.7972645129561603e-06,4.1735966265490673e-07,1.465581124406055e-07,True,0.05692824443446576,0.35,0.39093701996927804,0.17849462365591398,0.6691244239631337,0.9416282642089093,2.1890092165898616
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1131,161,id07,2024-07-23,2024-07-22,4,S2,0.6750899464867767,0.6827628144433423,0.035200265076215875,0.9,6.756900359100963e-06,-1.310771907927362e-06,1.0555279994940771e-05,2.973643093786413e-06,1.593102392682149e-07,-1.310771907927362e-06,True,0.04988418432614228,0.45,0.33533026113671277,0.16344086021505377,0.712442396313364,0.6930875576036867,2.182649769585254
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,654,93,id04,2024-09-27,2024-09-26,3,S1,0.998429958276754,0.9984561389968316,0.016841992173275422,1.0,1.4978804777897856e-07,6.368803514021882e-09,1.3296597409992523e-07,2.173160389344845e-07,6.368803514021882e-09,2.7141981636989675e-07,False,0.0,0.45,0.034869431643625194,0.06236559139784946,0.33302611367127494,0.9235023041474655,2.180798771121352
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,14,2,id01,2024-08-02,2024-08-01,0,Q1,0.1032837510399468,0.1013988239947032,-0.020518398312899144,0.9,5.954592368617094e-06,-7.480444384407215e-07,6.122334447176311e-06,2.2713368720226e-06,2.401331252816514e-06,2.1921806379309676e-05,True,0.048595994816818866,0.45,0.3216589861751152,0.08141321044546851,0.6847926267281106,0.7754224270353303,2.1776344086021506
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,1075,153,id07,2024-07-15,2024-07-14,4,S2,0.7170134182095957,0.7227905771112151,0.028651189690018453,1.0,4.259521069166187e-06,3.0046279069418086e-07,6.085764266527712e-06,2.163264477540701e-06,3.0046279069418086e-07,3.674093439890468e-07,True,0.047141603593370496,0.35,0.3141321044546851,0.12626728110599078,0.6089093701996928,0.9486943164362519,2.1721582181259604
