flat_idx,row,target,target_idx,cell_key,direction,source_records,source_files,source_family_count,source_families,source_file_examples,frontier_source_count,frontier_source,known_bad_count,known_bad_weight,mean_abs_step,max_abs_step,mean_signed_step,frontier_public_gain,frontier_value,bad_tangent_value,frontier_alignment,bad_alignment,anti_bad_alignment,frontier_positive,anti_bad_positive,bad_positive,frontier_rank,anti_bad_rank,bad_rank,source_rank,family_rank,bad_weight_rank,step_rank,silence_pressure,frontier_release_score,anti_silence_score,boundary_score,trial_step,global_energy_delta,subject_energy_delta,combined_energy_delta,invariant_rank,subject_safe_rank
1384,197,S3,5,197:S3,-1,4,4,2,"human_numbered,other","submission_e176_abl_q2_to0p75_91e49725.csv,submission_e323_5508f966_uploadsafe.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv",0,False,4,0.0389561273000002,0.020944552351807033,0.08200751844765519,-0.020944552351807033,0.0,0.0,0.00016217450827787756,-0.0,-0.00016217450827787756,0.00016217450827787756,-0.0,0.00016217450827787756,0.0,0.44456035767511176,0.5567809239940388,0.23934426229508196,0.32593144560357673,0.5187779433681073,0.380327868852459,0.1555886736214605,0.3543636363636363,0.5017043219076005,0.5366479213114754,0.41207117734724297,-0.1968882265275708,-0.01571399308691257,0.0006402102748077065,-0.015470713182485607,0.6560357675111773,0.47093889716840537
1637,233,S4,6,233:S4,-1,15,15,2,"human_numbered,other","submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_residual_probe.csv,submission_mixmin_0c916bb4.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv",0,False,15,0.14013829510000064,0.08775881648165501,0.3490394346605593,-0.08775881648165501,0.0,0.0,-0.0009118464486815034,-0.0,0.0009118464486815034,-0.0009118464486815034,-0.0,0.0,0.0009118464486815034,0.44456035767511176,0.2609538002980626,0.6315946348733233,0.6086438152011923,0.5187779433681073,0.6375558867362145,0.664381520119225,0.6273800298062593,0.5016385096870343,0.47290164649776456,0.5021950521609538,-0.14955588673621462,-0.06187308975270245,-0.0025993164816503073,-0.06286083001572962,0.9359165424739195,0.792548435171386
1184,169,Q2,1,169:Q2,1,6,6,2,"human_numbered,other","submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_residual_probe.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv",0,False,6,0.06792836500000032,0.16037349812634286,0.378403459375789,0.16037349812634286,0.0,0.0,0.0010046382795241104,0.0,0.0010046382795241104,-0.0010046382795241104,0.0,0.0,0.0010046382795241104,0.44456035767511176,0.2609538002980626,0.6378539493293591,0.43248882265275707,0.5187779433681073,0.5059612518628912,0.6921013412816691,0.5752965722801788,0.5015734128166914,0.47303123934426233,0.48559248882265277,0.14955588673621462,-0.05581100700852337,-0.007766812569873993,-0.05876239578507558,0.923397913561848,0.9365126676602087
823,117,S2,4,117:S2,1,1,1,1,human_numbered,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,0,False,1,0.010679758900000058,0.03309435715378983,0.03309435715378983,0.03309435715378983,0.0,-1.6083305353648053e-16,-0.0017396297183851009,-1.6083305353648053e-16,-0.0017396297183851009,0.0017396297183851009,0.0,0.0017396297183851009,0.0,0.44456035767511176,0.7463487332339791,0.23934426229508196,0.07615499254843518,0.09791356184798808,0.19225037257824143,0.045305514157973174,0.261558867362146,0.5015660208643815,0.5666360512667662,0.36953692995529064,0.22721907600596125,-0.11335057438981444,0.000956163262807036,-0.11298723234994767,0.9916542473919523,0.44172876304023845
203,29,Q1,0,29:Q1,1,19,19,2,"human_numbered,other","submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_residual_probe.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv",0,False,19,0.1854443658000009,0.13227927662564648,0.44743492167909876,0.13227927662564648,0.0,0.0,0.00253413122127212,0.0,0.00253413122127212,-0.00253413122127212,0.0,0.0,0.00253413122127212,0.44456035767511176,0.2609538002980626,0.7764530551415797,0.8090909090909091,0.5187779433681073,0.8684053651266767,0.747839046199702,0.7671087928464978,0.5015122503725783,0.4645081847988078,0.53070652757079,0.14955588673621462,-0.041895991335442084,-0.0061378088361813965,-0.04422835869319108,0.8679582712369598,0.8986587183308494
975,139,Q3,2,139:Q3,-1,23,23,2,"human_numbered,other","submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_h012_public_equation_top_all_k1200_a0.7_uploadsafe.csv,submission_h042_target_Q2_phase_k45_s0.5_c45_50fc6607_uploadsafe.csv,submission_h050_target_route_phase_b140216b_uploadsafe.csv,submission_h088_dual_state_gate_c31cc15b_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv",0,False,23,0.1868813248000012,0.3142985052433615,0.8268958309953817,-0.3142985052433615,0.0,0.016414250625635722,-0.006676061684317692,-0.016414250625635722,0.006676061684317692,-0.006676061684317692,0.0,0.0,0.006676061684317692,0.44456035767511176,0.2609538002980626,0.9338301043219076,0.9715350223546945,0.5187779433681073,0.9955290611028316,0.8977645305514158,0.8787511177347244,0.5014171087928465,0.4519909579731744,0.5484805961251863,-0.14955588673621462,-0.028036140622225147,-0.008052086866394359,-0.03109593363145513,0.777645305514158,0.9427719821162444
168,24,Q1,0,24:Q1,-1,2,2,2,"human_numbered,public_private","submission_h088_dual_state_gate_c31cc15b_uploadsafe.csv,submission_hsjepa_public_private_toxicity_23c62cf4_uploadsafe.csv",0,False,1,0.0007466080000000375,0.39122061729453284,0.7070412735295633,-0.39122061729453284,0.0,0.0,0.004463458563103911,-0.0,-0.004463458563103911,0.004463458563103911,-0.0,0.004463458563103911,0.0,0.44456035767511176,0.9040238450074516,0.23934426229508196,0.19821162444113263,0.5187779433681073,0.10834575260804769,0.8751117734724292,0.23765722801788375,0.5014063785394933,0.5696099719821162,0.400033740685544,-0.25244709388971687,0.06329997660197229,0.011016164613930526,0.06748611915526581,0.1195230998509687,0.08405365126676602
623,89,Q1,0,89:Q1,-1,7,7,2,"human_numbered,other","submission_e176_abl_q2_to0p75_91e49725.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_h088_dual_state_gate_c31cc15b_uploadsafe.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv",0,False,7,0.06201265930000044,0.09381275802478019,0.3458419219473172,-0.09381275802478019,0.0,0.0,-0.00043026390935432297,-0.0,0.00043026390935432297,-0.00043026390935432297,-0.0,0.0,0.00043026390935432297,0.44456035767511176,0.2609538002980626,0.5698956780923994,0.47496274217585693,0.5187779433681073,0.47719821162444115,0.6608047690014903,0.5456661698956782,0.5013722801788376,0.4751907195230999,0.4845456929955291,-0.14955588673621462,-0.04079403195031173,-0.006229807693109393,-0.04316135887369332,0.8631892697466468,0.9019374068554397
1484,212,Q1,0,212:Q1,-1,9,9,2,"other,paper_student","submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_hsjepa_paper_student_action_distill_8f097c06_uploadsafe.csv,submission_mixmin_0c916bb4.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv",0,False,8,0.07126648910000044,0.041935337049035674,0.27487683736153545,-0.041935337049035674,0.0,0.0,0.0006977464503929263,-0.0,-0.0006977464503929263,0.0006977464503929263,-0.0,0.0006977464503929263,0.0,0.44456035767511176,0.6533532041728763,0.23934426229508196,0.5374068554396423,0.5187779433681073,0.5177347242921013,0.5722801788375559,0.4062593144560357,0.5012165722801789,0.5457303129657228,0.4348195529061103,-0.2123397913561848,0.0027992047425080546,0.0043002523577694365,0.004433300638460369,0.5025335320417288,0.2375558867362146
1403,200,S1,3,200:S1,-1,19,19,3,"counterfactual_listener,human_numbered,other","submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_hsjepa_counterfactual_listener_dropout_toxic_direction_inversion_f0101750_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_residual_probe.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv",0,False,18,0.17502014220000084,0.11129505911268958,0.1596300023814419,-0.11129505911268958,0.0,0.0,-0.0008385037179635339,-0.0,0.0008385037179635339,-0.0008385037179635339,-0.0,0.0,0.0008385037179635339,0.44456035767511176,0.2609538002980626,0.6235469448584202,0.8090909090909091,0.8886736214605067,0.7785394932935916,0.36274217585692997,0.6838420268256333,0.5012027421758569,0.4657125293591654,0.5469306706408346,-0.14955588673621462,0.03635586900164012,-0.005725559024442814,0.03418015657235185,0.28375558867362144,0.8876304023845007
1726,246,S2,4,246:S2,1,1,1,1,human_numbered,submission_h088_dual_state_gate_c31cc15b_uploadsafe.csv,0,False,1,0.0007466080000000375,0.13808857019814397,0.13808857019814397,0.13808857019814397,0.0,-3.2166610707296106e-16,-0.005575804196411151,-3.2166610707296106e-16,-0.005575804196411151,0.005575804196411151,0.0,0.005575804196411151,0.0,0.44456035767511176,0.9266766020864382,0.23934426229508196,0.07615499254843518,0.09791356184798808,0.10834575260804769,0.30998509687034276,0.22363934426229506,0.5011544560357676,0.5835885257824144,0.36911725782414306,0.2560715350223547,-0.032820490044250805,0.008396702250652116,-0.02962974318900302,0.7639344262295082,0.1180327868852459
557,79,S2,4,79:S2,1,19,19,3,"human_numbered,other,paper_student","submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_hsjepa_paper_student_action_distill_8f097c06_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_q2_w0p45.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv",0,False,18,0.17196463190000089,0.10785473220700488,0.1570134271408186,0.10785473220700488,0.0,0.0,0.0018212867507758782,0.0,0.0018212867507758782,-0.0018212867507758782,0.0,0.0,0.0018212867507758782,0.44456035767511176,0.2609538002980626,0.7147540983606557,0.8090909090909091,0.8886736214605067,0.7011922503725783,0.3555886736214605,0.6968435171385992,0.5011424143070045,0.4552344989567809,0.5344001192250373,0.14955588673621462,0.0016194123461268362,0.0018235853255310196,0.0023123747698285957,0.5174366616989567,0.36721311475409835
1183,169,Q1,0,169:Q1,1,19,19,2,"human_numbered,other","submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_residual_probe.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv",0,False,19,0.1854443658000009,0.2936437232410935,0.6426446157247876,0.2936437232410935,0.0,0.0,0.005439295530885274,0.0,0.005439295530885274,-0.005439295530885274,0.0,0.0,0.005439295530885274,0.44456035767511176,0.2609538002980626,0.9067064083457526,0.8090909090909091,0.5187779433681073,0.8684053651266767,0.8518628912071535,0.8166050670640835,0.5011366915052161,0.4541541770491803,0.5307959463487333,0.14955588673621462,-0.0367396517485552,-0.007513455359558829,-0.03959476478518753,0.844709388971684,0.9311475409836065
1611,230,Q2,1,230:Q2,1,17,17,2,"human_numbered,other","submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_jepa_latent_residual_probe.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_mixmin_0c916bb4.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv",0,False,17,0.16271091460000076,0.0748866753179884,0.1796816219415865,0.0748866753179884,0.0,0.0,0.001148664663521705,0.0,0.001148664663521705,-0.001148664663521705,0.0,0.0,0.001148664663521705,0.44456035767511176,0.2609538002980626,0.651564828614009,0.6459016393442623,0.5187779433681073,0.6788375558867362,0.4035767511177347,0.6502533532041729,0.5011196423248881,0.47130677794336806,0.5081861102831595,0.14955588673621462,-0.039206805412289825,-0.006721767029489331,-0.04176107688349573,0.8557377049180328,0.9138599105812221
1554,222,Q1,0,222:Q1,-1,1,1,1,human_numbered,submission_h088_dual_state_gate_c31cc15b_uploadsafe.csv,0,False,1,0.0007466080000000375,0.07880379898586908,0.07880379898586908,-0.07880379898586908,0.0,0.0,0.0020761833188385776,-0.0,-0.0020761833188385776,0.0020761833188385776,-0.0,0.0020761833188385776,0.0,0.44456035767511176,0.7734724292101341,0.23934426229508196,0.07615499254843518,0.09791356184798808,0.10834575260804769,0.14605067064083457,0.23589567809239936,0.5010986587183308,0.5656188709388972,0.366646438152012,-0.23155886736214604,-0.02325218124951356,-0.0005836147061443649,-0.02347395483784842,0.7192250372578242,0.6634873323397914
1275,182,Q2,1,182:Q2,1,8,8,2,"human_numbered,other","submission_e176_abl_q2_to0p75_91e49725.csv,submission_e323_5508f966_uploadsafe.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv",0,False,8,0.08198721900000039,0.02249824840928849,0.10662815537809722,0.02249824840928849,0.0,0.0,-0.0011906347334802322,0.0,-0.0011906347334802322,0.0011906347334802322,0.0,0.0011906347334802322,0.0,0.44456035767511176,0.6974664679582713,0.23934426229508196,0.5077496274217586,0.5187779433681073,0.5500745156482861,0.22652757078986588,0.4088196721311475,0.5010712369597614,0.5532735189269746,0.44622223546944867,0.219397913561848,0.0740904784171269,-0.005147793371066467,0.0721343169361216,0.10611028315946348,0.8724292101341282
1079,154,Q2,1,154:Q2,1,18,18,2,"human_numbered,other","submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_residual_probe.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_mixmin_0c916bb4.csv",0,False,18,0.17476460690000084,0.18094829886564726,1.0498990507764197,0.18094829886564726,0.0,-3.2166610707296106e-16,0.003337541558429452,-3.2166610707296106e-16,0.003337541558429452,-0.003337541558429452,0.0,0.0,0.003337541558429452,0.44456035767511176,0.2609538002980626,0.8289120715350223,0.6995529061102832,0.5187779433681073,0.7432190760059613,0.9198211624441133,0.7410372578241431,0.5010645603576751,0.45853797675111774,0.5154791058122206,0.14955588673621462,-0.04135578939483053,-0.0061077846142849335,-0.04367674754825879,0.8664679582712369,0.8980625931445604
686,98,Q1,0,98:Q1,1,21,21,2,"human_numbered,other","submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_h012_public_equation_top_all_k1200_a0.7_uploadsafe.csv,submission_h042_target_Q2_phase_k45_s0.5_c45_50fc6607_uploadsafe.csv,submission_h050_target_route_phase_b140216b_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_jepa_latent_q2_w0p45.csv",0,False,21,0.1754549579000011,0.2618057317315225,0.4317934402064314,0.2618057317315225,0.0,-0.006720474189901564,0.005019828158522794,-0.006720474189901564,0.005019828158522794,-0.005019828158522794,0.0,0.0,0.005019828158522794,0.44456035767511176,0.2609538002980626,0.8977645305514158,0.9202682563338301,0.5187779433681073,0.781371087928465,0.736214605067064,0.7999552906110284,0.5009633383010431,0.44669658420268255,0.5276796423248883,0.14955588673621462,-0.01476779519438709,-0.004855313966586172,-0.016612814501689832,0.664381520119225,0.8646795827123696
126,18,Q1,0,18:Q1,-1,5,5,2,"human_numbered,other","submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_q2_w0p45.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv",0,False,5,0.05409024160000031,0.12004336653829509,0.29051542525991536,-0.12004336653829509,0.0,0.0,-8.17995548432929e-05,-0.0,8.17995548432929e-05,-8.17995548432929e-05,-0.0,0.0,8.17995548432929e-05,0.44456035767511176,0.2609538002980626,0.49746646795827126,0.38092399403874816,0.5187779433681073,0.4435171385991058,0.5943368107302534,0.4993084947839047,0.500957257824143,0.4823062032786885,0.4782348733233979,-0.14955588673621462,-0.047059678325991894,-0.009979667788956537,-0.050851952085795404,0.8941877794336811,0.9710879284649776
1578,225,S1,3,225:S1,-1,19,19,2,"human_numbered,other","submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_h012_public_equation_top_all_k1200_a0.7_uploadsafe.csv,submission_h042_target_Q2_phase_k45_s0.5_c45_50fc6607_uploadsafe.csv,submission_h050_target_route_phase_b140216b_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_jepa_latent_q2_w0p45.csv",0,False,19,0.151419452700001,0.11030841499862037,0.17450104093399998,-0.11030841499862037,0.0,0.0016278363702232606,-0.0012985047749060105,-0.0016278363702232606,0.0012985047749060105,-0.0012985047749060105,0.0,0.0,0.0012985047749060105,0.44456035767511176,0.2609538002980626,0.6646795827123696,0.8090909090909091,0.5187779433681073,0.6508196721311476,0.3949329359165425,0.6637108792846498,0.5008994336810729,0.4628077496274218,0.5130671833084948,-0.14955588673621462,-0.007726901998066915,-0.007540586644619249,-0.0105923249230222,0.6226527570789866,0.9317436661698957
1498,214,Q1,0,214:Q1,1,18,18,2,"human_numbered,other","submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_residual_probe.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv",0,False,18,0.17488859450000083,0.11571280969683986,0.37595412178240095,0.11571280969683986,0.0,0.0,0.0020573932376722007,0.0,0.0020573932376722007,-0.0020573932376722007,0.0,0.0,0.0020573932376722007,0.44456035767511176,0.2609538002980626,0.7320417287630402,0.6995529061102832,0.5187779433681073,0.7704918032786885,0.688822652757079,0.7118628912071535,0.5008609239940387,0.4669649836065574,0.5181557078986587,0.14955588673621462,-0.03943243216230452,-0.008506579472461376,-0.04266493236183977,0.8599105812220567,0.9514157973174366
816,116,S2,4,116:S2,-1,2,2,2,"human_numbered,other","submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv",0,False,2,0.02123553020000013,0.35450059401042044,0.4183864378263129,-0.35450059401042044,0.0,0.0,0.0019089942286913942,-0.0,-0.0019089942286913942,0.0019089942286913942,-0.0,0.0019089942286913942,0.0,0.44456035767511176,0.760655737704918,0.23934426229508196,0.19821162444113263,0.5187779433681073,0.28971684053651264,0.7269746646795827,0.2999105812220566,0.500832429210134,0.5603164470938897,0.41435314456035766,-0.22950819672131145,0.06464635895096604,-0.002700653631471272,0.06362011057100703,0.13412816691505217,0.7964232488822652
1137,162,S1,3,162:S1,1,3,3,2,"human_numbered,other","submission_h088_dual_state_gate_c31cc15b_uploadsafe.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv",0,False,3,0.021982138200000167,0.09369077829307271,0.20618966994788468,0.09369077829307271,0.0,0.0,-0.0018146830583821948,0.0,-0.0018146830583821948,0.0018146830583821948,0.0,0.0018146830583821948,0.0,0.44456035767511176,0.7535022354694486,0.23934426229508196,0.27108792846497765,0.5187779433681073,0.2991058122205663,0.4602086438152012,0.3103994038748137,0.5007259612518629,0.5570964459016393,0.4134856631892697,0.22836363636363638,0.03354635055170985,0.0010034960766587414,0.033927679060840155,0.2846497764530551,0.43874813710879285
