candidate_id,flat_index,row,subject_id,sleep_date,lifelog_date,target,target_index,h057_prob,q061,cell_q061_gain,public_score,invariant_score,private_safe_score,latent_shortcut_energy,bad_pressure_rank,h068_cell_health,outside_h069_cell,outside_h070_cell,is_h050_null,source_count,source_weight,source_family_count,source_consensus,source_mean_move,source_action_delta,source_posterior_delta,hit_h071,hit_h074,hit_h076,hit_h079,h080_bad_same_raw,h080_bad_opp_raw,h080_bad_same_rank,h080_bad_opp_rank,h080_bad_margin_rank,h079_cell,h079_row,h079_role,h080_cell_score,h085_q,h085_q_move,h085_q_gain,h085_abs_q_move,h082_cell,h084_dark_cell,source_agrees_h085,h085_cell_score,q_hard,best_world_y,confidence,hard_gain,combined_score,hard_logit_delta,binary_shock,h086_resp_weight,h086_resp_lift,h086_resp_rank,h086_equation_alignment,h086_resp_action_score,hard_logit_move,hard_diag_gain,h088_prob,h088_logit_move,h088_active,h088_q_delta,h088_q_bad,h088_bad_rank,h088_move_abs_rank,h088_toxicity,h057_positive_weight,h057_positive_logit_move,h095_safe_cell_score,sleep_dow,lifelog_dow,date_gap_days,row_norm,row_sin1,row_cos1,row_sin3,row_cos3,subject_idx,within_subject_norm,subject_block_size,target_Q1,target_Q2,target_Q3,target_S1,target_S2,target_S3,target_S4,sleep_dow_0,lifelog_dow_0,sleep_dow_1,lifelog_dow_1,sleep_dow_2,lifelog_dow_2,sleep_dow_3,lifelog_dow_3,sleep_dow_4,lifelog_dow_4,sleep_dow_5,lifelog_dow_5,sleep_dow_6,lifelog_dow_6,is_q,is_s,is_subjective_quality,is_objective_stage,h057_h088_anti_conflict,h057_h088_same_conflict,conflict_strength,h098_frontier_cell_score,h108_vote_sum,h108_vote_abs,h108_vote_weight,h108_vote_count,h108_raw_mean_move,h108_vote_consensus,h108_family_count,h108_family_consensus,h108_family_signed_count,h108_h103_move,h108_has_h103,h108_h104_move,h108_has_h104,h108_h105_move,h108_has_h105,h108_h106_move,h108_has_h106,h108_h107_move,h108_has_h107,h108_anti_h088,h108_align_h057,h108_decoder_jury_score,h110_vote_sum,h110_vote_abs,h110_vote_weight,h110_vote_count,h110_raw_mean_move,h110_vote_consensus,h110_family_count,h110_family_consensus,h110_h103_move,h110_has_h103,h110_h104_move,h110_has_h104,h110_h105_move,h110_has_h105,h110_h106_move,h110_has_h106,h110_h107_move,h110_has_h107,h110_h108_move,h110_has_h108,h110_h109_move,h110_has_h109,h110_anti_h088,h110_align_h057,h110_local_bad_weighted_pos,h110_local_bad_max_pos,h110_local_h088_cos,h110_local_good_max,h110_local_good_mean,h110_local_good_bad_gap,h110_benefit_score,h110_toxicity_score,h110_benefit_toxicity_gap,h110_assignment_score,h110_move,h097_move_col
h110_toxgap_kernel_release_c64_a085_7b02f196,958,136,id06,2024-07-16,2024-07-15,S4,6,0.8793211893789878,0.8800493904202091,2.5029338155957426e-06,0.3645828571428571,0.5588971428571429,0.1084819428571429,0.7967428571428572,0.7268571428571429,0.3787347428571428,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1594115670323823,0.0,0.8822857142857143,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7095342857142858,0.8799999511198453,0.0064120263061722,1.9788838113155016e-06,0.0064120263061722,0.0,0.0,0.0,0.0212581142857142,0.8834973597348148,1,0.8834973597348148,8.471331549768475e-09,0.3511542857142857,-0.0171551486596812,0.0031343608795367,0.0005683629451615,0.9946351540327674,0.5531428571428572,0.5888697722476787,0.1944567999999999,0.039956691866398,8.300913775149965e-05,0.8807134130136618,0.0131857083159114,1.0,2.441039736456041e-07,2.441039736456041e-07,0.9085714285714286,0.5165714285714286,0.7216285714285715,0.9087942857142858,-0.0571118405260793,-0.0966108571428571,1.0,0.0,1.0,0.5461847389558233,-0.2861316735085688,-0.9581903075147368,-0.7646910926171749,-0.6443970304648767,5.0,0.34782608695652173,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6558119221224491,0.47814422857142863,-1.7527457284671533,1.7527457284671533,18.062365016000005,15.0,-0.09703855098235692,0.9999999999994295,4,0.9999999999994295,1.0,-0.8307670075526887,True,-0.2894013331729539,True,0.0,False,-0.6102213779431483,True,-0.022356009798362716,True,1.0,1.0,0.8455009405713598,-1.8946160900033586,1.8946160900033586,19.782365016000004,16.0,-0.09577298207119801,0.9999999999994721,5,0.9999999999994721,-0.8307670075526887,True,-0.2894013331729539,True,0.0,False,-0.6102213779431483,True,-0.022356009798362716,True,-0.14187036153620536,True,0.0,False,1.0,1.0,5.956677933836957e-06,0.0001230491672578943,-0.0011946966056098098,0.006405575309057711,0.006378551662029277,0.006399618631123874,0.9545266550285046,0.6086437142857407,0.34588294074276393,0.4216620580798218,-0.0814070347605183,h110_move
h110_toxgap_kernel_release_c64_a085_7b02f196,975,139,id06,2024-07-19,2024-07-18,Q3,2,0.7439595438752091,0.7399677023608381,4.16859280448767e-05,0.3280228571428571,0.5280971428571429,-0.0332376571428571,0.9586285714285714,0.9811428571428572,0.3647565714285714,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3736466735880533,0.0,0.9617142857142856,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.8055971428571429,0.7400840689307989,-0.020245643390468,3.5750219449570686e-05,0.020245643390468,0.0,0.0,0.0,0.0240670285714286,0.7314817680775492,1,0.7314817680775492,5.469611738723606e-07,0.7339085714285715,0.0994963433248757,0.0056064356772304,0.0005687243082713,0.9952675394748086,0.5782857142857143,0.415144879432044,0.2598524571428571,-0.0644977115049467,0.0004044507406137,0.7354432689956294,-0.0442335008621266,1.0,1.6260783992305683e-05,1.6260783992305683e-05,0.9297142857142856,0.6497142857142857,0.784,0.973,0.1639940548298225,-0.1154598857142857,4.0,3.0,1.0,0.5582329317269076,-0.3577789366275639,-0.9338063142352645,-0.8901457403773956,-0.4556759384562435,5.0,0.4782608695652174,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7628320000000001,0.44296686857142864,0.4198525102805177,0.4198525102805177,8.9847224,8.0,0.046729602940261225,0.9999999999976182,2,0.9999999999976182,1.0,0.0,False,0.0,False,0.0,False,0.3448558127200056,True,0.07499669756051215,True,1.0,1.0,0.8224113947425712,0.4198525102805177,0.4198525102805177,8.9847224,8.0,0.046729602940261225,0.9999999999976182,2,0.9999999999976182,0.0,False,0.0,False,0.0,False,0.3448558127200056,True,0.07499669756051215,True,0.0,False,0.0,False,1.0,1.0,0.0,0.0,-0.004007794808448123,0.01839331842178125,0.0183157212473309,0.01839331842178125,0.939990675565414,0.4962537142858333,0.44373696127958073,0.13574535078489264,0.03972016249922204,h110_move
h110_toxgap_kernel_release_c64_a085_7b02f196,979,139,id06,2024-07-19,2024-07-18,S4,6,0.8268174475003207,0.8280647752584297,5.443071396993293e-06,0.2987828571428571,0.5280971428571429,-0.0621637714285713,0.8908857142857144,0.8897142857142857,0.3496909714285714,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3410531498239687,0.0,0.9548571428571428,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7669400000000001,0.8279578930664663,0.0079853695822413,4.14051900110568e-06,0.0079853695822413,0.0,0.0,0.0,0.0013515428571428,0.8320067417020486,0,0.8320067417020486,8.242813150596908e-08,0.4974857142857143,-0.0463207552654163,0.0051338467753729,0.0005824135970977,1.0192237949209952,0.8422857142857143,0.7491083425639209,0.3983379428571428,0.0366790192570158,9.478581098798512e-05,0.8300902641257938,0.0230294411245872,1.0,1.1516764712005134e-05,1.1516764712005134e-05,0.9228571428571428,0.5622857142857143,0.7513428571428572,0.9256342857142856,-0.0829997745224322,-0.1207928,4.0,3.0,1.0,0.5582329317269076,-0.3577789366275639,-0.9338063142352645,-0.8901457403773956,-0.4556759384562435,5.0,0.4782608695652174,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6954687088979592,0.4912916914285715,-1.942969019295797,1.942969019295797,16.774393016000005,14.0,-0.11582946801368069,0.9999999999994853,4,0.9999999999994853,1.0,-0.8220383644937346,True,-0.36951797833097544,True,0.0,False,-0.7123668854451493,True,-0.03904579102593762,True,1.0,1.0,0.8398748847999382,-2.1123117015317976,2.1123117015317976,18.494393016000004,15.0,-0.11421362678430512,0.9999999999995265,5,0.9999999999995265,-0.8220383644937346,True,-0.36951797833097544,True,0.0,False,-0.7123668854451493,True,-0.03904579102593762,True,-0.16934268223600082,True,0.0,False,1.0,1.0,0.0,0.0,-0.0020865921254631875,0.009309125768683178,0.009269852710951662,0.009309125768683178,0.9552957497256543,0.47973371428573797,0.4755620354399164,0.5584604188159333,-0.09708158276665935,h110_move
h110_toxgap_kernel_release_c64_a085_7b02f196,1001,143,id06,2024-08-13,2024-08-12,Q1,0,0.2092269005697418,0.2089219578518885,2.8112041883243677e-07,0.2036971428571428,0.7239771428571429,0.4493369714285714,0.4697285714285715,0.1785714285714285,0.2708112,1.0,1.0,0,11.0,8.46508252903368,2.0,1.0,-0.001844088639247,-2.5733492812731393e-10,-2.811204188324367e-07,1.0,1.0,0.0,0.0,0.0,0.2475444819520837,0.1785714285714285,0.8182857142857143,0.8182857142857143,0.0,0.0,,0.5362942857142857,0.2088731251040907,-0.0021395802130861,3.443420287796428e-07,0.0021395802130861,0.0,0.0,1.0,0.2474148,0.1954998359663392,0,0.8045001640336608,2.029760534566282e-07,0.5569485714285715,-0.0679898442374993,0.0026140759999864,0.0005749680522457,1.006194091430059,0.748,0.6201089184571771,0.5372242285714286,-0.0850698678716392,0.0005789513017284,0.2002522879358252,-0.0551265446534379,1.0,0.0002292094574748,0.0002292094574748,0.9862857142857144,0.6948571428571428,0.8541142857142858,0.8878,0.0170800236341399,0.0637723428571428,1.0,0.0,1.0,0.5742971887550201,-0.4500514963711879,-0.8930026039234458,-0.9855293386108991,-0.16950493425609692,5.0,0.6521739130434783,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758282662857143,0.46207152000000007,0.4872458915175048,0.4872458915175048,9.869518904000003,8.0,0.04936875811849149,0.9999999999979476,3,0.9999999999979476,1.0,0.300611537095935,True,0.0,False,0.0,False,0.17155834698974773,True,0.01507600743182204,True,1.0,1.0,0.9130400493711821,0.4872458915175048,0.4872458915175048,9.869518904000003,8.0,0.04936875811849149,0.9999999999979476,3,0.9999999999979476,0.300611537095935,True,0.0,False,0.0,False,0.17155834698974773,True,0.01507600743182204,True,0.0,False,0.0,False,1.0,1.0,0.0037337124163283634,0.00896603411746069,-0.0049947635878601826,0.00191566891665853,0.0019075871506766485,-0.0018180434996698334,0.9586146433825985,0.4783550000001026,0.4802596433824959,0.16940523160491022,0.04196344440071777,h110_move
h110_toxgap_kernel_release_c64_a085_7b02f196,1003,143,id06,2024-08-13,2024-08-12,Q3,2,0.7974211568605402,0.7976028404050293,1.0219184443105437e-07,0.1975142857142857,0.7239771428571429,0.3612903428571428,0.4418571428571428,0.428,0.2734751428571428,1.0,1.0,0,9.0,6.528504425976319,2.0,1.0,0.0011250688438861,-5.3973778056587786e-11,-1.0219184443105437e-07,1.0,1.0,0.0,0.0,0.0036869899416043,0.2033244741112442,0.4194285714285714,0.7645714285714286,0.7622857142857142,0.0,0.0,,0.4938285714285715,0.7976486346250319,0.0014087668147091,1.4579317042517914e-07,0.0014087668147091,0.0,0.0,1.0,0.2141395999999999,0.8042915887861274,0,0.8042915887861274,6.427869809191278e-08,0.4171542857142857,0.038301195431796,0.0034032669145295,0.000583616319535,1.02132855918633,0.8502857142857143,0.3996342215272672,0.5556594285714285,0.0430822151337688,0.0001473572723578,0.801907638378985,0.02800623506122,1.0,5.662968595832041e-05,5.662968595832041e-05,0.9542857142857144,0.5817142857142857,0.7860285714285715,0.8718800000000001,-0.0047810197019728,0.0492705142857143,1.0,0.0,1.0,0.5742971887550201,-0.4500514963711879,-0.8930026039234458,-0.9855293386108991,-0.16950493425609692,5.0,0.6521739130434783,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.685322590857143,0.32353276571428574,-0.22688597337282482,0.22688597337282482,17.365765016000005,14.0,-0.013065129763288266,0.9999999999955925,4,0.9999999999955925,1.0,-0.09694035240095089,True,-0.028661813920795674,True,0.0,False,-0.06199383747870535,True,-0.03928996957237289,True,1.0,1.0,0.878301979199471,-0.22688597337282482,0.22688597337282482,17.365765016000005,14.0,-0.013065129763288266,0.9999999999955925,4,0.9999999999955925,-0.09694035240095089,True,-0.028661813920795674,True,0.0,False,-0.06199383747870535,True,-0.03928996957237289,True,0.0,False,0.0,False,1.0,1.0,0.0031137657071335237,0.010469587757658352,-0.002537516617379921,0.0005362317423668266,0.0005339695041396571,-0.002577533964766697,0.9439645723308732,0.5192234285716489,0.4247411437592242,0.05499457560666242,-0.011105360298795025,h110_move
h110_toxgap_kernel_release_c64_a085_7b02f196,1010,144,id06,2024-08-14,2024-08-13,Q3,2,0.7530964107373385,0.7533060688078742,1.1822187706567187e-07,0.1906514285714285,0.670817142857143,0.3328430285714286,0.4842571428571429,0.4268571428571429,0.2659077142857142,1.0,1.0,0,3.0,1.4815760139224,1.0,1.0,0.0011278662604456,-5.3211147464858437e-11,-1.1822187706567182e-07,0.0,1.0,0.0,0.0,0.00365308581125,0.156435418150198,0.4182857142857142,0.6862857142857143,0.688,0.0,0.0,,0.4532971428571428,0.7533312901862517,0.0012635893748875,1.350275770084508e-07,0.0012635893748875,1.0,0.0,1.0,0.2487823428571428,0.7611739450510254,1,0.7611739450510254,4.467222197900529e-08,0.3201142857142857,0.029716187931472,0.0017199612737889,0.000627826127369,1.0986957228958183,0.9451428571428572,0.3740817901993886,0.643182742857143,0.0439311011078744,0.0001767593750644,0.7637201240802629,0.0579890534623943,1.0,0.0002959477991754,0.0002959477991754,0.992,0.7085714285714285,0.8645428571428572,0.919554285714286,-0.0458518275004828,0.1008794285714285,2.0,1.0,1.0,0.5783132530120482,-0.47243956847967067,-0.881363066014649,-0.9955262728085589,-0.09448513188803238,5.0,0.6956521739130435,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.794994089469388,0.7304870285714288,-3.469657634171484,3.469657634171484,21.2656646,17.0,-0.16315773334313383,0.9999999999997118,5,0.9999999999997118,1.0,-0.9491157411556422,True,-0.338369800535155,True,-1.564094300159999,True,-0.5852529726301914,True,-0.032824819690496,True,1.0,1.0,0.919023452571394,-3.708194240319145,3.708194240319145,22.9856646,18.0,-0.16132638776600716,0.9999999999997303,6,0.9999999999997303,-0.9491157411556422,True,-0.338369800535155,True,-1.564094300159999,True,-0.5852529726301914,True,-0.032824819690496,True,-0.23853660614766092,True,0.0,False,1.0,1.0,0.0023869435823465597,0.009371404295081098,-0.005254122393292096,0.008691016902785866,0.003953161273622712,0.0063040733204393065,0.9928705257713945,0.5254725714285848,0.4673979543428096,0.8969472026044132,-0.13712742960110608,h110_move
h110_toxgap_kernel_release_c64_a085_7b02f196,1011,144,id06,2024-08-14,2024-08-13,S1,3,0.9371612173475234,0.938050068105242,6.737603625239785e-06,0.4181828571428572,0.670817142857143,0.3955945714285715,0.6061428571428571,0.5925714285714285,0.4131582857142857,1.0,1.0,0,6.0,4.40455491164904,2.0,1.0,0.0151939330276178,-6.324202084681502e-08,-6.737603625239785e-06,1.0,1.0,0.0,0.0,0.0138457385950436,0.1370545027048125,0.5348571428571428,0.6497142857142857,0.6337142857142857,0.0,0.0,,0.5285085714285714,0.9380567154476852,0.0153083269528511,6.2253993175220845e-06,0.0153083269528511,1.0,0.0,1.0,0.3138071428571428,0.9435072112803232,1,0.9435072112803232,4.9518479574132515e-08,0.518,0.0565603896332951,0.0020106260677631,0.0005674055906361,0.992959783613246,0.4982857142857143,0.487265744782802,0.3616179428571429,0.1132081278206009,0.0003532406767614,0.9454074004541292,0.1494347287231923,1.0,0.0004958561125027,0.0004958561125027,0.9994285714285714,0.9171428571428571,0.9388285714285716,0.9012857142857144,-0.0566477381873058,0.1303845714285714,2.0,1.0,1.0,0.5783132530120482,-0.47243956847967067,-0.881363066014649,-0.9955262728085589,-0.09448513188803238,5.0,0.6956521739130435,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.8461527795918369,0.7918176,-1.9496859302032232,1.9496859302032232,11.962676096000001,10.0,-0.16298075067459053,0.9999999999994871,5,0.9999999999994871,1.0,-0.20811022847999794,True,-0.41217438120819655,True,-0.5796815001599994,True,-0.7088524107438097,True,-0.040867409611219846,True,1.0,1.0,0.9091176468570813,-2.1879637876894713,2.1879637876894713,13.682676096000002,11.0,-0.15990759207761568,0.9999999999995429,6,0.9999999999995429,-0.20811022847999794,True,-0.41217438120819655,True,-0.5796815001599994,True,-0.7088524107438097,True,-0.040867409611219846,True,-0.23827785748624822,True,0.0,False,1.0,1.0,0.0025493069162430535,0.003864785472714707,-0.013539595969249944,0.006353522311732826,0.006326718264312328,0.003804215395489772,0.9958118583427991,0.5649851428571657,0.43082671548563334,0.7496896970874053,-0.13592145326597332,h110_move
h110_toxgap_kernel_release_c64_a085_7b02f196,1012,144,id06,2024-08-14,2024-08-13,S2,4,0.9999959292610848,0.999999,1.666919095250906e-06,0.2473999999999999,0.670817142857143,0.4452796,0.1277285714285714,0.1785714285714285,0.36927,1.0,1.0,0,6.0,4.40455491164904,2.0,1.0,1.4038276053337364,-3.885961219697539e-10,-1.666919095250906e-06,1.0,1.0,0.0,0.0,0.0,9.635517453110577,0.1785714285714285,0.9965714285714286,0.9965714285714286,0.0,0.0,,0.6091914285714287,0.999999,1.4038276053337366,1.543528956725406e-06,1.4038276053337366,1.0,0.0,1.0,0.4963339428571429,0.999999,1,0.999999,1.6045441135884457e-08,0.5168628571428572,3.301327605306856,0.0,0.0006418679262943,1.1232688710151584,0.9514285714285714,0.909933617216266,0.7047982857142859,1.4038276053337366,1.666919095250906e-06,0.999999,1.4038276053337366,1.0,-1.666919095250906e-06,0.0,0.4542857142857143,0.984,0.6147428571428571,0.9294514285714288,1.8974999999731192,0.3850804571428571,2.0,1.0,1.0,0.5783132530120482,-0.47243956847967067,-0.881363066014649,-0.9955262728085589,-0.09448513188803238,5.0,0.6956521739130435,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.32724907428571437,0.7170411961753484,0.7170411961753484,11.051076096000001,9.0,0.06488428728083961,0.9999999999986054,4,0.9999999999986054,1.0,0.02135256187861761,True,0.11203784485117563,True,0.42131984492569774,True,0.16233094451985747,True,0.0,False,0.0,1.0,0.7576297001141183,0.811902024162181,0.811902024162181,12.771076096000002,10.0,0.06357350140732553,0.9999999999987683,5,0.9999999999987683,0.02135256187861761,True,0.11203784485117563,True,0.42131984492569774,True,0.16233094451985747,True,0.0,False,0.09486082798683255,True,0.0,False,0.0,1.0,0.00768157237794061,0.12719438613166587,0.12719438613166587,0.2128206521940858,0.21192281087495846,0.20513907981614518,0.7906263471769865,0.45157375490729,0.33905259226969653,0.24692540154775153,0.054037476196226696,h110_move
h110_toxgap_kernel_release_c64_a085_7b02f196,1013,144,id06,2024-08-14,2024-08-13,S3,5,0.9522076528619444,0.951030851055967,1.509834010707256e-05,0.4260571428571428,0.670817142857143,0.0757880857142856,0.9469714285714286,0.9308571428571428,0.4453364571428572,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337421922395201,0.0,0.9537142857142856,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7011571428571429,0.9511648346262598,-0.0226808888572636,1.0793325352420611e-05,0.0226808888572636,0.0,0.0,0.0,0.0697650857142857,0.9463979428642126,1,0.9463979428642126,7.913949188770699e-08,0.5184228571428572,0.0736220453953238,0.0012356743014629,0.0005537828437696,0.969119976596906,0.1251428571428571,0.5912107460614958,0.0202428571428571,-0.1208419165152991,0.0003573805720112,0.9444020832456476,-0.1595113298001926,1.0,0.0004413604881809,0.0004413604881809,0.996,0.9268571428571428,0.9379714285714286,0.9526514285714286,0.1944639619106229,-0.1030012571428571,2.0,1.0,1.0,0.5783132530120482,-0.47243956847967067,-0.881363066014649,-0.9955262728085589,-0.09448513188803238,5.0,0.6956521739130435,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.8935598213877551,0.27296273142857147,2.1304775846037445,2.1304775846037445,11.631324512,10.0,0.18316723795347248,0.9999999999995306,3,0.9999999999995306,1.0,0.0,False,0.6798725068800044,True,0.0,False,1.180157956755691,True,0.2704471209680488,True,1.0,1.0,0.8338798749713724,2.398268086491718,2.398268086491718,13.351324512000001,11.0,0.17962772789591067,0.999999999999583,4,0.999999999999583,0.0,False,0.6798725068800044,True,0.0,False,1.180157956755691,True,0.2704471209680488,True,0.26779050188797354,True,0.0,False,1.0,1.0,0.0,0.0,-0.014452590615752886,0.021810775864374667,0.02171876122401259,0.021810775864374667,0.9443359553485186,0.5009997142857352,0.44333624106278335,0.7158988007468517,0.15268356871152405,h110_move
h110_toxgap_kernel_release_c64_a085_7b02f196,1024,146,id06,2024-08-20,2024-08-19,Q3,2,0.7736009880946799,0.7702676426237776,3.161121768557873e-05,0.3797485714285715,0.7720971428571428,0.0719284571428571,0.9813142857142858,0.9725714285714284,0.4039997142857143,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394521161874612,0.0,0.9668571428571427,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7120142857142857,0.7703737157567802,-0.0183346335227059,2.6961297747818413e-05,0.0183346335227059,0.0,0.0,0.0,0.0903170857142856,0.7597164724330882,1,0.7597164724330882,2.307549978418787e-07,0.5049714285714286,0.0679624827259519,0.001223071808181,0.0005106701226822,0.8936727146939752,0.032,0.5584884301079426,0.0209509714285714,-0.0776315293173333,0.000542657395489,0.7736009880946799,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.9634171428571427,0.1285884888524503,0.1616148571428571,1.0,0.0,1.0,0.5863453815261044,-0.51629923627004,-0.8564082546466804,-0.9983886888289513,0.05674527309307293,5.0,0.782608695652174,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23747382857142862,0.6694317384904303,0.6694317384904303,4.585245984,4.0,0.1459969085249155,0.9999999999985062,2,0.9999999999985062,1.0,0.0,False,0.0,False,0.33547716202291217,True,0.333954576467518,True,0.0,False,0.0,1.0,0.6658168388569635,0.6694317384904303,0.6694317384904303,4.585245984,4.0,0.1459969085249155,0.9999999999985062,2,0.9999999999985062,0.0,False,0.0,False,0.33547716202291217,True,0.333954576467518,True,0.0,False,0.0,False,0.0,False,0.0,1.0,0.0,0.0,0.0,0.016245018209705035,0.014989165351740915,0.016245018209705035,0.7651008830855259,0.44334685714293176,0.32175402594259417,0.3026316918524619,0.12409737224617817,h110_move
h110_toxgap_kernel_release_c64_a085_7b02f196,1045,149,id06,2024-08-23,2024-08-22,Q3,2,0.777022604386795,0.7775838198432127,9.094835523582034e-07,0.2452285714285714,0.7814571428571429,0.4971077142857142,0.4000428571428572,0.1785714285714285,0.3107259999999999,1.0,1.0,0,3.0,2.92297889772664,1.0,1.0,0.0032420924210658,-3.0912470261600027e-10,-9.094835523582034e-07,1.0,0.0,0.0,0.0,0.0,0.1858537712571854,0.1785714285714285,0.7365714285714285,0.7382857142857143,0.0,0.0,,0.5425857142857142,0.777621434684161,0.0034595987301866,9.42369486445216e-07,0.0034595987301866,1.0,0.0,1.0,0.3223777142857142,0.7843226988551862,1,0.7843226988551862,2.080929065056975e-08,0.3280685714285714,0.0209077107112019,0.0025222814853955,0.0005842227835737,1.0223898712541133,0.8554285714285714,0.4169258789693721,0.6592931428571428,0.0426381864788305,0.0001550105418142,0.7798976448569017,0.0166709572629812,1.0,1.4018847457442083e-05,1.4018847457442083e-05,0.9257142857142856,0.5342857142857143,0.7458,0.8927142857142858,-0.0217304757676286,0.1976028571428571,4.0,3.0,1.0,0.5983935742971888,-0.5795896608992377,-0.8149084764430339,-0.9599762679439228,0.2800813542249068,5.0,0.9130434782608695,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6657863142857143,0.4611345714285715,1.459538780761247,1.459538780761247,9.146270616000002,7.0,0.15957747611445558,0.9999999999993148,3,0.9999999999993148,1.0,0.8641365120446337,True,0.4268373415514918,True,0.0,False,0.16856492716512148,True,0.0,False,0.0,0.0,0.750236954285632,1.6928410508405805,1.6928410508405805,10.866270616000003,8.0,0.15578859671944914,0.9999999999994093,4,0.9999999999994093,0.8641365120446337,True,0.4268373415514918,True,0.0,False,0.16856492716512148,True,0.0,False,0.23330227007933352,True,0.0,False,0.0,0.0,9.122143227458584e-05,0.001510479041184006,0.001510479041184006,-0.002419033628500337,-0.0024269741799163498,-0.0025102550607749227,0.7401664077142107,0.4481054003421145,0.2920610073720962,0.504285746177557,0.13242030721153178,h110_move
