row,driver_target,driver_flat,driver_step,bridge_target,bridge_flat,bridge_step,actions,action_count,public_delta_estimate,driver_public_delta,bridge_public_delta,public_utility,old_route_energy,new_route_energy,route_energy_delta,same_direction,driver_h088_alignment,driver_stability,source_support,solver_score
112,S1,787,1.0030055044688126,S4,790,-0.15500000000000003,"[(787, 'S1', 1.0030055044688126, 'driver'), (790, 'S4', -0.15500000000000003, 'bridge')]",2,-0.0010235249565157133,-0.0010235249565157133,-0.0,0.0010235249565157133,0.7437214442229084,0.7254934022918725,-0.018228041931035888,False,0.6068571428571429,1.0,3,0.001709009517457771
112,S1,787,1.0030055044688126,S4,790,-0.62,"[(787, 'S1', 1.0030055044688126, 'driver'), (790, 'S4', -0.62, 'bridge')]",2,-0.0010235249565157133,-0.0010235249565157133,-0.0,0.0010235249565157133,0.7437214442229084,0.7256131520330493,-0.0181082921898591,False,0.6068571428571429,1.0,3,0.0017047751666097598
112,S1,787,1.0030055044688126,S2,788,0.30999999999999994,"[(787, 'S1', 1.0030055044688126, 'driver'), (788, 'S2', 0.30999999999999994, 'bridge')]",2,-0.0010235249565157133,-0.0010235249565157133,0.0,0.0010235249565157133,0.7437214442229084,0.73372456442711,-0.009996879795798441,True,0.6068571428571429,1.0,3,0.0016992780202279608
184,S2,1292,1.2802977332677983,S1,1291,-0.31,"[(1292, 'S2', 1.2802977332677983, 'driver'), (1291, 'S1', -0.31, 'bridge')]",2,-0.0011215065783246455,-0.0013663658037879303,0.0002448592254632848,0.0011215065783246455,0.6840839009131192,0.668784204179412,-0.015299696733707235,False,0.5348571428571428,1.0,5,0.0016960895200929648
5,S2,39,1.068731825035975,,-1,0.0,"[(39, 'S2', 1.068731825035975, 'driver')]",1,-0.0009262454151805655,-0.0009262454151805655,0.0,0.0009262454151805655,0.7002695208916305,0.677700788822405,-0.022568732069225494,False,0.0,1.0,9,0.0016935823055342324
109,S2,767,-1.0944966519250197,S4,769,0.30999999999999994,"[(767, 'S2', -1.0944966519250197, 'driver'), (769, 'S4', 0.30999999999999994, 'bridge')]",2,-0.0009753061365721006,-0.0009753061365721006,0.0,0.0009753061365721006,0.7380815683072779,0.722185048853156,-0.01589651945412185,False,0.5554285714285714,1.0,3,0.0016867686616280247
229,S2,1607,0.5790677294897012,S4,1609,-0.46499999999999997,"[(1607, 'S2', 0.5790677294897012, 'driver'), (1609, 'S4', -0.46499999999999997, 'bridge')]",2,-0.00023308278954466211,-0.00023308278954466211,-0.0,0.00023308278954466211,0.7841615909534548,0.7466199078183163,-0.037541683135138504,False,0.58,1.0,4,0.0016797716179598927
8,S2,60,0.5575041707130394,S4,62,0.62,"[(60, 'S2', 0.5575041707130394, 'driver'), (62, 'S4', 0.62, 'bridge')]",2,-0.00021300745705515626,-0.00021300745705515626,0.0,0.00021300745705515626,0.6961381056847362,0.66289947573624,-0.033238629948496246,True,0.0,0.8846153846153846,8,0.001673979899242922
234,S3,1643,0.5318717266610751,S4,1644,-0.62,"[(1643, 'S3', 0.5318717266610751, 'driver'), (1644, 'S4', -0.62, 'bridge')]",2,-0.0010921654064951585,-0.00025123517864866367,-0.0008409302278464948,0.0010921654064951585,0.734783888398664,0.7198742802873566,-0.014909608111307482,False,0.4771428571428571,1.0,8,0.0016630557655707974
184,S2,1292,1.2802977332677983,S4,1294,-0.46499999999999997,"[(1292, 'S2', 1.2802977332677983, 'driver'), (1294, 'S4', -0.46499999999999997, 'bridge')]",2,-0.0013663658037879303,-0.0013663658037879303,-0.0,0.0013663658037879303,0.6840839009131192,0.6803161290876284,-0.0037677718254908177,False,0.5348571428571428,1.0,5,0.0016630462670270193
95,S3,670,0.6718237241502517,S2,669,0.62,"[(670, 'S3', 0.6718237241502517, 'driver'), (669, 'S2', 0.62, 'bridge')]",2,-0.0004267255122570854,-0.0004267255122570854,0.0,0.0004267255122570854,0.620796184661378,0.5943171685167,-0.026479016144677958,True,0.5845714285714285,1.0,8,0.001653902904278021
109,S2,767,-1.0944966519250197,S1,766,-0.62,"[(767, 'S2', -1.0944966519250197, 'driver'), (766, 'S1', -0.62, 'bridge')]",2,-0.0013111519114590961,-0.0009753061365721006,-0.00033584577488699553,0.0013111519114590961,0.7380815683072779,0.7377836389200294,-0.0002979293872484856,True,0.5554285714285714,1.0,3,0.001646760712826999
25,S4,181,1.1184345670560465,S2,179,0.30999999999999994,"[(181, 'S4', 1.1184345670560465, 'driver'), (179, 'S2', 0.30999999999999994, 'bridge')]",2,-0.0012915048779139984,-0.0012915048779139984,0.0,0.0012915048779139984,0.6589957151025344,0.6585821376367759,-0.00041357746575854115,True,0.0,1.0,4,0.0016271745439881851
229,S2,1607,0.5790677294897012,S1,1606,0.30999999999999994,"[(1607, 'S2', 0.5790677294897012, 'driver'), (1606, 'S1', 0.30999999999999994, 'bridge')]",2,-0.00023308278954466211,-0.00023308278954466211,0.0,0.00023308278954466211,0.7841615909534548,0.7526351325634748,-0.03152645838998003,True,0.58,1.0,4,0.0016264465130836976
93,S1,654,0.15145049034836858,S2,655,0.62,"[(654, 'S1', 0.15145049034836858, 'driver'), (655, 'S2', 0.62, 'bridge')]",2,-4.512343506771326e-06,-4.512343506771326e-06,0.0,4.512343506771326e-06,0.7632092532762378,0.7250821130437425,-0.038127140232495305,True,0.0,1.0,6,0.0016212776294163031
109,S2,767,-1.0944966519250197,S3,768,-0.46499999999999997,"[(767, 'S2', -1.0944966519250197, 'driver'), (768, 'S3', -0.46499999999999997, 'bridge')]",2,-0.0009753061365721006,-0.0009753061365721006,-0.0,0.0009753061365721006,0.7380815683072779,0.7287651062010596,-0.009316462106218282,True,0.5554285714285714,1.0,3,0.0016103481809616588
5,S2,39,1.068731825035975,S1,38,-0.31,"[(39, 'S2', 1.068731825035975, 'driver'), (38, 'S1', -0.31, 'bridge')]",2,-0.0009262454151805655,-0.0009262454151805655,-0.0,0.0009262454151805655,0.7002695208916305,0.6858111838862655,-0.01445833700536503,False,0.0,1.0,9,0.0015777599702783203
112,S1,787,1.0030055044688126,,-1,0.0,"[(787, 'S1', 1.0030055044688126, 'driver')]",1,-0.0010235249565157133,-0.0010235249565157133,0.0,0.0010235249565157133,0.7437214442229084,0.7275015693430262,-0.01621987487988219,False,0.6068571428571429,1.0,3,0.0015750007024317079
129,S3,908,-0.6929612977845676,S4,909,-0.62,"[(908, 'S3', -0.6929612977845676, 'driver'), (909, 'S4', -0.62, 'bridge')]",2,-0.0004571918845227383,-0.0004571918845227383,-0.0,0.0004571918845227383,0.8456427230429656,0.8195714688999696,-0.026071254142996048,True,0.6125714285714285,1.0,4,0.0015650421991679866
137,S4,965,-0.1784392870096365,S2,963,0.46499999999999997,"[(965, 'S4', -0.1784392870096365, 'driver'), (963, 'S2', 0.46499999999999997, 'bridge')]",2,-1.0919026308395261e-05,-1.0919026308395261e-05,0.0,1.0919026308395261e-05,0.9835033403095894,0.9425215627434497,-0.04098177756613974,False,0.0,0.9230769230769231,4,0.0015627044430463928
5,S2,39,1.068731825035975,S3,40,-0.31,"[(39, 'S2', 1.068731825035975, 'driver'), (40, 'S3', -0.31, 'bridge')]",2,-0.0009262454151805655,-0.0009262454151805655,-0.0,0.0009262454151805655,0.7002695208916305,0.6866042045571499,-0.013665316334480648,False,0.0,1.0,9,0.001547755874591276
112,S1,787,1.0030055044688126,S4,790,0.30999999999999994,"[(787, 'S1', 1.0030055044688126, 'driver'), (790, 'S4', 0.30999999999999994, 'bridge')]",2,-0.0010235249565157133,-0.0010235249565157133,0.0,0.0010235249565157133,0.7437214442229084,0.7348399866842943,-0.008881457538614135,True,0.6068571428571429,1.0,3,0.0015439360085427462
95,S3,670,0.6718237241502517,S2,669,0.46499999999999997,"[(670, 'S3', 0.6718237241502517, 'driver'), (669, 'S2', 0.46499999999999997, 'bridge')]",2,-0.0004267255122570854,-0.0004267255122570854,0.0,0.0004267255122570854,0.620796184661378,0.5974258489560001,-0.02337033570537783,True,0.5845714285714285,1.0,8,0.0015221712525821719
129,S3,908,-0.6929612977845676,S1,906,-0.62,"[(908, 'S3', -0.6929612977845676, 'driver'), (906, 'S1', -0.62, 'bridge')]",2,-0.0004571918845227383,-0.0004571918845227383,-0.0,0.0004571918845227383,0.8456427230429656,0.8207602895591013,-0.02488243348386432,True,0.6125714285714285,1.0,4,0.001517961096840261
200,S1,1403,0.6223388955850991,S2,1404,0.30999999999999994,"[(1403, 'S1', 0.6223388955850991, 'driver'), (1404, 'S2', 0.30999999999999994, 'bridge')]",2,-0.0003594668181241296,-0.0003594668181241296,0.0,0.0003594668181241296,0.7515558055596577,0.7265960459450767,-0.02495975961458108,True,0.6188571428571429,1.0,6,0.0015056968328395052
17,S1,122,0.7193038163823231,S2,123,0.30999999999999994,"[(122, 'S1', 0.7193038163823231, 'driver'), (123, 'S2', 0.30999999999999994, 'bridge')]",2,-0.0004966154029543235,-0.0004966154029543235,0.0,0.0004966154029543235,0.6371997392368175,0.6163603399776075,-0.020839399259209967,True,0.5542857142857143,1.0,6,0.0015020280343707882
112,S1,787,1.0030055044688126,S2,788,0.46499999999999997,"[(787, 'S1', 1.0030055044688126, 'driver'), (788, 'S2', 0.46499999999999997, 'bridge')]",2,-0.0010235249565157133,-0.0010235249565157133,0.0,0.0010235249565157133,0.7437214442229084,0.7384403900402327,-0.005281054182675771,True,0.6068571428571429,1.0,3,0.0014994429103618273
229,S2,1607,0.5790677294897012,S4,1609,-0.31,"[(1607, 'S2', 0.5790677294897012, 'driver'), (1609, 'S4', -0.31, 'bridge')]",2,-0.00023308278954466211,-0.00023308278954466211,-0.0,0.00023308278954466211,0.7841615909534548,0.7514377961896106,-0.03272379476384424,False,0.58,1.0,4,0.0014974858478543
133,S3,936,1.2205619060440513,S4,937,-0.62,"[(936, 'S3', 1.2205619060440513, 'driver'), (937, 'S4', -0.62, 'bridge')]",2,-0.0015544515703193222,-0.0015544515703193222,-0.0,0.0015544515703193222,0.7250423172383078,0.7279563592193138,0.002914041981005977,False,0.0,1.0,9,0.0014832830720812617
19,S4,139,0.7392072684956029,S2,137,0.46499999999999997,"[(139, 'S4', 0.7392072684956029, 'driver'), (137, 'S2', 0.46499999999999997, 'bridge')]",2,-0.0005274732028893854,-0.0005274732028893854,0.0,0.0005274732028893854,0.6716795897053528,0.6522188740133847,-0.019460715691968056,True,0.6,1.0,9,0.0014820649205869452
237,S4,1665,-0.2314122698956611,S2,1663,0.30999999999999994,"[(1665, 'S4', -0.2314122698956611, 'driver'), (1663, 'S2', 0.30999999999999994, 'bridge')]",2,-2.8421684718695647e-05,-2.8421684718695647e-05,0.0,2.8421684718695647e-05,0.7636923658575034,0.7255340117383812,-0.03815835411912227,False,0.556,0.9615384615384616,4,0.0014753566105227798
109,S2,767,-1.0944966519250197,S4,769,0.46499999999999997,"[(767, 'S2', -1.0944966519250197, 'driver'), (769, 'S4', 0.46499999999999997, 'bridge')]",2,-0.0009753061365721006,-0.0009753061365721006,0.0,0.0009753061365721006,0.7380815683072779,0.7278675977459322,-0.010213970561345653,False,0.5554285714285714,1.0,3,0.0014717682877600589
5,S2,39,1.068731825035975,S4,41,-0.15500000000000003,"[(39, 'S2', 1.068731825035975, 'driver'), (41, 'S4', -0.15500000000000003, 'bridge')]",2,-0.00080716202958287,-0.0009262454151805655,0.0001190833855976956,0.00080716202958287,0.7002695208916305,0.6839977572450666,-0.016271763646563908,False,0.0,1.0,9,0.001450247662523597
112,S1,787,1.0030055044688126,S3,789,-0.15500000000000003,"[(787, 'S1', 1.0030055044688126, 'driver'), (789, 'S3', -0.15500000000000003, 'bridge')]",2,-0.0010235249565157133,-0.0010235249565157133,-0.0,0.0010235249565157133,0.7437214442229084,0.7333590431348348,-0.010362401088073625,False,0.6068571428571429,1.0,3,0.0014308804572506252
229,S2,1607,0.5790677294897012,S1,1606,0.15500000000000003,"[(1607, 'S2', 0.5790677294897012, 'driver'), (1606, 'S1', 0.15500000000000003, 'bridge')]",2,-0.00023308278954466211,-0.00023308278954466211,0.0,0.00023308278954466211,0.7841615909534548,0.7574143833798715,-0.026747207573583287,True,0.58,1.0,4,0.0014239237333365394
212,S2,1488,0.17782470333805656,S1,1487,0.62,"[(1488, 'S2', 0.17782470333805656, 'driver'), (1487, 'S1', 0.62, 'bridge')]",2,-0.000304396855816962,-3.941816926899559e-06,-0.0003004550388900625,0.000304396855816962,0.6386124601753715,0.6140032871939056,-0.02460917298146592,True,0.5525714285714286,0.8846153846153846,8,0.0014222048990704522
162,S3,1139,-1.185213277209928,S4,1140,0.62,"[(1139, 'S3', -1.185213277209928, 'driver'), (1140, 'S4', 0.62, 'bridge')]",2,-0.0014606935025242638,-0.0014606935025242638,0.0,0.0014606935025242638,0.6651722744368783,0.6677074125918944,0.002535138155016048,False,0.0,1.0,4,0.0014031133206517
129,S3,908,-0.6929612977845676,S4,909,-0.46499999999999997,"[(908, 'S3', -0.6929612977845676, 'driver'), (909, 'S4', -0.46499999999999997, 'bridge')]",2,-0.0004571918845227383,-0.0004571918845227383,-0.0,0.0004571918845227383,0.8456427230429656,0.8239018204693317,-0.021740902573633925,True,0.6125714285714285,1.0,4,0.0013935464198962248
130,S4,916,-0.6137556955930485,,-1,0.0,"[(916, 'S4', -0.6137556955930485, 'driver')]",1,-0.00034838054980618416,-0.00034838054980618416,0.0,0.00034838054980618416,0.9079054700334854,0.8774243808408836,-0.03048108919260184,False,0.496,1.0,5,0.001384737582354647
133,S3,936,1.2205619060440513,S1,934,-0.62,"[(936, 'S3', 1.2205619060440513, 'driver'), (934, 'S1', -0.62, 'bridge')]",2,-0.0015544515703193222,-0.0015544515703193222,-0.0,0.0015544515703193222,0.7250423172383078,0.7301900301146421,0.005147712876334309,False,0.0,1.0,9,0.001381070291911037
5,S2,39,1.068731825035975,S1,38,-0.46499999999999997,"[(39, 'S2', 1.068731825035975, 'driver'), (38, 'S1', -0.46499999999999997, 'bridge')]",2,-0.0009262454151805655,-0.0009262454151805655,-0.0,0.0009262454151805655,0.7002695208916305,0.6913979800315689,-0.008871540860061589,False,0.0,1.0,9,0.0013663824207615356
109,S2,767,-1.0944966519250197,S3,768,-0.62,"[(767, 'S2', -1.0944966519250197, 'driver'), (768, 'S3', -0.62, 'bridge')]",2,-0.0009753061365721006,-0.0009753061365721006,-0.0,0.0009753061365721006,0.7380815683072779,0.7345241738215996,-0.003557394485678267,True,0.5554285714285714,1.0,3,0.0013663052486966045
193,S2,1355,1.2235127166770998,,-1,0.0,"[(1355, 'S2', 1.2235127166770998, 'driver')]",1,-0.001239904471901912,-0.001239904471901912,0.0,0.001239904471901912,0.7546568287124052,0.7509647549023237,-0.00369207381008152,False,0.5994285714285714,1.0,9,0.0013654349814446838
23,S4,167,0.9492715155028438,S2,165,0.30999999999999994,"[(167, 'S4', 0.9492715155028438, 'driver'), (165, 'S2', 0.30999999999999994, 'bridge')]",2,-0.0009093509190740285,-0.0009093509190740285,0.0,0.0009093509190740285,0.6915320709619289,0.6862407469742956,-0.005291323987633323,True,0.5811428571428572,1.0,8,0.0013575788845723816
95,S3,670,0.6718237241502517,S2,669,0.30999999999999994,"[(670, 'S3', 0.6718237241502517, 'driver'), (669, 'S2', 0.30999999999999994, 'bridge')]",2,-0.0004267255122570854,-0.0004267255122570854,0.0,0.0004267255122570854,0.620796184661378,0.6014449125522294,-0.019351272109148554,True,0.5845714285714285,1.0,8,0.0013518617286089915
129,S3,908,-0.6929612977845676,S1,906,-0.46499999999999997,"[(908, 'S3', -0.6929612977845676, 'driver'), (906, 'S1', -0.46499999999999997, 'bridge')]",2,-0.0004571918845227383,-0.0004571918845227383,-0.0,0.0004571918845227383,0.8456427230429656,0.8253344026220292,-0.020308320420936443,True,0.6125714285714285,1.0,4,0.001336811582386516
112,S1,787,1.0030055044688126,S4,790,0.46499999999999997,"[(787, 'S1', 1.0030055044688126, 'driver'), (790, 'S4', 0.46499999999999997, 'bridge')]",2,-0.0010235249565157133,-0.0010235249565157133,0.0,0.0010235249565157133,0.7437214442229084,0.7401759506758537,-0.00354549354705469,True,0.6068571428571429,1.0,3,0.0013326147593922192
237,S4,1665,-0.2314122698956611,S3,1664,-0.62,"[(1665, 'S4', -0.2314122698956611, 'driver'), (1664, 'S3', -0.62, 'bridge')]",2,-0.0005594225736158338,-2.8421684718695647e-05,-0.0005310008888971382,0.0005594225736158338,0.7636923658575034,0.7465403596454875,-0.017152006212015958,True,0.556,0.9615384615384616,4,0.0013308897461634338
130,S4,916,-0.6137556955930485,S2,914,-0.15500000000000003,"[(916, 'S4', -0.6137556955930485, 'driver'), (914, 'S2', -0.15500000000000003, 'bridge')]",2,-0.00034838054980618416,-0.00034838054980618416,-0.0,0.00034838054980618416,0.9079054700334854,0.8868841460914635,-0.02102132394202194,True,0.496,1.0,5,0.001324986736007772
5,S2,39,1.068731825035975,S3,40,-0.46499999999999997,"[(39, 'S2', 1.068731825035975, 'driver'), (40, 'S3', -0.46499999999999997, 'bridge')]",2,-0.0009262454151805655,-0.0009262454151805655,-0.0,0.0009262454151805655,0.7002695208916305,0.6925796766512252,-0.007689844240405308,False,0.0,1.0,9,0.0013216726928175161
130,S4,916,-0.6137556955930485,S3,915,0.15500000000000003,"[(916, 'S4', -0.6137556955930485, 'driver'), (915, 'S3', 0.15500000000000003, 'bridge')]",2,-0.00034838054980618416,-0.00034838054980618416,0.0,0.00034838054980618416,0.9079054700334854,0.8810193153412419,-0.026886154692243536,False,0.496,1.0,5,0.001313010201716163
159,S1,1116,0.583251908062539,S2,1117,0.62,"[(1116, 'S1', 0.583251908062539, 'driver'), (1117, 'S2', 0.62, 'bridge')]",2,-0.0003103681951549068,-0.0003103681951549068,0.0,0.0003103681951549068,0.6581674472484528,0.6364473960500828,-0.02172005119836995,True,0.0,1.0,5,0.001307219433709221
137,S4,965,-0.1784392870096365,S1,962,-0.62,"[(965, 'S4', -0.1784392870096365, 'driver'), (962, 'S1', -0.62, 'bridge')]",2,-1.0919026308395261e-05,-1.0919026308395261e-05,-0.0,1.0919026308395261e-05,0.9835033403095894,0.9510745108144585,-0.03242882949513093,True,0.0,0.9230769230769231,4,0.0012970039021055883
184,S2,1292,1.2802977332677983,S3,1293,-0.62,"[(1292, 'S2', 1.2802977332677983, 'driver'), (1293, 'S3', -0.62, 'bridge')]",2,-0.0013663658037879303,-0.0013663658037879303,-0.0,0.0013663658037879303,0.6840839009131192,0.6887208781722738,0.004636977259154573,False,0.5348571428571428,1.0,5,0.0012934506215197719
229,S2,1607,0.5790677294897012,S4,1609,-0.15500000000000003,"[(1607, 'S2', 0.5790677294897012, 'driver'), (1609, 'S4', -0.15500000000000003, 'bridge')]",2,-0.00023308278954466211,-0.00023308278954466211,-0.0,0.00023308278954466211,0.7841615909534548,0.7568983649942397,-0.027263225959215154,False,0.58,1.0,4,0.0012908841350173974
93,S1,654,0.15145049034836858,S2,655,0.46499999999999997,"[(654, 'S1', 0.15145049034836858, 'driver'), (655, 'S2', 0.46499999999999997, 'bridge')]",2,-4.512343506771326e-06,-4.512343506771326e-06,0.0,4.512343506771326e-06,0.7632092532762378,0.7331349553308175,-0.03007429794542027,True,0.0,1.0,6,0.0012800350230963685
130,S4,916,-0.6137556955930485,S1,913,0.15500000000000003,"[(916, 'S4', -0.6137556955930485, 'driver'), (913, 'S1', 0.15500000000000003, 'bridge')]",2,-0.00034838054980618416,-0.00034838054980618416,0.0,0.00034838054980618416,0.9079054700334854,0.8822970214296365,-0.02560844860384892,False,0.496,1.0,5,0.0012678305144305296
56,S3,397,0.9746912974027633,S2,396,0.62,"[(397, 'S3', 0.9746912974027633, 'driver'), (396, 'S2', 0.62, 'bridge')]",2,-0.0009625255821550266,-0.0009625255821550266,0.0,0.0009625255821550266,0.6183313998519636,0.6168104138467502,-0.0015209860052134427,True,0.0,1.0,6,0.0012640827108297535
234,S3,1643,0.5318717266610751,S4,1644,-0.46499999999999997,"[(1643, 'S3', 0.5318717266610751, 'driver'), (1644, 'S4', -0.46499999999999997, 'bridge')]",2,-0.0008819328495335347,-0.00025123517864866367,-0.000630697670884871,0.0008819328495335347,0.734783888398664,0.7255137464839061,-0.009270141914757946,False,0.4771428571428571,1.0,8,0.001245002381620717
112,S1,787,1.0030055044688126,S2,788,0.62,"[(787, 'S1', 1.0030055044688126, 'driver'), (788, 'S2', 0.62, 'bridge')]",2,-0.0010235249565157133,-0.0010235249565157133,0.0,0.0010235249565157133,0.7437214442229084,0.7442847040444635,0.0005632598215550289,True,0.6068571428571429,1.0,3,0.0012447675165138334
137,S4,965,-0.1784392870096365,S2,963,0.30999999999999994,"[(965, 'S4', -0.1784392870096365, 'driver'), (963, 'S2', 0.30999999999999994, 'bridge')]",2,-1.0919026308395261e-05,-1.0919026308395261e-05,0.0,1.0919026308395261e-05,0.9835033403095894,0.9514318793857633,-0.03207146092382607,False,0.0,0.9230769230769231,4,0.0012255808308211265
200,S1,1403,0.6223388955850991,S2,1404,0.15500000000000003,"[(1403, 'S1', 0.6223388955850991, 'driver'), (1404, 'S2', 0.15500000000000003, 'bridge')]",2,-0.0003594668181241296,-0.0003594668181241296,0.0,0.0003594668181241296,0.7515558055596577,0.7334938513186946,-0.01806195424096313,True,0.6188571428571429,1.0,6,0.0012133994054629661
184,S2,1292,1.2802977332677983,S4,1294,-0.62,"[(1292, 'S2', 1.2802977332677983, 'driver'), (1294, 'S4', -0.62, 'bridge')]",2,-0.0013663658037879303,-0.0013663658037879303,-0.0,0.0013663658037879303,0.6840839009131192,0.690378476921779,0.006294576008659791,False,0.5348571428571428,1.0,5,0.001212289282427998
184,S2,1292,1.2802977332677983,S1,1291,-0.46499999999999997,"[(1292, 'S2', 1.2802977332677983, 'driver'), (1291, 'S1', -0.46499999999999997, 'bridge')]",2,-0.0009990769655930031,-0.0013663658037879303,0.0003672888381949272,0.0009990769655930031,0.6840839009131192,0.6762862901987747,-0.007797610714344483,False,0.5348571428571428,1.0,5,0.0012106118790224693
109,S2,767,-1.0944966519250197,S4,769,0.62,"[(767, 'S2', -1.0944966519250197, 'driver'), (769, 'S4', 0.62, 'bridge')]",2,-0.0009753061365721006,-0.0009753061365721006,0.0,0.0009753061365721006,0.7380815683072779,0.7348703945308296,-0.003211173776448306,False,0.5554285714285714,1.0,3,0.0012068160708441104
129,S3,908,-0.6929612977845676,S4,909,-0.31,"[(908, 'S3', -0.6929612977845676, 'driver'), (909, 'S4', -0.31, 'bridge')]",2,-0.0004571918845227383,-0.0004571918845227383,-0.0,0.0004571918845227383,0.8456427230429656,0.828641036277067,-0.017001686765898638,True,0.6125714285714285,1.0,4,0.0012058583084193228
112,S1,787,1.0030055044688126,S3,789,-0.31,"[(787, 'S1', 1.0030055044688126, 'driver'), (789, 'S3', -0.31, 'bridge')]",2,-0.0010235249565157133,-0.0010235249565157133,-0.0,0.0010235249565157133,0.7437214442229084,0.7397411901696919,-0.003980254053216559,False,0.6068571428571429,1.0,3,0.0012052077380980792
138,S2,970,0.5124307660765172,S4,972,-0.62,"[(970, 'S2', 0.5124307660765172, 'driver'), (972, 'S4', -0.62, 'bridge')]",2,-0.00017389196452059931,-0.00017389196452059931,-0.0,0.00017389196452059931,0.6949810052254028,0.6683072940020767,-0.02667371122332618,False,0.5017142857142857,1.0,8,0.001202712176995314
237,S4,1665,-0.2314122698956611,S3,1664,-0.46499999999999997,"[(1665, 'S4', -0.2314122698956611, 'driver'), (1664, 'S3', -0.46499999999999997, 'bridge')]",2,-0.0004266723513915492,-2.8421684718695647e-05,-0.0003982506666728536,0.0004266723513915492,0.7636923658575034,0.7461091424743584,-0.017583223383144997,True,0.556,0.9615384615384616,4,0.001193339867188245
94,S4,664,0.5520499426505647,S2,662,0.62,"[(664, 'S4', 0.5520499426505647, 'driver'), (662, 'S2', 0.62, 'bridge')]",2,-0.0002737256663604338,-0.0002737256663604338,0.0,0.0002737256663604338,0.6656771403506413,0.6456793390044692,-0.019997801346172128,True,0.5885714285714285,1.0,6,0.0011885694632208126
130,S4,916,-0.6137556955930485,S3,915,0.30999999999999994,"[(916, 'S4', -0.6137556955930485, 'driver'), (915, 'S3', 0.30999999999999994, 'bridge')]",2,-0.00034838054980618416,-0.00034838054980618416,0.0,0.00034838054980618416,0.9079054700334854,0.8847593703287165,-0.023146099704768885,False,0.496,1.0,5,0.0011807618573590594
193,S2,1355,1.2235127166770998,S3,1356,-0.15500000000000003,"[(1355, 'S2', 1.2235127166770998, 'driver'), (1356, 'S3', -0.15500000000000003, 'bridge')]",2,-0.001239904471901912,-0.001239904471901912,-0.0,0.001239904471901912,0.7546568287124052,0.7590403476828744,0.00438351897046918,False,0.5994285714285714,1.0,9,0.0011651345802775714
184,S1,1291,0.804795329546661,S2,1292,0.15500000000000003,"[(1291, 'S1', 0.804795329546661, 'driver'), (1292, 'S2', 0.15500000000000003, 'bridge')]",2,-0.0008011023367048068,-0.0006356824549976273,-0.0001654198817071795,0.0008011023367048068,0.6840839009131192,0.6801530837527726,-0.0039308171603466,True,0.6177142857142857,1.0,6,0.0011650127257554854
229,S2,1607,0.5790677294897012,S3,1608,0.15500000000000003,"[(1607, 'S2', 0.5790677294897012, 'driver'), (1608, 'S3', 0.15500000000000003, 'bridge')]",2,-0.00023308278954466211,-0.00023308278954466211,0.0,0.00023308278954466211,0.7841615909534548,0.7635990195702572,-0.020562571383197614,True,0.58,1.0,4,0.0011618471524832018
129,S3,908,-0.6929612977845676,S1,906,-0.31,"[(908, 'S3', -0.6929612977845676, 'driver'), (906, 'S1', -0.31, 'bridge')]",2,-0.0004571918845227383,-0.0004571918845227383,-0.0,0.0004571918845227383,0.8456427230429656,0.8299086218749359,-0.015734101168029757,True,0.6125714285714285,1.0,4,0.0011556578624698016
237,S4,1665,-0.2314122698956611,S1,1662,-0.62,"[(1665, 'S4', -0.2314122698956611, 'driver'), (1662, 'S1', -0.62, 'bridge')]",2,-2.8421684718695647e-05,-2.8421684718695647e-05,-0.0,2.8421684718695647e-05,0.7636923658575034,0.7354630953627905,-0.02822927049471291,True,0.556,0.9615384615384616,4,0.0011510750236165513
138,S2,970,0.5124307660765172,S3,971,-0.62,"[(970, 'S2', 0.5124307660765172, 'driver'), (971, 'S3', -0.62, 'bridge')]",2,-0.00017389196452059931,-0.00017389196452059931,-0.0,0.00017389196452059931,0.6949810052254028,0.6697195753971512,-0.025261429828251636,False,0.5017142857142857,1.0,8,0.0011492782279563893
193,S2,1355,1.2235127166770998,S1,1354,-0.15500000000000003,"[(1355, 'S2', 1.2235127166770998, 'driver'), (1354, 'S1', -0.15500000000000003, 'bridge')]",2,-0.001239904471901912,-0.001239904471901912,-0.0,0.001239904471901912,0.7546568287124052,0.7593876043056917,0.004730775593286496,False,0.5994285714285714,1.0,9,0.0011481317848032427
23,S1,164,0.3897495152114327,S2,165,0.62,"[(164, 'S1', 0.3897495152114327, 'driver'), (165, 'S2', 0.62, 'bridge')]",2,-0.00011966143548478661,-0.00011966143548478661,0.0,0.00011966143548478661,0.6915320709619289,0.6680664552006268,-0.023465615761302128,True,0.5685714285714286,0.9615384615384616,8,0.0011435037721626278
212,S2,1488,0.17782470333805656,S1,1487,0.46499999999999997,"[(1488, 'S2', 0.17782470333805656, 'driver'), (1487, 'S1', 0.46499999999999997, 'bridge')]",2,-0.00022928309609444639,-3.941816926899559e-06,-0.00022534127916754682,0.00022928309609444639,0.6386124601753715,0.6184048012814286,-0.020207658893942937,True,0.5525714285714286,0.8846153846153846,8,0.0011420718905321712
95,S3,670,0.6718237241502517,S2,669,0.15500000000000003,"[(670, 'S3', 0.6718237241502517, 'driver'), (669, 'S2', 0.15500000000000003, 'bridge')]",2,-0.0004267255122570854,-0.0004267255122570854,0.0,0.0004267255122570854,0.620796184661378,0.6064609995153454,-0.014335185146032603,True,0.5845714285714285,1.0,8,0.0011393029167260805
