cspg_pred_calendar_rhythm_p0,cspg_true_calendar_rhythm_p0,cspg_pred_calendar_rhythm_p1,cspg_true_calendar_rhythm_p1,cspg_pred_calendar_rhythm_p2,cspg_true_calendar_rhythm_p2,cspg_pred_calendar_rhythm_confidence,cspg_pred_calendar_rhythm_entropy,cspg_true_calendar_rhythm_confidence,cspg_true_calendar_rhythm_entropy,cspg_energy_calendar_rhythm,cspg_energy_lift_calendar_rhythm,cspg_match_calendar_rhythm,cspg_pred_phone_behavior_p0,cspg_true_phone_behavior_p0,cspg_pred_phone_behavior_p1,cspg_true_phone_behavior_p1,cspg_pred_phone_behavior_p2,cspg_true_phone_behavior_p2,cspg_pred_phone_behavior_confidence,cspg_pred_phone_behavior_entropy,cspg_true_phone_behavior_confidence,cspg_true_phone_behavior_entropy,cspg_energy_phone_behavior,cspg_energy_lift_phone_behavior,cspg_match_phone_behavior,cspg_pred_body_activity_sleep_p0,cspg_true_body_activity_sleep_p0,cspg_pred_body_activity_sleep_p1,cspg_true_body_activity_sleep_p1,cspg_pred_body_activity_sleep_p2,cspg_true_body_activity_sleep_p2,cspg_pred_body_activity_sleep_confidence,cspg_pred_body_activity_sleep_entropy,cspg_true_body_activity_sleep_confidence,cspg_true_body_activity_sleep_entropy,cspg_energy_body_activity_sleep,cspg_energy_lift_body_activity_sleep,cspg_match_body_activity_sleep,cspg_pred_app_social_context_p0,cspg_true_app_social_context_p0,cspg_pred_app_social_context_p1,cspg_true_app_social_context_p1,cspg_pred_app_social_context_p2,cspg_true_app_social_context_p2,cspg_pred_app_social_context_confidence,cspg_pred_app_social_context_entropy,cspg_true_app_social_context_confidence,cspg_true_app_social_context_entropy,cspg_energy_app_social_context,cspg_energy_lift_app_social_context,cspg_match_app_social_context,cspg_pred_mobility_environment_p0,cspg_true_mobility_environment_p0,cspg_pred_mobility_environment_p1,cspg_true_mobility_environment_p1,cspg_pred_mobility_environment_p2,cspg_true_mobility_environment_p2,cspg_pred_mobility_environment_confidence,cspg_pred_mobility_environment_entropy,cspg_true_mobility_environment_confidence,cspg_true_mobility_environment_entropy,cspg_energy_mobility_environment,cspg_energy_lift_mobility_environment,cspg_match_mobility_environment,cspg_energy_mean,cspg_energy_max,cspg_energy_rank_mean,cspg_energy_lift_mean,cspg_confidence_mean,cspg_entropy_mean,cspg_match_mean
0.08682032234264539,0.20031800213949283,0.5576964839019312,0.7849439153411077,0.3554831937554234,0.014738082519399292,0.5576964839019312,0.8242317756890901,0.7849439153411077,0.522754967647633,0.5839404002471145,-0.19211806854273666,1.0,0.11650446046311483,0.06327529543817448,0.01962840677675539,0.08705950009171497,0.8638671327601298,0.8496652044701106,0.8638671327601298,0.4132798364318591,0.8496652044701106,0.4784255312839377,0.14633630353130045,2.454980698101111,1.0,0.4088835804519223,0.28605115974192297,0.41352323015593234,0.5769157044449758,0.1775931893921455,0.13703313581310117,0.41352323015593234,0.9446099584122982,0.5769157044449758,0.8626453505955727,0.8830415867591905,0.6196631262051113,1.0,0.18918898219102045,0.07447782636183342,0.5783870099627298,0.5698537395973599,0.23242400784624975,0.3556684340408066,0.5783870099627298,0.8836843087899293,0.5698537395973599,0.802452456914559,0.5475120669604403,0.4518020007253889,1.0,0.5877865910613619,0.305479941644545,0.031435404541724096,0.201933987003256,0.380778004396914,0.49258607135219895,0.5877865910613619,0.7179616338071129,0.49258607135219895,0.9412875727671765,0.9655387392959159,-0.36168969638366755,0.0,0.6252738193587924,0.9655387392959159,0.3333333333333333,0.5945276120210414,0.600252089568417,0.756753502626058,0.8
0.18246875866492163,0.2364441860196588,0.7992515026214826,0.748833064189093,0.018279738713595867,0.014722749791248215,0.7992515026214826,0.5121573099598721,0.748833064189093,0.5640392589039379,0.22407961100456333,0.16774272069981447,1.0,0.6123138099019512,0.6345606783236937,0.355371239573915,0.2974978785993627,0.03231495052413379,0.0679414430769436,0.6123138099019512,0.7090060931084015,0.6345606783236937,0.7573057038813229,0.4905103666092551,-0.06141664010764569,1.0,0.5866700959985333,0.3227828589238638,0.22555539880014555,0.5348330546953267,0.18777450520132122,0.1423840863808094,0.5866700959985333,0.8763937634716559,0.5348330546953267,0.8895155404334494,1.4891894792574891,0.013515233706812735,0.0,0.24662587308188064,0.09648150983764743,0.08422514188762546,0.3034016422568503,0.6691489850304939,0.6001168479055022,0.6691489850304939,0.7486462722574146,0.6001168479055022,0.8136786951043312,0.40174854554506756,0.3955388942674747,1.0,0.1357867243786864,0.2472604890585141,0.2713981584417905,0.5217584687873256,0.5928151171795231,0.2309810421541604,0.5928151171795231,0.8511073360328654,0.5217584687873256,0.9315521659349845,1.3041683170067824,-0.11654465068237596,0.0,0.7819392638846315,1.4891894792574891,0.5088888888888888,0.07976711157681604,0.6520399021463967,0.739462154966042,0.6
0.24382457356348933,0.845169691680356,0.5777157943385776,0.13972784427541882,0.1784596320979331,0.01510246404422517,0.5777157943385776,0.881698129140029,0.845169691680356,0.43735931217281415,1.4113062730705714,-0.1391252187181018,0.0,0.17626523465290486,0.6094284266639749,0.4639125068239744,0.26331047451476886,0.35982225852312066,0.12726109882125625,0.4639125068239744,0.937599171546107,0.6094284266639749,0.833348828897662,1.7357654032783079,-1.3066716767766984,0.0,0.6813007663747235,0.2590064628834131,0.2689646156274354,0.08715580930310766,0.04973461799784111,0.6538377278134792,0.6813007663747235,0.6953355140786208,0.6538377278134792,0.7649383960882522,3.001054049158416,-1.6147596880385253,0.0,0.11834340580394893,0.04210612767621697,0.826828100726467,0.8373033974099298,0.05482849346958418,0.12059047491385314,0.826828100726467,0.5179167347772629,0.8373033974099298,0.48892988903812196,0.19015846441963344,0.8091556032661957,1.0,0.7609125688926516,0.16991198692167697,0.013365049851778273,0.1985985100928604,0.22572238125557015,0.6314895029854626,0.7609125688926516,0.5475611147986406,0.6314895029854626,0.8305682789529846,1.4884494363374727,-0.8846003934252243,0.0,1.5653467252528803,3.001054049158416,0.9377777777777778,-0.6272002747384708,0.6621339474312788,0.716022132868132,0.2
0.1725322851584096,0.8668997110642395,0.7598245512491661,0.11620168204555528,0.06764316359242431,0.016898606890205198,0.7598245512491661,0.6317656087010732,0.8668997110642395,0.40313760436178314,1.7571708996844273,-0.48498984533195766,0.0,0.356331797100783,0.5215453387584448,0.4012432610496638,0.4236963952657242,0.2424249418495533,0.054758265975831014,0.4012432610496638,0.9809083922859972,0.5215453387584448,0.7850014180711038,1.0318929678577418,-0.6027992413561323,0.0,0.5212533474066404,0.2342527003266688,0.317119048582567,0.059291884393632345,0.16162760401079262,0.7064554152796988,0.5212533474066404,0.9087561371179746,0.7064554152796988,0.6854010234955854,1.822460330584218,-0.4361659694643274,0.0,0.1038443338311923,0.04459068708621184,0.6308092537424969,0.8226174296630451,0.2653464124263109,0.13279188325074312,0.6308092537424969,0.7990805727558381,0.8226174296630451,0.5164861381394972,0.4607517541490844,0.5385623135367448,1.0,0.2507272718268419,0.16664502039738485,0.36855246489196347,0.20617571457092873,0.38072026328119457,0.6271792650316864,0.38072026328119457,0.9852340186845099,0.6271792650316864,0.8344707531290311,0.9656903906345491,-0.3618413477223007,1.0,1.2075932685820043,1.822460330584218,0.82,-0.2694468180675947,0.5387701353458324,0.8611489459090788,0.4
0.24947787449975073,0.10823732588283817,0.6096730815304359,0.8747263840519015,0.1408490439698133,0.017036290065260345,0.6096730815304359,0.8411801464869447,0.8747263840519015,0.3887757024523799,0.49483239739493967,-0.10301006569056187,1.0,0.7790529647957812,0.5258913834000946,0.20827461663625257,0.4052418708743827,0.01267241856796601,0.0688667457255227,0.7790529647957812,0.5248711355212632,0.5258913834000946,0.8085396369222094,0.24967624467068955,0.17941748183091988,1.0,0.6081922465525413,0.552220494870083,0.04535972763805085,0.15869929845533234,0.34644802580940776,0.2890802066745848,0.6081922465525413,0.7372742189028201,0.552220494870083,0.8909430414686479,0.4972642520073376,0.14239424360162145,1.0,0.09290220611459327,0.07706909354380337,0.13318369101623317,0.6835242410515354,0.7739141028691736,0.23940666540466124,0.7739141028691736,0.6258864790230759,0.6835242410515354,0.7280659793588441,2.016025968190284,-1.0167119005044547,0.0,0.11618474378558338,0.14419281194478423,0.14342682691555383,0.6436494558138325,0.7403884292988628,0.21215773224138346,0.7403884292988628,0.683741963301836,0.6436494558138325,0.8117255637377521,1.9419302907991107,-0.7543066244747043,0.0,1.0399458306124723,2.016025968190284,0.7333333333333333,-0.3104433730474359,0.702244165009359,0.682590788647188,0.6
0.05404625376987241,0.13226943278303888,0.9132664452755153,0.8483817782133501,0.032687300954612426,0.01934878900361084,0.9132664452755153,0.32074695744900805,0.8483817782133501,0.44000773333741927,0.09072760604975251,0.3010947256546253,1.0,0.13517756987598945,0.6231543295312332,0.8621898301393359,0.31359156782046127,0.0026325999846745505,0.0632541026483056,0.8621898301393359,0.3768346530186378,0.6231543295312332,0.7582361306778121,2.0011660324208473,-1.5720723059192379,0.0,0.6447288266329511,0.4116766525994882,0.07235442797862275,0.3295870020533878,0.28291674538842615,0.2587363453471241,0.6447288266329511,0.7556942409754555,0.4116766525994882,0.9839513773192295,0.43892547441412155,0.2007330211948375,1.0,0.1616801330570705,0.25040914682393195,0.014760044038206088,0.0911110885726197,0.8235598229047234,0.6584797646034484,0.8235598229047234,0.47031845165216263,0.6584797646034484,0.7647201265131297,0.19411908730989394,0.6031683525026483,1.0,0.1900451548387694,0.4233343103856373,0.3358294238076463,0.45330996669136203,0.4741254213535843,0.12335572292300077,0.4741254213535843,0.9428636614087328,0.45330996669136203,0.8926616517603958,1.0911519151647233,0.0964717511596831,0.0,0.7632180230718678,2.0011660324208473,0.49333333333333335,-0.07412089108148874,0.743574069261222,0.5732915929007993,0.6
0.016207951785957134,0.25066973110587987,0.9686610481175186,0.7163915038836909,0.015131000096524348,0.032938765010429305,0.9686610481175186,0.14661234645557372,0.7163915038836909,0.6355215945270082,0.03184052382845905,0.35998180787591877,1.0,0.882184004061123,0.1987431945637985,0.11662788985034524,0.7522934437002167,0.0011881060885319157,0.048963361735984846,0.882184004061123,0.33605517920034966,0.7522934437002167,0.6216469792945757,2.148766841126166,-0.8567831594775166,0.0,0.4666314213514481,0.5195611694314705,0.03563014938378474,0.321668497703317,0.4977384292647673,0.1587703328652125,0.4977384292647673,0.7479864980973076,0.5195611694314705,0.9077135115072346,0.7622155805745726,-0.12255708496561357,0.0,0.20658085258307457,0.3333566884390319,0.1812645650973184,0.1065954122973038,0.6121545823196071,0.5600478992636644,0.6121545823196071,0.8517851862006892,0.5600478992636644,0.8460867993500428,0.49077044287460114,0.3065169969379411,1.0,0.3452587622225534,0.42007099979840296,0.605247544644461,0.3512447770512084,0.04949369313298577,0.2286842231503887,0.605247544644461,0.7462581585299475,0.42007099979840296,0.9732660918269985,1.0634611076590919,0.8447087134133744,0.0,0.8994108992125781,2.148766841126166,0.6177777777777778,0.10637345475682083,0.7131971216814954,0.5657394736967735,0.4
0.22609990098364194,0.7196800247384093,0.7670807744857193,0.209629052429481,0.00681932453063884,0.07069092283210973,0.7670807744857193,0.5220920674430908,0.7196800247384093,0.6840963640425801,1.4867783376300119,-0.21459728327754224,0.0,0.5058503958543188,0.16236346101714866,0.49012445749346123,0.7948309495720004,0.004025146652220037,0.04280558941085103,0.5058503958543188,0.6521404418041264,0.7948309495720004,0.5575772982950373,0.7130959252440897,0.5788877564045595,0.0,0.4929094226114321,0.5070312114775516,0.04916462875974314,0.31123927632799236,0.45792594862882474,0.18172951219445613,0.4929094226114321,0.7777751231702034,0.5070312114775516,0.9262001950866671,0.7074298487738102,-0.06777135316485117,1.0,0.0163741477513443,0.3377725356130313,0.9145668084312235,0.3150808856436663,0.06905904381743218,0.34714657874330235,0.9145668084312235,0.30364403384176314,0.34714657874330235,0.9992528103094103,2.672793432794797,-1.8755059929822546,0.0,0.5420683581054301,0.5998955864186444,0.27817227299003033,0.22445512330656736,0.17975936890453967,0.17564929027478832,0.5420683581054301,0.9069257302544068,0.5998955864186444,0.8623616131042255,0.6123631635294592,1.295806657543007,1.0,1.2384921415944334,2.672793432794797,0.8422222222222222,-0.056636043095416345,0.6444951518976249,0.6325154793027181,0.4
0.039530152975039694,0.1872437236973761,0.8811412780705477,0.7442348463371726,0.07932856895441273,0.06852142996545134,0.8811412780705477,0.4007219125184467,0.7442348463371726,0.6528443152674424,0.12653730486887488,0.2652850268355029,1.0,0.4715667822732534,0.47768576897116777,0.5142073972664906,0.34631714120451995,0.014225820460256099,0.1759970898243122,0.5142073972664906,0.6890386458918962,0.47768576897116777,0.9338214172672765,0.751694549031108,-0.32260082252949857,0.0,0.7795052362448464,0.46911081993766207,0.08716720817576379,0.10729504027620988,0.13332755557938994,0.4235941397861281,0.7795052362448464,0.6148675446655054,0.46911081993766207,0.872407281759998,0.24909587306639774,0.3905626225425613,1.0,0.38999660420126,0.09939961457780673,0.05309811377758667,0.14421783109276393,0.5569052820211533,0.7563825543294294,0.5569052820211533,0.7728779576688145,0.7563825543294294,0.6553089894934243,0.5853601037463556,0.21192733606618663,1.0,0.35047956455433876,0.20549255999806215,0.05968172766263649,0.6297830104640666,0.5898387077830248,0.16472442953787123,0.5898387077830248,0.7710340041527267,0.6297830104640666,0.8314459014379938,2.8187293747349207,-1.6311057084105143,0.0,0.9062834410895313,2.8187293747349207,0.6244444444444445,-0.21718630909915237,0.6643195802772126,0.6497080129794779,0.6
0.09426890000040741,0.22515830182468935,0.8858475300714241,0.6915209839742287,0.019883569928168327,0.08332071420108192,0.8858475300714241,0.37128734552454484,0.6915209839742287,0.7262185282391621,0.12121043114139052,0.2706119005629873,1.0,0.04202344374732503,0.6795281299500063,0.9543182573484398,0.25405726847694593,0.0036582989042352686,0.06641460157304782,0.9543182573484398,0.18053899893545552,0.6795281299500063,0.719775325624147,3.169527631965648,-2.7404339054640383,0.0,0.6783106036962079,0.3296953416549718,0.10394449893074398,0.24886365847049435,0.2177448973730481,0.4214409998745339,0.6783106036962079,0.7559929104318194,0.4214409998745339,0.9795214477600519,1.5244310969429293,-0.13813673582303876,0.0,0.12001284932327966,0.3794163586021806,0.07999387053640994,0.09339900705946311,0.7999932801403105,0.5271846343383564,0.7999932801403105,0.5780155798688827,0.5271846343383564,0.8434674227557413,0.22315195117410042,0.5741354886384418,1.0,0.03583820353832687,0.2690122952348169,0.2555433871022612,0.545829832690193,0.708618409359412,0.18515787207499,0.708618409359412,0.6481132991214743,0.545829832690193,0.9065633150316507,1.3643630712215822,-0.17673940489717577,0.0,1.28053683648913,3.169527631965648,0.8577777777777778,-0.4421125313965647,0.8054176161231588,0.5067896267764354,0.4
0.05615633383346501,0.017799665833397347,0.9346110018847077,0.028181017701050703,0.00923266428182731,0.9540193164655518,0.9346110018847077,0.24409587042173744,0.9540193164655518,0.19769972184045825,4.685007617534255,-1.560442472137296,0.0,0.68349278634189,0.2666813357398797,0.28453372368396757,0.6877091751456982,0.03197348997414243,0.04560948911442218,0.68349278634189,0.6624785584857301,0.6877091751456982,0.6833798665510323,1.2569034957659138,0.035080185882735426,0.0,0.4808916970507885,0.4787204983161494,0.07166392126834618,0.36486004048011605,0.44744438168086537,0.15641946120373462,0.4808916970507885,0.8199368933963478,0.4787204983161494,0.9199810425026105,0.7321131962857302,-0.0924547006767712,1.0,0.06334764830249821,0.14474229264730754,0.13254705508770556,0.11065886868741945,0.8041052966097963,0.7445988386652729,0.8041052966097963,0.5624842608354141,0.7445988386652729,0.6762541072867126,0.2180250524458772,0.579262387366665,1.0,0.007513959058607193,0.2183877386288149,0.7756375862699237,0.38988264606609957,0.21684845467146904,0.3917296153050855,0.7756375862699237,0.5145418530474586,0.3917296153050855,0.9708884136504323,1.5285565349817727,-0.9247074920695243,0.0,1.6841211794027096,4.685007617534255,0.9533333333333334,-0.3926524183268382,0.7357476736314214,0.5607074872373377,0.4
0.857071579518378,0.6887562091498284,0.06208819832146783,0.2715267984774627,0.08084022216015425,0.03971699237270893,0.857071579518378,0.4624750447768762,0.6887562091498284,0.6726022813242417,0.15423384051357136,1.1179472138388982,1.0,0.9165018068215577,0.46700255721541545,0.046668118774646744,0.40574433667419235,0.03683007440379565,0.12725310611039217,0.9165018068215577,0.31360174835670235,0.46700255721541545,0.8956042489578687,0.08719124026781469,0.3419024862337947,1.0,0.5000149414389913,0.17323338469894273,0.319839282133431,0.7737722173053155,0.18014577642757776,0.0529943979957417,0.5000149414389913,0.9283833753103786,0.7737722173053155,0.5987810279600381,1.1399366526878216,0.36276806027648023,0.0,0.013547078014541294,0.14871809145363318,0.9086895367131772,0.7180302764701546,0.07776338527228159,0.13325163207621218,0.9086895367131772,0.3130283663110842,0.7180302764701546,0.7189307563460638,0.09575178691389766,0.9035622807719316,1.0,0.3630609527470237,0.16496295806193154,0.016277494309357342,0.18796483842533704,0.620661552943619,0.6470722035127313,0.620661552943619,0.6653070912883993,0.6470722035127313,0.8129538159134689,0.47696934892834814,0.12687969398390025,1.0,0.39081657386229074,1.1399366526878216,0.08,0.5706119470210009,0.7605878834871447,0.5365591252086881,0.8
0.7720580611100663,0.7428177097462894,0.1723835462789303,0.22224633540519004,0.055558392611003454,0.03493595484852064,0.7720580611100663,0.6038213557798426,0.7428177097462894,0.6119340223032037,0.2586955230935971,1.0134855312588726,1.0,0.8730599962465907,0.6495669452449458,0.03830205053722378,0.15545910518442638,0.0886379532161854,0.19497394957062783,0.8730599962465907,0.4171232804661413,0.6495669452449458,0.8086414150841024,0.1357510012810372,0.29334272522057225,1.0,0.2930785735507875,0.3661732508249794,0.6581494918661238,0.5001983766475198,0.04877193458308868,0.13362837252750073,0.6581494918661238,0.7121159202656044,0.5001983766475198,0.8950755540948562,0.41832318217494935,1.0843815307893525,1.0,0.006554663036159345,0.15728349352885343,0.9424775914033423,0.6836633395739478,0.05096774556049833,0.1590531668971988,0.9424775914033423,0.21891078675132064,0.6836633395739478,0.7676412862879894,0.0592431356419892,0.94007093204384,1.0,0.014956680990633436,0.14359215942860604,0.05292631442766906,0.16653057846509728,0.9321170045816976,0.6898772621062966,0.9321170045816976,0.25843932113752965,0.6898772621062966,0.7585118442708406,0.07029693077953635,0.533552112132712,1.0,0.18846195459422185,0.41832318217494935,0.0044444444444444444,0.7729665662890699,0.835572429041564,0.44208213288008774,1.0
0.003912134071080979,0.1920537443412524,0.9900145647414498,0.7808688707621866,0.006073301187469245,0.02707738489656102,0.9900145647414498,0.05699939831280849,0.7808688707621866,0.5532024760837533,0.010035624101669513,0.3817867076027083,1.0,0.5777235620293835,0.37525568015375244,0.41854964282022233,0.516375134177739,0.0037267951503943022,0.10836918566850852,0.5777235620293835,0.639310708125745,0.516375134177739,0.8646442521433841,0.8709597752506507,0.42102390639799847,0.0,0.3280484655151147,0.23770819947997845,0.0588761437433093,0.05234373628238662,0.613075390741576,0.7099480642376349,0.613075390741576,0.7576418474754797,0.7099480642376349,0.6727854288202094,0.48926736408029214,0.8970269970395984,1.0,0.11975467342037763,0.28588187740069326,0.024310060607186754,0.09778197080323928,0.8559352659724356,0.6163361517960674,0.8559352659724356,0.4347880544515319,0.6163361517960674,0.8042900121994041,0.1555605295640006,0.6417269102485417,1.0,0.005237010168828814,0.1455283297801805,0.9625544792721877,0.5909181514712061,0.03220851055898348,0.26355351874861344,0.9625544792721877,0.15919487765841892,0.5909181514712061,0.8581792358339246,0.03816461258078752,1.149459053743619,1.0,0.31279758111548006,0.8709597752506507,0.03111111111111111,0.6982047150064931,0.7998606525514066,0.4095869772047968,0.8
0.185935843456233,0.20685092852623657,0.7832118164964642,0.7698530831922649,0.03085234004730264,0.023295988281498464,0.7832118164964642,0.5566208156848615,0.7698530831922649,0.5596940984258383,0.2443521004224699,0.1474702312819079,1.0,0.5872598521488813,0.47807260371184296,0.3807392177292338,0.4698577059756569,0.03200093012188494,0.05206969031250018,0.5872598521488813,0.7194489353103327,0.47807260371184296,0.7842479473179237,0.5322878788296815,-0.10319415232807211,1.0,0.44319229248690534,0.36645250639711374,0.25913733909133524,0.14970476969341026,0.2976703684217595,0.48384272390947597,0.44319229248690534,0.9751341023093194,0.48384272390947597,0.9133769125292978,1.2117685509437064,0.17452581017618418,0.0,0.23747471538950599,0.18020352268543027,0.14196718059065833,0.42132133314040143,0.6205581040198357,0.39847514417416835,0.6205581040198357,0.8325495801456338,0.42132133314040143,0.946305811281811,1.9521593706948184,-0.9528453030089892,0.0,0.05807117452557897,0.14878367719574132,0.6287096283486655,0.25074420152661486,0.3132191971257556,0.6004721212776438,0.6287096283486655,0.7469895321723357,0.6004721212776438,0.852526481389715,1.1608520232388924,-0.557002980326644,0.0,1.0202839848259138,1.9521593706948184,0.7222222222222222,-0.25820927884112266,0.6125863387001503,0.7661485931244967,0.4
0.37571318817868427,0.2302082180569623,0.6066451280693862,0.7495188266254174,0.01764168375192968,0.020272955317620325,0.6066451280693862,0.6756094464252103,0.7495188266254174,0.5764188029673195,0.49981129139198904,-0.10798895968761124,1.0,0.9387307313342439,0.7727239686906175,0.05442978318204832,0.1717765819991484,0.006839485483707785,0.05549944931023409,0.9387307313342439,0.2292751327859589,0.7727239686906175,0.6028505406981954,0.06322660199009021,0.3658671245115192,1.0,0.4818287715071174,0.44736513483017376,0.37250845941497207,0.4153107501279181,0.1456627690779106,0.13732411504190814,0.4818287715071174,0.9104934718665774,0.44736513483017376,0.9079106354467258,0.7301664738821426,-0.09050797827318358,1.0,0.13933872920620596,0.4046790452504082,0.4134917068506664,0.23013625632386894,0.4471695639431276,0.365184698425723,0.4471695639431276,0.9099362286248159,0.4046790452504082,0.9758277238378789,1.9708474095150066,-0.26334828390469145,0.0,0.01598523155973627,0.0997044808947256,0.37075386869269367,0.16472322105216353,0.6132608997475701,0.7355722980531109,0.6132608997475701,0.6679768755662547,0.7355722980531109,0.685272317520295,0.48896482225901877,0.11488422065322962,1.0,0.7506033198076495,1.9708474095150066,0.4777777777777778,0.0037812246598525113,0.617527018920289,0.6786582310537634,0.8
0.46797639754329523,0.33246389398588105,0.513245828541843,0.650717358813635,0.018777773914861923,0.01681874720048396,0.513245828541843,0.7030053489312524,0.650717358813635,0.6502989016546838,0.667000350652717,-0.2751780189483392,1.0,0.8334831446184963,0.7566318195280937,0.07678152762532764,0.16933814214167903,0.08973532775617621,0.07403003833022731,0.8334831446184963,0.5145002887706119,0.7566318195280937,0.6412180622742726,0.18214179940908592,0.2469519270925235,1.0,0.5220787086480153,0.4537426302581591,0.36234234188501185,0.3330619026700614,0.11557894946697284,0.21319546707177967,0.5220787086480153,0.8706913447353742,0.4537426302581591,0.9596100740858053,0.6499369196154857,-0.010278424006526676,1.0,0.0328398090331777,0.0606859238736391,0.6517589856057023,0.738248992651256,0.31540120536111993,0.20106508347510488,0.6517589856057023,0.6873528925675934,0.738248992651256,0.6522937395176143,0.428080439373342,0.5712336283124873,1.0,0.007398944583823042,0.1183247804526861,0.16231026349785851,0.16995546068536813,0.8302907919183184,0.7117197588619457,0.8302907919183184,0.44222982646873454,0.7117197588619457,0.7243472080149186,0.18597928784150494,0.4178697550707434,1.0,0.4226277593784271,0.667000350652717,0.10666666666666667,0.19011977350417766,0.6701714918664751,0.6435559402947133,1.0
0.5389725002493897,0.8141791257834773,0.413162752252635,0.17029361732037554,0.04786474749797528,0.015527256896147153,0.5389725002493897,0.7680717689196805,0.8141791257834773,0.48561929876979304,0.6180907293201753,0.6540903250322944,1.0,0.5925193307961062,0.5980687695943486,0.3672396129597404,0.34665746341599357,0.04024105624415344,0.0552737669896577,0.5925193307961062,0.7348142488410753,0.5980687695943486,0.759808521302629,0.5233717806888482,-0.09427805418723872,1.0,0.5025308566298178,0.282545696305121,0.3190533372541466,0.09137370712963772,0.17841580611603572,0.6260805965652412,0.5025308566298178,0.926441951788067,0.6260805965652412,0.7909352095211917,1.7236384634557818,-0.3373441023358912,0.0,0.06814403145074098,0.07008866852098092,0.6386803444661915,0.8019120656690304,0.2931756240830676,0.12799926580998872,0.6386803444661915,0.7546962518603966,0.8019120656690304,0.5702234183949331,0.4483511931699673,0.5509628745158619,1.0,0.14646669322760816,0.14703343524432946,0.2514915308239084,0.24578158323478783,0.6020417759484835,0.6071849815208826,0.6020417759484835,0.8501586062771498,0.6071849815208826,0.8462704962395051,0.5074284408177943,0.09642060209445413,1.0,0.7641761214905134,1.7236384634557818,0.49777777777777776,0.17397032902389611,0.5749489616179978,0.8068365655372738,0.8
0.6027954001588205,0.8540305566366415,0.3892544928382867,0.13177713210511063,0.007950107002892823,0.014192311258247802,0.6027954001588205,0.647022556014712,0.8540305566366415,0.42072196750357216,0.5061774430505163,0.7660036113019534,1.0,0.7844892811312184,0.7267255326043255,0.2083878031197103,0.2016677242645071,0.007122915749071334,0.07160674313116736,0.7844892811312184,0.5028688171060267,0.7267255326043255,0.6769161270405247,0.24272237021505344,0.186371356286556,1.0,0.252859673497674,0.3803784152475059,0.7221466444869878,0.49047860045129765,0.024993682015338164,0.1291429843011966,0.7221466444869878,0.6143616315617452,0.49047860045129765,0.8933159555652312,0.3255270520053525,1.1771776609589493,1.0,0.40499965679471767,0.18268695504548205,0.3608820199173545,0.5586773308048891,0.2341183232879278,0.25863571414962877,0.40499965679471767,0.9774169050169895,0.5586773308048891,0.8971126694100101,1.0192041886981638,-0.01989012101233456,0.0,0.14525511269694402,0.32462268114168347,0.1814115215189819,0.31015888552750653,0.6733333657840741,0.3652184333308099,0.6733333657840741,0.7793612331644857,0.3652184333308099,0.9977987578984012,0.395514729060828,0.20833431385142037,1.0,0.49782915660598287,1.0192041886981638,0.19777777777777777,0.4635993642773089,0.6375528696711636,0.7042062285727918,0.8
0.33545100756230767,0.1258887874446529,0.6454573835991658,0.8611460212107785,0.019091608838526612,0.012965191344568508,0.6454573835991658,0.6595221943242952,0.8611460212107785,0.4059305159726795,0.4377960916353,-0.045973759930922176,1.0,0.6408084594059333,0.6437692145490799,0.35322696868801173,0.306617334609444,0.005964571906055007,0.04961345084147601,0.6408084594059333,0.6219749436842849,0.6437692145490799,0.7236478484483437,0.44502468199500356,-0.015930955493394128,1.0,0.6442611365916371,0.3808621779427432,0.09277418610131986,0.08133147172621506,0.2629646773070431,0.5378063503310417,0.6442611365916371,0.7783274498482169,0.5378063503310417,0.824048444864553,1.3357355626416674,0.0505587984782232,0.0,0.12200949560064249,0.1343621077486727,0.24008920100585202,0.5613430543267055,0.6379013033935055,0.3042948379246218,0.6379013033935055,0.806466894837229,0.5613430543267055,0.8700645253415427,1.426744753834933,-0.42743068614910373,0.0,0.04317012967324386,0.33417567684679994,0.2532228787970768,0.45330301281748797,0.7036069915296794,0.2125213103357121,0.7036069915296794,0.6652094980876385,0.45330301281748797,0.9594571868201124,1.3734852341959587,-0.18586156787155228,0.0,1.0037572648605724,1.426744753834933,0.7044444444444444,-0.12492763419334982,0.6544070549039842,0.7063001961563329,0.4
