file,resolved_path,source,style,target_subset,top_k,alpha,cell_score_sum,cell_score_mean,pred_gain_sum,public_bad_energy_mean,public_good_energy_mean,private_safety_mean,private_conflict_mean,human_agree_rate,memory_agree_rate,q2_share,mean_abs_delta_prob,max_abs_delta_prob,changed_cells,changed_rows,hash
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_S_k160_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_S_k160_a0p25.csv,h015_public_feedback,public_born,S,160,0.25,1275.8225867843462,7.973891167402163,2.3695774007049693,4.010907778034086e-06,0.0,0.4664032142857143,0.45148114183673477,0.1375,0.16875,0.0,0.0007106257426698362,0.021200429022458667,160,115,bb50b21c
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_S_k160_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_S_k160_a0p45.csv,h015_public_feedback,public_born,S,160,0.45,1275.8225867843462,7.973891167402163,2.3695774007049693,4.010907778034086e-06,0.0,0.4664032142857143,0.45148114183673477,0.1375,0.16875,0.0,0.0012240989566617562,0.03586966063182262,160,115,7b238b7f
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_S_k160_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_S_k160_a0p7.csv,h015_public_feedback,public_born,S,160,0.7,1275.8225867843462,7.973891167402163,2.3695774007049693,4.010907778034086e-06,0.0,0.4664032142857143,0.45148114183673477,0.1375,0.16875,0.0,0.0018199733078595364,0.05164167766874972,160,115,1c045633
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_S_k160_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_S_k160_a1p0.csv,h015_public_feedback,public_born,S,160,1.0,1275.8225867843462,7.973891167402163,2.3695774007049693,4.010907778034086e-06,0.0,0.4664032142857143,0.45148114183673477,0.1375,0.16875,0.0,0.0024786266523784016,0.0684054756314767,160,115,a7b7dc12
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_S_k300_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_S_k300_a0p25.csv,h015_public_feedback,public_born,S,300,0.25,1645.7534457392521,5.485844819130841,1.8502332819060316,3.776902325020938e-06,0.0,0.5140085714285715,0.3692579526530612,0.22,0.23666666666666666,0.0,0.00120729843625106,0.021200429022458667,300,177,484f6dd9
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_S_k300_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_S_k300_a0p45.csv,h015_public_feedback,public_born,S,300,0.45,1645.7534457392521,5.485844819130841,1.8502332819060316,3.776902325020938e-06,0.0,0.5140085714285715,0.3692579526530612,0.22,0.23666666666666666,0.0,0.0021027850888400714,0.03586966063182262,300,177,af40d57b
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_S_k300_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_S_k300_a0p7.csv,h015_public_feedback,public_born,S,300,0.7,1645.7534457392521,5.485844819130841,1.8502332819060316,3.776902325020938e-06,0.0,0.5140085714285715,0.3692579526530612,0.22,0.23666666666666666,0.0,0.0031593711883951903,0.05164167766874972,300,177,8d9a9fe5
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_S_k300_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_S_k300_a1p0.csv,h015_public_feedback,public_born,S,300,1.0,1645.7534457392521,5.485844819130841,1.8502332819060316,3.776902325020938e-06,0.0,0.5140085714285715,0.3692579526530612,0.22,0.23666666666666666,0.0,0.00434903486151396,0.0684054756314767,300,177,6bd93e9f
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_QS_quality_k80_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_QS_quality_k80_a0p25.csv,h015_public_feedback,public_born,QS_quality,80,0.25,1016.3169414330196,12.703961767912745,1.6663820638841367,0.0,0.0,0.4374285714285714,0.534036487755102,0.0625,0.1375,0.0,0.00030501304515571383,0.021200429022458667,80,68,1d6c8952
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_QS_quality_k80_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_QS_quality_k80_a0p45.csv,h015_public_feedback,public_born,QS_quality,80,0.45,1016.3169414330196,12.703961767912745,1.6663820638841367,0.0,0.0,0.4374285714285714,0.534036487755102,0.0625,0.1375,0.0,0.0005155851109925121,0.03586966063182262,80,68,aab2726a
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_QS_quality_k80_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_QS_quality_k80_a0p7.csv,h015_public_feedback,public_born,QS_quality,80,0.7,1016.3169414330196,12.703961767912745,1.6663820638841367,0.0,0.0,0.4374285714285714,0.534036487755102,0.0625,0.1375,0.0,0.0007566281418723097,0.05164167766874972,80,68,cf75ef58
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_QS_quality_k80_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_QS_quality_k80_a1p0.csv,h015_public_feedback,public_born,QS_quality,80,1.0,1016.3169414330196,12.703961767912745,1.6663820638841367,0.0,0.0,0.4374285714285714,0.534036487755102,0.0625,0.1375,0.0,0.001020322082519551,0.07222008365524257,80,68,2919fc63
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_QS_quality_k160_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_QS_quality_k160_a0p25.csv,h015_public_feedback,public_born,QS_quality,160,0.25,1436.49606222377,8.978100388898563,2.427553858598042,4.010907778034086e-06,0.0,0.4637387499999999,0.4556209683673469,0.10625,0.15,0.0,0.0007370472670695619,0.021200429022458667,160,117,6e246e8e
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_QS_quality_k160_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_QS_quality_k160_a0p45.csv,h015_public_feedback,public_born,QS_quality,160,0.45,1436.49606222377,8.978100388898563,2.427553858598042,4.010907778034086e-06,0.0,0.4637387499999999,0.4556209683673469,0.10625,0.15,0.0,0.0012660967843316118,0.03586966063182262,160,117,936053c4
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_QS_quality_k160_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_QS_quality_k160_a0p7.csv,h015_public_feedback,public_born,QS_quality,160,0.7,1436.49606222377,8.978100388898563,2.427553858598042,4.010907778034086e-06,0.0,0.4637387499999999,0.4556209683673469,0.10625,0.15,0.0,0.001882013068135332,0.05164167766874972,160,117,25e90561
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_QS_quality_k160_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_QS_quality_k160_a1p0.csv,h015_public_feedback,public_born,QS_quality,160,1.0,1436.49606222377,8.978100388898563,2.427553858598042,4.010907778034086e-06,0.0,0.4637387499999999,0.4556209683673469,0.10625,0.15,0.0,0.0025663662233610576,0.07222008365524257,160,117,e64cd630
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_QS_quality_k300_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_QS_quality_k300_a0p25.csv,h015_public_feedback,public_born,QS_quality,300,0.25,1895.0759304938565,6.316919768312855,3.141816254857506,3.657998057081998e-06,0.0,0.516336,0.3715973921088435,0.18333333333333332,0.24,0.0,0.0012647902160503775,0.021200429022458667,300,173,e3d498d8
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_QS_quality_k300_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_QS_quality_k300_a0p45.csv,h015_public_feedback,public_born,QS_quality,300,0.45,1895.0759304938565,6.316919768312855,3.141816254857506,3.657998057081998e-06,0.0,0.516336,0.3715973921088435,0.18333333333333332,0.24,0.0,0.002201593701240873,0.03586966063182262,300,173,8b0b7132
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_QS_quality_k300_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_QS_quality_k300_a0p7.csv,h015_public_feedback,public_born,QS_quality,300,0.7,1895.0759304938565,6.316919768312855,3.141816254857506,3.657998057081998e-06,0.0,0.516336,0.3715973921088435,0.18333333333333332,0.24,0.0,0.00331077728623186,0.05164167766874972,300,173,2fb5d1e2
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_QS_quality_k300_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_QS_quality_k300_a1p0.csv,h015_public_feedback,public_born,QS_quality,300,1.0,1895.0759304938565,6.316919768312855,3.141816254857506,3.657998057081998e-06,0.0,0.516336,0.3715973921088435,0.18333333333333332,0.24,0.0,0.004564962506485571,0.07222008365524257,300,173,2f14b7e4
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_QS_quality_k520_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_QS_quality_k520_a0p25.csv,h015_public_feedback,public_born,QS_quality,520,0.25,2279.9032764575823,4.384429377803043,2.4927245525109916,9.367338712707442e-06,7.44760918955789e-07,0.5332984065934065,0.3171401076923077,0.2519230769230769,0.275,0.0,0.0018929053681012518,0.021200429022458667,520,224,f62e4087
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_QS_quality_k520_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_QS_quality_k520_a0p45.csv,h015_public_feedback,public_born,QS_quality,520,0.45,2279.9032764575823,4.384429377803043,2.4927245525109916,9.367338712707442e-06,7.44760918955789e-07,0.5332984065934065,0.3171401076923077,0.2519230769230769,0.275,0.0,0.003318902614811459,0.03586966063182262,520,224,31acad0f
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_QS_quality_k520_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_QS_quality_k520_a0p7.csv,h015_public_feedback,public_born,QS_quality,520,0.7,2279.9032764575823,4.384429377803043,2.4927245525109916,9.367338712707442e-06,7.44760918955789e-07,0.5332984065934065,0.3171401076923077,0.2519230769230769,0.275,0.0,0.005024199416746759,0.05164167766874972,520,224,699cf324
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_QS_quality_k520_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_QS_quality_k520_a1p0.csv,h015_public_feedback,public_born,QS_quality,520,1.0,2279.9032764575823,4.384429377803043,2.4927245525109916,9.367338712707442e-06,7.44760918955789e-07,0.5332984065934065,0.3171401076923077,0.2519230769230769,0.275,0.0,0.006972767090092467,0.07222008365524257,520,224,de3e12c7
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_S1S2S3_k80_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_S1S2S3_k80_a0p25.csv,h015_public_feedback,public_born,S1S2S3,80,0.25,849.7412194219992,10.62176524277499,1.3816966041697496,8.021815556068173e-06,0.0,0.4093992857142858,0.5276906673469388,0.075,0.1,0.0,0.00034991615813640374,0.021200429022458667,80,67,b1bcc151
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_S1S2S3_k80_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_S1S2S3_k80_a0p45.csv,h015_public_feedback,public_born,S1S2S3,80,0.45,849.7412194219992,10.62176524277499,1.3816966041697496,8.021815556068173e-06,0.0,0.4093992857142858,0.5276906673469388,0.075,0.1,0.0,0.0005904915710704181,0.03586966063182262,80,67,3fc7fb5b
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_S1S2S3_k80_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_S1S2S3_k80_a0p7.csv,h015_public_feedback,public_born,S1S2S3,80,0.7,849.7412194219992,10.62176524277499,1.3816966041697496,8.021815556068173e-06,0.0,0.4093992857142858,0.5276906673469388,0.075,0.1,0.0,0.0008622773037115825,0.05164167766874972,80,67,e5150b2a
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_S1S2S3_k80_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_S1S2S3_k80_a1p0.csv,h015_public_feedback,public_born,S1S2S3,80,1.0,849.7412194219992,10.62176524277499,1.3816966041697496,8.021815556068173e-06,0.0,0.4093992857142858,0.5276906673469388,0.075,0.1,0.0,0.001154218269030113,0.06727601732653143,80,67,48d0ff31
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_S1S2S3_k160_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_S1S2S3_k160_a0p25.csv,h015_public_feedback,public_born,S1S2S3,160,0.25,1142.4355569721483,7.140222231075927,1.5906101982705079,4.55661760114108e-06,0.0,0.4771308928571429,0.43508318265306123,0.19375,0.18125,0.0,0.0007088451533038179,0.021200429022458667,160,122,39db3535
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_S1S2S3_k160_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_S1S2S3_k160_a0p45.csv,h015_public_feedback,public_born,S1S2S3,160,0.45,1142.4355569721483,7.140222231075927,1.5906101982705079,4.55661760114108e-06,0.0,0.4771308928571429,0.43508318265306123,0.19375,0.18125,0.0,0.0012229100067104822,0.03586966063182262,160,122,c144e7d5
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_S1S2S3_k160_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_S1S2S3_k160_a0p7.csv,h015_public_feedback,public_born,S1S2S3,160,0.7,1142.4355569721483,7.140222231075927,1.5906101982705079,4.55661760114108e-06,0.0,0.4771308928571429,0.43508318265306123,0.19375,0.18125,0.0,0.0018213499668732328,0.05164167766874972,160,122,b99552b3
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_S1S2S3_k160_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_S1S2S3_k160_a1p0.csv,h015_public_feedback,public_born,S1S2S3,160,1.0,1142.4355569721483,7.140222231075927,1.5906101982705079,4.55661760114108e-06,0.0,0.4771308928571429,0.43508318265306123,0.19375,0.18125,0.0,0.0024851621313716757,0.06727601732653143,160,122,aa80e487
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_Q2S1S3_k80_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_Q2S1S3_k80_a0p25.csv,h015_public_feedback,public_born,Q2S1S3,80,0.25,643.2516958397242,8.040646197996553,1.7011302116475793,8.021815556068173e-06,0.0,0.4727157142857143,0.4721780734693878,0.1125,0.1625,0.1375,0.0003556497988549431,0.021200429022458667,80,71,df3ada43
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_Q2S1S3_k80_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_Q2S1S3_k80_a0p45.csv,h015_public_feedback,public_born,Q2S1S3,80,0.45,643.2516958397242,8.040646197996553,1.7011302116475793,8.021815556068173e-06,0.0,0.4727157142857143,0.4721780734693878,0.1125,0.1625,0.1375,0.0006116984201611554,0.03586966063182262,80,71,b9fff589
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_Q2S1S3_k80_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_born_Q2S1S3_k80_a0p7.csv,h015_public_feedback,public_born,Q2S1S3,80,0.7,643.2516958397242,8.040646197996553,1.7011302116475793,8.021815556068173e-06,0.0,0.4727157142857143,0.4721780734693878,0.1125,0.1625,0.1375,0.0009073763688036584,0.05164167766874972,80,71,03c0feea
