candidate_id,flat_index,row,subject_id,sleep_date,lifelog_date,target,target_index,h057_prob,q061,cell_q061_gain,public_score,invariant_score,private_safe_score,latent_shortcut_energy,bad_pressure_rank,h068_cell_health,outside_h069_cell,outside_h070_cell,is_h050_null,source_count,source_weight,source_family_count,source_consensus,source_mean_move,source_action_delta,source_posterior_delta,hit_h071,hit_h074,hit_h076,hit_h079,h080_bad_same_raw,h080_bad_opp_raw,h080_bad_same_rank,h080_bad_opp_rank,h080_bad_margin_rank,h079_cell,h079_row,h079_role,h080_cell_score,h085_q,h085_q_move,h085_q_gain,h085_abs_q_move,h082_cell,h084_dark_cell,source_agrees_h085,h085_cell_score,q_hard,best_world_y,confidence,hard_gain,combined_score,hard_logit_delta,binary_shock,h086_resp_weight,h086_resp_lift,h086_resp_rank,h086_equation_alignment,h086_resp_action_score,hard_logit_move,hard_diag_gain,h088_prob,h088_logit_move,h088_active,h088_q_delta,h088_q_bad,h088_bad_rank,h088_move_abs_rank,h088_toxicity,h057_positive_weight,h057_positive_logit_move,h095_safe_cell_score,sleep_dow,lifelog_dow,date_gap_days,row_norm,row_sin1,row_cos1,row_sin3,row_cos3,subject_idx,within_subject_norm,subject_block_size,target_Q1,target_Q2,target_Q3,target_S1,target_S2,target_S3,target_S4,sleep_dow_0,lifelog_dow_0,sleep_dow_1,lifelog_dow_1,sleep_dow_2,lifelog_dow_2,sleep_dow_3,lifelog_dow_3,sleep_dow_4,lifelog_dow_4,sleep_dow_5,lifelog_dow_5,sleep_dow_6,lifelog_dow_6,is_q,is_s,is_subjective_quality,is_objective_stage,h057_h088_anti_conflict,h057_h088_same_conflict,conflict_strength,h097_gradient,h097_descent_logit_move,h097_counter_h088_move,h097_conflict_move,h097_positive_move,h097_cell_score,h098_frontier_cell_score,h097_move_col
h098_frontier_descent_all_c220_a040_7dd22fd7,480,68,id03,2024-08-28,2024-08-27,S2,4,0.4766397312521953,0.4514810427660067,0.0012712260321532,0.6326114285714286,0.3950571428571429,0.5079648571428572,0.1086142857142857,0.1785714285714285,0.587376,1.0,0.0,0,17.0,18.667587411869523,4.0,1.0,-0.0747817244554246,-7.418862158684287e-07,-0.0009965055403281,1.0,1.0,1.0,1.0,0.0,0.2562422986797519,0.1785714285714285,0.8257142857142857,0.8262857142857143,1.0,1.0,episode_neighbor_q061,0.781737142857143,0.4514364256114889,-0.1013594708543375,0.0011611467083161,0.1013594708543375,1.0,0.0,1.0,0.6714426285714286,0.4537698045683809,1,0.5462301954316191,6.113171048278986e-07,0.6594971428571429,-0.0919413070235934,0.0013214737109327,0.0005534572215734,0.9685501377535608,0.1182857142857142,0.8186507546007264,0.3535390857142857,-0.0919413070235935,0.0010502240353256,0.4518570513368262,-0.0996610842803263,1.0,-0.0012753872012876,0.0,0.4542857142857143,0.8371428571428572,0.6307714285714286,0.0,0.0,0.4468796571428571,2.0,1.0,1.0,0.27309236947791166,0.9894923717529955,-0.14458508305711076,-0.9067516281939826,0.4216651334501842,2.0,0.45,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.1857650399966522e-05,0.16132502777599167,0.45130062408818056,0.0,0.0,0.3624011085714286,0.3624011085714286,h097_descent_logit_move
h098_frontier_descent_all_c220_a040_7dd22fd7,1199,171,id07,2024-08-20,2024-08-19,Q3,2,0.3784121529456276,0.3418481097294042,0.002881241055227,0.5200857142857144,0.3664571428571429,0.294330342857143,0.4134714285714286,0.1785714285714285,0.3520808571428571,1.0,1.0,1,2.0,3.6,1.0,1.0,-0.0254041490698209,-1.0069721700134994e-07,-0.0008484216054982,0.0,0.0,0.0,1.0,0.0,0.5887286564134788,0.1785714285714285,0.9491428571428572,0.9491428571428572,1.0,1.0,episode_neighbor_q061,0.5107314285714287,0.3416590566611447,-0.1596163241673376,0.0026521755434663,0.1596163241673376,0.0,0.0,1.0,0.1850962857142857,0.3296708156448698,0,0.6703291843551302,3.041513534179243e-06,0.7483085714285714,-0.2133809889452266,0.0005995067205482,0.0004034579399398,0.7060513948947409,0.0091428571428571,0.7938109337043127,0.1709874285714286,-0.2133809889452269,0.0051461791997575,0.3784121529456276,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.6829085714285714,0.0811304878837815,0.4628749714285715,1.0,0.0,1.0,0.6867469879518072,-0.9220586030376134,-0.38705029720221723,0.36953183094075576,0.9292180723175657,6.0,0.6551724137931034,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-5.853506042118961e-05,0.665931360709392,-0.0,0.4953331305771544,0.4953331305771544,0.36215624000000013,0.36215624000000013,h097_descent_logit_move
h098_frontier_descent_all_c220_a040_7dd22fd7,604,86,id04,2024-09-19,2024-09-18,Q3,2,0.8245721978150315,0.8069646926230882,0.0010448040110362,0.7939371428571428,0.4614571428571429,0.3635451714285715,0.5941428571428572,0.8982857142857142,0.61769,1.0,1.0,0,9.0,11.933521904299818,4.0,1.0,-0.0800942214400642,-4.331151605074243e-06,-0.0008418371581193,1.0,1.0,1.0,1.0,0.0572248615860643,0.0806658752871059,0.7417142857142857,0.524,0.4205714285714286,1.0,1.0,seed_q061_companion,0.6796371428571429,0.8069699792025467,-0.1171963869324399,0.0009485992535688,0.1171963869324399,1.0,0.0,1.0,0.5768669714285714,0.8206013135518444,1,0.8206013135518444,3.0750887290575475e-08,0.4002628571428571,-0.0272103759892863,0.0022836262228423,0.0005808303640968,1.0164531371695047,0.8308571428571428,0.4016898855529974,0.6763324571428573,-0.0272103759892863,5.4182699151250624e-05,0.8120178759134778,-0.0844616481078992,1.0,-0.0009612845428589,0.0,0.4542857142857143,0.7942857142857143,0.6127714285714285,0.0,0.0,0.3655038857142857,3.0,2.0,1.0,0.3453815261044177,0.8257307732991005,-0.5640644378321236,0.22515594052269383,0.9743227403932134,3.0,0.23076923076923078,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.6364450434124555e-05,0.46141210093444435,0.39030618988356247,0.0,0.0,0.3614321028571429,0.3614321028571429,h097_descent_logit_move
h098_frontier_descent_all_c220_a040_7dd22fd7,271,38,id02,2024-09-06,2024-09-05,S3,5,0.9381766551384754,0.9649408082535323,0.007255246807769,0.8371828571428572,0.4722371428571428,0.6466814285714286,0.0311857142857142,0.1785714285714285,0.8312914285714287,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.5872889315005463,-2.2206415230682877e-06,-0.0071500011980899,1.0,1.0,1.0,0.0,0.0,0.7914307797071927,0.1785714285714285,0.96,0.96,0.0,0.0,,0.8903514285714286,0.965024446458076,0.597846865645399,0.0067309021402214,0.597846865645399,1.0,0.0,1.0,0.8110674571428571,0.9551020275185064,1,0.9551020275185064,1.6119202909290188e-06,0.8516571428571431,0.3377683111825309,0.0014471141831827,0.0006240397121934,1.0920694963384774,0.9388571428571428,0.792276794166565,0.886765657142857,0.3377683111825309,0.002714794553419,0.9627084038169696,0.531325347034,1.0,-0.0072289050687871,0.0,0.4542857142857143,0.9771428571428572,0.6920571428571427,0.0,0.0,0.5748812571428571,4.0,3.0,1.0,0.15261044176706828,0.8185485315550061,0.574437378213799,0.26186448496080655,-0.9651046531419334,1.0,0.3548387096774194,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-3.790446554004487e-05,0.47788572223548914,-0.9888690167110367,0.0,0.0,0.3613424114285715,0.3613424114285715,h097_descent_logit_move
h098_frontier_descent_all_c220_a040_7dd22fd7,1107,158,id07,2024-07-20,2024-07-19,Q2,1,0.3439340829685295,0.298211216808613,0.0047411269783766,0.6754628571428573,0.3815171428571429,0.4255296571428571,0.1953285714285714,0.1785714285714285,0.3640427428571428,1.0,1.0,0,13.0,13.629591560533418,3.0,1.0,-0.1928833310589185,-9.535505532935688e-07,-0.0042714770737538,0.0,1.0,1.0,1.0,0.0,0.3635769401517597,0.1785714285714285,0.8954285714285715,0.8965714285714286,1.0,1.0,seed_q061_companion,0.7007742857142858,0.2981319626245257,-0.2103979418821673,0.0043374520313728,0.2103979418821673,1.0,0.0,1.0,0.7442674000000001,0.3571081168641613,0,0.6428918831358388,1.1592663201849269e-07,0.4742057142857143,-0.0417174238284363,0.0019219736312776,0.000621997965134,1.088496438984557,0.936,0.4719124890761666,0.8557444000000001,0.0578732660539481,0.000382311558134,0.3439340829685295,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.0,0.0,0.6933061714285715,5.0,4.0,1.0,0.6345381526104418,-0.7481888711643655,-0.6634858047206379,-0.5692622352080666,0.8221560116948096,6.0,0.20689655172413793,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3134258437541866e-05,-0.42581148997861,-0.0,0.0,0.0,0.3611849028571429,0.3611849028571429,h097_descent_logit_move
h098_frontier_descent_all_c220_a040_7dd22fd7,1136,162,id07,2024-07-24,2024-07-23,Q3,2,0.5480080654984324,0.604765518231246,0.0065655413443055,0.9641142857142858,0.6345771428571428,0.7854725142857144,0.1170428571428571,0.1785714285714285,0.83372,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.2364693808535908,-1.8300853843987567e-05,-0.0065222406295031,1.0,1.0,1.0,0.0,0.0,0.2973616521612993,0.1785714285714285,0.8531428571428571,0.8548571428571429,0.0,0.0,,0.92738,0.6048030725449092,0.2328930446805586,0.0059881588957471,0.2328930446805586,1.0,0.0,1.0,0.8311755999999999,0.5775592266160715,0,0.5775592266160715,9.958299047637964e-07,0.6726742857142858,0.1201360691646078,0.0016114503025459,0.0007314988139052,1.280122924334269,0.9868571428571428,0.6572016692830275,0.9384142857142858,0.1201360691646078,0.0017706151765536,0.5935164175510713,0.1858956660813789,1.0,-0.00630947496161,0.0,0.4542857142857143,0.9434285714285714,0.6816857142857142,0.0,0.0,0.5962618285714285,2.0,1.0,1.0,0.6506024096385542,-0.8112359912185921,-0.5847188782240472,-0.29819791104666604,0.954504062771555,6.0,0.3448275862068966,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.6967338443644e-05,0.4679001626653435,-0.7197592309258622,0.0,0.0,0.3610804685714286,0.3610804685714286,h097_descent_logit_move
h098_frontier_descent_all_c220_a040_7dd22fd7,908,129,id06,2024-07-08,2024-07-07,S3,5,0.9302673749700684,0.927777664668062,4.726080636396901e-05,0.616,0.663397142857143,0.6218258857142858,0.2256999999999999,0.1785714285714285,0.5840886857142857,1.0,1.0,0,21.0,18.02115831398056,3.0,1.0,-0.038366738007214,-3.564497893494722e-07,-4.6940279192768826e-05,1.0,1.0,1.0,0.0,0.0,0.1291756877082172,0.1785714285714285,0.6342857142857142,0.6457142857142857,0.0,0.0,,0.7384828571428571,0.9277449999685724,-0.038248377314261,4.410361782453131e-05,0.038248377314261,1.0,0.0,1.0,0.5081873428571428,0.9284463626173324,0,0.9284463626173324,1.4308625295001282e-08,0.3616685714285714,-0.0277384889379854,0.0016293956040153,0.0005731557118587,1.0030224957528011,0.7125714285714285,0.4003206076349218,0.624751142857143,-0.0277384889379872,2.5356329373282804e-05,0.9279341956666388,-0.0354225889017714,1.0,-4.823479728477409e-05,0.0,0.4542857142857143,0.6125714285714285,0.519,0.0,0.0,0.3325133714285715,0.0,6.0,1.0,0.5180722891566265,-0.11330767760126977,-0.9935599479631849,-0.33410417149738914,-0.942536154525673,5.0,0.043478260869565216,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.6160470023751956e-05,0.21823609538373562,0.17115604240843976,0.0,0.0,0.3598056228571429,0.3598056228571429,h097_descent_logit_move
h098_frontier_descent_all_c220_a040_7dd22fd7,765,109,id05,2024-10-01,2024-09-30,Q3,2,0.7333052998012481,0.7498218982802483,0.0007069649228663,0.4986857142857143,0.2486171428571428,0.3716048571428571,0.2375285714285714,0.1785714285714285,0.4306051428571427,1.0,1.0,0,12.0,9.44335428816672,3.0,1.0,0.0870802445243932,-4.239296169015789e-07,-0.0007062724278379,1.0,1.0,1.0,0.0,0.0,0.1628865691171658,0.1785714285714285,0.6965714285714286,0.7022857142857143,0.0,0.0,,0.6577628571428571,0.749842515987347,0.0863149870277388,0.0006455845179185,0.0863149870277388,1.0,0.0,1.0,0.5677122285714286,0.743948155581068,0,0.743948155581068,1.6170250622994256e-07,0.4798057142857143,0.0551338446251103,0.0018984338309369,0.0006000729092159,1.0501275911278751,0.9068571428571428,0.3528908163893112,0.7467668571428573,0.0551338446251103,0.0002921040362942,0.7495883100097683,0.084960249246885,1.0,-0.000708571235107,0.0,0.4542857142857143,0.7954285714285714,0.6077142857142858,0.0,0.0,0.3684534857142857,1.0,0.0,1.0,0.43775100401606426,0.3812259022574717,-0.9244819151546322,0.9220586030376133,-0.3870502972022176,4.0,0.1,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.502420483538642e-05,0.5497056587333417,-0.39236667732958663,0.0,0.0,0.35813963428571427,0.35813963428571427,h097_descent_logit_move
h098_frontier_descent_all_c220_a040_7dd22fd7,1283,183,id08,2024-08-03,2024-08-02,Q3,2,0.2625966946161113,0.2546033679953636,0.0001660776390161,0.4241942857142857,0.5767371428571428,0.2770424571428572,0.5875714285714285,0.6925714285714286,0.3954062857142856,1.0,1.0,0,14.0,13.106950929569518,3.0,1.0,-0.0433896360205234,-1.1404538802953757e-07,-0.0001641593859979,1.0,1.0,1.0,0.0,0.0223981436876484,0.0741045955009705,0.6011428571428571,0.5097142857142857,0.4931428571428571,0.0,0.0,,0.5340914285714287,0.2546018824723821,-0.0417017880222621,0.0001512576629978,0.0417017880222621,1.0,0.0,1.0,0.4207153714285714,0.2550412993524516,0,0.7449587006475484,8.445042614166516e-08,0.53096,-0.0393876975527345,0.0050161851364513,0.0005656856390835,0.9899498683962222,0.3965714285714286,0.3359603262200273,0.3653998857142856,-0.0393876975527345,0.000148323633942,0.2539432303589909,-0.0451753628801265,1.0,-0.0001649953179851,0.0,0.4542857142857143,0.6554285714285715,0.5450571428571429,0.0,0.0,0.2475397714285714,5.0,4.0,1.0,0.7349397590361446,-0.995526272808559,-0.09448513188803126,0.959976267943923,0.2800813542249061,7.0,0.05555555555555555,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.614521640975255e-05,0.45904043658464333,0.2169464891739723,0.0,0.0,0.35789283428571433,0.35789283428571433,h097_descent_logit_move
h098_frontier_descent_all_c220_a040_7dd22fd7,937,133,id06,2024-07-12,2024-07-11,S4,6,0.9169623290549336,0.9357196665169352,0.0024895142176649,0.9279714285714286,0.6680171428571429,0.7825090857142858,0.0832714285714285,0.1785714285714285,0.8436507428571429,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.2798614083968501,-6.710776769484949e-06,-0.0024696873765104,1.0,1.0,1.0,0.0,0.0,0.1361827791203361,0.1785714285714285,0.6462857142857142,0.6582857142857143,0.0,0.0,,0.9087285714285712,0.935708148963898,0.2760987123423488,0.0022749264266852,0.2760987123423488,1.0,0.0,1.0,0.8072470857142856,0.9237583751544014,1,0.9237583751544014,1.7560245332288254e-07,0.6921942857142858,0.0927709481935417,0.0035446159904486,0.0005699321721336,0.9973813012339282,0.6228571428571429,0.6319344712847131,0.6603297142857143,0.0927709481935417,0.0003111400909237,0.9302318240732717,0.1884838356268257,1.0,-0.0022494628235235,0.0,0.4542857142857143,0.944,0.6708857142857143,0.0,0.0,0.5757797714285713,4.0,3.0,1.0,0.5341365461847389,-0.21284547407560092,-0.9770858734858122,-0.5999661014486952,-0.8000254227913348,5.0,0.21739130434782608,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.682631730781316e-06,-0.11860860800724793,-0.7257910213661659,0.0,0.0,0.3573916914285714,0.3573916914285714,h097_descent_logit_move
h098_frontier_descent_all_c220_a040_7dd22fd7,1656,236,id10,2024-08-19,2024-08-18,S2,4,0.2170273445381902,0.2005925965030502,0.0008098947226015,0.6716057142857144,0.8643771428571428,0.7505941142857144,0.1027571428571428,0.1785714285714285,0.6726,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.1023648386583372,-3.890345815723422e-07,-0.0008055921609224,1.0,1.0,1.0,0.0,0.0,0.2094859690319485,0.1785714285714285,0.7708571428571429,0.772,0.0,0.0,,0.8296028571428572,0.2005551893700602,-0.0997536171609085,0.0007413980875503,0.0997536171609085,1.0,0.0,1.0,0.7002977714285714,0.2020763370851203,0,0.7979236629148796,3.906775816126038e-07,0.7116457142857144,-0.0902929846910634,0.0014974274463442,0.0005563210011117,0.973561751945551,0.1531428571428571,0.3805002845348456,0.4140818285714286,-0.0902929846910638,0.0006690841563913,0.1997314099751244,-0.1048994796930506,1.0,-0.0008115012379914,0.0,0.4542857142857143,0.8474285714285714,0.6262285714285714,0.0,0.0,0.4860356571428572,0.0,6.0,1.0,0.9477911646586346,-0.3221860692884394,0.9466763632606789,-0.8327815731637611,0.5536017082694843,9.0,0.38095238095238093,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0756292496543262e-05,0.14656738276777576,0.4714203771122223,0.0,0.0,0.3571789942857143,0.3571789942857143,h097_descent_logit_move
h098_frontier_descent_all_c220_a040_7dd22fd7,1479,211,id09,2024-08-16,2024-08-15,Q3,2,0.4043406365373371,0.395730157699658,0.0001542744772264,0.4503257142857142,0.3382371428571429,0.1913326857142857,0.5808285714285715,0.7702857142857142,0.3841257142857143,1.0,1.0,0,1.0,0.97827175913304,1.0,1.0,-0.0393929619184821,-2.6974654467364356e-07,-0.0001527968037937,0.0,0.0,1.0,0.0,0.0287777567188657,0.0894641830366132,0.6371428571428571,0.5445714285714286,0.5097142857142857,0.0,0.0,,0.4526485714285714,0.395711401113993,-0.0359554526344718,0.0001410265562603,0.0359554526344718,1.0,0.0,1.0,0.3499674571428571,0.3922848569105813,0,0.6077151430894187,1.6604134827543906e-07,0.3914285714285714,-0.0503067224280786,0.001247652350254,0.0005691074789622,0.9959380881839632,0.5965714285714285,0.4170205324072104,0.4238742285714286,-0.050306722428079,0.0003027262529519,0.3931486827111256,-0.0466846630051464,1.0,-0.0001411949799898,0.0,0.4542857142857143,0.6588571428571428,0.5432571428571429,0.0,0.0,0.2090492571428571,4.0,3.0,1.0,0.8473895582329317,-0.8185485315550062,0.574437378213799,-0.26186448496080666,-0.9651046531419334,8.0,0.38461538461538464,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.0076376961620495e-05,0.5005578617650855,0.22395369481282268,0.0,0.0,0.35711978285714285,0.35711978285714285,h097_descent_logit_move
h098_frontier_descent_all_c220_a040_7dd22fd7,1661,237,id10,2024-08-20,2024-08-19,Q3,2,0.5952192340297935,0.6157158779123536,0.0008768491233863,0.5492628571428573,0.5668571428571428,0.5492713714285715,0.2099857142857142,0.1785714285714285,0.4852328571428571,1.0,0.0,0,19.0,16.192323443285442,3.0,1.0,0.0877143470769053,-4.320473720607185e-07,-0.0008709824250147,1.0,1.0,1.0,0.0,0.0,0.3491580012534147,0.1785714285714285,0.8845714285714286,0.8868571428571429,0.0,0.0,,0.7609457142857143,0.6157804955636222,0.0860923499646997,0.0008033352045716,0.0860923499646997,1.0,0.0,1.0,0.6297784571428572,0.6196804825613383,1,0.6196804825613383,7.035884407742776e-07,0.759817142857143,0.1026080634251614,0.0056262856855694,0.0006873245740306,1.2028180045535957,0.9777142857142858,0.6439197952510823,0.8302144,0.1026080634251614,0.0012503470906444,0.6197590453307202,0.1029414266462156,1.0,-0.0008488637700545,0.0,0.4542857142857143,0.8451428571428572,0.6261428571428572,0.0,0.0,0.4213258285714286,1.0,0.0,1.0,0.9518072289156626,-0.2981979110466658,0.9545040627715551,-0.7885283215303666,0.6149984440179528,9.0,0.42857142857142855,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.3033580128075e-05,0.5303543053370878,-0.46395543256985927,0.0,0.0,0.3568668685714286,0.3568668685714286,h097_descent_logit_move
h098_frontier_descent_all_c220_a040_7dd22fd7,1458,208,id09,2024-08-13,2024-08-12,Q3,2,0.5487196539186179,0.5774119612105681,0.001669505701715,0.5596342857142858,0.2837771428571429,0.4202064571428571,0.2030428571428571,0.1785714285714285,0.4828117142857143,1.0,1.0,0,17.0,15.930570287203524,3.0,1.0,0.1187762617091994,-6.115259477376017e-07,-0.0016569270551477,1.0,1.0,1.0,0.0,0.0,0.1346706556683454,0.1785714285714285,0.6422857142857142,0.6565714285714286,0.0,0.0,,0.7019742857142857,0.5774350160521394,0.1167537604527923,0.0015222572860561,0.1167537604527923,1.0,0.0,1.0,0.6449549142857144,0.5428033735718616,0,0.5428033735718616,4.036155501220159e-08,0.3920571428571429,-0.0238653162215953,0.0052912611169519,0.0005734211480659,1.003487009115449,0.7171428571428572,0.501330089365901,0.6959624,-0.0238653162215953,7.062265109636368e-05,0.5566591199609742,0.0321151984828649,1.0,-0.0007946388789027,0.0,0.4542857142857143,0.5977142857142858,0.5507142857142858,0.0,0.0,0.4564179428571428,1.0,0.0,1.0,0.8353413654618473,-0.8596482241276907,0.5108864166858498,-0.03784147671766925,-0.9992837548163315,8.0,0.2692307692307692,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.1631871215029394e-05,0.5163863153706619,-0.15544720305849793,0.0,0.0,0.35653608000000003,0.35653608000000003,h097_descent_logit_move
h098_frontier_descent_all_c220_a040_7dd22fd7,282,40,id02,2024-09-08,2024-09-07,Q3,2,0.7816288034012104,0.7513325912751435,0.0026055262788147,0.9227142857142856,0.5563771428571428,0.4351545428571426,0.5954285714285714,0.8514285714285714,0.7716334285714286,1.0,1.0,0,14.0,13.439530590522722,2.0,1.0,-0.1730964257172631,-9.788797485654274e-06,-0.0025813465380644,1.0,0.0,1.0,0.0,0.0617166519227687,0.019554408243913,0.7548571428571429,0.3188571428571428,0.1788571428571428,0.0,0.0,,0.6842371428571429,0.7513670804696667,-0.1692668691532963,0.0023608793749699,0.1692668691532963,1.0,0.0,1.0,0.6388047428571428,0.7775599748703574,1,0.7775599748703574,2.7244821277496146e-08,0.38376,-0.0236803365420434,0.0029172552909029,0.0005748854854493,1.006049599536375,0.7462857142857143,-0.1203735541886426,0.6820720000000001,-0.0236803365420434,4.828193732875352e-05,0.7649666819840234,-0.0950786033951989,1.0,-0.0020919987695483,0.0,0.4542857142857143,0.8217142857142857,0.6334285714285715,0.0,0.0,0.4467023999999999,6.0,5.0,1.0,0.1606425702811245,0.8464843789012082,0.5324135575623856,0.11330767760127002,-0.9935599479631849,1.0,0.41935483870967744,32.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.0009485662069758e-05,0.3900692086619942,0.43331472798468884,0.0,0.0,0.35641881142857146,0.35641881142857146,h097_descent_logit_move
h098_frontier_descent_all_c220_a040_7dd22fd7,1730,247,id10,2024-09-25,2024-09-24,Q2,1,0.3027985989653572,0.2838203562292811,0.0008635586897312,0.5452742857142858,0.4559771428571428,0.3945006285714285,0.2755,0.1785714285714285,0.2888668571428571,1.0,1.0,0,5.0,4.86172656470888,2.0,1.0,-0.0933890863334283,-9.2327551568148e-07,-0.000861913466878,1.0,0.0,1.0,0.0,0.0,0.2544192507148646,0.1785714285714285,0.8251428571428572,0.8257142857142857,0.0,0.0,,0.6241885714285715,0.2837735484647914,-0.091813405976144,0.0007904471603655,0.091813405976144,1.0,0.0,1.0,0.5962484,0.284309204271724,0,0.715690795728276,4.810864896014551e-07,0.7319085714285715,-0.0891794022658888,0.0020998056554948,0.0005383780517132,0.942161590498228,0.0645714285714285,0.8510871896509272,0.3077963428571429,-0.0891794022658888,0.0008193760896487,0.282160185361082,-0.0997650733673357,1.0,-0.0008614327268883,0.0,0.4542857142857143,0.8382857142857143,0.6242571428571428,0.0,0.0,0.4061518857142858,2.0,1.0,1.0,0.9919678714859438,-0.050445931592279246,0.9987267934654538,-0.15082429716137286,0.9885605855918886,9.0,0.9047619047619048,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.288413609142203e-05,-0.5288785073577499,0.45170462996581473,0.0,0.0,0.3550294742857143,0.3550294742857143,h097_descent_logit_move
