split,fold,pair_pos,current_row,next_row,subject_id,global_next_center_c1,global_next_center_c2,global_next_center_c3,global_next_center_c4,global_next_center_c5,global_next_center_c6,global_next_center_c7,global_next_center_c8,global_next_center_c9,global_next_center_c10,global_next_center_c11,global_next_center_c12,current_episode_identity_c1,current_episode_identity_c2,current_episode_identity_c3,current_episode_identity_c4,current_episode_identity_c5,current_episode_identity_c6,current_episode_identity_c7,current_episode_identity_c8,current_episode_identity_c9,current_episode_identity_c10,current_episode_identity_c11,current_episode_identity_c12,subject_next_center_c1,subject_next_center_c2,subject_next_center_c3,subject_next_center_c4,subject_next_center_c5,subject_next_center_c6,subject_next_center_c7,subject_next_center_c8,subject_next_center_c9,subject_next_center_c10,subject_next_center_c11,subject_next_center_c12,calendar_to_next_state_c1,calendar_to_next_state_c2,calendar_to_next_state_c3,calendar_to_next_state_c4,calendar_to_next_state_c5,calendar_to_next_state_c6,calendar_to_next_state_c7,calendar_to_next_state_c8,calendar_to_next_state_c9,calendar_to_next_state_c10,calendar_to_next_state_c11,calendar_to_next_state_c12,absolute_context_to_next_state_c1,absolute_context_to_next_state_c2,absolute_context_to_next_state_c3,absolute_context_to_next_state_c4,absolute_context_to_next_state_c5,absolute_context_to_next_state_c6,absolute_context_to_next_state_c7,absolute_context_to_next_state_c8,absolute_context_to_next_state_c9,absolute_context_to_next_state_c10,absolute_context_to_next_state_c11,absolute_context_to_next_state_c12,subject_relative_context_to_next_state_c1,subject_relative_context_to_next_state_c2,subject_relative_context_to_next_state_c3,subject_relative_context_to_next_state_c4,subject_relative_context_to_next_state_c5,subject_relative_context_to_next_state_c6,subject_relative_context_to_next_state_c7,subject_relative_context_to_next_state_c8,subject_relative_context_to_next_state_c9,subject_relative_context_to_next_state_c10,subject_relative_context_to_next_state_c11,subject_relative_context_to_next_state_c12,rhythm_conditioned_subject_relative_to_next_state_c1,rhythm_conditioned_subject_relative_to_next_state_c2,rhythm_conditioned_subject_relative_to_next_state_c3,rhythm_conditioned_subject_relative_to_next_state_c4,rhythm_conditioned_subject_relative_to_next_state_c5,rhythm_conditioned_subject_relative_to_next_state_c6,rhythm_conditioned_subject_relative_to_next_state_c7,rhythm_conditioned_subject_relative_to_next_state_c8,rhythm_conditioned_subject_relative_to_next_state_c9,rhythm_conditioned_subject_relative_to_next_state_c10,rhythm_conditioned_subject_relative_to_next_state_c11,rhythm_conditioned_subject_relative_to_next_state_c12
subject_heldout,1,673,443,444,id10,8.610706402837838e-17,-5.30196273878441e-17,-5.964708081132461e-17,-2.017137703627753e-16,-1.5706566308880132e-16,-1.1660331587176241e-17,-8.610706402837838e-17,1.793897167257883e-18,4.6641326348704963e-17,-1.793897167257883e-18,-2.8303710861179935e-17,7.345012290383666e-17,-2.4351315035938743,4.1771367114091005,0.8279717051871346,-0.33122984974583375,-1.5538761448106624,1.2105939460171573,0.6047142797431433,0.5090275751281091,-0.6762653694605046,-0.3088252498978634,0.26071040486532315,0.7117575563867987,8.610706402837838e-17,-5.30196273878441e-17,-5.964708081132461e-17,-2.017137703627753e-16,-1.5706566308880132e-16,-1.1660331587176241e-17,-8.610706402837838e-17,1.793897167257883e-18,4.6641326348704963e-17,-1.793897167257883e-18,-2.8303710861179935e-17,7.345012290383666e-17,-0.5296974215190983,-0.13464290351335353,-0.17300936345601003,-0.3118722301725534,0.35437209706321743,-0.036775551739386354,-0.022690644994881656,-0.2807220805293808,0.30087564635917236,-0.33684760588569906,0.16922087395381877,0.2777975661817389,-0.7415067145227731,-0.33455233896263536,1.2767308580639316,1.980380696282885,-0.5524180303270962,0.07847418087438746,0.32623977714463803,0.34520684813457486,0.43309784048605593,-0.3709669427569621,-0.4014293586026861,0.06986419127496972,0.1762672398794354,0.7324963361907938,-0.48255753532736434,0.7151567494175602,0.9965460653857259,-0.23207932581838422,0.1072223360459127,0.3793840721438915,0.651154308395944,-0.7212436889219715,0.3444545017026792,0.3067328310141429,0.15597054575773986,0.6929887540502797,-0.5844235603504423,0.763571632978698,1.0283425890001903,-0.2428888587527361,0.07485228925424714,0.43102102674059334,0.6255436065730153,-0.6945528735295298,0.34240209743561945,0.27534371348585046
subject_heldout,1,674,444,445,id10,8.610706402837838e-17,-5.30196273878441e-17,-5.964708081132461e-17,-2.017137703627753e-16,-1.5706566308880132e-16,-1.1660331587176241e-17,-8.610706402837838e-17,1.793897167257883e-18,4.6641326348704963e-17,-1.793897167257883e-18,-2.8303710861179935e-17,7.345012290383666e-17,0.3205807584802861,-4.683834906181463,0.07383293010369917,1.6306777725804933,-1.4600425442997071,2.1682323316098695,3.0064352453781473,-0.8794283403045864,0.6663272958489984,-1.8995650088095228,0.641635926813264,-1.5363271737165567,8.610706402837838e-17,-5.30196273878441e-17,-5.964708081132461e-17,-2.017137703627753e-16,-1.5706566308880132e-16,-1.1660331587176241e-17,-8.610706402837838e-17,1.793897167257883e-18,4.6641326348704963e-17,-1.793897167257883e-18,-2.8303710861179935e-17,7.345012290383666e-17,1.5402591703943131,-0.4071727823278983,-0.45203941943191445,-0.3696920075442369,-0.6784791690666166,0.12747158020980465,0.022589473132848325,-0.4411297877168504,-0.13403430095709323,-0.4513635555659069,-0.15220185863635113,0.049455835646078534,2.5514492894771963,0.42905904595210587,-1.8264303250343876,0.10931720827817908,-1.4730363345708286,1.1063082179432109,0.6008956211044097,-1.4227383636570725,-0.10652920467686618,-0.30074725145892184,-0.8266018818507763,0.26145644805034574,4.535256618265219,2.214187978685975,-0.40124775371567273,-1.062508659660901,1.52969787816839,1.7724215561455756,1.5925756523795946,-1.5082762568150225,1.2806572265649905,-1.0917103494617564,1.796172491271424,-0.5973132768413203,4.58202037838237,2.191822074933582,-0.45771754203516946,-1.028229545196845,1.508654016161758,1.7639898018452298,1.567878918635412,-1.4779693630242585,1.2478832338243833,-1.0702745998322702,1.7946147365573457,-0.6061840299991578
subject_heldout,1,675,445,446,id10,8.610706402837838e-17,-5.30196273878441e-17,-5.964708081132461e-17,-2.017137703627753e-16,-1.5706566308880132e-16,-1.1660331587176241e-17,-8.610706402837838e-17,1.793897167257883e-18,4.6641326348704963e-17,-1.793897167257883e-18,-2.8303710861179935e-17,7.345012290383666e-17,1.1697032175434239,-3.3067794774459607,1.1361742635517564,-2.9169186550564437,0.4343803235031468,0.4761668000909543,0.054968920828267466,-0.681805953323376,1.1467199742296634,0.03112695016219377,-0.538334542311905,0.3666477186954407,8.610706402837838e-17,-5.30196273878441e-17,-5.964708081132461e-17,-2.017137703627753e-16,-1.5706566308880132e-16,-1.1660331587176241e-17,-8.610706402837838e-17,1.793897167257883e-18,4.6641326348704963e-17,-1.793897167257883e-18,-2.8303710861179935e-17,7.345012290383666e-17,-0.1964873854894498,0.13735087879605928,0.3189415185993009,-0.16213203801782552,0.10728251336552626,0.021949598121799085,0.38420244159522304,-0.3043373959203165,0.18687235005811817,-0.31380586801799476,0.14707380944311035,0.15751302240517104,0.24064541370308346,-0.48603888511365434,-0.16126510153905949,0.41863302519390355,-0.12486641621427683,0.2813472156498194,0.7848556309256294,-0.8295361451524235,0.0011937952854834386,0.7995774969057807,0.04555202403703139,0.04647600616225085,-2.287240802474203,-0.833947992749578,0.49007926111820477,-0.6847095432985127,0.9976612444817774,0.5875581040056816,-0.06325026579438887,-0.6303213103624399,0.2506874591107159,0.25673457133116223,0.6821665219382085,0.36626256481029806,-2.3403141049106275,-0.8388630855342922,0.46769035489755906,-0.6457111255950713,1.0295540695965149,0.5722128608027643,-0.07293454012646201,-0.5965322538171665,0.2315252293232222,0.27790822009837046,0.6779475292415676,0.33412926981709334
subject_heldout,1,676,446,447,id10,8.610706402837838e-17,-5.30196273878441e-17,-5.964708081132461e-17,-2.017137703627753e-16,-1.5706566308880132e-16,-1.1660331587176241e-17,-8.610706402837838e-17,1.793897167257883e-18,4.6641326348704963e-17,-1.793897167257883e-18,-2.8303710861179935e-17,7.345012290383666e-17,-3.8185568972713297,5.424089603357924,-1.190862718517692,2.1776653514678577,-4.051234994896207,1.8961127880013469,1.378264098328427,-1.7272061723010836,1.1304164613897154,-0.8428263190219951,3.2656667693152794,0.7219812303477072,8.610706402837838e-17,-5.30196273878441e-17,-5.964708081132461e-17,-2.017137703627753e-16,-1.5706566308880132e-16,-1.1660331587176241e-17,-8.610706402837838e-17,1.793897167257883e-18,4.6641326348704963e-17,-1.793897167257883e-18,-2.8303710861179935e-17,7.345012290383666e-17,-0.014476224215848552,-0.253327830436315,-0.33956876817947157,-0.2070194183272737,0.24323698149092288,-0.11401382156785189,-0.25507372420501495,-0.08445766978546605,-0.05360143232197511,-0.12422680422508704,-0.03513750242427939,-0.2765457822835137,-0.9552028712819265,-1.9778853595422705,0.0036004570742580407,0.5525066208498438,-1.69910097514391,0.16043014089821853,0.6775328203989471,-0.10721023628544721,0.32580535770424446,0.11873471536025444,-0.809441842339839,0.08657545439050723,0.33033433546398017,-0.43691128121035566,0.42915330616138714,-0.002947653286739264,-1.0659173181739645,0.09783644197991852,0.026336497308490997,0.33833429285005245,-0.5341495965991735,0.1804426372251597,0.6477417000640107,0.2546415118362628,0.3492596115823539,-0.4844985200754233,0.33329516941927523,0.032932756328404325,-1.0465379838797353,0.08080037165215403,-0.01122635749037089,0.38319014616556996,-0.5637232088439966,0.21118468521822237,0.6410387260624398,0.19949646877221128
subject_heldout,1,677,447,448,id10,8.610706402837838e-17,-5.30196273878441e-17,-5.964708081132461e-17,-2.017137703627753e-16,-1.5706566308880132e-16,-1.1660331587176241e-17,-8.610706402837838e-17,1.793897167257883e-18,4.6641326348704963e-17,-1.793897167257883e-18,-2.8303710861179935e-17,7.345012290383666e-17,-0.2039249380270155,4.709534918449819,-1.504407818414766,3.2517629036221756,2.374387738871657,-0.746653637804756,1.7651032913909928,-0.46453697322028853,0.24399320145334288,-1.3617156158316817,-0.3115707643842045,0.5501328915469399,8.610706402837838e-17,-5.30196273878441e-17,-5.964708081132461e-17,-2.017137703627753e-16,-1.5706566308880132e-16,-1.1660331587176241e-17,-8.610706402837838e-17,1.793897167257883e-18,4.6641326348704963e-17,-1.793897167257883e-18,-2.8303710861179935e-17,7.345012290383666e-17,-0.5933917428437698,-0.07181994339499577,-0.08257512216906637,-0.13783276181846985,0.5051575423016372,-0.14918781559718708,-0.13453606805089,-0.03886020585328811,0.05336745134976211,-0.07837424170911632,0.06462105360220782,-0.24052672003048273,-0.9632405702389452,-0.26192261411166645,-0.10537565567002294,0.6340494463812031,-1.7789736332096875,0.07659943487243509,-0.6670299130222646,-1.802372760842888,1.2523342532196837,0.6331753652974186,-1.2209636596734499,-0.6509183907449791,-0.5863768054018426,1.3967711170258066,-0.4397485870750584,-0.08341304099006763,0.05019422660043231,-0.7727780837745223,-0.30428025770443606,0.0712915309182029,0.1258999333630398,1.097523419840339,0.6443256623115846,-0.06962106774666292,-0.609195717518265,1.3594853129727884,-0.5221675636219459,-0.038439466376893175,0.08628591648664509,-0.7895967471419919,-0.335679707380762,0.12324142780533591,0.10027733815541241,1.1309482476945036,0.6381381197007423,-0.12034310543644311
subject_heldout,1,678,448,449,id10,8.610706402837838e-17,-5.30196273878441e-17,-5.964708081132461e-17,-2.017137703627753e-16,-1.5706566308880132e-16,-1.1660331587176241e-17,-8.610706402837838e-17,1.793897167257883e-18,4.6641326348704963e-17,-1.793897167257883e-18,-2.8303710861179935e-17,7.345012290383666e-17,3.7629852641614443,1.9296475487216616,-1.0040041109863,-0.23573696646185946,-1.4535172242198446,-0.04988975731678747,-1.4513665570944994,-0.018355914364590054,-0.2956104836485043,1.654819559020212,-1.67362382316378,1.2293479169004862,8.610706402837838e-17,-5.30196273878441e-17,-5.964708081132461e-17,-2.017137703627753e-16,-1.5706566308880132e-16,-1.1660331587176241e-17,-8.610706402837838e-17,1.793897167257883e-18,4.6641326348704963e-17,-1.793897167257883e-18,-2.8303710861179935e-17,7.345012290383666e-17,0.31873381181379973,0.018665951873097865,0.15238211387583947,-0.057279226172545765,-0.0038526022067682216,-0.05528867170666645,0.15181936238508978,-0.10807298517640176,-0.16760472862302922,-0.10118506635738272,-0.05728456693498772,-0.39683032606008145,-0.3992099055812804,-0.8051074448285297,-1.6994302966776527,1.0991191311720345,-1.274930970950837,0.7197818343416671,1.2862095515980152,-0.1482416213695035,0.5775114280852421,0.8664001463338094,-0.9881732922060604,-1.4462541475883999,-0.04219993314166493,-0.6347631438090058,-1.4172241561623256,-1.336955902149061,0.33587824779659725,0.781992792368284,0.06050255566543957,0.4219955416409916,0.05046129934517502,0.0729958910450274,0.326088397591704,-0.5802306867393069,-0.05384025553525102,-0.6486404615016806,-1.4362273232714635,-1.306291721056064,0.3507779686889382,0.7651830403718394,0.0440611640328296,0.45259705423008273,0.026748032180368975,0.10097011230373394,0.3164518564432519,-0.6216659975690579
subject_heldout,1,679,449,689,id10,8.610706402837838e-17,-5.30196273878441e-17,-5.964708081132461e-17,-2.017137703627753e-16,-1.5706566308880132e-16,-1.1660331587176241e-17,-8.610706402837838e-17,1.793897167257883e-18,4.6641326348704963e-17,-1.793897167257883e-18,-2.8303710861179935e-17,7.345012290383666e-17,-1.3664996286199274,4.433113910898133,0.07806314434784285,-2.049033172756744,0.04446857882837653,-0.21735472530365985,1.2537068585652436,1.2550926853494115,-0.0847245473949382,0.28834952381869666,-0.7695345112058749,0.39214539635558554,8.610706402837838e-17,-5.30196273878441e-17,-5.964708081132461e-17,-2.017137703627753e-16,-1.5706566308880132e-16,-1.1660331587176241e-17,-8.610706402837838e-17,1.793897167257883e-18,4.6641326348704963e-17,-1.793897167257883e-18,-2.8303710861179935e-17,7.345012290383666e-17,-0.07817054554052005,-0.19050487031795726,-0.2491345268925279,-0.032979949973190134,0.39402242672934273,-0.22642608542565265,-0.3669191472610233,0.15740420489062665,-0.30110962733138535,0.13424655995149565,-0.13973732277589032,-0.7948700684957354,-0.880609524319242,-1.3625060689541078,-1.8606774745736752,1.2467601200466145,-1.938894648582697,-0.6341834571947159,0.5279983255445534,-0.345597827936198,0.2060033551689805,1.0772664147158948,-1.0551858055455445,-1.6656812443827338,0.3081378144791608,-0.7657010333583074,-0.9649269722602798,0.3600470779575737,0.19902021513807402,-0.7777029949341484,0.2877493847586049,0.4066090958306561,0.03583291587915394,0.5705817714103183,0.29215464513146594,-1.0391577970759032,0.34214063145822043,-0.8166911000325473,-1.0475333788432857,0.378984407308805,0.21651968351952885,-0.7970850673376719,0.25271606302795363,0.4431485526774679,0.00973155420468617,0.6005759870252122,0.28229431513399217,-1.1087397717207175
subject_heldout,1,680,689,690,id10,8.610706402837838e-17,-5.30196273878441e-17,-5.964708081132461e-17,-2.017137703627753e-16,-1.5706566308880132e-16,-1.1660331587176241e-17,-8.610706402837838e-17,1.793897167257883e-18,4.6641326348704963e-17,-1.793897167257883e-18,-2.8303710861179935e-17,7.345012290383666e-17,-2.068887875190755,4.894902633043299,-0.9101584021251411,0.4808414354685048,0.42522213524895686,0.30993854899511014,-0.18456776496332253,2.524404995764747,-0.9317418456553256,-0.356977522579335,1.5068767588406606,-0.580889383556419,8.610706402837838e-17,-5.30196273878441e-17,-5.964708081132461e-17,-2.017137703627753e-16,-1.5706566308880132e-16,-1.1660331587176241e-17,-8.610706402837838e-17,1.793897167257883e-18,4.6641326348704963e-17,-1.793897167257883e-18,-2.8303710861179935e-17,7.345012290383666e-17,-0.6570860641684413,-0.00899698327663803,0.007859119117877322,0.0362067065356137,0.6559429875400571,-0.2616000794549878,-0.2463814911068983,0.2030016688228046,-0.19414074365964812,0.18009912246746637,-0.0399787667494031,-0.7588510062427045,-1.3738714257584714,-1.078042558449325,-0.5657498382855124,-0.028404260110775736,-0.6012873216846473,0.22716227004892042,0.5641766791853101,0.7113383138080586,0.7871258730246294,0.4343646032089392,-1.3447860561641733,-1.0060608651186487,0.7068517860165792,-0.21325279521495666,0.20725679668448602,-0.7899094039208595,1.0496774213304672,0.32599224243344116,0.08849737052498564,1.2514459029747975,-0.1688797083078335,-0.16432118200431733,-0.3623395438404774,-0.3941923481123826,0.7058488077749245,-0.2622169723482086,0.13326409765828146,-0.7658299667667794,1.0824095293732592,0.3063794443326706,0.05868351002361621,1.2926861372582799,-0.18284311321642646,-0.12902190472756764,-0.3672124497251,-0.46149071234893385
subject_heldout,1,681,690,691,id10,8.610706402837838e-17,-5.30196273878441e-17,-5.964708081132461e-17,-2.017137703627753e-16,-1.5706566308880132e-16,-1.1660331587176241e-17,-8.610706402837838e-17,1.793897167257883e-18,4.6641326348704963e-17,-1.793897167257883e-18,-2.8303710861179935e-17,7.345012290383666e-17,-0.8789018580928568,5.632495467154049,-2.317861775767492,0.26772102982434653,-1.5481151854514863,0.6709477418669004,-1.4740125638093933,2.263716930299045,-0.8745107115492016,-0.6553789604218266,1.4200762088463263,-0.8797457173639088,8.610706402837838e-17,-5.30196273878441e-17,-5.964708081132461e-17,-2.017137703627753e-16,-1.5706566308880132e-16,-1.1660331587176241e-17,-8.610706402837838e-17,1.793897167257883e-18,4.6641326348704963e-17,-1.793897167257883e-18,-2.8303710861179935e-17,7.345012290383666e-17,1.4128705277449702,-0.2815268620911828,-0.27117093685802707,-0.021613070836069847,-0.376908278589777,-0.09735294750579682,-0.20110137297916836,0.04259396163533503,-0.6290506909759137,0.06558317278725855,-0.361401499339573,-0.9871927367783648,0.6982157281448703,-2.326233515740021,2.104489052439693,0.9301529079643972,-1.2874793092602963,0.5787324237827437,0.16426564186713016,0.3837104869059788,-0.2458394453485833,0.6795350616337422,-1.5860130300064597,-1.3716162146020316,2.0972401083862517,-0.5609714423630894,1.8778464769346686,-0.6916608657838047,0.20596955515147614,0.4544602957462289,-0.2475295275656653,0.6697532317905092,-0.6632548351862461,-0.28830845277691164,-1.2931581310973332,-0.6197393849320194,2.1419739354930916,-0.5855024899772773,1.8500646033391075,-0.6818590644578405,0.2056733748120937,0.43301395438272183,-0.27405096259827,0.6883452816059117,-0.6929547050535102,-0.2651517594439958,-1.3045988667420259,-0.6862764822313357
subject_heldout,1,682,691,692,id10,8.610706402837838e-17,-5.30196273878441e-17,-5.964708081132461e-17,-2.017137703627753e-16,-1.5706566308880132e-16,-1.1660331587176241e-17,-8.610706402837838e-17,1.793897167257883e-18,4.6641326348704963e-17,-1.793897167257883e-18,-2.8303710861179935e-17,7.345012290383666e-17,-0.7902881099281119,4.904580128971866,-2.5724985883213036,2.773300951231243,-0.03648027141716921,0.5297924326596058,-0.5204295371851014,1.7582340771487452,-0.6613078744636877,-0.5773585358011897,0.03932881675502924,-1.9546929152442454,8.610706402837838e-17,-5.30196273878441e-17,-5.964708081132461e-17,-2.017137703627753e-16,-1.5706566308880132e-16,-1.1660331587176241e-17,-8.610706402837838e-17,1.793897167257883e-18,4.6641326348704963e-17,-1.793897167257883e-18,-2.8303710861179935e-17,7.345012290383666e-17,0.8031146680157317,-0.10472397484518796,-0.053901755518020414,0.03171163608545861,-0.17676556575868205,-0.08273883760976002,-0.07660834889098515,0.07079677835415354,-0.4318448134045536,0.08856067686627726,-0.23458576195315797,-0.728973327463796,-0.5259620094360777,-0.7111689106566277,1.5379387422016262,1.1569946430299418,-2.2635651195059845,0.17800098455660995,0.33580607760636316,-0.8044298458783518,1.3612733468976017,0.019623121885884488,-1.5417392627947366,-1.311937906210512,2.834577724614119,1.831215851498521,0.14415703750727912,0.960728332029742,0.5508004229937487,0.24867002924435347,-0.17304458217547317,-0.6735205318530291,0.7102578621488563,0.6438859049146252,0.03245665234275976,-0.9088590566626155,2.8489686666251646,1.8080575154342404,0.12323809496436701,0.9737382025019659,0.5647634288526214,0.22585603272137333,-0.19176146360309865,-0.651631067385219,0.6866152410102636,0.6689636898596473,0.022126999019388766,-0.9772672316337434
subject_heldout,1,683,692,693,id10,8.610706402837838e-17,-5.30196273878441e-17,-5.964708081132461e-17,-2.017137703627753e-16,-1.5706566308880132e-16,-1.1660331587176241e-17,-8.610706402837838e-17,1.793897167257883e-18,4.6641326348704963e-17,-1.793897167257883e-18,-2.8303710861179935e-17,7.345012290383666e-17,0.7294115586283351,4.48319727415681,-2.3170150106539333,2.7181282070673682,1.1784614126932962,-0.2625613394605275,-0.9781028601250396,0.9625612676018497,-0.2865701430001266,-0.5257852449306739,-1.95843977278789,-1.6166316917289654,8.610706402837838e-17,-5.30196273878441e-17,-5.964708081132461e-17,-2.017137703627753e-16,-1.5706566308880132e-16,-1.1660331587176241e-17,-8.610706402837838e-17,1.793897167257883e-18,4.6641326348704963e-17,-1.793897167257883e-18,-2.8303710861179935e-17,7.345012290383666e-17,0.19335880828649346,0.07207891240080683,0.16336742582198632,0.08503634300698706,0.02337714707241279,-0.06812472771372322,0.047884675197198044,0.09899959507297205,-0.23463893583319345,0.11153818094529597,-0.10777002456674296,-0.47075391814922707,-0.9881770834430037,-0.15741256878532464,-1.2628772205304166,0.09858041268537761,0.5611929807340621,0.4452631435810847,1.209990629250978,-1.224994688241714,0.5938711176291138,0.04306912935090916,-0.787606974474296,-0.3380261978752774,0.6454627035355963,0.8750001985560942,0.1211506221418844,-0.8910243124943024,0.9958261266887363,0.25617752687573075,0.4482532700413322,0.03204577400404937,-0.34477014933129496,0.2828528253780829,-0.16020011846363563,-0.2639834262448764,0.6361212238893689,0.8530039178548853,0.1021062677060413,-0.8728097028509162,1.0173369716895846,0.23647587966092742,0.436331955164635,0.05824219165708785,-0.3589250208911313,0.30990993560436314,-0.16476670727761206,-0.31930073260949476
subject_heldout,1,684,693,694,id10,8.610706402837838e-17,-5.30196273878441e-17,-5.964708081132461e-17,-2.017137703627753e-16,-1.5706566308880132e-16,-1.1660331587176241e-17,-8.610706402837838e-17,1.793897167257883e-18,4.6641326348704963e-17,-1.793897167257883e-18,-2.8303710861179935e-17,7.345012290383666e-17,4.863289084084609,-4.570951204926664,0.9219493968813183,0.5937452382549064,2.293919529073439,0.5593354077009424,-0.6356933056333202,0.1289083451744658,2.392449428808322,-2.36464028198782,0.7875989363566674,-1.4885872704641312,8.610706402837838e-17,-5.30196273878441e-17,-5.964708081132461e-17,-2.017137703627753e-16,-1.5706566308880132e-16,-1.1660331587176241e-17,-8.610706402837838e-17,1.793897167257883e-18,4.6641326348704963e-17,-1.793897167257883e-18,-2.8303710861179935e-17,7.345012290383666e-17,-0.4163970514427449,0.24888179964680163,0.380636607161993,0.1383610499285155,0.22351985990350764,-0.05351061781768641,0.1723776992853813,0.12720241179179057,-0.03743305826183331,0.13451568502431466,0.01904571281967203,-0.21253450883465821,0.13429573029630523,-0.07337754816533053,1.3798734197033677,0.8693160121460978,0.3232241177962435,1.4682492603098891,0.5621085023754301,-0.869631323008017,0.3030551111408149,0.2390066184805996,-0.20000442592815784,-0.05939137812673975,-1.332799968197927,-0.7291952301835529,1.6601495654972895,0.9666383628967452,0.9381782820237522,0.8637352361367653,0.2798813750125829,-0.6267523556186148,0.8383830906335769,-0.16659748151357637,0.09683520323003673,0.07358892177494522,-1.374728974921943,-0.7465577590955887,1.6540935782247177,0.9836939398502926,0.9689631921932816,0.8486096053143658,0.28012210895550005,-0.6032703889257491,0.8455977468427198,-0.1405727182392621,0.10278007260276552,0.035978758799406214
subject_heldout,1,685,694,695,id10,8.610706402837838e-17,-5.30196273878441e-17,-5.964708081132461e-17,-2.017137703627753e-16,-1.5706566308880132e-16,-1.1660331587176241e-17,-8.610706402837838e-17,1.793897167257883e-18,4.6641326348704963e-17,-1.793897167257883e-18,-2.8303710861179935e-17,7.345012290383666e-17,-3.4794517701196663,4.582778645829417,0.3061563158633483,-0.28883726972335605,-1.9442429928966627,0.5410142440834428,-1.2755266264469118,-0.8271853558241433,-1.6792052254218837,1.5164780028840086,-1.1919066662875244,0.2555490100929588,8.610706402837838e-17,-5.30196273878441e-17,-5.964708081132461e-17,-2.017137703627753e-16,-1.5706566308880132e-16,-1.1660331587176241e-17,-8.610706402837838e-17,1.793897167257883e-18,4.6641326348704963e-17,-1.793897167257883e-18,-2.8303710861179935e-17,7.345012290383666e-17,-1.0261529111719832,0.4256846868927963,0.5979057885019997,0.19168575685004396,0.42366257273460256,-0.03889650792164961,0.2968707233735645,0.1554052285106091,0.1597728193095268,0.15749318910333338,0.145861450206087,0.045684900479910646,-0.642473495054382,1.145286340233425,-0.9926073886756667,0.3049510556406121,-0.7817184422037375,-0.052159053601399157,0.7404853858447189,-1.24311719130703,0.8049397248606488,1.2587298702854797,0.008518030917224853,-0.47634882335398093,-1.2721501117315965,2.0913723277535485,-1.573078712373077,-0.15261221764927904,0.6773538676584755,-0.6040010857958423,-0.12589989426965734,-0.7780440306281056,0.7757224012766238,0.952272671501215,0.7847333459102879,0.5017835241139667,-1.332644244379879,2.082101726548328,-1.5729422535386042,-0.13198668971322522,0.7201523393411058,-0.6224907552411321,-0.1264229577896258,-0.7528396534426586,0.7720674535776899,0.9752674029643699,0.7819984613133736,0.45156436040659625
subject_heldout,1,686,695,696,id10,8.610706402837838e-17,-5.30196273878441e-17,-5.964708081132461e-17,-2.017137703627753e-16,-1.5706566308880132e-16,-1.1660331587176241e-17,-8.610706402837838e-17,1.793897167257883e-18,4.6641326348704963e-17,-1.793897167257883e-18,-2.8303710861179935e-17,7.345012290383666e-17,-0.8348187189093715,1.9460785540768173,-0.5630048289353233,0.40343198020259813,-0.5300976627252972,-0.5835119664661256,-0.6561055145381081,1.7031837594913701,-0.5267003676519068,-0.7086007945115358,0.09330505144572693,0.64393786374377,8.610706402837838e-17,-5.30196273878441e-17,-5.964708081132461e-17,-2.017137703627753e-16,-1.5706566308880132e-16,-1.1660331587176241e-17,-8.610706402837838e-17,1.793897167257883e-18,4.6641326348704963e-17,-1.793897167257883e-18,-2.8303710861179935e-17,7.345012290383666e-17,-0.29606657237177836,-0.15120690917622148,-0.35732260895757634,0.06174977044451663,0.23591863206966543,-0.08989782965659343,-0.4589877306467401,0.3122928434999221,-0.09743285284268055,0.2783446319433182,-0.10905123632786204,-0.20219261940026687,-0.6942903058589738,-0.9132635789842821,-0.4690828069818994,1.9367797596098202,-0.7172315198374275,0.24060350645983777,0.11083765472934158,0.18574665143507693,-0.8185674885343971,0.686185035516735,-0.7471844259325173,-0.6658338343846174,0.11507270827699952,-0.39758264081115796,-0.6698111276359552,0.21998088880958616,-0.33969257263262737,-0.896019288461511,-0.18788462111715476,0.7966871291674653,-1.177073640701295,0.3613684851077957,-0.7108283013356496,0.22589875607716262,0.15385505940704822,-0.45604023627567075,-0.7556627814451087,0.23254040906010445,-0.31810612436337343,-0.9167225060518819,-0.2195332443361961,0.8291487467717829,-1.2009433904215774,0.38900813700439124,-0.7183426736179516,0.1476282085866584
