split,feature_set,target,fold,pretext_cross_entropy,prior_cross_entropy,uniform_cross_entropy,ce_lift_vs_prior,ce_lift_vs_uniform,top1_match_rate,train_rows,validation_rows,uses_public_score,uses_train_labels_for_pretext,teacher_source,responsibility_blend,semantic_cross_entropy,ce_lift_vs_semantic,design_mode,prediction_blend,semantic_blend
row_block_holdout,learned_semantic_blend_router_context_headsignal,S2,4.0,1.0949802131610251,1.0979413756480652,1.0986122886681098,0.0029611624870400366,0.0036320755070846644,0.43333333333333335,360.0,90.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1083288394295576,0.013348626268532504,context_headsignal,0.45,0.35
row_block_holdout,learned_semantic_blend_router_context_headsignal,S3,0.0,1.0962427018164245,1.0965367139534383,1.0986122886681098,0.00029401213701385487,0.0023695868516853125,0.4222222222222222,360.0,90.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1293844419089036,0.033141740092479166,context_headsignal,0.45,0.35
row_block_holdout,learned_semantic_blend_router_context_headsignal,S3,1.0,1.0915007752149766,1.0979164358660232,1.0986122886681098,0.006415660651046595,0.007111513453133211,0.3888888888888889,360.0,90.0,False,False,state_suitability_hidden_head_suitability,0.45,1.124126494280771,0.03262571906579437,context_headsignal,0.45,0.35
row_block_holdout,learned_semantic_blend_router_context_headsignal,S3,2.0,1.0928823585824416,1.1049998926459776,1.0986122886681098,0.012117534063535995,0.0057299300856681334,0.45555555555555555,360.0,90.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1092194241402362,0.016337065557794572,context_headsignal,0.45,0.35
row_block_holdout,learned_semantic_blend_router_context_headsignal,S3,3.0,1.0999127041513728,1.094999225155327,1.0986122886681098,-0.0049134789960456615,-0.0013004154832629844,0.3888888888888889,360.0,90.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1415462818733186,0.04163357772194587,context_headsignal,0.45,0.35
row_block_holdout,learned_semantic_blend_router_context_headsignal,S3,4.0,1.0975561391423083,1.097531302071527,1.0986122886681098,-2.4837070781380532e-05,0.0010561495258014642,0.36666666666666664,360.0,90.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1321245937090934,0.034568454566785034,context_headsignal,0.45,0.35
row_block_holdout,learned_semantic_blend_router_context_headsignal,S4,0.0,1.0974431013275259,1.0972371671549015,1.0986122886681098,-0.00020593417262437796,0.0011691873405839104,0.3888888888888889,360.0,90.0,False,False,state_suitability_hidden_head_suitability,0.45,1.12847868438437,0.031035583056844063,context_headsignal,0.45,0.35
row_block_holdout,learned_semantic_blend_router_context_headsignal,S4,1.0,1.0891377683638113,1.0973601685115069,1.0986122886681098,0.008222400147695597,0.009474520304298517,0.4444444444444444,360.0,90.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1117406113323183,0.02260284296850701,context_headsignal,0.45,0.35
row_block_holdout,learned_semantic_blend_router_context_headsignal,S4,2.0,1.0933686927254778,1.0989457644181218,1.0986122886681098,0.005577071692643987,0.005243595942632018,0.4444444444444444,360.0,90.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1129167626170806,0.01954806989160285,context_headsignal,0.45,0.35
row_block_holdout,learned_semantic_blend_router_context_headsignal,S4,3.0,1.0981905745543732,1.098167557290489,1.0986122886681098,-2.301726388420633e-05,0.0004217141137365932,0.3888888888888889,360.0,90.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1136867597516773,0.015496185197304113,context_headsignal,0.45,0.35
row_block_holdout,learned_semantic_blend_router_context_headsignal,S4,4.0,1.108525871835399,1.1033095727035063,1.0986122886681098,-0.005216299131892699,-0.009913583167289186,0.28888888888888886,360.0,90.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1282790971641519,0.0197532253287529,context_headsignal,0.45,0.35
row_block_holdout,learned_semantic_distilled_router_headsignal,Q1,0.0,0.9554332266688537,0.9564127033732002,1.0986122886681098,0.0009794767043465047,0.14317906199925612,1.0,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,0.9599184212934069,0.004485194624553213,headsignal,0.45,0.0
row_block_holdout,learned_semantic_distilled_router_headsignal,Q1,1.0,0.9645868799036327,0.964503904579713,1.0986122886681098,-8.297532391965401e-05,0.1340254087644771,1.0,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,0.9665205542262891,0.0019336743226564534,headsignal,0.45,0.0
row_block_holdout,learned_semantic_distilled_router_headsignal,Q1,2.0,0.9641133224687011,0.9641640382120642,1.0986122886681098,5.0715743363127785e-05,0.1344989661994087,0.9888888888888889,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,0.966246658566253,0.002133336097551952,headsignal,0.45,0.0
row_block_holdout,learned_semantic_distilled_router_headsignal,Q1,3.0,0.9342572399158106,0.9348505040628896,1.0986122886681098,0.0005932641470790534,0.16435504875229923,1.0,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,0.9417131305950843,0.007455890679273769,headsignal,0.45,0.0
row_block_holdout,learned_semantic_distilled_router_headsignal,Q1,4.0,0.9415360807201537,0.9423627073740116,1.0986122886681098,0.0008266266538579092,0.15707620794795607,1.0,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,0.9479211016810597,0.006385020960905985,headsignal,0.45,0.0
row_block_holdout,learned_semantic_distilled_router_headsignal,Q2,0.0,0.8847837229160269,0.8855986058442806,1.0986122886681098,0.0008148829282537129,0.21382856575208287,1.0,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,0.891751173779957,0.006967450863930136,headsignal,0.45,0.0
row_block_holdout,learned_semantic_distilled_router_headsignal,Q2,1.0,0.8956045321158683,0.896595375027093,1.0986122886681098,0.000990842911224643,0.20300775655224146,1.0,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,0.9008110721942627,0.005206540078394384,headsignal,0.45,0.0
row_block_holdout,learned_semantic_distilled_router_headsignal,Q2,2.0,0.9098997165733667,0.9108990908127308,1.0986122886681098,0.000999374239364137,0.18871257209474313,1.0,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,0.912199221200567,0.0022995046272002995,headsignal,0.45,0.0
row_block_holdout,learned_semantic_distilled_router_headsignal,Q2,3.0,0.8697629564611327,0.8704580014247808,1.0986122886681098,0.0006950449636481393,0.22884933220697712,1.0,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,0.8789360182444719,0.00917306178333921,headsignal,0.45,0.0
row_block_holdout,learned_semantic_distilled_router_headsignal,Q2,4.0,0.8761171343111741,0.8771577311779647,1.0986122886681098,0.0010405968667905885,0.22249515435693568,1.0,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,0.8844131726954937,0.008296038384319582,headsignal,0.45,0.0
row_block_holdout,learned_semantic_distilled_router_headsignal,Q3,0.0,1.0094708917395379,1.0106658838276616,1.0986122886681098,0.0011949920881237919,0.08914139692857193,0.9888888888888889,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.0136756372682239,0.004204745528685994,headsignal,0.45,0.0
row_block_holdout,learned_semantic_distilled_router_headsignal,Q3,1.0,1.022245259855429,1.02390075266189,1.0986122886681098,0.0016554928064609342,0.07636702881268076,0.9666666666666667,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.024741053966012,0.002495794110582983,headsignal,0.45,0.0
row_block_holdout,learned_semantic_distilled_router_headsignal,Q3,2.0,1.0184188907999268,1.0199300609444761,1.0986122886681098,0.0015111701445493786,0.08019339786818303,0.9444444444444444,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.021208572172688,0.0027896813727612546,headsignal,0.45,0.0
row_block_holdout,learned_semantic_distilled_router_headsignal,Q3,3.0,1.0190509167945743,1.0195373958809262,1.0986122886681098,0.00048647908635190973,0.07956137187353551,0.9666666666666667,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.021030739199447,0.001979822404872822,headsignal,0.45,0.0
row_block_holdout,learned_semantic_distilled_router_headsignal,Q3,4.0,1.0027286753134215,1.0031185121742319,1.0986122886681098,0.0003898368608103997,0.09588361335468831,1.0,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.006506954029016,0.003778278715594441,headsignal,0.45,0.0
row_block_holdout,learned_semantic_distilled_router_headsignal,S1,0.0,1.03323169430354,1.033844150405712,1.0986122886681098,0.0006124561021720876,0.06538059436456978,0.9,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.0348278839706186,0.0015961896670786402,headsignal,0.45,0.0
row_block_holdout,learned_semantic_distilled_router_headsignal,S1,1.0,1.0454566083504317,1.0445209520642544,1.0986122886681098,-0.000935656286177311,0.053155680317678033,0.8222222222222222,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.0434972697917384,-0.0019593385586933465,headsignal,0.45,0.0
row_block_holdout,learned_semantic_distilled_router_headsignal,S1,2.0,1.044176358210328,1.0450062509779494,1.0986122886681098,0.0008298927676213541,0.05443593045778172,0.8444444444444444,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.0438175056709045,-0.000358852539423582,headsignal,0.45,0.0
row_block_holdout,learned_semantic_distilled_router_headsignal,S1,3.0,1.011612134481486,1.0124828687474134,1.0986122886681098,0.0008707342659275419,0.08700015418662388,0.9666666666666667,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.0160943681535113,0.004482233672025382,headsignal,0.45,0.0
row_block_holdout,learned_semantic_distilled_router_headsignal,S1,4.0,1.0193069190403143,1.0196360075035749,1.0986122886681098,0.00032908846326051844,0.07930536962779544,0.8222222222222222,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.0226019111170221,0.0032949920767078034,headsignal,0.45,0.0
row_block_holdout,learned_semantic_distilled_router_headsignal,S2,0.0,1.049625234412816,1.050407530690394,1.0986122886681098,0.0007822962775778652,0.048987054255293705,0.9888888888888889,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.052112636762581,0.0024874023497649667,headsignal,0.45,0.0
row_block_holdout,learned_semantic_distilled_router_headsignal,S2,1.0,1.0566160427682656,1.0564839346042925,1.0986122886681098,-0.00013210816397313252,0.04199624589984419,0.9333333333333333,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.0568878300759263,0.00027178730766075354,headsignal,0.45,0.0
row_block_holdout,learned_semantic_distilled_router_headsignal,S2,2.0,1.0557627409335024,1.0558431825612158,1.0986122886681098,8.044162771336794e-05,0.04284954773460736,0.9888888888888889,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.056393025004237,0.0006302840707346213,headsignal,0.45,0.0
row_block_holdout,learned_semantic_distilled_router_headsignal,S2,3.0,1.039664254519156,1.0398454966175121,1.0986122886681098,0.00018124209835623795,0.05894803414895389,0.9888888888888889,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.0434955638457717,0.003831309326615795,headsignal,0.45,0.0
row_block_holdout,learned_semantic_distilled_router_headsignal,S2,4.0,1.044142098277803,1.0445333878955152,1.0986122886681098,0.0003912896177122871,0.05447019039030687,0.9444444444444444,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.0473193582383067,0.0031772599605037755,headsignal,0.45,0.0
row_block_holdout,learned_semantic_distilled_router_headsignal,S3,0.0,1.0779679920252103,1.079599353586011,1.0986122886681098,0.0016313615608005705,0.020644296642899462,0.5777777777777777,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.0793760103284178,0.00140801830320747,headsignal,0.45,0.0
row_block_holdout,learned_semantic_distilled_router_headsignal,S3,1.0,1.0745064719611312,1.0761359153186871,1.0986122886681098,0.001629443357555882,0.024105816706978533,0.7,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.076359747703182,0.0018532757420508528,headsignal,0.45,0.0
row_block_holdout,learned_semantic_distilled_router_headsignal,S3,2.0,1.0682735128391827,1.0701655274263344,1.0986122886681098,0.0018920145871517136,0.030338775828927078,0.7555555555555555,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.0704242967547508,0.0021507839155681108,headsignal,0.45,0.0
row_block_holdout,learned_semantic_distilled_router_headsignal,S3,3.0,1.0826765372056468,1.0834878633735165,1.0986122886681098,0.0008113261678697192,0.015935751462462955,0.6666666666666666,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.082910868580016,0.00023433137436912332,headsignal,0.45,0.0
row_block_holdout,learned_semantic_distilled_router_headsignal,S3,4.0,1.0776748741369495,1.0789263990410374,1.0986122886681098,0.001251524904087864,0.02093741453116027,0.7222222222222222,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.0787948887085552,0.0011200145716057097,headsignal,0.45,0.0
row_block_holdout,learned_semantic_distilled_router_headsignal,S4,0.0,1.0774151100553546,1.0786539957686605,1.0986122886681098,0.0012388857133058817,0.021197178612755163,0.6111111111111112,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.0785042708267876,0.001089160771432951,headsignal,0.45,0.0
row_block_holdout,learned_semantic_distilled_router_headsignal,S4,1.0,1.0695139589426683,1.071775290901061,1.0986122886681098,0.0022613319583926206,0.029098329725441463,0.6333333333333333,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.0726832503462558,0.0031692914035874598,headsignal,0.45,0.0
row_block_holdout,learned_semantic_distilled_router_headsignal,S4,2.0,1.0696877983295445,1.071350863020649,1.0986122886681098,0.0016630646911044433,0.028924490338565256,0.6777777777777778,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.072206431126938,0.002518632797393394,headsignal,0.45,0.0
row_block_holdout,learned_semantic_distilled_router_headsignal,S4,3.0,1.0710791552738497,1.0716994714285972,1.0986122886681098,0.0006203161547475577,0.027533133394260112,0.7,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.0726033211069708,0.0015241658331210939,headsignal,0.45,0.0
row_block_holdout,learned_semantic_distilled_router_headsignal,S4,4.0,1.0778824521682726,1.0783678181970369,1.0986122886681098,0.00048536602876425583,0.020729836499837173,0.8111111111111111,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.0774813096832234,-0.0004011424850491885,headsignal,0.45,0.0
row_block_holdout,learned_semantic_blend_router_context_headsignal,all,,1.1022167311532234,1.0990802775991158,1.0986122886681096,-0.0031364535541074357,-0.0036044424851135507,0.38476190476190475,,,False,False,transported_prototype_reliability,0.44999999999999996,,,,,
row_block_holdout,learned_semantic_distilled_router_headsignal,all,,1.011836611279802,1.012654900785924,1.0986122886681096,0.0008182895061221686,0.08677567738830798,0.8831746031746031,,,False,False,transported_prototype_reliability,0.44999999999999996,,,,,
row_block_holdout,learned_semantic_router_context_headsignal,all,,1.0543053497014807,1.057085173849865,1.0986122886681096,0.0027798241483842087,0.04430693896662881,0.7123809523809524,,,False,False,transported_prototype_reliability,0.44999999999999996,,,,,
row_block_holdout,learned_state_router_context,all,,1.094894864104858,1.0990802775991158,1.0986122886681096,0.0041854134942579235,0.003717424563251808,0.4266666666666667,,,False,False,transported_prototype_reliability,0.44999999999999996,,,,,
