source,avg_log_loss,Q1,Q2,Q3,S1,S2,S3,S4
ef_commute_stress__absolute_plus_deviation__c0.03_b0.1,0.6277718862954842,0.6751079135910499,0.7031289067654293,0.6782737515188964,0.574399049525727,0.5788801513986548,0.5362127818185528,0.6484006494500782
ef_recovery_slope__absolute__c0.3_b0.2,0.6277883053715632,0.6694319925383866,0.6873835491395336,0.6653306792929616,0.5905493043103608,0.5865008027844422,0.5512982697862314,0.6440235397490255
ef_energy_phase__absolute__c0.03_b0.2,0.6279878028540916,0.6713290009363252,0.6969467053533001,0.6747330357811143,0.5785346567560777,0.5840377758168885,0.5421385391221099,0.6481949062128262
ef_commute_stress__absolute__c0.1_b0.1,0.6280022238925176,0.6737068204134011,0.7019676903168726,0.6777344128074997,0.5754113335375362,0.5794971672049617,0.537985858672779,0.6497122842945731
ef_commute_stress__absolute_plus_deviation__c0.3_b0.05,0.6280105580096456,0.675247627044252,0.7049571925926019,0.679392558021876,0.5747815051629445,0.5794211541819452,0.5339713216160312,0.6483025474478684
ef_commute_stress__deviation__c0.03_b0.2,0.6280851680971872,0.6777713392385623,0.6999826121684847,0.6777785359383262,0.5751654728862294,0.5789073587138088,0.5407613069388588,0.6462295507960395
ef_energy_phase__absolute__c0.1_b0.2,0.6281211789329795,0.6715154672968167,0.6976036651287412,0.67529193493464,0.5787827320624317,0.5841954787885574,0.5420013286693329,0.6474576456503363
ef_commute_stress__absolute_plus_deviation__c0.1_b0.1,0.6282535479744505,0.6765364084175199,0.7044520884534207,0.6800945697782983,0.5740318704913917,0.5788732874569678,0.5345301836957539,0.6492564275278018
ef_commute_stress__absolute__c0.3_b0.1,0.6283485557145474,0.6747648398963767,0.7031360542140351,0.6791826711633894,0.5750793868796705,0.5787131664265194,0.5369852990848617,0.6505784723369787
ef_energy_phase__absolute__c0.3_b0.2,0.6284218194726028,0.6719704348538923,0.6985629282063691,0.6759575128137686,0.5792242716113358,0.5840676814867928,0.5426225767242898,0.6465473306117712
ef_commute_stress__deviation__c0.1_b0.2,0.6286263146005061,0.6805389133754173,0.7017144952177881,0.6801942160163682,0.5743271446359491,0.5775292948762323,0.5389104922263913,0.6471696458553962
ef_commute_stress__absolute_plus_deviation__c0.3_b0.1,0.6288779775696416,0.6776985400155328,0.7055886797243487,0.6816055563658517,0.5743791339687883,0.5795115069866794,0.533549583593105,0.6498128423331854
ef_commute_stress__absolute__c0.03_b0.2,0.6291435283212146,0.6739264945661281,0.698490494654364,0.6761956307356584,0.5770523970668068,0.582709627941371,0.5444781697188579,0.6511518835653164
ef_commute_stress__absolute_plus_deviation__c0.03_b0.2,0.6292908506261595,0.6779879757815974,0.703167889933732,0.6803032826199091,0.5741508415650277,0.5797999143030669,0.5388839650815899,0.6507420850981928
ef_commute_stress__deviation__c0.3_b0.2,0.6297614613991095,0.6835006942971356,0.7034866981191544,0.6827714143348115,0.5749520752577881,0.5770975343221354,0.537897015659891,0.6486247978028501
ef_commute_stress__absolute__c0.1_b0.2,0.6300395637290942,0.6755463531130523,0.7008003934327204,0.6792436026212355,0.5764760231868776,0.5816373984045009,0.5427443253483089,0.6538288499969634
ef_commute_stress__absolute_plus_deviation__c0.1_b0.2,0.6304945759833703,0.6810655278236261,0.7061825824958685,0.6843611135568636,0.5738254867354396,0.579695973796423,0.5355549848144118,0.65277636266096
ef_commute_stress__absolute__c0.3_b0.2,0.631005835481608,0.6778356278147375,0.7034822595020056,0.6825575778283863,0.5761810396744398,0.5803032214667676,0.5408714250755776,0.6558096970093412
ef_commute_stress__absolute_plus_deviation__c0.3_b0.2,0.6320979819451203,0.6837810807194512,0.7088639987258502,0.6878388524166966,0.5749893889017055,0.5811043891636374,0.5338196317726348,0.6542885319158666
