candidate_id,flat_index,row,subject_id,sleep_date,lifelog_date,target,target_index,h057_prob,q061,cell_q061_gain,public_score,invariant_score,private_safe_score,latent_shortcut_energy,bad_pressure_rank,h068_cell_health,outside_h069_cell,outside_h070_cell,is_h050_null,source_count,source_weight,source_family_count,source_consensus,source_mean_move,source_action_delta,source_posterior_delta,hit_h071,hit_h074,hit_h076,hit_h079,h080_bad_same_raw,h080_bad_opp_raw,h080_bad_same_rank,h080_bad_opp_rank,h080_bad_margin_rank,h079_cell,h079_row,h079_role,h080_cell_score,h085_q,h085_q_move,h085_q_gain,h085_abs_q_move,h082_cell,h084_dark_cell,source_agrees_h085,h085_cell_score,q_hard,best_world_y,confidence,hard_gain,combined_score,hard_logit_delta,binary_shock,h086_resp_weight,h086_resp_lift,h086_resp_rank,h086_equation_alignment,h086_resp_action_score,hard_logit_move,hard_diag_gain,h088_prob,h088_logit_move,h088_active,h088_q_delta,h088_q_bad,h088_bad_rank,h088_move_abs_rank,h088_toxicity,h057_positive_weight,h057_positive_logit_move,h095_safe_cell_score,sleep_dow,lifelog_dow,date_gap_days,row_norm,row_sin1,row_cos1,row_sin3,row_cos3,subject_idx,within_subject_norm,subject_block_size,target_Q1,target_Q2,target_Q3,target_S1,target_S2,target_S3,target_S4,sleep_dow_0,lifelog_dow_0,sleep_dow_1,lifelog_dow_1,sleep_dow_2,lifelog_dow_2,sleep_dow_3,lifelog_dow_3,sleep_dow_4,lifelog_dow_4,sleep_dow_5,lifelog_dow_5,sleep_dow_6,lifelog_dow_6,is_q,is_s,is_subjective_quality,is_objective_stage,h057_h088_anti_conflict,h057_h088_same_conflict,conflict_strength,h098_frontier_cell_score,h106_vote_sum,h106_vote_abs,h106_vote_weight,h106_vote_count,h106_vote_consensus,h106_pos_count,h106_neg_count,h106_max_abs_component,h106_move,h106_seed_row,h106_seed_distance,h106_seed_neighbor,h106_seed_subject,h106_anti_h088,h106_align_h057,h106_score
h106_kernel_seed_expand_c44_a090_64df3d49,1296,185,id08,2024-08-07,2024-08-06,Q2,1,0.6668654015085134,0.6479452078409288,0.0007983640119333,0.6210285714285715,0.3101371428571428,0.2315688,0.4203142857142857,0.4462857142857143,0.2858129142857142,1.0,1.0,0,5.0,4.92096078322304,2.0,1.0,-0.0822684293340484,-2.711807660337124e-06,-0.0007576285060379,1.0,0.0,1.0,0.0,0.0046463747233286,0.0113884885744875,0.4325714285714285,0.2594285714285714,0.3811428571428571,0.0,0.0,,0.5210714285714286,0.6479629350178833,-0.0839445933546018,0.0007247232984721,0.0839445933546018,0.0,0.0,1.0,0.4700829714285714,0.6615833066231898,1,0.6615833066231898,3.5153284013122296e-08,0.3092114285714285,-0.0236836659862353,0.0019014906705463,0.0005666313193816,0.9916048089178896,0.448,0.2106683646566775,0.3689599999999999,-0.0236836659862353,6.263078106327757e-05,0.6506973098250908,-0.0719359019115236,1.0,-0.000780447276745,0.0,0.4542857142857143,0.7611428571428571,0.5994857142857143,0.0,0.0,0.2718050285714286,2.0,1.0,1.0,0.7429718875502008,-0.9990251527524177,-0.0441445825442769,0.9912377749919372,0.13208964164170314,7.0,0.16666666666666666,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2707747885714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0
h106_kernel_seed_expand_c44_a090_64df3d49,1295,185,id08,2024-08-07,2024-08-06,Q1,0,0.3578807480322814,0.3508749077761759,0.0001071050878256,0.3350571428571428,0.3101371428571428,0.3186094285714285,0.2370428571428571,0.1785714285714285,0.2999673142857142,1.0,1.0,0,4.0,3.88345480557584,1.0,1.0,-0.0306214600805728,-1.2672903019385797e-07,-0.0001071050878256,1.0,0.0,0.0,0.0,0.0,0.1402231895404045,0.1785714285714285,0.6565714285714286,0.668,0.0,0.0,,0.5267542857142856,0.3508495461582145,-0.030732813474788,9.819408029665412e-05,0.030732813474788,0.0,0.0,1.0,0.3476781142857142,0.3496938758412325,1,0.6503061241587675,8.159916642778726e-08,0.2744685714285714,-0.0358108686427856,0.0001228750702843,0.0005672969192908,0.992769608759054,0.4902857142857142,0.5745555183608592,0.3679291428571428,-0.0358108686427856,0.0001463336450715,0.3497735536782321,-0.0354605132562273,1.0,-0.0001053390249415,0.0,0.4542857142857143,0.6131428571428571,0.5263714285714286,0.0,0.0,0.1851038857142856,2.0,1.0,1.0,0.7429718875502008,-0.9990251527524177,-0.0441445825442769,0.9912377749919372,0.13208964164170314,7.0,0.16666666666666666,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09604467428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0
h106_kernel_seed_expand_c44_a090_64df3d49,1294,184,id08,2024-08-06,2024-08-05,S4,6,0.5924342515315077,0.6116738097627697,0.0007705092104054,0.4939942857142857,0.1879371428571428,0.2388888571428571,0.3064571428571429,0.4857142857142857,0.4424585142857142,1.0,1.0,0,4.0,3.88345480557584,1.0,1.0,0.0803158335434501,-4.113622690444518e-07,-0.0007705092104054,1.0,0.0,0.0,0.0,0.0070992993698979,0.0517012093454139,0.4617142857142857,0.4554285714285714,0.4742857142857143,0.0,0.0,,0.5396942857142858,0.611665796362233,0.080282097150464,0.0007008514896074,0.080282097150464,0.0,0.0,1.0,0.4297396571428571,0.6016693356478414,1,0.6016693356478414,1.0078689438812197e-07,0.3917257142857143,0.0383879093933492,0.0011349243882331,0.0005591683510371,0.9785446143150998,0.1942857142857142,0.2941980928598314,0.2406901714285714,0.0383879093933492,0.0001770376444976,0.6102990510120766,0.0745318037072145,1.0,-0.0007659369851529,0.0,0.4542857142857143,0.7708571428571429,0.6019714285714286,0.0,0.0,0.2448391999999999,1.0,0.0,1.0,0.7389558232931727,-0.9975932989093745,-0.069336930788082,0.9784091409455724,0.2066774126849547,7.0,0.1111111111111111,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.19382163428571425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
h106_kernel_seed_expand_c44_a090_64df3d49,1293,184,id08,2024-08-06,2024-08-05,S3,5,0.6854701138407235,0.6831690373561792,1.2263405088641656e-05,0.1981028571428571,0.1879371428571428,-0.0024660571428571,0.5694571428571429,0.58,0.2316260571428571,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037180328927983,0.0026122279317169,0.6748571428571428,0.1891428571428571,0.1788571428571428,0.0,0.0,,-0.7966457142857144,0.6831761095938905,-0.0106191965487686,1.1090251305190256e-05,0.0106191965487686,0.0,0.0,0.0,-0.0113405142857142,0.6830736832819324,1,0.6830736832819324,7.472791211148694e-09,0.3076114285714285,-0.0110923731998666,0.0038758151220489,0.0005665581107807,0.9914766938662888,0.4417142857142857,0.2013852514226485,0.1239946285714286,-0.0110923731998666,1.3300106774694063e-05,0.6836698594003534,-0.0083370788276195,1.0,-1.1624711863778003e-05,0.0,0.4542857142857143,0.4948571428571429,0.4734857142857143,0.0,0.0,-0.1478614857142857,1.0,0.0,1.0,0.7389558232931727,-0.9975932989093745,-0.069336930788082,0.9784091409455724,0.2066774126849547,7.0,0.1111111111111111,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.09745472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
h106_kernel_seed_expand_c44_a090_64df3d49,1292,184,id08,2024-08-06,2024-08-05,S2,4,0.6555410766315695,0.6594160091770056,3.3307340629673554e-05,0.2566571428571428,0.1879371428571428,0.0984411999999999,0.41,0.4674285714285714,0.27258,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079843215831031,0.0582896205817525,0.4742857142857143,0.472,0.488,0.0,0.0,,-0.6674457142857143,0.6594339767051767,0.0172867302229139,3.059553212092503e-05,0.0172867302229139,0.0,0.0,0.0,0.1159858285714285,0.66175345466226,1,0.66175345466226,4.8924040790146964e-08,0.34208,0.0276318899492435,0.0011331561403683,0.0005571467002127,0.9750067253723808,0.1611428571428571,0.2018106232885867,0.0557125714285713,0.0276318899492435,8.570445217181977e-05,0.6593099122991706,0.0167343522851135,1.0,-3.3582957489342036e-05,0.0,0.4542857142857143,0.5348571428571428,0.4934571428571428,0.0,0.0,-0.0217704,1.0,0.0,1.0,0.7389558232931727,-0.9975932989093745,-0.069336930788082,0.9784091409455724,0.2066774126849547,7.0,0.1111111111111111,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.06670238857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
h106_kernel_seed_expand_c44_a090_64df3d49,1291,184,id08,2024-08-06,2024-08-05,S1,3,0.6767161751229748,0.6830679727854674,9.252878690335642e-05,0.4742857142857143,0.1879371428571428,0.2165886857142857,0.3403142857142858,0.4697142857142857,0.3910038857142857,0.0,1.0,0,2.0,1.94687670251848,1.0,1.0,0.0291857561112487,-5.863588505888941e-07,-9.252878690335645e-05,1.0,0.0,0.0,0.0,0.0079985046119448,0.0703135617967389,0.4748571428571428,0.4988571428571428,0.512,0.0,0.0,,0.4646085714285713,0.683080337197157,0.0292428708173815,8.455055418643553e-05,0.0292428708173815,0.0,0.0,1.0,0.2587032571428571,0.6856197748485411,1,0.6856197748485411,1.0088868992301914e-07,0.3077142857142857,0.0409987547903392,9.928946034765128e-05,0.0005668078915473,0.9919138102078988,0.4577142857142857,0.4112889948293748,0.2963880000000001,0.0409987547903392,0.000182066336029,0.6845513068172643,0.0360462552650503,1.0,-8.78841329191582e-05,0.0,0.4542857142857143,0.6177142857142857,0.5255142857142857,0.0,0.0,0.0901701714285714,1.0,0.0,1.0,0.7389558232931727,-0.9975932989093745,-0.069336930788082,0.9784091409455724,0.2066774126849547,7.0,0.1111111111111111,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.016028445714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
h106_kernel_seed_expand_c44_a090_64df3d49,1290,184,id08,2024-08-06,2024-08-05,Q3,2,0.302266927094734,0.2940381186507303,0.0001613737272142,0.3373657142857142,0.1879371428571428,-0.0344077714285714,0.7156857142857144,0.8457142857142858,0.3131634285714285,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1045050686852565,9.363385067295836e-12,0.8211428571428572,0.1577142857142857,0.1788571428571428,0.0,0.0,,-0.7722685714285715,0.2940587760173588,-0.0392261950618536,0.0001461655408311,0.0392261950618536,0.0,0.0,0.0,0.1157065142857143,0.3171075369132291,1,0.6828924630867709,2.8635106841111816e-07,0.4605714285714286,0.0694296712697499,4.5030614717556094e-05,0.0005733170159322,1.0033047778813793,0.7154285714285714,0.3452178782491304,0.3638661714285714,0.0694296712697499,0.0005174587420699,0.2999956800692483,-0.0107923105382006,1.0,-7.632014558267564e-05,0.0,0.4542857142857143,0.5068571428571429,0.4910571428571429,0.0,0.0,-0.0184728,1.0,0.0,1.0,0.7389558232931727,-0.9975932989093745,-0.069336930788082,0.9784091409455724,0.2066774126849547,7.0,0.1111111111111111,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17601157714285717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
h106_kernel_seed_expand_c44_a090_64df3d49,1289,184,id08,2024-08-06,2024-08-05,Q2,1,0.597921291267124,0.6456366395378694,0.0048055603608665,0.0932799999999999,0.1879371428571428,-0.0708562857142857,0.5216,0.384,0.1246377142857143,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013062535419799,0.0164137284692781,0.3868571428571428,0.296,0.4005714285714286,0.0,0.0,,-0.7799028571428572,0.6456110328222399,0.2029908557940399,0.0043736578677887,0.2029908557940399,0.0,0.0,0.0,0.3891182285714285,0.6101595098211362,0,0.6101595098211362,1.729773892209028e-07,0.5014285714285714,0.0511714955639047,0.0048090679634148,0.0005636279386238,0.9863488925916508,0.3045714285714285,0.2189377573173295,0.2230501714285714,0.0511714955639047,0.0003125682473287,0.6231796350963231,0.1062549648268229,1.0,-0.0037201034883888,0.0,0.4542857142857143,0.8502857142857143,0.6499714285714285,0.0,0.0,0.1986849142857142,1.0,0.0,1.0,0.7389558232931727,-0.9975932989093745,-0.069336930788082,0.9784091409455724,0.2066774126849547,7.0,0.1111111111111111,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3242747771428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
h106_kernel_seed_expand_c44_a090_64df3d49,1288,184,id08,2024-08-06,2024-08-05,Q1,0,0.4366220422004521,0.4491968594773205,0.0003207584515426,0.5145428571428572,0.1879371428571428,0.3481532,0.2240714285714285,0.1785714285714285,0.3985860571428571,1.0,1.0,0,4.0,3.88345480557584,1.0,1.0,0.050966565154977,-7.863536304337391e-07,-0.0003207584515427,1.0,0.0,0.0,0.0,0.0,0.1011722743191861,0.1785714285714285,0.5714285714285714,0.5948571428571429,0.0,0.0,,0.5972114285714286,0.4492110946665952,0.0510240997231231,0.0002925129707347,0.0510240997231231,0.0,0.0,1.0,0.4141566857142857,0.4498808417317843,0,0.5501191582682157,1.9542112195723202e-07,0.44808,0.0537306476598807,0.0027483437466399,0.0005647689947858,0.9883457408753,0.3502857142857143,0.6168998007467428,0.3197045714285715,0.0537306476598807,0.0003565640133206,0.4506965567090496,0.0570260832275148,1.0,-0.0003170269667605,0.0,0.4542857142857143,0.7028571428571428,0.5683714285714286,0.0,0.0,0.2372238857142856,1.0,0.0,1.0,0.7389558232931727,-0.9975932989093745,-0.069336930788082,0.9784091409455724,0.2066774126849547,7.0,0.1111111111111111,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24676353142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
h106_kernel_seed_expand_c44_a090_64df3d49,1259,179,id07,2024-08-30,2024-08-29,S4,6,0.4618389848108375,0.4498251308122169,0.0002907426718288,0.5456514285714286,0.3128771428571428,0.1499732571428571,0.6710285714285714,0.432,0.3076961142857141,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038703704429444,0.031870886637806,0.4222857142857142,0.3765714285714285,0.4337142857142857,0.0,0.0,,-0.7191371428571429,0.4498191757097368,-0.0484598378642627,0.000264865788264,0.0484598378642627,0.0,0.0,0.0,-0.1529227142857143,0.4484176934316206,1,0.5515823065683794,2.0450003645339104e-07,0.5559314285714286,-0.0541244318739987,0.0046254574358395,0.0005654372561369,0.9895151982397145,0.3805714285714285,0.3556789650225827,0.1386630285714285,-0.0541244318739989,0.0003629158201473,0.4618389848108375,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.0,0.0,0.0912862857142856,4.0,3.0,1.0,0.7188755020080321,-0.980938814390233,-0.19431686088109829,0.8327815731637604,0.5536017082694853,6.0,0.9310344827586207,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.01634577142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0
h106_kernel_seed_expand_c44_a090_64df3d49,1257,179,id07,2024-08-30,2024-08-29,S2,4,0.6456993246609708,0.6067157197850164,0.0032713068485829,0.7862742857142858,0.3128771428571428,0.2587170857142857,0.6418857142857144,0.5222857142857142,0.504654,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0206528910712452,0.0207085152366942,0.5908571428571429,0.3268571428571428,0.3577142857142857,0.0,0.0,,-0.71236,0.60671852527254,-0.1666486429563827,0.0029737270887992,0.1666486429563827,0.0,0.0,0.0,-0.0029731714285714,0.6362378440575207,0,0.6362378440575207,1.1031842035681388e-07,0.4807085714285715,-0.0411158099887953,0.0031696886669448,0.0005630953186019,0.98541680755333,0.2885714285714286,0.1570285897320592,0.1752349142857142,-0.0411158099887953,0.000194884030316,0.6456993246609708,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.0,0.0,0.2217953142857142,4.0,3.0,1.0,0.7188755020080321,-0.980938814390233,-0.19431686088109829,0.8327815731637604,0.5536017082694853,6.0,0.9310344827586207,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.14900904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0
h106_kernel_seed_expand_c44_a090_64df3d49,1204,172,id07,2024-08-21,2024-08-20,Q1,0,0.5291291160120689,0.5456199870586503,0.0005465525555197,0.7645142857142858,0.4837171428571428,0.4379349142857142,0.4662571428571428,0.7342857142857143,0.5839424,1.0,1.0,0,11.0,12.80562830969798,3.0,1.0,0.0512425847313522,-2.3126030146978127e-06,-0.0004758834772657,1.0,1.0,0.0,1.0,0.0249259266616338,0.0313580157679524,0.616,0.3737142857142857,0.3782857142857143,1.0,1.0,seed_q061_companion,0.6679028571428571,0.5456142398862478,0.0663171236100061,0.0004970771781478,0.0663171236100061,1.0,0.0,1.0,0.5257558,0.5271122550877915,0,0.5271122550877915,4.581235634377378e-09,0.1221371428571428,-0.0080930538824102,0.0005673376397372,0.0005650880804709,0.9889041408240756,0.3634285714285714,0.4628196909112988,0.3811762857142857,-0.0080930538824102,8.161901188907805e-06,0.5363959442229296,0.0291931774664956,1.0,-0.0003751484261711,0.0,0.4542857142857143,0.5862857142857143,0.5352000000000001,0.0,0.0,0.3485729142857142,2.0,1.0,1.0,0.6907630522088354,-0.9315307288832835,-0.36366261994626087,0.43874910597176486,0.8986096048946823,6.0,0.6896551724137931,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21663329142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0
h106_kernel_seed_expand_c44_a090_64df3d49,1217,173,id07,2024-08-23,2024-08-22,S4,6,0.5346333188199339,0.5387387400975885,3.388477349419716e-05,0.3232514285714286,0.3103171428571429,0.1634053142857143,0.603957142857143,0.1785714285714285,0.1698970285714285,1.0,1.0,1,2.0,3.6,1.0,1.0,0.0026417062982549,-2.0441460630603577e-08,-9.922980429066808e-06,0.0,0.0,0.0,1.0,0.0,0.1045479098326577,0.1785714285714285,0.58,0.5994285714285714,1.0,1.0,episode_neighbor_q061,0.3351257142857143,0.5387666079894359,0.016622809596781,3.125617009080983e-05,0.016622809596781,0.0,0.0,1.0,-0.1337960857142856,0.5410901997191767,1,0.5410901997191767,4.753649688817083e-08,0.3102971428571428,0.0259768454957532,0.0017226971147834,0.0005628839743611,0.9850469551319332,0.2794285714285714,0.459512101937534,0.1422333142857142,0.0259768454957532,8.383720368265735e-05,0.5346333188199339,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.0,0.0,0.1066853714285713,4.0,3.0,1.0,0.6947791164658634,-0.9404097448144254,-0.3400433970217143,0.5054532658565798,0.8628539830324234,6.0,0.7241379310344828,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.05124282285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0
h106_kernel_seed_expand_c44_a090_64df3d49,1228,175,id07,2024-08-26,2024-08-25,S1,3,0.8238238624944553,0.8039682574942402,0.0013203032853343,0.8210742857142856,0.4547771428571429,0.6272194857142857,0.1328714285714285,0.1785714285714285,0.6999473142857144,1.0,0.0,0,9.0,8.20332937295176,2.0,1.0,-0.1311892820858857,-6.264484698391768e-06,-0.0013203032853343,1.0,1.0,0.0,0.0,0.0,0.0823557388852055,0.1785714285714285,0.5274285714285715,0.5531428571428572,0.0,0.0,,0.8073657142857142,0.8039645776170389,-0.1312126309061247,0.0011996536642737,0.1312126309061247,1.0,0.0,1.0,0.6882549714285714,0.8214958227580862,1,0.8214958227580862,1.05042899372565e-08,0.2926742857142858,-0.0159576223719117,0.0012678336308266,0.0005657595206256,0.990079161094837,0.4005714285714286,0.5694405747198844,0.4951952,-0.0159576223719117,1.860686974636261e-05,0.8133129163504248,-0.0707904113969584,1.0,-0.0010366067040176,0.0,0.4542857142857143,0.7542857142857143,0.6018000000000001,0.0,0.0,0.4976970285714284,0.0,6.0,1.0,0.7028112449799196,-0.9563662149267403,-0.29217060589097593,0.6298105220282704,0.7767488051760862,6.0,0.7931034482758621,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.15666398857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0
h106_kernel_seed_expand_c44_a090_64df3d49,1227,175,id07,2024-08-26,2024-08-25,Q3,2,0.5530862606414176,0.542572413774443,0.0002232832729579,0.1634742857142857,0.4547771428571429,0.0945633142857143,0.6552571428571429,0.6457142857142857,0.2740505714285714,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0195567412851756,0.0155159293857155,0.5868571428571429,0.2902857142857142,0.1788571428571428,0.0,0.0,,-0.7054,0.5425702912986095,-0.0424539613796872,0.0002032514496438,0.0424539613796872,0.0,0.0,0.0,0.1800298285714285,0.5487525509958925,0,0.5487525509958925,2.1008610412012914e-08,0.2450514285714285,-0.0175166202226842,0.0034776149453924,0.000566853555129,0.9919937214758784,0.4617142857142857,0.3036191751633653,0.2174431999999999,-0.0175166202226842,3.796725788662858e-05,0.5516569951413153,-0.0057804846734858,1.0,-5.665689281064701e-05,0.0,0.4542857142857143,0.4782857142857142,0.4800857142857143,0.0,0.0,0.0440821714285714,0.0,6.0,1.0,0.7028112449799196,-0.9563662149267403,-0.29217060589097593,0.6298105220282704,0.7767488051760862,6.0,0.7931034482758621,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2021550742857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0
h106_kernel_seed_expand_c44_a090_64df3d49,1226,175,id07,2024-08-26,2024-08-25,Q2,1,0.3979346445926112,0.36155926504367,0.0027930259773256,0.5618514285714286,0.4547771428571429,0.4050869142857143,0.2726714285714286,0.1785714285714285,0.3143187428571428,1.0,1.0,0,15.0,14.1017354165084,3.0,1.0,-0.1627140674334071,-9.02557492841008e-07,-0.0027629333946425,1.0,1.0,1.0,0.0,0.0,0.3143331795670719,0.1785714285714285,0.8668571428571429,0.8685714285714285,0.0,0.0,,0.6743914285714284,0.361518189119527,-0.1547026108025859,0.0025497374940495,0.1547026108025859,1.0,0.0,1.0,0.7013931428571429,0.3799945106192122,0,0.6200054893807878,3.845495236302647e-07,0.5864685714285715,-0.0754933039811668,0.0007718289718444,0.0005480370763402,0.9590648835954508,0.092,0.5601899528691578,0.3714884571428572,-0.0754933039811668,0.0006752875227241,0.368788693576089,-0.1233386270942189,1.0,-0.0026855216252084,0.0,0.4542857142857143,0.8788571428571429,0.6546000000000001,0.0,0.0,0.4828051428571429,0.0,6.0,1.0,0.7028112449799196,-0.9563662149267403,-0.29217060589097593,0.6298105220282704,0.7767488051760862,6.0,0.7931034482758621,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3449348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0
