file,resolved_path,candidate_id,family,op,row_score,target_mask,k_rows,alpha,changed_cells_vs_h012,changed_rows_vs_h012,max_abs_prob_vs_h012,mean_abs_prob_vs_h012,route_ridge_margin_pred,route_et_margin_pred,route_mean_margin_pred,touched_rows,pre_state_a100,pre_state_a10,pre_geometry_a100,pre_geometry_a10,full_state_a100,full_geometry_a100,pre_state_mean,pre_geometry_mean,full_state_mean,full_geometry_mean,pre_state_margin_vs_h012_pred,h034_action_score
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_memory_conflict_outside_r21_a0.45_3332fd76.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_memory_conflict_outside_r21_a0.45_3332fd76.csv,row_add_complement_add_memory_conflict_outside_r21_a0.45,row_add_complement,add,memory_conflict,outside,21,0.45,16,14,0.008242543216902543,2.730440996626915e-05,0.03579115175529678,0.02740081098419647,0.031595981369746624,"144,143,44,135,147,148,150,128,233,208,142,1,124,65,226,43,146,141,167,14,163",0.586995983359499,0.5881638844836834,0.5611551455477762,0.5487511434028547,0.5831005247656253,0.5692375115251624,0.5875799339215912,0.5549531444753155,0.5831005247656253,0.5692375115251624,0.023139440747639517,0.5900092232158138
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_joint_vector_all_r1_a0.05_c2f017c6.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_joint_vector_all_r1_a0.05_c2f017c6.csv,row_whole_q_whole_q_joint_vector_all_r1_a0.05,row_whole_q,whole_q,joint_vector,all,1,0.05,7,1,0.0014149561849656211,2.474301882441164e-06,0.037516575593954896,0.027278241536622113,0.032397408565288506,249,0.5846305789930377,0.5904421631647124,0.5611306057236963,0.5487186503004953,0.5817456595057671,0.569207896233873,0.587536371078875,0.5549246280120959,0.5817456595057671,0.569207896233873,0.02309587790492329,0.5900836854317404
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_joint_vector_all_r1_a0.1_1f78fb33.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_joint_vector_all_r1_a0.1_1f78fb33.csv,row_whole_q_whole_q_joint_vector_all_r1_a0.1,row_whole_q,whole_q,joint_vector,all,1,0.1,7,1,0.0028277982478773778,4.946875018137207e-06,0.03751593095431942,0.027278241536622116,0.03239708624547077,249,0.5846305803627588,0.5904421556558295,0.5611340667866828,0.548723554390134,0.5817456842949998,0.5692098651265081,0.5875363680092942,0.5549288105884084,0.5817456842949998,0.5692098651265081,0.023095874835342478,0.5900844673062512
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_joint_vector_all_r1_a0.18_d22da5a7.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_joint_vector_all_r1_a0.18_d22da5a7.csv,row_whole_q_whole_q_joint_vector_all_r1_a0.18,row_whole_q,whole_q,joint_vector,all,1,0.18,7,1,0.005083896149009448,8.899347553977081e-06,0.037514916878514604,0.027278241536622113,0.03239657920756836,249,0.5846305825541279,0.5904421436426686,0.5611393092544028,0.5487322061981152,0.5817457239543109,0.569211967520183,0.5875363630983983,0.554935757726259,0.5817457239543109,0.569211967520183,0.023095869924446566,0.5900857706968611
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_memory_conflict_outside_r13_a0.08_e89942b7.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_memory_conflict_outside_r13_a0.08_e89942b7.csv,row_add_complement_add_memory_conflict_outside_r13_a0.08,row_add_complement,add,memory_conflict,outside,13,0.08,9,8,0.0005261984530217645,1.674969609311096e-06,0.036551078402598525,0.02734802937412891,0.03194955388836372,"144,143,44,135,147,148,150,128,233,208,142,1,124",0.5870975626599766,0.5884719054779595,0.561128626657938,0.5487151473850483,0.5811313524560743,0.5692151833182599,0.587784734068968,0.5549218870214931,0.5811313524560743,0.5692151833182599,0.0233442408950163,0.5902608434754048
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_memory_conflict_outside_r13_a0.16_180c8f87.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_memory_conflict_outside_r13_a0.16_180c8f87.csv,row_add_complement_add_memory_conflict_outside_r13_a0.16,row_add_complement,add,memory_conflict,outside,13,0.16,9,8,0.001052090943015005,3.34977924216657e-06,0.03656394914651763,0.027348029374128904,0.03195598926032327,"144,143,44,135,147,148,150,128,233,208,142,1,124",0.5870975647341022,0.5884718930196854,0.5611303163044326,0.548717969632491,0.5811313790943713,0.5692158247080966,0.5877847288768938,0.5549241429684617,0.5811313790943713,0.5692158247080966,0.023344235702942084,0.5902623191322378
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_memory_conflict_outside_r13_a0.28_a92f889f.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_memory_conflict_outside_r13_a0.28_a92f889f.csv,row_add_complement_add_memory_conflict_outside_r13_a0.28,row_add_complement,add,memory_conflict,outside,13,0.28,9,8,0.0018403536612911497,5.861690904010596e-06,0.036583258771231655,0.027356069761883987,0.03196966426655782,"144,143,44,135,147,148,150,128,233,208,142,1,124",0.5870975678450808,0.5884718743335311,0.5611330318924601,0.5487216952757833,0.5811314190491342,0.569217439200727,0.5877847210893059,0.5549273635841216,0.5811314190491342,0.569217439200727,0.023344227915354177,0.5902651434687793
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_memory_conflict_outside_r13_a0.45_e105ccf6.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_memory_conflict_outside_r13_a0.45_e105ccf6.csv,row_add_complement_add_memory_conflict_outside_r13_a0.45,row_add_complement,add,memory_conflict,outside,13,0.45,9,8,0.0029558696269598728,9.419602754145201e-06,0.036610621292112386,0.027366917552245143,0.031988769422178764,"144,143,44,135,147,148,150,128,233,208,142,1,124",0.587097572251877,0.588471847864061,0.5611366207255416,0.5487276906166257,0.5811314756462065,0.5692188010423982,0.587784710057969,0.5549321556710837,0.5811314756462065,0.5692188010423982,0.02334421688401722,0.5902691476797343
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r2_a0.45_38d0d8cb.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r2_a0.45_38d0d8cb.csv,row_add_complement_add_add_relief_outside_r2_a0.45,row_add_complement,add,add_relief,outside,2,0.45,4,2,0.004350375037744381,3.1554240849740138e-06,0.03632962771913133,0.027254758371354448,0.03179219304524289,"176,234",0.5884137662288249,0.5898847954296587,0.5611310063082634,0.548721996228164,0.5870906771049083,0.5692070712929667,0.5891492808292418,0.5549265012682136,0.5870906771049083,0.5692070712929667,0.024708787655290054,0.5915986353501234
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r2_a0.28_d4b4d3a0.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r2_a0.28_d4b4d3a0.csv,row_add_complement_add_add_relief_outside_r2_a0.28,row_add_complement,add,add_relief,outside,2,0.28,4,2,0.002706369934375008,1.9633205999741563e-06,0.036466491903985286,0.027254758371354448,0.031860625137669865,"176,234",0.588413764484866,0.5898848057254198,0.5611267157917394,0.5487166469783663,0.5870906557342327,0.5692034524340392,0.589149285105143,0.5549216813850528,0.5870906557342327,0.5692034524340392,0.024708791931191243,0.5916086247841806
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r2_a0.16_c1707f40.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r2_a0.16_c1707f40.csv,row_add_complement_add_add_relief_outside_r2_a0.16,row_add_complement,add,add_relief,outside,2,0.16,4,2,0.0015462766043564669,1.1218717254668814e-06,0.036563102603287795,0.027254758371354448,0.03190893048732112,"176,234",0.588413763253805,0.5898848129932199,0.5611245141660172,0.548713346378798,0.5870906406486307,0.5692023865076312,0.5891492881235125,0.5549189302724076,0.5870906406486307,0.5692023865076312,0.024708794949560797,0.5916158064359653
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r2_a0.08_7e30f4cd.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r2_a0.08_7e30f4cd.csv,row_add_complement_add_add_relief_outside_r2_a0.08,row_add_complement,add,add_relief,outside,2,0.08,4,2,0.0007730632667354298,5.609263978822047e-07,0.036627510036343826,0.027254586979444512,0.03194104850789417,"176,234",0.5884137624330876,0.5898848178385202,0.5611230465731332,0.5487111461861575,0.5870906305913552,0.5692016760006231,0.589149290135804,0.5549170963796453,0.5870906305913552,0.5692016760006231,0.024708796961852242,0.591620580552996
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r1_a0.45_2ac8c74f.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r1_a0.45_2ac8c74f.csv,row_add_complement_add_add_relief_outside_r1_a0.45,row_add_complement,add,add_relief,outside,1,0.45,3,1,0.004350375037744381,3.0977824818584515e-06,0.036551659924282706,0.027270177819076435,0.03191091887167957,176,0.5887442605157777,0.5903762841716789,0.5611297204818779,0.5487213053869322,0.5872104463164055,0.5692048187794327,0.5895602723437283,0.5549255129344051,0.5872104463164055,0.5692048187794327,0.02511977916977659,0.5920279253300781
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r1_a0.28_8324dd84.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r1_a0.28_8324dd84.csv,row_add_complement_add_add_relief_outside_r1_a0.28,row_add_complement,add,add_relief,outside,1,0.28,3,1,0.002706369934375008,1.9274547259839585e-06,0.03666115999614039,0.02727017781907643,0.03196566890760841,176,0.5887442587876179,0.5903762942967973,0.5611266021066573,0.5487166301658002,0.5872104252303381,0.5692033085464387,0.5895602765422077,0.5549216161362287,0.5872104252303381,0.5692033085464387,0.025119783368255932,0.5920359101746707
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r1_a0.16_fbe600c9.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r1_a0.16_fbe600c9.csv,row_add_complement_add_add_relief_outside_r1_a0.16,row_add_complement,add,add_relief,outside,1,0.16,3,1,0.0015462766043564669,1.101376945376201e-06,0.036738454850210246,0.027270177819076435,0.03200431633464334,176,0.5887442575677089,0.5903763014441359,0.5611244012280088,0.5487133304411913,0.5872104103456475,0.5692022427283542,0.5895602795059224,0.5549188658346,0.5872104103456475,0.5692022427283542,0.02511978633197065,0.5920415466663853
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r1_a0.08_5cda7fde.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r1_a0.08_5cda7fde.csv,row_add_complement_add_add_relief_outside_r1_a0.08,row_add_complement,add,add_relief,outside,1,0.08,3,1,0.0007730632667354298,5.50679009530018e-07,0.03678998505275955,0.027270006427166496,0.03202999573996303,176,0.5887442567544268,0.5903763062091258,0.561122934133186,0.5487111308318652,0.5872104004223185,0.5692015322935765,0.5895602814817763,0.5549170324825257,0.5872104004223185,0.5692015322935765,0.025119788307824575,0.5920452906766754
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_combo_route_rollback_add_joint_vector_all_r8_a0.08_e895e7e6.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_combo_route_rollback_add_joint_vector_all_r8_a0.08_e895e7e6.csv,row_combo_route_rollback_add_joint_vector_all_r8_a0.08,row_combo_route,rollback_add,joint_vector,all,8,0.08,56,8,0.007383602259992128,8.713911481049719e-05,0.03720430953706645,0.027426035110733517,0.032315172323899986,"249,65,162,219,244,66,64,198",0.5869346380431263,0.5958957940809572,0.5612365271564946,0.548836105391054,0.5777926285331038,0.5692943114672965,0.5914152160620417,0.5550363162737744,0.5777926285331038,0.5692943114672965,0.026974722888089997,0.5939962102686206
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_combo_route_rollback_add_joint_vector_all_r8_a0.16_7474c1ac.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_combo_route_rollback_add_joint_vector_all_r8_a0.16_7474c1ac.csv,row_combo_route_rollback_add_joint_vector_all_r8_a0.16,row_combo_route,rollback_add,joint_vector,all,8,0.16,56,8,0.015059709038407365,0.0001750911785932516,0.03718284387964034,0.02750387094468811,0.03234335741216422,"249,65,162,219,244,66,64,198",0.5869345768638327,0.5958963456630141,0.5612917734401056,0.5489318361768002,0.5777915159043736,0.5693144324843986,0.5914154612634234,0.5551118048084529,0.5777915159043736,0.5693144324843986,0.02697496808947164,0.5940160627910602
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_combo_route_rollback_add_joint_vector_all_r8_a0.28_3bfd01f4.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_combo_route_rollback_add_joint_vector_all_r8_a0.28_3bfd01f4.csv,row_combo_route_rollback_add_joint_vector_all_r8_a0.28,row_combo_route,rollback_add,joint_vector,all,8,0.28,56,8,0.02713229526202854,0.0003085812300887647,0.03715121072806901,0.027521004392355462,0.03233610756021224,"249,65,162,219,244,66,64,198",0.5869344847456655,0.595897176184668,0.5613752389985168,0.5490762061140716,0.577789840610115,0.5693450877347609,0.5914158304651667,0.5552257225562942,0.577789840610115,0.5693450877347609,0.02697533729121493,0.5940380555660595
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_combo_route_rollback_add_joint_vector_all_r13_a0.08_b1dbd9d9.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_combo_route_rollback_add_joint_vector_all_r13_a0.08_b1dbd9d9.csv,row_combo_route_rollback_add_joint_vector_all_r13_a0.08,row_combo_route,rollback_add,joint_vector,all,13,0.08,91,13,0.010797947434793453,0.00013882490526285533,0.036694964542963684,0.027376125320910254,0.03203554493193697,"249,65,162,219,244,66,64,198,158,223,247,235,138",0.5877912958387485,0.5968585554507253,0.5613060735240575,0.5489101702051352,0.5782560445215267,0.5693544433745354,0.5923249256447369,0.5551081218645963,0.5782560445215267,0.5693544433745354,0.027884432470785203,0.5948930405867661
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_combo_route_rollback_add_joint_vector_all_r13_a0.16_ffd73aec.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_combo_route_rollback_add_joint_vector_all_r13_a0.16_ffd73aec.csv,row_combo_route_rollback_add_joint_vector_all_r13_a0.16,row_combo_route,rollback_add,joint_vector,all,13,0.16,91,13,0.02159256359442774,0.00027893255474669966,0.03666762360181297,0.027414403447527293,0.032041013524670134,"249,65,162,219,244,66,64,198,158,223,247,235,138",0.58779120055259,0.5968596240844419,0.5613934481642832,0.5490597356210334,0.5782541454683101,0.5693886792835688,0.592325412318516,0.5552265918926582,0.5782541454683101,0.5693886792835688,0.027884919144564257,0.5949180962409949
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r3_a0.45_33704a83.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r3_a0.45_33704a83.csv,row_add_complement_add_add_relief_outside_r3_a0.45,row_add_complement,add,add_relief,outside,3,0.45,6,3,0.004350375037744381,5.341831986678575e-06,0.03585172945066313,0.027167471904732877,0.03150960067769801,"176,234,32",0.5904895262151015,0.5945973205161538,0.5611332898347009,0.5487253573235154,0.5880791674463123,0.5692096904629675,0.5925434233656277,0.5549293235791082,0.5880791674463123,0.5692096904629675,0.02810293019167598,0.594949127569881
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_combo_route_rollback_add_joint_vector_all_r13_a0.28_99afbf7a.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_combo_route_rollback_add_joint_vector_all_r13_a0.28_99afbf7a.csv,row_combo_route_rollback_add_joint_vector_all_r13_a0.28,row_combo_route,rollback_add,joint_vector,all,13,0.28,91,13,0.03775625707146435,0.000491592147232843,0.03662975455775844,0.02744780363902043,0.03203877909838943,"249,65,162,219,244,66,64,198,158,223,247,235,138",0.5877910566830805,0.5968612375801636,0.5615234970818926,0.54928423375876,0.5782512781488576,0.569438501165856,0.5923261471316221,0.5554038654203264,0.5782512781488576,0.569438501165856,0.027885653957670398,0.5949539282514298
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r3_a0.28_6de2b7e8.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r3_a0.28_6de2b7e8.csv,row_add_complement_add_add_relief_outside_r3_a0.28,row_add_complement,add,add_relief,outside,3,0.28,6,3,0.002706369934375008,3.324895796282685e-06,0.036025521563206334,0.02716747190473288,0.03159649673396961,"176,234,32",0.5904895252913797,0.5945973410297666,0.5611284863429996,0.5487189543440671,0.5880791388534504,0.5692059103575914,0.5925434331605731,0.5549237203435333,0.5880791388534504,0.5692059103575914,0.02810293998662139,0.5949619200867149
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r3_a0.16_27d9b78f.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r3_a0.16_27d9b78f.csv,row_add_complement_add_add_relief_outside_r3_a0.16,row_add_complement,add,add_relief,outside,3,0.16,6,3,0.0015462766043564669,1.9003737586468703e-06,0.036148199994252436,0.027167471904732877,0.03165783594949266,"176,234,32",0.590489524639311,0.5945973555106316,0.5611259224945756,0.5487149097371654,0.5880791186693178,0.5692047304691242,0.5925434400749714,0.5549204161158705,0.5880791186693178,0.5692047304691242,0.028102946901019665,0.5949710804300643
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r3_a0.08_5c057d28.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r3_a0.08_5c057d28.csv,row_add_complement_add_add_relief_outside_r3_a0.08,row_add_complement,add,add_relief,outside,3,0.08,6,3,0.0007730632667354298,9.503299219749524e-07,0.03622998635735611,0.027167300512822935,0.03169864343508952,"176,234,32",0.5904895242045844,0.5945973651648466,0.5611242133637232,0.5487122134489754,0.5880791052127876,0.5692039439227675,0.5925434446847155,0.5549182134063493,0.5880791052127876,0.5692039439227675,0.028102951510763807,0.5949771736955997
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r13_a0.45_56480845.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r13_a0.45_56480845.csv,row_add_complement_add_add_relief_outside_r13_a0.45,row_add_complement,add,add_relief,outside,13,0.45,33,13,0.007168866270951091,4.0158594734107384e-05,0.03423014197744213,0.027192915283927515,0.030711528630684826,"176,234,32,13,193,62,30,159,248,61,177,115,231",0.5902647268464951,0.5952621181728636,0.5611755914251091,0.5487648727034213,0.583947802788215,0.5692572770949096,0.5927634225096794,0.5549702320642652,0.583947802788215,0.5692572770949096,0.028322929335727665,0.595063116883442
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_neg_total_outside_r21_a0.45_bb110a2b.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_neg_total_outside_r21_a0.45_bb110a2b.csv,row_add_complement_add_neg_total_outside_r21_a0.45,row_add_complement,add,neg_total,outside,21,0.45,56,21,0.007970777862575218,8.130761355457738e-05,0.03314704590002246,0.0272132815461628,0.03018016372309263,"176,234,32,13,193,62,30,159,61,248,177,115,231,225,39,102,184,200,109,235,85",0.5905709680312231,0.5951367692961721,0.5612089991033463,0.5487962255693819,0.5843242816053412,0.5692966590966609,0.5928538686636976,0.555002612336364,0.5843242816053412,0.5692966590966609,0.028413375489745873,0.5950865207066652
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r13_a0.28_ce868891.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r13_a0.28_ce868891.csv,row_add_complement_add_add_relief_outside_r13_a0.28,row_add_complement,add,add_relief,outside,13,0.28,33,13,0.004449530024561998,2.4980708853013862e-05,0.034819534205914715,0.02716613763718134,0.03099283592154803,"176,234,32,13,193,62,30,159,248,61,177,115,231",0.5902647038948549,0.5952622350516092,0.5611634176112374,0.5487474677870604,0.5839475426531852,0.5692483161718326,0.592763469473232,0.554955442699149,0.5839475426531852,0.5692483161718326,0.028322976299280267,0.5951052151405094
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r13_a0.16_b3e753eb.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r13_a0.16_b3e753eb.csv,row_add_complement_add_add_relief_outside_r13_a0.16,row_add_complement,add,add_relief,outside,13,0.16,33,13,0.002538089433267554,1.4271865405826748e-05,0.03523558339671761,0.027124735249589964,0.031180159323153787,"176,234,32,13,193,62,30,159,248,61,177,115,231",0.5902646876877548,0.5952623175845128,0.561152502534593,0.5487338936024101,0.5839473589611117,0.5692392526500815,0.5927635026361338,0.5549431980685016,0.5839473589611117,0.5692392526500815,0.028323009462182025,0.5951327711215387
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_neg_total_outside_r21_a0.28_47356b10.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_neg_total_outside_r21_a0.28_47356b10.csv,row_add_complement_add_neg_total_outside_r21_a0.28,row_add_complement,add,neg_total,outside,21,0.28,56,21,0.004965149812764358,5.0575495992087485e-05,0.03391713361621787,0.027177181934654474,0.030547157775436172,"176,234,32,13,193,62,30,159,61,248,177,115,231,225,39,102,184,200,109,235,85",0.5905709292660118,0.5951370313315906,0.5611927408699346,0.5487715926603244,0.5843237729472256,0.5692858669954943,0.5928539802988012,0.5549821667651296,0.5843237729472256,0.5692858669954943,0.02841348712484948,0.5951412622758969
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r13_a0.08_34938f16.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r13_a0.08_34938f16.csv,row_add_complement_add_add_relief_outside_r13_a0.08,row_add_complement,add,add_relief,outside,13,0.08,33,13,0.0012675398617434386,7.134977664514922e-06,0.0355129529772199,0.02712302285282049,0.0313179879150202,"176,234,32,13,193,62,30,159,248,61,177,115,231",0.5902646768802887,0.5952623726203664,0.5611454002324345,0.5487250468197166,0.5839472364687511,0.5692341486218766,0.5927635247503276,0.5549352235260756,0.5839472364687511,0.5692341486218766,0.028323031576375834,0.5951532509019458
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_neg_total_outside_r21_a0.16_23ad7c02.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_neg_total_outside_r21_a0.16_23ad7c02.csv,row_add_complement_add_neg_total_outside_r21_a0.16,row_add_complement,add,neg_total,outside,21,0.16,56,21,0.0028394292135079935,2.8893699415397546e-05,0.03446079483294381,0.027128980944699996,0.0307948878888219,"176,234,32,13,193,62,30,159,61,248,177,115,231,225,39,102,184,200,109,235,85",0.5905709018823083,0.5951372164331321,0.5611774924342214,0.5487523146193003,0.584323413631671,0.5692734118053729,0.5928540591577203,0.5549649035267609,0.584323413631671,0.5692734118053729,0.02841356598376854,0.595177525305284
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_neg_total_outside_r21_a0.08_d0129eb5.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_neg_total_outside_r21_a0.08_d0129eb5.csv,row_add_complement_add_neg_total_outside_r21_a0.08,row_add_complement,add,neg_total,outside,21,0.08,56,21,0.0014204389934222572,1.4444616633247635e-05,0.03482326770375353,0.02711412414184649,0.03096869592280001,"176,234,32,13,193,62,30,159,61,248,177,115,231,225,39,102,184,200,109,235,85",0.59057088361729,0.5951373398964549,0.5611668346618311,0.5487399699533562,0.5843231739670427,0.5692646930465346,0.5928541117568724,0.5549534023075937,0.5843231739670427,0.5692646930465346,0.028413618582920686,0.5952030869460392
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_combo_route_rollback_add_joint_vector_all_r2_a0.08_cf2db59f.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_combo_route_rollback_add_joint_vector_all_r2_a0.08_cf2db59f.csv,row_combo_route_rollback_add_joint_vector_all_r2_a0.08,row_combo_route,rollback_add,joint_vector,all,2,0.08,14,2,0.007383602259992128,2.2246689745010175e-05,0.0372917761512219,0.027246598820149487,0.03226918748568569,"249,65",0.5884874043151908,0.5970635885577414,0.5611617976522035,0.5487601153458667,0.577666048613958,0.5692268464609083,0.5927754964364661,0.5549609564990351,0.577666048613958,0.5692268464609083,0.02833500326251437,0.5953130611139827
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_combo_route_rollback_add_joint_vector_all_r2_a0.16_04ed1413.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_combo_route_rollback_add_joint_vector_all_r2_a0.16_04ed1413.csv,row_combo_route_rollback_add_joint_vector_all_r2_a0.16,row_combo_route,rollback_add,joint_vector,all,2,0.16,14,2,0.015059709038407365,4.475144230705744e-05,0.03727373203706726,0.027270219731150496,0.03227197588410888,"249,65",0.588487387830673,0.5970637157760715,0.5611886584319724,0.5488038657993726,0.5776657576537682,0.5692370876526822,0.5927755518033723,0.5549962621156725,0.5776657576537682,0.5692370876526822,0.02833505862942054,0.5953206237479641
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_combo_route_rollback_add_joint_vector_all_r2_a0.28_a7617159.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_combo_route_rollback_add_joint_vector_all_r2_a0.28_a7617159.csv,row_combo_route_rollback_add_joint_vector_all_r2_a0.28,row_combo_route,rollback_add,joint_vector,all,2,0.28,14,2,0.02713229526202854,7.899884320633225e-05,0.037245931350866346,0.02727400778016414,0.032259969565515245,"249,65",0.5884873630795162,0.5970639067917193,0.5612295137292025,0.5488702006808949,0.5776653207831576,0.5692528825468017,0.5927756349356177,0.5550498572050486,0.5776653207831576,0.5692528825468017,0.02833514176166596,0.5953295048871098
