candidate_id,row,subject_id,sleep_date,route_id,route_name,target,target_index,flat_index,value_mode,applied_logit_move,old_prob,new_prob,prob_delta,h085_q,q_hard,source_mean_move,source_action_delta,h082_cell,h086_resp_weight,h080_bad_same_rank,value_law_score
h091_learned_dual_broad_c1120_r190_q110_22475980,140,id06,2024-07-21,r140_full_state,full_state,S1,3,983,triad_consensus,0.21165555968768818,0.954608877024379,0.9629467021719889,0.008337825147609834,0.9619252028545686,0.9621642945168644,0.1843971077782076,-1.486793957882119e-06,1.0,0.000575240140128,0.1785714285714285,1.0590923534235344
h091_learned_dual_broad_c1120_r190_q110_22475980,140,id06,2024-07-21,r140_full_state,full_state,S2,4,984,triad_consensus,2.05,0.9999673286286056,0.9999957939344261,2.8465305820457587e-05,0.999999,0.999999,3.45611554137352,-4.059036420586955e-09,1.0,0.0007449829160611,0.1785714285714285,1.0590923534235344
h091_learned_dual_broad_c1120_r190_q110_22475980,140,id06,2024-07-21,r140_full_state,full_state,S3,5,985,triad_consensus,2.05,0.9960938897116238,0.999495430087254,0.00340154037563023,0.999999,0.999340701250878,1.9773236135034031,-5.643157321854331e-07,1.0,0.0006893869476057,0.1785714285714285,1.0590923534235344
h091_learned_dual_broad_c1120_r190_q110_22475980,140,id06,2024-07-21,r140_full_state,full_state,S4,6,986,triad_consensus,-0.22911926720551126,0.8348399209834176,0.8007846323491181,-0.03405528863429952,0.8010703721022883,0.8153756299545389,-0.2318372685785802,-3.511078359480149e-06,1.0,0.000587625128646,0.1785714285714285,1.0590923534235344
h091_learned_dual_broad_c1120_r190_q110_22475980,99,id04,2024-10-20,r099_q3_s_stage,q3_s_stage,Q3,2,695,h085_hard_bridge,0.22251432435916044,0.794969379005645,0.8288726605330752,0.03390328152743016,0.8218741478821989,0.8286779583859615,0.151168330145952,-2.164793769646413e-06,1.0,0.0006812132972003,0.1785714285714285,1.0391958794587945
h091_learned_dual_broad_c1120_r190_q110_22475980,99,id04,2024-10-20,r099_q3_s_stage,q3_s_stage,S1,3,696,h085_hard_bridge,-0.31544057054973756,0.8934898455052352,0.8595375201027631,-0.03395232540247217,0.8585559798831585,0.8707320377805283,-0.2813973391071742,-2.7377805693174696e-06,1.0,0.000684000863104,0.1785714285714285,1.0391958794587945
h091_learned_dual_broad_c1120_r190_q110_22475980,99,id04,2024-10-20,r099_q3_s_stage,q3_s_stage,S2,4,697,h085_hard_bridge,-0.057518660353515626,0.6648680330297183,0.651932710136274,-0.012935322893444345,0.6533523711592758,0.6537556051710819,-0.0445483862428761,-3.5850687029105685e-07,1.0,0.0005541775897816,0.1785714285714285,1.0391958794587945
h091_learned_dual_broad_c1120_r190_q110_22475980,99,id04,2024-10-20,r099_q3_s_stage,q3_s_stage,S3,5,698,h085_hard_bridge,0.051192931370255455,0.4892894143577329,0.5020859964030964,0.012796582045363492,0.5009583528897483,0.4999715577017643,0.0406680340918974,-3.821360973220539e-07,1.0,0.0005682032081589,0.1785714285714285,1.0391958794587945
h091_learned_dual_broad_c1120_r190_q110_22475980,99,id04,2024-10-20,r099_q3_s_stage,q3_s_stage,S4,6,699,h085_hard_bridge,0.07711880749618384,0.5985686092028732,0.6169502056518026,0.018381596448929338,0.6246005036189614,0.6024915150116315,0.0956619433334395,-2.3462599215098275e-06,1.0,0.0005625323493268,0.5651428571428572,1.0391958794587945
h091_learned_dual_broad_c1120_r190_q110_22475980,244,id10,2024-09-21,r244_q3_s_stage,q3_s_stage,Q3,2,1710,hard_source_bridge,-0.14515857000419455,0.5400753569136227,0.5038717858524148,-0.03620357106120797,0.4988415306683932,0.5156350903591566,-0.1677205362030827,-2.693608428931755e-06,1.0,0.0005539919507935,0.1785714285714285,1.0462838253382534
h091_learned_dual_broad_c1120_r190_q110_22475980,244,id10,2024-09-21,r244_q3_s_stage,q3_s_stage,S1,3,1711,hard_source_bridge,0.13000668845130417,0.6570069758137274,0.6856782206196951,0.02867124480596772,0.7044505977793079,0.6650568827782448,0.2219121507086019,-5.274159914114784e-06,1.0,0.0005772823743235,0.1785714285714285,1.0462838253382534
h091_learned_dual_broad_c1120_r190_q110_22475980,244,id10,2024-09-21,r244_q3_s_stage,q3_s_stage,S2,4,1712,hard_source_bridge,-0.1732479626146096,0.2499131610858352,0.21885977593086914,-0.031053385154966057,0.20704355447283,0.2346982667622594,-0.2473652144908899,-2.5087509924300637e-06,1.0,0.0005175897686916,0.64,1.0462838253382534
h091_learned_dual_broad_c1120_r190_q110_22475980,244,id10,2024-09-21,r244_q3_s_stage,q3_s_stage,S3,5,1713,hard_source_bridge,0.057158167031920226,0.5003815963354079,0.5146669291510688,0.014285332815660912,0.5100675375910743,0.5148873006749464,0.0392268981781397,-2.523857211046228e-07,1.0,0.0005633348720878,0.1785714285714285,1.0462838253382534
h091_learned_dual_broad_c1120_r190_q110_22475980,244,id10,2024-09-21,r244_q3_s_stage,q3_s_stage,S4,6,1714,hard_source_bridge,0.28487265508803306,0.8163255342948061,0.8552667340833664,0.038941199788560255,0.8559991852956912,0.846779022026624,0.2940483063133723,-1.164096447367105e-06,1.0,0.000543003344783,0.1785714285714285,1.0462838253382534
h091_learned_dual_broad_c1120_r190_q110_22475980,138,id06,2024-07-18,r138_q3_s_stage,q3_s_stage,Q3,2,968,h085_hard_bridge,-0.27046317640713397,0.4927743691253319,0.42571205847947,-0.06706231064586188,0.4320185470214157,0.4360948678280086,-0.2479050465070215,-4.869222831107984e-06,1.0,0.0007550391546993,0.1785714285714285,1.0607841328413286
h091_learned_dual_broad_c1120_r190_q110_22475980,138,id06,2024-07-18,r138_q3_s_stage,q3_s_stage,S1,3,969,h085_hard_bridge,-0.11397055811378085,0.9262208792442524,0.9180442709909671,-0.008176608253285367,0.9154190879405042,0.9233816063429708,-0.1505891580039894,-2.9140570715284063e-06,1.0,0.0005675617081922,0.1785714285714285,1.0607841328413286
h091_learned_dual_broad_c1120_r190_q110_22475980,138,id06,2024-07-18,r138_q3_s_stage,q3_s_stage,S2,4,970,h085_hard_bridge,0.04790591270416929,0.9601512571487648,0.9619443078253728,0.0017930506766079546,0.9605122339289316,0.963165921683059,0.0078078043520364,-7.982520835100627e-10,1.0,0.0005702392307571,0.1785714285714285,1.0607841328413286
h091_learned_dual_broad_c1120_r190_q110_22475980,138,id06,2024-07-18,r138_q3_s_stage,q3_s_stage,S3,5,971,h085_hard_bridge,2.05,0.9951216136908172,0.9993693007048996,0.004247687014082402,0.999999,0.9988552238486972,2.7927174053603614,-1.18473429816903e-06,1.0,0.0006615255715621,0.1785714285714285,1.0607841328413286
h091_learned_dual_broad_c1120_r190_q110_22475980,138,id06,2024-07-18,r138_q3_s_stage,q3_s_stage,S4,6,972,h085_hard_bridge,-0.19040305795077572,0.8634695569049544,0.8394320031901853,-0.024037553714769122,0.8350797811592565,0.8513223988034037,-0.225217890324394,-2.561231972494446e-06,1.0,0.0006057822722053,0.1785714285714285,1.0607841328413286
h091_learned_dual_broad_c1120_r190_q110_22475980,214,id09,2024-08-21,r214_q3_s_stage,q3_s_stage,Q3,2,1500,hard_source_bridge,0.06190129182257452,0.4238169312076764,0.4389997395060003,0.015182808298323913,0.4319706828673633,0.4409807472138893,0.0326988440457856,-8.462445250139881e-08,1.0,0.0005735977296525,0.5982857142857143,1.0008358958589587
h091_learned_dual_broad_c1120_r190_q110_22475980,214,id09,2024-08-21,r214_q3_s_stage,q3_s_stage,S1,3,1501,hard_source_bridge,-0.13941530429348084,0.3920773133983516,0.3593920094462701,-0.032685303952081524,0.3537061768929855,0.3704870062868974,-0.1647648622111214,-1.606994587346178e-06,1.0,0.000563049097757,0.1785714285714285,1.0008358958589587
h091_learned_dual_broad_c1120_r190_q110_22475980,214,id09,2024-08-21,r214_q3_s_stage,q3_s_stage,S2,4,1502,hard_source_bridge,0.17119296364255748,0.7926331365803142,0.8193668811391757,0.02673374455886146,0.8232399398476189,0.8109612396434006,0.1981878221007475,-2.814341170893363e-06,1.0,0.0005824450196613,0.1785714285714285,1.0008358958589587
h091_learned_dual_broad_c1120_r190_q110_22475980,214,id09,2024-08-21,r214_q3_s_stage,q3_s_stage,S3,5,1503,hard_source_bridge,0.13044636346965455,0.6858424350085603,0.7132455791364771,0.02740314412791678,0.7225725234834994,0.7005217935817681,0.1771164339803433,-1.3724855711208028e-06,1.0,0.0005760244337063,0.1785714285714285,1.0008358958589587
h091_learned_dual_broad_c1120_r190_q110_22475980,214,id09,2024-08-21,r214_q3_s_stage,q3_s_stage,S4,6,1504,hard_source_bridge,-0.06744317090231026,0.5041038035168963,0.4872458702748731,-0.016857933242023226,0.4811472501166726,0.4953039862605515,-0.0922489667561681,-1.0800660868274854e-06,1.0,0.0005581402965107,0.1785714285714285,1.0008358958589587
h091_learned_dual_broad_c1120_r190_q110_22475980,53,id02,2024-10-10,r053_q3_s_stage,q3_s_stage,Q3,2,373,h085_hard_bridge,-0.12727931049863628,0.6708623122593174,0.6421730763325411,-0.028689235926776302,0.6419159264962615,0.6504257316091167,-0.1311090511709691,-2.3163356873419067e-06,1.0,0.0005640717906987,0.6142857142857143,0.9939714022140224
h091_learned_dual_broad_c1120_r190_q110_22475980,53,id02,2024-10-10,r053_q3_s_stage,q3_s_stage,S1,3,374,h085_hard_bridge,0.1126301828197521,0.9148509645866888,0.9232246007184343,0.008373636131745466,0.9208544496314942,0.9238998606037532,0.0801190328866999,-8.381381931427866e-07,1.0,0.0005785437211307,0.1785714285714285,0.9939714022140224
h091_learned_dual_broad_c1120_r190_q110_22475980,53,id02,2024-10-10,r053_q3_s_stage,q3_s_stage,S2,4,375,h085_hard_bridge,2.05,0.9999707660155708,0.9999962364699739,2.5470454403153653e-05,0.999999,0.999999,3.332448294185979,-4.70439717492029e-09,1.0,0.0006733411169371,0.1785714285714285,0.9939714022140224
h091_learned_dual_broad_c1120_r190_q110_22475980,53,id02,2024-10-10,r053_q3_s_stage,q3_s_stage,S3,5,376,h085_hard_bridge,0.25023762579038644,0.9144707976551656,0.9321203273457267,0.017649529690561105,0.931194199578516,0.9288536490905938,0.2372667795194878,-1.184436786337625e-06,1.0,0.0005913836175111,0.1785714285714285,0.9939714022140224
h091_learned_dual_broad_c1120_r190_q110_22475980,53,id02,2024-10-10,r053_q3_s_stage,q3_s_stage,S4,6,377,h085_hard_bridge,0.22450395199358888,0.8766311590978245,0.89893180699288,0.02230064789505548,0.9021984624598154,0.8888999793372694,0.2641230528834509,-2.6212193841284653e-06,1.0,0.0005573280004646,0.1785714285714285,0.9939714022140224
h091_learned_dual_broad_c1120_r190_q110_22475980,195,id08,2024-09-10,r195_q3_s_stage,q3_s_stage,Q3,2,1367,h085_hard_bridge,0.08493890916339875,0.245948057641614,0.26203815888503457,0.016090101243420557,0.2583787585560785,0.2620486732157501,0.0680765942577125,-2.766087379718056e-07,1.0,0.0005889998875171,0.1785714285714285,0.9958748462484625
h091_learned_dual_broad_c1120_r190_q110_22475980,195,id08,2024-09-10,r195_q3_s_stage,q3_s_stage,S1,3,1368,h085_hard_bridge,-0.10518121185348546,0.1782777642948237,0.16338688362410725,-0.01489088067071645,0.1602045458872255,0.1713832315036511,-0.1304911603013455,-3.444666298099322e-06,1.0,0.0005729018457773,0.5571428571428572,0.9958748462484625
h091_learned_dual_broad_c1120_r190_q110_22475980,195,id08,2024-09-10,r195_q3_s_stage,q3_s_stage,S2,4,1369,h085_hard_bridge,-0.1723037557825266,0.5081526608341731,0.4651341219356901,-0.043018538898483005,0.4631021681061589,0.4793411882493738,-0.1854427906486792,-1.6851137852728095e-06,1.0,0.0005321167845948,0.1785714285714285,0.9958748462484625
h091_learned_dual_broad_c1120_r190_q110_22475980,195,id08,2024-09-10,r195_q3_s_stage,q3_s_stage,S3,5,1370,h085_hard_bridge,0.11121556925843881,0.5927041699619153,0.6192512072906743,0.02654703732875896,0.6200429190304597,0.6110942744232409,0.1177332194168573,-1.4558892250959075e-06,1.0,0.0005795102475785,0.1785714285714285,0.9958748462484625
h091_learned_dual_broad_c1120_r190_q110_22475980,195,id08,2024-09-10,r195_q3_s_stage,q3_s_stage,S4,6,1371,h085_hard_bridge,-0.06702925428895454,0.356595612473472,0.34136880842608935,-0.015226804047382636,0.3432567138129344,0.3431795591293927,-0.0609366686166336,-5.695531481234061e-07,1.0,0.0005623613144349,0.1785714285714285,0.9958748462484625
h091_learned_dual_broad_c1120_r190_q110_22475980,71,id03,2024-09-17,r071_q3_s_stage,q3_s_stage,Q3,2,499,triad_consensus,0.017675932846066895,0.6814173312730784,0.6852421949428861,0.003824863669807721,0.6947272660599865,0.6761603191454533,0.0621044477544296,-6.253499747764853e-07,1.0,0.0005697460653445,0.7685714285714286,1.024701209512095
h091_learned_dual_broad_c1120_r190_q110_22475980,71,id03,2024-09-17,r071_q3_s_stage,q3_s_stage,S1,3,500,triad_consensus,-0.20362081454606168,0.7699856752060736,0.7319638970434362,-0.03802177816263741,0.7405022335201897,0.7275829054875048,-0.1566794435256296,-9.262213625281754e-07,1.0,0.0006268585123066,0.1785714285714285,1.024701209512095
h091_learned_dual_broad_c1120_r190_q110_22475980,71,id03,2024-09-17,r071_q3_s_stage,q3_s_stage,S2,4,501,triad_consensus,0.03853452506002337,0.5507760293810882,0.5602905170839447,0.009514487702856567,0.5584791137357591,0.5607683695758847,0.0306193760106739,-7.796927699760541e-08,1.0,0.0005676847321509,0.1785714285714285,1.024701209512095
h091_learned_dual_broad_c1120_r190_q110_22475980,71,id03,2024-09-17,r071_q3_s_stage,q3_s_stage,S3,5,502,triad_consensus,0.1406980164718545,0.5292676057759682,0.5641205914400633,0.034852985664095115,0.5689825409620856,0.5390248783737401,0.1581888057573285,-3.4448668054952792e-06,1.0,0.0005650809237249,0.1785714285714285,1.024701209512095
h091_learned_dual_broad_c1120_r190_q110_22475980,71,id03,2024-09-17,r071_q3_s_stage,q3_s_stage,S4,6,503,triad_consensus,-0.257750498015151,0.151919945231375,0.12159928153809892,-0.030320663693276087,0.1195061869267443,0.1382020355367915,-0.2729822957165302,-3.5870002208546017e-06,1.0,0.0005769555744493,0.1785714285714285,1.024701209512095
h091_learned_dual_broad_c1120_r190_q110_22475980,124,id05,2024-11-17,r124_q3_s_stage,q3_s_stage,Q3,2,870,triad_consensus,0.013139249521239736,0.651458742911112,0.6544361760930109,0.002977433181898803,0.6618524014322429,0.6505658776017136,0.0455263392291729,-1.4559047231534974e-07,1.0,0.000590485559078,0.1785714285714285,1.014669434194342
h091_learned_dual_broad_c1120_r190_q110_22475980,124,id05,2024-11-17,r124_q3_s_stage,q3_s_stage,S1,3,871,triad_consensus,0.2788240912144658,0.806496220082878,0.8463461712946515,0.03984995121177348,0.8449387824433169,0.8343444437178769,0.2685522718527674,-1.4306797339762686e-06,1.0,0.0006178309831005,0.1785714285714285,1.014669434194342
h091_learned_dual_broad_c1120_r190_q110_22475980,124,id05,2024-11-17,r124_q3_s_stage,q3_s_stage,S2,4,872,triad_consensus,-0.13721383198518458,0.2121070703905375,0.19008086225641949,-0.022026208134118014,0.1910185517006493,0.1966789490638719,-0.1314533951679647,-1.9153192905056723e-06,1.0,0.0005506885723884,0.1785714285714285,1.014669434194342
h091_learned_dual_broad_c1120_r190_q110_22475980,124,id05,2024-11-17,r124_q3_s_stage,q3_s_stage,S3,5,873,triad_consensus,0.11966255543502145,0.1567109404718155,0.17318160777914815,0.016470667307332654,0.1717952065046813,0.1694601129886802,0.1098427603723006,-4.347468363979087e-07,1.0,0.0005781106159104,0.1785714285714285,1.014669434194342
h091_learned_dual_broad_c1120_r190_q110_22475980,124,id05,2024-11-17,r124_q3_s_stage,q3_s_stage,S4,6,874,triad_consensus,-0.13620611564279617,0.3372995830180934,0.30755867181753926,-0.02974091120055411,0.3081731359948939,0.3182008294760745,-0.1337993308547788,-1.60338217096084e-06,1.0,0.0005669220207468,0.1785714285714285,1.014669434194342
h091_learned_dual_broad_c1120_r190_q110_22475980,66,id03,2024-08-25,r066_q3_s_stage,q3_s_stage,Q3,2,464,hard_q,-0.06438288553286349,0.630338645724282,0.6152149836764147,-0.015123662047867303,0.6240249631607038,0.6170849809338272,-0.0277654894830612,-3.8092087166373867e-08,1.0,0.0005263945208123,0.1785714285714285,0.9363043255432555
h091_learned_dual_broad_c1120_r190_q110_22475980,66,id03,2024-08-25,r066_q3_s_stage,q3_s_stage,S1,3,465,hard_q,-0.039338190017276585,0.7799459959612535,0.7731200823822433,-0.00682591357901019,0.7509143265623736,0.7739663487374898,-0.1682695943155318,-4.052350280698982e-06,1.0,0.000565502117179,0.512,0.9363043255432555
h091_learned_dual_broad_c1120_r190_q110_22475980,66,id03,2024-08-25,r066_q3_s_stage,q3_s_stage,S2,4,466,hard_q,-0.07363104284328066,0.526553215055173,0.5081697321225824,-0.018383482932590622,0.4798700293528454,0.5104295484442469,-0.1922186917088567,-3.661180050108007e-06,1.0,0.0005851567458541,0.1785714285714285,0.9363043255432555
h091_learned_dual_broad_c1120_r190_q110_22475980,66,id03,2024-08-25,r066_q3_s_stage,q3_s_stage,S3,5,467,hard_q,0.10322542227000879,0.5037672329103787,0.5295392210742684,0.025771988163889703,0.5112502302368324,0.526379940132695,0.030539047169747,-4.3973271608293915e-08,1.0,0.0005569369449344,0.1785714285714285,0.9363043255432555
h091_learned_dual_broad_c1120_r190_q110_22475980,66,id03,2024-08-25,r066_q3_s_stage,q3_s_stage,S4,6,468,hard_q,-0.17171827232441325,0.1090691589631718,0.0934683633376005,-0.015600795625571304,0.0924422767723188,0.0952705938276586,-0.1881848605189606,-1.5056521501758397e-06,1.0,0.0005843699411908,0.1785714285714285,0.9363043255432555
h091_learned_dual_broad_c1120_r190_q110_22475980,2,id01,2024-08-02,r002_full_state,full_state,Q1,0,14,h085_hard_bridge,-0.05568612492879602,0.1032837510399468,0.09823906152119748,-0.005044689518749326,0.1000960283158689,0.0973382849726483,-0.0348330128360837,-2.010323864050516e-07,1.0,0.0005638377121563,0.1785714285714285,1.0235859983599838
h091_learned_dual_broad_c1120_r190_q110_22475980,2,id01,2024-08-02,r002_full_state,full_state,Q2,1,15,h085_hard_bridge,0.054572399287626784,0.536621580933206,0.5501610724212934,0.013539491488087418,0.5558481765378928,0.5394946796423432,0.0786817908658617,-2.6445273777210427e-06,1.0,0.000570366298019,0.1785714285714285,1.0235859983599838
h091_learned_dual_broad_c1120_r190_q110_22475980,2,id01,2024-08-02,r002_full_state,full_state,Q3,2,16,h085_hard_bridge,-0.012063626707491113,0.5682112561937659,0.5652490772839807,-0.002962178909785229,0.561709162297335,0.5735458882967641,-0.026593293919569,-2.6940841888150337e-08,1.0,0.0005825581900572,0.8594285714285714,1.0235859983599838
h091_learned_dual_broad_c1120_r190_q110_22475980,2,id01,2024-08-02,r002_full_state,full_state,S1,3,17,h085_hard_bridge,-0.05962821925302538,0.2518576456277656,0.24078922703870073,-0.011068418589064849,0.244995338605636,0.2386599796176935,-0.0373312223371587,-1.0921241928322861e-07,1.0,0.000551779796945,0.1785714285714285,1.0235859983599838
h091_learned_dual_broad_c1120_r190_q110_22475980,2,id01,2024-08-02,r002_full_state,full_state,S2,4,18,h085_hard_bridge,-0.03746099933530285,0.4522512987540221,0.4429891082352856,-0.009262190518736502,0.4449062665180812,0.4431695385418404,-0.0303565763062421,-6.394013584017926e-08,1.0,0.0005385428606505,0.1785714285714285,1.0235859983599838
h091_learned_dual_broad_c1120_r190_q110_22475980,2,id01,2024-08-02,r002_full_state,full_state,S3,5,19,h085_hard_bridge,0.36127615763682996,0.8949298069616637,0.9243793267662543,0.02944951980459065,0.9240185026173096,0.9176693794114882,0.3636414151437421,-1.259540735479484e-06,1.0,0.0006169096853354,0.1785714285714285,1.0235859983599838
h091_learned_dual_broad_c1120_r190_q110_22475980,2,id01,2024-08-02,r002_full_state,full_state,S4,6,20,h085_hard_bridge,-0.1554573287354737,0.4013011799248306,0.3645884355619427,-0.036712744362887906,0.3577420933518769,0.3830055057919709,-0.1902980310277415,-3.202930044517123e-06,1.0,0.0005845328105166,0.1785714285714285,1.0235859983599838
h091_learned_dual_broad_c1120_r190_q110_22475980,145,id06,2024-08-15,r145_q3_s_stage,q3_s_stage,Q3,2,1017,triad_consensus,0.11856059283605697,0.7177734327983993,0.741159609506116,0.0233861767077167,0.7446105157609049,0.7238620571164229,0.1342415737448336,-3.014541558480906e-07,1.0,0.0005803601109812,0.5828571428571429,0.9810962484624846
h091_learned_dual_broad_c1120_r190_q110_22475980,145,id06,2024-08-15,r145_q3_s_stage,q3_s_stage,S1,3,1018,triad_consensus,-0.11941969853385603,0.5079862798158347,0.47814596703217965,-0.02984031278365501,0.4810328467501832,0.483683173328536,-0.1081382480437181,-5.621214823782058e-07,1.0,0.0005441436394782,0.1785714285714285,0.9810962484624846
h091_learned_dual_broad_c1120_r190_q110_22475980,145,id06,2024-08-15,r145_q3_s_stage,q3_s_stage,S2,4,1019,triad_consensus,2.05,0.9999705088278752,0.9999962033592465,2.5694531371356355e-05,0.999999,0.999999,3.330607024538926,-4.5566816288089456e-09,1.0,0.0006967349722579,0.1785714285714285,0.9810962484624846
h091_learned_dual_broad_c1120_r190_q110_22475980,145,id06,2024-08-15,r145_q3_s_stage,q3_s_stage,S3,5,1020,triad_consensus,-0.28349948416931825,0.9287371041949244,0.9075390691171479,-0.02119803507777651,0.9088413709952544,0.9139825171084348,-0.2675828115112105,-2.3877879138627275e-06,1.0,0.0006260282627155,0.1785714285714285,0.9810962484624846
h091_learned_dual_broad_c1120_r190_q110_22475980,145,id06,2024-08-15,r145_q3_s_stage,q3_s_stage,S4,6,1021,triad_consensus,0.21056353919454082,0.9138292947073038,0.9290295564832749,0.015200261775971113,0.92711031436941,0.927816935036612,0.1809515186141491,-9.75976287583655e-07,1.0,0.000593416809012,0.1785714285714285,0.9810962484624846
h091_learned_dual_broad_c1120_r190_q110_22475980,54,id02,2024-10-12,r054_q3_s_stage,q3_s_stage,Q3,2,380,hard_source_bridge,-0.059840062258390544,0.6711727488501606,0.6578333991520422,-0.013339349698118452,0.6509741857116873,0.6653362055551661,-0.0886215890745491,-6.4011848044899e-07,1.0,0.0005702054944037,0.784,1.0050451004510046
h091_learned_dual_broad_c1120_r190_q110_22475980,54,id02,2024-10-12,r054_q3_s_stage,q3_s_stage,S1,3,381,hard_source_bridge,2.05,0.9999754620986482,0.9999968410481,2.1378949451866802e-05,0.999999,0.999999,3.149637630744856,-7.054020608966644e-09,1.0,0.0006247129818186,0.1785714285714285,1.0050451004510046
h091_learned_dual_broad_c1120_r190_q110_22475980,54,id02,2024-10-12,r054_q3_s_stage,q3_s_stage,S2,4,382,hard_source_bridge,1.9059845740671055,0.9874623635995506,0.9981158412810657,0.010653477681515033,0.999821132300211,0.9942038257892696,2.905901483795855,-2.5628818118615666e-06,1.0,0.0006508057775055,0.1785714285714285,1.0050451004510046
h091_learned_dual_broad_c1120_r190_q110_22475980,54,id02,2024-10-12,r054_q3_s_stage,q3_s_stage,S3,5,383,hard_source_bridge,0.16328956214643817,0.8545234086390728,0.8736714425580111,0.019148033918938268,0.8693795233765576,0.872940317128665,0.1246694108755397,-4.595652332961247e-07,1.0,0.0005853878497844,0.1785714285714285,1.0050451004510046
h091_learned_dual_broad_c1120_r190_q110_22475980,54,id02,2024-10-12,r054_q3_s_stage,q3_s_stage,S4,6,384,hard_source_bridge,0.23564208140408147,0.8754538798678919,0.8989587648225817,0.02350488495468983,0.905158687871938,0.8894056747711772,0.3062499220798106,-2.3034144022578705e-06,1.0,0.000563329911142,0.1785714285714285,1.0050451004510046
h091_learned_dual_broad_c1120_r190_q110_22475980,132,id06,2024-07-11,r132_full_state,full_state,Q1,0,924,h085_hard_bridge,-0.08584184657023278,0.1492039815087218,0.13863188127129483,-0.010572100237426968,0.1385834099375272,0.1415133509074681,-0.0859034325552992,-6.713920872477391e-07,1.0,0.0005715987289602,0.1785714285714285,1.0134102091020911
