candidate_id,route_id,row,subject_id,sleep_date,route_name,targets,target_group_key,n_cells,q2_cells,s_cells,value_mode,route_score,assignment_route_score,outside_h069_cells,outside_h070_cells,mean_shortcut_energy,mean_public_score,mean_invariant_score,mean_h085_score,mean_h082_cell,mean_h076_hit,mean_h071_hit,mean_hard_confidence,mean_hard_combined,mean_resp_action,mean_resp_lift,source_agrees_h085_rate,mean_bad_same_rank,posterior_delta_sum,hard_delta_sum,source_proxy_sum,resp_delta_sum,mean_abs_move,max_abs_move,source_agree_rate,posterior_gain_rank,hard_gain_rank,source_gain_rank,resp_gain_rank,assignment_rank,route_score_rank,outside_rank,shortcut_avoid_rank,bad_avoid_rank,h082_rank,hard_conf_rank,scale_rank,mode_bonus,value_law_score,dual_pareto,posterior_positive_penalty,hard_positive_penalty,source_positive_penalty,dual_score,subject_id_state,sleep_date_state,lifelog_date,family_top,family_badnight_aftereffect,family_nocturnal_awake,family_bedtime_arousal,family_social_load,family_routine_pressure,family_recovery_rest,family_cashflow_stress,family_measurement_confidence,family_weekend_rhythm,family_body_fatigue,family_isolation_cocoon,family_routine_anchor,arousal_pressure,recovery_pressure,routine_calendar_pressure,objective_measure_pressure,prev_state_delta,next_state_delta,two_sided_state_delta,state_acceleration,subject_state_novelty,transition_energy_raw,calendar_shock_score,social_arousal_score,public_transition_score,private_stable_score,objective_body_score,calendar_q2_score,lifestyle_head,lifestyle_head_score,lifestyle_head_margin,human_route_support,human_route_support_rank,human_best_family,has_q2,has_q,is_objective_route,is_full_state_route,is_recovery_route,posterior_mode,private_mode,posterior_gain_pos,hard_gain_pos,source_gain_pos,resp_gain_pos,source_safe,hard_safe,posterior_safe,public_head_score,private_head_score,objective_head_score,calendar_q2_head_score,decoder_head,decoder_head_score,decoder_head_margin,h089_action_score,h088_cell_overlap_ratio,h087_cell_overlap_ratio,outside_h088_row,outside_h087_row,white_space_rank,white_state_score,target_public,target_private,target_objective,target_q2,target_overall,learned_public_oof,learned_public_full,learned_public,learned_private_oof,learned_private_full,learned_private,learned_objective_oof,learned_objective_full,learned_objective,learned_q2_oof,learned_q2_full,learned_q2,learned_overall_oof,learned_overall_full,learned_overall,learned_head,learned_head_score,learned_head_margin,learned_latent_score
h091_learned_switch_broad_c1180_r205_q125_43f30fc1,r228_q3_s_stage,228,id10,2024-08-05,q3_s_stage,"Q3,S1,S2,S3,S4",0011111,5,0,4,h085_hard_bridge,2.112239859345169,0.846453804347826,3,2,0.2793542857142857,0.6763988571428572,0.544837142857143,0.5625532514285714,1.0,0.8,1.0,0.6858745621655169,0.617168,0.43450757714285715,0.9786454159993477,1.0,0.4381714285714285,-0.012817804910137731,-0.008161313316875196,-3.897361973171359e-06,-6.970393012037849e-06,0.12884194038747804,0.3920376892149663,1.0,0.9727347273472735,0.9941574415744158,0.7911029110291103,0.964739647396474,0.9093890938909389,0.9140016400164002,0.6163386633866339,0.7801865518655187,0.6437064370643706,0.8060680606806068,0.5088663386633866,0.7898472734727348,0.04,1.0090528905289053,1.0,0.0,0.0,0.0,1.0090528905289053,id10,2024-08-05,2024-08-04,weekend_rhythm,0.504992,0.5999504,0.5448712,0.46120159999999993,0.3626016,0.302228,0.50000384,0.255890048,0.7149967359999999,0.44778799999999996,0.6493680000000001,0.33434400000000003,0.5277538,0.4286466666666667,0.525867392,0.434542816,0.0,0.12396651075943314,0.055784929841744914,0.12396651075943316,0.09444182452970856,0.37772,0.846,0.50924778,0.485024918,0.40769274528,0.41451824383999997,0.57767330048,calendar_q2,0.57767330048,0.09264838247999996,1.464677015151002,0.9499282492824929,nocturnal_awake,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.012817804910137731,0.008161313316875196,3.897361973171359e-06,6.970393012037849e-06,1.0,1.0,1.0,0.7335512858416564,0.7372504230099943,0.7452130581741527,0.629687929953278,objective_body,0.7452130581741527,0.007962635164158405,0.8740053980044371,1.0,0.8,0.0,0.0,0.591789667896679,0.8044058781466241,0.9063878638786388,0.9335690856908571,0.8870602706027061,0.7157462074620746,0.8904951619516195,0.8380775877037415,0.8503203166424197,0.8407709880702507,0.8806518943080522,0.890081942307102,0.8827265048678432,0.8324880327921752,0.8420585131954548,0.8345935384808968,0.6750851051981241,0.6827711838467666,0.6767760425008256,0.8367223945602755,0.8458975898306562,0.8387409375197593,private,0.8827265048678432,0.04195551679759246,0.8504083896596475
h091_learned_switch_broad_c1180_r205_q125_43f30fc1,r030_q3_s_stage,30,id02,2024-08-29,q3_s_stage,"Q3,S1,S2,S3,S4",0011111,5,0,4,triad_consensus,2.2426669140927484,0.8895878623188406,4,2,0.1684771428571428,0.6519748571428572,0.4711771428571428,0.6280960457142857,1.0,1.0,1.0,0.7932280597249435,0.6573782857142857,0.6385626971428572,1.028705481383245,1.0,0.27182857142857136,-0.00796635802294432,-0.004715847264827766,-4.508912497936641e-06,-4.894681267002414e-06,0.13142501252171487,0.266449596590564,1.0,0.9060065600656007,0.9699671996719967,0.8232369823698237,0.9142066420664207,0.9564370643706437,0.9490569905699057,0.7524856498564986,0.931939319393194,0.8890938909389094,0.8060680606806068,0.834409594095941,0.7898472734727348,0.06,1.0006334563345636,1.0,0.0,0.0,0.0,1.0006334563345636,id02,2024-08-29,2024-08-28,cashflow_stress,0.6217288000000001,0.4238808,0.4806032,0.47588959999999997,0.643256,0.42969999999999997,0.7007622400000001,0.538123136,0.327561696,0.527552,0.45684400000000003,0.4559248,0.5005256,0.4474896,0.557193312,0.4965186453333333,0.10918714430729029,0.07483416819541669,0.09372830505694718,0.14017716611034858,0.06108901096496054,0.40396,0.53,0.4709329440000001,0.46737379808,0.49614090624,0.49298908927999996,0.5867823212800001,calendar_q2,0.5867823212800001,0.09064141504000006,1.5827406438217744,0.9687371873718738,badnight_aftereffect,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.00796635802294432,0.004715847264827766,4.508912497936641e-06,4.894681267002414e-06,1.0,1.0,1.0,0.7168098729486249,0.7609353428027092,0.777065859850895,0.6265134718100258,objective_body,0.777065859850895,0.0161305170481858,0.8941131700378516,1.0,1.0,0.0,0.0,0.29440856908569085,0.7560542040966542,0.8922509225092251,0.950518655186552,0.8877675276752768,0.7221760967609676,0.8970739647396475,0.8580352720360375,0.8728325525558698,0.8612906737504006,0.890710383188261,0.9060305016920815,0.8940808092591015,0.8486378801480375,0.86140375975611,0.8514463736618135,0.6862921079962682,0.6975122807503239,0.6887605460021604,0.852777032205847,0.8646521742526697,0.8553895634561479,private,0.8940808092591015,0.03279013550870091,0.8491816077865364
h091_learned_switch_broad_c1180_r205_q125_43f30fc1,r062_full_state,62,id03,2024-08-20,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,hard_source_bridge,2.2774434569286495,0.90638134057971,5,3,0.2569326530612245,0.6744236734693877,0.557017142857143,0.5539089387755102,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.6863749255217202,0.4576293877551021,0.5624056163265306,1.0111402945231074,0.8571428571428571,0.3520408163265305,-0.009301643897101586,-0.0016800182251613116,-5.150397482063565e-06,-5.506562157544188e-06,0.08092355384577167,0.2271563707833908,0.7142857142857143,0.9359881098810988,0.8145243952439525,0.8537566625666256,0.9334255842558425,0.9762710127101271,0.9532082820828208,0.8643142681426814,0.8157031570315703,0.7954592045920459,0.6021935219352194,0.5125051250512506,0.9577439524395244,0.05,0.9690083025830258,1.0,0.0,0.0,0.0,0.9690083025830258,id03,2024-08-20,2024-08-19,social_load,0.6738704,0.6100768,0.6218564000000001,0.7154256000000001,0.6684367999999999,0.4022136,0.56728064,0.42002496,0.385044576,0.5931816,0.460648,0.4596144,0.6553073,0.44082533333333335,0.5402540053333333,0.5410944533333333,0.11847627316656177,0.039389848859072735,0.08288738222819171,0.13591464350711602,0.0732677193370652,0.35812,0.372,0.624577554,0.43801106828,0.47271390128,0.5218091904,0.51767637568,objective_body,0.5218091904,0.004132814719999933,0.8554183524288,0.8730012300123001,routine_pressure,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.009301643897101586,0.0016800182251613116,5.150397482063565e-06,5.506562157544188e-06,1.0,1.0,1.0,0.6333847246139549,0.7182686599288954,0.5752831034157868,0.7846044224257469,calendar_q2,0.7846044224257469,0.06633576249685147,0.8602264430959965,0.8571428571428571,0.8571428571428571,0.0,0.0,0.6019372693726938,0.7945411166598406,0.8988437884378843,0.8660783107831078,0.6970264452644526,0.9169746822468224,0.8601616646166461,0.8714380039857672,0.8697375023598589,0.8710638936280675,0.8776719604047458,0.8738655836143127,0.8768345575108505,0.6999684528427949,0.6960134019125742,0.6990983416381463,0.9093131027715659,0.9075511650710268,0.9089254764774473,0.847623414784581,0.8453090925306829,0.8471142638887235,q2,0.9089254764774473,0.03209091896659677,0.8484080328979077
h091_learned_switch_broad_c1180_r205_q125_43f30fc1,r205_q3_s_stage,205,id09,2024-08-10,q3_s_stage,"Q3,S1,S2,S3,S4",0011111,5,0,4,triad_consensus,2.255028534975807,0.9013405797101448,5,3,0.2718228571428571,0.634304,0.8066571428571427,0.5485318057142857,0.8,0.8,0.8,0.751785879453507,0.42515085714285716,0.6199787657142857,1.08161052318186,0.8,0.3865142857142857,-0.013408222397716248,-0.005943192180885433,-3.985145290845742e-06,-8.84321083264794e-06,0.5792710081950714,2.2,0.8,0.9764760147601476,0.984009840098401,0.7963048380483805,0.9789360393603936,0.968890938909389,0.949979499794998,0.8643142681426814,0.7940241902419024,0.7453874538745388,0.5569905699056991,0.7537412874128742,0.7898472734727348,0.06,1.003690036900369,1.0,0.0,0.0,0.0,1.003690036900369,id09,2024-08-10,2024-08-09,routine_anchor,0.3644496000000001,0.41028,0.4633896000000001,0.5326688,0.39552160000000003,0.6826536,0.3389536,0.344344256,0.37624944,0.36111440000000006,0.7128664,0.7239024,0.4426970000000001,0.7064741333333333,0.37024154666666664,0.37191288533333333,0.11035157233273107,0.15779786078250785,0.13170240213513063,0.2656766253386656,0.0890935778330763,0.72836,0.252,0.4929502280000001,0.5539521861600001,0.55558021472,0.38453740928,0.3407210912,private_stable,0.55558021472,0.0016280285599998834,1.3099123642010797,0.9261992619926199,nocturnal_awake,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.013408222397716248,0.005943192180885433,3.985145290845742e-06,8.84321083264794e-06,1.0,1.0,1.0,0.7509463762148388,0.7778917765931218,0.6991119278472869,0.5470267515738056,private_stable,0.7778917765931218,0.02694540037828297,0.8793667406094915,0.8,0.8,0.0,0.0,0.6160055350553506,0.8124272438540027,0.9046709717097171,0.9249466994669946,0.8330842558425583,0.723530647806478,0.8821550225502255,0.8476648083880476,0.8562695916997618,0.8495578607166248,0.8815896325889692,0.8889641957747272,0.8832120364898359,0.8380024701510549,0.8452521190810819,0.8395973929156608,0.6785698325008612,0.6845702738376618,0.6798899295949573,0.8434700763467768,0.8509703499903699,0.8451201365483674,private,0.8832120364898359,0.03365417577321117,0.8470976170235655
h091_learned_switch_broad_c1180_r205_q125_43f30fc1,r122_q3_s_stage,122,id05,2024-11-14,q3_s_stage,"Q3,S1,S2,S3,S4",0011111,5,0,4,hard_source_bridge,2.3242709597575244,0.8847327898550725,5,1,0.1933457142857142,0.6490834285714286,0.6462571428571428,0.6651171314285713,1.0,1.0,1.0,0.7280493134152094,0.47415771428571424,0.5777762971428572,0.9939949929443348,1.0,0.2739999999999999,-0.004679196948694397,-0.0013414362527955914,-4.928876971745115e-06,-2.6748479659331157e-06,0.0697024587501734,0.12238268970446173,1.0,0.7923841738417384,0.7705514555145552,0.8431734317343174,0.7873616236162362,0.9527470274702747,0.9615108651086511,0.8643142681426814,0.9042640426404264,0.8867876178761788,0.8060680606806068,0.6771730217302173,0.7898472734727348,0.05,0.912890528905289,1.0,0.0,0.0,0.0,0.912890528905289,id05,2024-11-14,2024-11-13,body_fatigue,0.6037888,0.49918239999999997,0.661624,0.7215616000000001,0.6411376000000001,0.45196,0.4961055999999999,0.54421888,0.5949713279999999,0.7652656,0.422696,0.4789584,0.6215392000000001,0.4512048,0.5774048426666666,0.60288896,0.14190445325500786,0.14311122386784694,0.14244750003078543,0.26381737667841043,0.08480055289401044,0.70828,0.076,0.650912992,0.62621282304,0.42391030143999997,0.6017256064000001,0.4617873510399999,public_transition,0.62621282304,0.024487216639999976,1.8392085309432638,0.994259942599426,body_fatigue,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.004679196948694397,0.0013414362527955914,4.928876971745115e-06,2.6748479659331157e-06,1.0,1.0,1.0,0.6795130006627503,0.705413147832574,0.8182152424613629,0.5522808645852524,objective_body,0.8182152424613629,0.11280209462878887,0.8693944134182794,1.0,1.0,0.0,0.0,0.29440856908569085,0.7414787231428404,0.8300148626486265,0.868128331283313,0.8588550635506355,0.6661633866338664,0.8458889708897089,0.8554339723966701,0.8451440812248577,0.8531701963388714,0.8876960328510063,0.8782799666125233,0.8856244982785401,0.8492821695415356,0.8426995769205606,0.8478339991649211,0.6831576811855403,0.6752729916414788,0.6814230494858469,0.8503254999022515,0.8438643560026134,0.8489040482443312,private,0.8856244982785401,0.032454301939668695,0.8470151156597924
h091_learned_switch_broad_c1180_r205_q125_43f30fc1,r133_full_state,133,id06,2024-07-12,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,hard_source_bridge,2.613932329403539,0.938328804347826,5,3,0.2059979591836734,0.7581983673469388,0.6680171428571429,0.6401092408163265,1.0,0.8571428571428571,1.0,0.8712776223572732,0.602050612244898,0.696753681632653,1.0125987374099414,1.0,0.26208163265306117,-0.007486246536506425,-0.001654303070733415,-6.887699368547438e-06,-4.330072805598515e-06,0.1003391638412183,0.1713489414789312,0.8571428571428571,0.8944239442394424,0.8116031160311603,0.9020090200902009,0.888940139401394,0.9947211972119722,0.9919536695366954,0.8643142681426814,0.8830463304633046,0.8978577285772857,0.8060680606806068,0.9275830258302583,0.9577439524395244,0.05,0.9799282492824928,1.0,0.0,0.0,0.0,0.9799282492824928,id06,2024-07-12,2024-07-11,routine_anchor,0.476952,0.4375968,0.520348,0.46356080000000005,0.5268528000000001,0.48373039999999995,0.46318656,0.384885504,0.3348992640000001,0.35004,0.5788344,0.593016,0.4746144,0.5518602666666667,0.4416462080000001,0.39084076800000006,0.13143116825688642,0.10907776724904845,0.12137213780335934,0.19442377876519418,0.07778199296077791,0.64012,0.076,0.49774446400000005,0.52351806368,0.47981105152,0.39550132992000003,0.37666410752,public_transition,0.52351806368,0.04370701216,0.710212373632,0.7269885198851989,routine_pressure,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.007486246536506425,0.001654303070733415,6.887699368547438e-06,4.330072805598515e-06,1.0,1.0,1.0,0.6262025284239507,0.7081909579324247,0.556450259470873,0.7240129060278948,calendar_q2,0.7240129060278948,0.015821948095470106,0.8436903217189375,1.0,1.0,0.0,0.0,0.29440856908569085,0.7102146970087602,0.9017256047560476,0.8911838868388684,0.7528126281262814,0.9230832308323083,0.8714879253792539,0.9163696052468507,0.8984413391152417,0.9124253866978967,0.9224775257579915,0.9003148135749616,0.9176017290777249,0.7549728211165773,0.7388035028930612,0.7514155711074038,0.9419474259077463,0.9259852413584494,0.938435745306901,0.8863642893373823,0.8729393297231199,0.8834107982222446,q2,0.938435745306901,0.020834016229176133,0.8461161029080498
h091_learned_switch_broad_c1180_r205_q125_43f30fc1,r245_q3_s_stage,245,id10,2024-09-22,q3_s_stage,"Q3,S1,S2,S3,S4",0011111,5,0,4,h085_hard_bridge,2.206159709363575,0.8611684782608696,4,2,0.2797085714285714,0.6303051428571428,0.7474171428571429,0.6138844685714286,1.0,1.0,1.0,0.589076806089145,0.54072,0.6596217600000001,1.0137020639720917,1.0,0.43588571428571427,-0.0062099952706671235,-0.0019922104965266474,-2.9671077945726773e-06,-3.5845596990788706e-06,0.08012037938463124,0.11225278855629042,1.0,0.85859983599836,0.8484522345223452,0.7245028700287003,0.8554223042230422,0.9287617876178762,0.9425994259942599,0.7524856498564986,0.7783415334153342,0.6476271012710126,0.8060680606806068,0.14867773677736779,0.7898472734727348,0.04,0.922879766297663,1.0,0.0,0.0,0.0,0.922879766297663,id10,2024-09-22,2024-09-21,weekend_rhythm,0.5472768000000001,0.7205904000000001,0.7694536000000001,0.6229424,0.46416959999999996,0.3602752,0.49808320000000006,0.48478387199999995,0.81236416,0.6392976,0.4338224,0.3657712,0.6650658,0.3866229333333333,0.5915389866666666,0.6148906239999999,0.15103353691801935,0.08752804152474696,0.12245606399104678,0.188526055985865,0.08982842479655075,0.59988,0.846,0.681368612,0.6597801346400001,0.38359007456,0.5918498073599999,0.6167761408,public_transition,0.6597801346400001,0.04300399384000009,1.8418850106679492,0.9956437064370643,nocturnal_awake,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0062099952706671235,0.0019922104965266474,2.9671077945726773e-06,3.5845596990788706e-06,1.0,1.0,1.0,0.7909208329901467,0.7074499210969873,0.8007138668517235,0.6109223688068093,objective_body,0.8007138668517235,0.009793033861576816,0.8553796101272344,1.0,1.0,0.0,0.0,0.29440856908569085,0.7289104251026008,0.827540487904879,0.8674369618696186,0.836850143501435,0.6576819393193932,0.8381881098810988,0.8476340679936777,0.8393321593512582,0.8458076480923454,0.8860126213640731,0.8784659606812174,0.8843523560138449,0.8418275126056919,0.8364365492862934,0.8406415006754242,0.6804520105088944,0.6733638951833831,0.6788926251372819,0.8459112091407163,0.8402481488141479,0.8446653358688713,private,0.8843523560138449,0.038544707921499444,0.8428885634914481
h091_learned_switch_broad_c1180_r205_q125_43f30fc1,r153_q3_s_stage,153,id07,2024-07-15,q3_s_stage,"Q3,S1,S2,S3,S4",0011111,5,0,4,h085_hard_bridge,2.20050134388115,0.8818885869565218,5,2,0.205422857142857,0.6404354285714285,0.5406571428571428,0.6054620342857142,1.0,1.0,1.0,0.7049990391549738,0.5635634285714286,0.5471922514285714,0.9965892425312299,1.0,0.3284571428571428,-0.005266915915522197,-0.002394569865216467,-4.037956879737241e-06,-3.017722234934454e-06,0.07901727114219684,0.14312334339742827,1.0,0.8185219352193522,0.8842250922509225,0.7997129971299713,0.8168819188191881,0.950440754407544,0.9412156621566216,0.8643142681426814,0.884430094300943,0.8259020090200901,0.8060680606806068,0.5964022140221402,0.7898472734727348,0.04,0.9403526035260353,1.0,0.0,0.0,0.0,0.9403526035260353,id07,2024-07-15,2024-07-14,nocturnal_awake,0.611584,0.852952,0.7167439999999999,0.5341248000000001,0.3462848,0.46840160000000003,0.36008703999999997,0.6170830079999999,0.820002112,0.5923152,0.6043392,0.5665776,0.6788512,0.5464394666666667,0.5087913173333333,0.6874500693333334,0.14125551019305338,0.13851557718487204,0.14002254033937178,0.2769722607112587,0.14173009063648948,0.8238000000000001,0.846,0.701070624,0.74928478528,0.4600231833599999,0.6671356646400001,0.53701785216,public_transition,0.74928478528,0.0821491206399999,1.8590149407989356,0.9961049610496105,nocturnal_awake,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.005266915915522197,0.002394569865216467,4.037956879737241e-06,3.017722234934454e-06,1.0,1.0,1.0,0.8235742015986617,0.7368558684971349,0.8353685614019543,0.5897360287339901,objective_body,0.8353685614019543,0.011794359803292576,0.8836336986889085,1.0,1.0,0.0,0.0,0.29440856908569085,0.7506969068580097,0.832138683886839,0.9063058630586307,0.8612023370233702,0.6808968839688396,0.8592900779007792,0.8387824935652065,0.846165163596679,0.8404066809721304,0.8786909797907452,0.8857282132930845,0.8802391711612598,0.8339253095457501,0.8435289349753807,0.8360381071402688,0.6731745972866469,0.6788191600223507,0.6744164010885018,0.8396421099435055,0.8468179541818827,0.8412207956759485,private,0.8802391711612598,0.03983249018912938,0.8421333243211488
h091_learned_switch_broad_c1180_r205_q125_43f30fc1,r169_q3_s_stage,169,id07,2024-08-17,q3_s_stage,"Q3,S1,S2,S3,S4",0011111,5,0,4,h085_hard_bridge,2.2415269952300365,0.8904528985507245,5,2,0.1962571428571428,0.6522354285714285,0.5428571428571428,0.6182711771428571,1.0,1.0,1.0,0.6095556577114566,0.5848822857142857,0.50647168,0.9777057446233753,1.0,0.25531428571428566,-0.005313795620283557,-0.002506160684022818,-4.638685446472306e-06,-2.9638369260804057e-06,0.08382851036131109,0.13201822951826903,1.0,0.8211357113571136,0.892630176301763,0.8298995489954899,0.8121156211562116,0.9587433374333744,0.9485957359573596,0.8643142681426814,0.9005740057400574,0.9020090200902009,0.8060680606806068,0.20059450594505945,0.7898472734727348,0.04,0.9517727552275522,1.0,0.0,0.0,0.0,0.9517727552275522,id07,2024-08-17,2024-08-16,measurement_confidence,0.5369784,0.4538008,0.5436676,0.48988480000000006,0.5832848,0.40442400000000006,0.48471552000000007,0.6764684160000001,0.309134784,0.6041816,0.4649808,0.39129440000000004,0.5060829,0.4202330666666667,0.45904503466666674,0.578150272,0.09506360648269435,0.1132503717479918,0.10324765085207821,0.2051134484529084,0.037518305076467695,0.45692000000000005,0.182,0.5002880420000001,0.43922272604,0.47555158320000007,0.59022537088,0.41425312512,objective_body,0.59022537088,0.11467378767999997,1.559649888262093,0.9664309143091431,body_fatigue,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.005313795620283557,0.002506160684022818,4.638685446472306e-06,2.9638369260804057e-06,1.0,1.0,1.0,0.7000970373733285,0.7406533798390487,0.8107642644755838,0.5495770998511731,objective_body,0.8107642644755838,0.07011088463653514,0.8829792824327296,1.0,1.0,0.0,0.0,0.29440856908569085,0.749377502004949,0.8438765887658877,0.9198616236162362,0.8721320213202132,0.6932472324723247,0.8687054530545306,0.8505948528346668,0.8521647772158799,0.8509402361985338,0.8810934548398611,0.886525552088191,0.8822885162344937,0.8416987605581454,0.8466442091350048,0.8427867592450545,0.6785574162371649,0.6816591955036518,0.6792398076757921,0.8450406338364482,0.8491066977559303,0.8459351678987344,private,0.8822885162344937,0.03134828003595991,0.8420037004803987
h091_learned_switch_broad_c1180_r205_q125_43f30fc1,r014_full_state,14,id01,2024-09-02,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,h085_hard_bridge,2.298028867295668,0.9058922101449276,6,3,0.2825,0.6347951020408164,0.605557142857143,0.6064372204081633,1.0,0.8571428571428571,1.0,0.6403570697601749,0.52928,0.42942010612244896,0.9835298003548995,1.0,0.4345714285714285,-0.008265027543384096,-0.0024047416393765397,-5.445143178984837e-06,-4.633215820624861e-06,0.08287821404758973,0.1373685972893557,1.0,0.9137966379663797,0.8853526035260353,0.8644423944239442,0.9018552685526855,0.9748872488724887,0.9555145551455515,0.940780032800328,0.7746514965149651,0.6497027470274703,0.8060680606806068,0.30996309963099633,0.9577439524395244,0.04,0.9862253997539975,1.0,0.0,0.0,0.0,0.9862253997539975,id01,2024-09-02,2024-09-01,weekend_rhythm,0.5146368,0.5607872,0.6241944,0.41967999999999994,0.34835839999999996,0.5094016,0.6661798399999999,0.30995648,0.731923072,0.500208,0.5342503999999999,0.5817824,0.5298246,0.5418114666666666,0.5821537706666665,0.4569838933333334,0.11466923855358305,0.08326494222842157,0.10053730520726038,0.1677982307859497,0.07209811831840804,0.47068000000000004,0.846,0.524831788,0.5781637933599999,0.49987460576,0.43246816,0.64405693696,calendar_q2,0.64405693696,0.06589314360000009,0.8180371344256,0.8473247232472325,weekend_rhythm,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.008265027543384096,0.0024047416393765397,5.445143178984837e-06,4.633215820624861e-06,1.0,1.0,1.0,0.7551487513532725,0.7371118282224649,0.5729345208534645,0.8316095348681629,calendar_q2,0.8316095348681629,0.07646078351489038,0.8787878053835292,1.0,1.0,0.0,0.0,0.29440856908569085,0.7410350422295289,0.8887746002460024,0.8943378433784338,0.7515785157851578,0.915120951209512,0.873200594505945,0.8815918649988337,0.8770367426054214,0.880589738072283,0.8870686362807794,0.8840827244579952,0.8864117356797669,0.7090179630465121,0.705869547288201,0.7083253115796837,0.9178570091609769,0.9143250610842854,0.9170799805841048,0.856714809349962,0.8532287665154251,0.8559478799263639,q2,0.9170799805841048,0.030668244904337838,0.8409671193518357
h091_learned_switch_broad_c1180_r205_q125_43f30fc1,r137_q3_s_stage,137,id06,2024-07-17,q3_s_stage,"Q3,S1,S2,S3,S4",0011111,5,0,4,h085_hard_bridge,2.208553022967182,0.8821784420289853,5,2,0.1910428571428571,0.6118457142857143,0.600277142857143,0.6039199714285715,1.0,0.4,1.0,0.9088236724207638,0.5669017142857143,0.7036000571428571,1.0443074455496038,1.0,0.27708571428571427,-0.005016860629021612,-0.0015102849509675022,-3.7442645894236487e-06,-3.060447569289623e-06,0.5466236292234662,2.2,1.0,0.8066830668306683,0.7944854448544485,0.7794177941779418,0.8202132021320213,0.9509020090200903,0.943060680606806,0.8643142681426814,0.9088765887658876,0.8826363263632636,0.8060680606806068,0.960690856908569,0.7898472734727348,0.04,0.9139442394423944,1.0,0.0,0.0,0.0,0.9139442394423944,id06,2024-07-17,2024-07-16,measurement_confidence,0.46289280000000005,0.4775328,0.5606748,0.44768160000000007,0.5260816,0.3543856,0.49679999999999996,0.6553933439999999,0.358521408,0.5200848,0.4906888,0.4110976,0.4871955,0.41872400000000004,0.46046766933333333,0.551003648,0.047875568315012274,0.039485075273643366,0.044099846446396265,0.07644049425532234,0.04004308175402444,0.12828,0.182,0.45270383000000003,0.2658470634,0.53844962064,0.56027647872,0.41539180544,objective_body,0.56027647872,0.021826858079999956,1.4969311984723985,0.955309553095531,nocturnal_awake,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.005016860629021612,0.0015102849509675022,3.7442645894236487e-06,3.060447569289623e-06,1.0,1.0,1.0,0.6312109220619023,0.7409670305134431,0.7937453352781252,0.5320009465269268,objective_body,0.7937453352781252,0.05277830476468204,0.8554091920698661,1.0,1.0,0.0,0.0,0.29440856908569085,0.7281975510839698,0.8263017630176301,0.8726650266502666,0.8427552275522754,0.6640733907339073,0.8404861828618287,0.8471778577631247,0.8440531448521291,0.8464904209227057,0.8863132155464074,0.8809473288264282,0.8851327204680121,0.8402282912378992,0.8396903208731968,0.8401099377576647,0.6799836364516875,0.6763402486692062,0.6791820911395416,0.8444580314103011,0.842275345282649,0.8439778404622176,private,0.8851327204680121,0.0386422995453064,0.8396320079901479
