source_file,row,subject_id,sleep_date,lifelog_date,target_index,target,flat_idx,h057_prob,source_move,old_prob,new_prob,amp,route_mode,route_score
submission_h075_antibad_transport_f6863945_uploadsafe.csv,175,id07,2024-08-26,2024-08-25,5,S3,1230,0.7899941970621206,0.09247539023863882,0.7899941970621206,0.7990513278352598,0.6,no_pre_safe,2.2183464447930383
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,194,id08,2024-09-09,2024-09-08,1,Q2,1359,0.7100675875039203,-0.11547215187903936,0.7100675875039203,0.6955993385414894,0.6,frontier_safe,2.209342034776675
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,92,id04,2024-09-26,2024-09-25,1,Q2,645,0.4572885450824042,-0.036052045876491995,0.4572885450824042,0.4519253635374408,0.6,consensus_any,2.1980997587193314
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,92,id04,2024-09-26,2024-09-25,3,S1,647,0.4803993637843391,-0.07946768384392458,0.4803993637843391,0.46851089221839015,0.6,consensus_any,2.1980997587193314
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,92,id04,2024-09-26,2024-09-25,4,S2,648,0.5745069641600116,-0.06391379806329114,0.5745069641600116,0.5651070711964256,0.6,consensus_any,2.1980997587193314
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,92,id04,2024-09-26,2024-09-25,5,S3,649,0.5188906954835348,0.07708757863083504,0.5188906954835348,0.5304251922486881,0.6,consensus_any,2.1980997587193314
submission_h075_antibad_transport_f6863945_uploadsafe.csv,193,id08,2024-09-07,2024-09-06,3,S1,1354,0.5627757872550664,0.11696151599191845,0.5627757872550664,0.5799607028058004,0.6,s_route,2.188103702136658
submission_h075_antibad_transport_f6863945_uploadsafe.csv,193,id08,2024-09-07,2024-09-06,4,S2,1355,0.6424380529855016,0.0659001187014141,0.6424380529855016,0.6514688202246934,0.6,s_route,2.188103702136658
submission_h075_antibad_transport_f6863945_uploadsafe.csv,193,id08,2024-09-07,2024-09-06,6,S4,1357,0.5485738973338226,0.1642661582725191,0.5485738973338226,0.5728454341110063,0.6,s_route,2.188103702136658
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,221,id09,2024-09-13,2024-09-12,1,Q2,1548,0.5858926855009393,0.0773809876979758,0.5858926855009393,0.5971105537162213,0.6,no_pre_safe,2.171582848550779
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,221,id09,2024-09-13,2024-09-12,3,S1,1550,0.640568011851968,-0.0018225416449251242,0.640568011851968,0.640316199283445,0.6,no_pre_safe,2.171582848550779
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,221,id09,2024-09-13,2024-09-12,4,S2,1551,0.8841649877845671,0.45057431537507586,0.8841649877845671,0.9091104368758772,0.6,no_pre_safe,2.171582848550779
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,221,id09,2024-09-13,2024-09-12,5,S3,1552,0.7316642822190701,0.04338821246112001,0.7316642822190701,0.736744445237184,0.6,no_pre_safe,2.171582848550779
submission_h075_antibad_transport_f6863945_uploadsafe.csv,19,id01,2024-09-08,2024-09-07,3,S1,136,0.8184923672159972,0.20835930575700523,0.8184923672159972,0.8363314894969316,0.6,s_route,2.145948460105712
submission_h075_antibad_transport_f6863945_uploadsafe.csv,19,id01,2024-09-08,2024-09-07,4,S2,137,0.6171953440673071,0.08848848977960894,0.6171953440673071,0.6296589179585645,0.6,s_route,2.145948460105712
submission_h075_antibad_transport_f6863945_uploadsafe.csv,19,id01,2024-09-08,2024-09-07,5,S3,138,0.8538176563848481,0.146255264480722,0.8538176563848481,0.8644339637129084,0.6,s_route,2.145948460105712
submission_h075_antibad_transport_f6863945_uploadsafe.csv,19,id01,2024-09-08,2024-09-07,6,S4,139,0.6116864391533945,0.055333556488210534,0.6116864391533945,0.6195424869224748,0.6,s_route,2.145948460105712
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,62,id03,2024-08-20,2024-08-19,0,Q1,434,0.7334139017389413,0.19666493492682724,0.7334139017389413,0.755841096995691,0.6,consensus_any,2.136159649701041
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,62,id03,2024-08-20,2024-08-19,2,Q3,436,0.71933771203656,0.029839455203775178,0.71933771203656,0.7229380673461437,0.6,consensus_any,2.136159649701041
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,62,id03,2024-08-20,2024-08-19,4,S2,438,0.3984911173587985,-0.12699223439705282,0.3984911173587985,0.38037627566912596,0.6,consensus_any,2.136159649701041
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,62,id03,2024-08-20,2024-08-19,5,S3,439,0.5028274670809111,0.13329192339761692,0.5028274670809111,0.5228054514867885,0.6,consensus_any,2.136159649701041
submission_h075_antibad_transport_f6863945_uploadsafe.csv,4,id01,2024-08-04,2024-08-03,4,S2,32,0.6868186532777408,0.20477665276243573,0.6868186532777408,0.7126222399215895,0.6,no_pre_safe,2.1332194133117257
submission_h075_antibad_transport_f6863945_uploadsafe.csv,4,id01,2024-08-04,2024-08-03,5,S3,33,0.8598191584284451,0.16188882953881567,0.8598191584284451,0.8711227021149295,0.6,no_pre_safe,2.1332194133117257
submission_h075_antibad_transport_f6863945_uploadsafe.csv,4,id01,2024-08-04,2024-08-03,6,S4,34,0.6844363334065584,0.0560401830640459,0.6844363334065584,0.691653142539728,0.6,no_pre_safe,2.1332194133117257
submission_h075_antibad_transport_f6863945_uploadsafe.csv,208,id09,2024-08-13,2024-08-12,2,Q3,1458,0.5487196539186179,0.1281658240772585,0.5487196539186179,0.5676816138040895,0.6,consensus_any,2.120538401561933
submission_h075_antibad_transport_f6863945_uploadsafe.csv,208,id09,2024-08-13,2024-08-12,4,S2,1460,0.7309777179730649,0.1626396979129855,0.7309777179730649,0.7497299588790036,0.6,consensus_any,2.120538401561933
submission_h075_antibad_transport_f6863945_uploadsafe.csv,208,id09,2024-08-13,2024-08-12,6,S4,1462,0.4557339913399763,-0.13113328518240758,0.4557339913399763,0.4362958969423417,0.6,consensus_any,2.120538401561933
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,185,id08,2024-08-07,2024-08-06,0,Q1,1295,0.3578807480322814,-0.03062146008057287,0.3578807480322814,0.3536697361935041,0.6,consensus_any,2.1160762175879406
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,185,id08,2024-08-07,2024-08-06,1,Q2,1296,0.6668654015085134,-0.08402230677622413,0.6668654015085134,0.6555731673109917,0.6,consensus_any,2.1160762175879406
submission_h075_antibad_transport_f6863945_uploadsafe.csv,95,id04,2024-10-16,2024-10-15,3,S1,668,0.8848950677598506,-0.09271459404288063,0.8848950677598506,0.8791065095051682,0.6,no_pre_safe,2.1152644221743064
submission_h075_antibad_transport_f6863945_uploadsafe.csv,95,id04,2024-10-16,2024-10-15,4,S2,669,0.7509653198661707,-0.1342852505348895,0.7509653198661707,0.7355947044380889,0.6,no_pre_safe,2.1152644221743064
submission_h075_antibad_transport_f6863945_uploadsafe.csv,95,id04,2024-10-16,2024-10-15,5,S3,670,0.5184440313613685,0.045900217834091706,0.5184440313613685,0.5253157705425533,0.6,no_pre_safe,2.1152644221743064
submission_h075_antibad_transport_f6863945_uploadsafe.csv,95,id04,2024-10-16,2024-10-15,6,S4,671,0.6054738760011162,0.042430478087632506,0.6054738760011162,0.6115386184240093,0.6,no_pre_safe,2.1152644221743064
submission_h075_antibad_transport_f6863945_uploadsafe.csv,27,id02,2024-08-26,2024-08-25,1,Q2,190,0.6544527640464474,-0.18432955229829517,0.6544527640464474,0.6290334011520161,0.6,no_pre_safe,2.1088227617232436
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,87,id04,2024-09-20,2024-09-19,3,S1,612,0.8996670226222974,-0.06029178350686104,0.8996670226222974,0.8963540969953873,0.6,s_route,2.0856135461078
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,87,id04,2024-09-20,2024-09-19,6,S4,615,0.4057548178150629,0.05412892870191072,0.4057548178150629,0.41360903832892754,0.6,s_route,2.0856135461078
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,182,id08,2024-08-01,2024-07-31,4,S2,1278,0.546729165180283,0.1982235002540357,0.546729165180283,0.5760057711648191,0.6,consensus_any,2.0706020171463764
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,182,id08,2024-08-01,2024-07-31,5,S3,1279,0.6511595117472858,0.16436611464258122,0.6511595117472858,0.6732143974934933,0.6,consensus_any,2.0706020171463764
submission_h075_antibad_transport_f6863945_uploadsafe.csv,183,id08,2024-08-03,2024-08-02,3,S1,1284,0.7197862760896163,0.062057472820483905,0.7197862760896163,0.7272344343220002,0.6,s_route,2.0688257253842606
submission_h075_antibad_transport_f6863945_uploadsafe.csv,183,id08,2024-08-03,2024-08-02,4,S2,1285,0.6530086995036016,0.17457356622570053,0.6530086995036016,0.6763471266431358,0.6,s_route,2.0688257253842606
submission_h075_antibad_transport_f6863945_uploadsafe.csv,183,id08,2024-08-03,2024-08-02,5,S3,1286,0.5933020441455303,0.07805170408496465,0.5933020441455303,0.6045509160444029,0.6,s_route,2.0688257253842606
submission_h075_antibad_transport_f6863945_uploadsafe.csv,89,id04,2024-09-23,2024-09-22,0,Q1,623,0.7767914688115758,0.054316947748221045,0.7767914688115758,0.7823911549280358,0.6,consensus_any,2.06539179028601
submission_h075_antibad_transport_f6863945_uploadsafe.csv,89,id04,2024-09-23,2024-09-22,6,S4,629,0.6256073885710184,0.11514412156125897,0.6256073885710184,0.6416434792957603,0.6,consensus_any,2.06539179028601
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,244,id10,2024-09-21,2024-09-20,0,Q1,1708,0.6588009837479349,-0.03413706886755652,0.6588009837479349,0.6541820775308177,0.6,no_pre_safe,2.0646206439763777
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,244,id10,2024-09-21,2024-09-20,1,Q2,1709,0.3904143413550871,-0.0740605658472861,0.3904143413550871,0.37989186472217773,0.6,no_pre_safe,2.0646206439763777
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,244,id10,2024-09-21,2024-09-20,5,S3,1713,0.5003815963354079,0.03860757141941987,0.5003815963354079,0.5061724185451559,0.6,no_pre_safe,2.0646206439763777
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,244,id10,2024-09-21,2024-09-20,6,S4,1714,0.8163255342948061,0.28940577802502565,0.8163255342948061,0.8409470723561935,0.6,no_pre_safe,2.0646206439763777
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,164,id07,2024-07-26,2024-07-25,1,Q2,1149,0.323009632976182,-0.20266573973169655,0.323009632976182,0.2970105255767942,0.6,no_pre_safe,2.0564319390596077
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,164,id07,2024-07-26,2024-07-25,3,S1,1151,0.9223507042282848,0.05197569442781225,0.9223507042282848,0.9245549884377141,0.6,no_pre_safe,2.0564319390596077
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,164,id07,2024-07-26,2024-07-25,6,S4,1154,0.3773264958983826,-0.05150839969599208,0.3773264958983826,0.3700933176984121,0.6,no_pre_safe,2.0564319390596077
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,23,id01,2024-09-12,2024-09-11,2,Q3,163,0.5989945577777649,-0.04777808918306553,0.5989945577777649,0.5920896550353434,0.6,no_pre_safe,2.0454001210248163
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,23,id01,2024-09-12,2024-09-11,3,S1,164,0.5226845176938223,0.03788843081709124,0.5226845176938223,0.5283529169309485,0.6,no_pre_safe,2.0454001210248163
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,23,id01,2024-09-12,2024-09-11,5,S3,166,0.8417120183530551,0.1597040994253467,0.8417120183530551,0.8540647962908497,0.6,no_pre_safe,2.0454001210248163
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,23,id01,2024-09-12,2024-09-11,6,S4,167,0.4919517385756492,0.038518653777047315,0.4919517385756492,0.4977288570577268,0.6,no_pre_safe,2.0454001210248163
submission_h075_antibad_transport_f6863945_uploadsafe.csv,109,id05,2024-10-01,2024-09-30,2,Q3,765,0.7333052998012481,0.11466999946048428,0.7333052998012481,0.7465431000564475,0.6,consensus_any,2.032372286293661
submission_h075_antibad_transport_f6863945_uploadsafe.csv,109,id05,2024-10-01,2024-09-30,3,S1,766,0.1835054750871709,-0.09379874494767204,0.1835054750871709,0.17522280469273185,0.6,consensus_any,2.032372286293661
submission_h075_antibad_transport_f6863945_uploadsafe.csv,109,id05,2024-10-01,2024-09-30,4,S2,767,0.1631436021357547,-0.04268509647568064,0.1631436021357547,0.159677077635549,0.6,consensus_any,2.032372286293661
submission_h075_antibad_transport_f6863945_uploadsafe.csv,109,id05,2024-10-01,2024-09-30,5,S3,768,0.1456410110037283,0.07668880675238943,0.1456410110037283,0.1514602883658528,0.6,consensus_any,2.032372286293661
submission_h075_antibad_transport_f6863945_uploadsafe.csv,180,id07,2024-09-01,2024-08-31,5,S3,1265,0.7901497735395742,0.08663024621477566,0.7901497735395742,0.7986384984492703,0.6,consensus_any,2.031076292143809
submission_h075_antibad_transport_f6863945_uploadsafe.csv,180,id07,2024-09-01,2024-08-31,6,S4,1266,0.5674715971331263,0.08244623147544583,0.5674715971331263,0.5795704849230471,0.6,consensus_any,2.031076292143809
submission_h075_antibad_transport_f6863945_uploadsafe.csv,74,id03,2024-09-21,2024-09-20,4,S2,522,0.4725705118678682,-0.11197006676902803,0.4725705118678682,0.455862620526487,0.6,consensus_any,2.014298774937885
submission_h075_antibad_transport_f6863945_uploadsafe.csv,74,id03,2024-09-21,2024-09-20,5,S3,523,0.4731540291901628,0.15358908304370766,0.4731540291901628,0.4961666246347372,0.6,consensus_any,2.014298774937885
submission_h075_antibad_transport_f6863945_uploadsafe.csv,74,id03,2024-09-21,2024-09-20,6,S4,524,0.2328017707114281,0.1609261037595242,0.2328017707114281,0.2504897050151106,0.6,consensus_any,2.014298774937885
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,2,id01,2024-08-02,2024-08-01,0,Q1,14,0.1032837510399468,-0.034197330521498426,0.1032837510399468,0.1013988239947032,0.6,no_pre_safe,2.0002947264233324
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,2,id01,2024-08-02,2024-08-01,2,Q3,16,0.5682112561937659,-0.026593293919569022,0.5682112561937659,0.5642923195441558,0.6,no_pre_safe,2.0002947264233324
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,2,id01,2024-08-02,2024-08-01,5,S3,19,0.8949298069616637,0.35336684601022084,0.8949298069616637,0.9132624783079077,0.6,no_pre_safe,2.0002947264233324
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,10,id01,2024-08-13,2024-08-12,0,Q1,70,0.0845240805884701,-0.0028408947197884338,0.0845240805884701,0.0843922773110488,0.6,q_route,1.9962276669831818
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,10,id01,2024-08-13,2024-08-12,1,Q2,71,0.5036388558656353,-0.15714896067597695,0.5036388558656353,0.4800771298001521,0.6,q_route,1.9962276669831818
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,237,id10,2024-08-20,2024-08-19,2,Q3,1661,0.5952192340297935,0.08581924342370151,0.5952192340297935,0.60756201852174,0.6,consensus_any,1.9953862708987782
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,237,id10,2024-08-20,2024-08-19,4,S2,1663,0.3102224149028117,-0.06571071770901016,0.3102224149028117,0.30184950392246385,0.6,consensus_any,1.9953862708987782
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,237,id10,2024-08-20,2024-08-19,5,S3,1664,0.5130951210745207,0.0382779294968229,0.5130951210745207,0.5188308949413863,0.6,consensus_any,1.9953862708987782
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,162,id07,2024-07-24,2024-07-23,3,S1,1137,0.801479635676805,-0.07365090410298958,0.801479635676805,0.7943547144899146,0.6,frontier_safe,1.9866771791000057
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,162,id07,2024-07-24,2024-07-23,4,S2,1138,0.7905694997447503,0.1328469153875491,0.7905694997447503,0.803461318346226,0.6,frontier_safe,1.9866771791000057
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,132,id06,2024-07-11,2024-07-10,2,Q3,926,0.7307932218606301,-0.08803866368426705,0.7307932218606301,0.7202752960079529,0.6,consensus_any,1.968042461315227
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,132,id06,2024-07-11,2024-07-10,3,S1,927,0.9088797406235304,-0.1941319616687105,0.9088797406235304,0.8987628520009688,0.6,consensus_any,1.968042461315227
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,132,id06,2024-07-11,2024-07-10,5,S3,929,0.9747834045141448,0.31339104841124943,0.9747834045141448,0.9790151752443856,0.6,consensus_any,1.968042461315227
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,40,id02,2024-09-08,2024-09-07,0,Q1,280,0.715634537485852,0.06024632456868606,0.715634537485852,0.7229329927730341,0.6,consensus_any,1.945378705640589
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,40,id02,2024-09-08,2024-09-07,3,S1,283,0.9898682589348432,0.8673685523634163,0.9898682589348432,0.9939541549616647,0.6,consensus_any,1.945378705640589
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,40,id02,2024-09-08,2024-09-07,4,S2,284,0.9205784471799052,0.16098125720909717,0.9205784471799052,0.9273596692994462,0.6,consensus_any,1.945378705640589
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,40,id02,2024-09-08,2024-09-07,6,S4,286,0.7532668557163319,-0.016465341616192175,0.7532668557163319,0.7514261565906194,0.6,consensus_any,1.945378705640589
