file,resolved_path,source,changed_cells,changed_rows,pred_gain_sum_moved,pred_gain_mean_moved,pred_gain_top1200_sum,pred_gain_top1200_mean,pred_positive_rate_moved,mean_abs_delta_prob,max_abs_delta_prob,ood_abs_delta_rate,h024_pred_public_median,h024_pred_public_p10,h024_pred_public_p90,h024_support_better_than_h012,h024_decoder_score,h024_bad_to_good_load_ratio,h025_score
hitl/h017_joint_label_weight_jepa/submission_h017_conflict_all_k1650_a1_554ddb0c.csv,/Users/kbsoo/Downloads/cl2/hitl/h017_joint_label_weight_jepa/submission_h017_conflict_all_k1650_a1_554ddb0c.csv,h017,1650,250,-9.19910188486039,-0.0055752132635517515,13.369135710471305,0.011140946425392755,0.41515151515151516,0.010398306538179794,0.10712119668730175,0.021142857142857144,0.5734911338400522,0.56849287073596,0.5871607355863533,0.1,0.5814078270241395,3.994115675570356,-13.360618907691594
hitl/h017_joint_label_weight_jepa/submission_h017_conflict_all_k1650_a1.25_c59222e7.csv,/Users/kbsoo/Downloads/cl2/hitl/h017_joint_label_weight_jepa/submission_h017_conflict_all_k1650_a1.25_c59222e7.csv,h017,1650,250,-9.25655169204602,-0.005610031328512739,13.35078520597216,0.011125654338310134,0.41393939393939394,0.012963768656692022,0.13312855958707043,0.022285714285714287,0.5738533598206239,0.568960058651416,0.5886036276537676,0.1,0.5820923476171691,3.939253273491823,-13.342349556568033
hitl/h020_joint_vector_world_jepa/submission_h020_move_all_k1600_a1_812f9a89.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_move_all_k1600_a1_812f9a89.csv,h020,1600,250,-6.983197750016698,-0.004364498593760436,13.336251690955713,0.011113543075796428,0.42375,0.015145140909991412,0.12328370558887525,0.029142857142857144,0.5741483402134794,0.5698057712745289,0.5885234896135192,0.1,0.5821881237588238,4.295948933422299,-13.326931221660297
hitl/h020_joint_vector_world_jepa/submission_h020_move_all_k1600_a1.25_d58e7163.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_move_all_k1600_a1.25_d58e7163.csv,h020,1600,250,-7.130072838498074,-0.004456295524061296,13.30946674332124,0.011091222286101033,0.4225,0.0188481671912464,0.15285315179288866,0.03142857142857143,0.5745772985465766,0.5705026118024935,0.5899013152165204,0.1,0.5829243093648111,4.492756066643013,-13.29969551690224
hitl/h020_joint_vector_world_jepa/submission_h020_move_all_k1600_a0.75_5b4e8ea7.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_move_all_k1600_a0.75_5b4e8ea7.csv,h020,1600,250,-6.936339928359116,-0.004335212455224447,13.30146054881537,0.011084550457346142,0.42375,0.01141101987733897,0.09299138979406657,0.027428571428571427,0.5739264671838535,0.5681149558881577,0.588528802481107,0.1,0.582515092759408,4.167940765778045,-13.2924389529981
hitl/h020_joint_vector_world_jepa/submission_h020_move_all_k1600_a0.55_da3cbfd7.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_move_all_k1600_a0.55_da3cbfd7.csv,h020,1600,250,-6.970509372437097,-0.004356568357773186,13.256977052382132,0.01104748087698511,0.424375,0.008400254131428819,0.0683812235945499,0.025714285714285714,0.5737058695452878,0.5667608998121887,0.5885335854392563,0.1166666666666666,0.5827273088569006,4.0528552632545845,-13.248228484712765
hitl/h018_hard_label_world_jepa/submission_h018_gain_all_k1600_a0.75_0f0f9bb6.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_gain_all_k1600_a0.75_0f0f9bb6.csv,h018,1600,250,-7.44286376359448,-0.00465178985224655,13.24392124571766,0.011036601038098049,0.424375,0.008360718681908344,0.08739248873299255,0.02457142857142857,0.5733985320789581,0.566859326643556,0.5871036438863768,0.1166666666666666,0.5818126888507921,3.846130676704715,-13.235614698649965
hitl/h018_hard_label_world_jepa/submission_h018_gain_all_k1600_a1.25_01eda82e.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_gain_all_k1600_a1.25_01eda82e.csv,h018,1600,250,-7.583680366321126,-0.004739800228950704,13.195339090486552,0.010996115908738793,0.42125,0.01383232877888961,0.13669790015525174,0.027428571428571427,0.5739630073978357,0.568949629066419,0.5885120962476694,0.1,0.582180884280772,3.9600381985673634,-13.186733299803704
hitl/h018_hard_label_world_jepa/submission_h018_gain_all_k1600_a1_c90701c0.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_gain_all_k1600_a1_c90701c0.csv,h018,1600,250,-7.528712484183357,-0.004705445302614598,13.185379298699372,0.010987816082249477,0.42125,0.011105954173407666,0.11298815705193355,0.025142857142857144,0.5735691966149286,0.5684590284509294,0.5870964739842232,0.1,0.5814384330889317,3.888944392429432,-13.176972838485943
hitl/h020_joint_vector_world_jepa/submission_h020_gain_all_k1600_a1_4117e18a.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_gain_all_k1600_a1_4117e18a.csv,h020,1600,250,-7.156827460923107,-0.004473017163076942,13.183241043936041,0.010986034203280034,0.423125,0.015150398219969398,0.12328370558887525,0.029142857142857144,0.574149454772888,0.5698020377018945,0.5885222287600761,0.1,0.582190031747754,4.295743155720845,-13.173920986196029
hitl/h020_joint_vector_world_jepa/submission_h020_gain_all_k1600_a1.25_87fac475.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_gain_all_k1600_a1.25_87fac475.csv,h020,1600,250,-7.302405575925507,-0.004564003484953442,13.153469602700392,0.010961224668916993,0.421875,0.01885473695926261,0.15285315179288866,0.03142857142857143,0.5745787574147163,0.5704989782292126,0.5899000252245334,0.1,0.5829264902902245,4.492475506131179,-13.143698937402416
hitl/h020_joint_vector_world_jepa/submission_h020_gain_all_k1600_a0.75_2d50c7b8.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_gain_all_k1600_a0.75_2d50c7b8.csv,h020,1600,250,-7.1104287517519875,-0.004444017969844992,13.14826560548293,0.010956888004569109,0.423125,0.011414963967152475,0.09299138979406657,0.027428571428571427,0.573928594371137,0.5681110666725647,0.5885275474840662,0.1,0.5825180872111569,4.167784445698628,-13.139244322305819
hitl/h020_joint_vector_world_jepa/submission_h020_gain_all_k1600_a0.55_0553ab95.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_gain_all_k1600_a0.55_0553ab95.csv,h020,1600,250,-7.144923150901539,-0.004465576969313462,13.102185639185862,0.010918488032654885,0.42375,0.00840314710601661,0.0683812235945499,0.025714285714285714,0.5737076126693914,0.5667568862466588,0.5885323359936625,0.1166666666666666,0.5827299790590055,4.052739937607742,-13.09343730216779
submission_e176_abl_q2_to0p75_91e49725.csv,/Users/kbsoo/Downloads/cl2/analysis_outputs/submission_e176_abl_q2_to0p75_91e49725.csv,known_public,1600,250,-7.9633799359769615,-0.0049771124599856005,12.365733843059603,0.010304778202549669,0.413125,0.023909250965702285,0.32319926377022895,0.03542857142857143,0.5763455930212069,0.5763081915960223,0.5768193115966248,0.0,0.5771093221401022,1.6709631962413427,-12.361506202381406
hitl/h017_joint_label_weight_jepa/submission_h017_h015_gain_all_k1650_a0.75_cd691d83.csv,/Users/kbsoo/Downloads/cl2/hitl/h017_joint_label_weight_jepa/submission_h017_h015_gain_all_k1650_a0.75_cd691d83.csv,h017,1650,250,-10.854713006282106,-0.006578613943201276,11.30428112320374,0.00942023426933645,0.41393939393939394,0.008042329931368162,0.08142080446424038,0.021142857142857144,0.5733719558794892,0.56662281274474,0.5871289404784082,0.1166666666666666,0.5818896804077097,3.880228061247713,-11.295992095652673
hitl/h017_joint_label_weight_jepa/submission_h017_h015_gain_all_k1650_a1_13fd5e90.csv,/Users/kbsoo/Downloads/cl2/hitl/h017_joint_label_weight_jepa/submission_h017_h015_gain_all_k1650_a1_13fd5e90.csv,h017,1650,250,-10.90815485588734,-0.006611002942962024,11.277227581652353,0.00939768965137696,0.4127272727272727,0.010690310374105203,0.10712119668730175,0.021714285714285714,0.573463025015549,0.5680417273342081,0.5871233473102031,0.1,0.5815029932271503,3.932574914294039,-11.268819574680908
hitl/h017_joint_label_weight_jepa/submission_h017_h015_gain_all_k1650_a1.25_20859cde.csv,/Users/kbsoo/Downloads/cl2/hitl/h017_joint_label_weight_jepa/submission_h017_h015_gain_all_k1650_a1.25_20859cde.csv,h017,1650,250,-10.942554493911581,-0.006631851208431261,11.275034530464684,0.00939586210872057,0.4121212121212121,0.013322481087344075,0.13312855958707043,0.022285714285714287,0.5738958920688109,0.5684695009437151,0.5884931090310854,0.1,0.5822586182733678,3.9127524970779257,-11.266651882613385
hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_shift_all_k1500_a1.2_b7c2dbbb.csv,/Users/kbsoo/Downloads/cl2/hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_shift_all_k1500_a1.2_b7c2dbbb.csv,h023,1500,250,-5.6977623001134035,-0.0037985082000756023,10.759266806593361,0.008966055672161135,0.424,0.024426709566501687,0.13606236950927642,0.014285714285714285,0.5773034927725449,0.5687524852165415,0.6035122719901528,0.1,0.5913637413045206,5.45520903203384,-10.747999245672151
hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_gain_all_k1500_a1.2_519fd917.csv,/Users/kbsoo/Downloads/cl2/hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_gain_all_k1500_a1.2_519fd917.csv,h023,1500,250,-5.8724131160171105,-0.00391494207734474,10.745031632695348,0.008954193027246123,0.4226666666666667,0.024436424341908475,0.13606236950927642,0.014857142857142857,0.5772270016354113,0.5689764901207912,0.6028234106619075,0.1,0.5908985599090328,5.257531669231063,-10.734145140785458
hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_shift_all_k1500_a1_0af54251.csv,/Users/kbsoo/Downloads/cl2/hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_shift_all_k1500_a1_0af54251.csv,h023,1500,250,-5.707278923748249,-0.003804852615832166,10.691164186323082,0.008909303488602568,0.43066666666666664,0.020548814901777998,0.11650517321881637,0.010285714285714285,0.5770754375544294,0.5680208446730386,0.6033348928374176,0.1,0.5911970630470661,5.076310386011399,-10.680754422693918
hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_gain_all_k1500_a1_d0094721.csv,/Users/kbsoo/Downloads/cl2/hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_gain_all_k1500_a1_d0094721.csv,h023,1500,250,-5.880282740635872,-0.0039201884937572476,10.670388890133546,0.008891990741777956,0.42933333333333334,0.020557121293642924,0.11650517321881637,0.010857142857142857,0.5769779569290039,0.5682570972332351,0.6025378648122478,0.1,0.5906764144174874,4.900539530940381,-10.660316382500238
hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_shift_all_k1500_a0.75_d9a53369.csv,/Users/kbsoo/Downloads/cl2/hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_shift_all_k1500_a0.75_d9a53369.csv,h023,1500,250,-6.070365491062784,-0.004046910327375189,10.271483647001755,0.008559569705834796,0.4246666666666667,0.015599820068615088,0.09023524046095699,0.005714285714285714,0.5767030546264029,0.566386943602119,0.6033403244302608,0.1166666666666666,0.5912595936424972,4.686730646413683,-10.26196732856607
hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_gain_all_k1500_a0.75_402954a2.csv,/Users/kbsoo/Downloads/cl2/hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_gain_all_k1500_a0.75_402954a2.csv,h023,1500,250,-6.247838562231176,-0.004165225708154118,10.247580358733,0.008539650298944167,0.42333333333333334,0.015606309575488428,0.09023524046095699,0.006285714285714286,0.5766203786892167,0.5665643608742253,0.6025433226774601,0.1166666666666666,0.59079491507406,4.569713582031824,-10.238283788711794
hitl/h020_joint_vector_world_jepa/submission_h020_shift_all_k1600_a1_0c328847.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_shift_all_k1600_a1_0c328847.csv,h020,1600,250,-10.548546718476587,-0.006592841699047867,10.215144697898207,0.008512620581581838,0.413125,0.014629017206415025,0.12328370558887525,0.0034285714285714284,0.5763310391886847,0.5711633239413946,0.6011436117994532,0.0833333333333333,0.5884685848639519,4.734128356990486,-10.205590726898512
hitl/h020_joint_vector_world_jepa/submission_h020_shift_all_k1600_a0.55_7ffb5945.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_shift_all_k1600_a0.55_7ffb5945.csv,h020,1600,250,-10.487939824739028,-0.006554962390461893,10.175670328417667,0.008479725273681389,0.413125,0.008108945234518293,0.0683812235945499,0.0005714285714285715,0.5757951203077154,0.5694982774256918,0.6012224219980764,0.0833333333333333,0.5883650437184674,4.225636601192728,-10.167204769500994
hitl/h020_joint_vector_world_jepa/submission_h020_shift_all_k1600_a1.25_0fd90cde.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_shift_all_k1600_a1.25_0fd90cde.csv,h020,1600,250,-10.692290599911523,-0.006682681624944702,10.177102240355516,0.008480918533629598,0.411875,0.018210106871678323,0.15285315179288866,0.005142857142857143,0.5766136265835837,0.5720925870866569,0.601105387324267,0.0833333333333333,0.5885183501538064,5.036409963025933,-10.166900849000893
hitl/h020_joint_vector_world_jepa/submission_h020_shift_all_k1600_a0.75_a91d6964.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_shift_all_k1600_a0.75_a91d6964.csv,h020,1600,250,-10.520361340530783,-0.006575225837831739,10.154991749519763,0.008462493124599802,0.413125,0.011018809787588851,0.09299138979406657,0.002285714285714286,0.5760051490929257,0.5702279771024907,0.60118572619051,0.0833333333333333,0.5883840484552514,4.446249090054292,-10.146042108482511
hitl/h019_row_subset_hardworld_jepa/submission_h019_row_score_all_r210_a0.75_08ecfca6.csv,/Users/kbsoo/Downloads/cl2/hitl/h019_row_subset_hardworld_jepa/submission_h019_row_score_all_r210_a0.75_08ecfca6.csv,h019,1470,210,-5.412016500706057,-0.0036816438780313317,10.03238764557895,0.008360323037982459,0.43197278911564624,0.007366500127428266,0.08739248873299255,0.025714285714285714,0.5729598648959646,0.5666225744787252,0.5861635311766624,0.1166666666666666,0.5811448412353669,3.8946899860695305,-10.023955408463953
hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_shift_all_k1500_a0.6_7ca23eaa.csv,/Users/kbsoo/Downloads/cl2/hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_shift_all_k1500_a0.6_7ca23eaa.csv,h023,1500,250,-6.387629706347495,-0.004258419804231663,9.979781537168243,0.00831648461430687,0.42333333333333334,0.012574110881248945,0.07351786832023488,0.004,0.5765026407931857,0.5655178264511187,0.60334408810116,0.1166666666666666,0.5912871463409987,4.465182772281373,-9.97075117162368
hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_gain_all_k1500_a0.6_96dd65c1.csv,/Users/kbsoo/Downloads/cl2/hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_gain_all_k1500_a0.6_96dd65c1.csv,h023,1500,250,-6.561213009271574,-0.00437414200618105,9.959086891116705,0.008299239075930588,0.422,0.012579476728439041,0.07351786832023488,0.004571428571428572,0.5764119045278691,0.5656716271035876,0.6025471156537786,0.1166666666666666,0.590833173255975,4.378136387254342,-9.95021633262791
hitl/h019_row_subset_hardworld_jepa/submission_h019_row_score_all_r210_a1_f0808681.csv,/Users/kbsoo/Downloads/cl2/hitl/h019_row_subset_hardworld_jepa/submission_h019_row_score_all_r210_a1_f0808681.csv,h019,1470,210,-5.50315564488481,-0.0037436432958400066,9.939616671949516,0.008283013893291263,0.427891156462585,0.009781475652930118,0.11298815705193355,0.026285714285714287,0.5730932639891151,0.5683113449316576,0.5861604859938341,0.1,0.5807077718534065,3.9494528357990712,-9.931060623420773
hitl/h019_row_subset_hardworld_jepa/submission_h019_row_score_all_r210_a0.55_43c2ea1d.csv,/Users/kbsoo/Downloads/cl2/hitl/h019_row_subset_hardworld_jepa/submission_h019_row_score_all_r210_a0.55_43c2ea1d.csv,h019,1470,210,-5.513745418786463,-0.003750847223664261,9.93149855108517,0.008276248792570974,0.43673469387755104,0.005420685448171499,0.06558874566176465,0.024,0.5728538799009288,0.5654657521228778,0.5861663637369403,0.1166666666666666,0.5814269930150493,3.8439972834244753,-9.92321055651832
hitl/h019_row_subset_hardworld_jepa/submission_h019_row_score_all_r210_a1.25_5ade1c6e.csv,/Users/kbsoo/Downloads/cl2/hitl/h019_row_subset_hardworld_jepa/submission_h019_row_score_all_r210_a1.25_5ade1c6e.csv,h019,1470,210,-5.53635879344069,-0.0037662304717283606,9.92298845605291,0.008269157046710758,0.42857142857142855,0.012178200348905847,0.13669790015525174,0.02857142857142857,0.5736500544029944,0.5687571910901901,0.5875813163836614,0.1,0.5816311832794079,4.021957210567183,-9.914230255917488
hitl/h019_row_subset_hardworld_jepa/submission_h019_gain_all_r210_a0.75_2536f078.csv,/Users/kbsoo/Downloads/cl2/hitl/h019_row_subset_hardworld_jepa/submission_h019_gain_all_r210_a0.75_2536f078.csv,h019,1470,210,-5.500283854061567,-0.0037416896966405216,9.693229311010025,0.008077691092508355,0.4312925170068027,0.007564006437882367,0.08739248873299255,0.02,0.5735867368123733,0.566093620629902,0.588218170568086,0.1166666666666666,0.5828857943728512,4.494185948895621,-9.683740939112234
hitl/h019_row_subset_hardworld_jepa/submission_h019_gain_all_r210_a1_3c0188c8.csv,/Users/kbsoo/Downloads/cl2/hitl/h019_row_subset_hardworld_jepa/submission_h019_gain_all_r210_a1_3c0188c8.csv,h019,1470,210,-5.546347336114911,-0.0037730253987176264,9.648440271961416,0.00804036689330118,0.42857142857142855,0.010044258865567628,0.11298815705193355,0.02057142857142857,0.5737564091162152,0.5675176625816025,0.5882070287938993,0.1,0.5826408039397114,4.737476140549503,-9.638451033966032
hitl/h019_row_subset_hardworld_jepa/submission_h019_gain_all_r210_a1.25_7865617f.csv,/Users/kbsoo/Downloads/cl2/hitl/h019_row_subset_hardworld_jepa/submission_h019_gain_all_r210_a1.25_7865617f.csv,h019,1470,210,-5.577393313509562,-0.0037941451112309945,9.627830539635188,0.008023192116362656,0.427891156462585,0.012505947954955623,0.13669790015525174,0.022857142857142857,0.5740839064459868,0.5679892139757283,0.5895986718188597,0.1,0.5833191176894598,4.819717138219829,-9.617619676787319
hitl/h019_row_subset_hardworld_jepa/submission_h019_gain_all_r210_a0.55_e58a5b08.csv,/Users/kbsoo/Downloads/cl2/hitl/h019_row_subset_hardworld_jepa/submission_h019_gain_all_r210_a0.55_e58a5b08.csv,h019,1470,210,-5.56352042127029,-0.003784707769571626,9.62514540895122,0.008020954507459349,0.43605442176870746,0.005565754038902477,0.06558874566176465,0.018285714285714287,0.5734510414778053,0.5650721047124918,0.5882283882076865,0.1166666666666666,0.5830390016105186,4.287888312557591,-9.616112489468962
hitl/h018_hard_label_world_jepa/submission_h018_shock_all_k1600_a1_78054082.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_shock_all_k1600_a1_78054082.csv,h018,1600,250,-11.213842280210287,-0.0070086514251314295,9.481214238772946,0.007901011865644122,0.399375,0.010572792170361296,0.11298815705193355,0.002285714285714286,0.575776187127372,0.5699210116244267,0.6005444631137934,0.0833333333333333,0.5879498365322818,4.194118238947148,-9.472768859437908
hitl/h018_hard_label_world_jepa/submission_h018_shock_all_k1600_a0.75_f4903dac.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_shock_all_k1600_a0.75_f4903dac.csv,h018,1600,250,-11.214903816183709,-0.007009314885114818,9.472556390467549,0.007893796992056291,0.4025,0.007956033313483442,0.08739248873299255,0.0017142857142857142,0.5755950708868589,0.5693097651296659,0.6007614601245257,0.0833333333333333,0.5880129452361116,4.063660288719272,-9.464386212747254
hitl/h018_hard_label_world_jepa/submission_h018_shock_all_k1600_a1.25_1f428410.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_shock_all_k1600_a1.25_1f428410.csv,h018,1600,250,-11.320184304834669,-0.007075115190521668,9.467139602829679,0.007889283002358066,0.399375,0.01317345820019451,0.13669790015525174,0.004571428571428572,0.5759272582943761,0.5704841553851215,0.6003453569947251,0.0833333333333333,0.5878790595422991,4.3225162416049905,-9.458380284632183
hitl/h019_row_subset_hardworld_jepa/submission_h019_inclusion_all_r210_a0.75_de745234.csv,/Users/kbsoo/Downloads/cl2/hitl/h019_row_subset_hardworld_jepa/submission_h019_inclusion_all_r210_a0.75_de745234.csv,h019,1470,210,-6.291889679110547,-0.0042801970606194195,9.169320369863721,0.007641100308219767,0.42448979591836733,0.00727375912193507,0.08739248873299255,0.025142857142857144,0.5729572793246753,0.5665092834588299,0.5860706688827939,0.1166666666666666,0.5811403732193943,3.868882846661766,-9.160954032741826
hitl/h019_row_subset_hardworld_jepa/submission_h019_lift_all_r210_a0.75_de745234.csv,/Users/kbsoo/Downloads/cl2/hitl/h019_row_subset_hardworld_jepa/submission_h019_lift_all_r210_a0.75_de745234.csv,h019,1470,210,-6.291889679110547,-0.0042801970606194195,9.169320369863721,0.007641100308219767,0.42448979591836733,0.00727375912193507,0.08739248873299255,0.025142857142857144,0.5729572793246753,0.5665092834588299,0.5860706688827939,0.1166666666666666,0.5811403732193943,3.868882846661766,-9.160954032741826
hitl/h019_row_subset_hardworld_jepa/submission_h019_inclusion_all_r210_a1.25_524f7796.csv,/Users/kbsoo/Downloads/cl2/hitl/h019_row_subset_hardworld_jepa/submission_h019_inclusion_all_r210_a1.25_524f7796.csv,h019,1470,210,-6.341872628914751,-0.0043141990672889464,9.1133521645419,0.007594460137118249,0.4231292517006803,0.012027769895688658,0.13669790015525174,0.027428571428571427,0.5736433780860357,0.5686102290729544,0.5874882736494313,0.1,0.5816282774754783,3.978810821930273,-9.104708828612324
hitl/h019_row_subset_hardworld_jepa/submission_h019_lift_all_r210_a1.25_524f7796.csv,/Users/kbsoo/Downloads/cl2/hitl/h019_row_subset_hardworld_jepa/submission_h019_lift_all_r210_a1.25_524f7796.csv,h019,1470,210,-6.341872628914754,-0.004314199067288948,9.113352164541897,0.007594460137118248,0.4231292517006803,0.012027769895688658,0.13669790015525174,0.027428571428571427,0.5736433780860357,0.5686102290729544,0.5874882736494313,0.1,0.5816282774754783,3.978810821930273,-9.104708828612322
hitl/h019_row_subset_hardworld_jepa/submission_h019_inclusion_all_r210_a1_3042bbfb.csv,/Users/kbsoo/Downloads/cl2/hitl/h019_row_subset_hardworld_jepa/submission_h019_inclusion_all_r210_a1_3042bbfb.csv,h019,1470,210,-6.349876538463027,-0.0043196439037163446,9.112555550025483,0.007593796291687903,0.4231292517006803,0.009659534611282656,0.11298815705193355,0.025714285714285714,0.5730913763450355,0.5681753267891102,0.5860685314799992,0.1,0.5807101696234525,3.917633247445186,-9.104077426387736
hitl/h019_row_subset_hardworld_jepa/submission_h019_lift_all_r210_a1_3042bbfb.csv,/Users/kbsoo/Downloads/cl2/hitl/h019_row_subset_hardworld_jepa/submission_h019_lift_all_r210_a1_3042bbfb.csv,h019,1470,210,-6.349876538463027,-0.0043196439037163446,9.112555550025483,0.007593796291687903,0.4231292517006803,0.009659534611282656,0.11298815705193355,0.025714285714285714,0.5730913763450355,0.5681753267891102,0.5860685314799992,0.1,0.5807101696234525,3.917633247445186,-9.104077426387736
hitl/h019_row_subset_hardworld_jepa/submission_h019_inclusion_all_r210_a0.55_1ba7e5ba.csv,/Users/kbsoo/Downloads/cl2/hitl/h019_row_subset_hardworld_jepa/submission_h019_inclusion_all_r210_a0.55_1ba7e5ba.csv,h019,1470,210,-6.353259608378364,-0.004321945311822017,9.098281319445611,0.007581901099538009,0.42925170068027213,0.005351869605814818,0.06558874566176465,0.023428571428571427,0.5728507616225831,0.5653760599091812,0.5860726513272533,0.1166666666666666,0.5814153824814025,3.8237538928403874,-9.090048097374217
hitl/h019_row_subset_hardworld_jepa/submission_h019_lift_all_r210_a0.55_1ba7e5ba.csv,/Users/kbsoo/Downloads/cl2/hitl/h019_row_subset_hardworld_jepa/submission_h019_lift_all_r210_a0.55_1ba7e5ba.csv,h019,1470,210,-6.353259608378364,-0.004321945311822017,9.098281319445611,0.007581901099538009,0.42925170068027213,0.005351869605814818,0.06558874566176465,0.023428571428571427,0.5728507616225831,0.5653760599091812,0.5860726513272533,0.1166666666666666,0.5814153824814025,3.8237538928403874,-9.090048097374217
hitl/h015_public_equation_self_feedback/submission_h015_target_S2_k180_a0.9_3437d662.csv,/Users/kbsoo/Downloads/cl2/hitl/h015_public_equation_self_feedback/submission_h015_target_S2_k180_a0.9_3437d662.csv,h015,180,180,8.977438968512722,0.049874660936181786,8.97743896851272,0.04987466093618178,0.7666666666666667,0.002547096073338766,0.06112609848429751,0.010857142857142857,0.5733415381713411,0.5639133064252518,0.5886338849784947,0.1166666666666666,0.5831160272207516,3.2565330165014488,-8.970654473908288
submission_e72_topabs50_q2s3_gate_4e48cba2.csv,/Users/kbsoo/Downloads/cl2/analysis_outputs/submission_e72_topabs50_q2s3_gate_4e48cba2.csv,known_public,1538,250,-10.044967536443549,-0.0065311882551648565,8.620436693238068,0.007183697244365056,0.3933680104031209,0.0244438913699796,0.32041954756949376,0.03542857142857143,0.5764274542002575,0.5763559704712125,0.5768806689097589,0.0,0.5771768050436965,1.6163039712792024,-8.616318371009795
hitl/h017_joint_label_weight_jepa/submission_h017_weight_shift_all_k1400_a0.75_411b93c0.csv,/Users/kbsoo/Downloads/cl2/hitl/h017_joint_label_weight_jepa/submission_h017_weight_shift_all_k1400_a0.75_411b93c0.csv,h017,1400,250,-5.187286192580877,-0.0037052044232720547,7.535268950717034,0.006279390792264195,0.42928571428571427,0.006714703438206779,0.08142080446424038,0.024,0.5729252734142285,0.5666012847029323,0.5856010917443726,0.1166666666666666,0.5809881484170217,4.08697868082607,-7.5264949933553815
hitl/h017_joint_label_weight_jepa/submission_h017_weight_shift_all_k1400_a1_46178aa3.csv,/Users/kbsoo/Downloads/cl2/hitl/h017_joint_label_weight_jepa/submission_h017_weight_shift_all_k1400_a1_46178aa3.csv,h017,1400,250,-5.229197591139914,-0.00373514113652851,7.506483356377601,0.0062554027969813335,0.4278571428571429,0.008919715636329163,0.10712119668730175,0.025142857142857144,0.573076995526228,0.5682312332683374,0.5856009917684755,0.1,0.5806093307267726,4.194056358560558,-7.497466672231908
hitl/h017_joint_label_weight_jepa/submission_h017_weight_shift_all_k1400_a1.25_2cc6a9ce.csv,/Users/kbsoo/Downloads/cl2/hitl/h017_joint_label_weight_jepa/submission_h017_weight_shift_all_k1400_a1.25_2cc6a9ce.csv,h017,1400,250,-5.220756392888281,-0.0037291117092059147,7.49811660159993,0.006248430501333275,0.42857142857142855,0.011109348713383827,0.13312855958707043,0.026857142857142857,0.5736070687551617,0.5686517225137844,0.5869921858686948,0.1,0.5814814490779343,4.200623281582854,-7.489043926465336
hitl/h015_public_equation_self_feedback/submission_h015_top_S_k200_a1_54547a25.csv,/Users/kbsoo/Downloads/cl2/hitl/h015_public_equation_self_feedback/submission_h015_top_S_k200_a1_54547a25.csv,h015,200,124,7.1008374293145335,0.03550418714657267,7.100837429314533,0.03550418714657266,0.71,0.0031469772739490718,0.0684054756314767,0.029142857142857144,0.5721487232359621,0.5643116214116803,0.5828032818212532,0.1166666666666666,0.5801008915663951,4.278820534521261,-7.091551216816918
