file,resolved_path,candidate_id,source,known_public_lb,h015_rank,source_candidate_id,source_decision,meta_candidate_id,meta_family,meta_target_subset,meta_alpha,meta_k,meta_posterior_delta_mean_vs_h012,meta_posterior_delta_p10_vs_h012,meta_posterior_delta_p90_vs_h012,meta_posterior_delta_max_vs_h012,meta_posterior_beats_h012_rate,meta_expected_public_if_posterior,meta_changed_rows,meta_changed_cells,meta_mean_abs_prob_delta_vs_h012,meta_max_abs_prob_delta_vs_h012,meta_mean_cell_score_changed,meta_min_consistency_changed,meta_mean_consistency_changed,meta_h015_decision,meta_decision_rank,h016_rank,meta_subset_delta_mean_vs_h012,meta_subset_delta_p10_vs_h012,meta_subset_delta_p90_vs_h012,meta_subset_delta_max_vs_h012,meta_subset_beats_h012_rate,meta_uniform_delta_mean_vs_h012,meta_uniform_delta_p90_vs_h012,meta_mode,meta_h015_subset_delta_mean,meta_delta_gain_vs_h015_subset,meta_h016_decision,h017_rank,meta_joint_delta_mean_vs_h012,meta_joint_delta_p10_vs_h012,meta_joint_delta_p90_vs_h012,meta_joint_delta_max_vs_h012,meta_joint_beats_h012_rate,meta_uniform_joint_q_delta_vs_h012,meta_h015_joint_delta_mean,meta_h016_joint_delta_mean,meta_gain_vs_h015_under_joint,meta_gain_vs_h016_under_joint,meta_h017_decision,h018_rank,meta_hard_delta_vs_h012,meta_uniform_hard_delta_vs_h012,meta_target_kind,meta_h018_decision,h019_rank,meta_rowposterior_delta_vs_h012,meta_uniform_row_delta_vs_h012,meta_rowposterior_beats_rate,meta_rowposterior_p90_row_delta,meta_row_k,meta_mean_abs_prob_delta_vs_h018,meta_max_abs_prob_delta_vs_h018,meta_h018_rowposterior_delta_vs_h012,meta_h018_uniform_row_delta_vs_h012,meta_h019_decision,h020_rank,meta_rowweighted_delta_vs_h012,meta_uniform_delta_vs_h012,meta_row_beats_rate,meta_row_p90_delta,meta_h018_rowweighted_delta_vs_h012,meta_h019_rowweighted_delta_vs_h012,meta_h020_decision,h021_rank,meta_hs_mix,meta_mean_abs_delta_vs_h012,meta_max_abs_delta_vs_h012,meta_agree_rate_changed,meta_h020_delta_vs_h012,meta_hs_delta_vs_h012,meta_h020_gain_retained,meta_survival_score,meta_real_hs_delta_vs_h012,meta_null_hs_delta_mean,meta_null_hs_delta_p10,meta_null_hs_delta_p50,meta_null_hs_delta_p90,meta_real_percentile_lower_is_better,meta_real_agree_rate_changed,meta_null_agree_rate_mean,meta_null_hs_advantage,meta_public_equation_survives,meta_human_state_beats_null,meta_action_decision,h023_rank,meta_mean_abs_prob_delta_vs_h020,meta_h020_rowweighted_delta_vs_h012,meta_h021_rowweighted_delta_vs_h012,meta_posterior_id,meta_posterior_final_decision,meta_rowperm_public_p,meta_rowperm_hs_kl_p,meta_beats_h020_under_h023,meta_h023_decision
hitl/h018_hard_label_world_jepa/submission_h018_gain_all_k1300_a1_07ad43d1.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_gain_all_k1300_a1_07ad43d1.csv,h018_gain_all_k1300_a1_07ad43d1,h018,,,gain_all_k1300_a1,hard_world_sensor,gain_all_k1300_a1,,all,1.0,1300.0,,,,,,,250.0,1300.0,0.0104462587105844,0.1129881570519335,,,,,1.0,,,,,,,,,gain,,,,,,,,,,,,,,,,8.0,-0.0005942238580705,-0.0005708149879209,posterior,hard_world_sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h018_hard_label_world_jepa/submission_h018_h017_gain_all_k1300_a1_8192cf16.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_h017_gain_all_k1300_a1_8192cf16.csv,h018_h017_gain_all_k1300_a1_8192cf16,h018,,,h017_gain_all_k1300_a1,hard_world_sensor,h017_gain_all_k1300_a1,,all,1.0,1300.0,,,,,,,250.0,1300.0,0.0104280343048515,0.1129881570519335,,,,,1.0,,,,,,,,,h017_gain,,,,,,,,,,,,,,,,9.0,-0.0005937914851633,-0.0005703865661648,posterior,hard_world_sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h018_hard_label_world_jepa/submission_h018_combined_all_k1300_a1_cdc27378.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_combined_all_k1300_a1_cdc27378.csv,h018_combined_all_k1300_a1_cdc27378,h018,,,combined_all_k1300_a1,hard_world_sensor,combined_all_k1300_a1,,all,1.0,1300.0,,,,,,,250.0,1300.0,0.0100581601794783,0.1129881570519335,,,,,1.0,,,,,,,,,combined,,,,,,,,,,,,,,,,10.0,-0.0005872546184563,-0.0005634727171095,posterior,hard_world_sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h018_hard_label_world_jepa/submission_h018_gain_all_k1000_a1_3e95a50a.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_gain_all_k1000_a1_3e95a50a.csv,h018_gain_all_k1000_a1_3e95a50a,h018,,,gain_all_k1000_a1,hard_world_sensor,gain_all_k1000_a1,,all,1.0,1000.0,,,,,,,249.0,1000.0,0.0091572488041249,0.1129881570519335,,,,,1.0,,,,,,,,,gain,,,,,,,,,,,,,,,,11.0,-0.000570006604239,-0.0005461966837705,posterior,hard_world_sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h018_hard_label_world_jepa/submission_h018_h017_gain_all_k1000_a1_456dc7dc.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_h017_gain_all_k1000_a1_456dc7dc.csv,h018_h017_gain_all_k1000_a1_456dc7dc,h018,,,h017_gain_all_k1000_a1,hard_world_sensor,h017_gain_all_k1000_a1,,all,1.0,1000.0,,,,,,,249.0,1000.0,0.0091479841514228,0.1129881570519335,,,,,1.0,,,,,,,,,h017_gain,,,,,,,,,,,,,,,,12.0,-0.00056958697324,-0.0005457664232825,posterior,hard_world_sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h018_hard_label_world_jepa/submission_h018_confidence_all_k1600_a1_812ff29a.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_confidence_all_k1600_a1_812ff29a.csv,h018_confidence_all_k1600_a1_812ff29a,h018,,,confidence_all_k1600_a1,hard_world_sensor,confidence_all_k1600_a1,,all,1.0,1600.0,,,,,,,250.0,1600.0,0.0101815448606263,0.1129881570519335,,,,,1.0,,,,,,,,,confidence,,,,,,,,,,,,,,,,13.0,-0.0005685063779923,-0.0005448965162302,posterior,hard_world_sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h018_hard_label_world_jepa/submission_h018_combined_all_k1750_a1.25_78dbbe09.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_combined_all_k1750_a1.25_78dbbe09.csv,h018_combined_all_k1750_a1.25_78dbbe09,h018,,,combined_all_k1750_a1.25,hard_world_sensor,combined_all_k1750_a1.25,,all,1.25,1750.0,,,,,,,250.0,1750.0,0.0139829172071507,0.1366979001552517,,,,,1.0,,,,,,,,,combined,,,,,,,,,,,,,,,,14.0,-0.000567307347133,-0.0005450622733952,posterior,hard_world_sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h018_hard_label_world_jepa/submission_h018_gain_all_k1750_a1.25_78dbbe09.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_gain_all_k1750_a1.25_78dbbe09.csv,h018_gain_all_k1750_a1.25_78dbbe09,h018,,,gain_all_k1750_a1.25,hard_world_sensor,gain_all_k1750_a1.25,,all,1.25,1750.0,,,,,,,250.0,1750.0,0.0139829172071507,0.1366979001552517,,,,,1.0,,,,,,,,,gain,,,,,,,,,,,,,,,,15.0,-0.000567307347133,-0.0005450622733952,posterior,hard_world_sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h018_hard_label_world_jepa/submission_h018_shock_all_k1750_a1.25_78dbbe09.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_shock_all_k1750_a1.25_78dbbe09.csv,h018_shock_all_k1750_a1.25_78dbbe09,h018,,,shock_all_k1750_a1.25,hard_world_sensor,shock_all_k1750_a1.25,,all,1.25,1750.0,,,,,,,250.0,1750.0,0.0139829172071507,0.1366979001552517,,,,,1.0,,,,,,,,,shock,,,,,,,,,,,,,,,,16.0,-0.000567307347133,-0.0005450622733952,posterior,hard_world_sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h018_hard_label_world_jepa/submission_h018_confidence_all_k1750_a1.25_78dbbe09.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_confidence_all_k1750_a1.25_78dbbe09.csv,h018_confidence_all_k1750_a1.25_78dbbe09,h018,,,confidence_all_k1750_a1.25,hard_world_sensor,confidence_all_k1750_a1.25,,all,1.25,1750.0,,,,,,,250.0,1750.0,0.0139829172071507,0.1366979001552517,,,,,1.0,,,,,,,,,confidence,,,,,,,,,,,,,,,,17.0,-0.000567307347133,-0.0005450622733952,posterior,hard_world_sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h018_hard_label_world_jepa/submission_h018_h017_gain_all_k1750_a1.25_78dbbe09.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_h017_gain_all_k1750_a1.25_78dbbe09.csv,h018_h017_gain_all_k1750_a1.25_78dbbe09,h018,,,h017_gain_all_k1750_a1.25,hard_world_sensor,h017_gain_all_k1750_a1.25,,all,1.25,1750.0,,,,,,,250.0,1750.0,0.0139829172071507,0.1366979001552517,,,,,1.0,,,,,,,,,h017_gain,,,,,,,,,,,,,,,,18.0,-0.000567307347133,-0.0005450622733952,posterior,hard_world_sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h018_hard_label_world_jepa/submission_h018_gain_all_k1600_a1.25_01eda82e.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_gain_all_k1600_a1.25_01eda82e.csv,h018_gain_all_k1600_a1.25_01eda82e,h018,,,gain_all_k1600_a1.25,hard_world_sensor,gain_all_k1600_a1.25,,all,1.25,1600.0,,,,,,,250.0,1600.0,0.0138323287788896,0.1366979001552517,,,,,1.0,,,,,,,,,gain,,,,,,,,,,,,,,,,19.0,-0.0005667803970434,-0.0005445285418832,posterior,hard_world_sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h018_hard_label_world_jepa/submission_h018_combined_all_k1750_a0.75_25ad9990.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_combined_all_k1750_a0.75_25ad9990.csv,h018_combined_all_k1750_a0.75_25ad9990,h018,,,combined_all_k1750_a0.75,hard_world_sensor,combined_all_k1750_a0.75,,all,0.75,1750.0,,,,,,,250.0,1750.0,0.0084510654506084,0.0873924887329925,,,,,1.0,,,,,,,,,combined,,,,,,,,,,,,,,,,20.0,-0.0005666257945659,-0.0005444726693874,posterior,hard_world_sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h018_hard_label_world_jepa/submission_h018_gain_all_k1750_a0.75_25ad9990.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_gain_all_k1750_a0.75_25ad9990.csv,h018_gain_all_k1750_a0.75_25ad9990,h018,,,gain_all_k1750_a0.75,hard_world_sensor,gain_all_k1750_a0.75,,all,0.75,1750.0,,,,,,,250.0,1750.0,0.0084510654506084,0.0873924887329925,,,,,1.0,,,,,,,,,gain,,,,,,,,,,,,,,,,21.0,-0.0005666257945659,-0.0005444726693874,posterior,hard_world_sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h018_hard_label_world_jepa/submission_h018_shock_all_k1750_a0.75_25ad9990.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_shock_all_k1750_a0.75_25ad9990.csv,h018_shock_all_k1750_a0.75_25ad9990,h018,,,shock_all_k1750_a0.75,hard_world_sensor,shock_all_k1750_a0.75,,all,0.75,1750.0,,,,,,,250.0,1750.0,0.0084510654506084,0.0873924887329925,,,,,1.0,,,,,,,,,shock,,,,,,,,,,,,,,,,22.0,-0.0005666257945659,-0.0005444726693874,posterior,hard_world_sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h018_hard_label_world_jepa/submission_h018_confidence_all_k1750_a0.75_25ad9990.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_confidence_all_k1750_a0.75_25ad9990.csv,h018_confidence_all_k1750_a0.75_25ad9990,h018,,,confidence_all_k1750_a0.75,hard_world_sensor,confidence_all_k1750_a0.75,,all,0.75,1750.0,,,,,,,250.0,1750.0,0.0084510654506084,0.0873924887329925,,,,,1.0,,,,,,,,,confidence,,,,,,,,,,,,,,,,23.0,-0.0005666257945659,-0.0005444726693874,posterior,hard_world_sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h018_hard_label_world_jepa/submission_h018_h017_gain_all_k1750_a0.75_25ad9990.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_h017_gain_all_k1750_a0.75_25ad9990.csv,h018_h017_gain_all_k1750_a0.75_25ad9990,h018,,,h017_gain_all_k1750_a0.75,hard_world_sensor,h017_gain_all_k1750_a0.75,,all,0.75,1750.0,,,,,,,250.0,1750.0,0.0084510654506084,0.0873924887329925,,,,,1.0,,,,,,,,,h017_gain,,,,,,,,,,,,,,,,24.0,-0.0005666257945659,-0.0005444726693874,posterior,hard_world_sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h018_hard_label_world_jepa/submission_h018_gain_all_k1600_a0.75_0f0f9bb6.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_gain_all_k1600_a0.75_0f0f9bb6.csv,h018_gain_all_k1600_a0.75_0f0f9bb6,h018,,,gain_all_k1600_a0.75,hard_world_sensor,gain_all_k1600_a0.75,,all,0.75,1600.0,,,,,,,250.0,1600.0,0.0083607186819083,0.0873924887329925,,,,,1.0,,,,,,,,,gain,,,,,,,,,,,,,,,,25.0,-0.0005660992886067,-0.0005439393517156,posterior,hard_world_sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h018_hard_label_world_jepa/submission_h018_h017_gain_all_k1600_a1.25_5cd67855.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_h017_gain_all_k1600_a1.25_5cd67855.csv,h018_h017_gain_all_k1600_a1.25_5cd67855,h018,,,h017_gain_all_k1600_a1.25,hard_world_sensor,h017_gain_all_k1600_a1.25,,all,1.25,1600.0,,,,,,,250.0,1600.0,0.0137160228974898,0.1366979001552517,,,,,1.0,,,,,,,,,h017_gain,,,,,,,,,,,,,,,,26.0,-0.0005654851410867,-0.0005432170149287,posterior,hard_world_sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h018_hard_label_world_jepa/submission_h018_combined_all_k1600_a1.25_c6347502.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_combined_all_k1600_a1.25_c6347502.csv,h018_combined_all_k1600_a1.25_c6347502,h018,,,combined_all_k1600_a1.25,hard_world_sensor,combined_all_k1600_a1.25,,all,1.25,1600.0,,,,,,,250.0,1600.0,0.0136458228549702,0.1366979001552517,,,,,1.0,,,,,,,,,combined,,,,,,,,,,,,,,,,27.0,-0.0005649443489185,-0.000542637350342,posterior,hard_world_sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h018_hard_label_world_jepa/submission_h018_h017_gain_all_k1600_a0.75_3528772a.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_h017_gain_all_k1600_a0.75_3528772a.csv,h018_h017_gain_all_k1600_a0.75_3528772a,h018,,,h017_gain_all_k1600_a0.75,hard_world_sensor,h017_gain_all_k1600_a0.75,,all,0.75,1600.0,,,,,,,250.0,1600.0,0.0082909700974291,0.0873924887329925,,,,,1.0,,,,,,,,,h017_gain,,,,,,,,,,,,,,,,28.0,-0.000564803557402,-0.0005426273791048,posterior,hard_world_sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h018_hard_label_world_jepa/submission_h018_combined_all_k1600_a0.75_12a13986.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_combined_all_k1600_a0.75_12a13986.csv,h018_combined_all_k1600_a0.75_12a13986,h018,,,combined_all_k1600_a0.75,hard_world_sensor,combined_all_k1600_a0.75,,all,0.75,1600.0,,,,,,,250.0,1600.0,0.0082488055536572,0.0873924887329925,,,,,1.0,,,,,,,,,combined,,,,,,,,,,,,,,,,29.0,-0.0005642628045536,-0.0005420477547661,posterior,hard_world_sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h018_hard_label_world_jepa/submission_h018_combined_all_k1000_a1_3be78760.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_combined_all_k1000_a1_3be78760.csv,h018_combined_all_k1000_a1_3be78760,h018,,,combined_all_k1000_a1,hard_world_sensor,combined_all_k1000_a1,,all,1.0,1000.0,,,,,,,250.0,1000.0,0.0087092191938218,0.1129881570519335,,,,,1.0,,,,,,,,,combined,,,,,,,,,,,,,,,,30.0,-0.0005592554536729,-0.0005348834792085,posterior,hard_world_sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h018_hard_label_world_jepa/submission_h018_gain_all_k1300_a1.25_ad2b686a.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_gain_all_k1300_a1.25_ad2b686a.csv,h018_gain_all_k1300_a1.25_ad2b686a,h018,,,gain_all_k1300_a1.25,hard_world_sensor,gain_all_k1300_a1.25,,all,1.25,1300.0,,,,,,,250.0,1300.0,0.0130079733994163,0.1366979001552517,,,,,1.0,,,,,,,,,gain,,,,,,,,,,,,,,,,31.0,-0.0005589969991476,-0.0005367724337341,posterior,hard_world_sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h018_hard_label_world_jepa/submission_h018_h017_gain_all_k1300_a1.25_bc0d0069.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_h017_gain_all_k1300_a1.25_bc0d0069.csv,h018_h017_gain_all_k1300_a1.25_bc0d0069,h018,,,h017_gain_all_k1300_a1.25,hard_world_sensor,h017_gain_all_k1300_a1.25,,all,1.25,1300.0,,,,,,,250.0,1300.0,0.0129851718446957,0.1366979001552517,,,,,1.0,,,,,,,,,h017_gain,,,,,,,,,,,,,,,,32.0,-0.0005585917253649,-0.000536370865675,posterior,hard_world_sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h018_hard_label_world_jepa/submission_h018_gain_all_k1300_a0.75_2292531e.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_gain_all_k1300_a0.75_2292531e.csv,h018_gain_all_k1300_a0.75_2292531e,h018,,,gain_all_k1300_a0.75,hard_world_sensor,gain_all_k1300_a0.75,,all,0.75,1300.0,,,,,,,250.0,1300.0,0.0078657576075632,0.0873924887329925,,,,,1.0,,,,,,,,,gain,,,,,,,,,,,,,,,,33.0,-0.0005583293740332,-0.0005361938313718,posterior,hard_world_sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h018_hard_label_world_jepa/submission_h018_shock_all_k1600_a1_78054082.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_shock_all_k1600_a1_78054082.csv,h018_shock_all_k1600_a1_78054082,h018,,,shock_all_k1600_a1,hard_world_sensor,shock_all_k1600_a1,,all,1.0,1600.0,,,,,,,250.0,1600.0,0.0105727921703612,0.1129881570519335,,,,,1.0,,,,,,,,,shock,,,,,,,,,,,,,,,,34.0,-0.0005583288250378,-0.0005374763825748,posterior,hard_world_sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h018_hard_label_world_jepa/submission_h018_h017_gain_all_k1300_a0.75_7a818b8e.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_h017_gain_all_k1300_a0.75_7a818b8e.csv,h018_h017_gain_all_k1300_a0.75_7a818b8e,h018,,,h017_gain_all_k1300_a0.75,hard_world_sensor,h017_gain_all_k1300_a0.75,,all,0.75,1300.0,,,,,,,250.0,1300.0,0.0078521022828167,0.0873924887329925,,,,,1.0,,,,,,,,,h017_gain,,,,,,,,,,,,,,,,35.0,-0.0005579240708194,-0.0005357922332747,posterior,hard_world_sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h018_hard_label_world_jepa/submission_h018_combined_all_k1300_a1.25_03e1fe5a.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_combined_all_k1300_a1.25_03e1fe5a.csv,h018_combined_all_k1300_a1.25_03e1fe5a,h018,,,combined_all_k1300_a1.25,hard_world_sensor,combined_all_k1300_a1.25,,all,1.25,1300.0,,,,,,,250.0,1300.0,0.0125227374863441,0.1366979001552517,,,,,1.0,,,,,,,,,combined,,,,,,,,,,,,,,,,36.0,-0.0005525074864054,-0.0005299235452074,posterior,hard_world_sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h018_hard_label_world_jepa/submission_h018_combined_all_k1300_a0.75_65b8d553.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_combined_all_k1300_a0.75_65b8d553.csv,h018_combined_all_k1300_a0.75_65b8d553,h018,,,combined_all_k1300_a0.75,hard_world_sensor,combined_all_k1300_a0.75,,all,0.75,1300.0,,,,,,,250.0,1300.0,0.0075747893595951,0.0873924887329925,,,,,1.0,,,,,,,,,combined,,,,,,,,,,,,,,,,37.0,-0.0005518261208966,-0.0005293341316539,posterior,hard_world_sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h018_hard_label_world_jepa/submission_h018_gain_all_k1000_a1.25_77fb5dd8.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_gain_all_k1000_a1.25_77fb5dd8.csv,h018_gain_all_k1000_a1.25_77fb5dd8,h018,,,gain_all_k1000_a1.25,hard_world_sensor,gain_all_k1000_a1.25,,all,1.25,1000.0,,,,,,,249.0,1000.0,0.0113971927822057,0.1366979001552517,,,,,1.0,,,,,,,,,gain,,,,,,,,,,,,,,,,38.0,-0.0005362914488936,-0.0005136908843748,posterior,hard_world_sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h018_hard_label_world_jepa/submission_h018_h017_gain_all_k1000_a1.25_b1ea23af.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_h017_gain_all_k1000_a1.25_b1ea23af.csv,h018_h017_gain_all_k1000_a1.25_b1ea23af,h018,,,h017_gain_all_k1000_a1.25,hard_world_sensor,h017_gain_all_k1000_a1.25,,all,1.25,1000.0,,,,,,,249.0,1000.0,0.0113853879763406,0.1366979001552517,,,,,1.0,,,,,,,,,h017_gain,,,,,,,,,,,,,,,,39.0,-0.0005358989914837,-0.0005132884727546,posterior,hard_world_sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h018_hard_label_world_jepa/submission_h018_gain_all_k1000_a0.75_52e91a57.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_gain_all_k1000_a0.75_52e91a57.csv,h018_gain_all_k1000_a0.75_52e91a57,h018,,,gain_all_k1000_a0.75,hard_world_sensor,gain_all_k1000_a0.75,,all,0.75,1000.0,,,,,,,249.0,1000.0,0.0068987162759082,0.0873924887329925,,,,,1.0,,,,,,,,,gain,,,,,,,,,,,,,,,,40.0,-0.0005356245815335,-0.00051311304569,posterior,hard_world_sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h018_hard_label_world_jepa/submission_h018_h017_gain_all_k1000_a0.75_21d2cdcb.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_h017_gain_all_k1000_a0.75_21d2cdcb.csv,h018_h017_gain_all_k1000_a0.75_21d2cdcb,h018,,,h017_gain_all_k1000_a0.75,hard_world_sensor,h017_gain_all_k1000_a0.75,,all,0.75,1000.0,,,,,,,249.0,1000.0,0.0068919024851457,0.0873924887329925,,,,,1.0,,,,,,,,,h017_gain,,,,,,,,,,,,,,,,41.0,-0.0005352317468035,-0.0005127102524117,posterior,hard_world_sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h018_hard_label_world_jepa/submission_h018_confidence_all_k1600_a1.25_2a09a695.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_confidence_all_k1600_a1.25_2a09a695.csv,h018_confidence_all_k1600_a1.25_2a09a695,h018,,,confidence_all_k1600_a1.25,hard_world_sensor,confidence_all_k1600_a1.25,,all,1.25,1600.0,,,,,,,250.0,1600.0,0.0126768070633644,0.1366979001552517,,,,,1.0,,,,,,,,,confidence,,,,,,,,,,,,,,,,42.0,-0.0005349311880009,-0.0005125085699851,posterior,hard_world_sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h018_hard_label_world_jepa/submission_h018_confidence_all_k1600_a0.75_5af10515.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_confidence_all_k1600_a0.75_5af10515.csv,h018_confidence_all_k1600_a0.75_5af10515,h018,,,confidence_all_k1600_a0.75,hard_world_sensor,confidence_all_k1600_a0.75,,all,0.75,1600.0,,,,,,,250.0,1600.0,0.0076674631346637,0.0873924887329925,,,,,1.0,,,,,,,,,confidence,,,,,,,,,,,,,,,,43.0,-0.0005342500172799,-0.0005119193316633,posterior,hard_world_sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
