source_file,row,subject_id,sleep_date,lifelog_date,target_index,target,flat_idx,h057_prob,source_prob,source_move,primary_grad,secondary_grad,frontier_grad,benefit_primary,benefit_secondary,benefit_frontier,h088_same_direction,h088_penalty,score,passes_gate
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,38,id02,2024-09-06,2024-09-05,6,S4,272,0.6859713092796756,0.6977068547287093,0.055050359182700404,0.00017886772623880014,1.7852077182367557e-05,-1.130924786713731e-05,-9.846732575638874e-06,-9.827632610466243e-07,6.225781571720973e-07,True,0.5662857142857143,-2.137514285714286,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,154,id07,2024-07-16,2024-07-15,1,Q2,1079,0.3396684338293262,0.3323301822396532,-0.032892632344853956,-7.703847311883884e-05,-9.58120034817001e-05,2.2421773730819033e-05,-2.5339981727068807e-06,-3.1515090047474285e-06,7.375111598473349e-07,True,0.6394285714285715,-2.1391714285714287,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,57,id02,2024-10-15,2024-10-14,6,S4,405,0.7814537531534831,0.7942927706530338,0.07683985802889803,0.00012545961612567616,1.1721051197822678e-05,-2.481205464483663e-06,-9.640299091457002e-06,-9.006439099901397e-07,1.9065547563145066e-07,True,0.6045714285714285,-2.1407428571428575,False
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,84,id04,2024-09-15,2024-09-14,5,S3,593,0.5294279995999946,0.5261621064232467,-0.013104114995500155,-2.9639828146690864e-05,-4.824272195104908e-05,7.458660537118614e-06,-3.884037164810993e-07,-6.321781761424868e-07,9.773914539080126e-08,True,0.6811428571428572,-2.1414857142857144,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,72,id03,2024-09-18,2024-09-17,4,S2,508,0.511645741750837,0.5224349262281656,0.04320860879896976,5.960988516339239e-05,3.2996642162401434e-05,-2.322156553082692e-05,-2.5756602085765332e-06,-1.4257390028747953e-06,1.003371540721141e-06,True,0.6891428571428572,-2.1434285714285717,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,228,id10,2024-08-05,2024-08-04,0,Q1,1596,0.2505258880819858,0.2718449741169065,0.11052749820075525,0.0007367655364744983,0.0003714315775515805,3.092274019134331e-05,-8.143285150706359e-05,-4.105340301953599e-05,-3.4178131108611196e-06,False,0.0,-2.1450857142857145,False
submission_h126_coeffeq_3fe3eee4_uploadsafe.csv,151,id06,2024-08-25,2024-08-24,2,Q3,1059,0.8051517532471274,0.8203617386029087,0.09999047851839005,0.00035199866000153326,7.768824338242426e-05,0.00016621857181033605,-3.5196514451385395e-05,-7.76808463106175e-06,-1.662027453395888e-05,False,0.0,-2.1478285714285716,False
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,73,id03,2024-09-19,2024-09-18,3,S1,514,0.8069944702798388,0.807078027263426,0.0005365546758693274,0.0001717012502383495,5.3083754705782034e-05,-3.094673484677611e-05,-9.21271086679959e-08,-2.8482336800087762e-08,1.6604615284925977e-08,True,0.72,-2.1479714285714286,False
submission_h126_coeffeq_3fe3eee4_uploadsafe.csv,135,id06,2024-07-14,2024-07-13,0,Q1,945,0.3265168623517541,0.3133636981372535,-0.060458895239622,-0.0021932954902577216,-0.0006391081746625444,-0.0003267473903251941,-0.00013260422227502698,-3.863977417870881e-05,-1.975478624149079e-05,False,0.0,-2.1497714285714284,False
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,185,id08,2024-08-07,2024-08-06,5,S3,1300,0.6024359343816962,0.5850855238578837,-0.0719396204925255,-0.00018817891334695446,-0.00012441380991588927,3.441778348775717e-05,-1.3537519610875746e-05,-8.95028226937828e-06,2.4760022823031613e-06,True,0.5502857142857143,-2.1497714285714284,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,174,id07,2024-08-25,2024-08-24,1,Q2,1219,0.4594026148283482,0.5255483621039734,0.26503034097212275,0.000767876467823111,0.000448769110809274,6.546885910555634e-05,-0.00020351056209162835,-0.00011893743045553821,-1.735123405180146e-05,False,0.0,-2.1524285714285716,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,133,id06,2024-07-12,2024-07-11,4,S2,935,0.9260960338443308,0.9189153115196692,-0.10051162181238471,-4.5591741905454385e-06,-5.075556583640507e-06,1.8758139017471818e-06,-4.582499920168883e-07,-5.101524238222339e-07,1.8854109748282652e-07,True,0.8222857142857143,-2.154457142857143,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,84,id04,2024-09-15,2024-09-14,3,S1,591,0.597169978723375,0.6207696684702474,0.0991292486949455,2.4396807399150516e-05,6.223953667702757e-06,-5.80954428290757e-08,-2.4184371880330777e-06,-6.169758509915247e-07,5.758957600246432e-09,True,0.7571428571428571,-2.1568285714285715,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,55,id02,2024-10-13,2024-10-12,0,Q1,385,0.7411141706981053,0.7212273559564278,-0.10120967087360133,-2.6894839186578087e-05,-3.9110532532901446e-05,2.806208578583988e-06,-2.722017822272004e-06,-3.958364125346233e-06,2.8401544664116204e-07,True,0.724,-2.1614000000000004,False
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,196,id08,2024-09-11,2024-09-10,1,Q2,1373,0.7398454800831863,0.7731393959840068,0.1809580220147946,0.0013169569504141653,0.0007942325902501044,0.00010163289566138049,-0.0002383139248255833,-0.00014372275855134572,-1.8391287770519413e-05,False,0.0,-2.1630857142857147,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,220,id09,2024-09-11,2024-09-10,2,Q3,1542,0.4588904446323385,0.4513240493887017,-0.03051215400010604,-0.0001304308473333295,-0.00020955277542817176,0.00024635232919828276,-3.979726100198869e-06,-6.393906555014013e-06,7.5167402067828235e-06,True,0.6594285714285715,-2.1631142857142858,False
submission_h075_antibad_transport_f6863945_uploadsafe.csv,239,id10,2024-09-16,2024-09-15,0,Q1,1673,0.7045863626324781,0.7070111417996097,0.011677467205952863,0.0006625586179064677,0.00034450194529681,-0.00011611229493632253,-7.73700653262423e-06,-4.0229101685904655e-06,1.355897516326833e-06,True,0.5897142857142857,-2.1636,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,2,id01,2024-08-02,2024-08-01,4,S2,18,0.4522512987540221,0.4449546457295745,-0.029498861181048747,-0.0003060497638639261,-5.259618519206196e-05,3.1371968905501805e-05,-9.028119498714705e-06,-1.5515275656333674e-06,9.254373557195755e-07,True,0.6108571428571429,-2.1670285714285713,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,192,id08,2024-09-05,2024-09-04,5,S3,1349,0.6118612598193932,0.5960191370247411,-0.06623743599223136,-0.00018863985898743727,-0.0001250783462326546,3.446106653325946e-05,-1.2495020585263926e-05,-8.284868952599612e-06,2.2826126887208e-06,True,0.5851428571428572,-2.168457142857143,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,54,id02,2024-10-12,2024-10-11,2,Q3,380,0.6711727488501606,0.6509663690398746,-0.09020431424394715,-6.902424008530268e-05,-9.931202254466088e-05,0.0003524296124465571,-6.2262842431042966e-06,-8.958372889820555e-06,3.1790671510001744e-05,True,0.7068571428571429,-2.1710000000000003,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,54,id02,2024-10-12,2024-10-11,0,Q1,378,0.8587920496838908,0.8549182176530697,-0.031584966776702306,-4.253394502760797e-05,-5.805921107967762e-05,1.667830249185681e-05,-1.3434332405790798e-06,-1.8337982530331641e-06,5.267836300970886e-07,True,0.7394285714285714,-2.1742857142857144,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,14,id01,2024-09-02,2024-09-01,4,S2,102,0.5626228819694493,0.5554837984438739,-0.028960834080639403,-0.00032906350417432137,-6.401795361322028e-05,3.815480265199008e-05,-9.529953546386312e-06,-1.8540133327745424e-06,1.104994908983825e-06,True,0.6171428571428571,-2.1748000000000003,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,80,id04,2024-09-10,2024-09-09,3,S1,563,0.6338796069924326,0.6469008363231659,0.056547261334716326,0.00017426347912703419,5.00160964054137e-05,-1.9021962651192246e-05,-9.854122495293286e-06,-2.828273274379294e-06,1.0756398931361814e-06,True,0.6382857142857142,-2.1751142857142858,False
submission_h075_antibad_transport_f6863945_uploadsafe.csv,100,id04,2024-10-22,2024-10-21,1,Q2,701,0.4406539142195761,0.4224730696080913,-0.07412076469803391,-3.280695470033268e-05,-6.10589337022839e-06,0.00010298410525820444,-2.4316765698024163e-06,-4.525734857659838e-07,7.63326063348093e-06,True,0.7577142857142857,-2.177771428571429,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,206,id09,2024-08-11,2024-08-10,2,Q3,1444,0.5167122824337483,0.5018820246552347,-0.05934590691176929,-0.00011728960605968349,-0.00019819060812653136,0.00029983974991140304,-6.960658042936067e-06,-1.1761801380664076e-05,1.7794261886690308e-05,True,0.664,-2.1797142857142857,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,182,id08,2024-08-01,2024-07-31,2,Q3,1276,0.2159714847666818,0.200364405183202,-0.09471937566632227,-2.0334933646229223e-05,-6.538046434480053e-05,0.00014387077298383389,-1.9261122191869224e-06,-6.19279676351375e-06,1.362734979365993e-05,True,0.8228571428571428,-2.179971428571429,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,57,id02,2024-10-15,2024-10-14,3,S1,402,0.9637554719512292,0.9572592853340428,-0.17162686377916758,-6.951935390390318e-06,-8.249756972160569e-06,2.9340313718224908e-06,-1.1931388682480932e-06,-1.41587991607224e-06,5.035586025755828e-07,True,0.8874285714285715,-2.1817714285714285,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,176,id07,2024-08-27,2024-08-26,2,Q3,1234,0.5320332229377811,0.5129637635558847,-0.07644195377311605,-7.554781584062929e-05,-6.278329302433732e-05,0.00012776549879860258,-5.775022646149269e-06,-4.799277583090393e-06,9.766644352961893e-06,True,0.7314285714285714,-2.181857142857143,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,5,id01,2024-08-06,2024-08-05,5,S3,40,0.789998902831536,0.7686165806451899,-0.12440270948047094,-5.571205853083844e-05,-4.5488257608132494e-05,1.812154580636168e-05,-6.930731031970887e-06,-5.658862495997329e-06,2.2543693982858585e-06,True,0.7337142857142858,-2.1838571428571427,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,137,id06,2024-07-17,2024-07-16,1,Q2,960,0.5663821927532503,0.5880177151993246,0.08867114008477422,0.00011175878645557845,6.259083591993349e-06,-1.7473645530896885e-05,-9.909779009506964e-06,-5.550000779879541e-07,1.5494080706618468e-06,True,0.7388571428571429,-2.185714285714286,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,32,id02,2024-08-31,2024-08-30,2,Q3,226,0.6564871216856286,0.6322200448317845,-0.10592578017511367,-7.2134101871351535e-06,-0.0001219107743495084,7.812465564693736e-05,-7.640861017954039e-07,-1.2913493884723913e-05,8.27541510031394e-06,True,0.836,-2.187914285714286,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,57,id02,2024-10-15,2024-10-14,4,S2,403,0.915439728483538,0.9120274169437292,-0.04329513261828666,-5.586694486924238e-06,-1.0390835482831482e-05,3.0426367828550625e-06,-2.4187667870923584e-07,-4.498726002439877e-07,1.31731363022987e-07,True,0.8291428571428572,-2.188142857142857,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,119,id05,2024-11-07,2024-11-06,5,S3,838,0.1200830849224769,0.1104441153481085,-0.09456907182692786,-3.0228331316555004e-05,-0.00025732278884163913,3.680020762470326e-05,-2.858665235483463e-06,-2.4334777300670364e-05,3.4801614781064208e-06,True,0.7405714285714285,-2.189114285714286,False
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,182,id08,2024-08-01,2024-07-31,1,Q2,1275,0.6675346955914944,0.6759632707726397,0.03822600988001523,0.0016821419980428383,0.0010777464730913281,0.0002164722870845359,-6.43015766367741e-05,-4.119794732854068e-05,-8.274871784842963e-06,False,0.0,-2.190914285714286,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,53,id02,2024-10-10,2024-10-09,2,Q3,373,0.6708623122593174,0.6419274119374743,-0.12834824512164922,-2.785939202085565e-05,-1.8027984231646835e-05,0.00030804469528135153,-3.5757040760328995e-06,-2.313860139212635e-06,3.953699605839465e-05,True,0.8777142857142857,-2.1928,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,40,id02,2024-09-08,2024-09-07,5,S3,285,0.8672633146619955,0.8521920693319253,-0.1250770124197007,-1.7129168369534076e-05,-2.1104539461770136e-05,6.148043920718274e-06,-2.142465204895358e-06,-2.639692744371887e-06,7.68978965828545e-07,True,0.8485714285714285,-2.192857142857143,False
submission_h075_antibad_transport_f6863945_uploadsafe.csv,211,id09,2024-08-16,2024-08-15,2,Q3,1479,0.4043406365373371,0.393434740263152,-0.04548582994590533,-0.00010872169155207238,-0.00017193384769122918,3.214778415167037e-05,-4.9452963733687365e-06,-7.820553758028439e-06,1.462268643060549e-06,True,0.6588571428571428,-2.1938285714285715,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,245,id10,2024-09-22,2024-09-21,3,S1,1718,0.5054099706764238,0.5130512322436833,0.0305760630024851,0.0002155698199036841,7.718700081825623e-05,-1.9503812238063513e-05,-6.591276394809412e-06,-2.3600745999918717e-06,5.963497917796699e-07,True,0.6697142857142857,-2.1948285714285714,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,129,id06,2024-07-08,2024-07-07,0,Q1,903,0.3522956289759569,0.3453553076580432,-0.030555173137194913,-0.0021932954902577216,-0.0006391081746625444,-0.0003267473903251941,-6.701652344585349e-05,-1.9528060930210652e-05,-9.983823083512912e-06,False,0.0,-2.1948285714285714,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,138,id06,2024-07-18,2024-07-17,3,S1,969,0.9262208792442524,0.9154308552193552,-0.14821160842814907,-2.719432139315246e-06,-3.1758364831875755e-06,9.278934784694967e-07,-4.03051411379115e-07,-4.7069583327802694e-07,1.3752458489395421e-07,True,0.9325714285714286,-2.1964285714285716,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,63,id03,2024-08-21,2024-08-20,4,S2,445,0.4934571823608755,0.5171946013397078,0.09497830196915438,6.00708308038752e-05,3.366117847916678e-05,-2.3264848576329216e-05,-5.70542550762844e-06,-3.197081574231903e-06,2.2096558133492477e-06,True,0.772,-2.196657142857143,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,137,id06,2024-07-17,2024-07-16,4,S2,963,0.9134919808146024,0.8900304229882968,-0.2659855899084449,-2.503795868710363e-06,-2.948777017921e-06,7.154089941280242e-07,-6.659736211492531e-07,-7.843321946201822e-07,1.9028848332894971e-07,True,0.9542857142857143,-2.196657142857143,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,236,id10,2024-08-19,2024-08-18,3,S1,1655,0.1123932384923438,0.1148977244687374,0.024864205189345068,0.00020861785475584306,7.141270058900523e-05,-2.227870326004071e-05,-5.187117146810268e-06,-1.7756200405702893e-06,5.539422492101831e-07,True,0.6885714285714286,-2.197057142857143,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,30,id02,2024-08-29,2024-08-28,4,S2,214,0.8887884944807397,0.875376870781486,-0.1290651636641036,-7.643809831342869e-06,-8.520456492998754e-06,4.482382585629945e-06,-9.865495668995513e-07,-1.0996941117617583e-06,5.785194420194566e-07,True,0.9091428571428571,-2.200114285714286,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,86,id04,2024-09-19,2024-09-18,2,Q3,604,0.8245721978150315,0.8069646926230882,-0.11723032506985231,-2.4994754998701976e-05,-3.9243494962857616e-05,2.739627535215294e-06,-2.930143253539149e-06,-4.60052767137291e-06,3.211674265236072e-07,True,0.7942857142857143,-2.2004857142857146,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,215,id09,2024-09-05,2024-09-04,5,S3,1510,0.6928523094003044,0.6709901863872912,-0.10082121736991467,-2.7477304093442225e-05,-3.823306155683527e-05,8.158763945191314e-06,-2.7702952487441846e-06,-3.854703809939017e-06,8.225765131879561e-07,True,0.8125714285714286,-2.2016,False
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,220,id09,2024-09-11,2024-09-10,6,S4,1546,0.7301814504853704,0.731037595022705,0.004349905300625179,6.572787145161108e-05,1.3164538662747494e-05,2.013281021253011e-05,-2.859100164261734e-07,-5.7264496509370425e-08,-8.757581785996545e-08,True,0.4565714285714286,-2.2020285714285714,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,21,id01,2024-09-10,2024-09-09,4,S2,151,0.5668451081622936,0.5543277805235246,-0.05081828119202719,-0.0003305439173865501,-6.139589290913685e-05,3.215646240464934e-05,-1.679767374006391e-05,-3.120033749892105e-06,1.6341361486203212e-06,True,0.6514285714285715,-2.2022000000000004,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,130,id06,2024-07-09,2024-07-08,4,S2,914,0.934913276682152,0.930865891029992,-0.06466619514752914,-1.0170882350304087e-06,-5.569194386455342e-06,4.227639620237126e-07,-6.577122628873238e-08,-3.601386110090449e-07,2.7338536869567996e-08,True,0.8931428571428571,-2.203857142857143,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,38,id02,2024-09-06,2024-09-05,4,S2,270,0.8910259890242211,0.8645675278697675,-0.2475079143464085,-5.508910755465069e-06,-6.36925963227479e-06,2.7179629004740023e-06,-1.363499011405657e-06,-1.576442167515106e-06,6.727173287672355e-07,True,0.9445714285714286,-2.2060000000000004,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,245,id10,2024-09-22,2024-09-21,6,S4,1721,0.6129855221073262,0.5956133759079186,-0.07265886689235668,-6.884451838021565e-05,-5.142193322396174e-05,7.61891300664112e-06,-5.002164697256491e-06,-3.7362594014674895e-06,5.535815860139822e-07,True,0.7451428571428571,-2.2072000000000003,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,133,id06,2024-07-12,2024-07-11,3,S1,934,0.939572280761955,0.9326476999679778,-0.11588634614664262,-4.557286849076613e-06,-5.136234429121981e-06,2.036693710793128e-06,-5.281273212816346e-07,-5.952194409435332e-07,2.3602499236366245e-07,True,0.9314285714285714,-2.208171428571429,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,169,id07,2024-08-17,2024-08-16,2,Q3,1185,0.5647956175468157,0.5297963890696967,-0.1413212158540454,-5.796245937311975e-06,-0.00013926780931045542,0.00012026256673513549,-8.191325232499992e-07,-1.9681496141082902e-05,1.699565215273762e-05,True,0.8897142857142857,-2.2082,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,5,id01,2024-08-06,2024-08-05,3,S1,38,0.452157785185675,0.4520686735910804,-0.00035974617678599663,-0.00015426961692849392,-0.00025968606149099103,-5.668511408686737e-06,-5.5497904884265956e-08,-9.342106778599725e-08,-2.039225307342858e-09,True,0.5331428571428571,-2.2118285714285717,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,140,id06,2024-07-21,2024-07-20,6,S4,986,0.8348399209834176,0.8011519555138755,-0.22681511678786404,-5.78746499345914e-06,-6.8707950125588084e-06,3.0593214542476608e-06,-1.3126845483971096e-06,-1.5584001731989999e-06,6.939003529368012e-07,True,0.9617142857142857,-2.214057142857143,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,75,id03,2024-09-22,2024-09-21,3,S1,528,0.8907202441008808,0.9008217466637144,0.10826939235266764,3.7740702009578975e-05,7.392477485389267e-06,-1.4092076572171982e-05,-4.086162873540218e-06,-8.003790453238724e-07,1.525740567456324e-06,True,0.884,-2.2170285714285716,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,132,id06,2024-07-11,2024-07-10,4,S2,928,0.9060132637497244,0.8721560499542845,-0.3457422928706346,-4.5591741905454385e-06,-5.075556583640507e-06,1.8758139017471818e-06,-1.5762993382357996e-06,-1.7548345708225138e-06,6.48548199388682e-07,True,0.9697142857142858,-2.218457142857143,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,222,id09,2024-09-14,2024-09-13,4,S2,1558,0.8159174319542338,0.7929116659949463,-0.1463623805008718,-3.007616325416137e-05,-2.001955697298913e-05,5.022855108159026e-06,-4.4020188502119056e-06,-2.930110015139516e-06,7.35157030541119e-07,True,0.856,-2.222257142857143,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,192,id08,2024-09-05,2024-09-04,2,Q3,1346,0.366280831254597,0.3213754855127785,-0.19925223335705666,-9.197556386615474e-06,-7.748193407191629e-05,0.00013634309015916811,-1.8326336514605933e-06,-1.5438448408653545e-05,2.716666521701678e-05,True,0.932,-2.2226285714285714,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,145,id06,2024-08-15,2024-08-14,5,S3,1020,0.9287371041949244,0.9089850431629808,-0.2661451282703715,-7.870563110253103e-06,-7.358654426292232e-06,3.445005506900447e-06,-2.094712028538366e-06,-1.958470026182883e-06,9.168714325261558e-07,True,0.9657142857142857,-2.224114285714286,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,228,id10,2024-08-05,2024-08-04,3,S1,1599,0.1341836451843391,0.1403613130205699,0.05217121230506261,0.00020861785475584306,7.141270058900523e-05,-2.227870326004071e-05,-1.0883846391093804e-05,-3.725687163706861e-06,1.1623069576610743e-06,True,0.7045714285714286,-2.2249428571428576,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,195,id08,2024-09-10,2024-09-09,6,S4,1371,0.356595612473472,0.3432981854423451,-0.05845960903438596,-0.00019936504990975354,-5.4583091119894625e-05,3.180662973013544e-05,-1.1654802872845036e-05,-3.190906166757304e-06,1.859403138725195e-06,True,0.7308571428571429,-2.228,False
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,2,id01,2024-08-02,2024-08-01,3,S1,17,0.2518576456277656,0.2450768042172474,-0.03631512500998513,-0.0001662038655595294,-0.00027432103765579776,8.44427123196498e-06,-6.035714154937072e-06,-9.962002775339133e-06,3.066547654070294e-07,True,0.68,-2.2338000000000005,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,63,id03,2024-08-21,2024-08-20,2,Q3,443,0.737323176923991,0.7088475965443684,-0.14230813776294615,-6.550951422773038e-05,-7.567306095965652e-05,9.994615681897323e-05,-9.322536975503537e-06,-1.0768892383990622e-05,1.4223151453471462e-05,True,0.8131428571428572,-2.234228571428572,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,74,id03,2024-09-21,2024-09-20,0,Q1,518,0.7573007249061464,0.7217529373571988,-0.18476385271049078,-1.647122415004004e-05,-2.8220435472471475e-05,2.8806429565908965e-06,-3.0432868328194767e-06,-5.214116383061629e-06,5.322386909430731e-07,True,0.8885714285714286,-2.235085714285715,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,104,id04,2024-10-28,2024-10-27,0,Q1,728,0.5340852995482154,0.5080131083996174,-0.10449781392234649,-0.00028586256819189735,-6.812832125212975e-06,1.1942295337549467e-05,-2.9872013458280973e-05,-7.119260637046898e-07,1.2479437559889503e-06,True,0.7748571428571429,-2.2373142857142856,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,138,id06,2024-07-18,2024-07-17,6,S4,972,0.8634695569049544,0.835173894345711,-0.2216620785600556,-1.0414695289482056e-05,-1.180483108869504e-05,2.2709225971032057e-06,-2.3085430054362127e-06,-2.6166833961705067e-06,5.033774231228963e-07,True,0.9588571428571429,-2.238028571428572,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,55,id02,2024-10-13,2024-10-12,4,S2,389,0.8832798912875893,0.8778785202726601,-0.05137135276713689,-1.5762648191950685e-05,-1.2355069319138553e-05,4.518112580403444e-06,-8.097485608129711e-07,-6.346966244558964e-07,2.3210155520954446e-07,True,0.9097142857142857,-2.2384571428571434,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,169,id07,2024-08-17,2024-08-16,6,S4,1189,0.4629773685611164,0.4823778552251216,0.07784427803240203,0.00013438039797645555,8.646408301571247e-05,-0.00014230508403246768,-1.046074506218404e-05,-6.730734118091812e-06,1.1077636526847748e-05,True,0.7777142857142857,-2.2394857142857143,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,131,id06,2024-07-10,2024-07-09,4,S2,921,0.8829916701436188,0.8543097895781326,-0.2522592810608857,-1.1806379418715693e-05,-8.189880285808394e-06,2.500120036791574e-06,-2.978268784097258e-06,-2.0659733128727467e-06,6.306784830469575e-07,True,0.956,-2.2400857142857147,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,119,id05,2024-11-07,2024-11-06,0,Q1,833,0.4194504922088304,0.3865290660792003,-0.13689623756021563,-5.237640527380586e-05,-5.4836975133771e-05,7.016770512046892e-05,-7.170132818913058e-06,-7.506975574996352e-06,9.605694829226872e-06,True,0.8497142857142858,-2.240257142857143,False
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,204,id09,2024-08-09,2024-08-08,3,S1,1431,0.396619278567499,0.4004546684336743,0.016000537251789404,1.839894732986903e-05,1.7478901457103718e-06,4.5111490708894085e-06,-2.943930421452806e-07,-2.7967181388474413e-08,-7.218080875714113e-08,True,0.536,-2.2408285714285716,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,231,id10,2024-08-08,2024-08-07,6,S4,1623,0.6824418193176052,0.6653299103857877,-0.07787844519822085,-4.4287734564052995e-05,-4.918462232982658e-05,9.42406655178119e-06,-3.449059909199952e-06,-3.830421914708589e-06,7.339316504972775e-07,True,0.8468571428571429,-2.2444571428571427,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,154,id07,2024-07-16,2024-07-15,2,Q3,1080,0.4286441483339999,0.4147575183732734,-0.05694706375275588,-0.0003456109488350582,-0.00019383415875740253,6.544430650924284e-05,-1.968152873696051e-05,-1.1038286196219606e-05,3.7268610950367484e-06,True,0.6862857142857143,-2.2459428571428575,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,87,id04,2024-09-20,2024-09-19,0,Q1,609,0.7495555822307489,0.7470093878340766,-0.013518092661365166,-1.9100804229978447e-05,-6.675767492704284e-05,-1.16192979264285e-05,-2.5820644148744437e-07,-9.024364355210592e-07,-1.5707074602946862e-07,True,0.56,-2.250171428571429,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,169,id07,2024-08-17,2024-08-16,0,Q1,1183,0.1274544003561906,0.1168156129966419,-0.09928100368090931,-5.3437952354199066e-05,-2.9801018217104384e-05,4.97450274964291e-06,-5.305373544377494e-06,-2.9586749993071856e-06,4.938736257979912e-07,True,0.8594285714285714,-2.2540571428571434,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,8,id01,2024-08-10,2024-08-09,5,S3,61,0.8319663663360969,0.808980324718876,-0.15622969359847838,-6.563605414013399e-05,-5.804414903620771e-05,2.242655180076364e-05,-1.0254300627326271e-05,-9.068219619111144e-06,3.503693316303707e-06,True,0.8514285714285714,-2.2632571428571433,False
