flat_idx,row,subject_id,target,target_idx,cell_key,desired_logit,current_logit,row_state_logit,pre_logit,transport_delta,pre_delta,abs_transport_delta,positive_mean_logit,negative_mean_logit,negative_distance,positive_disagreement,frontier_delta,frontier_sign_agrees,bad_tangent_value,bad_tangent_alignment,source_health,source_family_count,source_families,source_direction,route_energy_delta,subject_energy_delta,transport_rank,negative_distance_rank,positive_consensus_rank,source_health_rank,route_safe_rank,subject_safe_rank,anti_bad_rank,cell_score,config,selected
7,1,id01,Q1,0,1:Q1,-2.1690103212969447,-2.2537708251844486,-2.2537708251844486,-2.616087953214128,0.08476050388750389,0.4470776319171832,0.08476050388750389,-2.3262342507903844,-2.4704254988613568,0.30141517756441205,0.1449268512118717,0.0,False,-0.006237989894378006,-0.006237989894378006,0.36,0,,1,-0.016670856568173464,-0.0029333463426645112,0.8982857142857142,0.8777142857142857,0.128,0.468,0.9771428571428571,0.9902857142857143,0.8965714285714286,0.7253028571428571,nonlocal_transport_release,True
393,56,id02,Q2,1,56:Q2,0.3867509972401205,0.21337831911538813,0.581125969786029,0.7100801726494758,0.1733726781247324,-0.32332917540935524,0.1733726781247324,0.5472439536779852,0.6584984915192178,0.2717474942790973,0.17374787341748846,-0.3677476506706409,False,0.0027828930309710814,0.0027828930309710814,0.6906305942773294,1,public_loss_tomography,-1,-0.001309161710000506,-0.004540575791261051,0.9531428571428572,0.8582857142857143,0.10057142857142853,0.9811428571428571,0.7651428571428571,0.9942857142857143,0.06342857142857139,0.7233371428571429,nonlocal_transport_release,True
1733,247,id10,S2,4,247:S2,-0.7009339256456022,-0.7627175312593306,-0.7627175312593306,-1.0535235081137302,0.06178360561372842,0.352589582468128,0.06178360561372842,-0.8208787266302104,-0.9329904341487719,0.23205650850316972,0.11632239074175983,0.0,False,-0.005834952222260722,-0.005834952222260722,0.36,0,,1,-0.01713988477159889,-0.0006612698866201305,0.8445714285714285,0.8222857142857143,0.17028571428571426,0.468,0.9788571428571429,0.9405714285714286,0.8817142857142857,0.7232457142857143,nonlocal_transport_release,True
1292,184,id08,S2,4,184:S2,0.6012348806996474,0.6434861179801513,0.6434861179801513,0.5671929778711228,-0.04225123728050395,0.034041902828524595,0.04225123728050395,0.6282274899583455,0.7732670321534263,0.17203215145377893,0.030517256043611416,0.0,False,0.0005594284904034765,-0.0005594284904034765,0.8335630538006165,4,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",1,0.0010180311615163862,-0.0005265289789955219,0.732,0.7348571428571429,0.6131428571428572,0.9977142857142857,0.4074285714285715,0.924,0.35942857142857143,0.7180742857142858,nonlocal_transport_release,True
696,99,id04,S1,3,99:S1,2.0219364369165147,2.1268946417105674,2.1268946417105674,2.718251678124333,-0.10495820479405271,-0.6963152412078184,0.10495820479405271,2.2451660489933203,2.378713408476501,0.3567769715599862,0.23654281456550627,0.0,False,0.010025794476551508,-0.010025794476551508,0.36,0,,-1,-0.013940328123396961,-0.0018367931242052327,0.9222857142857143,0.9062857142857143,0.061142857142857165,0.468,0.9708571428571429,0.9834285714285714,0.9571428571428572,0.7165600000000001,nonlocal_transport_release,True
781,111,id05,S2,4,111:S2,-1.180349758461723,-1.2395901114029877,-1.2395901114029877,-1.4735370193177786,0.05924035294126462,0.2931872608560555,0.05924035294126462,-1.286379492985946,-1.4003848266119683,0.2200350681502452,0.09357876316591635,0.0,False,-0.003676578741504561,-0.003676578741504561,0.36,0,,1,-0.01882853097238346,-0.0002669891844131467,0.8291428571428572,0.8062857142857143,0.22685714285714287,0.468,0.9822857142857143,0.8857142857142857,0.7645714285714286,0.7107142857142856,nonlocal_transport_release,True
1250,178,id07,S2,4,178:S2,0.4055492129007804,0.35398330233035613,0.35398330233035613,0.16625308877283873,0.051565910570424256,0.23929612412794166,0.051565910570424256,0.3164372596188526,0.20623949660102775,0.19930971629975264,0.07509208542300697,0.0,False,-0.0035305842633497485,-0.0035305842633497485,0.36,0,,1,-0.0072750870620787444,-0.0018846678840769293,0.7925714285714286,0.776,0.2977142857142857,0.468,0.9108571428571428,0.9851428571428571,0.7474285714285714,0.7091142857142858,nonlocal_transport_release,True
525,75,id03,Q1,0,75:Q1,1.8732523038353008,1.950562492803013,1.950562492803013,2.280347944899788,-0.07731018896771213,-0.40709564106448726,0.07731018896771213,2.016519583222368,2.1484337641700524,0.27518146033475155,0.13191418083871004,0.0,False,0.0056046693611184846,-0.0056046693611184846,0.36,0,,-1,-0.01967810816835125,-0.00022490458797006993,0.8828571428571429,0.8611428571428571,0.14628571428571424,0.468,0.9851428571428571,0.872,0.8702857142857143,0.7089257142857144,nonlocal_transport_release,True
777,111,id05,Q1,0,111:Q1,0.9232716617581155,0.9805207475010418,0.9805207475010418,1.195732331328769,-0.05724908574292631,-0.2724606695706536,0.05724908574292631,1.0235630642665874,1.138068862743936,0.21479720098582045,0.08608463353109091,0.0,False,0.004334550087435153,-0.004334550087435153,0.36,0,,-1,-0.025589897911312942,-0.0014176244573403107,0.8194285714285714,0.7977142857142857,0.25371428571428567,0.468,0.992,0.9765714285714285,0.8102857142857143,0.7078914285714285,nonlocal_transport_release,True
1054,150,id06,S2,4,150:S2,5.966741944595572,6.3415193622717485,5.959672909812828,2.5203535854665446,-0.3747774176761762,3.4463883591290276,0.3747774176761762,4.618190065727774,3.8784440574179406,2.0882978871776317,1.3883716323152078,0.38184645245892046,False,-0.06367560505765317,0.06367560505765317,0.4432263389581805,1,public_loss_tomography,1,-0.0010683396715522875,-8.142334121749584e-05,0.9748571428571429,0.9845714285714285,0.02571428571428569,0.9457142857142857,0.752,0.7851428571428571,0.02571428571428569,0.7072342857142858,nonlocal_transport_release,True
1061,151,id06,S2,4,151:S2,6.251136457577864,6.669956792127098,6.287443068133273,2.8669690449085983,-0.41882033454923384,3.384167412669266,0.41882033454923384,4.920851008287127,4.217144511896248,2.033991945681616,1.393492196061772,0.3825137239938252,False,-0.06309472319907664,0.06309472319907664,0.478524211298606,1,public_loss_tomography,1,-0.0011536992098182264,-6.761486079059909e-05,0.9765714285714285,0.984,0.025142857142857133,0.9497142857142857,0.7582857142857142,0.7685714285714286,0.026285714285714246,0.7071314285714286,nonlocal_transport_release,True
1600,228,id10,S2,4,228:S2,-0.5490277913548157,-0.6101973606685946,-0.6101973606685946,-0.86268305368266,0.061169569313778926,0.31365526232784424,0.061169569313778926,-0.6606944992714079,-0.780327438007277,0.23129964665246128,0.1009942772056261,0.0,False,-0.003997882291900267,-0.003997882291900267,0.36,0,,1,-0.029056723061960277,-8.115851404444374e-05,0.8422857142857143,0.8205714285714286,0.20457142857142863,0.468,0.9948571428571429,0.7845714285714286,0.7942857142857143,0.7064171428571429,nonlocal_transport_release,True
817,116,id05,S3,5,116:S3,-1.8918317823929127,-1.9815291003700093,-1.9815291003700093,-2.3468990653138313,0.08969731797709657,0.4550672829209186,0.08969731797709657,-2.0546030933587733,-2.21766342737246,0.3258316449795473,0.14614798597752887,0.0,False,-0.006458701944373712,-0.006458701944373712,0.36,0,,1,-0.03709902119381825,-0.00012957568084076554,0.9074285714285715,0.892,0.12628571428571433,0.468,0.9982857142857143,0.8234285714285714,0.904,0.7039485714285714,nonlocal_transport_release,True
942,134,id06,S2,4,134:S2,2.2928332951287693,2.4311406419002672,2.4311406419002672,2.996708366792568,-0.13830734677149792,-0.7038750716637985,0.13830734677149792,2.544254186878727,2.7970701632625112,0.5042368681337419,0.22622708995692023,0.0,False,0.010015460232381094,-0.010015460232381094,0.36,0,,-1,-0.007128678750877082,4.0268631224957274e-05,0.9422857142857143,0.944,0.06628571428571428,0.468,0.9085714285714286,0.4828571428571429,0.956,0.7005371428571429,nonlocal_transport_release,True
1151,164,id07,S1,3,164:S1,2.7375368399873583,2.8171622097168765,2.4747230442921357,1.9162937191720002,-0.07962536972951817,0.8212431208153581,0.07962536972951817,2.4030884939586126,2.1314893688323746,0.6060474711549837,0.28759634694949177,0.34243916542474073,False,-0.008584684782060007,0.008584684782060007,0.49945506236243586,1,public_loss_tomography,1,-0.010006066503314814,-0.0008418194355291342,0.8891428571428571,0.9537142857142857,0.05142857142857138,0.9542857142857143,0.9428571428571428,0.9525714285714286,0.032571428571428584,0.7001999999999999,nonlocal_transport_release,True
917,131,id06,Q1,0,131:Q1,-1.7303427291040845,-1.821063961012414,-1.821063961012414,-2.2645163389470473,0.09072123190832948,0.5341736098429628,0.09072123190832948,-1.9097544365993406,-2.053119450356733,0.32277672125264845,0.17738095117385333,0.0,False,-0.008006859835385604,-0.008006859835385604,0.36,0,,1,-0.02411070518396996,-1.1666499898782545e-05,0.9085714285714286,0.8902857142857142,0.09771428571428575,0.468,0.9902857142857143,0.6702857142857143,0.9405714285714286,0.6983142857142857,nonlocal_transport_release,True
584,83,id04,S1,3,83:S1,1.499597192605985,1.5699977760444337,1.5699977760444337,1.863412220887137,-0.07040058343844868,-0.3638150282811521,0.07040058343844868,1.6286806650129744,1.7627482069455565,0.26315101433957144,0.11736577793708136,0.0,False,0.005263850792814429,-0.005263850792814429,0.36,0,,-1,-0.01018747399112041,-0.0009238279105227044,0.8697142857142857,0.848,0.16742857142857148,0.468,0.9445714285714286,0.9605714285714285,0.8565714285714285,0.6980685714285715,nonlocal_transport_release,True
1042,148,id06,S4,6,148:S4,5.944166609891596,6.368593529988465,5.986503128796266,2.6154460328558566,-0.42442692009686933,3.3287205770357393,0.42442692009686933,4.62970978984662,3.9272277272265397,2.0169388826650563,1.3788829316285578,0.3820904011921993,False,-0.06438345007939761,0.06438345007939761,0.5006678283198825,1,public_loss_tomography,1,-0.0025171698401642573,-0.00015036736397289197,0.9771428571428571,0.9828571428571429,0.026285714285714246,0.9548571428571428,0.8188571428571428,0.836,0.025142857142857133,0.691902857142857,nonlocal_transport_release,True
220,31,id02,S1,3,31:S1,2.1709794275185046,2.2450451517970933,2.2450451517970933,2.5807862463579867,-0.07406572427858871,-0.4098068188394821,0.07406572427858871,2.312193370709272,2.4440336995079677,0.2730542719894631,0.13429643782435738,0.0,False,0.0065565755957057645,-0.0065565755957057645,0.36,0,,-1,-0.008505142327064008,-0.0002257519428829624,0.8777142857142857,0.8594285714285714,0.14342857142857146,0.468,0.9285714285714286,0.8725714285714286,0.9068571428571428,0.6916914285714286,nonlocal_transport_release,True
409,58,id02,S1,3,58:S1,2.4500948001466947,2.524473997414382,2.524473997414382,2.8103442600542343,-0.07437919726768749,-0.36024945990753965,0.07437919726768749,2.581648049942353,2.7238860419815105,0.27379124183481585,0.11434810505594085,0.0,False,0.005484119681574084,-0.005484119681574084,0.36,0,,-1,-0.005218605714618185,-0.00033488539899921566,0.8782857142857143,0.8605714285714285,0.17542857142857138,0.468,0.8811428571428571,0.9,0.8657142857142857,0.6904799999999999,nonlocal_transport_release,True
309,44,id02,Q2,1,44:Q2,0.28990671616063357,0.11052481817504667,0.4920531806191599,0.684078932283046,0.1793818979855869,-0.3941722161224124,0.1793818979855869,0.4796375699732668,0.6072686317025469,0.3173619155419133,0.19894927070980803,-0.38152836244411326,False,0.003915241747203547,0.003915241747203547,0.7789976155539251,1,public_loss_tomography,-1,0.0004661606553194586,-0.0060199926878534565,0.9548571428571428,0.8874285714285715,0.08171428571428574,0.9942857142857143,0.4542857142857143,0.9971428571428571,0.049142857142857155,0.6895771428571429,nonlocal_transport_release,True
1623,231,id10,S4,6,231:S4,0.7019242921750025,0.7650162292153734,0.7650162292153734,1.0494572059546083,-0.06309193704037086,-0.3475329137796058,0.06309193704037086,0.8219044245632204,0.9333724704417173,0.23144817826671482,0.11377639069569398,0.0,False,0.006953944815864848,-0.006953944815864848,0.36,0,,-1,-0.02278885370069872,-0.00014208155465795375,0.8508571428571429,0.8211428571428572,0.17828571428571427,0.468,0.988,0.8314285714285714,0.9188571428571428,0.689102857142857,nonlocal_transport_release,True
53,7,id01,S2,4,7:S2,0.3412797844635248,0.28228304696175655,0.28228304696175655,0.06306406239144392,0.05899673750176826,0.2782157220720809,0.05899673750176826,0.238439250047694,0.1154181256225417,0.2258616588409831,0.08768759382812506,0.0,False,-0.004718089446203005,-0.004718089446203005,0.36,0,,1,-0.0010823852007398882,-0.0001459730652757507,0.828,0.8131428571428572,0.24571428571428566,0.468,0.7537142857142858,0.8331428571428572,0.8371428571428572,0.6885828571428572,nonlocal_transport_release,True
758,108,id05,Q3,2,108:Q3,0.690477625423844,0.7848087512101835,0.7848087512101835,1.1872011576832162,-0.0943311257863394,-0.49672353225937216,0.0943311257863394,0.86528723250479,1.026244194993258,0.33576656956941386,0.1609569625892131,0.0,False,0.007065553584463317,-0.007065553584463317,0.36,0,,-1,-0.010857657402823406,0.00013328625180773768,0.9148571428571428,0.8988571428571429,0.1131428571428571,0.468,0.9502857142857143,0.40228571428571425,0.9217142857142857,0.6882857142857143,nonlocal_transport_release,True
935,133,id06,S2,4,133:S2,2.46386556448546,2.528211441785841,2.528211441785841,2.8107274013542796,-0.0643458773003811,-0.34686183686881966,0.0643458773003811,2.5847146336995284,2.7016910578831195,0.23782549339765957,0.11300638382737542,0.0,False,0.004795435348965805,-0.004795435348965805,0.36,0,,-1,-0.003453948365573334,-4.0797839615483444e-05,0.8542857142857143,0.8302857142857143,0.18000000000000005,0.468,0.8485714285714285,0.736,0.8394285714285714,0.6882857142857143,nonlocal_transport_release,True
199,28,id02,S1,3,28:S1,2.1773710937715287,2.243341714038403,2.243341714038403,2.531798385952991,-0.06597062026687439,-0.3544272921814624,0.06597062026687439,2.3010330484213206,2.4184004031937953,0.24102930942226664,0.11538266876583521,0.0,False,0.006172963104515601,-0.006172963104515601,0.36,0,,-1,-0.008879603650300827,-0.0002023930218158984,0.8588571428571429,0.8342857142857143,0.17200000000000004,0.468,0.9325714285714286,0.8651428571428571,0.8948571428571428,0.6866228571428572,nonlocal_transport_release,True
619,88,id04,S1,3,88:S1,1.5653002196307613,1.62472434235514,1.62472434235514,1.8430714453357675,-0.0594241227243788,-0.27777122570500623,0.0594241227243788,1.6683937629512655,1.7867629407650718,0.22146272113431054,0.08733884119225098,0.0,False,0.003907343508960466,-0.003907343508960466,0.36,0,,-1,-0.007736340676604447,-0.000844451465040641,0.8297142857142857,0.8091428571428572,0.24742857142857144,0.468,0.9194285714285715,0.9531428571428572,0.7874285714285714,0.6858914285714285,nonlocal_transport_release,True
511,73,id03,Q1,0,73:Q1,1.8171780109017175,1.8791846304574458,1.8791846304574458,2.193796675822931,-0.06200661955572828,-0.3766186649212133,0.06200661955572828,1.9421070395305429,2.034217750404397,0.2170397395026793,0.12584481814619403,0.0,False,0.005207426252525015,-0.005207426252525015,0.36,0,,-1,-0.017030779340986735,-0.00012821449944308127,0.8457142857142858,0.8022857142857143,0.15600000000000003,0.468,0.9782857142857143,0.8211428571428572,0.8548571428571429,0.6851599999999999,nonlocal_transport_release,True
963,137,id06,S2,4,137:S2,2.2455906096641525,2.357037480265043,2.357037480265043,2.878765278525281,-0.11144687060089042,-0.6331746688611286,0.11144687060089042,2.4613830399170906,2.6504576471760752,0.40486703751192277,0.20869111930409528,0.0,False,0.010160376038814452,-0.010160376038814452,0.36,0,,-1,-0.004420548290832826,9.031230733284878e-05,0.9262857142857143,0.9211428571428572,0.07599999999999996,0.468,0.8691428571428571,0.42914285714285716,0.9588571428571429,0.6849314285714285,nonlocal_transport_release,True
403,57,id02,S2,4,57:S2,2.302819670467631,2.381939974923296,2.381939974923296,2.72685505572485,-0.07912030445566476,-0.42403538525721896,0.07912030445566476,2.450922991083607,2.593788527203514,0.290968856735883,0.13796603232062166,0.0,False,0.006095320019105496,-0.006095320019105496,0.36,0,,-1,-0.006080561037969501,3.4960923852779546e-05,0.8868571428571429,0.8708571428571429,0.1388571428571429,0.468,0.8994285714285715,0.49371428571428566,0.8914285714285715,0.6820742857142857,nonlocal_transport_release,True
39,5,id01,S2,4,5:S2,0.14879647102500423,0.19964999949144374,0.19964999949144374,0.19964999949144374,-0.05085352846643951,-0.05085352846643951,0.05085352846643951,0.19964999949144374,0.34977991352215587,0.20098344249715164,0.0,0.0,False,0.0009204245586542013,-0.0009204245586542013,0.8090887940814668,4,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",1,0.009769156664066303,0.000665317209306765,0.7891428571428571,0.7782857142857142,0.876,0.996,0.15142857142857147,0.20971428571428574,0.4074285714285715,0.6812914285714285,nonlocal_transport_release,True
928,132,id06,S2,4,132:S2,2.1547792052239534,2.2659002772427095,2.2659002772427095,2.81771402149854,-0.1111210720187561,-0.6629348162745865,0.1111210720187561,2.3762630260938753,2.5564036411680076,0.40162443594405417,0.22072549770233216,0.0,False,0.00929668090858007,-0.00929668090858007,0.36,0,,-1,-0.0064306634980313415,0.00019425443890426497,0.9257142857142857,0.9205714285714286,0.06971428571428573,0.468,0.9034285714285715,0.35942857142857143,0.9497142857142857,0.6800285714285715,nonlocal_transport_release,True
654,93,id04,S1,3,93:S1,6.544499238139476,6.837471167102045,6.455081809128748,2.5452570441540656,-0.29297192896256874,3.9992421939854106,0.29297192896256874,4.990594727728505,4.049285066754772,2.4952141713847045,1.5433957208673934,0.3823893579732971,False,-0.07406131989085513,0.07406131989085513,0.44666250917094646,1,public_loss_tomography,1,-0.0009712247556445952,-0.00011731228870144605,0.9742857142857143,0.9897142857142858,0.024571428571428577,0.9462857142857143,0.7451428571428571,0.8137142857142857,0.024571428571428577,0.6798799999999999,nonlocal_transport_release,True
452,64,id03,S2,4,64:S2,-0.1678007773283271,-0.21687194690124525,-0.21687194690124525,-0.3968258432358159,0.049071169572918155,0.22902506590748878,0.049071169572918155,-0.2528627261681594,-0.3568293268951449,0.1890285495668178,0.07198155853382826,0.0,False,-0.0028457424703104426,-0.0028457424703104426,0.36,0,,1,-0.0013647672506280628,-0.0009643210044329303,0.7765714285714286,0.7577142857142857,0.3114285714285714,0.468,0.7697142857142857,0.9628571428571429,0.6748571428571428,0.67912,nonlocal_transport_release,True
1719,245,id10,S2,4,245:S2,-0.6639693799380213,-0.7025362539973634,-0.7025362539973634,-0.8850397632991467,0.038566874059342116,0.2210703833611254,0.038566874059342116,-0.73903695585772,-0.8024934451696304,0.1385240652316091,0.0730014037207133,0.0,False,-0.003942071784621435,-0.003942071784621435,0.36,0,,1,-0.01946872209909023,-0.0003037465380076772,0.7102857142857143,0.6731428571428572,0.3062857142857143,0.468,0.9845714285714285,0.8931428571428571,0.7891428571428571,0.6789142857142857,nonlocal_transport_release,True
322,46,id02,Q1,0,46:Q1,0.32883754858132097,0.38015590926725157,0.38015590926725157,0.5560789409229746,-0.0513183606859306,-0.22724139234165364,0.0513183606859306,0.4153405155983962,0.5278420454464235,0.19900449686510258,0.07036921266228921,0.0,False,0.002840009009686742,-0.002840009009686742,0.36,0,,-1,-0.004225981035513193,-0.0006541180753931921,0.7908571428571428,0.7754285714285715,0.3234285714285714,0.468,0.8674285714285714,0.94,0.6731428571428572,0.6783714285714286,nonlocal_transport_release,True
1190,170,id07,Q1,0,170:Q1,0.392067456469462,0.4364737206410567,0.4364737206410567,0.6158206410228512,-0.04440626417159471,-0.22375318455338916,0.04440626417159471,0.4723431047174156,0.5539600871912203,0.16189263072175825,0.07173876815271778,0.0,False,0.0036454702004470397,-0.0036454702004470397,0.36,0,,-1,-0.010747969343168517,-0.0011173430493128453,0.7468571428571429,0.7154285714285714,0.3142857142857143,0.468,0.9491428571428572,0.9708571428571429,0.7628571428571429,0.6782742857142857,nonlocal_transport_release,True
413,59,id03,Q1,0,59:Q1,8.5,10.370489641880376,10.370489641880376,2.332109837761673,-1.8704896418803756,6.1678901622383275,1.8704896418803756,8.762813681056635,5.540880686759737,2.9591193132402633,3.215351921647481,0.0,False,-0.14657500841349408,0.14657500841349408,0.4397901687454145,1,public_loss_tomography,1,-0.0005483523454545836,-2.977736592668645e-05,0.9828571428571429,0.9971428571428571,0.010285714285714231,0.9451428571428572,0.704,0.7222857142857143,0.009714285714285675,0.6770571428571428,nonlocal_transport_release,True
553,79,id03,Q1,0,79:Q1,8.5,10.262773457232361,10.262773457232361,1.9730558889169778,-1.7627734572323615,6.526944111083022,1.7627734572323615,8.604829943569285,5.294411666287279,3.205588333712721,3.3158870273261534,0.0,False,-0.1505280720888165,0.1505280720888165,0.4363539985326485,1,public_loss_tomography,1,-0.000581080702974468,-2.9160212217818268e-05,0.98,0.9988571428571429,0.007428571428571451,0.9445714285714286,0.7102857142857143,0.7182857142857143,0.007428571428571451,0.6764000000000001,nonlocal_transport_release,True
831,118,id05,S3,5,118:S3,-1.8439578768246532,-1.9050905025437759,-1.9050905025437759,-2.1430295972935456,0.0611326257191227,0.2990717204688924,0.0611326257191227,-1.9526783214937296,-2.0702364336890176,0.22627855686436438,0.09517563789990796,0.0,False,-0.004617395480235153,-0.004617395480235153,0.36,0,,1,-0.024923755486148114,-2.9763571640958886e-05,0.8411428571428572,0.8137142857142857,0.22057142857142853,0.468,0.9914285714285714,0.7217142857142858,0.8302857142857143,0.6740571428571429,nonlocal_transport_release,True
